rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
5332.51,9139.72,6943.57,3433.07,13444.7,25197.5,22195.7,7422.21,15902.2,10288.8,1605.69,930.194,2047.37,6122.28,50220.2,6603.79,3774.17,1445.98,9181.99,6372.91,3417.67,21793,6499.95,4971.93,4088.68,4377.09,8033.27,7257.13,29421.2,20783.2,5555.98,4842.63,11044.2,5523.94,4722.41,3052.57,3614.66,2910.11,2712.3,1915.6,3199.15,1528.83,1387.88,3528.51,12114.7,6810.72,1446.18,887.543,3417.64,3150.54,14744.5,2253.71,7504.02,4058.25,5094.61,12917.9,7647.99
5545.44,6883.46,7526.11,3564.51,21380.2,29232.2,21738.2,7670.22,14099.3,9113.22,1669.35,920.134,2201.62,9451.92,48549,8457.42,4919.39,1582.25,8450.99,6359.07,3804.09,28005.5,5753.57,6572.16,3942.55,3463.05,11285.6,6179.51,29683.8,17036.5,12684.7,3435.8,10883.7,4846.83,7655.04,2325.86,3562.43,3192.82,2832.96,1549.45,3697.87,1787.13,1608.24,3764.98,10682.8,7791.77,1793.52,845.099,3576.07,2665.65,13801,2836.74,6407.07,3950.61,4501.29,12462.8,4512.63
8126.92,5166.41,8825.3,4117.87,18871,40051.1,18665.9,5557.03,13350.8,9841.79,2017.49,1088.12,2525.9,9941.8,54176.8,4048.86,5964.85,2154.55,12225.4,6811.12,3557.13,25296.2,5015.42,7151.92,5328.03,3758.89,12853.4,5603.1,33815.6,12245.2,14148.6,3870.97,11113.8,6752.03,5798.04,2406.02,3457.31,3493.21,3032.91,2169.7,3697.56,1768.06,2038.12,3504.66,10284.8,7511.52,1723.63,874.916,4133.71,2027.89,13377.6,3735.56,6376.07,2828.12,6164.42,16748.6,4738.4
5368.06,4536.29,6949.92,4599.5,13446.1,45002,13391.8,5533.1,11767.2,6167.84,2210.98,1112.28,2909.85,5071.65,57857.4,2978.92,7193.54,1673.1,12135.5,5536.64,4006,15851.6,4643.95,10128.8,4873.8,4848.14,8071.19,5083.87,29726.4,17044.9,9842.02,3324.76,13183.7,7265.4,4025.89,3831.47,2342.05,3023.28,2598.5,1801.23,4059.05,1442.37,1268.14,2734.2,10730.3,5952.63,1253.48,1093.83,3051.4,1593.82,13381.9,3346.98,6239.64,2006.53,4866.67,13858.5,4917.59
3630.13,5213.32,7158.52,6379.03,9978.63,43952.2,13060.4,6145.82,14717.9,5145.45,2108.22,1042.03,2646.36,4806.95,51635.1,2949.41,7165.71,1627.05,10229.8,5588.12,4590.87,14906.7,4432.12,9664.62,4090.65,5677.75,9219.28,5651.64,28644.8,18895.9,6650.99,3503.34,14274.5,5396.74,5684.23,3393.19,2572.87,2405.54,2937.7,1250.55,3465.37,1809.3,981.831,2099.29,9603.5,4216.14,1069.39,917.085,2717.94,1400.86,13802.2,2596.95,5399.57,1676.88,4214.79,13572.1,4747.72
6071.46,5068.25,4877.79,4259.82,17279.9,33738.3,18678.2,8058.71,11925.7,3512.76,2202.58,1073.64,4040.98,4354.34,50994.6,2188.65,7725.47,2200.1,5899.85,8328.81,3912.81,16498.9,3470.43,9520.6,4618.77,5693.46,7664.08,8511.86,27664.3,17636,5924.45,5046.88,14910.3,4853.41,5986.35,2737.75,2380.68,2820.36,2554.06,1639.41,3602.2,2654.57,1211.08,2402.98,9976.61,4195.75,1094.17,781.003,2790.06,1161.05,10795,2907.94,5299.62,1602.8,4514.92,8509.32,4269.9
5230.91,4806.8,5906.26,4124.36,13615.7,42310.3,11683.3,12362.4,10705.1,4764.89,1699.8,1572.71,4181.77,4861.02,47113.2,3286.55,6107.58,1514.6,8868.78,7651.35,3985.13,13138.8,4655.17,9431.05,4518.68,6848.47,7429.42,6848.01,30575.6,12100.4,5972.94,4365.26,14013.1,6466.25,4737.67,2575.62,2514.61,2921.47,1963.78,2307.91,3717.05,2360.78,1088.38,2116.15,10333.9,3854.91,1305.83,589.684,2652.92,1401.77,12044.2,3143.21,3538.04,1547.06,4329.46,9234.83,4161.96
4832.93,5856.73,4941.45,4304.29,17128.9,41625.7,11061.7,10612.8,11912.4,4496,1531.41,1659.55,3652.38,7342.19,44203.1,2866.01,4842.62,1828.35,9108.6,8453.33,3307.82,13453,8094.57,8489.16,3150.62,7445.33,9074.58,6839.03,30864.4,12557.2,7081.04,3289.12,15683.2,6444.9,4510.09,2469.26,3239.62,2346.09,2038.12,2854,3246.73,3346.44,1215.06,2626.75,9967.47,4296.74,1813.44,549.019,3622.48,1203.35,11815.3,3291.34,4194.23,2452.19,3486.26,7202.35,3927.08
4878.94,6171.69,3662.03,3843.44,21634.9,38585.3,13548.6,11995.6,9810.02,4386.08,1202.21,1777.68,4438.72,6285.03,45801,2000.78,6244.21,1912.68,6719.11,10573.1,2681.55,15293.8,6678.29,10521.4,2965.17,7485.76,7913.2,4666.66,33156.4,12096.7,7759.61,2823.41,14787.2,7022.47,5523.48,3055.87,2505.61,2336.41,2165.24,3157.59,2967.75,3049.98,1168.45,1848.91,8668.3,3221.34,1442.88,505.793,3700.48,886.335,11439.2,2841.86,3392.27,1893.89,4325.33,5917.19,5056.08
4690.23,6512.45,3612.77,3846.97,18298.4,42134.6,14577.8,6543.05,9314.73,6007.29,1136.56,2016.15,3466.76,8729.4,41255.8,2501.69,4243.99,2485.4,9376.55,9432.79,6147.63,10539.8,7947.43,9951.72,2835.62,5870.73,4912.16,7032.99,31891.6,13589.4,7489.17,4172.83,12590.8,6874.94,5559.22,4166.75,2029.85,2086.88,2246.35,3362.75,2529.57,2707.55,1216.69,2382.45,7967.2,3214.41,1690.24,481.963,4973.24,1022.24,10390.3,2285.85,4750.37,2748,3662.1,5059.96,8377.74
5027.43,5187.4,2932.7,3680.43,14941.8,31809.6,21110,7032.36,5526.83,5499.16,1219.67,1700.16,3995.21,7773.27,39212.2,2339.5,2832.62,2232.5,10593.9,12522.3,4443.45,9618.79,6059.62,9185.73,3116.18,4948.75,5725.38,6871.78,31899.2,15314.3,5452.46,4795.34,7494.13,6418.96,6586.81,4494.02,1919.14,2004.56,2334.55,3410.15,1830.28,3129.57,2019.81,4223.34,6434.98,2770.12,1548.36,547.769,4002.49,1256.9,9641.19,2008.41,4520.54,3719.71,4548.33,4577.58,4648.32
5102.99,6104.2,2205.54,3226.17,12627,34217.2,22581.2,3909.53,6519.12,6128.05,1251.43,1739.18,3397.49,7107.89,37198.5,2766,3009.95,2424.81,11251.2,9221.16,4329.61,9339.11,4924.05,12713.4,2500.95,4791.59,4109.66,4857.12,40636.4,8574.08,3392.1,6275.34,5903.49,7535.33,6282.26,3985.47,2136.91,2577.55,1757.01,3123.53,1876.3,2989.2,1601.1,3544.92,6843.31,3184.05,1182.08,365.915,3236.78,986.978,11023.5,2188.81,2950.82,3375.46,4093.7,4251.14,3324.34
4806.45,7786.75,3013.51,2582.63,15530.2,32272.4,28246.4,3155.84,6455.77,5328.6,1208.59,2169.99,3774.9,6550.43,41023.7,2279.72,2935.17,4044.77,10230,9894.1,3100.58,11220.6,4349.02,13555.5,2712.32,5648.08,3402.83,4694.08,47017.8,6536.4,2419.88,8096.11,7187.07,6174.01,7328.46,3087.95,2590.69,2213.22,2231.66,2223.42,2791.25,3563.16,1537.28,3411.54,7413.89,2381.48,1373.95,480.665,3403.86,1040.22,9342.58,2281.56,3310.09,3969.51,3444.41,5343.94,3657.9
5456.51,6842.91,2434.04,4805.78,13666.9,39759,22143.9,3303.76,8000.66,5418.28,1234.65,2239.83,3558.55,6351.53,49714.1,1628.52,3640.28,5551.59,10645.7,9191.14,2283.03,13057.1,5042.23,11375.4,2316.27,5444.49,4878.42,3865.52,53028.3,6231.97,2981.69,6842.66,7314.11,7331.69,6519.46,3143.05,2630.97,1874.81,2419.83,2072.3,2954.56,3079.37,1937.12,3836.88,5677.73,2962.64,1502.01,444.785,2854.13,921.897,9233.3,1833.02,3020.68,3248.74,4073.49,7060.04,3305.88
6749.66,6429.1,2430.28,7942.61,13929.9,31310.5,28562,2632.98,8090.08,6072.09,861.691,2203.83,3245.33,7773.96,46998.2,1539.52,5181.88,4406.95,10787.5,9027.08,2980.15,10875.8,5404.01,13934.6,1791.48,4971.05,3666.5,5030.73,49140.7,6385.16,3075.66,7183.33,7602.12,7347.69,6624.27,3360.97,2380.51,1422.47,2710,2356.89,2487.04,2807.9,1402.22,3273.11,5710.85,3269.52,1299.25,373.146,2701.37,833.98,8523.63,1657.85,2470.11,3225.15,3810.31,8990.75,3134.26
8242.91,5938.72,2258.08,6478.71,12241.7,36939.3,20156.8,3748.35,4899.18,4850.27,1100.08,2696.82,2710.33,7132.99,44795.4,1996.46,4195.21,3822.16,9046.78,8615.6,2906.99,13239.7,6363.62,10626.1,1778.85,4441.79,3150.93,5883.25,46168.6,10638.6,3289.29,5802.48,8150.38,5340.23,8097.39,3415,2107.22,1926.23,2372.68,2248.26,2758.58,3641.76,1212.28,2722.22,5299.82,2679.17,1656.73,409.878,3981.44,725.899,8312.34,1906.59,2088.43,3554.84,5449.21,9342.16,2138.28
6209.84,6742.42,3626.54,5348.77,11823.6,37826.7,18948.8,5117.99,5921.72,4905.19,1092.76,2174.5,3555.42,10922.6,41176.6,2258.4,4825.79,4632,9224.25,9138.53,3424.66,10096.8,7574.86,11237.6,1597.98,4938.42,4131.71,6143.33,42313.2,16554.5,3754.09,5619.49,8392.6,5157.03,7026.46,4098.09,1738.69,2769.13,2345.35,2123.24,2638.69,3239.79,1378.79,3151.46,6217.12,2860.17,1726.82,473.609,3044.71,582.54,6606.39,1955.09,2212.1,3229.57,4776.82,8807.53,2823.6
4711.79,6731.7,5093.78,4935.73,16075.3,33737.3,22463.3,6479.07,4919.62,6060.95,1213.16,2225.46,2800.27,9144.45,48319.2,2225.43,4898.94,4635.16,9905.25,11212.5,3264.58,9014.6,9476.05,10437.9,1657.87,3868.61,4646.03,5801.14,43480.9,16983.6,4646.09,7976.34,6171.79,6174.67,5954.22,4442.17,2141.92,2500.73,2054.71,1733.6,2391.23,3321.59,1422.86,2848.24,5881.22,3311.11,1844.55,487.389,2571.46,486.206,8013.94,1793.23,1740.17,3428.39,4559.57,7791.58,3845.13
5222.42,5529.82,7187.7,3710.87,15986.1,34484.7,22728.3,7611.33,3935.67,7380.21,1377.33,1729.52,2652.13,11044.2,44745.2,3674.72,5037.58,4471.86,9797.35,11640.2,3598.09,12431.2,5132.68,12233,2156.69,2605.1,3763.75,4430.8,49107.7,9227.25,4896.91,9197.76,8364.33,5450.02,6358.27,4330.58,1985.59,3321.42,2250.7,1897.88,2287.47,3188.36,1615.99,2743.8,6006.25,2699.37,2377.16,400.748,2375.44,658.014,8332.71,1849.53,1515,2483.75,5888.34,6842.26,4432.19
4291.25,5834.92,6612.18,2684.41,15745,39307.7,19728.9,8322.22,3751.09,5725.9,1567.14,2475.19,3092.03,9824.6,42992.1,5044.2,4341.96,3214.49,11821.7,10132.4,3017.61,13381.7,6261.05,10917.7,2936.66,1758.02,3288.13,5807.45,45729.1,11808.6,6163.02,10597.4,7735.16,5677.31,5748.52,3837.47,2087.83,3711.21,2483.92,2803.7,2159.63,2986.52,2328.55,3084.84,5892.55,2580.75,1962.73,424.479,2411.35,765.116,8385.84,2139.08,2223.42,3038.61,7156.28,4809.9,2583.48
4638.21,6723.77,5813.48,3805.03,12572.9,49191,17531.3,8505.77,3177.15,6575.97,1844.38,2751.61,3670.63,9191.9,46301.4,5463.48,5187.02,2640.64,13978.4,9026.41,3489.35,13479.9,8056.31,11828.7,2503.49,1460.44,3416.32,6687.49,48516.9,13763.7,5047.41,9849.86,10132.2,4659.73,8149.99,2945.01,1952.04,3987.89,2842.97,2871.75,2754.29,2544.79,2671.74,3695.14,6226,2326.05,2012.8,409.825,2176.93,743.814,11461,2471.01,2172.83,3115.73,5851.54,4471.52,3828.71
5380.97,7415.5,5762.36,4316.76,13534.5,38515.6,25159.7,9829.34,2860.1,5824.24,1722.42,2939.64,4370.06,6820.24,52500.2,3042.18,5482.21,3007.59,11794.9,10341.5,3833.67,12653.7,8788.26,11146.9,2513.98,1270.15,3988.76,5137.77,46538.9,13598.5,7397.66,8140.62,8728.74,5852.87,9691.63,3156.3,1672.82,3900.67,2420.74,3386.43,2221.07,2349.77,2337.33,2954.4,7185.38,1195.96,2436.9,444.038,1869.05,822.723,9357.63,1497.94,2310.02,3498.55,5225.07,3274.55,3178.63
7204.46,7543.51,6640.79,3522.81,13089.1,47486.6,17782.6,16335,4298.36,6369.62,1423.01,2506.74,5735.54,6636,56501.6,3202.46,5940.86,3036.28,16011.6,7529.06,6403.51,12280.8,10841.3,11675,3983.1,1568.81,2666.35,4857.21,48614.6,18237.9,5288.8,11333.3,10151.3,4729.54,10278.6,4498.42,2003.99,3302.37,3184.18,3359.79,2617.12,2486.37,1622.6,2780.59,10010.7,859.396,2398.46,479.269,2288.66,891.647,11456.6,1758.55,2650.72,4072.63,7858.53,3624.23,2352.74
8743.14,8892.48,5145.68,3275.32,15854.7,45402.4,22814,13825.1,4728.83,8238.55,1179.3,3213.83,4299.19,7624.94,51536.5,3124.85,6890.48,5270.19,16313.1,9929.99,5426.82,12516.1,12588.7,9154.56,5226.18,1001.04,3121.41,4369.34,56252.5,15604.2,4483.62,10575.3,15353.6,5005.89,8381.43,6059.91,1886.42,3553.46,3472.92,3369.58,1869.05,3910.3,1873.72,3251.26,11116.2,1071.27,3061.69,412.619,3399.34,1284.17,13064.1,2660.34,2329.24,5300.38,9301.94,4843.57,3317.19
9833.88,9939.71,4032.72,3407.69,11191.3,57576.7,15710.3,9325.7,4741.12,7691.56,1377.58,3075.6,3663.99,9201.81,45131.5,3950.52,7043.5,4527.22,10929,10568.7,4339.19,10828.2,13547.2,9004.69,4281.18,1014.29,2855.09,5384.03,53106.4,14261.4,4247.7,9241.33,12254.8,5062.92,6295.3,6779.68,2017.84,3234.14,2996.51,4295.28,1741.65,3424.62,1732.93,4032.08,9728.84,1058.52,2032.23,465.251,3102.72,1274.03,13230.3,1829.05,2669.11,3500.18,9441.14,4451.49,3065.45
5358.82,13177,4595.79,3502.39,10898.8,47125.1,27257.8,5271.94,4480.71,7087.31,1376.59,2923.05,4108.5,8657.73,43081,3799.95,8775.01,4897.53,8984.7,8867.37,5003.37,11587.8,12836.2,6513.02,5145.26,1334.25,3626.72,5916.56,47973.7,15645.9,5280.88,9837.48,9862.63,5251.59,5741.64,7558.77,2309.34,3413.08,2895.51,4497.28,1342.02,2745.79,1914.12,3532.67,8718.28,881.673,1742.17,540.152,2203.22,1390.67,9622.18,1346.12,3020.92,3211.45,6268.47,3395.23,3282.64
5553.5,9428.04,6420.99,3924.11,11155.8,44868.3,24357.7,4702.35,3975.42,6927.19,1495.68,2617.16,3156.83,6313.09,39670.7,5393.06,10452.5,2892.53,6594.08,12170.2,4078.81,11621,11848.1,6644.22,3554.33,1448.22,4982.96,4440.68,49308.6,7640.71,3993.94,10537.6,8335.68,8147.07,5914.02,4887.96,1930.29,2853.7,2716.32,3090.2,995.828,2912.85,1804.51,2016.62,9078.28,969.235,1837.48,458.216,2268.52,1270.75,10359.8,1151.98,3398.7,2866.45,3815.33,3550.16,2919.28
4683.26,10457.5,8478.49,3728.2,10962,44704.6,24319.8,6257.89,4055.53,8065.96,1447.7,2988.94,3820.36,6001.37,38729.1,8511.43,11220.3,3337.6,6622.32,13108.7,4289.65,11117.8,12489.9,6975.25,3942.45,1586.41,5385.67,3785.51,56752,7700.02,3368.09,11842.4,7749.28,7486.3,6670.66,4896.58,2148.13,3011.03,2500.9,3051.46,1020.29,4098.17,1810.25,1705.73,8880.49,904.743,2138.47,464.783,1931.15,1318.64,10565,1247.71,2608.54,3106.36,3761.75,3350.71,2615.69
4194.14,9347.85,10173.2,4459.53,9922.22,63224.7,13270,7303.73,5324.63,8025.1,1459.94,3604.71,4254.15,6449.4,36133.7,8180.94,14377.5,4449.6,7529.57,11832,3132.06,12502.3,15382.5,6173.53,4906.18,2328.56,5152.1,3674.06,56615.7,6797.91,3383.41,16280.5,9625.31,6054.71,6461.76,6081.54,1939.34,2366.71,3480,3365.9,1153.4,3848.86,1944.39,1957.89,10198.8,954.628,2867.21,454.798,1971.14,1635.45,11568,1470.68,3209.87,2667.15,4071.18,4049.45,3775.39
4064.19,12019.9,7691.4,5436.94,12647.3,57916.2,13215.8,7069.85,5674.51,10208.8,1439.92,3149.48,4788.07,6506.99,34851.1,7752.32,15988.4,4049.13,9750.06,11045.8,4159.04,12573.4,13598.8,5406.51,6020.57,1873.65,5438.79,4609.55,53018.1,8976.98,3883.35,13825.6,9930.76,5177.43,7392.52,7422.15,1864.95,2567.45,2660.04,2628.81,1202.15,3456.53,1705.56,1836.49,10179.4,748.224,3182.52,422.04,2027.22,1494.87,10222.8,1923.78,3070.08,1828.95,3734.14,3939.46,4681.62
4768.44,13172.8,6747.8,4433.81,18487.9,56050,16495.8,5474.59,4830.39,9896.82,1257.81,2314.26,5737.13,6325.4,34143.8,9095.02,20779,5206.61,7300.6,10190.3,4212.73,14344.4,13050.7,4825.08,5808.57,2018.7,4052,4560.07,53934.7,9608.51,5174.94,18958.5,6494.47,5771.48,7588.7,6673.36,1967.23,2716.04,2639.56,2008.15,1315.86,3760.83,1737.08,1714.18,10292.4,1028.08,3361.25,532.64,1844.97,1609.51,11913,1944.21,2799.88,2009.27,3068.48,2460.89,4996.77
4076.08,11694.3,5576.14,5435.7,18462.3,57983.1,13947.9,7330.14,5216.36,12100.8,1268.42,2730.97,4777.82,5845.42,40104.5,5470.51,24042.4,6199.26,6825.2,10340.5,5714.48,11941.2,19210.7,3950.99,4853.09,2076.51,5524.2,3293.88,64469.6,8893.37,4808.97,19356,5502,5979.95,7561.74,7605.42,1768.16,2481.39,3708.45,1689.67,1638.86,3187.43,2208.77,1072.5,11356.1,1411.96,3536.78,433.228,1940.12,1794.94,14986.8,1659.33,3084.04,2696.61,3499.42,2143.62,4913.46
4052.42,11383.6,8058.66,4030.84,16034.8,59844.2,13035.6,5597.64,7189.49,11789.4,1380.53,2176.8,6289.44,4642.92,42071.7,4344.65,15311.1,6656.2,7899.37,10480,6780.63,14013.5,15265.9,4354.69,3945.82,2058.63,6606.36,3327.95,58313.3,14853.2,4538.37,18915.9,6940.27,4317,7241.24,6892.96,2011.96,3181.62,3309.92,2481.84,1236.93,2801.92,2413.08,848.182,13035.7,1609.5,3431,479.931,2191.87,1965.97,12358.4,2124.86,3382.85,2599.43,4323.77,1942.79,2881.99
6350.61,10430.5,8733.26,3974.67,18333.6,57406.3,11709.7,5792.59,8099.19,11469.4,1438.65,2741.23,6323.18,5257.94,41813.4,3275.67,14245.3,7446,5694.26,10572.8,8987.99,12578.9,13337.4,6775.25,4388.78,1461.63,7102,5356.51,53694,15545.5,7194.84,9959.21,6799.19,4066.28,9849.32,5662.16,1874.05,2880.26,2466.24,2166.14,1861.18,2604.37,1725.48,1174.28,12803.8,1078.29,2722.95,458.162,2113.22,2121.38,14621.8,1858.53,2229.36,2520.4,3314.59,2061.1,2616.93
4811.08,11455.3,9272.04,4425.42,22219.3,43351.2,15798.7,5233.49,11506.7,9389.5,1352.07,2694.05,5502.22,4311.15,46790.4,2664.22,15864.7,7225.28,5352.72,9643.75,8612.45,11916.4,14013.6,7263.4,4244.89,1756.22,6145.21,5550.41,59080.2,10845.4,4687.45,11970.9,6625.43,4398.87,10801.2,5667.63,2170.99,2109.84,2632.2,2855.63,1805.2,2415.96,2040.26,1053.34,13326.4,1175.23,3022.33,457.11,2051.95,2088.25,13038.8,2026.65,3053.33,2972.47,4269.39,1356.36,4010.48
6219.41,13980,7704.79,5356.04,18533.4,30446.6,22683.3,5447.25,10376.9,8766.36,1320.34,2617.38,4650.47,5149.65,44990.5,2327.74,12591.5,7107.99,5984.21,11326.9,7158.57,10837.2,14653.6,5679.34,4575.77,1512.02,7788.21,5409.26,55225.1,12230.8,4543.65,13528.4,4885.54,4759.11,8804.69,4717.63,2246.23,2436.63,2095.22,2569.87,2183.67,2141.41,1700.05,1065.34,12685.6,1432.71,3060.82,391.769,1900.33,1920.58,13875.8,1946.08,2476.13,2629.39,3776.07,1787.65,4187.65
6381.66,11240.3,8345.57,4739.14,17443.8,35643.8,15625.7,5762.49,12164.4,8690.01,1203.64,3721.24,5458.68,6400.43,37015.2,3346.53,11336.2,7338.57,4557.49,12136.9,6314.34,12798.7,13009.2,5962.89,2764.33,2165.43,6218.43,6625.2,58896.8,5629.98,4188.62,13779.8,5447.62,4422.42,10640.6,4180.57,2193.73,1832.28,1814.52,2566.01,2165.83,1938.81,1852.04,1096.22,11556.5,1099.07,2635.92,507.192,2439.07,1289.82,13362,2379.97,2133.61,2602.42,4425.52,1339.53,3681.04
6055.73,11597.5,9461.85,3799.82,13564.5,28618.4,25647.7,5363.72,7959.16,11181.3,1450.7,3351.42,4816.24,5468.27,40441.2,3007.96,13036.2,8261.2,4772.95,13024.2,6474.12,10499.3,14189.8,6251.09,2174.03,2422.6,5729.38,9002.05,58598.8,6499.78,4970.17,11664.6,5114.82,5498.21,8052.47,4455.29,2242.68,2340.7,1866.46,1965.73,2131.42,1805.18,1968.22,930.226,11606.1,1215.83,2806.13,489.036,2773.57,1073.99,13022.2,1948.3,2274.9,2802.86,3941.36,1816.29,5595.21
13425.2,10745.8,12971.2,4066.39,13617.5,34189.5,25168.7,3150.47,8733.84,11375.8,1453.61,3340.54,4866.49,7121.04,44733.6,2930.06,9931.35,7339.17,4432.48,15343.2,7414.06,10565.2,14425.5,5874.66,2164.05,2791.31,6812.04,9709.16,62724.4,6324,4932.82,13343.2,3553.91,6317.42,8046.72,4859.88,2068.83,2005.84,1877.29,2108.87,2560.29,1696.17,1807.88,696.685,10573.6,1515.3,2625.17,384.085,2821.92,975.593,11628.7,1915.41,3475.67,3190.81,2646.76,2127.29,7429.1
13716.3,7564.56,12285.2,3946.46,10505.5,49402.7,14499.8,4278.78,11979.9,11394.7,1202.28,2861.65,4174.85,11788.1,45687.5,2859.54,12309.9,6354.48,5428.55,15791,6473.95,10983.7,13168.7,7201.75,2457.35,2121.21,4915.28,7033.68,67947.9,6891.69,4130.07,12476,5700.53,4295.48,9123.78,5182.94,1939.84,1914.2,1542.54,1982.83,3209.18,1507.17,2023.93,674.935,9956.77,2055.49,2806.64,437.115,2607.65,984.096,11879.8,2286.88,3518.23,2244.8,3850.88,2139.61,9371.9
16992.6,8437.2,9778.53,4091.41,8202.44,45922.3,16796.5,3869.67,12632.7,10055,1175.47,2902.2,5082.68,13012,42451.5,5697.02,9955.06,7923.63,4160.48,13292.2,8856.88,10936.4,10514.6,8533.25,2899.7,1967.9,5393.63,9507.56,63055.6,10094.1,4087.77,10730,5375.96,5545.74,6490.48,5402.9,2271.94,1897.57,1525.49,2417.63,3352.41,1995.29,1878.31,751.453,12308.9,2251.83,3366.77,473.606,3100.1,1078.87,10153,2354,5440.31,3665.15,4054.11,2360.55,11649.2
13145.6,7676.57,10495.9,4345.24,8599.77,28482.2,25092,3396.07,11613.7,8792.46,1117.87,2981.57,5835.37,7798.85,38065.7,5147.78,9943.39,6090.95,3914.33,11333.1,8097.86,9689.91,8559.83,9542.64,2239.07,2160.8,5099,5904.67,61983.1,7246.56,3822.35,11372.9,5584.41,4441.54,7302.03,5506.42,1683.65,1795.3,1245.32,1978.74,2518.84,2614.22,1884.73,596.402,8563.32,1940.71,3150.74,344.648,2798.96,1127.55,8048.75,1800.18,3631.74,4421.24,2442.04,1532.51,10461.2
10653.7,9527.93,9676.61,4792.33,7041.69,47154.9,12020.9,3620.59,11196.2,7910.69,1551.95,3457.92,6680.99,8278.23,35358.2,5393.26,9725.88,5468.3,4604.21,9704.82,9357.52,8352.27,10171.4,8891.36,2709.49,1514.27,5892.26,3867.75,60025.4,7900.58,4623.07,9721.38,6013.59,4054.75,7243.4,5458.42,1515.62,1567.93,1377.76,1686.92,3273.63,2080.8,1910.07,624.723,8918.7,1415.89,3650.64,436.718,2775.2,1140.29,7244.65,1964.45,4004.61,3829.89,2419.66,1694.23,13317.9
9445.04,10182.8,9356.3,4170.01,5597.86,44710.1,12281.2,4049.37,9204.27,5471.26,1252.43,3174.63,6052.25,9574.24,31926.2,5264.7,6627.87,7497.65,4979.93,7629.43,10552.1,8057.13,9602.19,8508.59,2582.6,1471.18,5483.35,4216.36,55064.4,5368.93,5003.26,9512.32,6336.16,3810.12,7692.6,4963.61,1349.71,1487.17,1538.57,1545.44,3221.32,1360.34,2751.66,723.143,10044.9,1685.27,4091.29,581.637,2362.89,1550.49,8929.39,2180.21,5582.87,3020.79,1722.2,1834.81,9741.6
11259.8,13707.4,7314.36,6374.64,5277.72,37715.9,24923.4,3934.6,5334.54,4342.27,1320.75,3260.23,6001.01,7718.08,34213.2,3846.98,8490.17,7720.87,3783.94,6658.84,9374.8,12090.7,6806.84,6985.61,2694.79,2798.07,5146.2,4372.8,61147.5,6615.85,4194.43,7704.34,7274.24,3164.05,11467.6,3563.37,1409.72,1665.59,1752.99,1755.93,3407.3,1596.63,2486.03,760.842,10735.4,2163.01,4841.95,733.537,2170.09,1706.11,11763.4,2776.65,3857.86,4115.78,2411.87,3170.71,15695.9
16187.7,7506.48,6135.83,5030.28,6672.69,37211.5,23677.7,3464.09,4961.36,4249.71,1669.65,2153.41,4477.27,7556.9,33972.3,2918.14,9941.11,6860.23,4381.32,4921.54,11697.1,11823.4,4978.45,7304.46,2768.6,2593.3,4915.91,4155.5,54247.6,8155.54,4818.53,7495.56,6545.53,3110.48,11193.1,3242.74,1652.38,1813.28,1568.44,1743.04,3017.07,1446.64,2516.92,814.547,9738.28,1514.26,4518.45,651.984,2570.03,1522.26,9123.36,3132.51,2740.27,3792.07,2555.22,4909.39,11717.2
12685.2,9772.04,6743.38,4723.85,5881.21,34441.6,25595.1,3746.95,5686.76,4591.58,1588.05,2063.09,4070.5,5764.48,37507.1,3034.26,7666.26,9247.33,3517.18,6008.31,9976.03,9984.25,6237.26,10804.1,2892.28,2767.05,3672.27,4773.21,53065,6628.53,6587.82,8161.6,4860.7,4254.73,10917.2,4360.3,2313.59,1520.31,1654.93,2081.79,2898.44,1336.95,2121.98,714.03,10335.1,1189.91,4462.11,496.269,3150.69,1649.34,7560.04,2963.65,1884.54,3389.81,2208.04,8920.16,11550.2
10816.8,9604.67,6448.79,4757.49,5690.89,39064.2,19416.9,3751.31,4910.17,5191.61,2252.97,1614.16,4970.1,5207.81,35900.5,3839.26,6678.28,11440.2,3468.22,6578.51,8630.91,9416.9,5992.3,11965.4,1782.2,2993.48,3859.4,3855.44,56414.2,3531.29,7087.84,7004.16,6254.97,4611.26,8420.24,4072.13,2307.58,1775.41,1307.08,1988.24,3011.53,1312.44,1999.52,810.731,8866.3,1269.34,3695.97,449.83,3331.25,1582.33,7903.77,3375.3,1636.06,3794.81,2317.94,4667.09,14982.9
