ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
7301.66,0.832326,0.436381,4749.48,3877.36,0.088968,1.42349, 32399.8, 10432.7, 3366.9, 0.496286,0.10784,0.125429,0.0168163,21698.9,137.847
6859.54,0.885237,0.449351,5213.01,3991.18,0.088968,1.42349, 28725.3, 8834.2, 3193.69, 0.578616,0.103116,0.110869,0.0154719,26691.7,143.31
7441.87,0.911726,0.449256,5186.44,3954.85,0.088968,1.42349, 31177, 9362.16, 3533.25, 0.612573,0.107964,0.105003,0.0163701,26806,136.554
7947.59,0.944687,0.464531,5514.6,5524.76,0.088968,1.42349, 31151.1, 9009.16, 3728.84, 0.700896,0.103016,0.103922,0.0158,25044.6,137.553
8170.1,0.878792,0.442896,5124.91,3763.9,0.088968,1.42349, 35208.1, 10902.5, 3844.12, 0.557996,0.106367,0.0950941,0.0161214,30089.9,138.251
8532.74,0.84121,0.434633,4918.52,4069.12,0.088968,1.42349, 38163, 12204.8, 3979.36, 0.5023,0.122006,0.109005,0.0170239,25299.2,135.062
7680.71,0.886606,0.466648,5357.27,4776.59,0.088968,1.42349, 29832.6, 9126.75, 3439.43, 0.617287,0.117894,0.108921,0.0169775,22621.2,134.892
7411.85,0.879758,0.469999,5195.54,4371.3,0.088968,1.42349, 28378.8, 8728.75, 3277.16, 0.615338,0.117845,0.111828,0.0173554,23175.9,139.649
6472.25,0.9619,0.475678,5425.13,3774.83,0.088968,1.42349, 24191.1, 6827.38, 2998.02, 0.767091,0.113658,0.103913,0.017139,22350,137.743
8277.5,0.890492,0.484744,5585.56,4808.42,0.088968,1.42349, 29784.6, 9032.6, 3571.16, 0.66537,0.11132,0.0994641,0.0166199,22357.9,135.568
10361.4,0.808146,0.478993,5518.91,4209.78,0.088968,1.42349, 38190.5, 12465.3, 4241.96, 0.543403,0.110878,0.103402,0.0168284,21047.1,137.817
8789.94,0.88971,0.475568,5572.27,4080.53,0.088968,1.42349, 32869.1, 10002.9, 3867.15, 0.642076,0.109421,0.0936275,0.0171547,22858,136.895
8150.25,0.881695,0.46502,5373.95,3240.25,0.088968,1.42349, 31878.3, 9799.99, 3649.77, 0.60707,0.113247,0.0932182,0.0175456,24142.2,140.099
8344.15,0.891374,0.472388,5631.29,3137.96,0.088968,1.42349, 31625.3, 9618.02, 3701.69, 0.637056,0.109201,0.0831751,0.0169388,26029,137.282
10068.4,0.835145,0.471588,5692.23,3436.39,0.088968,1.42349, 38290.5, 12238, 4284.78, 0.561595,0.109793,0.0799104,0.0174978,26888.1,140.016
10590.8,0.838806,0.470532,5835.18,3704.89,0.088968,1.42349, 40458.5, 12893.8, 4531.08, 0.563984,0.113336,0.0851182,0.016921,25316.9,142.43
8981.14,0.851544,0.45522,5303.15,3600.63,0.088968,1.42349, 36652.7, 11588.4, 4020, 0.549981,0.115746,0.0884444,0.0173529,24503.5,143.413
8781.19,0.871888,0.465049,5350.83,4624.49,0.088968,1.42349, 34342, 10649.8, 3903.08, 0.594256,0.118108,0.0890848,0.0175419,24771.1,141.739
7317.61,0.887732,0.441258,4936.32,4808.4,0.088968,1.42349, 31766.3, 9764.36, 3479.59, 0.565291,0.120094,0.0964552,0.0175789,20580.6,137.808
7224.43,0.865138,0.438245,4755.76,4785.7,0.088968,1.42349, 31788.8, 9965.58, 3402.21, 0.533788,0.128907,0.10674,0.0180195,19538,142.372
8030.86,0.7973,0.432736,4789.14,4173.87,0.088968,1.42349, 36228.8, 11989.1, 3630.04, 0.457235,0.125797,0.0946802,0.0179426,22085.8,133.348
8500.6,0.767143,0.425108,4583.25,3912.41,0.088968,1.42349, 39710.3, 13445.2, 3814.08, 0.420282,0.13284,0.109064,0.0188084,20034.9,135.192
8089.85,0.793136,0.426823,4588.58,3952.31,0.088968,1.42349, 37494.5, 12452.4, 3697.5, 0.444926,0.131827,0.102517,0.0185397,19553.2,134.863
9442.05,0.717571,0.407707,4307.1,3528.28,0.088968,1.42349, 47852.2, 16793.5, 4226.35, 0.360605,0.146045,0.110196,0.0202531,19469.9,136.85
7946.22,0.729399,0.397931,4024.32,3042.55,0.088968,1.42349, 42207.1, 14690.9, 3692.22, 0.358208,0.146014,0.124436,0.0210106,18033.3,136.615
7029.93,0.808421,0.393463,4093.3,2569.64,0.088968,1.42349, 38161.3, 12555.9, 3548.14, 0.411402,0.135994,0.104689,0.0199408,21934.7,137.691
6394.95,0.834619,0.383662,3899.95,2931.43,0.088968,1.42349, 36435, 11764, 3385.84, 0.418523,0.139337,0.105425,0.020578,21102.4,132.382
6278.47,0.863047,0.383754,3943.14,2499.1,0.088968,1.42349, 35754.9, 11298.8, 3397.24, 0.441639,0.139598,0.0975176,0.0215765,23608,136.561
6678.03,0.848513,0.385052,4024.29,2480.53,0.088968,1.42349, 37785.4, 12072.5, 3560.78, 0.431599,0.140232,0.099831,0.0218371,22748.4,136.698
7185.59,0.765017,0.383281,3939.52,2313.06,0.088968,1.42349, 41017.5, 13926.3, 3591.36, 0.366538,0.150008,0.107773,0.0224994,21545.2,136.594
7997.4,0.74866,0.385864,4166.64,2124.66,0.088968,1.42349, 45068.6, 15477.9, 3909.9, 0.358127,0.148859,0.10124,0.0220691,25367.1,140.646
8739.91,0.788802,0.397412,4392.23,2700.03,0.088968,1.42349, 46540, 15530.3, 4293.14, 0.40139,0.14131,0.0870591,0.0217147,28840.5,142.695
8774.84,0.704604,0.401918,4420.38,2492.9,0.088968,1.42349, 45719.7, 16191, 3935.83, 0.345081,0.13573,0.0932819,0.0201523,27197.9,141.697
10566.8,0.608195,0.4169,4601.05,2575.5,0.088968,1.42349, 51279.7, 19426.7, 4076.06, 0.293034,0.128234,0.112133,0.0186339,22989,139.218
12174.7,0.538034,0.420798,4564.35,3198.8,0.088968,1.42349, 58018.9, 23114.3, 4191.84, 0.248795,0.129144,0.125499,0.0181717,21681.8,139.891
12776.9,0.52538,0.43537,5000.51,4127.84,0.088968,1.42349, 56954.9, 22924.2, 4152.86, 0.250306,0.121022,0.107828,0.0179892,22340.1,143.48
13232.4,0.509265,0.42559,4920.53,3273.97,0.088968,1.42349, 61677.7, 25109.3, 4280.42, 0.232693,0.119176,0.104465,0.0183419,22377.2,142.809
13647.5,0.515485,0.426891,4992.87,3230.3,0.088968,1.42349, 63232.9, 25625.1, 4450.72, 0.237753,0.110107,0.104432,0.0172694,21207.6,143.392
14312.5,0.480427,0.431661,5188.82,3462.42,0.088968,1.42349, 64883.2, 27016.2, 4310.16, 0.216822,0.104537,0.0984383,0.0166822,21369.2,140.23
15398.7,0.487087,0.431482,5364.94,3342.04,0.088968,1.42349, 69864.3, 28939.8, 4703.13, 0.221287,0.103539,0.0930558,0.0165708,22476.1,137.112
13597.9,0.540938,0.439341,5397.92,2784.54,0.088968,1.42349, 59539.3, 23695.7, 4493.7, 0.264099,0.107623,0.101665,0.0166695,21028.5,137.679
13658.7,0.521505,0.440038,5514.57,4035.12,0.088968,1.42349, 59618.7, 24072.9, 4359.79, 0.250813,0.10086,0.0966477,0.0155004,22344,144.064
13806.8,0.506494,0.449139,5833.86,4642.5,0.088968,1.42349, 57872, 23648.2, 4196.41, 0.246244,0.0973735,0.0913719,0.0147143,26904.9,143.773
14255.1,0.553642,0.446257,5765.75,4768.82,0.088968,1.42349, 60518.5, 23870.3, 4728.47, 0.278465,0.0969656,0.0840912,0.0148936,30711.6,146.859
12029.9,0.597087,0.439681,5568.71,4172.44,0.088968,1.42349, 52593, 20097.7, 4319.87, 0.30479,0.100975,0.0800848,0.0152634,29174.7,144.583
10917.5,0.605869,0.428847,5278.16,3846.59,0.088968,1.42349, 50132.3, 19031.4, 4074.01, 0.301699,0.0991402,0.0771801,0.0155688,28509.7,145.476
9383.94,0.666956,0.43099,5302.28,4126.11,0.088968,1.42349, 42670.7, 15516.6, 3752.9, 0.34821,0.10305,0.076517,0.015204,32037.7,138.694
9650.43,0.661344,0.429211,5396.29,3768.49,0.088968,1.42349, 44240.5, 16150.9, 3852, 0.342203,0.105666,0.0685153,0.0160559,36916.2,136.808
9131.14,0.669168,0.425393,5225.81,3307.72,0.088968,1.42349, 42599.9, 15466.3, 3712.25, 0.344099,0.101113,0.0730256,0.0158662,34272.8,135.209
8835.34,0.65938,0.413731,5111.67,2645.56,0.088968,1.42349, 43519.3, 15906.3, 3659.11, 0.325443,0.101304,0.0701863,0.0160575,37188.9,137.64
12330.4,0.541046,0.425849,5380.41,2658.63,0.088968,1.42349, 57405.2, 22826.7, 4212.98, 0.254401,0.104649,0.0769243,0.0159625,31006.2,134.419
11320.4,0.586813,0.435843,5566.75,2606.52,0.088968,1.42349, 50354.4, 19381.5, 4045.3, 0.294079,0.104472,0.0730752,0.0158885,29326.1,133.428
11009.2,0.641858,0.44751,5830.9,2539.38,0.088968,1.42349, 46479.5, 17206.4, 4108.01, 0.345849,0.10517,0.0706281,0.0160813,31771.9,133.774
10010.2,0.710321,0.447382,5754.37,2811.82,0.088968,1.42349, 42285.9, 14905.9, 4028.99, 0.400967,0.10379,0.0729975,0.0163299,32451,132.668
9722.49,0.754185,0.444192,5496.04,2809.68,0.088968,1.42349, 41656.5, 14224.1, 4113.99, 0.434709,0.105595,0.078492,0.0167343,28204.3,131.461
10377.6,0.748179,0.445445,5570.04,2735.24,0.088968,1.42349, 44216.4, 15164.1, 4353.67, 0.431083,0.106445,0.0856252,0.0167997,25286.2,129.898
9320.97,0.790755,0.435002,5420.42,2768.55,0.088968,1.42349, 41618.9, 13838.4, 4166.47, 0.454598,0.110596,0.0870313,0.0169533,27565.1,133.394
8212.07,0.894249,0.42045,5284.85,2487.65,0.088968,1.42349, 39198.2, 12027.3, 4129.42, 0.532536,0.102958,0.0694665,0.0168696,30608.7,133.48
7982.03,0.879901,0.409656,5024.73,1795.36,0.088968,1.42349, 40080.2, 12465.1, 4082.46, 0.498416,0.10835,0.0759427,0.0183168,29260.4,134.864
8824.53,0.887422,0.42409,5328.62,2128.15,0.088968,1.42349, 41417.6, 12774, 4375.21, 0.531929,0.102147,0.0765502,0.017941,26388.4,136.634
8680.8,0.839748,0.424793,5465.4,2449.58,0.088968,1.42349, 40611.1, 13017.8, 4143.3, 0.484648,0.0966447,0.0670692,0.0166878,30685.8,138.707
8828.88,0.858147,0.417315,5397.53,2736.27,0.088968,1.42349, 42762.8, 13521.3, 4355.97, 0.490134,0.0935804,0.0676732,0.0165933,27275.5,133.174
8471.3,0.87603,0.428249,5708.34,2914.99,0.088968,1.42349, 39006.3, 12137.4, 4121.93, 0.527321,0.0896961,0.0607766,0.0163605,30443.6,133.986
8291,0.868739,0.415061,5556.92,2460.15,0.088968,1.42349, 40583.7, 12727.4, 4147.36, 0.496675,0.0864093,0.0649831,0.0158197,28277.7,138.371
7149.51,0.88262,0.411026,5140.4,2357.54,0.088968,1.42349, 35667.8, 11066.2, 3651.11, 0.503477,0.091125,0.0819237,0.0158181,21721.1,136.656
7570.58,0.877125,0.413462,5285.18,2654.66,0.088968,1.42349, 37336.9, 11632.3, 3826.44, 0.502226,0.0915313,0.0741434,0.0159525,24702.9,139.635
6772.59,0.93733,0.428959,5669.56,3490.28,0.088968,1.42349, 31083.4, 9161.26, 3437.73, 0.601122,0.0863892,0.0748845,0.0150581,25464.1,139.146
7017.82,0.907137,0.418042,5485.04,2918.4,0.088968,1.42349, 33875.6, 10284.4, 3583.55, 0.542087,0.0850193,0.0722218,0.0152432,27050.7,139.903
6535.9,0.905846,0.424092,5488.18,2898.72,0.088968,1.42349, 30675.6, 9312.88, 3284.13, 0.552409,0.0887237,0.0736496,0.0154126,26477.6,145.936
6705.31,0.906224,0.434779,5676.8,2603.76,0.088968,1.42349, 29970, 9075.94, 3282.66, 0.574374,0.0865222,0.0787326,0.014426,23766.5,149.053
7987.66,0.831908,0.448177,5940.11,2571.81,0.088968,1.42349, 33623.5, 10814.1, 3579.03, 0.515694,0.0872531,0.082553,0.0141755,25201.8,144.945
7432.94,0.838484,0.436787,5305.6,2171.18,0.088968,1.42349, 32921.9, 10548.7, 3440.87, 0.503158,0.0955205,0.0899409,0.0157199,22516.8,142.492
7794.19,0.781905,0.431777,5016.43,1876.23,0.088968,1.42349, 35315, 11823.1, 3484.89, 0.442057,0.100958,0.102009,0.0162292,20836.9,142.999
7927.71,0.765904,0.429717,5028.71,2043.61,0.088968,1.42349, 36258.9, 12284.8, 3512.5, 0.425381,0.0953867,0.106486,0.0162786,17502.3,138.377
7972.54,0.744843,0.429971,4999.72,2132.45,0.088968,1.42349, 36421.8, 12530.4, 3462.42, 0.408096,0.0981065,0.107223,0.0166629,17212,141.408
6576.56,0.829408,0.430527,5146.7,2423.81,0.088968,1.42349, 29968.2, 9678.21, 3069.2, 0.483918,0.0930737,0.100535,0.0164958,16883.4,137.995
6257.12,0.794758,0.435418,4928.46,2173.88,0.088968,1.42349, 27886, 9243.96, 2803.68, 0.458864,0.0980636,0.119322,0.0165471,14714.2,134.807
7068.34,0.781305,0.436731,5071.49,1914.72,0.088968,1.42349, 31315, 10485, 3120.54, 0.448545,0.104957,0.116339,0.017579,14804.8,135.355
6615.37,0.801919,0.421002,4879.82,1951.6,0.088968,1.42349, 31496, 10396.1, 3091, 0.444282,0.100622,0.11206,0.0180572,16354.1,135.969
5629.65,0.819763,0.417336,4489.53,2384.58,0.088968,1.42349, 27264.6, 8881.67, 2694.48, 0.454623,0.103523,0.117775,0.0184025,15076.9,137.593
5410.68,0.783314,0.42286,4592.65,2097.77,0.088968,1.42349, 25539.5, 8546.24, 2476.57, 0.430875,0.0977089,0.120225,0.0173544,14956.9,133.148
5534.73,0.736217,0.432265,4621.83,2815.89,0.088968,1.42349, 25021.8, 8661.42, 2370.62, 0.40389,0.0987741,0.133349,0.0165883,14443.3,129.672
7206.73,0.61322,0.426364,4532.21,2913.11,0.088968,1.42349, 33472, 12639.8, 2732.27, 0.304724,0.10002,0.137554,0.0161012,14729.3,134.91
6347.26,0.656535,0.425137,4505.1,2401.26,0.088968,1.42349, 29647.1, 10859.5, 2545.34, 0.334592,0.102295,0.131789,0.0174804,16396,131.988
6807.61,0.605436,0.425589,4693.69,2439.4,0.088968,1.42349, 31731.2, 12048.2, 2559.61, 0.298574,0.095773,0.13712,0.0164706,14711.5,135.798
7030.75,0.601556,0.431079,4749.11,2805.81,0.088968,1.42349, 31957.2, 12169.8, 2594.14, 0.300568,0.0987779,0.142372,0.0158023,13841.5,132.051
7927.95,0.528242,0.437228,4772.22,3119.71,0.088968,1.42349, 35044.7, 14077, 2577.89, 0.253608,0.101845,0.147365,0.0163067,13336.3,129.346
6750.41,0.590428,0.437789,4857.04,2660.98,0.088968,1.42349, 29764.1, 11427.5, 2412.98, 0.298322,0.0970646,0.141639,0.0166122,14266.2,132.512
6667.27,0.583974,0.449893,5048.8,2991.54,0.088968,1.42349, 27853.5, 10748.2, 2293.95, 0.303875,0.0947923,0.139744,0.0162048,13670.6,133.829
7232.58,0.518556,0.453117,4869.14,3332.01,0.088968,1.42349, 29789.7, 12065, 2226.08, 0.257798,0.099641,0.158864,0.0165734,11481.8,135.747
6567.21,0.572618,0.468651,5211.78,3347.87,0.088968,1.42349, 25289.9, 9845.93, 2127.72, 0.311208,0.0956359,0.141878,0.015705,14079.8,136.224
6886.45,0.559541,0.486077,5635.13,3867.43,0.088968,1.42349, 24642.2, 9692.38, 2103.85, 0.315568,0.0938183,0.124106,0.0162056,16419.5,139.58
6934.24,0.549701,0.46204,5291.09,4520.27,0.088968,1.42349, 27472.7, 10875.4, 2202.56, 0.287869,0.0912113,0.123795,0.0157114,16450.6,142.983
8079.75,0.481107,0.456469,5110.41,4016.68,0.088968,1.42349, 32794.7, 13674.5, 2296.5, 0.232371,0.0926628,0.148362,0.0157114,12520.5,141.406
6620.36,0.509267,0.442963,4704.81,3662.04,0.088968,1.42349, 28521.2, 11625.2, 2052.56, 0.244107,0.100274,0.146324,0.0160452,11697,135.603
6725.81,0.522594,0.451778,4858.13,3527.03,0.088968,1.42349, 27865.8, 11250.6, 2091.5, 0.259825,0.095491,0.154155,0.0152506,10836,139.928
6698.06,0.591514,0.457242,5207.33,4009.51,0.088968,1.42349, 27095.2, 10401, 2289.04, 0.316028,0.0898642,0.137697,0.0144604,11875.6,141.696
8522.28,0.56482,0.459655,5214.7,4105.88,0.088968,1.42349, 34114.7, 13353.8, 2786.45, 0.29754,0.0936602,0.147939,0.014467,10616.2,140.806
8422.13,0.602896,0.459337,5224.41,4055.87,0.088968,1.42349, 33760.4, 12854, 2908.94, 0.326797,0.0930177,0.142116,0.0141797,10079.1,142.762
8706.19,0.584676,0.468844,5310,3894.13,0.088968,1.42349, 33499.4, 12927.4, 2868.95, 0.32099,0.0902733,0.13178,0.0138756,11161.5,143.126
8150.21,0.614534,0.46508,5313.98,3897.99,0.088968,1.42349, 31869.9, 12033.7, 2820.7, 0.341504,0.0875087,0.125699,0.0139297,11616.2,137.755
8707.81,0.611893,0.45978,5230.49,4375.62,0.088968,1.42349, 34838.5, 13178.7, 3040.45, 0.334309,0.0911925,0.129219,0.0138648,10975,138.322
9355.94,0.606836,0.460293,5270.11,3725.59,0.088968,1.42349, 37348.5, 14180, 3241.25, 0.33079,0.0894041,0.125407,0.0138237,11696.7,135.077
9290.64,0.635374,0.448336,5140.89,2834.96,0.088968,1.42349, 39080.9, 14534.6, 3432.87, 0.341632,0.0902301,0.121999,0.014142,11879.6,135.039
10411.5,0.591012,0.441457,4996.84,2539.5,0.088968,1.42349, 45156.8, 17332.3, 3691.67, 0.301875,0.0924953,0.12538,0.0141132,12191.6,139.823
11981.3,0.537893,0.44643,5036.78,2567.06,0.088968,1.42349, 50826.3, 20281.5, 3873.02, 0.267129,0.0973918,0.129062,0.0144802,11621,139.1
11376.4,0.581192,0.449481,5113.48,2944.23,0.088968,1.42349, 47613, 18409.8, 3902.5, 0.301439,0.096542,0.137206,0.0138441,11155.1,140.286
10049.3,0.64588,0.461446,5138.09,3310.11,0.088968,1.42349, 39916.6, 14734.9, 3646.2, 0.36338,0.101739,0.142492,0.0140971,10971.4,137.436
10473.6,0.719551,0.459927,5467.45,3602.56,0.088968,1.42349, 41876.7, 14655.7, 4130.75, 0.424656,0.0956885,0.12153,0.0141914,13080.7,141.027
11106,0.674222,0.435685,4870.27,3102.11,0.088968,1.42349, 49436.3, 17884.8, 4426.21, 0.358656,0.09726,0.138824,0.0147363,11134.2,140.447
10682.2,0.663176,0.427421,4853.53,3087.92,0.088968,1.42349, 49373.7, 18001.4, 4291.82, 0.341746,0.0943892,0.13353,0.0141765,11343,135.508
8740.27,0.723852,0.417037,4733.61,2356.46,0.088968,1.42349, 42388.5, 14808.9, 3843.06, 0.375847,0.0941221,0.111877,0.0150687,13093.3,137.559
8962.43,0.766211,0.425374,5002.87,2780.15,0.088968,1.42349, 41816.3, 14167.7, 4015.25, 0.419857,0.0895739,0.101115,0.0151976,15061.5,137.991
7474.58,0.784588,0.417189,4770.51,1916.89,0.088968,1.42349, 36224.5, 12114.3, 3474.57, 0.424203,0.0928871,0.108611,0.0159242,14701.7,137.62
7195.75,0.782343,0.422227,4794.27,1679.42,0.088968,1.42349, 34065.1, 11407.8, 3296.09, 0.429181,0.0939858,0.114263,0.0162431,14610.1,135.473
7099.9,0.806513,0.414702,4630.24,1861.27,0.088968,1.42349, 34812, 11456.2, 3383.94, 0.439233,0.0956138,0.119161,0.0158133,13319.7,134.096
6829.11,0.807004,0.425502,4989.91,1937.31,0.088968,1.42349, 31844.1, 10467.3, 3168.47, 0.455343,0.0946913,0.101333,0.0158873,15521.1,136.479
7607.93,0.795895,0.419032,4807.51,2054.34,0.088968,1.42349, 36555, 12121.9, 3554.38, 0.43628,0.0953465,0.10681,0.0165698,14884.3,136.638
7514.61,0.829617,0.418034,4909.47,2022.37,0.088968,1.42349, 36275, 11727.6, 3618.99, 0.464538,0.096516,0.090984,0.0172828,16906.4,133.894
7456.07,0.817051,0.412919,4818.46,1748.35,0.088968,1.42349, 36866.2, 12038.3, 3601.18, 0.445733,0.0998784,0.0929626,0.017589,16822.6,135.906
7762.26,0.826895,0.413835,4962.23,1668.32,0.088968,1.42349, 38215, 12385.1, 3770.26, 0.455717,0.0945664,0.0885371,0.0174802,17748.6,135.849
6004.65,0.885336,0.402218,4720.57,1439.81,0.088968,1.42349, 31241.1, 9682.4, 3143.74, 0.491,0.0918211,0.0924672,0.0172584,18157.1,137.488
6123.82,0.847995,0.399043,4814.83,1563.29,0.088968,1.42349, 32352.6, 10330, 3143.3, 0.451895,0.0855419,0.0812776,0.0167064,20399.2,136.831
5132.24,0.888313,0.406644,4699.77,1635.83,0.088968,1.42349, 26142.2, 8077.82, 2661.9, 0.501509,0.0879204,0.0796732,0.0171235,18983.6,141.721
6221.07,0.824847,0.40866,4740.98,1431.63,0.088968,1.42349, 31385.8, 10191.9, 3057.22, 0.446237,0.0922545,0.0873462,0.0182877,18203.2,136.305
6048.52,0.852593,0.400966,4458.54,1642.78,0.088968,1.42349, 31659.4, 10071.3, 3099.91, 0.458855,0.0961119,0.0903562,0.0193542,17853.4,139.641
7623.34,0.828145,0.413582,4751.18,1876,0.088968,1.42349, 37575.8, 12166.6, 3708.92, 0.456446,0.0967005,0.0833166,0.0183221,19671.7,139.458
7031.45,0.778806,0.408321,4702.46,1838.39,0.088968,1.42349, 35531.5, 11937.8, 3327.2, 0.40773,0.0997276,0.0869476,0.0184435,18712.2,139.27
7227.68,0.816173,0.41862,4947.33,1704.11,0.088968,1.42349, 34794.6, 11364.3, 3437.96, 0.453346,0.100553,0.0797904,0.01786,20756.2,142.842
7686.92,0.801751,0.433004,5164.86,2110.25,0.088968,1.42349, 34635.1, 11422.9, 3485.38, 0.461707,0.0969861,0.0823067,0.0174415,19612.9,140.459
6814.2,0.86958,0.445613,5491.03,2375.22,0.088968,1.42349, 29011.8, 9049.95, 3163.43, 0.552562,0.0938623,0.0825562,0.0172984,19583.9,144.012
7534.41,0.88268,0.44589,5698.74,2620.19,0.088968,1.42349, 32038.7, 9882.22, 3530.03, 0.568504,0.0914036,0.0736159,0.016485,21611.8,148.793
8279.93,0.806996,0.442619,5671.57,2664.43,0.088968,1.42349, 35725.6, 11725, 3683.68, 0.481358,0.0938971,0.0812711,0.0161902,21187.3,148.314
7347.67,0.802301,0.414903,4920.76,2133.89,0.088968,1.42349, 35992.9, 11881.9, 3487.92, 0.435927,0.102589,0.0839942,0.0175718,22275.4,154.713
8103.05,0.766722,0.422956,5078.8,2072.97,0.088968,1.42349, 38231.1, 12949.7, 3654.01, 0.417091,0.0987918,0.0836233,0.0172282,21857.9,147.188
7193.43,0.806509,0.423463,5136.73,2339.81,0.088968,1.42349, 33860, 11135.8, 3353.2, 0.451898,0.0952602,0.073924,0.0172004,25713.5,147.796
7790.56,0.742099,0.416185,4979.88,2129.98,0.088968,1.42349, 37933.7, 13082.1, 3493.8, 0.388834,0.100705,0.0729261,0.0181449,26343.2,148.592
7290.93,0.723144,0.423911,5126.94,2385.91,0.088968,1.42349, 34247.9, 11969.4, 3148.28, 0.383321,0.102238,0.0837064,0.0176067,23622.2,151.314
8137.5,0.732462,0.431437,5448.38,2791.71,0.088968,1.42349, 36927.6, 12817.6, 3479.99, 0.399796,0.10336,0.0802992,0.017461,24221.1,149.609
9421.07,0.658046,0.424891,5573.01,2497.39,0.088968,1.42349, 44054.2, 16119.5, 3786.89, 0.335448,0.0970772,0.0774038,0.0171429,24557.5,148.804
11457.5,0.565995,0.431687,5645.08,3196.18,0.088968,1.42349, 51934.4, 20287.2, 4012.81, 0.275975,0.0947027,0.0817223,0.0161024,24886.8,153.476
9500.95,0.647529,0.42609,5730.54,2601.14,0.088968,1.42349, 44183.2, 16286.7, 3761.15, 0.328989,0.0809679,0.0621882,0.0149142,30538,153.587
8511.37,0.692392,0.429283,5721.65,2720.01,0.088968,1.42349, 39005.8, 13931.6, 3514.4, 0.365677,0.0800626,0.0630832,0.0152401,27664.7,153.676
10282,0.59838,0.443705,6087.43,3139.46,0.088968,1.42349, 44149.4, 16857.6, 3662.91, 0.30926,0.0777781,0.0670171,0.0146392,26442.4,155.107
11368,0.565225,0.443932,5945.4,3102.07,0.088968,1.42349, 48763.5, 19069.9, 3860.06, 0.285085,0.0846072,0.0720141,0.0150919,26158.2,153.118
10300.5,0.589941,0.436957,5959.77,2741.67,0.088968,1.42349, 45587.9, 17508.4, 3686.96, 0.297266,0.0871647,0.0704681,0.0150527,25336,154.974
10486.6,0.567958,0.443049,5732.36,2031.03,0.088968,1.42349, 45160, 17625, 3583.01, 0.286367,0.0916165,0.0746948,0.0154459,23644.8,150.053
10189.4,0.601862,0.449525,6188.5,2923.95,0.088968,1.42349, 42636.7, 16242, 3596.6, 0.317051,0.0871349,0.0708825,0.0144605,23357.6,147.837
9573.15,0.627346,0.442756,6127.48,2802.74,0.088968,1.42349, 41280.3, 15439.5, 3549.57, 0.330071,0.0845558,0.0740257,0.0142153,21857.7,148.067
9848.05,0.632463,0.443667,6063.38,2867.26,0.088968,1.42349, 42293.5, 15761.2, 3666.68, 0.334827,0.0864735,0.0784955,0.0146317,20927.3,152.393
10434.1,0.579292,0.451469,6224.04,2975.47,0.088968,1.42349, 43288.2, 16761.8, 3552.7, 0.301696,0.0850482,0.0764181,0.0141445,22413.9,147.066
11229.4,0.574007,0.452011,6118.53,3163.9,0.088968,1.42349, 46477, 18066, 3789.4, 0.298176,0.0878625,0.0773861,0.0145672,22553.9,144.709
9732.69,0.632189,0.457824,6388.49,3525.33,0.088968,1.42349, 39271.2, 14639.9, 3502.79, 0.348559,0.087158,0.0740236,0.0143844,25067.3,150.815
11129.4,0.546771,0.439192,5953.72,2583.6,0.088968,1.42349, 48763, 19323.8, 3714.24, 0.268137,0.0927973,0.0766081,0.0147058,23535.4,153.251
12411,0.4869,0.44424,5916.16,2334.69,0.088968,1.42349, 53164.4, 22047.3, 3674, 0.228982,0.0946025,0.0799227,0.0144425,23584.7,161.164
14105.3,0.437049,0.437272,5707.41,2186.51,0.088968,1.42349, 62338.5, 26895, 3792.62, 0.189822,0.0937711,0.0868921,0.0145985,22363.6,156.138
11707.2,0.459206,0.421553,5485.71,2297,0.088968,1.42349, 55596.1, 23519.4, 3451.15, 0.196744,0.0899051,0.0791822,0.0143085,23811.9,156.494
11410,0.433936,0.40822,5082.13,2004.94,0.088968,1.42349, 57685, 24877.3, 3270.74, 0.173394,0.0941784,0.0847368,0.0142535,21285.8,148.868
8937.69,0.526441,0.410704,5191.33,2197.13,0.088968,1.42349, 44656.8, 17930.4, 3095.9, 0.23429,0.0893992,0.0768391,0.0142857,23690.8,146.593
7881.16,0.580981,0.425009,5255.17,2213.32,0.088968,1.42349, 36833.4, 14230, 2868.94, 0.2811,0.0912133,0.0796361,0.0146998,21825.5,138.897
7968.9,0.60986,0.429357,5318.57,2567.02,0.088968,1.42349, 36507.4, 13820.2, 2985.65, 0.30498,0.0887327,0.0870673,0.014229,19067.4,144.333
7971.61,0.604568,0.426788,5108.43,1978.4,0.088968,1.42349, 36952.4, 14039.9, 2984.84, 0.298998,0.0898912,0.0889459,0.0146428,18402.1,137.775
8011.59,0.591429,0.407167,4769.16,1503.82,0.088968,1.42349, 40707.3, 15597.7, 3097.66, 0.273837,0.0955613,0.0876222,0.0161094,18920.4,138.423
10312.3,0.487934,0.418507,4852.92,1727.51,0.088968,1.42349, 49670.4, 20539.8, 3258.43, 0.214071,0.0955026,0.0939482,0.0161072,18424.6,134.849
10518.4,0.505962,0.416395,4957.51,1611.75,0.088968,1.42349, 51165.9, 20867.3, 3460.66, 0.224637,0.0935467,0.0881113,0.0159244,19386.1,134.488
