sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
20669.3,24797.7,25226.9,20851.6,19847.2,20084.8,21219.5,47530.9,57529.1,54540.6,43218.1,32582.7,24168.2,18536.2,15296.3,19292.9,34631.2,41703,39678.3,33928.1,29784.5,27440.9,25782,28092.3,23850.5,19612.6,24058.8,23070.3,20628.1,18460.9,40778.2,43688.8,37041.1,30647,26877,22905.1,15910.4,11116.8,8081.5,7775.41,7108.26,6710.12,6155.89,6002.89,5605.37,5589.08,9239.6,10822.8,11423.2,10369.4,8503.64,7201.14,9666.32,11227.8,12837.7,13499.3,14559,18391.1,22573.2
19374.3,23115.6,23505.3,19101,18801.7,19426.4,20925.8,43628.6,53210.2,50254.2,39977.2,30820,23175.9,17794.6,14686.1,18900.1,34192.2,41545.2,39801.1,34101.1,28938.1,26770.7,24653.5,27132.1,22949.8,18889.8,22467.4,21374.5,19045.5,16951.9,39145.7,42303.3,36084,29943.5,26239.2,22516,15634.5,10926,8004.94,7569.21,6875.67,6461.48,6053.69,5873.27,5403.49,5335.18,9011.93,10567.8,11142.2,10110.1,8354.91,6960.03,9514.89,10875.8,12409.8,13210.8,13981.4,18281.8,22785.4
19691.8,23708.8,23885.4,19416.6,19057.9,19844,21483.6,41083.9,50263.8,47979.9,38882.7,29761.1,22647.8,17794.4,15075.5,19003,34360.3,41820.2,40118.6,34350.4,29542.9,27373.9,25303.6,26311.6,22338.2,18552.5,22027.1,20906.4,18526.9,16516.3,40314.3,43903.1,37356.9,30593.6,26633.2,22814.8,15821.1,11156.1,8174.23,7718.13,7070.02,6594.5,6133.11,5874.64,5393.39,5215.42,9060.89,10641.2,11143.7,10068.9,8279.95,6854.58,9246.17,10781.7,12323.9,13308.6,14213.4,19127.8,23931.3
19708.7,24756.9,24603.1,19844.3,18885.2,19042.8,20383.9,42833.8,52061.4,49768.8,40122.6,30664.2,23384.7,18019.5,15003.5,19037.8,34660.3,41708.9,40006.6,33973.3,29152.4,27187.6,24904.5,26079.1,22088,18242.3,21739.5,20633.6,18386.2,16422.4,40641.1,44417.8,37158.8,30155.4,26363.4,22919.6,15794.9,11052.4,8170.83,7569.27,6988.71,6654.48,6198.14,5910.44,5430.29,5268.99,9078.93,10598.9,11199.7,10207.6,8459.15,7084.85,9801.85,11404.6,13066.6,14418.6,15570.1,19006.6,22772.7
19384.2,24595.6,24494.1,19845.6,19909.7,20474.4,21955.7,42075.2,50721.4,48061.3,38543.6,29610.1,23227.2,17942.5,14798.4,18597.7,33946.4,41405.2,39943.5,34268.1,28640.3,26409.5,24452.8,26049.7,23043.1,19217.8,22139.9,20687.4,18198.1,15952.2,41260.6,45513.2,38056.6,30875,26288.2,22859.6,15543.6,10848.9,7856.97,7388.7,6821.45,6772.75,6416.75,6213.42,5772.68,5686.16,9325.24,10837.8,11710.4,10804.2,9118.74,7718.87,10970.6,12772.7,14026.3,15135.5,16275.9,20218.8,23992.3
18937.3,23454.8,23736.6,19539.4,19998.5,20547.6,22756.6,43756.5,51868.2,49431.7,40624.4,30785.4,23640.5,17907.6,14709.5,18922.7,35177.4,42211.2,40302.9,34097.6,28202,26592.7,25771.1,26701.3,23306.1,19491.4,22262.3,20796.7,18273.2,15850,41599.6,45914.2,38456.3,31415.1,26560.9,23149.2,15733.3,11224.9,8221.66,7518.62,6932.36,7029.25,6736.16,6540.28,6140.06,5944.95,9651.25,11095.6,11730.1,10756.6,9084.05,7626.15,10775.8,12661.3,14175.9,15184.9,15587.9,20020.6,24789.6
16998.4,22819.4,22997.6,19448.7,19230.1,19275,21001.1,45321.7,54440.1,50974.5,42085.6,31660.7,24001.5,18076,14676.8,18244.3,35887.2,43182.8,40787.4,34239.9,28245.9,26857.9,27162.2,27531.8,23530.7,19765.8,22091.7,20514,17840.6,15305.4,41220.8,45540.1,37492.1,30724.3,26031,22453.6,15532.3,11281.5,8371.73,7603.03,7004.41,7113.93,6921.44,6824.78,6442.78,6292.52,9589.38,10742.5,11079.8,10023.1,8364.33,6925.2,9122.38,10825.8,12564.2,13195,13410.1,18389.6,22218.6
18042.8,23809,23416.6,19908.8,19268.6,18513.3,20004.7,42317.2,51282.7,48587.7,40334.2,30742.1,23304.2,17655,14504.2,18593.8,35560.6,42170.4,39865.2,33544.6,27387,25107.9,25115.7,25973.1,22340,18568.3,22085.6,21130.8,18429.4,15503.5,41081.5,45317.7,37424.9,30162.2,25446.8,22346.6,15307.7,11057.1,8150.49,7469.42,7116.65,7025.8,6598.93,6396.07,5958.72,5924.07,10073.7,11476.3,11908.9,10720.2,8979.8,7376.42,10281.6,12023.8,14029.9,14780.1,14874.4,19909.7,23633.9
17695.6,24310.8,24218.2,20724.5,20009.9,18474.3,19280.5,41856.1,50975.4,50190.3,42268.1,32461.3,24251.6,18152,14948.8,20480.1,38491.1,44719.4,41810.1,35097.6,29129.3,26122.4,25219.4,26634.7,22415.5,18566.6,21684.5,20512.4,17742.1,15092.7,44162.6,48842.4,40339,32181.9,27268.6,23181.1,16398.6,11971.7,9077.17,8178.67,7883.11,7884.69,7451.61,7170.81,6731.21,6728.3,10708.7,12423.2,12743.9,11332.7,9440.63,7736.34,9920.49,11450.7,13403.7,15187.9,15780.4,20244.8,24030.1
17937.9,23414.7,23289.3,19453.6,19366.6,17857.1,18361.5,41221,51180.3,49099.5,40545.2,30440,22090.9,16881.9,13830.7,19000.7,35790.4,40869.3,38435.7,32025,26560.2,24504.4,23187.1,23923.3,20175.3,16276.9,19443,18331.1,15975.8,14222.9,38935.8,42804.2,34721.4,27733.2,23693,20285.4,15642.9,11731.4,8887.55,8396.37,8232.02,7918.71,7034.28,6814.5,6510.18,6877.64,10834.1,12592.1,12752.8,11358.9,9488.11,7886.02,10180.6,11520,13571.6,14651.1,14831.3,22373,28951.9
17765.7,22913.7,22728.8,19010.7,18869.7,17374.4,17667.3,41061.4,51306.5,49726.2,41254.1,30623.5,22082,16793.5,13478.7,18048.2,35377.8,41609.8,39305.9,32261,26894,24925.2,22692.8,23206.1,20606.1,16707.3,19273.3,17845.2,15516.5,13778.7,37015.6,41038.5,34099.6,28132.3,24183.6,20770.5,15813.4,11757.4,9002.87,8362.68,8080.94,7704,6793.05,6499.44,6378.82,6716.4,10362,12299.9,12742.2,11509.2,9722.28,8049.13,11008.3,12904.7,14730.1,15465.9,15538.3,21608.4,27940.7
20175.2,22556.3,23008.7,19684.8,19051.6,17459.9,17272.8,42212.1,52866.2,51381.2,41792.5,31329.1,22868.8,17072.6,13564.6,17653.5,35195,41011.2,38857.5,32201.9,26771.5,24937.6,22396.8,23341.2,21088.5,17278.6,19738.1,17945.8,15116.1,12980.3,39011.1,43168.3,35590.3,28861.4,24893.8,20749.9,15916.9,12092.1,9528.72,8732.72,8375.99,8000.47,7005.07,6830.27,6647.82,6599.81,10283.6,12272.1,12381.2,10972.6,9164.29,7432.76,10784.5,12755.2,14227.5,14572.8,14559.7,21167,27684
17992.9,20946,22081.2,19018.4,18267.4,17028,16461.4,40988.5,51673.8,50398.5,41379.8,32166.2,24060.8,18056.9,14191.8,17734,34442.5,40135.9,38174.4,31575.7,26095.8,24556.5,21983.4,23413.2,21449.8,18141.2,20141.5,18087.1,15143.5,13282.4,37581.2,41282.2,33233,26203.8,22715.6,19740.6,14800.5,11135.4,8520.35,7890.58,7805.57,7306.53,6298.58,6162.4,5986.37,6043.75,9804.16,11600.9,11588,10199.6,8438.3,6848.08,10984.7,13074.5,14591.7,14516.5,14070.2,20646,25379
20404,22010.6,22102.7,19006.6,17419.1,15633.5,15484.9,44579.5,56479.9,53664.2,43229.9,32345,23595,17456.9,13824.5,17136.3,33291.7,38566.7,37908.6,31614,25316.2,23731,20878.3,23454.3,21816,18441,20553.2,18585.5,15456.4,13419.9,39932.1,44231.1,36050.7,28023.2,24157.2,20987.1,15863,11681.5,8961.52,8176.1,8005.87,7589.08,6636.29,6359.67,6192.46,6620.12,9674.16,11267.2,11375.6,10102.9,8466.34,6910.23,10541.2,12592.4,14155,14490.1,14235.8,18940.9,21636.5
20530.4,22692.5,23599.2,20219.1,18310.2,16516.1,16508.5,48921.1,61311.7,58296.4,47227.7,35175.9,25590.4,18882.3,14834.8,18253.5,35126.4,39831.3,38176,31551.7,25642.2,24472.3,21817.4,24084.5,22376,18807.5,20843,18731.8,15453.8,14304.6,39506.5,43179.5,35310.9,27711.2,23864.9,21399.5,16098,11712.5,9236.26,8332.09,7993.29,7554.81,6659.81,6641.06,6444.5,6840.48,9742.99,11333,11373.5,10047.1,8373.4,6801.64,9751.26,11901.9,13634.6,13985,13811.9,17798.9,21083.3
21585.4,23408.3,24623.9,21775.9,19557.5,17391,16725.5,48105,60592.4,56971.1,46196.5,34454.8,25299,18759.9,14126.4,16519.8,34236.6,39180.2,36405.8,29527.3,25261.4,25053.4,22469.5,24500.9,22317,18731.3,21151.2,19189.1,15781.6,13972.1,38698.2,42034.1,34538.1,26834.4,22918.9,21494,16583.8,12024.2,9276.22,8190.56,7860.56,7635.25,6812.89,6469.17,6387.04,6964.08,9873.57,11809.7,12064.8,10787.2,8977.52,7343.41,10091.6,12200.2,14180.5,14251.9,14024.7,20522.1,25026.5
20538.6,22150.7,24170.1,22082.9,20074.2,18217.5,17834.4,47831.1,59211,55473.1,45892.7,34822.5,26217.9,19357.7,14530.7,16938.6,33978.1,39661.2,36953.1,29956.9,25349.8,25041.5,22385.2,24199,21820.4,18372.6,19733.7,17778,14757.7,13235.9,38359.7,41976.6,34681.2,27225.5,23293.6,21913.7,16262.3,11776.8,9446.04,8349.51,7965.83,7617.89,6646.37,6225.95,6139.89,6690.07,9308.3,10627.3,10652.7,9429.29,7832.45,6422.79,9750.29,11841.6,13268,13488.9,13100.1,19477.8,22822.9
22579.4,25218,25339.2,21988.1,20388,18864.1,18563.9,51199.6,63485.6,60043.6,48434.2,37824.3,28845.6,21948.3,16536.9,18340.7,36480.6,42549.4,40630,33633.7,27750.4,27122.5,24273.5,24974,23109,19975.3,22129.8,20073.4,16688.5,15054.2,40560.6,44272.8,37710.6,29693.9,25153,24372.1,17071.4,12328.4,9684.98,8829.39,8644.59,8328.56,7409.99,6954.99,6594.28,6796.98,10134.9,11426.2,11633.2,10373,8700.78,7195.84,11607.4,14214,15888.4,16171.9,15930,21716.1,24701.5
23548.5,25238.3,25038.8,21916.5,20302.6,18261.3,17474.9,47635.6,59873.1,56780,46397.2,37200.2,28777.3,22063,16808.2,17553.2,33990.9,41230.3,39430.8,33282,27521.3,25960.3,23086.2,23017.6,22723.8,19871.6,21946.2,19650.5,16155.8,14168,37181.5,40386.7,33738,26302.9,23394.2,22828.2,15965.6,11443.4,8960.95,8483.39,8213.69,8357.64,7479.39,6945.44,6587.08,6700.57,9454.24,10689.5,11146.9,10025.8,8399.38,6953.5,11178.7,13134.9,14347.6,14321.9,14307.9,19634.3,23726.5
22274.1,25142.1,27013.4,22993.1,20171.5,17829.5,16225.5,45220.8,57953.9,54768.4,44992.1,37086,29441.2,22795,17373.7,16759.4,31717,37662.4,35965.3,32255.9,27768.5,26092.6,22667.9,23084.7,22115.9,19350.5,21132.5,18784.4,15225.8,12927.6,36765.9,40325.9,33415.1,25906.6,22879.8,22984.8,15984.5,11498.6,9203,8698.8,8096.94,7932.66,7089.77,6622.12,6313.07,6380.89,8917.74,10344.2,10907.6,9903.91,8240.17,6789.11,10674.3,12717.8,14474.1,14651.3,14772.2,20542.2,24245.9
22136.9,25137.4,26522.8,22260.8,20039.7,17810.9,16408.7,48369.5,60834.7,57595.1,46536.6,38045.2,29941.2,22920.2,17358.2,16286.1,32498.7,38688.9,37208.3,34162.6,29116.1,26458.9,23142.1,23218,21867.7,18900.9,21190.7,19066.6,15392.8,13151.4,36204.8,39175.7,31973.5,24674.8,21995.8,21894.3,15298.8,10998.7,8754.44,8404.5,7801.12,7720.21,6802.03,6219.77,5824.05,5688.5,7762.39,9459.39,10199.3,9340.13,7718.81,6213.71,9083.24,11124.5,12549.6,13501.3,13706.3,18818.2,22507.6
21460.7,24971.6,26036.3,21562.8,19611.9,17976.4,16430.5,48327.3,61767.3,58435,48082.7,38399.3,29383.2,22564.2,17334,16860.6,33604.2,40501.6,38734.9,34750,28750.6,26249.4,22680.1,23647.7,21916,18972.6,21050.7,18959.9,15339.7,12796.1,36656.5,40027.4,32611.1,24992.5,22172.1,22179.3,15339.3,11471.9,9261.18,8772.4,8055.25,7697.13,6704.69,6300.74,5980.13,6053.48,7923.9,9639.86,10300.3,9393.21,7789.06,6176.36,9199.59,10988,12526.4,13220.8,13511.2,20259.8,24878
22459.6,25740.1,25926.6,22121.3,19589.1,18691.1,17197.1,49098.8,61514.8,58817.2,49377.3,39399,29885.4,22565.3,17268.2,16216.7,33125.3,40158.2,37931,35626.3,29455.2,26365.8,22760.3,24615.9,22435.8,19004.5,21698.7,19679.6,15769.6,12787.9,37561.7,40768.4,33225.1,25759.1,23300.8,21735.7,14726.1,11196.6,9049.22,8561.54,7900.91,7317.44,6240.83,5965.81,5728.2,5944.61,7675.97,9464.7,10151.2,9342.44,7717.15,6099.15,8954.75,10720.4,12100.4,12732.6,13295.7,17551.7,21341.9
22084.9,25644.8,26171.3,22296.7,19699,18559.2,17447.2,48345.5,59786.7,56944.3,48591.3,39080.4,29941,22740.2,17591.8,16000.5,33593.2,40501.8,38160.6,35271.2,28800.3,26154.5,24008.7,26807.9,23879.2,20174,21577.6,19223.1,15310.2,12139.5,36506.2,39975.9,33709,27001.6,23392.8,21350.6,14698,11268.6,9416.33,8987.49,8516.54,7732.24,6583.1,5980.8,5672.64,6093.13,8244.64,10054.9,10609.9,9662.59,7938.06,6312.98,9202.33,10842.5,11806.9,13167.7,13743.4,16934.7,19203.1
21680.6,24148.9,26183.5,22823.4,19952.5,18122.6,17447.9,46967.5,57912.7,56780.9,47734,37938.3,28577.6,22351.1,17959,16602.7,32492,38682.7,36661.9,33670.6,27474.8,24237.8,22316.5,27170.3,25124.8,21315.5,22478.6,19731.5,15526.8,12234.8,37297.1,40555.9,35007.4,28699.6,24391.5,21894.7,15408.7,11284.5,9178.95,8646.5,8299.25,7648.92,6620.82,5999.25,5761.1,6103.59,8396.79,9992.21,10768.8,10004,8446.44,6896.75,10369.5,12296.8,13504.6,14664.8,15157.4,17218.1,18847.5
24357,26386.7,28137.6,23961.1,20759.5,19039.7,17449.3,49984.4,61368.6,58545.2,48409.1,39363.8,29695.8,23062.1,18655.3,17052.7,35467.7,41648.9,39352.5,35938.5,29747.4,26182.4,24272.6,28027,24998.4,21155.1,22209.3,19392.7,15315.9,12318.4,37498.2,40623.3,35147.5,28712,24278.8,21954.4,15267.2,11040.4,9297.97,9091.65,9212.35,8536.95,7240.31,6428.92,6077.75,6758.24,8786.16,10079.3,10301.9,9402.92,7758.61,6504.14,10251.2,12070,12627.8,12917.8,13392,15730.8,17892.9
22447.2,24608.9,27842.6,23937.1,21254.9,19594.6,18037,44045,54962.9,53545,45187.9,37200.6,28612.7,22583.4,18089.7,17007.3,32441.4,39473.7,37959.6,34738.8,29050.5,25797.3,23815.1,28017.3,25379.1,21208,21923.7,18993,14985.4,12165.9,35493.4,38834.9,33823.3,27946,23848.8,22160.7,15260.4,11013.3,8668.08,8489.79,8662.47,7856.09,6549.42,5778.48,5489.18,6054.59,8477.43,9715.97,9924.81,9105.13,7509.22,6362.86,9942.43,11839.9,12349.2,12789.4,13000.4,14835.2,17096
20623.3,24073.3,25413,21378.5,19090.3,17956.8,16829.6,42847.6,54843.3,53210.7,44595.5,36019,27307.4,21963.8,17756.2,16210.6,32403.3,38402,36624,34124.9,28728.7,26628.6,24949.2,28578.8,26056.7,21823.4,21691.9,18540.3,14457.7,11701,35236.3,39172.1,33783.7,27462.8,23641.9,23068.2,15684.7,11319.6,9057.32,8783.4,8520.33,7505.46,6203.69,5398.56,5105.27,5557.65,8123.41,9386.33,9686.34,9050.78,7600.32,6753.34,10414.1,12248.1,12794.2,13205.4,13461.5,14634.1,16459.6
23027.4,26162.7,26747.1,21971.2,19324.4,18717.7,18120.6,42714.8,54320.1,51300.3,43323.8,35631.9,27453.7,22293.5,18143.8,16306.7,31894.9,36458.2,34962.9,34121.7,29457.5,27245,26236.9,28581.7,25807.7,21636.4,21490.4,18300.3,14266,11699.9,34398,37912.1,31900.8,26793.9,23980.4,22101.9,15017.3,10980.2,8788.82,8692.98,8176.98,7218.58,6192.69,5461.31,5093.02,5395.86,7788.27,8807.12,9385.47,8876.47,7429.03,6707.05,10231.1,11976.5,12490.1,12959.9,13960.1,15414.5,18314.3
21602.5,26486.3,25871.7,20772.4,18544.8,18129.6,17698.8,45324.7,56489.6,53776.5,44414.4,36854.5,28393,22644,18244.2,16375.8,33259.5,37008.4,35083,32242.4,26723,25218.7,25206.1,27053.5,25810,21977.4,21380.8,17924.1,13876.1,11857.1,32756.1,35959.3,30052.9,26010.2,23349.1,21543,14487,11007.6,8888.86,8756.7,8206.58,7493.29,6514.22,5811.48,5493.22,6171.16,8667.66,9749.91,10340.8,9523.83,7868.47,7441.05,10422.4,11723.1,12086.1,12021.4,13010.3,15510.2,19400.7
21279.1,26530.5,26409.1,22143,19025.4,17910.3,16809.8,41343.8,51798.8,50261.9,40970.7,32696.2,24489.1,19126.4,15213,13806.5,33789.3,38182,36589.9,32810.8,27329.2,24876.5,23625.1,25500.1,25875.2,22454.8,22183.4,18510.2,14192.6,12038.7,33718.1,36476.4,30716.9,26787.2,23223.4,22309.7,15471.8,11615.6,9424.94,9617.18,9379.75,8567.89,7456.18,6567.38,6187.66,6882.13,9821.15,11118.3,11777.6,10742.4,8784.58,8639.69,11587,13150.2,13119.2,12746,14369.5,16635,20063.4
22432.3,26618.8,25883,22169.5,19400.5,17718.7,16834.9,36022.2,46159,46400.2,38684.1,31789.3,24670.8,19428.5,15631.8,14207.5,32934.3,36859,36255.1,32232,26598.7,25263.1,23031.1,25074.2,25838.6,22272.4,23323.8,20027.8,15593.1,13621.9,34973.9,37399.2,31761.3,27726.8,24155.6,23251.9,16317.7,12456.3,10084.6,9973.3,9456.14,8735.05,7531.61,6686.8,6210.15,7132.28,10382,11375.8,11729.5,10500.9,8484.89,7874.87,10395.6,12562.5,12883.8,12865.6,14470.3,17762.7,21784.5
22654,27061.6,25266.8,21496.1,19129.3,17413.9,16186.8,36609,45400,46824.6,39791.6,31389,23271.4,17863.9,14664.6,12830.1,32794.5,38045.8,36617.2,31796.7,25721.1,23867.9,22291.4,24735.6,24885.9,21224.5,20734.4,17375.9,13323.9,11730.1,36965,40095,33834.8,28197.7,24384.3,23251.4,15901.7,11961.1,9236.6,8818.16,8178.13,7623.23,6527.47,5975.66,5563.14,6158.31,8868.44,9598.41,9882.2,8775.35,6968.73,6482.76,8803.38,11429.8,11776.7,12279,14220.5,17696.6,22203
21316.6,27491.1,26880.8,22051.1,19642.8,17368.5,15109,35719.4,46381.2,47532.9,40111.4,31323.2,23081.8,17014.4,13597.2,11670.1,34061.3,39222.9,37662.6,33611.7,27547.4,27019.5,24972.9,24353.8,23890.7,20382.5,19399,16130.4,12542.5,10619.9,38798.6,42730.4,37146.3,30798.8,25620.1,24868.7,17333.3,12851.5,9698.36,9137.51,8544.76,7973.34,7161.04,6474.17,5946.87,5955.13,9388.8,10271.9,10451.6,9092.98,7086.97,6281.45,7797.07,10497.7,11443.1,11558.8,13339.8,17395.2,20028.5
19914.1,26465.4,26073.6,21609.9,19261.5,17237.8,15140.1,36574.8,46869.1,47149.4,39612.3,30161.9,21755.2,16505.9,13164.3,11182.7,35408.3,40295.7,38833.3,35901.1,29515.8,29479.5,26777,25706.9,25411.1,21762.4,20312.7,16577.7,12678.1,10444.4,35419.6,38845.4,32824.9,26814.9,22490.3,21593.6,16023.3,12239,9338.31,8663.45,8254.22,7693.44,6701.29,6118.67,5627.86,5410.3,9145.06,10365,10325.8,8952.6,6989.72,5850.76,7551.97,10577.9,11745.9,12588.5,14082.9,16799,18990.4
21435.7,26394.2,26607.7,21857,19068.1,17182,15430.5,37620.9,47607.9,46604.2,38634.5,28671.5,20538.6,15716.4,12836.6,11259.7,34912.3,40271.8,39344.4,35221.9,28868.6,28848.1,26541.1,25759.6,25074.7,21497.1,20165.4,16676.5,12826.6,10596.2,33008.7,36070.6,30965.2,26937.9,23653.8,21995.7,16557.7,12780.3,9469.71,8326.4,8071.84,7513.44,6426.11,5841.37,5219.95,4928.41,9697.57,11485.2,11751.7,10367.3,8232.86,6969.89,9233.68,12117.9,12864.1,13841.2,15102.7,18887.3,21417.9
22806.4,27895.3,27034.1,21534.7,18085.5,16570.2,15449.2,33816,48201.6,46290.6,37962.6,27691.7,19774,15450.4,12817.3,11794.4,34664.3,39644.5,38993.4,35249,28112.5,28646.2,27251.4,27868.7,26632.3,22790.9,21980.3,18476.3,14301.2,11673.4,35404.8,39064.2,31819.7,27354.6,24426.5,22313,16438.1,12700.3,9201.5,8198.43,8398.59,7884.81,6791.8,6080.44,5334.18,4869.51,10808.4,13000.6,13320.8,11971.5,9710.9,8322.8,10579.9,13613,14875.6,15586.8,17858,21752.4,25315.2
20981.7,25240.2,25066.7,20713.1,17834,16145.3,15721.6,26353,45307,45715.7,37370.6,26560.8,18747.5,14012.6,11849.2,11092.3,33169.8,38170.3,37694.9,33851.1,27418.6,26496,24878.1,26167.9,25932.7,22433.8,21905.5,18233,14020,11442.6,34214,37515.9,30689.1,25493.7,22871.3,21671.5,16458,12404.6,8915.5,8397.2,7960.38,7224.2,6351.58,5978.05,5473.17,5067.09,10936.2,13224,13701.9,12373.7,10306.7,9084.69,10597.6,13138.2,14034.9,15058.9,17585,23097.6,27047.8
20540.8,26435.5,25141.5,20453.6,17112.8,15831.6,14722.3,32534.4,46079.7,45406.3,36685.3,25842,18426.1,13821.4,11979,11385.4,33793.3,38617.4,37158.9,34046.2,27420,25887.4,23291.4,24967.5,26822.9,24010.5,22961.5,18638.4,14211.7,11926.9,35636.7,38906.9,31663.4,26799.6,24003.8,21576.6,16511,12629.3,9120.01,8611.09,8424.17,7676.29,6712.76,6213.67,5671.91,5320.19,11296,13664.7,14391.1,13033.5,10833.3,9909.68,11367.5,13903.6,14540,16414.2,18540.9,23319.1,26642.7
20063.7,24971.9,24079.3,20582.7,17095.1,15501.5,14792.1,29865,42422.2,41777.2,34794.3,24699.1,17374.8,12682.8,11084.7,10687.7,32333.6,37278.4,38247.4,35441.9,28675.5,26837.3,23529.9,24637.5,26007.3,23321.4,21713.4,17474.5,13313,10784.5,34800.5,38657.9,33051.8,27923,24326.9,21805,16702.4,12393.1,8885.8,8735.72,8858.62,8046.89,6906.82,6420.44,5846.24,5518.57,10346.2,12212.7,13143.7,12108.1,10208.8,9569.88,11129.4,13541.5,14027.5,15791,17054.1,21033.6,23614.7
21004.3,25684.1,24500,20914.1,17394.4,15729.1,14644,35974.7,46209.1,44076.1,37081.1,26303.4,18516.8,13344,11116.5,10308,32388.1,37613.3,37662.6,34363.4,28048.2,25545.9,22639.3,23688.2,24537.3,22074.8,20966.9,17125.8,13396.1,10942.5,33821.1,37546.8,32768.4,27407,23843.7,21272.2,16299.4,12008.8,8595,8495.89,8772.34,8098.82,6940.9,6412.36,5877.68,5613.27,10158.3,12009.6,12799,11698.6,9738.81,8921.51,10598.2,12961.8,13283.3,15064.2,16716.9,19312.9,21377.4
18141.1,25114.8,25251.4,23022.7,19593.8,17677,15759.2,39773.4,51317.4,48717.6,40052.3,28291.9,19779.6,13917.6,11284.9,10236.6,31664.9,37089.4,38323.3,35422.9,28811.4,27820.7,25871.9,25743.8,26002.4,23135.8,22454.9,18658.1,14687,11704.3,34938.9,38932.1,33669.1,27998.8,24414.9,21960,16281,11754.9,8429.48,8374.28,8153.87,7369.69,6443.74,6245.12,5956.73,5697.45,10638.6,12360,13479.6,12538.4,10552.2,9378.5,10407.4,12772.9,13718.4,15774.9,17078.9,19121.7,19889.5
20411.3,26604.4,25546.5,23521.7,20476.3,18454.3,16371.2,32180.5,48658.9,48049.5,39652.4,28534.4,20641.8,14658.1,11843.5,10595.2,33326.2,38958.8,39490.3,36169.1,29564.6,29332.7,27049.4,26835,27286.1,24348.6,23561,19492.8,15112,11977.5,35394.3,39740.3,33127.9,27281.7,23730.4,20804.4,15707.8,12063,9062.11,8996.86,8922.5,8356.29,7471.6,6921.46,6643.36,6388.37,11573.2,13222.1,13836.8,12639.3,10437.1,9309.87,10745.8,13682.7,14661.3,16755.8,17333.1,18623.6,19120.1
20264.1,27298.3,25848.8,23617.9,20712.9,19400.9,17292.5,31700.1,46519,45810.5,38893,28711.4,21012.6,14843.8,12356.6,11355.8,32811.6,37571,40029.1,36602.7,29945.1,29519,27491.8,27019.3,26149.6,22703.8,23058.1,19546.7,15314,12136.2,38441,43196.7,36152.1,29273.3,25022.8,21487.5,16328.6,12696.8,9389.55,9314.54,9184.12,8273.18,7202.68,6543.38,6335.1,6250.57,12165.2,13897.4,13941,12471.9,10177.6,8956.9,10177.4,13053.8,14221,18087.1,19194.4,20784.3,20548.6
19732.7,24840.7,23211,20646.1,18439.1,17852.4,16523.2,28703.9,43574.6,43010.3,36663.6,27511.7,20345.5,14542,11654.4,10816,31239,35818.1,37122.6,33384.2,26853.7,25858.1,24921.7,25630.1,24344.4,21136.8,21140.6,17692.3,13764.1,10723.4,36955.6,41450,35863.7,28568.3,24846.2,21451.2,16804.6,13261.4,9660.98,9011.73,8400.82,7744.12,7069.27,6440.59,5964.73,5992.67,12634.9,14989.8,15323.6,13763.3,11651.1,10849.8,11970.8,14453.4,15656,18062.1,19533.6,23031.8,24881.1
19488.6,23659.7,22942,20281.9,17158.2,15877.6,14969.2,27586.7,44515.3,45148.2,37724.9,28071.6,20552.5,14892.4,12070.1,12005,30575.5,34997,37121.7,33851.3,27604.5,25997.3,24572.2,24866.9,24485.3,22260.5,22109.9,18557.3,14595,11458.5,34865.1,38985,33526.2,26866.9,23952,20807.6,16868.1,13167.6,9668.3,8757.58,8065.39,7614.52,7274.26,6702.95,6187.81,5761.76,11961.4,14077.3,14594.9,13195,11122.9,10567,11593.1,14377.3,16198.1,18468.8,20150.5,22856.3,25078.8
21924,26534.1,25526.1,21700.3,17650.2,15783.7,14397.8,28529.4,46925.4,47097.9,39651.4,29462.5,21803.2,15478.1,12262.2,11735.5,32329.4,36806.2,38029.5,34054.7,28204.6,26074,24996.3,25754.9,23895.4,21542.1,21721,18356.9,14381.8,11285.8,34658,38386.2,33380.9,26622.1,23276.4,21122.9,16806.8,12999,9548.8,8698.93,8330.57,8160.17,7619.29,6928.17,6515.36,6068.68,10902.3,12427.7,12407.6,11032.5,9136.67,8562.43,9475.87,11910,13999.8,16560,18057.3,20209.4,23164.2
