rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
1875.13,2388.93,5117.16,1078.63,6136.92,15392,2796.01,11055.1,1618.77,4667.29,306.346,2039.59,851.701,3490.29,4013.4,10318.1,2584.27,4160.5,4573.48,2145.81,6121.9,4309.14,819.811,5217.39,3287.84,3445.63,3941.06,353.962,10032.2,8982.05,401.447,5406.01,15715.8,1090.61,1708.51,238.851,1290.41,649.102,714.206,166.493,1099.84,802.914,190.262,49.4872,619.629,658.381,997.763,654.129,499.713,1635.26,433.416,1271.13,340.005,410.7,1701.04,834.594
290.692,6175.75,2328.2,2151.03,3152.23,18062,1458.29,16421.7,787.585,5448.42,435.483,1854.7,1010.33,5232.57,3324.89,8875.71,5137.96,2481.41,6360.64,1486.03,7828.84,2114.04,2501.27,3608.2,4306.13,6023.6,1189.68,1619.99,8281.23,12675.7,288.222,3277.55,15535.2,1511.6,2470.86,181.96,788.59,1078.51,862.561,182.718,1115.48,852.199,121.239,62.415,727.433,644.524,930.754,874.635,719.134,1780.93,773.599,1075.14,574.662,710.487,3287.97,1324.42
2534.48,5028.41,1806.65,532.718,5761.82,15864.2,3644.88,16092.8,784.757,5015.38,308.614,2450.24,583.411,4725.04,4462.91,10229.3,2675.31,2891.21,6109.17,943.259,7290.4,2967.34,2602.96,4321.07,3668.05,3729.34,1381.64,2002.75,11380.1,9977.43,292.695,2721.34,15726.3,2110.3,2999.61,153.321,1047.01,1139.69,528.549,39.6619,996.558,776.539,178.657,45.5916,737.514,636.77,1024.7,830.333,514.465,1306.2,513.793,1286.13,499.397,509.413,1812.67,1053.41
931.416,6855.41,2376.36,1390.13,5508.27,22038.3,3083.82,14444.4,451.751,5078.87,1509.46,1795.52,1011.95,4553.33,4169.45,11265.9,4260.45,1539.54,6311.92,1473.77,7799.92,3777.65,1533.57,5376.66,3139.36,6003.65,712.758,1420.71,11135.7,10667.3,198.818,4971.45,18361.9,560.885,2986.48,153.602,1044.08,1498.22,832.124,25.5453,1249.52,881.889,140.315,36.4967,812.088,688.061,1163.47,924.195,422.262,1837.03,735.581,1520.95,858.758,552.525,2603.8,637.436
3326.23,4063.21,2153.07,692.196,5605.51,17056.1,2695.14,17366.6,371.451,7220.79,515.364,1373.34,1502.71,3525.45,6175.46,9299.65,4794.28,3547.44,5352.55,1308.92,6325.93,4337.32,1624.84,5160.32,5048.49,5430.25,1405.95,2343.69,9492.36,12844.7,727.638,6026.18,13796.4,1216.09,3251.72,516.554,1613.26,537.143,847.661,54.1463,1045.48,925.811,120.346,25.8977,810.831,879.577,859.252,779.448,293.934,1816.28,510.645,1412.37,853.892,264.402,2041.73,333.511
1083.48,5560.92,3071.19,542.801,3486.39,18331.1,4896.98,14758.3,227.493,6210.55,803.172,2881.16,357.949,5204.31,2922.66,9843.45,5816.82,2408.49,5365.81,993.861,7090.04,2547.92,1363.7,4528.89,5705.41,2509.21,727.641,1282.97,15117.5,10233,924.232,3849.05,13413.8,667.324,4557.71,493.793,533.759,1110.5,671.877,61.1021,1138.93,763.317,162.944,46.6957,674.842,720.108,1066.89,778.322,432.427,1678.31,645.417,1225.65,642.718,356.531,3091.97,2969.59
1357.06,4218.78,4900.12,364.664,7159.47,17151.5,2020.23,16000.3,155.668,4830.49,445.243,2244.48,1106.99,5386.02,2383.51,10614.4,5867.18,2386.29,3740.75,1769.13,5553.68,3498.14,1001.94,5712.86,4493.91,2528.92,2565.78,230.795,13777.7,10588.3,560.466,2990.95,13641.9,1364.36,4929.47,177.147,493.755,1036.84,724.924,89.7594,1080.9,874.962,123.525,69.8594,630.273,836.817,733.542,866.603,365.808,1883.6,504.441,1480.31,664.451,736.169,3718.49,3363.41
1043.65,4688.66,3967.65,672.949,7415.49,22793.5,2243.24,11890,1604.94,5844.42,807.903,2059.58,1183.6,5752.55,1830.77,12874,4558.28,2409.57,6789.88,1128.24,7494.24,2109.76,1312.98,5014.6,6863.94,2340.57,3013.94,350.229,15025.4,7757.93,1605.76,3699.1,15436.7,1824.48,5198.25,146.869,312.131,1020.23,1067.27,56.1623,1215.13,834.196,128.651,60.2219,699.813,670.471,1130.68,821.903,356.347,2122.91,519.965,1987.35,671.153,1141.6,2655.2,7907.86
1067.16,7354.06,3299.73,241.642,9012.86,15211.4,8051.9,14411.3,1363.32,5429.72,732.755,2427.51,2081.73,5911.42,2624.26,8415.67,7997.07,1821.25,7940.33,1655.04,4970.35,4631.01,1785.84,3847.31,6618.98,2326.12,3591.14,1171.44,12208.1,10789,706.514,3495.11,17826.3,756.596,2307.39,822.592,1805.24,416.587,1032.13,62.5972,1068.53,866.535,197.635,53.2469,565.297,1006.08,1034.93,682.131,476.643,1574.1,444.226,1442.09,609.169,916.68,2176.63,4001.44
1933.67,3756.81,2132.42,652.719,4587.08,18766.8,1371.14,14486.5,244.247,6733.48,517.137,1442.42,1038.09,4614.13,2208.02,10340.8,2638.45,2899.92,5691.8,1706.53,6946.19,3042.93,2323.83,3417.99,4976.57,4768.44,1547.01,461.187,12846,9234.52,162.822,4351.8,15448.7,1249.49,2475.05,241.428,1098.28,460.563,1155.1,26.4931,1223.4,744.931,144.756,57.3104,645.497,828.323,767.659,852.102,285.17,1585.54,690.241,1038.99,752.567,684.958,2864.73,260.004
195.266,2871.35,2216.09,877.573,3499.5,11777.9,4041.42,12546.8,339.277,5217.61,575.568,1488.3,751.336,2494.1,5267.59,8111.18,1960.07,3608.84,2855.73,2026.01,7230.08,1899.92,1620.24,3810.08,4380.51,3299.01,1891.86,2049.53,6603.03,9942.38,353.857,4426.13,12435.2,433.071,4076.21,86.0079,763.813,235.193,952.05,118.122,1121.38,632.191,182.29,37.7771,602.258,701.012,848.476,567.739,341.972,1456.15,296.425,1183.41,473.304,447.167,2528.82,708.677
141.828,6121.19,3189.9,510.824,7146.04,10958.9,3612.33,15124.6,660.82,3502.88,760.813,2885.11,378.729,5279.31,3238.51,7152.95,5945.12,1698.81,5838.84,939.302,6176.22,2368.58,2400.18,3315.6,5970.36,4480.56,1557.65,295.663,7124.09,12327.4,417.916,4011.92,14667.8,142.558,4046.39,57.657,1058.78,426.09,809.904,37.2831,864.016,998.121,171.717,41.4392,641.705,766.962,739.359,1073.49,380.283,1639.78,863.45,1194.36,979.403,451.462,4672.79,6317.28
919.525,6169.4,2476.12,758.522,7994.15,10057.3,2279.03,14912.4,353.224,4278.14,1122.59,1314.95,1184.27,5113.49,2613.88,9558.47,3160.38,3520.79,4139.16,1343.81,6576.38,3189.85,1402.77,5277.28,4695.69,3924.97,2843,265.293,11589.5,6788.3,782.097,4282.31,14344,734.937,2564.73,334.989,975.917,564.512,863.21,30.4401,864.227,963.543,129.043,30.3304,617.925,756.197,851.994,975.89,417.167,1918.72,247.034,1215.61,896,344.249,6692.99,3369.9
1870.53,4782.2,3232.37,826.398,9004.46,9690.28,3166.07,18124.6,371.524,3879.1,769.015,2047.69,554.126,6016.55,1918.62,10950.5,2999.82,2858.06,2995.3,1979,6689.85,4080.76,1748.14,4055.23,4607.23,4053.61,1475.66,2739.97,6431.63,12072.6,1435.47,5400.49,12594.4,1954.61,2348.23,453.133,730.564,661.826,1142.24,53.7558,1144.89,658.968,130.697,38.2077,621.986,744.146,892.223,750.994,634.379,2001.09,309.068,1200.26,919.41,409.924,5350.44,1373.3
3249.44,3581.56,3481.16,1058.47,7874.1,11078.1,7272.75,16186.9,67.6015,5142.21,485.765,1908.5,652.448,6671.94,2156.85,10001.3,5555.74,1573.7,3774.13,2177.11,6341.14,5317.2,488.337,5533.12,4798.51,4580.53,722.527,2996.02,6262.53,14263.5,502.002,4968.06,15676.3,1773,2029.48,544.299,540.682,1391.03,595.041,65.1553,944.468,868.405,117.81,48.3558,707.265,696.768,1168.17,606.899,440.397,2146.29,858.85,1240.03,1893.59,596.868,5765.78,700.057
1116.39,4756.47,1472.92,933.547,5073.28,13779.4,6094.47,13323.6,173.365,5479.33,456.942,1372.51,1184.8,3514.64,3457.03,8653.76,6558.9,3741.68,2248.42,1690.96,6671.2,3226.32,2029.91,4748.56,2708.06,5257.19,1516.38,662.684,9176.66,10877.1,185.219,3645.7,15479.8,588.61,2736.31,678.924,694.174,1055.34,735.12,92.2594,1021.12,761.945,154.491,48.9072,746.675,628.237,840.615,957.51,396.599,1983.94,706.889,1187.66,1002.04,471.057,2288.6,278.796
3255.34,4482.18,4843.92,1065.79,3402.87,16256.5,8185.28,12227.4,227.6,4886.67,642.568,3882.21,421.429,5405.27,3220.44,9867.3,5477.49,3043.77,2001.21,2612.57,6272.31,6119.8,1064.01,4184.56,3111.36,9863.58,1170.39,1206.2,8044.99,9222.39,1276.68,5348.9,15931.6,539.17,3897.89,157.11,1068.71,1079.66,507.067,59.9265,1363.32,683.179,185.48,47.7504,700.081,744.871,1007.71,861.244,618.172,1478.49,751.265,1109.55,593.862,541.67,1784.82,184.891
326.107,5096.19,5291.79,1075.52,2224.24,16274.1,5672.16,14062.4,371.942,5079.34,706.566,1529.74,854.256,5890.03,5896.46,7566.69,3406.72,4757.11,1751.04,2451.55,6561.76,4094.28,819.928,4937.64,2826.31,7078.14,636.561,1564.42,8931.63,12224,156.847,2329.11,18874.4,315.334,2917.7,240.446,645.67,873.774,637.908,84.3041,1274.46,733.506,150.799,65.0835,617.252,803.011,1055.76,640.665,563.214,1504.46,605.331,1423.4,760.671,511.255,3180.81,172.506
613.375,3251.99,3715.99,1922.59,3471.6,13235.9,4194.92,20465.1,213.562,5256.22,652.243,1602.7,1385.74,5768.63,3296.55,8502.07,5415.11,3697.15,2716.93,2980.34,7364.67,3133.5,781.946,4116.11,2868.83,7116.7,1051.85,1288.47,8598.77,15665.3,275.418,4420.09,12496.1,3109.18,2723.61,514.85,472.823,975.193,799.113,61.6455,1347.52,822.382,149.772,59.2969,646.497,927.296,952.509,373.488,623.845,1576.11,387.25,1319.67,611.782,396.962,2082.16,309.501
1095.62,3084.45,3505.9,425.824,4162.49,18915.6,1505.44,11962.6,199.792,4714.3,952.593,1620.66,1052.14,4192.25,4948.52,7691.9,5904.58,2157.14,2408.42,3064.3,7403.22,1589.27,1911.06,3473.2,4008.76,5539.6,1568.72,244.486,13954.3,6677.05,510.426,6839.74,10920.4,965.841,3006.93,448.254,1047.21,835.21,604.09,67.1915,1289.08,725.226,137.55,55.4388,567.994,942.714,659.533,681.566,695.969,1390.7,380.118,1218.71,633.549,313.892,2295.74,1744.9
1484.67,4153.76,3279.96,756.933,7448.24,16443.1,2395.16,9791.03,585.179,5835.04,797.026,1493.23,1335.08,3603.57,4597.82,9141.97,3455.93,3348.41,2918.21,2916.5,7841.11,1325.7,2454.01,4429.41,4366.51,5079.04,994.297,1569.16,9692.41,11209.7,708.18,3873.04,14622.4,207.027,3367.74,261.294,865.905,1023.35,425.59,99.6675,1367.13,802.918,104.263,42.5636,632.964,805.346,789.251,814.019,438.732,1186.55,451.064,1718.34,694.042,595.91,2143.12,460.206
235.52,7303.7,1936.1,599.497,9854.85,12584.4,7136.2,12117.6,762.423,4165.76,473.164,3239.34,189.424,7215.54,3688.16,9565.65,3410.93,4406.01,2729.22,1450.31,8528.94,1357.07,1887.92,6295.57,4120.26,4975.23,883.059,1454.02,12302.1,8219.48,1303.88,5244.81,14436.4,2482.94,3253.44,97.6818,543.165,926.631,903.999,24.3701,1058.09,855.806,171.281,33.5973,706.279,788.523,998.125,635.895,374.308,1905.36,633.237,1286.53,1071.58,659.945,1467.69,416.143
1230.29,5872.54,2539.71,154.833,5093.62,14350.5,2856.48,16850.5,91.2939,5422.6,424.79,2294.31,386.691,5351.41,3012.19,9280.6,2599.38,4717.88,3724.18,820.865,8855.05,1638.33,2703.24,4120.05,4177.03,3413.08,2314.44,2401.9,9172.91,9307.23,1564.72,3457.93,15728.5,552.409,2925.02,270.026,1310.76,273.102,980.876,59.9223,1248.81,745.866,140.848,58.8435,618.139,714.498,990.738,840.717,486.043,1919.45,682.038,1852.86,725.532,556.116,1318.54,658.295
258.052,6301.88,2105.03,906.396,5601.48,17693.4,2399.54,13996.7,137.738,6062.21,436.543,2004.13,252.957,4817.5,3754.78,10876.3,3360.95,1414.65,7335.29,572.095,8244.94,1561.35,4443.37,3269.56,4341.85,5292.71,858.916,1879.1,8193.38,14601.2,584.851,4157.18,13059.6,2398.56,2355.4,532.759,1345.24,555.203,867.635,120.394,1037.23,828.945,201.497,50.4309,602.565,907.841,747.777,783.019,484.118,1979.27,470.051,1740.64,985.448,706.433,3257.85,581.596
154.321,3926.89,2631.69,171.925,6432.02,12253.3,4292.53,16490.9,487.983,3212.58,1751.45,1874.29,211.968,5225.18,2125.65,9851.34,3374.76,3839.06,4351.03,1706.47,7236.19,1153.02,2637.67,3061.5,4240.11,4129.45,919.398,2827.95,8168.97,10665.4,165.163,4525.09,12362.6,262.11,4973.89,402.575,877.61,415.652,1154.36,88.7318,1073.52,725.609,164.366,55.4481,599.14,803.337,839.43,823.23,395.896,1627.21,660.552,1469.72,1172.36,363.87,3778.66,1856.39
729.811,6085.38,2462.45,2027.78,3596.21,14231.5,1901.45,15423.3,411.458,4917.78,1205.79,1202.77,1836.75,4468.3,1573.4,9939.4,3037.4,4755.36,4317.37,2325.87,7868.98,772.967,3567.89,3755.86,3756.31,4087.41,1621.29,1756.99,10929.2,8566.12,998.243,4319.09,14719,274.127,4414.97,215.394,1305.41,290.329,776.341,74.0503,1220.8,752.263,172.379,72.368,696.123,728.976,930.141,742.744,743.025,1810.86,593.99,1282.35,1037.27,1023.37,4790.82,4591.03
1837.43,2645.1,3580.94,733.506,6900.35,14696.4,1419.9,12122,954.567,3134.33,703.192,1141.89,2189.59,3918.16,1474.82,11081.7,3010.75,2855.18,3430.79,2694.46,7296.11,785.496,3493.87,4744.38,2651.54,3303.07,2764.36,372.647,11567.3,8712.98,898.608,4049.75,15260.4,664.072,2620.36,113.988,1176.51,380.737,484.438,89.803,1268.04,815.573,148.634,60.1842,713.685,511.294,1133.48,591.81,460.102,1774.48,383.052,1265.95,884.371,899.403,3599.35,1135.8
1754.93,4271.14,3779.28,794.368,6188.76,16962.2,5786.7,10170.8,855.99,2501.17,2170.57,1415.88,825.607,6460.5,1464.82,6932.34,3565.59,4908.01,3692.42,1501.48,9237.68,921.402,2297.34,4405.5,5510.04,3740.83,543.035,2674.03,8651.13,7699.23,541.239,4411.45,14382,839.965,2909.87,721.948,1684.58,277.236,701.263,133.8,1147.41,820.705,151.098,73.5136,747.502,563.062,1000.91,744.658,504.628,2053.84,611.361,1386.61,853.694,706.232,4802.78,196.781
1382.92,4121.14,3703.79,627.858,7149.05,16535.1,828.754,13497.4,932.438,5178.32,407.848,1141.28,765.806,5725.13,1066.95,11596.3,6060.65,1858.03,2825.61,1282.57,9247.11,1759.39,2655.46,4258.03,4135.44,5882.93,1532.6,122.368,12154.4,8043.29,1896.84,5152.62,16976.8,111.018,1889.63,574.788,1224.5,606.477,616.12,95.4035,995.382,889.37,153.983,46.5707,648.827,761.489,825.288,796.301,434.384,1601.33,493.706,1201.67,580.834,318.115,1612.87,439.929
1553.22,3740.94,3019.52,789.737,4899.25,13563.8,3956.12,13418.6,1693.33,6349.09,484.825,2639.62,172.511,5518.95,1509.1,12161.2,2852.48,4045.6,3313.48,862.176,7815.47,3095.2,798.341,6726.55,4167.54,5230.13,867.321,2389.31,10632.6,12614.5,157.037,5301.18,13599.3,689.415,3305.95,151.923,1259.29,1100.68,586.225,97.0394,1071.51,915.487,128.029,37.5952,666.89,839.003,776.649,928.903,316.481,2413.12,487.265,1387.86,1145.44,693.688,6143.63,1024.88
971.83,3913.42,2188.9,959.271,7663.18,10546.8,2232.61,15967.3,1181.27,4092.04,870.233,2000.94,210.99,4514.07,1888.82,9031.57,1557.49,5019.72,5499.65,758.717,6456.02,4168.62,734.706,3750.93,3845.02,4892.4,2764.96,521.132,12730.9,8211.18,693.391,4144.87,9827.16,2045.12,4192.32,108.036,886.526,957.701,476.773,223.751,1162.77,838.151,120.007,41.926,561.956,844.57,846.018,674.958,286.037,1529.71,382.833,853.205,726.846,487.774,1418.78,2022.76
648.369,5150,3209.59,138.58,5237.26,14403,1597.2,16448.6,2590.91,4365.22,92.9561,3126.65,369.644,4925.09,1084.16,11725,4074.61,1449.19,4590.78,2750.69,4698.78,6185.36,468.79,4808.81,3347.13,5721.58,1055.44,315.099,10922.8,10526.8,356.226,3342.76,15558.1,1484.14,2738.54,84.0415,1398.08,876.947,625.55,47.5395,1131.67,853.469,143.985,44.2185,784.298,665.663,852.656,865.331,372.026,2201.58,542.962,947.653,1163.54,269.852,4755.95,528.476
185.35,6126.32,5206.1,381.632,6900.68,16102.4,838.428,21687.2,1325.78,4107.53,276.668,3638.96,543.246,5830.78,2568.38,10799.9,2308.89,4316.67,5521.2,1372.55,6343.23,7396.73,383.747,4756.94,6119.24,3544.64,3618.79,1897.96,7322.25,15892.4,989.27,4139.53,15183.6,3696.91,2518.66,117.627,2138.14,971.339,522.112,85.8349,866.32,961.934,176.957,48.8113,620.531,886.892,1027.41,865.856,639.813,1634.59,559.599,1780.99,1049.72,228.781,2005.38,1726.22
866.37,4443.86,4776.95,497.56,9026,19905.1,1840.18,14601.9,488.845,6131.64,586.404,2902.78,207.076,8791.9,2217.11,10265.6,5538.54,2097.36,5938.27,933.808,6065.72,5943.89,368.923,6272.1,4715.27,4800.6,955.73,1157.69,12528.4,13523.7,712.915,2823.58,18508.3,1142.94,2080.6,274.221,1536.18,464.756,1205.17,51.5301,1352.85,880.121,122.994,61.36,617.164,999.645,979.433,646.732,574.841,2313.34,547.073,2153.06,904.914,628.434,2327.94,141.538
965.486,5139.08,1532.77,577.547,4983.37,16886.3,842.723,10978.7,1073.98,2965.31,1092.89,1042.65,431.239,5429.99,2144.23,10467.5,1937.62,2641.25,2894.23,1886.61,6356.87,3611.07,377.82,4254.86,4271.34,3486.57,823.888,1356.78,12449.6,6352,1032.72,3675.57,13769.9,918.481,2639.13,585.326,758.493,489.849,605.121,79.6312,808.188,945.497,124.762,49.0896,540.996,803.765,826.102,769.797,389.828,2124.01,353.327,1804.71,915.807,1121.7,2243.33,723.864
1547.96,3117.31,5698.34,842.118,4868.25,16782.9,4541.91,9393.67,208.383,3868.27,1170.41,1094.86,1495.6,4955.22,3179.51,8615.45,4225.55,1339.35,4829.63,1489.9,7948.08,1628.55,1563.41,5750.84,3843.09,3601.67,934.995,698.575,11251.9,10274.3,865.382,4466.95,14144.3,1145.45,3118.79,226.789,446.231,767.057,990.241,25.6471,1250.54,651.658,172.27,73.4684,604.833,850.024,729.877,864.826,573.445,1901.43,547.352,1636.9,771.626,445.446,2560.46,2703.57
188.281,5552.12,2244.29,880.11,5793.45,17546.5,3809.85,15114.8,356.838,7802.16,232.032,1617.25,1796.47,4460.34,5250.7,12094.4,1736.43,3013.89,2574.78,4282.75,7554.21,1273.42,5351.94,4576.49,4726.69,2907.04,3036.62,197.573,9705.05,14910.9,279.197,4511.46,15505.7,338.472,3739.41,267.227,970.038,994.103,819.571,71.2196,1295.55,756.648,186.647,64.3525,658.804,876.873,1012.32,869.078,515.823,2273.79,646.059,1318.76,1575.82,695.795,5055.13,2380.75
1842.8,3715.78,4498.46,216.572,3297.13,19796.5,3414.9,10689.5,151.889,5693.25,492.693,1635.7,2020.02,2827.49,5411.67,9148.25,4147.28,931.546,6080.05,1328.38,7613.86,1333.25,2424.56,4679.49,2833.53,4662.2,1541.07,1352.84,13033.6,8096.61,549.933,3747.99,16202.2,399.408,2340.9,406.216,1029.39,594.92,1213.83,61.5256,1139.2,723.371,155.854,46.4044,706.535,745.849,992.444,770.918,582.683,2576.54,716.607,1004.76,802.217,832.309,3656.38,934.697
797.599,7409.8,2447.53,502.881,2771.4,20909,1388.04,14920.2,197.21,5077.81,1314.97,1327.45,1249.19,2549.44,5573.7,11739.4,2010.15,3947.27,4272.39,1382.68,8554.77,1006.22,1718.27,6162.17,3379.05,4828.78,2442.12,293.642,10826,10835.4,795.031,6054.6,12083.3,2735.67,3656.41,402.899,837.307,816.752,766.396,244.24,1154.25,823.754,146.757,45.8866,613.41,580.419,1248.52,953.294,529.907,2319.7,770.948,1945.52,1091.02,782.588,3077.84,1565.99
796.654,4054.84,2907.13,93.1604,7597.97,13919.8,3821.77,12312.2,521.524,6771.53,1532.12,902.741,1116.85,4311.63,1560.06,11720.4,5264.1,1382.73,6126.26,1118.16,6584.2,1864.95,3270.77,4505.84,4204.26,3917.34,3711.15,674.858,12144.2,8678.32,195.197,4289.19,13732.1,1074.83,4011.77,96.1477,1410.1,492.027,760.988,117.025,891.589,839.413,179.399,50.8592,638.99,772.073,873.741,940.741,479.983,2578.04,767.598,1130.08,1728.8,919.918,2189,1545.94
1150.19,3418.71,4623.58,174.708,6845.34,12464.7,2688.53,13358.8,114.606,4602.03,1231.26,651.47,1132.95,4453.93,1903.54,10553.5,1030.45,4873.41,4417.44,665.657,6984.01,2877.88,1576.16,4117.99,3534.2,4077.74,2710.92,741.027,9476.88,9186.16,98.9346,3498.06,13899.4,980.753,3311.92,340.116,814.723,1109.42,447.525,42.6276,921.834,924.208,107.202,36.6415,644.787,778.49,868.205,697.215,341.783,1459.63,674.675,841.7,754.156,607.226,1983.99,1132.74
1238.51,6919.04,1694.33,279.501,4857.14,18699.3,2077.03,12590.9,95.3848,6534.5,707.023,1856.63,1657.47,2432.7,2793.46,10994.2,2837.91,2434.27,6985.15,669.955,6991.26,3467.65,1683.19,4619.09,4801.3,3453.79,1531.07,1718.55,11244.8,12612.1,299.641,3482.81,12973.5,1696.89,3793.78,422.653,688.754,1322.44,453.125,99.4173,856.732,973.853,95.2394,38.6969,678.617,712.072,876.987,728.572,563.041,1348.79,581.936,1234.73,996.581,594.617,2161.4,184.222
784.867,5438.84,1007.44,822.194,6119.24,10781.8,2821.78,13592.5,303.918,5216.07,497.509,1684.45,707.01,5558.58,2068.12,9245.51,3660.57,1889.73,2763.57,2764.81,5129.3,5023.83,450.012,4037.06,4971.95,2148,2101.42,360.751,11545.9,7435.08,668.881,3143.98,13208.1,1087.27,2595.27,135.092,414.92,1463.59,622.23,98.6646,1018.42,855.361,145.685,27.215,769.254,540.706,707.744,907.671,370.463,1658.64,458.509,1262.6,530.041,425.191,1619.73,231.131
194.579,4001.57,3729.62,196.678,6394.54,15210.6,2488.01,12676.8,261.847,4241.78,324.987,1594.28,1236.75,3911.3,2671.37,10672.3,2858.91,2153.39,5102.15,1095.16,7385.36,4337.9,426.538,5159.03,4136.49,2976.21,2584.95,537.16,7010.24,10184.6,614.282,3447.78,14236,430.754,4378.56,249.148,894.156,785.681,1140.25,91.9142,1025.77,786.888,103.538,63.3292,644.721,666.815,987.988,552.382,657.715,1380.31,338.966,1780.49,336.936,545.241,3697.33,98.5102
104.145,4942.39,5155.38,187.581,5346.33,17334.4,6046.01,10332.8,1693.62,4323.89,757.042,3055.91,669.534,2807.61,4033.3,6967.48,7156.79,2404.3,5836.89,817.347,7594.3,4079.23,531.555,3786.09,4742.95,4505.74,1832.66,2465.86,11037.6,6775.13,2943.64,3782.62,13502.9,1881.86,2736.39,136.101,1470.97,842.401,704.32,91.064,1202.92,783.617,157.467,47.5485,719.423,617.064,870.48,762.972,474.115,1623.93,212.83,1900.84,720.014,671.914,1917.97,401.111
113.742,6813.43,2219.36,458.548,5629.28,13738.3,2639.33,13757.1,189.67,3868.56,252.205,2457.67,288.569,4718.78,3046.63,11512.5,3724.73,1115.49,5726.84,1003.12,6173.41,3433.89,339.829,5112.6,3825.32,4059.5,2417.46,131.955,8677.57,11724.5,194.82,4232.95,14101,1825.04,1999.1,236.445,1178.5,770.578,618.765,58.2416,1431.43,585.429,168.067,47.6373,649.505,743.873,882.313,944.651,343.001,1825.71,430.091,954.326,557.464,247.313,1946.18,136.114
703.824,4094.16,2492.53,942.922,2723.11,15061.9,3668.2,10352.4,219.685,6215.12,237.389,2316.6,153.864,4852.69,3537.52,9073.41,3132.71,2574.53,3751.97,1201.01,7876.92,1581.24,3216.62,4770.55,2906.89,3617.62,2435.02,605.802,7138.94,11000.9,90.2002,6084.54,10511.4,1505.36,3977.3,205.913,1406.11,253.436,923.096,29.3204,960.97,883.765,80.721,65.5598,693.465,515.712,992.387,819.881,297.896,1200.16,513.242,975.44,527.867,294.749,2591.56,179.517
1355.38,4056.22,1298.3,1279.87,2413.58,16429.2,2958.65,14451.1,877.641,4995.57,234.165,2283.15,252.638,3869.95,2717.74,9283.37,4133.48,3349.87,3573.04,1673.97,6778.06,3215.89,1137.67,4726.04,3918.24,2525.17,1501.82,1747.11,7482,13380.2,270.85,2767.92,15158.6,794.273,3046.04,160.756,873.117,332.966,1013.64,103.156,977.057,920.406,152.846,39.7324,655.798,616.973,926.224,744.351,594.266,1493.12,549.657,672.963,587.123,355.439,2093.61,911.964
2458.33,4358.13,1486.2,511.448,5111.03,16005.9,1521.16,12637.7,508.405,6228.92,356.155,1357.51,1530.34,4238.15,3479.56,9678.96,5062.19,1383.47,4429.34,1372.01,7265.7,1761.73,1509.96,5651.78,3414.5,3529.1,1164.58,146.427,9760.13,14378.8,89.991,5759.45,12444.5,1450.13,2053.47,342.052,1468.65,227.71,390.326,88.222,1338.38,826.101,202.389,41.1438,650.575,735.48,913.009,624.364,551.318,1559.07,358.447,861.874,625.807,283.194,730.827,651.525
2536.88,2125.56,4024.18,299.48,7054.03,12634.9,5289.97,15858.6,312.807,5529.64,120.217,2349.93,266.06,4052.65,5972.69,7585.68,6550.14,2360.97,3855.59,2953.46,5771.69,4198.67,1469.05,3446.21,6297.14,2013.21,3517.95,356.295,8399.17,12912.6,268.371,2637.67,16321.5,338.455,4526.27,142.482,915.965,352.399,1090.98,52.4645,1225.01,864.676,91.6144,54.639,666.591,622.587,1105.84,595.657,575.877,1686.78,371.722,1058.67,584.793,359.711,1184.34,762.671
307.529,2476.95,5679.13,106.189,5064.04,10126.3,6306.52,14084.8,312.2,5269.06,312.982,3096.86,364.523,3455.6,2915.72,8476.19,3270.92,3802.67,5013.55,1568.1,7972.08,1348.51,2599.59,3491.08,3774.22,2312.81,3451.24,319.904,11120.4,8543.9,1542.27,4414.15,12944.6,1301.94,4770.22,120.364,1108.26,395.421,751.357,88.1366,1279.79,734.423,125.612,40.1627,517.168,979.596,953.949,576.418,365.246,1319.28,475.634,611.436,656.613,341.608,764.932,1653.3
320.87,6514.45,4738.36,173.525,8409.21,8477.83,7022.46,17180.7,148.034,6355.87,298.522,2913.01,1314.66,1501.34,6329.24,10059.6,3512.07,3137.51,4752.58,1507.28,8384.68,1882.11,3718.64,3882.29,5786.41,1917.98,3349.52,313.705,12693.5,9170.37,399.473,4674.82,15580.7,1888.34,3247.75,513.996,879.492,362.932,1434.86,59.0566,1214.09,876.54,133.801,54.6574,597.061,806.481,1004.25,763.706,414.908,1844.98,352.457,1068.74,635.514,383.57,1159.54,1853.22
