ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
9659.65,0.870403,0.442403,1575.32,532.585,0.088968,0.329691, 64800.7, 21631.5, 7698.15, 0.719453,0.420128,0.327039,0.0325643,12057.7,6661.29
6708.37,0.700732,0.46279,1797.22,410.49,0.088968,0.466666, 42008.6, 15447.5, 4518.64, 0.541894,0.413081,0.335788,0.0317146,9487.59,6683.19
6264.09,0.735909,0.408283,1372.5,281.735,0.088968,0.403899, 47498.3, 16951.4, 4741.31, 0.479807,0.420016,0.506,0.0339683,5050.53,6660.25
14518.2,0.793087,0.439776,1690.21,430.051,0.088968,0.326689, 98283.8, 34199.3, 10972.7, 0.608147,0.417044,0.494266,0.0317173,6625.18,6661.03
15161.4,0.84844,0.450906,1651.8,754.663,0.088968,0.323945, 98793, 33431.4, 11747.3, 0.71124,0.412968,0.593869,0.0328452,4468.17,6668.37
17561.3,0.650498,0.438604,1567.53,381.219,0.088968,0.425208, 119370, 44983.8, 11619.9, 0.442345,0.412835,0.529272,0.032497,5693.4,6661.83
5516.52,0.877604,0.410143,1452.59,251.062,0.088968,0.430274, 41540.8, 13714.3, 4653.69, 0.642973,0.421295,0.469379,0.0336595,8678.46,6655.48
20736.6,0.760825,0.419929,1392.46,331.261,0.088968,0.351084, 150636, 53142.3, 15742.6, 0.527914,0.422881,0.67172,0.0347737,3185.86,6668.03
16727.6,0.841544,0.359481,1371.55,56.2541,0.088968,0.369304, 153900, 51191.7, 15087.2, 0.491884,0.453609,0.513876,0.0371307,5797.86,6658.84
5690.97,0.744477,0.403981,1433.67,136.937,0.088968,0.421101, 43854.8, 15562.4, 4372.5, 0.480783,0.418182,0.666849,0.0321813,3878.71,6672.78
8849.25,0.626654,0.43631,1493.64,268.075,0.088968,0.417072, 60635.2, 23163.9, 5714.02, 0.414178,0.429705,0.695998,0.0342902,2582.59,6681.82
31900,0.733221,0.447418,1419.47,970.986,0.088968,0.314133, 210343, 75750.5, 22651.5, 0.55096,0.417166,0.606901,0.031454,3028.82,6654.68
7273.29,0.793803,0.391442,1331.08,224.171,0.088968,0.380934, 58804.4, 20246, 5955.6, 0.507162,0.463762,0.573667,0.0360698,4947.49,6655.88
11009.9,0.694738,0.455081,1597.56,203.348,0.088968,0.376248, 70737.9, 26064.7, 7453.19, 0.519936,0.412382,0.519583,0.0317926,4497.08,6661.41
7577.22,0.837075,0.370933,1311.16,144.749,0.088968,0.374831, 66479.7, 22233.6, 6662.33, 0.510024,0.440745,0.655242,0.03739,4091.52,6662.13
10592.3,0.721892,0.458783,1584.68,203.524,0.088968,0.331779, 67217.5, 24409.7, 7321.76, 0.560149,0.391743,0.543469,0.0300897,6562.59,6677.3
10331.2,0.81555,0.433127,1575.79,418.796,0.088968,0.331403, 71585.4, 24573, 8028.17, 0.621027,0.410429,0.510889,0.0320449,6610.89,6655.66
22260.3,0.815068,0.429214,1455.56,294.226,0.088968,0.300136, 156395, 53656.1, 17398.4, 0.611221,0.39977,0.625043,0.0339769,5366.67,6662.83
6835.58,0.942563,0.469041,1686.31,290.111,0.088968,0.383221, 41936.4, 13523.5, 5484.95, 0.929445,0.402846,0.632736,0.0298702,3458.53,6662.95
12363.9,0.903989,0.445716,1749.11,145.016,0.088968,0.323473, 82001.7, 26894.8, 10024.5, 0.780241,0.394041,0.645895,0.0306669,4715.31,6664.35
5567.72,0.753659,0.397057,1466.5,119.665,0.088968,0.43357, 44049.7, 15528.9, 4364.2, 0.477536,0.423289,0.733444,0.0348447,3411.9,6664.62
7743.07,0.742202,0.354476,1304.1,221.301,0.088968,0.398547, 72765.6, 25580.2, 6498.46, 0.39725,0.458134,0.794132,0.0374626,2865.19,6666.19
16579.5,0.746886,0.408719,1391.83,320.502,0.088968,0.350444, 125512, 44522.3, 12664.8, 0.491803,0.4169,0.915061,0.0330946,1469.38,6675.06
9926.03,0.793582,0.41901,1390.53,528.79,0.088968,0.367059, 72346.6, 25061.1, 7754.73, 0.562834,0.416963,0.87707,0.0330577,1381.1,6667.9
12287.3,0.754022,0.424397,1457.3,368.131,0.088968,0.365951, 87828, 31129.4, 9207.23, 0.529168,0.410712,0.816493,0.0339224,1701.01,6666.74
9904.74,0.705059,0.452578,1554.92,253.316,0.088968,0.377305, 64175.8, 23499.4, 6797.97, 0.527455,0.400172,0.809009,0.0315968,2226.9,6664.95
15010.5,0.619278,0.421848,1435.74,367.166,0.088968,0.469379, 108284, 41445.4, 9819.8, 0.386603,0.433627,0.858913,0.0344819,2039.74,6662.48
7635.37,0.888679,0.421276,1286.59,558.699,0.088968,0.324489, 55194.8, 18158.4, 6370.2, 0.686592,0.414099,0.850622,0.0336329,1641.28,6653.34
20992.8,0.740109,0.380974,1276.14,277.65,0.088968,0.353668, 176866, 62615, 16725.9, 0.437212,0.446612,0.82594,0.0348633,2410.44,6666.47
27527.4,0.71056,0.379727,1383.52,206.461,0.088968,0.373157, 233079, 83897.4, 21376, 0.409052,0.456643,0.729311,0.037017,3723.87,6660.35
15438.3,0.660889,0.434918,1444.56,461.054,0.088968,0.404642, 106301, 39791.6, 10391.4, 0.447445,0.416162,0.791309,0.0327,2201.29,6668.58
14739.7,0.650633,0.415497,1390.96,198.389,0.088968,0.424245, 108821, 40836.6, 10109.5, 0.407635,0.435749,0.764905,0.0355313,3519.81,6666.87
6796.94,0.858598,0.396517,1318.51,187.326,0.088968,0.414713, 53886.3, 17919.3, 5793.18, 0.587405,0.443351,0.87963,0.0362439,2195.25,6662.06
5441.14,0.897724,0.419557,1365.5,149.896,0.088968,0.366726, 39579.3, 12951.5, 4579.73, 0.694202,0.42267,0.790907,0.0335785,3262.24,6671.93
12689,0.828795,0.428386,1355.27,265.179,0.088968,0.358876, 89413.1, 30441.7, 10033.9, 0.626459,0.401927,0.75723,0.0330637,2915.52,6658.36
20334.1,0.732603,0.431889,1422.29,163.885,0.088968,0.400818, 141514, 50832.3, 14773.6, 0.519758,0.434002,0.724861,0.0331771,2972.98,6663.53
7436.97,0.881455,0.463311,1482.55,153.68,0.088968,0.310146, 46491, 15489.7, 5788.66, 0.799335,0.409848,0.700617,0.0329151,3390.07,6666.83
4126.91,0.883273,0.372498,1207.76,62.2838,0.088968,0.333431, 35977.6, 11728.9, 3739.32, 0.560397,0.429511,0.727348,0.0367337,4353.76,6670.96
20401.9,0.708467,0.429252,1607.44,77.3649,0.088968,0.364061, 143319, 52156.1, 14549, 0.488402,0.419284,0.786784,0.033649,3118.6,6661.31
9053.68,0.924163,0.39454,1573.76,215.585,0.088968,0.357473, 72325.9, 23179, 8091.66, 0.661395,0.434576,0.820124,0.0339966,3072.33,6672.25
11316.1,0.87171,0.375888,1353.96,197.051,0.088968,0.394333, 97305, 31957.1, 10106.7, 0.555612,0.452231,0.754764,0.0367702,3481.49,6667.96
7470.28,0.910533,0.376624,1324.13,222.645,0.088968,0.402747, 64044.8, 20583.6, 6839.54, 0.59984,0.44778,0.761901,0.0355124,3296.15,6668.92
11050.4,0.777604,0.442575,1539.02,258.902,0.088968,0.359463, 74086.4, 26012.7, 8212.8, 0.59504,0.41378,0.816852,0.0315973,2773.95,6671.94
12022,0.686246,0.417819,1511.8,39.9613,0.088968,0.344986, 88004.3, 32363.8, 8537.43, 0.446002,0.436585,0.752276,0.0353459,3614.39,6659
7946.05,0.764895,0.377057,1372.99,39.9243,0.088968,0.390968, 68005, 23719.8, 6518.37, 0.453153,0.438687,0.762168,0.0345245,4633.34,6662.5
12807.4,0.679242,0.390675,1380.12,107.472,0.088968,0.422848, 103857, 38149.8, 9447.79, 0.397856,0.444721,0.746244,0.035349,3414.29,6658.72
10202.9,0.732001,0.410703,1431.29,123.785,0.088968,0.439626, 76671.2, 27436.1, 7664.15, 0.48013,0.441765,0.839597,0.0347453,2500.23,6672.38
7017.75,0.88399,0.379158,1398.85,118.947,0.088968,0.387193, 59555.7, 19441.8, 6282.49, 0.576143,0.471027,0.826882,0.0361058,2861.75,6663.31
6583.65,0.766618,0.383928,1430.85,196.019,0.088968,0.439944, 54820.8, 19131.8, 5341.45, 0.466715,0.451715,0.777933,0.0358137,3525.74,6657.08
10189.2,0.771481,0.422742,1510.98,306.354,0.088968,0.334941, 73266.2, 25710.2, 7770.39, 0.545446,0.41332,0.696791,0.0332597,4323.68,6658.01
11845.7,0.713389,0.41453,1539.47,148.346,0.088968,0.381173, 87765.5, 31761.3, 8688.79, 0.467869,0.423989,0.80747,0.0339823,3157.54,6659.45
7507.96,0.87467,0.38389,1417.19,92.471,0.088968,0.361826, 62526.6, 20543.4, 6620.25, 0.576645,0.463822,0.833567,0.036434,3166.63,6655.22
6492.5,0.85394,0.444717,1432.29,282.755,0.088968,0.396699, 43208.4, 14560.1, 5097.3, 0.702157,0.403809,0.735828,0.0333425,4145.05,6669.56
15868.5,0.814893,0.392437,1307.86,186.5,0.088968,0.398828, 127802, 43498.4, 13188.8, 0.530839,0.43704,0.797908,0.0351474,3910.68,6672.98
6825.46,0.747021,0.393994,1512.55,83.6046,0.088968,0.357901, 54640.9, 19322.1, 5347.01, 0.465662,0.413867,0.795906,0.0331108,3792.26,6678.64
15666.6,0.636114,0.441408,1552.04,215.409,0.088968,0.335003, 105460, 40097.9, 10153.6, 0.431526,0.408217,0.751167,0.0316582,3020.65,6686.45
10420.7,0.691939,0.378757,1382.37,182.049,0.088968,0.336842, 88577.5, 32221.9, 7956.23, 0.391594,0.454777,0.882068,0.037577,2084.08,6682.95
7378.92,0.756374,0.400582,1366.23,188.428,0.088968,0.377495, 57598.7, 20289.5, 5762.62, 0.486598,0.433114,0.835815,0.0353368,1762.74,6677.03
8634.53,0.763984,0.376645,1335.38,205.353,0.088968,0.374203, 74019.9, 25828.6, 7082.94, 0.451616,0.438593,0.83122,0.0357847,2229.56,6664.29
10904.6,0.754006,0.453675,1519.45,260.715,0.088968,0.332211, 70393.5, 25090.4, 7815.12, 0.589779,0.410128,0.681769,0.0317891,3929.26,6651.75
27142.5,0.756039,0.401506,1580.66,177.525,0.088968,0.403639, 211128, 74399.5, 21157.5, 0.487946,0.401553,0.687005,0.0330649,5567.82,6648.79
7838.44,0.802629,0.463559,1659.98,246.567,0.088968,0.41229, 48960.8, 17025.4, 5763.27, 0.67884,0.386068,0.728954,0.029595,4022.25,6665.09
7410.17,0.837571,0.393824,1596.83,234.916,0.088968,0.382465, 59360.7, 19958, 6250.01, 0.557966,0.432624,0.737385,0.0338334,4870.84,6660.17
6593.27,0.924383,0.425096,1651.03,183.686,0.088968,0.35054, 47009.5, 15177.8, 5594.13, 0.748119,0.416228,0.628459,0.0327053,7352.86,6662.99
14106.4,0.795821,0.436381,1501.81,143.339,0.088968,0.307356, 96632.8, 33552, 10740.5, 0.603807,0.411005,0.65705,0.0326753,4274.16,6670.94
12309,0.832799,0.407582,1511.02,174.36,0.088968,0.401492, 93579.4, 31646.2, 10101.6, 0.582923,0.417671,0.798433,0.0321917,2300.42,6665.07
10418,0.77755,0.398869,1539.85,199.411,0.088968,0.38514, 81853.9, 28484.5, 8308.92, 0.504875,0.436706,0.794238,0.0343868,2956.58,6658.81
17331.5,0.778581,0.380476,1492.51,596.317,0.088968,0.33722, 146309, 50678.9, 14294.1, 0.471867,0.421955,0.763772,0.0333202,3935.23,6667.64
6150.33,0.759315,0.423643,1683.06,173.219,0.088968,0.437049, 44081.2, 15575.9, 4635.37, 0.533581,0.425886,0.765532,0.0336149,3990.11,6656.5
13045.9,0.729869,0.423686,1482.97,172.305,0.088968,0.371361, 93488.9, 33579.9, 9576.95, 0.501368,0.422536,0.751209,0.0320744,3142.6,6672.09
10360.5,0.731154,0.399022,1539.37,340.725,0.088968,0.414067, 81354.3, 29057.2, 7930.68, 0.458993,0.426369,0.778226,0.0343753,3302.51,6654.83
10599.7,0.731314,0.37854,1390.09,125.729,0.088968,0.366917, 90176.6, 32068.2, 8414.12, 0.425415,0.459333,0.761385,0.0378015,4206.97,6659.78
7700.09,0.787149,0.399925,1426.64,600.356,0.088968,0.461205, 60256.4, 20861.9, 6178.84, 0.516827,0.42015,0.835725,0.0338347,3503.68,6660.86
7620.63,0.760545,0.409688,1500.53,389.927,0.088968,0.519824, 57482.5, 20239.8, 5881.88, 0.507816,0.429795,0.792121,0.0338017,3475.53,6674.29
5895.27,0.827587,0.435462,1488.24,690.738,0.088968,0.438335, 40514.7, 13823.1, 4606, 0.642142,0.416358,0.762098,0.0325101,2680.52,6670.56
9610.82,0.737391,0.466598,1670.84,477.609,0.088968,0.392571, 59435.1, 21428.7, 6664.24, 0.596501,0.40083,0.693398,0.0313889,3160.7,6670.49
7209.26,0.8132,0.416192,1435.77,329.37,0.088968,0.411094, 53089, 18182.2, 5746.14, 0.579397,0.436746,0.758633,0.0335701,3042.87,6670.73
12290.4,0.789044,0.419245,1349.3,168.511,0.088968,0.350587, 89502.9, 31083, 9563.25, 0.558143,0.422772,0.772769,0.0331334,3009.53,6659.13
11101.7,0.731757,0.436424,1533.84,271.006,0.088968,0.395222, 76038.5, 27349.7, 8003.59, 0.527517,0.406663,0.798791,0.0316844,3367.06,6680.08
9529.23,0.79839,0.434949,1387.35,183.511,0.088968,0.380357, 65606.8, 22740.9, 7286.39, 0.603734,0.425711,0.807692,0.0338954,3017.57,6661.99
8770.71,0.752323,0.386491,1395.37,270.702,0.088968,0.414492, 72297.1, 25448.8, 6995.41, 0.457724,0.434351,0.808936,0.036476,3809.63,6662.07
7937.93,0.793447,0.396101,1257.75,409.975,0.088968,0.362818, 63032.9, 21728.7, 6444.96, 0.515866,0.416526,0.827154,0.0348977,3284.8,6663.36
4733.99,0.876144,0.378777,1260.11,393.167,0.088968,0.342705, 40236.1, 13191.5, 4218.21, 0.566741,0.44882,0.792828,0.036393,3578.46,6664.13
3702.85,0.751987,0.377339,1393.07,174.681,0.088968,0.510284, 31654.3, 11122.4, 3001.82, 0.441916,0.458985,0.764515,0.0384047,3608.96,6657.87
8961.94,0.709976,0.427054,1557.47,634.279,0.088968,0.366373, 63451.3, 23061.8, 6422.29, 0.486123,0.425592,0.814325,0.0333007,2842.29,6650.36
6607.99,0.781931,0.408455,1406.79,272.599,0.088968,0.395681, 50073.8, 17418.7, 5203.82, 0.528153,0.426326,0.861722,0.0344813,2426.35,6667.36
15456.4,0.831298,0.403291,1433.06,127.886,0.088968,0.315136, 119418, 40378.1, 12763.5, 0.571665,0.434727,0.816937,0.0349641,2824.43,6652.34
6014.36,0.913296,0.440404,1422.92,101.441,0.088968,0.343987, 40626.6, 13242.1, 4945.65, 0.778264,0.437278,0.838206,0.0343318,1954.87,6665.1
9000.89,0.788543,0.477225,1624.02,304.215,0.088968,0.369865, 53780.4, 18890.4, 6421.95, 0.693722,0.398054,0.827816,0.0319727,1834.45,6659.96
5779.48,0.803292,0.45116,1579.9,87.5101,0.088968,0.45295, 37627, 13049.2, 4328.67, 0.648535,0.406381,0.751536,0.0314116,2404.38,6667.09
20557,0.737279,0.422104,1388.28,25.8156,0.088968,0.366375, 148158, 52979.9, 15231.8, 0.506422,0.43277,0.865698,0.0347831,2131.83,6682.29
30538.9,0.738345,0.441157,1460.5,42.7283,0.088968,0.348797, 205751, 73800.4, 21990.1, 0.544468,0.415434,0.743465,0.0327867,2483.66,6672.06
9070.58,0.83362,0.403461,1269.29,48.3315,0.088968,0.381366, 70035.5, 23651.4, 7501.04, 0.574665,0.453325,0.844186,0.035012,1845.72,6681
21242.2,0.738746,0.43331,1431.45,52.8044,0.088968,0.302632, 147094, 52670.5, 15485.6, 0.52943,0.418045,0.832751,0.0319965,1412.74,6670.31
16978.8,0.80839,0.360321,1293.2,121.472,0.088968,0.368154, 155661, 52768.9, 14904.5, 0.463096,0.461162,0.904252,0.0375284,1598.43,6665.9
16458.1,0.78451,0.383976,1346.14,109.103,0.088968,0.327343, 137017, 47340.1, 13554.4, 0.483892,0.435445,0.81994,0.036291,1993.21,6674.57
31574.3,0.707337,0.404616,1424.64,62.5258,0.088968,0.346047, 242730, 87972.9, 23404, 0.445298,0.422919,0.847096,0.0338383,1360.47,6672.49
33574.2,0.602959,0.433981,1488.06,358.59,0.088968,0.392841, 231939, 89841.3, 21117.4, 0.387108,0.418216,0.733559,0.03276,2452.78,6662.98
12793.6,0.862805,0.364405,1320.36,203.372,0.088968,0.443319, 115308, 37945.4, 11606.7, 0.522139,0.448303,0.799791,0.0354567,2208.85,6654.52
7792.64,0.828742,0.428909,1516.72,283.601,0.088968,0.42242, 54808.6, 18662.8, 6156.71, 0.627653,0.419358,0.754313,0.0337485,2129.61,6659.42
5225.63,0.792142,0.399735,1391.23,119.45,0.088968,0.398906, 40922.3, 14128.3, 4211.67, 0.521671,0.441087,0.644071,0.0343849,4384.22,6651.77
9696.47,0.758937,0.406547,1512.08,371.814,0.088968,0.42515, 74003.7, 26063.4, 7513.06, 0.50022,0.41796,0.50234,0.0326457,6463.23,6670.56
15116.9,0.729019,0.349415,1397.42,259.811,0.088968,0.34649, 145180, 51367.9, 12658.5, 0.379332,0.462823,0.564212,0.0381657,6024.21,6668.46
5234.42,0.902091,0.341022,1328.16,96.8833,0.088968,0.440165, 52147.5, 16669.7, 5116.01, 0.511949,0.481857,0.561652,0.0395982,6707.99,6670.18
7038.83,0.863733,0.416858,1585.49,200.329,0.088968,0.334336, 51707.7, 17228.1, 5815.6, 0.642359,0.43988,0.5471,0.0354776,6676.3,6651.69
7067.91,0.821755,0.411357,1511.24,157.367,0.088968,0.451123, 52983.9, 18042.1, 5716.09, 0.578609,0.421808,0.550967,0.0347359,5324.46,6663.2
13891.2,0.760243,0.419555,1529.26,139.308,0.088968,0.366157, 101046, 35656.7, 10546.9, 0.526538,0.434682,0.461891,0.0336992,4892.11,6666.36
8948.77,0.846064,0.452929,1670.61,601.291,0.088968,0.399864, 57913.3, 19630.8, 6901.2, 0.713367,0.413222,0.349269,0.0300478,9969.77,6670.99
9685.52,0.777717,0.404125,1504.21,160.172,0.088968,0.394922, 74596.2, 25985.8, 7656.56, 0.515162,0.424152,0.46712,0.0335335,5999.04,6657.04
9455.66,0.786526,0.401108,1579.49,216.832,0.088968,0.435456, 73662.2, 25518.7, 7568.29, 0.518497,0.42476,0.417348,0.0335313,8668.31,6651.61
11268.6,0.690706,0.426457,1665.13,494.953,0.088968,0.475897, 79953.3, 29375.5, 7929.9, 0.464767,0.449654,0.452431,0.0327038,7341.56,6667.6
7680.72,0.796643,0.371422,1398.31,326.362,0.088968,0.334111, 67253.3, 23011.9, 6538.47, 0.472426,0.447684,0.510311,0.0349521,7679.48,6665.28
12322.6,0.743031,0.43569,1507.83,217.542,0.088968,0.381053, 84618.1, 30241.4, 8984.78, 0.539025,0.391183,0.564861,0.031886,4220.71,6674.22
35346.9,0.709895,0.479562,1636.05,356.067,0.088968,0.263333, 209628, 76909.9, 23476.9, 0.587823,0.39507,0.598001,0.0286262,3560.21,6659.89
7336.46,0.858072,0.451062,1765.24,551.643,0.088968,0.295072, 47779.6, 16084.8, 5721.78, 0.725854,0.394366,0.585238,0.0296504,4770.08,6657.1
9183.8,0.79185,0.449154,1649.28,261.446,0.088968,0.404664, 60199.3, 20999.6, 6837.03, 0.628425,0.406119,0.701069,0.0303373,2650.22,6665.69
6532.6,0.80791,0.373716,1349.09,417.975,0.088968,0.40374, 56668.5, 19278.2, 5587.26, 0.487248,0.458134,0.741263,0.0377615,2185.81,6656.19
6990.62,0.819815,0.368166,1505.04,238.125,0.088968,0.40196, 62033.2, 20934.3, 6098.57, 0.488066,0.463427,0.533773,0.0373676,6063.07,6662.85
9047.51,0.828331,0.361606,1380.17,250.737,0.088968,0.423235, 82501.6, 27663.2, 8045.98, 0.483635,0.439063,0.631429,0.0380149,4576.42,6676.09
7777.32,0.795705,0.440098,1559.86,791.704,0.088968,0.400166, 52591.3, 18274.9, 5887.39, 0.612202,0.416188,0.649989,0.0306429,4310.82,6656.48
6927.1,0.779353,0.465354,1585.09,718.902,0.088968,0.424452, 43013.6, 15152.6, 4987.18, 0.650452,0.413449,0.714103,0.0304572,3734.75,6659.91
10373.2,0.786294,0.448311,1747.71,466.809,0.088968,0.423506, 68191.4, 23855.8, 7697.84, 0.619179,0.417765,0.531566,0.0302564,4756.42,6666.48
24464.3,0.793123,0.405901,1483.97,301.46,0.088968,0.354638, 187166, 64670.2, 19526.1, 0.535076,0.425586,0.706794,0.0347717,3262.07,6662.49
7327,0.849011,0.427299,1501.32,373.612,0.088968,0.368513, 51830.4, 17448.7, 5890.1, 0.649704,0.418838,0.602677,0.0324911,4951.25,6664.75
9873.4,0.805934,0.415516,1577.41,329.333,0.088968,0.306872, 72888.2, 25059.2, 7834.07, 0.56951,0.439818,0.487802,0.0342151,6898.86,6672.74
155690,0.507013,0.452727,1372.33,194.626,0.088968,0.365128, 1.00825e+006, 416630, 82250.2, 0.314035,0.418069,0.751964,0.0316373,1788.75,6660.95
41600.1,0.630326,0.42662,1476.29,185.557,0.088968,0.367604, 294990, 112257, 27380.6, 0.403942,0.418319,0.664194,0.0311493,2716.37,6655.19
10933.3,0.810665,0.372894,1298.16,208.685,0.088968,0.373698, 95160.2, 32316.4, 9385.87, 0.488323,0.43912,0.777161,0.0368823,2696.3,6655.71
3845.42,0.785085,0.358042,1378,291.338,0.088968,0.485381, 35594.7, 12220.3, 3327.1, 0.438658,0.454018,0.637838,0.0369318,4617.31,6674.39
5351.07,0.823568,0.41562,1402.59,149.523,0.088968,0.379793, 39488.1, 13445.7, 4302.96, 0.590277,0.419778,0.633177,0.0335739,4752.05,6665.43
10053.8,0.833309,0.397166,1298.18,319.407,0.088968,0.355325, 79508.9, 26816.2, 8403.43, 0.560528,0.409097,0.794395,0.034618,2129.28,6665.59
11951.2,0.740598,0.393423,1377.38,250.445,0.088968,0.355875, 95885.8, 34026, 9317.67, 0.458515,0.417759,0.721023,0.0345918,2411.93,6678.79
9832.85,0.854473,0.453726,1589.24,427.644,0.088968,0.36032, 63463.9, 21417.7, 7619.27, 0.728059,0.382923,0.659156,0.0324326,3255.2,6683.12
7185.63,0.760813,0.393938,1435.08,267.917,0.088968,0.34488, 57536.5, 20188.8, 5698.51, 0.478973,0.433551,0.587995,0.0364538,5724.44,6653.74
10755.1,0.818967,0.381121,1470.17,253.713,0.088968,0.29827, 90559.5, 30671.6, 9151.85, 0.512297,0.438974,0.609128,0.035912,4448.84,6654.85
9848.98,0.797713,0.424533,1428.91,289.385,0.088968,0.344532, 70364.6, 24347.3, 7651.4, 0.579587,0.416535,0.666757,0.0332678,3926.05,6653.91
10490.7,0.693268,0.483485,1664.61,620.98,0.088968,0.323355, 61446.4, 22769.4, 6820.46, 0.573685,0.376523,0.489703,0.029528,6965.4,6657.87
8179.91,0.846581,0.448972,1569.47,356.586,0.088968,0.36407, 53652.1, 18167.2, 6347.84, 0.703233,0.386862,0.629185,0.0308181,2982.14,6652.95
7188.31,0.804898,0.401032,1512.72,217.182,0.088968,0.4649, 56015.1, 19208.4, 5839.71, 0.537816,0.422317,0.743169,0.034058,2586.82,6662.93
10012.6,0.818136,0.426216,1564.21,174.825,0.088968,0.365308, 71102.7, 24337.8, 7881.53, 0.608033,0.395386,0.463245,0.0327294,5724.65,6650.01
6537.31,0.871854,0.425619,1588.33,309.749,0.088968,0.367192, 46523.2, 15462.3, 5354.46, 0.675543,0.402103,0.65545,0.0303741,3209.84,6646.34
5702.25,0.873246,0.431653,1618.95,412.21,0.088968,0.408615, 39717.5, 13207.8, 4630.08, 0.693656,0.394704,0.754292,0.0285585,3514.27,6658.15
16787.8,0.82652,0.490813,1924.75,532.987,0.088968,0.355646, 96097, 33141.3, 12108.7, 0.793088,0.377187,0.475497,0.0284291,5054.76,6659.09
20440,0.762112,0.459676,1767.84,700.65,0.088968,0.332855, 129325, 45941.4, 14623.9, 0.613669,0.382697,0.627894,0.0287153,3929.45,6666.71
7180.69,0.558991,0.429621,1544.33,209.598,0.088968,0.486516, 50376.8, 20040.1, 4274.55, 0.339185,0.414335,0.597994,0.030662,4818.02,6670.24
15793,0.780607,0.369575,1501.11,162.296,0.088968,0.364508, 139335, 48088.1, 13314.4, 0.454482,0.429136,0.549187,0.0348524,6514.79,6652.67
45812.3,0.604875,0.428565,1653.31,193.11,0.088968,0.358776, 322610, 124702, 29124, 0.381755,0.418806,0.521969,0.0328434,7941.96,6662.05
52643.6,0.780097,0.403811,1645.34,581.585,0.088968,0.312648, 405933, 141212, 41720.3, 0.517048,0.432082,0.558285,0.0345164,5546.79,6661.75
30306.6,0.727299,0.364015,1354.67,289.726,0.088968,0.409381, 273593, 97213.2, 24625.2, 0.399486,0.436082,0.481857,0.0366653,7303.09,6658.67
8828.31,0.810223,0.37523,1355.21,302.702,0.088968,0.451309, 76114.6, 25869.4, 7543.14, 0.492318,0.434172,0.724961,0.036326,3000.36,6661.31
9462.48,0.830868,0.396033,1403.46,80.267,0.088968,0.468505, 75158.5, 25376.5, 7910.44, 0.555415,0.437347,0.707577,0.0345705,3423.32,6658.29
12830.4,0.826755,0.341448,1301.85,388.041,0.088968,0.376774, 127582, 42594.3, 11868.6, 0.445562,0.4593,0.861156,0.0380905,2298.34,6654.09
11623.5,0.905362,0.43453,1543.28,558.447,0.088968,0.320171, 80143, 26203.4, 9597.45, 0.748127,0.423419,0.559001,0.0332009,4107.55,6669.15
5727.81,0.969937,0.419006,1480.92,332.645,0.088968,0.339365, 41748.2, 13121.4, 5045.95, 0.798768,0.400976,0.489557,0.0331534,5267.59,6660.06
9708.11,0.785185,0.402699,1470.28,337.28,0.088968,0.37458, 75174, 26070.8, 7740.7, 0.520218,0.414601,0.455488,0.0343927,8271.9,6651.78
13313.5,0.82399,0.384132,1386.32,200.735,0.088968,0.322339, 110770, 37438.4, 11310.2, 0.52339,0.45168,0.555144,0.0361139,5692.6,6684.23
11901,0.65586,0.338912,1280.06,116.51,0.088968,0.447255, 119676, 44108.5, 9432.61, 0.311875,0.475824,0.710247,0.0400464,3942.58,6666.03
12836.6,0.692514,0.409887,1623.68,307.829,0.088968,0.440221, 96754.9, 35401.2, 9293.51, 0.439447,0.422273,0.576093,0.0347344,4010.16,6677.49
12178.2,0.736087,0.380325,1440.95,134.046,0.088968,0.385926, 102869, 36496.3, 9678.57, 0.432534,0.448409,0.742568,0.0355384,2787.26,6680.81
21456.1,0.7234,0.471704,1648.94,70.7273,0.088968,0.359838, 130500, 47457.8, 14586.5, 0.589084,0.403184,0.488728,0.0299752,4545.32,6679.02
15488.2,0.73087,0.425834,1362.77,325.486,0.088968,0.341087, 110138, 39554.2, 11341.8, 0.50643,0.412975,0.752132,0.0334179,2591.04,6664.64
15030.7,0.80943,0.370929,1347.73,171.944,0.088968,0.404166, 131876, 44795, 12938.7, 0.483469,0.443952,0.706802,0.0375363,2802.2,6663.9
8280.75,0.904514,0.338578,1335.79,130.562,0.088968,0.36387, 83394.7, 26601.3, 8148.56, 0.509202,0.477191,0.673144,0.0380503,3818.15,6649.31
8013.06,0.728381,0.371069,1245.73,253.862,0.088968,0.52204, 70264.6, 24989.1, 6431.41, 0.41115,0.457039,0.832308,0.0355165,1919.64,6659.1
10795.1,0.910243,0.38558,1362.72,250.788,0.088968,0.385052, 89304.2, 28776.1, 9718.6, 0.62133,0.453949,0.515989,0.0348326,7122.06,6668.51
7108.47,0.698202,0.355432,1487.1,65.8568,0.088968,0.451466, 66530.6, 23997.2, 5706.85, 0.363887,0.460063,0.516646,0.0366588,6726.91,6653.22
13960.8,0.659113,0.376818,1439.61,223.203,0.088968,0.346076, 119597, 44332.8, 10326.1, 0.361518,0.463967,0.821269,0.0353979,2652.91,6661.22
