sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
15256.5,18465.9,15963.6,12842,9837.8,8194.61,7772.21,22854.7,26444.1,33367.1,26167.1,17352.2,9699.43,7082.33,4596.08,9331.99,10682.9,16023.2,16001.1,14006.1,11709.2,8341.96,9207.73,9412.71,6331,5115.56,6920.15,7915.68,8320.04,7158.88,19775.3,21439.6,13046.1,9406.86,17782.7,17118.9,12070,7531.36,4118.27,3281.2,2827.47,1584.78,956.892,1083.27,675.91,181.673,458.09,885.227,1158.28,1351.98,926.871,2319.7,3653.92,4779.27,5287.61,4646.05,5953.2,6948.65,7654.57
12887,18074.7,16011.2,13988.2,11723.9,10631.3,9798.37,27010,33455.7,34939.9,25808.5,16687.3,9574.69,6718.1,4216.55,8212.6,11334.7,16010.4,15457,13040.6,12586.2,9653.85,12424.2,12305.8,6651.23,5629.54,6278.91,9270.42,9140.5,7673.48,18717.3,20268.3,13657.5,9936.65,19709.4,20102.2,13842.2,8172.65,4393.31,3441.8,3031.11,1743.57,1020.01,1065.7,650.718,167.685,502.578,956.301,1265.43,1451.75,1017.9,2943.18,4069.07,5204.65,5706.79,5806.93,13368,17687.6,18843.6
11327.2,14957.7,12850.4,10719.2,8832.15,8520.44,8691.23,22870,27913.8,29041.3,20010,13792,9612.49,6643.24,4156.98,6735.71,9007.24,14352.2,16087.8,12394,9343.91,7263.66,8822.15,10244.1,5429.07,4805.27,6187.4,6862.32,7680.33,7023.28,17877.7,19491.4,10137.9,6358.28,15618.5,15274.4,10890.6,6880.86,3863.29,3385.35,2827.28,1599.94,1117.38,1028.65,631.79,167.075,466.269,885.159,1150.3,1398.66,1174.28,2520.56,3346.12,5431.18,6406.29,6245.82,11864.9,13986.1,14659.3
11158.2,15965,14365.1,11550.6,9799.7,9518.65,9615.73,22790.5,26792.7,32958.6,26230.7,16771.7,9500.21,7515.64,5457.6,6660.72,8936.94,15415.6,15934.2,12804.3,10091.2,6513.84,9129.09,11122.2,6180.24,5365.16,6635.02,7304.68,6774.46,5926.29,18102.3,20072.3,11903.6,8627.91,15134.8,14012,10916.8,6966.66,4701.32,3988.81,2909.92,1424.15,1145,1042.66,628.497,184.416,487.39,976.549,1274.48,1429.97,1236.35,2666.82,3806.79,5636.07,6788.07,7176.64,11191.5,12201,12374.4
16498.7,18833.2,15857.8,12274,9597.73,7924.33,8850.72,21674.5,24931,29405.3,22034,15547.6,9644.74,7131.84,4961.43,9313.77,11104.6,17110.1,17488.8,14526.8,11428.8,8556.03,9023.85,10629.4,5796.85,5792.94,6635.22,8240.69,8648,7832.19,19370.9,20055.2,11320.1,6704.98,17131.5,16549.6,12860.8,8041.97,4745.44,3767.12,2864.89,1418.01,1071.11,991.989,612.76,203.205,588.503,871.485,1235.65,1444.52,1079.63,1942.19,2906.26,4686.35,5771.96,5487.63,7431.71,7819.6,8119.96
9326.09,13185.1,11467,10618.3,9165.12,8116.84,10216.2,20208.7,23814.1,27135.1,19409.7,14123.7,8330.89,5538.94,3156.73,4688.24,7041.03,13140.4,14397.5,12099.8,10436.9,8229.96,8249.42,10905.8,6397.36,5412.57,7116.26,9634.24,11212.7,10721.6,19694.4,20850.7,12749.9,9623.16,17641.8,17687.3,12399.4,7373.52,4162.58,3336.63,2977.09,1727.07,1164.35,1122.05,676.018,184.5,477.182,733.786,1106.19,1294.09,1129.84,2100.51,2731.06,4556.36,5438.16,5367.77,7709.73,7953.24,8164.36
11048,15924.2,14082.6,11078.1,9941.17,9143.22,9744.37,19460.5,25599.8,30246.3,23976.2,16314.6,10195.4,7037.07,4386.01,6677.27,9126.96,13424.7,14722.3,11524.6,9077.63,6814.14,7693.21,10877.1,6063.15,5179.04,6005.74,7994.78,7523.85,6932.03,17692.8,19643.1,11715.9,9552.5,17379.6,17005.1,12235.9,7399.57,4294.6,3292.79,2588.16,1298.22,1126.24,1049.48,629.829,185.171,474.765,833.308,1057.14,1281.97,1129.58,2166.46,2855.3,3963.23,5142.6,5292.25,7264.91,7571.71,7892.63
9079.9,14618.6,13887.3,12006.2,10364.5,9171.81,9640.52,21383.5,26484.8,28346.1,20595.8,13992.9,8477.91,6191.82,4073.25,6809.04,10320.3,14098.8,14660,11783.5,8713.44,7120.58,8251.87,10878.8,6336.97,5585.82,6535.1,9516.47,10514.5,9688.39,16337.2,17697.2,11896.4,11082.4,17726.6,17437.8,12120.5,6819.98,4052.28,3415.43,2718.68,1494.35,1153.05,1059.58,635.084,192.966,445.389,828.114,1091.91,1219.64,1128.86,2341.46,3221.29,3939.22,4483.56,3985.17,4806.54,4527.69,4878.71
11254.7,14342.5,11754.2,9723.06,8925.45,7274.21,7974.96,22317.1,29168,31168.4,23813.5,16361,10022.1,7436.62,5039.88,6371.37,7469.51,12856.1,14257.5,12765.2,9439.93,7761.48,9181.73,10679.6,5810.66,5359.89,7421.65,9615.44,9445.47,8074.63,18208,20270.3,12976.5,8927.59,17471.8,17074.6,12237.4,7241.38,3948.93,3159.17,2802.74,1659.35,1181.15,1113.08,623.241,177.155,539.642,791.877,1110.3,1237.05,901.97,1473.06,1891.8,2844.25,2807.7,2288.96,2743.56,2447.59,2837.75
11030.8,14996.2,12987.1,10515.5,9861.95,8194.85,11386.5,24254.3,31557.1,31669,23557,15018.5,8669.09,6171.84,4246.37,5352.74,6674.07,12903.2,13296.6,11768.1,10503.3,8379.47,9255.49,9266.65,7318.79,6625.82,8522.24,8999.23,8596.97,7339.24,16161,19555,12809.1,9055.73,18581.1,18903.2,12311.1,7222.14,3976.73,2995.76,2614.87,1457.94,1133.27,1058.51,643.739,185.23,517.247,770.435,1188.17,1201.89,943.225,1597.69,2331.01,3067.04,3101.26,2398.87,3248.46,3314.59,4005.88
10380.7,14998.6,12689,12283.5,13795.8,12452.5,16501.8,26384.2,29825.7,28427.3,23615.6,18059.3,12079.5,8628.54,5869.81,6972.13,10833.3,16552.5,16286.3,12505.7,9823.43,8416.66,8090.41,10884.9,7120.69,6026.98,7500.63,9325.68,8621.89,7072.44,14913.3,18535.5,11361.8,9147.24,17189.3,18492.8,12484,7425.98,5051.15,3907.44,3031.32,1676.51,1229.69,1088.07,606.672,205.687,469.375,825.638,1380.53,1375.48,1027,2021.46,2581.86,3119.12,3001.22,2452.51,2483.94,3247.26,4319.05
10882.4,14154.3,12269.1,9358.75,8562.8,7200.6,10051.7,23623.4,29649.5,30265.9,23944.5,17033.7,11254.3,7554.35,4934.15,6739.5,9685.73,13770.9,16323.5,13530.2,9953.52,8468.66,9269.04,9724.35,5607.05,6270.06,7275.41,9817.2,9977.18,9040.67,16149.6,20661.7,14437.6,10018.5,16043.3,15398.5,10854.9,6934.31,4341.37,3265.7,2695.02,1529.03,1209.89,1094.5,675.971,188.259,469.593,824.441,1139.87,1254.02,957.222,1523.34,2029.31,2611.38,2384.97,1752.53,1833.44,2456.2,3460.36
10407.7,14401.4,12744.2,10109,12094.3,11661.8,13392.1,21864.8,24528.9,25456.6,20133.2,14238,9258.08,6276.54,3822.33,6304.86,7930.8,12327.4,14430,11020.9,9664.41,7103.59,9196.67,10240.8,6963.48,6190.29,6570.37,7272.96,7056.37,7731.16,16387.1,20902.1,13238,7922.83,16879.2,18533.8,12785.7,7775.77,4488.24,3537.83,2970.78,1756.15,1094.39,1060.67,623.026,206.207,481.815,783.423,1161.51,1237.82,1077.06,2805.02,3738.64,4534.33,5007.32,4668.98,9148.54,11033.8,12079.3
11191.9,14705.9,13710.6,12066.4,11045.5,9683.97,11994.4,22751,26670.1,27365.7,20323.2,14268.4,9234.39,6413.2,4212.26,7001.26,8868.53,13019.7,13579.4,9895.7,8887.16,7402.16,9226.21,10984.1,5999.52,5571.76,7797.17,10532.1,10282.8,9595.43,12518.1,19805.9,12421.6,8579.49,17771.9,18595.8,11915.2,6465.87,3560.71,3344.82,2732.03,1516.47,980.425,1019.07,615.744,194.418,439.585,829.306,1215.05,1301.48,1039.7,1886.96,2726.92,3406.45,3636.54,3021.27,4415.17,5984.49,7248.64
11347.4,17304.2,15590.2,13133.8,11107.7,9403.66,12735.9,21332.4,21433.6,28405.5,22635.8,16768.4,10567.1,7783.03,5650.35,8694.57,9841.22,15489,16534.4,13100.5,11033,8869.34,10943.2,11378.7,6166.17,6273.87,7144.65,8296.68,7407.82,6292.12,11955.4,18473.7,11873.7,8949.14,19284.9,19251.7,12432.5,6633.72,3642.08,3311.15,2644.92,1402.65,1079.28,955.542,590.341,190.292,467.527,792.042,1200.39,1354.03,1079.85,1922.44,2465.87,3583.79,3881.35,3171.46,5199.62,6760.45,7857.76
8734.8,13437.9,11894.5,10247.1,10029.1,8545.1,9198.85,22897.4,27940.3,29594.4,21671.7,14638.7,9141.88,6111.35,4012.6,7476.85,9222.72,14396.3,14765.4,12439.7,10691.4,7963.9,10456,12205.5,6996.05,5958.99,7637.37,10681,10562.8,9779.05,18015,21815.2,13505.7,10318.5,17755.7,17576.4,11230.1,6305.96,3209.6,2935.89,2642.21,1538.27,1225.65,1026.92,623.455,177.62,522.908,897.27,1272.94,1373.09,1062.53,1525.01,1833.89,2813.76,2797.01,1836.97,1898.49,2152.46,2988.24
8126.85,13476.9,13149.9,10887.4,9395.81,7608.23,8205.32,17773.5,21431.3,24931.6,19172.2,13719.9,8998.49,6162.44,4559.48,6444.16,7863.75,12764,13686.8,10626.9,8864.48,7302.98,8621.27,10301.4,5958.12,4996.14,5894.33,7598.19,7148.24,7123.14,14032.9,18278.8,10449.8,7569.86,15203.7,16721.4,11399.4,7202.91,3879.57,3013.04,2645.42,1529.15,1166.51,986.595,621.114,176.025,469.444,879.188,1034.18,1238.94,768.073,1225.3,1437.01,2259.83,2462.95,1715.04,1957.91,2127.84,2851.03
10204.3,15069.2,13970.5,12070.3,11156.1,9435.82,10770.6,23203,26836.8,30125,23387.1,16063.6,10433.9,7610.83,5550.88,6873.84,9315.26,12829.5,13407.4,9856.19,8777.54,7053.91,8368.21,9445.73,5579.18,5861.93,7391.42,8656.73,8568.58,8006.71,13635.2,17961,11045.5,8468.71,17013.1,18997.6,12518,7035.18,3787.59,3081.9,2700.24,1515.01,1212.6,1044.77,666.822,188.401,489.664,746.502,1119.19,1226.45,892.64,1528.15,2017.96,2791.58,3164.06,2613.41,3818.47,4513.05,5532.01
9897.75,13081,11517.1,9912.02,9845.75,8918.1,10187.7,21013.5,23524.9,27377.9,21024.8,14721.2,9508.25,6547.23,4543.53,6675.2,8754.21,13077.7,14302.1,11041.3,8228.11,6596,9209.75,10891.3,6706.57,6025.44,7056,9039.59,8233.17,7457.99,13453.5,17610.2,10811.6,7579.57,16842.2,17433.8,11432.2,6219.5,4244.26,3541.49,2984.39,1749.16,1077.23,986.168,597.385,180.208,515.6,900.603,1121.53,1297.08,1118.37,1813.08,2484.41,3295.97,3597.42,2972.92,4759.87,5572.56,6445.56
12140.6,15286.9,14823.4,11267.7,10788.2,9742.95,10423.6,22869.8,28080.5,29982.8,22314.9,15024.9,9158.31,6421.41,4492.8,6973.71,8221.41,13027.7,13832,10752.4,9065.23,7077.66,8799,9708,5839.61,5268.85,6162.65,8661.64,8303.24,7981.81,16104.2,20077.2,12319.5,7551.44,17237.6,17591.2,11887.4,6659.48,3975.02,3483.16,2888.47,1633.22,1101.2,993.752,623.128,193.39,642.156,878.543,1161.63,1317.18,1109.04,2084.43,2885.17,3673.6,3755.06,2986.37,3679.07,3980.65,4711.12
7493.62,11497.2,10108.9,8687.72,7752.56,6157.85,8337.84,17512.2,23121.2,26976,21115.5,13972.2,9072.7,5628.15,3391.42,6245.03,8243.66,12625.9,13386,10654.5,9791.49,7517.55,8615.08,9317.9,6777.56,6015.04,7117.43,8840.59,8076.05,8169.4,15335.3,18291.7,10859.7,6687.53,14344,15275,10843.3,6309.28,3548.83,2971.64,2561.89,1486.56,1054.21,1016.26,643.224,193.606,510.184,761.66,1002.68,1260.7,986.448,1529.7,1972.07,3002.22,3767.73,3458.94,5563.32,6955.11,8185.33
11022.3,14867.6,12970.6,8502.43,8927.85,8057.48,9710.51,17554.4,21741.7,25657.5,20215.1,13971.8,8984.54,6008.81,4071.68,5587.71,7309.73,10314,11811.7,10598,10260.7,7302.12,8708.98,9005.36,5528.72,5149.16,6875.16,8106.89,7056.6,6824.54,14852.3,18319.6,10970.6,6664.24,14409.9,14748.4,11008.4,6320.78,3387.64,2758.99,2485.73,1490.07,1028.36,958.382,615.544,196.312,530.139,799.476,1026.07,1270.48,1061.58,1987.36,2715.27,3933.62,4244.94,3970.98,8372.66,11208.4,12900.4
11868.8,15308,14085.8,11754.3,9629.92,8032.04,10719.5,21575.8,24205.6,30420.5,24157.7,16696.2,10474.8,7696.07,5274.91,5556.9,7678.11,12852.7,14426.7,11431.9,9802.07,7329.51,7585.18,10102.7,5686.59,5788.56,7014.38,11051.5,10670.3,9731.76,15726.8,20035.5,12043,8942.42,17625.5,17540.8,12592.5,7348.84,4310.76,3320.99,2784.5,1534.47,1090.69,1036.16,654.765,186.589,561.851,799.246,1218.69,1400.91,994.646,1882.21,2442.69,4250.13,4692.68,4205.56,4907.08,5096.01,5755.36
9548.16,13173.9,12784.7,11518.6,10166.1,8148.56,9431.99,20849,23259.5,29648.4,23414,16217,10248.8,7668.06,5941.51,6805.9,8897.63,15236.5,17021.5,13059.3,9300.91,7763.22,9064.89,11089,6104.25,6646.23,8149.38,10017.5,9161.17,8203.65,13323.7,19266.9,12206.7,8595.31,17173,17169.5,13005.5,8073.02,4988.71,3836.25,2905.97,1509.05,1155.05,1015.42,648.836,200.54,532.727,996.161,1287.14,1265.68,813.59,1605.25,2023.1,3038.35,3481.48,2827.83,2983.66,2571.36,3017.18
8868.42,13095.9,11927.1,9267.1,8217.14,7070.13,7410.4,19668.2,22579.6,28761.2,22162.7,15471,10115.9,6268.23,4084.12,5423.1,8946.59,13708.6,14840.6,14439.3,11832.2,8850.31,9720.66,10194.4,5638.11,5849.94,7859.44,10433.8,10048.2,9726.33,15745.4,20393.5,12569,8425.04,16833.9,17294.3,12585.2,7278.67,3958.5,3321.09,2738.61,1499.16,1191.81,1181.86,683.443,191.298,563.174,875.823,1118.08,1233.23,1058.9,1938.74,2305.44,3157.81,3480.79,2791.7,5094.82,6585.37,7660.37
11405.7,14867,13691.4,11134.4,9184.21,7460.35,9052.85,21674.1,24697.1,26799.3,18454.1,13293.6,9331.92,7248.8,6306.5,7167.23,8030.95,12321.1,14990.1,12906.7,9843.35,7477.77,8590.72,10638.5,6585.27,5873.93,7164.16,9553.54,9322.61,8128.04,17402.6,21256,12932.3,8357.84,15675.6,16036.5,11604.5,6862.41,4178.25,3313.33,2748.39,1539.14,1233.54,1084.7,678.941,197.545,511.655,808.795,1206.79,1341.97,967.379,1611.07,1878.46,3074.46,3216.53,2583.61,3480.41,3688.7,4455.16
11446.7,14002.2,11298.3,9033.24,7353.47,6069.62,7966.71,20693.3,23414.6,26925,19467.9,15359.8,10572.5,7215.57,5138.09,5314.95,8139.56,12664.5,14014.6,9909.2,9895.61,7481.97,10116.9,12298.8,6756.86,5795.13,8373.35,9408.49,9309.28,7808.17,13739.1,19020.3,11781.9,7462.85,16694,16498,12148.5,7378.69,4705.34,3552.72,2972.96,1658.21,1088.01,1032.2,676.947,167.272,520.704,814.77,1209.14,1449.12,1277.12,1901.75,2364.73,3114.65,3473.01,2891.85,3907.17,6258.96,7760.82
11139.4,16270.7,15333.3,12724.4,10975.8,9317.86,11024.7,20945.8,25452,28573.6,20670,15255.4,9723.79,6638.49,4411.78,5205.83,6963.1,13138.8,15479.3,12859.8,9969.83,7156.53,9312.85,10402.7,5521.06,6939.15,7749.69,10065.1,10865.1,9751.69,16468.5,19481.2,10633.8,6938.22,16482.2,17799.1,12275.7,6858.62,4299.24,3325.27,2713.54,1540.08,1085.67,1081.7,660.755,176.773,514.331,817.778,1067.81,1338.89,1035.54,1821.56,2356.73,3228.19,3172.82,2378.39,3570.32,7557,9789.74
12171.6,15538.1,13429.9,12047.4,10346.6,8367.95,8762.66,16805.4,21819.5,27580.7,20819.6,14448.4,9496.19,6210.84,4790.97,6286.88,8857.93,12475.6,14313,13002.2,9528.73,7897.82,9087.96,10267.3,5597.55,5749.49,6888.36,7419.35,7273.12,6358.32,16392.5,20592.5,12474.3,8265.92,16457.8,16848.1,12103.4,7109.26,3780.69,3119.83,2601.15,1343.34,1092.36,1097.51,681.274,192.511,549.406,842.2,1189.14,1276.81,878.627,1729.59,2285.29,3061.73,3112.69,2136.57,2967.45,4839.35,6250.92
10295.8,13863.8,14297.2,11038.5,10321.1,8350.82,10991.2,20039,21786.3,24979.9,17814.5,14351.3,9941.17,6576.31,5098.89,6175.99,8056.85,14299.7,15093.8,12897.3,9105.45,6314.12,7657.8,10740.4,6394.07,6188.92,7640.33,8439.18,8680.22,8829.34,16222.7,20335.5,12834.5,10299.9,20168,20265.4,13910.5,8002.99,4968.07,3616.1,2889.03,1681.05,1118.96,1025.72,659.949,191.951,478.308,896.568,1182.94,1345.5,1015.46,2025.73,2531.33,2991.97,3340.74,2844.15,4617.41,5018.72,5795.52
11791.1,15705.8,12924.3,8972.06,9645.39,9081.97,11106.7,22582.3,28472.8,33627.7,26639.4,17493.6,12078,7993.93,4967.05,7962.24,9768.43,15278.1,15052.9,14442.8,10989.7,8979.91,9305.16,11289.6,6692.35,5318.25,7811.21,9935.78,10111.6,9943.03,16766.1,21023,14004,12335.7,21677,21544.3,14022.1,8480.34,4707.26,3306.95,2926.92,1829.97,1047.67,1104.6,691.518,177.002,517.644,894.432,1327.66,1459.44,1282.15,2409.08,3005.57,3835.65,3960.39,3268.84,4366.63,4057.67,4558.58
12125.4,16352.9,13861.3,10711.3,10816,9291.4,12650.7,25735.8,28225.4,32708.3,25258.7,17235.1,10572.2,6288.1,4685.28,5913.82,7418.87,15844.3,15894.7,14412.3,10773.5,8269.1,9029.28,10839.5,6617.47,5994.94,7011.35,8246.42,9186.32,8578.38,13633.6,22003.7,13866.7,13787.5,20382.9,19240.1,13126.5,7542.27,3854.61,3340.68,2811.21,1654.37,874.474,1054.89,636.437,166.269,544.534,881.698,1107.44,1161.69,1169.19,2076.61,2553.39,3194.93,3364.22,2790.5,3331.82,3236.3,3832.26
11664.6,14802.3,14789.2,11258.4,10189.3,8087.38,11155.2,23003.3,27044.5,30649.5,22648.1,15238.1,9922.59,6070.42,4547.55,5471.56,7069.9,13161.2,12990.1,11647.6,8431.19,6698.76,9597,10117.8,6735.7,6407.94,7428.62,8445.49,8542.29,8324.93,16185.5,20203.9,12158,9748.42,17480.9,16909.4,12265,7308.73,3814.86,3523.51,2980.34,1659.86,957.005,1033.26,647.064,174.827,512.024,875.313,1120.21,1244.78,954.9,1878.13,2382.91,2965.1,3035.89,2522.68,3748.74,3776.44,4424.43
13145.3,15245.3,12832.1,8572.88,7334.03,5926.62,5941.71,19894.4,24138.2,27125.4,20262.8,14968.7,10298.2,5890.49,4008.34,6015.1,9386.11,15085.3,14479.5,11230.4,8492.61,7647.43,9282.31,10156.7,5152.51,5008.31,5604.32,6863.84,7084.35,6326.79,13439.5,17955.9,10863.7,7365.42,15762.1,16677.3,11866,7325.07,3895.59,2813.54,2501.12,1423.33,1037.45,1008.62,642.767,182.471,427.902,909.55,1195.13,1162.38,923.516,1753.56,2235.34,2837.17,2933.91,2407.23,3130.38,3263.35,3877.08
14738.7,16156.8,13150.4,8339.5,8461.52,7510.09,8126.8,23145.1,27287.5,31494.7,24473,17758.9,12785.5,8454.92,6097.44,7128.79,8532.82,13871.7,14667,13285.8,9827.76,6560.27,9508.85,10738.4,6450.25,5437.17,7406.69,9457.93,9091.45,8509.26,14990.8,20789.2,13722.6,9428.76,17811.4,17751.8,13444,8358.13,4578.97,3383.37,2742.89,1428.53,1108.53,1092.81,661.798,197.617,520.028,933.147,1217.5,1295.71,963.446,1620.58,2156.46,3574.19,4202.78,4149.93,5877.39,6082.64,6598.99
7956.5,13174.9,11979.8,10027.4,9386.5,8775.81,10477.8,18772.7,22867.5,26898.3,21216.2,13988.4,10604.2,7261.71,5416.77,6476.68,7870.37,12426.8,12205.4,10490.7,8347.82,5632.75,8092.37,9512.6,5944,5057.86,5890.74,7838.76,8005.3,7367.37,14748,19398.3,11338.3,7620.28,15888.1,16449.2,12283.3,7614.96,4411.91,3298.32,2648.88,1524.84,1082.6,1006.57,612.581,180.384,559.203,760.895,992.149,1075.64,949.97,1438.86,1792.08,2965.12,3584.85,3231.32,4399.14,4534.28,5167.65
10973.6,14561.5,11885.9,9925.18,8813.58,7345.51,8441.58,21221.4,24347.9,29134.3,22786.2,14680,10054.9,6722.72,4816.31,6596.18,9001.23,16767.3,17892.7,13445.3,9699.44,7471.01,10536.7,10748.6,6650.54,6035.7,7760.47,10761,10215.6,9017.39,13626.2,19098.3,12152.4,9887.55,18290.3,18901.7,12888.5,7198.73,4432.94,3449.88,2911.24,1632.49,1130.28,1012.14,651.195,196.712,480.837,855.747,1192.24,1371.88,1094.12,1615.77,2025.73,2994.82,2935.83,2136.49,3414.46,4065.56,4886.1
9534.15,13707.6,11412.9,10522,9045.07,7379.6,10211.7,26178.6,30998.5,31336.4,22487.3,15255.9,9637.15,6145.13,5136.16,6341.82,8125.11,13705.7,14906.6,11622.2,8856.32,6204.72,9254.4,9628.21,6134.82,5294.01,8187.72,11015.4,10768.5,10544.7,15940.4,18862.5,11266.4,10742.5,17936.2,18017.1,12683,7170.93,4371.01,3536.9,2888.97,1536.7,1051.4,921.419,567.434,193.668,512.866,928.772,1130.02,1213.33,1078.31,1519.73,2231.83,2932.11,2763.15,2012.61,2570.83,3689.22,4967.15
12039.2,15646,13365.2,10558.1,9143.91,7838.58,8246.5,21441.2,24434.9,27905.5,20770.3,14911.3,11130.9,8056.76,6244.78,6642.18,8646.36,12812,14500.8,12782.5,9339.36,6676.19,10106.5,10302.7,6680.7,5937.98,8428.1,10312.6,9747.69,9694.1,15517.3,18438.8,9831.54,9212.73,17321.3,17946.7,13065,7938.52,4632.93,3840.28,3030.92,1724,1147.68,1084.01,666.581,191.722,525.2,893.749,1152.18,1353.94,1061.6,1826.02,2466,3337.69,4266.1,4316.05,7154.02,8133.38,8888.61
13601.4,17443.8,14511.9,11478.1,11610.6,10353.5,9892.28,23598.8,26523,33540.8,26585.4,17456.4,10625.5,7553.39,5179.9,7184.01,11241,15493.1,16744.6,12800.5,9406.35,7830.18,9634.79,10075.7,5581.19,6341.18,8938.13,11128.3,10023.7,9741.65,15496.6,18705.7,10406.2,9375.64,19268.2,18660.2,13023.9,7996.98,4801.1,3671.3,2989.11,1603.19,1256.68,1165.18,681.049,183.162,549.74,918.557,1351.24,1463.47,1149.52,2497.24,3454.58,4319.98,4225.95,3691.96,7019.7,9159.32,10085.2
10243.6,15077.3,13828.4,10558.4,10214.3,8887.18,10966.8,21998.7,24211.6,27172.4,20731.2,14770.9,9878.14,6891.06,4697.42,7262.65,9761.37,13024.8,14331.1,10824.4,9159.64,7098.51,10436.3,10260.6,6466.73,6804.08,7770.33,10140.6,9976.84,9365.53,14048.5,19923.2,12491.8,7348.56,16114.6,16089.8,11271.4,6529.13,3780.76,3418.93,2988.01,1631.56,1177.62,1073.99,638.319,191.367,527.098,852.346,1287.16,1286.05,1025.36,1847.22,2506.86,3118.17,3266.52,2776.47,4594.9,6241.19,7318.77
9899.11,11901.9,9884.21,8284.57,7808.13,6491.64,7440.25,19156.6,23346.8,26444.8,20126.6,13180.5,7490.29,4907.5,3841.65,5367.55,9031,13035.6,13599.7,9941.13,8908.83,6459.34,9268.43,9688.65,5717.94,5577.3,7094.69,7965.31,8383.51,7250.37,12281.5,20461.4,14125.9,8752.42,15130.7,14589.3,11139.1,6815.06,3906.95,3281.16,2709.34,1553.34,1136.78,1024.25,626.666,155.736,472.832,937.57,1250.86,1294.17,823.112,1407.22,1751.42,2511.33,2512.71,1664.36,2262.77,2795.52,3671.52
12216.3,13991.8,11381.4,8577.74,7793.21,6303.76,8229.45,18484,20109.9,26330,20409,14162,8439.6,6065.09,4478.03,6926.57,7636.23,10945,14410.5,11214.7,9853.94,7218.88,9060.03,9816.57,6405.21,5589.15,7133.47,9143.93,9297.89,8251.58,14935.6,19218.9,12473.9,8597.58,16805.9,16482.3,11814.7,6959.8,4092.57,3355.85,2780.8,1775.35,1026.43,1034.86,617.464,154.967,532.989,910.59,1192.67,1228.3,880.797,1979.45,2787.51,4260.78,4622.86,4139.58,5262.28,5330.06,5719.29
10948.9,13842.8,11280.5,9300.34,9295.01,7957.74,10698.7,18035.5,19019.7,26236.6,20603.3,15277.8,9396.23,6827.35,4649.56,8422.38,10989,17070.9,17615.9,13583.2,10791,8623.66,11241.5,11176.7,7043.46,5546.15,6730,9260.32,9019.34,7766.81,16656.9,20232.8,13591,9854.89,19255.2,19026.9,12664.6,7347.66,4385.63,3653.81,2906.61,1524.37,1185.33,1029.36,617.838,154.672,503.999,813.156,1069.46,1264.36,946.843,1984.05,2690.21,3542.22,4088.86,3607.72,3873.82,4583.87,5377.1
7455.87,13835.3,13208.7,10704.8,11069.3,10102.6,10434.9,27275.2,32021.8,33290.3,23991.4,16322.5,9895.8,7060.9,6396.43,8270.89,10040,14840.2,15260.9,10939.3,9041.34,6885.88,9683.96,10418.1,6508.89,5442.38,6241.91,8583.12,8268.98,8176.55,14766.8,20920.4,13502.4,7749.29,16638.8,16816.2,12037.2,7190.17,4313.71,3559.53,2912.9,1591.74,1164.9,1097.21,642.809,178.34,597.049,800.898,1114.84,1269.31,1031.55,1699.62,2085.47,3002.01,3342.03,2736.27,3165.74,2972.87,3486.63
11182.3,14993.7,12458,9790.01,10317.5,9056.45,15766.8,24986.1,28810.9,31088.1,22700.1,16081.1,9986.03,6544.68,4616.04,5099.86,6421.42,13158.8,15934.5,11957.2,9693.72,7044.1,8701.17,11113.5,7055.2,6366.01,7735.09,9292.96,8380.71,8523.5,13699.3,18949,10768.3,8451.61,15874.7,16742.3,11940.8,6741.95,3371.1,3267.39,2844.43,1481.16,1155.08,1101.12,638.957,181.385,553.108,851.862,1225.02,1377.03,1000.08,1626.43,2474.92,3559.42,3722.18,3475.98,4236.09,4359.93,5021.18
12689.3,16085.4,13829.9,11443.2,11933,10992.6,13513.5,24042.8,26881.1,28253.8,20725.8,14328.7,8987.42,7248.25,5618.55,7426.39,8255.56,14899,15387.9,12433.1,10199.2,7729.55,9434.33,9594.67,6005.65,7133.2,8579.93,10413.7,10750.9,9727.4,15250.7,20713.5,13021.5,8311.41,15719.4,15496.7,10947.2,6709.76,3512.26,2881.6,2505.63,1376.4,1083.18,1061.38,684.673,169.641,466.719,800.288,1160.39,1367.26,1065.74,1892.36,2870.16,3690.88,4093.11,3529.41,5169.08,5379.86,5943.17
