ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
5094.76,0.580221,0.35534,2274.3,714.525,0.088968,1.42349, 47702.2, 18386, 3194.3, 0.229459,0.14268,0.172544,0.0187952,12631.6,140.227
6677.53,0.467971,0.367123,2292.56,706.751,0.088968,1.42349, 59510.3, 24891.7, 3352.75, 0.174443,0.146667,0.227881,0.0178121,8416.06,143.626
7706.12,0.499778,0.364311,2220.99,588.164,0.088968,1.42349, 69481.5, 28369.8, 4153.91, 0.190801,0.144858,0.2296,0.0185521,8899.5,141.039
7383.54,0.535644,0.362235,2219.48,701.255,0.088968,1.42349, 67151.5, 26713.5, 4262.45, 0.209497,0.139892,0.215765,0.018639,9959.47,142.377
10997.3,0.422276,0.38991,2476.98,776.208,0.088968,1.42349, 89445.2, 38903.4, 4740.02, 0.158272,0.135583,0.199698,0.0181261,9593.56,127.781
13248.4,0.406414,0.390096,2626.76,632.16,0.088968,1.42349, 107676, 47472.8, 5452.51, 0.148553,0.125447,0.183904,0.0167844,9465.02,146.984
12711.7,0.44243,0.38454,2785.7,665.928,0.088968,1.42349, 105592, 45144.7, 5829.25, 0.168071,0.118852,0.148758,0.0154129,11658,142.424
16328.9,0.369243,0.375772,2795.23,610.598,0.088968,1.42349, 140474, 63947.5, 6066.27, 0.120332,0.120635,0.154792,0.0153486,12906.2,137.073
12052,0.409602,0.365816,2500.81,635.457,0.088968,1.42349, 107990, 47335.3, 5221.12, 0.140575,0.140327,0.206772,0.0168555,9075.64,131.955
12446,0.402186,0.351802,2380.56,660.139,0.088968,1.42349, 118307, 52091.3, 5408.17, 0.130886,0.140789,0.211827,0.0181068,9337.02,129.903
12221.4,0.423755,0.366495,2533.36,712.234,0.088968,1.42349, 109200, 47304.7, 5507.26, 0.148995,0.131582,0.188639,0.016996,10885.1,128.167
16083.3,0.324233,0.383366,2585.93,826.35,0.088968,1.42349, 134221, 64173.5, 4809.1, 0.0942543,0.128565,0.236523,0.0155684,7184.5,133.428
9004.95,0.480616,0.372885,2556.21,890.029,0.088968,1.42349, 78379.7, 32489.9, 4598.33, 0.184631,0.126141,0.200314,0.0158586,9295.87,131.967
8756.29,0.426802,0.379537,2541.12,900.847,0.088968,1.42349, 74197.3, 32111, 3888.63, 0.156438,0.125974,0.231171,0.0159405,8170.32,132.127
8335.37,0.486843,0.393322,2682.58,1144.83,0.088968,1.42349, 66901.7, 27655.3, 4162.27, 0.199499,0.117605,0.194929,0.0149236,10109.7,128.966
11365.3,0.389944,0.39773,2761.38,1171.5,0.088968,1.42349, 89686.1, 40165, 4384.9, 0.141221,0.124505,0.17287,0.015373,13162.6,129.54
10837.2,0.449113,0.406664,2840.4,1755.57,0.088968,1.42349, 82673.9, 35238.6, 4872.19, 0.183012,0.114606,0.206103,0.0139219,8861.39,132.771
12986.9,0.374747,0.407053,2654.31,2111.79,0.088968,1.42349, 98929, 44996, 4683.18, 0.134813,0.120096,0.22255,0.0154802,8434.28,135.24
10523.5,0.39253,0.388929,2491.9,1842.49,0.088968,1.42349, 85919.7, 38344.1, 4153.65, 0.139453,0.123923,0.183233,0.0164471,10357.3,133.776
7273.21,0.470506,0.382474,2388.32,1576.99,0.088968,1.42349, 60912.7, 25468.9, 3573.96, 0.183787,0.12855,0.172441,0.0178979,10780.4,137.596
6381.69,0.434097,0.363516,2203.06,1202.83,0.088968,1.42349, 57730.7, 24788.9, 2972.74, 0.153589,0.13787,0.16231,0.0192134,10932.3,129.906
6522.22,0.480887,0.372401,2236.35,1347.46,0.088968,1.42349, 56881.7, 23572.6, 3335.31, 0.18453,0.139001,0.174805,0.0192803,10311.6,123.326
6940.58,0.439928,0.374588,2363.7,1208.18,0.088968,1.42349, 59995.1, 25673.5, 3217.63, 0.161942,0.137217,0.155372,0.0191124,11936.6,131.563
6695.13,0.476349,0.380175,2454.34,1338.15,0.088968,1.42349, 56587.2, 23549.4, 3344.94, 0.186025,0.137644,0.152674,0.0176381,13123.7,130.914
8455.64,0.421179,0.365017,2414.67,1151.79,0.088968,1.42349, 76016.4, 32994, 3793.21, 0.146892,0.143561,0.155373,0.0183962,13657.9,128.775
7893.03,0.498583,0.367358,2395.18,984.185,0.088968,1.42349, 70274.6, 28727.2, 4221.16, 0.191832,0.14537,0.163647,0.0180755,12245.3,132.594
7394.99,0.548073,0.370246,2413.8,938.278,0.088968,1.42349, 65063.5, 25673.5, 4293.43, 0.22157,0.13875,0.157583,0.0190833,11926,131.335
7315.86,0.493745,0.377359,2506.37,1040.02,0.088968,1.42349, 62535.6, 25679.6, 3806.71, 0.194656,0.131605,0.167196,0.0176287,11016.9,129.966
5162.21,0.659406,0.381104,2930.14,994.363,0.088968,1.42349, 43469.4, 15898.2, 3416.83, 0.295804,0.108664,0.0982474,0.0164423,19053.4,130.544
4593.66,0.65881,0.390199,3028.85,1038.43,0.088968,1.42349, 37319.8, 13658.4, 2990.82, 0.303655,0.104849,0.0885422,0.0161894,21586.6,132.527
4357.65,0.683369,0.391913,2993.78,1121.55,0.088968,1.42349, 35167.2, 12656.6, 2907.12, 0.321249,0.107509,0.0924552,0.0169485,20428.6,125.184
4957.77,0.586459,0.391705,2675.34,1130.3,0.088968,1.42349, 40042.5, 15403.9, 2936.94, 0.259425,0.121596,0.141117,0.0184085,13951.9,127.36
5120.02,0.513569,0.385666,2592.73,971.242,0.088968,1.42349, 42341.7, 17147.5, 2726.73, 0.211161,0.130406,0.143269,0.0177155,13443.4,130.11
4464.88,0.55593,0.380607,2431.53,857.292,0.088968,1.42349, 37672.2, 14794.5, 2576.59, 0.233024,0.137604,0.152834,0.0196907,12903.2,121.147
5674,0.511295,0.376026,2423.8,830.989,0.088968,1.42349, 48762.3, 19764.2, 3060.23, 0.204064,0.135415,0.137995,0.0188006,13566.1,122.743
5469.26,0.514907,0.391087,2521.17,958.644,0.088968,1.42349, 44280, 17922.9, 2893.04, 0.215269,0.125313,0.150437,0.0178014,11628.4,125.621
5773.04,0.463241,0.378698,2275.82,1101.54,0.088968,1.42349, 49083.1, 20630.2, 2809.65, 0.177564,0.138987,0.176855,0.0191032,9204.56,129.247
7365.35,0.410837,0.374728,2272.9,1042.07,0.088968,1.42349, 63630.8, 27893.7, 3152.53, 0.144916,0.134649,0.200003,0.0176249,7504.19,125.907
6660.87,0.469015,0.343973,2369.22,635.252,0.088968,1.42349, 65502.6, 27306.4, 3501.98, 0.163532,0.117284,0.141088,0.0172231,12979,136.132
6633.09,0.525373,0.365932,2508.05,775.648,0.088968,1.42349, 59405.8, 23813.4, 3736.62, 0.206042,0.115791,0.136005,0.0169974,13466.1,130.103
5644.01,0.56421,0.359248,2362.6,756.888,0.088968,1.42349, 51978.2, 20262.7, 3429.94, 0.223343,0.135265,0.120571,0.0195835,14758.6,131.382
5601.01,0.585393,0.363342,2391.39,886.709,0.088968,1.42349, 50705.1, 19485.6, 3484.58, 0.237948,0.127138,0.118493,0.0193798,14179.9,128.096
5553.73,0.583186,0.360481,2407.11,866.653,0.088968,1.42349, 50882.2, 19579.3, 3462.87, 0.234686,0.119372,0.112894,0.0194358,14877.2,128.3
5709.92,0.548832,0.349345,2287.67,705.482,0.088968,1.42349, 54853.8, 21595.6, 3452.61, 0.208602,0.130522,0.124725,0.0200239,15605,128.888
7276.46,0.46838,0.381492,2606.61,766.215,0.088968,1.42349, 61178.4, 25619.4, 3564.93, 0.182019,0.121755,0.120075,0.0178536,14631.1,130.44
8975.19,0.45219,0.384496,2525.59,748.275,0.088968,1.42349, 74566.9, 31632.9, 4215.2, 0.173903,0.132467,0.131822,0.0178816,14605.6,144.253
7589.96,0.542012,0.39147,2728.09,927.64,0.088968,1.42349, 61358.1, 24354.2, 4204.14, 0.231993,0.12534,0.10769,0.0171652,19150.3,132.76
7086.16,0.55203,0.411985,3084.83,829.855,0.088968,1.42349, 52997.3, 20913, 3857.65, 0.252483,0.10829,0.0953422,0.0159989,24612.7,136.75
5950.18,0.626229,0.375419,2730.16,590.77,0.088968,1.42349, 51261.3, 19171.2, 3823.44, 0.270765,0.120425,0.0932417,0.0178983,25962.3,136.508
3607.22,0.785182,0.384748,2924.83,968.005,0.088968,1.42349, 29939.4, 10040, 2686.9, 0.383445,0.10598,0.0711938,0.0171595,34462.9,134.986
5663.48,0.574345,0.395715,2892.49,940.304,0.088968,1.42349, 45038.9, 17477.1, 3274.87, 0.254901,0.10522,0.082079,0.016335,26304,137.582
5406.92,0.568334,0.373827,2633.68,960.882,0.088968,1.42349, 46882.3, 18243.6, 3218.6, 0.23561,0.111677,0.0838733,0.0168729,26166.9,139.55
5324.53,0.583638,0.380405,2669.21,884.239,0.088968,1.42349, 44961.6, 17318.7, 3203.54, 0.249286,0.107286,0.0834818,0.0166398,24817.3,139.685
4409.66,0.647572,0.394418,2735.4,981.995,0.088968,1.42349, 35243.5, 12999.8, 2813.52, 0.300233,0.110541,0.0924348,0.0167219,21953.8,141.191
5239.07,0.64645,0.405414,2956.69,966.662,0.088968,1.42349, 40155.2, 14827.3, 3278.23, 0.309458,0.100159,0.0849482,0.01614,23445.7,134.358
4676.56,0.763328,0.402129,2798.14,968.692,0.088968,1.42349, 36290.9, 12353.6, 3318.04, 0.388637,0.11487,0.102949,0.0176029,19260.8,131.452
4831.51,0.725085,0.386685,2718.04,864.702,0.088968,1.42349, 39795.8, 13917.3, 3394.4, 0.343718,0.116633,0.10215,0.0176485,19208.3,127.225
5045.29,0.7506,0.423827,3110.35,1792.11,0.088968,1.42349, 36137.1, 12403.2, 3419.35, 0.405647,0.10466,0.0982944,0.0151401,19888.2,139.626
4707.52,0.781085,0.414983,3112.09,1549.86,0.088968,1.42349, 34820.3, 11695.8, 3323.89, 0.418983,0.112704,0.0967903,0.0160512,20223.7,136.342
4262.36,0.72778,0.42763,3005.02,1493.43,0.088968,1.42349, 30115.9, 10505.3, 2810.74, 0.392021,0.115051,0.113863,0.0161003,15844.3,139.559
5048.98,0.641673,0.428252,2975.95,1380.21,0.088968,1.42349, 35594.6, 13192.6, 3031.74, 0.327476,0.113006,0.1106,0.0166355,15441.6,143.203
5411.65,0.58236,0.427426,2812.67,1466.9,0.088968,1.42349, 38264, 14787.1, 3011.04, 0.284658,0.123542,0.123161,0.0179085,15135.8,142.204
4495.35,0.584041,0.41335,2815.09,1641.77,0.088968,1.42349, 33451.5, 12904.2, 2561.84, 0.274584,0.112541,0.106215,0.0163003,19314.2,141.027
4197.83,0.650876,0.402912,2775.55,1801.98,0.088968,1.42349, 32479.5, 11955.8, 2651.18, 0.310123,0.112487,0.0931483,0.0172183,20346,136.785
3625.22,0.687303,0.382063,2538.01,1442.34,0.088968,1.42349, 30410.6, 10913.3, 2470.44, 0.314255,0.121914,0.105333,0.0182784,17061.1,131.383
4905.49,0.526036,0.374446,2473.98,1183.56,0.088968,1.42349, 42428, 17012, 2724.21, 0.211617,0.120396,0.117828,0.0176241,14592,133.052
5032.85,0.484132,0.374971,2404.69,1443.92,0.088968,1.42349, 43437.1, 17961.6, 2579.27, 0.187774,0.119249,0.135684,0.0179602,12198.2,125.252
3578.25,0.596751,0.375576,2334.91,1547.75,0.088968,1.42349, 30807.4, 11756.3, 2211.58, 0.253445,0.123767,0.150317,0.0181686,9860.58,124.169
3292.61,0.637947,0.360807,2263.19,1197.23,0.088968,1.42349, 30125, 11168.9, 2205.23, 0.265711,0.12703,0.141026,0.0190593,11629.3,122.841
3710.18,0.615743,0.355171,2257.58,924.412,0.088968,1.42349, 34763.4, 13078.8, 2442.82, 0.248828,0.128482,0.136791,0.0189696,11312.6,125.768
4496.51,0.524777,0.387008,2420.26,932.683,0.088968,1.42349, 36989.5, 14860, 2437.47, 0.218689,0.120411,0.138994,0.0171415,10760.2,129.588
3708.31,0.582449,0.392324,2505.33,1038.02,0.088968,1.42349, 29879.2, 11526.7, 2182.01, 0.257411,0.119631,0.134893,0.0174451,12153.4,129.117
4189.83,0.52995,0.393833,2592.63,1048.21,0.088968,1.42349, 33562.3, 13439.8, 2265.34, 0.226172,0.119226,0.123673,0.0167227,15426.1,123.896
3632.38,0.578168,0.403052,2777.2,943.845,0.088968,1.42349, 28089.6, 10875.2, 2086.75, 0.262803,0.107982,0.103773,0.0160846,19586.3,137.109
4640.01,0.529693,0.381819,2753.47,956.52,0.088968,1.42349, 38961.2, 15590.3, 2559.6, 0.218345,0.100669,0.105673,0.0159153,19149.9,137.51
4607.3,0.53909,0.37635,2665.22,887.713,0.088968,1.42349, 39543.4, 15710.6, 2607.18, 0.220358,0.105346,0.110582,0.0165107,17557.7,128.181
5151.98,0.496204,0.37735,2731.89,760.083,0.088968,1.42349, 44040.4, 18051.7, 2693.82, 0.19608,0.0984744,0.100727,0.0164809,21339.4,135.647
5081.65,0.499167,0.38437,2730.3,713.274,0.088968,1.42349, 42239.9, 17286.7, 2639.95, 0.201825,0.101582,0.116086,0.0161329,20036,135.885
6653.65,0.438735,0.402389,2918.47,655.687,0.088968,1.42349, 51582.6, 22162.4, 2935.47, 0.174295,0.0985897,0.114758,0.0160349,18817.7,137.667
4877.19,0.52278,0.373474,2861.57,547.429,0.088968,1.42349, 42349.8, 17019.1, 2697.77, 0.209151,0.108562,0.0937097,0.0173238,22728.7,125.176
5843.98,0.473743,0.353059,2627.22,542.231,0.088968,1.42349, 55252.3, 22974.6, 3050.37, 0.170552,0.121027,0.0914278,0.0189209,25011.1,134.185
6585.36,0.490504,0.350837,2631.26,629.56,0.088968,1.42349, 62858.1, 25806.1, 3575.05, 0.178414,0.122575,0.0855209,0.0184579,25783.4,134.296
8054.51,0.445341,0.339619,2418.46,399.524,0.088968,1.42349, 80742.3, 34260.8, 4040.52, 0.14909,0.140809,0.0966869,0.0202877,24875.9,141.007
5593.45,0.578305,0.32753,2322.59,335.994,0.088968,1.42349, 59210.5, 22797.6, 3699, 0.209724,0.148738,0.0879949,0.0212995,28496,144
7046.43,0.465397,0.317569,2132.25,343.776,0.088968,1.42349, 78122.8, 32551.5, 3879.87, 0.149163,0.142419,0.109458,0.0209251,23819.6,146.93
6145.86,0.476571,0.324561,2185.22,477.977,0.088968,1.42349, 65952.6, 27275.7, 3417.32, 0.157934,0.14431,0.103646,0.0206333,24074,142.287
7011.49,0.474745,0.336432,2216.29,687.151,0.088968,1.42349, 71290.8, 29565.6, 3789.39, 0.162814,0.142131,0.109274,0.0195298,23248.3,139.169
7619.2,0.461211,0.334871,2165.31,622.486,0.088968,1.42349, 78013.4, 32680, 4007.93, 0.155133,0.151377,0.115919,0.0207397,23385.4,142.168
6167.63,0.559845,0.341477,2199.19,667.425,0.088968,1.42349, 61321.3, 23941.2, 3854.47, 0.209392,0.148953,0.108637,0.0211679,23218.7,151.232
6260.57,0.591068,0.340737,2205.41,532.359,0.088968,1.42349, 62449, 23865, 4102.7, 0.225114,0.155375,0.119726,0.0216197,19732.4,143.339
8264.79,0.505155,0.346242,2182.42,621.241,0.088968,1.42349, 80473.7, 32670.4, 4658.68, 0.183702,0.144336,0.134709,0.0205912,15369.3,138.86
9139.2,0.481024,0.365104,2504.38,727.098,0.088968,1.42349, 82131.9, 34008.1, 4737.04, 0.18075,0.129931,0.113882,0.0184504,16462.3,138.636
9276.77,0.474386,0.362468,2443.81,597.327,0.088968,1.42349, 84287.9, 35066.4, 4764.05, 0.175676,0.12664,0.111072,0.018392,17721.4,141.793
11543,0.405975,0.349113,2338.86,506.502,0.088968,1.42349, 111002, 48698.6, 5100.73, 0.131946,0.141928,0.113179,0.0198979,17482.1,139.138
10765.3,0.507412,0.353403,2463.44,489.033,0.088968,1.42349, 101632, 41222.5, 6010.01, 0.188881,0.129669,0.10177,0.0192122,18874.9,140.219
12034.3,0.498843,0.361831,2527.27,481.692,0.088968,1.42349, 109634, 44784.1, 6505, 0.188903,0.127885,0.109536,0.0188686,17993.5,140.988
11132.4,0.410837,0.369287,2524.15,527.574,0.088968,1.42349, 98331.8, 43075.8, 4810.6, 0.142695,0.119716,0.115222,0.0189124,14801.5,139.254
10008.1,0.441814,0.365162,2489.36,546.612,0.088968,1.42349, 89919.1, 38379.1, 4740.98, 0.158699,0.123158,0.126399,0.0187086,15916.1,130.416
7754.3,0.496333,0.367458,2494.5,643.608,0.088968,1.42349, 69010.9, 28257.8, 4128.04, 0.190621,0.114203,0.119306,0.0176196,16321.2,132.437
8422.55,0.463517,0.392811,2753.21,852.357,0.088968,1.42349, 67735.5, 28504.5, 4004.45, 0.184955,0.108425,0.117365,0.0165511,15196,130.307
6253.64,0.578798,0.392209,2699.21,702.752,0.088968,1.42349, 50410.1, 19496.6, 3661.15, 0.25507,0.107517,0.109342,0.0174626,16105.9,130.138
7982.44,0.5745,0.377437,2683.06,753.072,0.088968,1.42349, 68212.2, 26436.7, 4764.57, 0.241743,0.110098,0.0975784,0.0174737,21627.8,118.037
5966.34,0.652169,0.389971,2744.34,553.372,0.088968,1.42349, 48514.9, 17836.3, 3856.33, 0.299198,0.113368,0.113444,0.017546,20331,130.002
4294.64,0.742412,0.385957,2716.38,615.348,0.088968,1.42349, 35475.3, 12258.5, 3071.62, 0.354717,0.110046,0.107773,0.0178606,19461.6,122.729
4366.15,0.755236,0.398223,2819.37,689.596,0.088968,1.42349, 34389.5, 11774.9, 3094.99, 0.377911,0.100752,0.108501,0.0165604,17378.8,129.366
4461.17,0.721453,0.415668,3032.05,883.142,0.088968,1.42349, 32915.2, 11536.9, 2977.62, 0.373132,0.0943622,0.102552,0.0154279,17842.6,131.381
4172.21,0.809203,0.433943,3131.22,1045.43,0.088968,1.42349, 28826.5, 9467.89, 2932.14, 0.470589,0.0996337,0.10711,0.0156731,16360,141.812
4450.91,0.783505,0.395751,2814.57,946.864,0.088968,1.42349, 35391, 11877.8, 3248.87, 0.395937,0.0996504,0.106634,0.0174626,15813.5,129.135
4621.16,0.763232,0.415573,3207.71,1085.82,0.088968,1.42349, 34107.6, 11605, 3208.73, 0.40534,0.0845461,0.0829526,0.015747,20815.2,140.366
4816.95,0.779947,0.410855,3146.81,897.095,0.088968,1.42349, 36177.1, 12164.3, 3419.94, 0.412612,0.0836533,0.0785239,0.0152548,23689,146.229
5492.77,0.737712,0.406332,2918.31,890.275,0.088968,1.42349, 41954.7, 14540.9, 3779.91, 0.374518,0.0943485,0.101428,0.0165782,18475.5,142.126
4812.7,0.718179,0.414724,2918.13,1040.15,0.088968,1.42349, 35632.3, 12518.3, 3206.6, 0.369607,0.0989997,0.109429,0.0160245,19991.3,142.49
5953.91,0.664642,0.405033,2925.75,855.896,0.088968,1.42349, 45699.6, 16663.9, 3807.03, 0.3214,0.102626,0.104634,0.0169174,20806.1,132.259
5521.15,0.724558,0.403231,3053.54,1091.84,0.088968,1.42349, 42666.7, 14925.3, 3770.5, 0.361395,0.0956128,0.0877254,0.0159779,22275.6,128.833
6111.36,0.657896,0.391553,2956.53,1043.25,0.088968,1.42349, 49388.9, 18087.5, 3965.62, 0.304305,0.0982582,0.0875319,0.0162986,21999.8,127.487
5856.06,0.669617,0.392872,2968.14,1085.61,0.088968,1.42349, 47084.2, 17106.3, 3842.08, 0.313139,0.0970231,0.0853387,0.0162313,22732.2,127.878
6082.79,0.65203,0.385866,2934.14,1094.67,0.088968,1.42349, 50264.1, 18478.8, 3958.85, 0.295443,0.0973575,0.082049,0.0165969,24103,129.89
7346.17,0.60315,0.380254,2947.56,1019.06,0.088968,1.42349, 62070.3, 23588.9, 4541.98, 0.260815,0.0973228,0.0790709,0.0167737,24838.4,132.659
8156.41,0.555993,0.379369,3090.88,1080.44,0.088968,1.42349, 69160.5, 27157, 4717.62, 0.23222,0.0946553,0.0702954,0.0161522,29147.8,136.97
9569.46,0.546613,0.383371,3018.89,956.504,0.088968,1.42349, 79859, 31575.5, 5415.02, 0.229367,0.0964853,0.0755268,0.0163279,26912.5,139.576
10191,0.48469,0.358686,2710.29,672.142,0.088968,1.42349, 94076.2, 38821.4, 5386.32, 0.179407,0.1096,0.0854853,0.0181215,22272.5,143.1
12136.7,0.437529,0.364347,2691.82,726.952,0.088968,1.42349, 109413, 46855.6, 5695.47, 0.155902,0.108752,0.0867207,0.0181205,20682.8,134.76
12697.9,0.365165,0.396817,2972.78,862.351,0.088968,1.42349, 100553, 46098.3, 4486.4, 0.124908,0.102996,0.100571,0.0167595,17124.7,145.33
12369.7,0.326675,0.388931,2783.14,844.513,0.088968,1.42349, 100992, 48194.4, 3714.6, 0.0973275,0.104815,0.116307,0.0159981,13995.8,142.743
11668.3,0.345568,0.366628,2722.03,837.487,0.088968,1.42349, 104200, 48507.2, 3988.42, 0.103038,0.099865,0.106174,0.0161807,15030.9,140.996
9646.27,0.429671,0.387653,2911.11,1350.3,0.088968,1.42349, 79152.4, 34206.5, 4257.99, 0.161792,0.093686,0.109639,0.0155602,14614.9,130.03
7060.37,0.570642,0.370518,2743.36,1242.44,0.088968,1.42349, 62050.3, 24101.7, 4242.73, 0.234638,0.10616,0.111746,0.0168159,16025,125.748
6865.23,0.585671,0.362753,2694.52,1005.01,0.088968,1.42349, 62302.6, 23936.8, 4277.48, 0.237684,0.103159,0.112756,0.0169236,15614.7,123.881
6692.05,0.565429,0.352418,2533.92,781.966,0.088968,1.42349, 63444.3, 24698, 4128.03, 0.219463,0.109209,0.119761,0.0175475,15650.7,120.129
5519.99,0.568584,0.345042,2402.97,853.379,0.088968,1.42349, 54029.9, 20974.5, 3471.23, 0.216268,0.108417,0.130757,0.0173261,13583.8,130.724
5011.1,0.622865,0.3594,2460,892.63,0.088968,1.42349, 46120, 17272.7, 3302.76, 0.256053,0.110739,0.129217,0.0171688,15271.2,129.215
5652.94,0.560627,0.341663,2414.49,913.029,0.088968,1.42349, 56157.8, 21913.8, 3535.77, 0.209917,0.108992,0.121787,0.0163133,15983.8,128.478
6299.34,0.513338,0.347632,2455.44,941.953,0.088968,1.42349, 60966.7, 24608.8, 3595.66, 0.188789,0.107803,0.112637,0.0160116,17428.6,133.548
6627.67,0.521218,0.355353,2407.98,956.268,0.088968,1.42349, 62051.5, 24924.1, 3780.52, 0.197449,0.107992,0.114529,0.015791,17999.3,130.783
5896.74,0.539885,0.337911,2252.39,897.456,0.088968,1.42349, 59561.9, 23571, 3594.75, 0.196907,0.109258,0.119585,0.0163332,17268.3,134.133
6365.56,0.537137,0.338753,2415.08,695.274,0.088968,1.42349, 64056.9, 25400.8, 3856.17, 0.196005,0.10626,0.0948816,0.0172823,22188.5,134.601
5178.4,0.620837,0.358934,2679.57,930.009,0.088968,1.42349, 47753.2, 17908.3, 3407.25, 0.254552,0.0902879,0.0832053,0.0152793,23122.3,138.687
4827.08,0.685962,0.34361,2686.67,701.916,0.088968,1.42349, 47544.8, 17054.1, 3531.69, 0.278087,0.0906073,0.0773536,0.01565,26911.8,145.684
6171.92,0.61094,0.336646,2585.97,833.12,0.088968,1.42349, 62694.3, 23631.9, 4189.99, 0.232521,0.0961775,0.0762039,0.0161728,31104.8,146.528
5196.54,0.634234,0.349569,2639.79,996.894,0.088968,1.42349, 49873.5, 18524.7, 3540.63, 0.254652,0.0955375,0.0725612,0.0165078,31984.7,139.225
5024.58,0.632931,0.356003,2855.06,843.35,0.088968,1.42349, 46912.9, 17447.2, 3375.45, 0.25902,0.0961191,0.0664604,0.0155521,35221.1,138.658
4891.75,0.633239,0.345713,2565.83,846.535,0.088968,1.42349, 47740.6, 17739.9, 3354.42, 0.251094,0.103219,0.0872555,0.0160535,26101,133.719
5546.93,0.560323,0.351983,2548.56,980.569,0.088968,1.42349, 52686.2, 20581.9, 3397.87, 0.216431,0.110693,0.108078,0.0164925,21093.8,127.674
4729.93,0.594843,0.360374,2609.09,1004.58,0.088968,1.42349, 43354.1, 16549.8, 2998.5, 0.241098,0.112111,0.0988106,0.0159649,23894.8,128.664
6019.06,0.555443,0.365479,2569.65,1108.58,0.088968,1.42349, 54007.8, 21193.2, 3566.78, 0.222609,0.113261,0.100315,0.0173816,18744,125.223
4602.43,0.556847,0.343065,2159.45,930.225,0.088968,1.42349, 45440.6, 17780.4, 2853.79, 0.208847,0.13262,0.129741,0.0205675,14476.4,131.65
4076.31,0.563645,0.328187,2073.47,707.056,0.088968,1.42349, 43020.9, 16731.7, 2633.57, 0.202877,0.135552,0.12635,0.0222331,13784.9,135.432
4500.71,0.531349,0.349838,2165.06,804.376,0.088968,1.42349, 43145.3, 17196.8, 2641.03, 0.199613,0.127933,0.133825,0.0203178,12490.4,128.837
3977.7,0.514438,0.358113,2278.86,851.041,0.088968,1.42349, 36808.1, 14860.7, 2229.67, 0.19537,0.126566,0.124223,0.020369,13956,130.118
4046.1,0.48331,0.352988,2094.91,910.982,0.088968,1.42349, 38265.7, 15797.5, 2155.53, 0.175679,0.134526,0.167829,0.0206426,9315.89,120.475
3906.44,0.507749,0.354927,2125.27,1125.16,0.088968,1.42349, 36640.3, 14860.1, 2175.9, 0.189919,0.142228,0.163061,0.0206217,10421,121.399
3436.57,0.579294,0.339389,1966.79,962.612,0.088968,1.42349, 34485, 13282.9, 2220.65, 0.218088,0.163155,0.178695,0.0217947,9793.65,135.482
2934.13,0.657272,0.344452,2024.52,1024.76,0.088968,1.42349, 28793.5, 10528, 2075.77, 0.263086,0.149124,0.177479,0.0211024,9274.71,131.7
3440.25,0.547089,0.339536,2064.14,787.307,0.088968,1.42349, 34499.3, 13586.5, 2115.22, 0.201589,0.141446,0.17678,0.02022,9851.7,131.168
3833.17,0.488261,0.354069,2285.47,852.102,0.088968,1.42349, 36084.8, 14844.1, 2058.72, 0.178918,0.126696,0.159267,0.0186373,11638.9,131.563
3459.78,0.552188,0.346879,2334.97,872.164,0.088968,1.42349, 33594.4, 13192.2, 2113.49, 0.208824,0.123605,0.139671,0.0182864,13192.7,131.059
4009.9,0.525379,0.359126,2433.73,793.131,0.088968,1.42349, 36947.9, 14801.9, 2287.74, 0.20195,0.111708,0.141731,0.0169721,11119.3,132.408
4684.06,0.470341,0.370847,2562.11,1151.77,0.088968,1.42349, 41110.6, 17171.1, 2348.34, 0.177682,0.106923,0.129029,0.0166037,12787.1,135.665
4358.52,0.527005,0.363642,2520.74,1058.25,0.088968,1.42349, 39407.6, 15775.4, 2472.73, 0.205566,0.108502,0.118831,0.0168793,14819.4,137.763
5744.29,0.450147,0.354756,2463.34,851.456,0.088968,1.42349, 53917.8, 22834.3, 2831.61, 0.158544,0.109229,0.118631,0.0169211,16529.6,137.753
5687.86,0.432577,0.364949,2593.93,927.43,0.088968,1.42349, 51148.3, 21993.3, 2632.12, 0.153361,0.106991,0.112024,0.0167207,17423.7,135.229
5563.44,0.448481,0.375285,2710.24,1288.58,0.088968,1.42349, 47955.4, 20383.3, 2631.25, 0.167258,0.0984496,0.112351,0.0153368,16292.7,134.4
5792.73,0.458668,0.377421,2847.27,1265.56,0.088968,1.42349, 49503.7, 20878.3, 2796.13, 0.174245,0.0923132,0.0979902,0.0147949,18979.7,128.001
4353.41,0.548491,0.362886,2651.79,925.6,0.088968,1.42349, 39485.6, 15566.9, 2563.75, 0.217036,0.0994956,0.0969796,0.0160688,21583.4,129.298
4183.7,0.543014,0.360491,2628,827.052,0.088968,1.42349, 38328.7, 15166.1, 2452.97, 0.212477,0.1021,0.096592,0.0157048,21981.1,131.688
3707.34,0.603986,0.3663,2584.04,1244.38,0.088968,1.42349, 33152.4, 12581.6, 2353.39, 0.250646,0.109913,0.09708,0.0165998,21595.5,121.112
4298.11,0.631988,0.376222,2727.73,1209.84,0.088968,1.42349, 36908.6, 13750, 2777.71, 0.274866,0.104732,0.0962657,0.0157409,21328.1,124.668
4091.96,0.659466,0.359781,2544.17,1318.36,0.088968,1.42349, 37600.2, 13739.2, 2816.56, 0.277175,0.109532,0.098753,0.0164945,21305.4,128.371
