sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
20120.6,25450.9,26731.6,21553.8,18299.6,16556.4,18966.1,24415.4,41449,47746.8,38460.5,28703.4,20550.1,14688.4,12370.7,15080.7,32170.6,41153.4,40422.2,32911.8,27703.7,26168.7,25811.6,25443.4,20769.9,20192.9,20072.3,17484.4,15816.9,20930,31020,41833.2,34761.4,28673.2,24688.6,27136.1,18959.7,14344.8,10312.1,9141.89,8792.78,8274.79,7710.89,7046.39,6384.43,5417.63,12071.1,17503.3,18088.3,16071.9,13253.1,12308.4,17503,21634,21370.2,19371.7,19959.1,22790.1,23540.8
17209.5,20625.4,20738.2,19962.7,18884.3,19015.5,26369.8,38506.1,51757.3,49632.3,37666.1,25911.2,17148.8,11769.6,8769.41,8354.73,30461.8,41599.9,40325.3,33255.5,27011.7,23856,20993.8,24650.7,22730.5,19062.7,18700.6,18089.8,15988.9,13895,27132.4,33012.8,28762.3,25440.1,24870.9,21628.2,14133.8,10723.4,7317.11,6702.91,6314.58,5512.95,4875.64,4361.9,4124.99,3714.03,7071.7,9597.84,10116.8,9281.94,7842.12,7131.3,9820,11884.6,12227.4,10596.1,10543.9,14788.9,17049.3
17662.5,21822,25140.1,20656.5,17612.1,15104.4,16228.9,29870.5,45948.7,45699.3,35847.3,26113.5,19633.3,15343,12440.9,10257.1,20282.9,27726.8,30246.3,26428.2,20435.5,17721,16265.7,19186.2,15390.1,14959.1,15487.8,15680.5,15429.9,15013.4,22927.1,33224.9,30370.1,25076.8,20692.4,18821,15058.4,12580.7,8792.38,7295.55,6160.17,6095.38,5286.94,4818.6,4411.2,4302.93,8545.79,11899.9,12850,12054.5,10295.8,9200.06,14612.9,18938.4,19645.1,17453.8,15215.6,13539.2,12904.7
18523.7,19961.7,25037.3,22844.4,20322.7,18320,21640,26081.6,35862.2,40509,34799.4,26195.6,19919.7,15072.8,13532.6,16404.7,28956.6,36980.9,35717.3,28601.8,24171,24078.2,21655.9,21331.7,19883.4,21382,20377.5,17856.4,16307.2,15909.8,27472.1,35747.6,30469.1,25416.8,23990,23578.1,16553.1,11327.4,8043.36,7421.91,6949.09,6964.6,6057.14,5750.63,5745.16,5397.79,7514.73,10226.8,10881.2,9666.25,8167.83,7225.16,8032.45,10932.5,14216.3,14491,13032.8,12948.2,14154.2
19091.5,26313.7,26638,23598.1,25149,25293,27357.2,42708.6,53758.1,52855.1,44326,31998.1,22664.1,16187.8,12835,12051.2,30229.3,39100.6,39327,35386,26947.9,21656.3,20545.2,22415.4,22927.5,24349.7,23065.7,19353.4,17281.2,15378.9,27351.3,35206.9,29519.8,24683.4,25422.9,25158.9,20880.4,15069.4,11012.5,9886.05,9872.97,8835.8,7558.34,6855.61,6033.83,5500.83,10877.6,13707.8,13749.1,13141.3,12274.1,10970.8,12333.8,18318,21700.6,20227.9,18351.2,17272.8,16617.1
15206.2,16765.6,16870.2,16613.5,16559.7,15670.7,16813.3,21349.2,34110.7,36778.9,31340.4,23734.5,16562.9,13678.4,14029.3,15975.7,22242.8,26308,29616.9,25821.1,20190,17823,14778.1,17845.9,18996.5,17029,14841.3,13417.6,11231.3,12086.1,24279,34313,27866.9,22404,20324.2,20092.5,15118.5,11194.1,7934.74,6565.72,5768.55,5214.63,4740.27,4810.55,4512.21,4188.28,5654.77,7244.25,7658.2,7147.1,5941,5387.38,6870.82,8284.47,8490.05,7263.2,6442.99,5954.79,6498.45
12197.8,18924.4,21680.5,18032.8,17173.7,18716.6,23386.9,35400.5,47880.2,45265,33733,25437.5,19033.6,13765.9,10549.7,11721.7,25831.5,32098.6,34068.7,29389.3,24391.6,23240.7,19852.4,25254.4,22476.2,19748.3,19359.9,17510.6,14893.2,14949.1,27004.9,34548,29258.7,23274.3,22130.8,21805.5,16002,11891.1,9089.64,7824.09,6812.33,5262.89,3986.01,3751.43,3482.62,3264.84,7423.59,10278.3,10664.7,10501.5,9407.07,8299.95,15557.8,20764.8,21757,21174.8,20372.8,18869.7,19222.3
12250.1,14642.6,18694,19595.1,18029.6,15718.2,16174.9,17393.8,34844.1,40206.7,30701.3,21355.4,16150.9,13237.2,11308.4,14431.3,24741.9,33838.3,34011.2,29400.2,22692.1,19259,19460.2,21285.8,19877.7,17623.9,16359.3,13558.1,13341,12844.5,30330.5,40786.9,30919.7,22030.4,16942.4,21013.1,15358.8,11290.2,8135.63,9361.38,9499.13,8885.05,7581.65,6490.68,5826.63,5085.65,7617.97,10272.2,10845.4,9776.91,8288.41,6977.57,8454.43,10253.4,10373.4,9663.34,9208.32,13389.3,16509.8
17230.6,20830.6,22276.2,17358.8,14149.3,13327.9,14975.8,24587.5,39269.9,39743.2,31962.3,26526,20854.2,15196.7,12668.7,12388.4,22380.5,25724.9,29040.8,26372,18919.9,13871.4,11324.9,23973.5,24469.2,22535.2,20217.9,18900.2,15826.5,13757.1,18510.7,35601.1,32607.6,25271.6,23126.2,24339.1,18896.2,12502.4,9103.64,8220.37,7750.09,6749.71,5754.41,5306.75,5258.64,5171.13,7702.24,10918.4,11492.4,11071.9,10032.2,8730.94,11123.5,13787.1,14117.3,14882.9,15414,15952.7,16861.4
16991.6,20539.3,20973.5,18228.2,15846.7,16141.2,16693.6,23282.2,40138.8,41333.5,32106.4,21826.2,15224.9,11324.3,9234.89,9108.6,19902.5,24921,26852.2,24928.9,19293.9,18084.2,18223.9,23355.1,21888.6,18402,18854.3,17873.4,15862.8,14967.6,17297.9,28720.4,25625.5,18626.5,20254.8,20778,17190.4,13300.8,10037.5,8797.6,7753.15,6528.84,5350.3,4765.11,4481.62,4270.15,8523.77,12124.7,13276.2,12482.8,10778.3,9421.56,9960.66,12412.5,13211.6,12531.7,12050.6,13784.5,16154.1
16787.5,18535.9,19098.1,13695.3,11373.3,12410.3,18705.3,31369.9,44582.3,45157.9,35440.9,23388.3,17794.1,13982.4,11575.1,10993.8,26206,34326.9,33428.1,28195.4,22198.2,18193,14621.6,18095.4,20413.9,20401.9,21073.9,20765.6,18763.9,17895.4,21556,32489.2,29509.6,27028.4,25239.8,23001.9,15439.4,11425.6,8391.46,7462.92,6909.72,6070.71,5048.27,4160.32,3769.47,3324.65,5375.9,7198.35,7627.45,6771.72,5685.07,4499.32,5683.71,7592.63,8612.25,8328.35,7589.12,9061.59,10468
11208.3,16268.3,18491.9,16651,15278.3,15040.3,16231.5,25497.7,40912,40478.4,30402.8,23132.4,17626.2,12603.7,9654.87,11732.4,19984.2,32125.7,36180.2,30912.7,22471.9,20358.4,19710.4,18977.7,19798.2,19402.6,16717.2,14138.4,11384.4,9335.3,24643.3,35292.8,28154,21899.2,19103.1,16798,12833.9,10436.3,8907.81,8322.93,7283.1,6298.92,5793.39,5582.57,5012.57,4298.38,6650.32,8707.82,9472.71,9389.44,8145.53,7529.18,10064.9,11620.8,11410.9,11516.9,11787.9,13515,16294.3
16393.9,20864.9,22789.4,19687.1,17159.8,14469.6,17096.7,22490.8,35902,40242.8,32407.4,21736.2,16781,13067.1,10049.2,12131.4,21423.8,27121.1,29588,26053.9,19320.9,17551.6,17351.9,17469.2,15327.5,16286.2,16258.8,14108,14581.6,15592.6,17634.3,27032,23111.6,19750,19864.2,20273.3,15094.1,10740.5,7445.05,6585.42,5545.4,4189.2,3336.71,3105.07,2960.94,2540.58,5370.74,7405.7,7948.11,7981.25,7229.88,6051.81,6836.63,10799.9,13714.5,13768.1,13152.5,14349.2,15980.4
17222.5,24086.7,26277.9,23688.2,20352.1,16188.1,16388.5,24307.6,44353.8,44991.5,32634.4,24900.6,18844.9,12792.5,9722.3,9898.04,20816.7,36158.4,38802.9,31941.3,24590.3,25871,25047.9,24865.6,20945,18305.7,17138.9,17685.7,16031.4,12946.6,33623.5,42044.2,31901.8,26001.4,26289.3,24434.7,16556.7,12118.4,9860.84,9821.96,10500.3,9526.16,8175.91,7359.3,6310.62,5758.09,11605.2,15089,14293.8,13100.9,11683.6,9404.6,11845.9,14983.6,15081,15693.2,16488.1,21893.2,25609.4
16392.6,19035,21189.1,16168.9,15687.9,16196.6,17916,30648.4,40662,37627.3,30207,21359.4,15021.8,12741,13034.2,15356.7,28152.4,34344.6,35840.4,33235.2,28541.7,25825.7,23108.6,23770.7,23481.6,21583.3,19067.1,15706.8,17743.5,18118,24294.3,36015.2,31935.6,27406.7,26463.2,25110.8,18053.8,12534.2,8877.75,7901.86,7488.39,6562.52,5783.67,5281.81,5191.74,4778.22,9255.16,12772.7,12998.1,11959.5,10760.6,10641.8,14465,17051.9,19340,19321.8,18729.5,19691,20845.4
14905.7,18201.6,23280.3,21270.9,17576.8,16233,18123.1,34479.2,54719.6,56265.6,43098.2,28459.1,20016.9,18089.6,17209.9,18659,26166.3,29032.3,27174.8,22179.1,16945.1,15529.2,13173.2,24042.9,25071.7,20800.3,19229,17108.6,14923.7,12914.3,28940.9,42933,35333.7,27894.4,25581.6,25378.8,18809.3,12733.8,9588.49,9755.19,9633.73,8246.1,6994.74,5936.37,5897.99,5730.23,7833.86,8710.17,8284.15,7480.31,5898.82,4593.87,6665.97,9022.28,9544,8799.66,8027.86,8020.75,8941.71
21895,24556.1,26169.7,23246.2,23222.2,21554.9,25420.1,37473,43174.1,46484.3,44288.6,36275.9,28042.6,22468.6,17675.3,18420.3,30052.7,32943.9,32306.3,27082,24776.5,23212,21746,26800.9,23396.3,18425.4,17522.6,16469.8,17944.6,19917.2,33221.8,42966.4,35939,28759,26282.6,25215.4,16707.2,11906.9,8958.37,8521.79,7516.88,5948.39,4629.05,4008.58,3526.04,2883.93,8397.04,11940.2,13303.8,12777.6,10750.4,10101.2,13984.7,16657.7,19037.9,19816.6,18833.6,16886.3,15880.3
13180.9,17667.3,19135.3,13698.6,12123.3,11228.4,11179.9,26620.5,36034.3,37549.6,29337.5,21439.4,16034.7,10968.5,8408.2,9228.69,19885.8,26349.8,27815,23908.9,17137.2,16014.1,14039,16050.3,14375.5,16163.9,16873.7,14112.4,12469.2,14498.5,19893.9,31715.7,28027.8,22626.1,21976,22346.4,16603.6,11151.1,8044.46,6910.47,6245.1,5582.9,4497.96,4219.36,4040.32,3506.84,7352.34,10123.9,10729.7,10445.6,9295.31,8239.1,8960.03,11324.6,13468.3,13267.4,13406.5,14020.4,14243.9
18665.8,23857.1,24284.2,20398.1,17288.4,18084.1,20138,36968.1,44828.1,46662.7,38592.6,26822,19913.4,14655.3,10985.9,10247.9,29021.6,40426.8,37918.9,32393.5,23559.7,22527.2,20370.5,24255.3,19528.6,18272.2,21055,19259.4,16099.4,13290.7,29994.1,40520.6,34583.5,27186.9,22342.3,24494.9,18860.2,13475.8,10349,9551.14,9927.46,8954.64,7707.77,7809.25,7783.22,7161.05,10172,12159.1,12172,10791.8,9047.8,8502.65,9412.39,11192.2,12901.2,12889.1,12473.2,13352.1,13953
18046.5,23851.5,25204.9,22156.4,22491.3,21743.3,18614.1,32828.8,43499.3,44858.3,36487.9,25642.9,18775.9,16649.5,16070.9,20170.5,31415.9,36862.6,38080.5,34305.7,26504.8,22995.7,25934.3,30869.9,25213.9,22404,19770.5,18731.4,21187.6,22825.5,30334.3,40059.6,33205,26472.7,21327.1,22973.6,17024.7,12168.6,9115.99,8737.74,8185.41,6754.76,6500.24,6246.7,5284.34,4407.36,10545.6,14100.6,14056.5,12960.9,12011.5,12397.3,13096.4,14559.7,15262,16870,18225.5,18024.2,17448.2
18600.8,19176.3,18287.2,16534,15861.9,15718.2,16198.1,16680.6,31757.8,35208.2,32476.4,24362.1,16801.6,13711.4,11162.3,11125.5,21528.5,28651.9,28851.6,24433.8,19044.6,17423,17226.4,21202.5,20892.2,18726.7,17422.6,15185.2,12799.6,12050.6,31133.4,41559.6,33303.7,25033,19445.6,21731.8,15824,9879.08,6373.74,5047.46,5961.78,6285.73,5807.16,5628.63,5766.67,5671.5,8237.63,9875.81,9777.91,8997.1,7482,6124.08,9825.19,12611.4,14034.6,14110.8,13184.2,12388.7,12129.6
19547,19762,21399.7,19166.3,16860.8,19304,23240.6,28067.4,42162.7,43140,35343.1,26980.6,21006.4,16043.9,12870.5,14807.5,23001.1,29516.5,31192.8,30094.1,25897.2,22297.6,17784.8,19303.2,20414.6,19584.3,19739.7,17972,15296.2,17303.2,26437,36699.2,31576.4,25524.6,24161.7,22849.3,16483,11924.5,9842.42,10054.6,9302.45,7981.18,6823.4,6659.94,6156.77,5826.52,9680.02,13073,15444.2,15563.2,13834.4,13343.1,18003.6,21882.9,25117.4,24610,25523.9,25957.3,25931.9
23402.9,24475.5,25817.9,21153.3,18325.4,16470,19009.3,38415.3,54156.8,48143.5,40741.8,32111.9,23231.9,16274.8,13806.9,12838.4,31857,38821.5,41539.7,36003.2,28778,25330.3,21036.4,28195.9,26663.4,26119.8,24747.3,20217.2,18027.1,15833.1,30613.6,38606.2,34174.7,29656.6,27676,24450,18312.7,13785.7,9786.62,8870.76,8516.07,8101.72,7146.69,6720.5,6326.61,5380.32,8613.35,10845,11428.4,10248.8,8577.16,7857.37,11261.8,13681.6,14362.7,13166.6,13829.3,13283.3,12441.4
14192.6,24642.9,28435.2,23447.8,19701.4,20808.5,23863.7,28838.5,48613,52459.6,41230.8,27454.1,20345.1,16282,13344.5,14631.7,26243.5,32575.3,31867,26708.5,22186.6,21993.1,19435.1,21564.4,19862.9,19055.6,19506.8,17161,14893.4,12752.5,34928.2,49070.5,41874,31249.8,28238.6,23616.4,17443.3,12891.7,9022.64,8313.33,8181.24,6843.08,5116.55,5438.8,5512.27,4876.4,8364.26,11371.7,12904.3,12269.2,10661.5,9247.43,12375.8,15926,16713.3,15172.8,14516.1,17663.3,20235.3
15360.2,27718.9,31643.6,25009.6,24838.3,23884.1,26313.5,29065.7,48793.6,51432.7,42297.5,28904.8,20946.6,15314.2,13416.3,13615.3,29116.1,35912.4,41393.1,36791.7,27176.4,27200.7,24951.7,26405.9,22833.7,22220.1,20124.2,17638.2,14151.2,11099.3,31200.4,41531.5,33544.2,26812.4,25722,22078.9,16181.1,11436.4,9913.06,9884.58,8800.01,7436.05,6394.15,5902.02,5526.13,4703.07,8080.83,13318.2,14918.2,13396.4,11244.6,9110.89,10261,13090.4,14735.3,16124.6,15908.3,13954.1,12557
17445.7,21287.1,25674.9,20198.4,16615.6,19947.3,22253.3,27815,42561.8,45201.3,38474.6,28713.5,21510.6,16025.6,12927.7,11667.9,25502,33664.7,34948.4,32013.1,25032.3,23431.3,20974.7,21616.8,21723,21092.2,22376,20566.3,17812.8,17119.1,24327.9,36537.3,32866.8,29037.4,25926.2,23427.5,17879.3,12167.8,8814.03,9574.61,9202.85,7835.67,6653.71,5944.52,5179.21,4184.2,6843.02,9175.85,9630.92,9134.7,8006.11,7428.26,10181.4,11678.7,12910.2,12363.5,13877.9,14020.4,14133.9
21814.1,27929.9,29231.9,28862.4,26637.6,23143,26179.4,37264.3,49843.6,50623.5,40304.1,31225.3,24623.6,19963.7,17830,16237.4,33403.1,43857.5,47578.7,42601,33516.8,28235.2,26823.5,29433.3,23219.2,21703,22146,19974,19181,17236,25431.2,41444.7,37439.1,29728.9,28233.6,28416.3,21309.6,15840.5,11029.8,9946.04,8817.71,7374.84,6236.49,5508.64,5034.16,4481.6,7688.98,10470.7,10831.5,10146.6,9075.73,8221.26,12934.3,15725.7,16388.5,15281.1,13329.2,13638.6,14496.5
16019.5,25693.9,28118.5,23295.2,25245.2,24941.7,23493.1,27913.1,52331.4,56721.6,42437.7,30038.7,22769.6,17309.8,14767.6,13990.5,33794.5,41747.1,36805.7,31092,25068.7,24527.2,23153.5,28354,25413.3,24677.8,21136.6,18942.2,16415.4,15346.7,29538.3,44514.6,37797.7,28795.3,25001.9,23640.1,18360.8,13297,10978.7,10240.4,8233.54,5985.52,4784.4,5262.01,5126.43,4263.15,8004.34,10028.6,9677.7,9669.07,8778.88,7900.73,13044.3,16201.6,16954.3,15611.7,14181.4,19455.1,22777.3
27049.9,29707.9,27722.1,23440,22941.7,24437,30705.7,40604.8,47594.3,44839,39076.9,29734.2,22920.1,17269.9,17310.9,17811.8,40365.3,52563.1,48594.4,37232.1,28245.2,23632.9,20969.6,28096.3,27133.7,24298.5,23399.5,20344.5,17891,16460.6,38302.4,53024.2,49411.2,41343.3,37479.6,32986.3,24792.2,16894.8,11368.4,9780.7,10264,10231.6,9172.27,9000.44,8478.46,7756.47,11962.2,14342.1,14635.4,13055.2,11471.1,9782.84,17643.9,22495.9,24735.7,23230.8,22460,24061.9,25134.5
15985.6,22507,23867.1,19046.9,15462.8,13563.1,18751.8,32357.8,50290.9,51491.1,40293,28746.8,20122.7,15560.7,14079.9,14352.8,33595,42204.7,40883.9,33962.4,27281.5,24314.9,21614.7,23005.1,19897.9,19293.2,18767.5,16278.3,13899.6,13415.2,28752.3,38156.4,28248.2,22268.4,21882.6,22623.8,17693,12933.4,9087.98,7797.88,6697.76,5335.17,4293.29,4794.33,4686.69,4042.84,7075.35,10004.7,10114.2,9472.11,7925.5,6541.81,7860.26,9627.56,9787.48,8345.31,8029.45,11573.9,14435.5
19063,21099.3,23752.3,22125.9,20851.2,18560,21242.3,29959,39420.9,41206.7,33011.7,23810.4,17036.7,11846.4,9485.92,11308.4,25388.3,34539.9,33800.2,28281.2,21990.2,19943.9,20901.2,23365.8,20457.4,20080.6,21384.9,19476.2,16944.1,14739.6,32139.9,42296.7,33372.5,24230.1,19375.1,22045.4,16123.5,11753.8,9007.09,8192.16,8409.14,8001.24,6954.44,6335.1,5759.57,4950.3,7544.29,9798.03,11402.8,11114.4,9560.33,8515.62,14577.4,18795.4,18819.3,17327,17902,18661.1,19538.2
19732.5,24150.2,24364,20710.4,18570.4,16689.6,20901.2,25496.1,44930.3,50287.3,40595.9,31316.8,23610.9,17393.3,15927,16124,28815.1,33555.5,31124.2,26217.5,20560.9,20484.1,20848.5,23740.2,23496.5,22793.8,19667.9,18618.8,18149,17459.7,24217.2,36881.4,33035.4,26719.6,22917.6,25079.3,19069.2,13046.1,8790.97,7360.05,6680.25,6266.32,5922.29,6110.6,5915.2,5371.62,7842.26,10610.8,11558,10851.5,9130.15,8092.86,9565.07,11859.3,11946.5,11308.9,11062.4,10429.9,9981.49
29200.8,33078.5,34961.4,29409.7,24965.8,24369.2,25216.7,50586.4,67232.5,64340.4,50108.6,37794,28523.6,20082.3,15015.2,15489,31430.5,38573.3,41317.7,38177.9,30742.7,28634.3,31475.3,33165,29478.4,28180.7,26762.3,23407.4,19949.8,23519.3,40328.2,48114.1,37476.6,29770.7,27993.8,28202.5,20391.5,14437.7,10507.1,9743.61,8862.81,7554.1,6344.76,5522.32,5824.26,6771.06,9442.85,11995,11755.3,10385,9176.68,8820.06,10458.9,11832.2,12830.8,12580.9,13255.4,13409.3,13289.9
20698.9,21171.1,20092.7,15132.8,13873.8,13337.1,15186.4,26677.6,40321.5,40722,32382.2,23995.9,18823.8,15078.7,12390.4,13092.6,25788.4,32582.8,35788,31320.4,23194.3,22703.5,20721.6,21296.1,19420.5,17104.1,16763.4,16124.6,15928,16486.4,24522.3,36881.1,32123.9,24145.9,21895.6,21941.4,16283.2,11361.6,7548.11,6448.69,6440.09,5882.83,4691.16,5140.38,5475.35,5487.18,7698.57,10538.6,11635.2,10824.2,8823.34,8227.32,10303.3,14931.6,17244.9,16668.6,16130.8,16731.6,17156.3
14568.7,18971,19484,14022.8,12198.5,12814.3,21060,29394.8,39859,39905.6,33940,24746.4,18148.7,13475.3,10416.9,9316.45,23760.8,34483.5,33975.5,26385.6,21311.5,17166.7,14186.3,17915.6,14873.9,14093.1,15733.8,14825.7,12339.8,10595.6,17541.8,29123.3,24867.8,19874.6,18500.1,20736.4,15233.9,10124.1,6631.54,6148.64,6793.38,6677.59,5929.79,5376.5,4928.39,5108.4,7485.65,11461.6,13035.2,12990.8,11911.9,9971.54,12304.7,14629.9,17212.4,18435.3,17827.8,21669.6,24472.6
13511.1,15797.7,19310.8,17083.3,14871.1,13987.2,18178.1,23520.6,43068.6,48299.9,41945.4,28354.3,18731.2,14161,11623.6,11296,23981,31644.1,30057.1,24988.6,20790.3,19880.3,17835,20862.7,18827.7,18642,16677.9,14216.1,11867.5,12887.9,25422.5,40398.6,34724,29213.7,26669.8,23392.4,15323,11227.6,8216.91,6958.12,6464.94,6102.71,5635.56,5490.54,4993.66,4160.41,5923.46,8057.51,8719.54,8653.97,7783.7,6761.22,11833.8,15040.3,14591,13505.3,13659.4,13406.3,13488.9
29538.4,28198.1,29655.4,24048.6,19364.2,18844.6,22218.8,45085.8,61273.7,55952.5,39881.9,26672.5,18173.1,15849.4,13783.5,12231.4,28673.7,35526.2,33380.3,31485.5,25201.3,22840.8,19006.5,19973.7,16738,18952.1,20280,20304.9,20622.3,23078.4,31180,46931.7,41282.1,32161.5,26273.3,23252.1,18043.4,14888.9,11345,9413.3,8739.42,7238.74,6667.88,6963.17,7089.42,6400.62,11023.6,14279.2,14136.5,12160.1,10293.7,9775.55,11025.5,13150.1,14137.3,17138.7,17192.8,19146.7,20985.5
8998.45,15067.5,18526.4,14634.2,11498.3,12739,14019.3,29213.9,44279.4,41932.4,32536.4,21247.1,16542,12704.1,11070.9,11293.3,22143.7,25698.2,22705.6,18362.5,15013.4,16385,14649.4,18366.8,16456.7,16283.1,16652.9,15647.3,13458.7,14158.9,20714.3,33037.8,29313,23870.3,20756.2,20832.2,16808.7,12739.2,8905.88,7161.84,7332.5,7126.11,6194.91,5689.21,5035.57,4284.53,8252.06,12835.5,14403.1,14936.3,14145.9,12708.4,15955.2,18698.8,19298.3,19186.8,18606.7,17189.5,16405.2
11411,12708.9,19248.3,20476.2,20361.6,17617.2,20650.3,23761.1,32905,35814.4,29387,20482.1,14868.9,11745.2,10264,10167.6,18759.2,22671.2,22227.3,18754.2,14501.5,15479,14715.1,16386.6,13883.8,14479.5,14145.7,11187.2,9395.64,9555.58,27853,37094.7,27647.5,19830.4,20657.1,22228.3,15825.2,10284.1,6365.6,6724.8,7467.52,6816.92,5463.48,4471.94,3941.27,3348.83,7211.7,10054,11139,11100.2,11099.4,10843.7,13795.2,16364.1,16566.7,14650.4,13508.1,17099.9,20017.1
16588.7,21254.7,20944.6,19047.3,15654.8,18033,26175,36387.8,46488,47863.2,40251.9,30204.5,22576.8,18127.8,14754.4,15131.9,31595.1,39594.4,40152.4,34907.5,26608.3,23674.7,26595.8,28267.6,24786,21986.2,19376.9,16768.6,14799.2,12075.9,30037.8,45609.1,38455.7,28783.4,28403.8,28160.3,21175.3,14509.3,11659.7,10662.8,8693.14,6637.75,6122.78,5983.5,5667.46,6557.61,13006.4,16600.8,16873.2,15130.2,12754.6,12982.4,21024,28065.4,28699.6,27381.7,23837.5,30097.3,34303.8
17611.4,18554.8,19449.7,18608.7,17573.9,16305.3,14876.3,21622.1,40000.3,41595.5,36891.2,28542.3,20927.8,17057.2,14392.3,13062.3,17619.6,28146.4,30815.4,25405.5,20587.4,18870.9,20447.3,20373.4,16599.9,13484.5,15502.3,14639.3,12454.3,13082.4,29664,37519.3,29090.4,21718.8,22740.2,22348.3,16200.1,11284.5,7586.55,7290.43,6687.33,5660.19,4939.46,5182.43,5155.35,4430.2,7853.24,12497.1,14289.1,13240.2,11365.2,11487.9,15419.7,20162.7,21861.6,19816.6,16894.4,21402.2,24459.1
17330.2,18744.2,23460.7,23187.4,19895,19786,22895.7,31455.2,45370.6,46607.3,41082.9,32113.9,23532.5,16946.2,12209.4,12127.8,28710.5,37012.2,36786.6,34079.2,29420.9,26385.2,22074.9,23564.9,23317.8,20857.7,17522.9,15156.5,12811.6,10245.9,32182,44827.2,35759.5,25070.4,26103.2,24547.2,16191,11088.3,8823.45,8681.61,7995.73,6653.68,4840.09,5025.28,5164.7,4705.6,7773.1,10244.5,10009.1,8612.5,7270.31,6069.99,10332.3,13975.5,13585.1,11351.8,9898.45,14313.3,18244.2
14169.9,18637.4,19470.7,15976.3,15657.1,17350.4,20580.6,29048.1,44319.8,44300.8,36626.7,26963,18450.3,14939.6,12731.2,13905.9,28393,37278.1,37418.6,31637,25212,21254.8,18452.4,23685.2,22326.8,20735.7,19886.3,16625.5,14911.4,15274.7,21820.2,34482.7,30645.4,25151.6,22716.4,23778.4,18815.6,13821.2,10407.6,8985.11,8450.81,8534.61,7655.81,6803.28,5961.34,4882.79,8354.07,11363.9,13332.9,13405.8,12095.3,10807.4,10852.7,13970.9,14912,13975,14222.4,14740.9,15609.5
14646.3,18860.5,20731.4,16194.6,14100.8,12395.4,16103.5,19615.8,37799.9,41444.1,34204.5,24105.5,16601.8,11543.5,10009.4,10268.9,23100.2,28270.3,28471.2,25705,21241.3,19534.6,15922.8,18932.6,18084,18301.3,17313.4,15087.5,13719.6,14441.8,23971.1,31888,26563.3,22007.8,21366,22453.7,16489.1,10920.6,7096.98,6753.63,6013.78,5361.32,4958.22,4627.25,4189.11,3782.05,8706.69,13280.7,13738.1,12171.3,10138.7,8642.22,8191.13,10987.5,14007.4,15470,15191.7,15587.4,16937.4
22390.1,24554.6,26630.1,22898.3,20847.4,19242.3,18799.8,35798.6,52828.8,52767,41276.3,30546.1,22600.6,16503.9,14849.2,14306.8,27667.2,34658.6,34094.4,29337.5,24075,22630.6,19775.3,22498.4,21785.1,19196,20522.5,20614.2,18340,20847.4,32700.2,42488,38699.8,32655.8,27869.6,25916,18600.3,12260.9,8511.25,8006.68,7736.96,7656.64,7180.94,6256.52,5479.87,5086.28,8715.84,11446.6,11138.2,10420.4,11090.1,12101.6,14793.9,16927.9,18629.3,17431.8,16131.7,14397.4,13834.7
19501.8,23610.4,26351.5,22716.4,19017.8,17265.8,21392.7,31550.4,35703.7,39067,33288.2,23634.6,17590.5,12422.5,11362.8,12404.6,20219.9,22598.9,29735.6,31022.7,25454.6,23427.2,20585,24136.2,22155.4,17911.7,17776.3,15891.5,13615.5,17706.4,30997.2,36611.4,29794.3,23950.1,22700.6,23635,16937.7,11978.6,8068.81,7838.19,7511.79,6224.16,5036.26,4420.96,4143.57,3676.84,5723.78,8124.02,8809.83,8259.06,7197.21,6098.23,7794.12,9264.55,10190.7,9101.21,8250.66,8939.45,10358.5
10700.7,15948.9,15764.9,13290.4,12550.7,13173.5,14975,25629.9,32895.4,35301,29965.5,22023.4,17456.6,13689.3,10867.4,11122.8,22320.2,29541,32428.9,27080.4,19731.1,20965.7,20925.2,21802.4,18810.1,14662.6,14402.4,13000.4,11432.8,10189,26247.6,33812,25404.8,20974.4,20202.6,21741.1,15093.4,10278.3,6804.54,6968.53,6706.3,5495.12,4157.52,4193.78,4045.34,3927.07,6062.85,9733.38,12723.3,12811.1,11085.3,9017.88,12298.7,15140.4,16846.4,18512,18237.2,19746.1,20707.8
