ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
8.08605,0.881084,1.093045678,2967.929943,688.1108884,0.088968,1.42349,26098.1,7909.84,2642.54,0.512,0.111871,0.126614,0.0173583,13743.3,145.094
8.0168,0.680229,1.093045678,1774.173572,560.8031765,0.088968,1.42349,28834.7,9981.49,2203.83,0.303,0.155087,0.178657,0.0218501,11039,147.755
8.40967,0.642042,1.093045678,3851.31528,578.5991943,0.088968,1.42349,30502.6,10839.3,2690.17,0.365,0.130165,0.154683,0.0156094,13231.1,154.104
8.69029,0.496976,1.093045678,1559.701912,1105.563015,0.088968,1.42349,59217.3,23115.2,3319.3,0.186,0.147988,0.131901,0.0207106,18547.4,148.288
8.31871,0.478972,1.093045678,2393.255854,1284.32684,0.088968,1.42349,31219.4,12336.3,1956.29,0.215,0.117657,0.146701,0.0154597,13705.5,151.678
8.25775,0.721866,1.093045678,3451.381967,836.7790022,0.088968,1.42349,35505.9,11943.7,2892.97,0.339,0.132729,0.146557,0.0180815,19637.4,133.315
8.42997,0.783697,1.093045678,2968.108024,944.3812961,0.088968,1.42349,37234.6,12076.4,3453.92,0.421,0.114616,0.0862194,0.0185321,21034.4,139.444
8.25724,0.580663,1.093045678,1669.233804,272.6448411,0.088968,1.42349,44637.9,16444.4,2679.44,0.21,0.182364,0.136484,0.0205552,17729.4,156.572
8.35139,0.608691,1.093045678,2198.344816,1021.98286,0.088968,1.42349,29270.7,10622,2444.46,0.333,0.141494,0.225817,0.0163647,10249.1,142.648
8.11832,0.529895,1.093045678,2918.923024,61.99724819,0.088968,1.42349,33416.3,12745.3,1999.78,0.205,0.152968,0.167178,0.0220443,13949.9,157.463
8.79542,0.650354,1.093045678,2738.073911,528.345275,0.088968,1.42349,57367.4,20243.8,4448.28,0.305,0.12172,0.147861,0.0180071,15380,150.171
7.89493,0.764767,1.093045678,1759.737625,174.7279163,0.088968,1.42349,22260.4,7295.65,2005.61,0.4,0.157206,0.208695,0.0213315,8282.33,148.531
9.02032,0.418006,1.093045678,3286.242192,1928.427147,0.088968,1.42349,56937.7,23556.7,3213.15,0.185,0.116448,0.116197,0.0158777,20454.3,137.185
8.20857,0.563729,1.093045678,3319.634615,2186.571345,0.088968,1.42349,27846.7,10402,2059.82,0.276,0.126928,0.173681,0.0162414,10935.8,145.353
8.014,0.689419,1.093045678,1928.658572,1466.289003,0.088968,1.42349,25384.6,8747.34,2101.31,0.34,0.144384,0.16181,0.0193811,12370.8,145.801
8.16182,0.701481,1.093045678,4776.579579,1058.237429,0.088968,1.42349,25473.6,8719.59,2318.36,0.392,0.107403,0.0845678,0.014328,20902.2,166.15
8.22667,0.671698,1.093045678,2003.918915,680.8282012,0.088968,1.42349,34998.3,12159.2,2672.1,0.302,0.120025,0.115542,0.0182072,17704.3,147.093
8.32927,0.542754,1.093045678,2791.878651,462.931919,0.088968,1.42349,32422.8,12261.3,2273.46,0.255,0.110345,0.142368,0.0167209,19505.7,152.742
9.04287,0.451368,1.093045678,3217.982856,255.1776578,0.088968,1.42349,74116.3,29813.1,4009.24,0.176,0.145863,0.189929,0.0196837,10473,154.853
8.18642,0.730503,1.093045678,2295.050209,932.2117608,0.088968,1.42349,29975.1,10047.9,2602.25,0.372,0.145425,0.151939,0.0199647,16275.5,133.85
8.53082,0.505539,1.093045678,2224.861621,3416.254314,0.088968,1.42349,36521.1,14184.2,2501.4,0.244,0.109635,0.136433,0.0140437,13479.1,147.452
9.89059,0.422529,1.093045678,3118.601677,3353.601091,0.088968,1.42349,175007,71985.3,8670.79,0.156,0.132404,0.153497,0.0178522,13404.5,146.345
8.32695,0.62618,1.093045678,1726.963598,1764.442402,0.088968,1.42349,34734,12470.5,2659.28,0.296,0.161428,0.162554,0.0217513,13540.9,151.046
8.40767,0.573286,1.093045678,2205.324627,2032.740171,0.088968,1.42349,31288.5,11629.6,2463.76,0.302,0.117762,0.144645,0.0154559,12498,145.538
8.30426,0.57833,1.093045678,2316.748563,1081.733364,0.088968,1.42349,30957.4,11461.8,2330.32,0.284,0.133972,0.117952,0.0174655,21468.2,153.134
9.15991,0.457745,1.093045678,2507.872342,855.7685893,0.088968,1.42349,85317.2,34148.1,4629.38,0.177,0.161962,0.197062,0.0214527,15236.1,158.811
8.18178,0.844659,1.093045678,2153.543707,131.3164422,0.088968,1.42349,33876.9,10508.2,3041.55,0.418,0.13004,0.0952823,0.0213864,24340.3,155.137
8.57483,0.679925,1.093045678,3761.488366,470.643073,0.088968,1.42349,44265.3,15330.3,3634.4,0.335,0.123512,0.1601,0.0178009,12724.4,136.255
8.39712,0.380175,1.093045678,2551.763582,340.5254957,0.088968,1.42349,40618.4,17223.5,1705.46,0.126,0.15917,0.135828,0.0179705,19882.5,151.225
8.64361,0.612693,1.093045678,2488.735427,364.8258075,0.088968,1.42349,45306.6,16392.8,3504.27,0.299,0.13779,0.0998107,0.0205128,18317.2,152.667
8.35304,0.731397,1.093045678,2538.833494,2022.70297,0.088968,1.42349,33440.2,11216.2,3000.48,0.39,0.11486,0.107374,0.0167508,18469.3,153.1
8.39877,0.607541,1.093045678,2680.155248,1456.162748,0.088968,1.42349,34534.3,12526.9,2692.03,0.302,0.12895,0.108727,0.0192869,25684.6,155.812
8.13453,0.827882,1.093045678,2322.54768,2244.863508,0.088968,1.42349,36219.2,11350.2,3012.98,0.371,0.183673,0.111018,0.0235427,18202.5,156.356
8.40547,0.705127,1.093045678,1787.994715,631.7160467,0.088968,1.42349,44038.2,14978.4,3395.45,0.311,0.132565,0.192077,0.018929,10787.2,136.741
8.70287,0.416729,1.093045678,2339.564313,655.75025,0.088968,1.42349,47218.3,19491.7,2462.77,0.167,0.107338,0.125942,0.0143029,15364.7,158.179
8.44764,0.653215,1.093045678,3537.268153,648.777615,0.088968,1.42349,42520.5,14959.3,3221.04,0.296,0.105876,0.128868,0.0161618,13213.6,146.258
8.34942,0.806844,1.093045678,2268.150453,4118.441113,0.088968,1.42349,35060.2,11189.2,3282.46,0.433,0.127721,0.145561,0.0179963,19387.1,150.59
9.01285,0.526957,1.093045678,2945.164642,1064.382396,0.088968,1.42349,67475,25771.2,4470.95,0.235,0.111598,0.175459,0.0168156,10084.5,145.423
8.26417,0.669414,1.093045678,4728.673509,803.751386,0.088968,1.42349,30243.1,10562.5,2551.53,0.346,0.114439,0.104193,0.016271,16478.4,149.216
8.4686,0.49201,1.093045678,1957.29755,633.5063352,0.088968,1.42349,41985,16405.9,2493.11,0.201,0.123492,0.133026,0.0180669,13063,134.373
8.67773,0.652019,1.093045678,3981.126108,3444.865016,0.088968,1.42349,47400.5,16725.2,3837.18,0.324,0.104216,0.0940993,0.0148438,23642.7,134.913
8.32815,0.4916,1.093045678,2966.090397,352.8453998,0.088968,1.42349,38600.1,15122.4,2218.84,0.192,0.132449,0.123869,0.0167848,14770.8,164.751
8.34685,0.821581,1.093045678,2908.521048,944.2302072,0.088968,1.42349,32849.4,10388.7,3225.75,0.469,0.127424,0.139629,0.0184966,14092.3,143.616
8.15091,0.605087,1.093045678,1830.491886,210.6504237,0.088968,1.42349,28969.4,10544.1,2160.71,0.283,0.112477,0.180069,0.0149949,11040.1,158.886
8.373,0.524639,1.093045678,1543.657686,807.3925652,0.088968,1.42349,42524.3,16279.1,2539.06,0.204,0.128794,0.145822,0.0192459,11254.1,167.593
7.85668,0.737317,1.093045678,2303.442449,423.9010265,0.088968,1.42349,27902.6,9265.63,2115.32,0.31,0.132306,0.129554,0.0210094,14755.7,154.715
8.53428,0.597791,1.093045678,2427.919508,556.2067068,0.088968,1.42349,40872.3,14937.3,3083.73,0.287,0.135494,0.159191,0.0184695,16392.3,153.009
8.42094,0.890989,1.093045678,5027.207802,1245.683931,0.088968,1.42349,32800.8,9879.51,3553.09,0.573,0.132302,0.162011,0.0174665,11434.9,153.099
8.72934,0.363212,1.093045678,2928.073567,293.7179638,0.088968,1.42349,52468.9,22504.9,2141.65,0.122,0.158317,0.153843,0.0187183,12626,149.311
8.51977,0.49585,1.093045678,1710.66934,410.5673567,0.088968,1.42349,49201.6,19161.4,2774.02,0.188,0.176271,0.179273,0.0227156,10987.8,164.89
8.67017,0.514255,1.093045678,3074.230792,148.1684793,0.088968,1.42349,40467.6,15623.1,2880.65,0.258,0.114071,0.154466,0.0151833,12712.3,146.802
7.91542,0.667289,1.093045678,1515.862708,1015.310748,0.088968,1.42349,23201.5,8093.4,1862.81,0.323,0.15459,0.12456,0.0212333,26245.4,144.64
8.08929,0.861092,1.093045678,1857.505987,141.1763757,0.088968,1.42349,29696.3,9120.68,2760.61,0.444,0.157934,0.146336,0.0191708,14781,137.049
8.15396,0.901347,1.093045678,2033.594102,107.2422185,0.088968,1.42349,30881.5,9225.47,3002.83,0.488,0.121597,0.0990483,0.0204243,23327,154.784
8.58854,0.587955,1.093045678,3019.027383,235.1679642,0.088968,1.42349,52196.9,19137.8,3489.38,0.243,0.165871,0.168839,0.02152,15275,140.358
7.79657,0.639532,1.093045678,1728.898881,290.9408553,0.088968,1.42349,20942.8,7438.85,1609.64,0.3,0.150798,0.199359,0.0195923,10054.2,150.691
8.04927,0.556107,1.093045678,2324.220516,214.3199517,0.088968,1.42349,23861.2,8972.16,1738.08,0.269,0.13422,0.202669,0.017098,8615.44,143.55
8.22258,0.668428,1.093045678,1236.400976,159.51373,0.088968,1.42349,35474.7,12346.6,2671.79,0.296,0.166442,0.144322,0.0227899,11637.7,144.216
8.31058,0.863696,1.093045678,1994.821796,106.4079189,0.088968,1.42349,36363.8,11149.8,3422.58,0.453,0.156929,0.170881,0.0220354,10477.6,142.524
8.11771,0.627728,1.093045678,2068.729645,58.71821586,0.088968,1.42349,34412.7,12298.3,2362.55,0.256,0.174198,0.238755,0.0232309,9344.11,154.469
8.62012,0.66745,1.093045678,1987.613596,1134.741329,0.088968,1.42349,42828.8,14969.4,3621.25,0.347,0.128439,0.140956,0.0189148,13593,150.978
8.38503,0.797889,1.093045678,2992.785985,229.1094874,0.088968,1.42349,36200.3,11621.8,3369.39,0.427,0.146399,0.16198,0.0196505,14651.1,157.93
7.88217,0.642569,1.093045678,1421.716182,342.9141074,0.088968,1.42349,28321.9,10013.4,1938.66,0.257,0.165761,0.17686,0.0226242,10611.1,153.191
8.08545,0.573066,1.093045678,2163.73246,2940.514956,0.088968,1.42349,30631.9,11363.2,2034.52,0.239,0.151985,0.12023,0.0210406,23724,144.5
8.01632,0.651857,1.093045678,2627.820305,1127.693866,0.088968,1.42349,29279.3,10317.9,2143.93,0.282,0.145019,0.132558,0.021061,18891.8,135.276
8.35233,0.503397,1.093045678,1164.189016,2341.834791,0.088968,1.42349,36057.2,14033.8,2237.99,0.213,0.140013,0.170648,0.0185648,12758.4,146.363
9.27373,0.334291,1.093045678,2139.12041,582.7160395,0.088968,1.42349,93689.2,41344.2,3240.7,0.099,0.15058,0.254213,0.0201853,8248.42,161.825
8.19232,0.764951,1.093045678,3177.627093,1375.771578,0.088968,1.42349,31196.7,10228.8,2749.1,0.387,0.160833,0.126819,0.0229369,16529.5,162.06
8.64272,0.730211,1.093045678,3085.22541,424.7539245,0.088968,1.42349,50368.2,16868.3,4221.34,0.354,0.139044,0.099516,0.0205361,17874.7,146.003
8.31561,0.708569,1.093045678,2148.14509,456.4321235,0.088968,1.42349,30624.4,10430.4,2760.6,0.388,0.110633,0.0920737,0.0166784,22790.1,151.904
8.06401,0.703928,1.093045678,1168.84341,208.0815354,0.088968,1.42349,26920.3,9188.01,2253.56,0.348,0.152572,0.158937,0.0183744,14788.9,148.679
8.24446,0.876044,1.093045678,2164.987788,37.52097087,0.088968,1.42349,34997.6,10636.7,3275.31,0.453,0.14461,0.120294,0.0199574,13539.2,157.356
9.58812,0.451115,1.093045678,2679.0834,314.7346806,0.088968,1.42349,135667,54671.6,7093.42,0.168,0.137932,0.154231,0.0179917,12948.2,146.182
8.8783,0.52361,1.093045678,2319.414356,365.8707028,0.088968,1.42349,54585.8,20911.5,3755.36,0.247,0.115683,0.106264,0.016003,17272.8,147.317
8.70672,0.480035,1.093045678,2050.645704,526.4466516,0.088968,1.42349,56759.7,22425.6,3167.33,0.184,0.1675,0.24629,0.021392,5954.79,156.635
8.35876,0.662997,1.093045678,4004.804322,392.8076296,0.088968,1.42349,37547.7,13155.6,2936.1,0.31,0.152935,0.111571,0.0187013,18869.7,142.697
8.34573,0.724324,1.093045678,1716.804512,759.9935907,0.088968,1.42349,35440.4,11927.9,3043.27,0.365,0.132149,0.16907,0.0204448,13389.3,142.131
8.21422,0.752207,1.093045678,2884.278324,4409.426876,0.088968,1.42349,30996,10255.5,2741.09,0.386,0.134804,0.131627,0.0197895,15952.7,154.342
8.10298,0.532229,1.093045678,2638.590099,640.7504067,0.088968,1.42349,33087.3,12572.9,1982.65,0.206,0.142001,0.13774,0.0207685,13784.5,150.618
8.40827,0.554632,1.093045678,1566.031514,930.8982684,0.088968,1.42349,37959.4,14277.3,2598.89,0.247,0.153827,0.234963,0.0196127,9061.59,150.957
8.19488,0.803328,1.093045678,3600.651211,540.76781,0.088968,1.42349,31530.6,10071.9,2864.68,0.414,0.154454,0.157777,0.0211959,13515,149.583
8.25395,0.610594,1.093045678,2259.434862,601.5863001,0.088968,1.42349,40091.9,14498.3,2664,0.243,0.183012,0.164734,0.0215402,14349.2,144.447
8.50659,0.491824,1.093045678,2967.900264,840.9817842,0.088968,1.42349,37769.2,14832.5,2431.77,0.223,0.113119,0.114536,0.0181238,21893.2,157.847
8.74614,0.568097,1.093045678,2758.769428,537.6942016,0.088968,1.42349,58242,21696.5,3876.57,0.239,0.128817,0.108651,0.0183394,19691,150.796
7.85127,0.777377,1.093045678,2347.109852,496.6075121,0.088968,1.42349,20812.1,6777.54,1922.62,0.417,0.125609,0.224585,0.0179655,8020.75,157.586
8.26096,0.797312,1.093045678,2466.585291,914.7035283,0.088968,1.42349,33294.3,10683.2,3028.41,0.413,0.134884,0.111686,0.0160833,16886.3,155.047
8.24118,0.720915,1.093045678,1480.063099,90.94909915,0.088968,1.42349,37085.8,12479.8,2920.17,0.323,0.15713,0.147138,0.0229793,14020.4,149.097
8.33931,0.604375,1.093045678,1839.336155,2241.297011,0.088968,1.42349,32444.7,11807.9,2521.99,0.3,0.114782,0.147888,0.0175027,13352.1,138.243
8.65328,0.569044,1.093045678,2441.480753,441.5847673,0.088968,1.42349,43014,16014.5,3227.38,0.282,0.12105,0.111939,0.016423,18024.2,149.184
8.33558,0.560997,1.093045678,1772.02812,1371.280152,0.088968,1.42349,36965.2,13816.7,2492.58,0.243,0.14895,0.159405,0.0211365,12388.7,148.658
8.63942,0.82418,1.093045678,3421.211476,573.7421045,0.088968,1.42349,50866.5,16015.9,4618.23,0.419,0.122905,0.0844953,0.0181732,25957.3,138.393
8.11905,0.829635,1.093045678,2072.663968,4181.352342,0.088968,1.42349,24234,7624.19,2501.7,0.509,0.121417,0.145354,0.0160356,13283.3,136.958
8.15257,0.741499,1.093045678,2628.451057,123.2999494,0.088968,1.42349,29479.7,9810.27,2563.12,0.375,0.127751,0.120888,0.0172842,17663.3,148.319
7.99312,0.56599,1.093045678,1768.186988,733.8025596,0.088968,1.42349,22936,8553.35,1682.23,0.273,0.127325,0.12831,0.0164926,13954.1,157.182
8.49559,0.42002,1.093045678,2793.302873,1108.973398,0.088968,1.42349,38269.9,15731.4,2019.88,0.17,0.130227,0.155533,0.0174982,14020.4,144.444
8.42647,0.501255,1.093045678,2168.693085,3529.565308,0.088968,1.42349,37414.8,14565.2,2361,0.218,0.12075,0.135532,0.0146641,13638.6,140.076
9.46767,0.401193,1.093045678,2734.434693,1885.804879,0.088968,1.42349,84361.4,35231.4,4649.55,0.18,0.12944,0.127169,0.0158808,19455.1,149.165
8.5883,0.862317,1.093045678,3636.547422,3094.7735,0.088968,1.42349,37854.8,11638.1,4066.34,0.554,0.0960375,0.0951152,0.0141132,24061.9,147.28
8.62867,0.681747,1.093045678,2326.289993,1549.178392,0.088968,1.42349,43201.9,14953.2,3714.21,0.358,0.147704,0.185047,0.0178429,11573.9,130.661
8.20781,0.909124,1.093045678,3141.764928,209.350525,0.088968,1.42349,32811.1,9735.46,3196.89,0.493,0.131567,0.116798,0.0185043,18661.1,143.928
8.30512,0.588469,1.093045678,1615.306498,957.8871753,0.088968,1.42349,31359.5,11516.8,2381.18,0.289,0.132649,0.159048,0.0173764,10429.9,139.684
8.32008,0.793236,1.093045678,1952.605669,6952.662787,0.088968,1.42349,33984.7,10935.9,3146.92,0.423,0.114564,0.146888,0.0135533,13409.3,155.956
8.37138,0.743809,1.093045678,2046.405258,226.9591397,0.088968,1.42349,37445.1,12430.2,3226.39,0.371,0.145381,0.127515,0.0194848,16731.6,137.476
8.2223,0.676011,1.093045678,1631.76903,989.6981523,0.088968,1.42349,36761.9,12755.8,2738.81,0.292,0.154471,0.110553,0.0220818,21669.6,161.032
8.2943,0.746328,1.093045678,2418.783484,1825.264159,0.088968,1.42349,31645.5,10503,2876.49,0.401,0.14967,0.150986,0.0199134,13406.3,147.591
8.37701,0.680915,1.093045678,2918.397666,1223.217547,0.088968,1.42349,32464.8,11257,2842.74,0.367,0.10997,0.119504,0.0160984,19146.7,155.155
8.3757,0.825846,1.093045678,2360.314142,496.8906591,0.088968,1.42349,40163.1,12632.6,3596.69,0.411,0.139324,0.101325,0.0222693,17189.5,159.322
8.41757,0.788784,1.093045678,2189.087348,757.1489518,0.088968,1.42349,39814.8,12850,3549.83,0.399,0.15784,0.120434,0.0233628,17099.9,154.056
8.71559,0.86361,1.093045678,2463.060595,1241.71653,0.088968,1.42349,46294,14213.3,4773.18,0.52,0.111779,0.0772551,0.016307,30097.3,156.985
8.35268,0.658106,1.093045678,1519.991467,2599.87852,0.088968,1.42349,35992.2,12636.7,2854.9,0.316,0.145133,0.0992121,0.0201482,21402.2,154.138
8.49618,0.64581,1.093045678,2834.412603,1557.037101,0.088968,1.42349,36700.7,13014.1,3074.32,0.339,0.138031,0.16014,0.0173957,14313.3,142.613
8.42652,0.874084,1.093045678,2787.052877,506.9741418,0.088968,1.42349,39368.2,11985.6,3811.88,0.476,0.126626,0.124559,0.0183635,14740.9,148.401
8.2317,0.640384,1.093045678,3242.79211,1212.488332,0.088968,1.42349,31554.3,11220.4,2462.4,0.306,0.149188,0.135012,0.0213289,15587.4,136.209
8.3037,0.699172,1.093045678,2606.959816,4241.744914,0.088968,1.42349,35516.4,12144.2,2896.63,0.335,0.122761,0.11847,0.0164611,14397.4,146.177
8.60859,0.471577,1.093045678,2316.215772,222.5607282,0.088968,1.42349,48788.6,19401.9,2750.28,0.186,0.151595,0.201153,0.018795,8939.45,154.512
8.3748,0.670899,1.093045678,1788.924714,139.082878,0.088968,1.42349,38892.2,13542.3,3037.61,0.311,0.163506,0.114353,0.0221925,19746.1,154.789
8.36355,0.854564,1.093045678,2614.400249,3172.737313,0.088968,1.42349,34861.5,10765.3,3434.23,0.482,0.106522,0.104062,0.0174528,13353.7,144.203
8.42102,0.621433,1.093045678,1775.948633,1971.874713,0.088968,1.42349,35389.4,12739,2808.85,0.311,0.172762,0.192616,0.0199938,10416.4,139.465
7.99725,0.877776,1.093045678,2561.222596,478.5353094,0.088968,1.42349,24758.3,7524.4,2450.65,0.493,0.124767,0.136336,0.0168074,12784.8,138.874
8.41426,0.577578,1.093045678,3137.871554,234.5995458,0.088968,1.42349,39135.3,14455.7,2743.22,0.258,0.134905,0.121427,0.0201746,15805.4,151.58
8.44593,0.806495,1.093045678,2545.824894,914.0177579,0.088968,1.42349,34274.5,10941,3430.33,0.479,0.136264,0.150875,0.0182724,10266.2,149.666
8.83776,0.498171,1.093045678,2930.475572,541.092368,0.088968,1.42349,52596.7,20523.7,3432.62,0.228,0.114178,0.104868,0.0157804,19060.9,146.399
8.44409,0.600702,1.093045678,2121.714994,1084.994286,0.088968,1.42349,41088.4,14953.4,2950.82,0.269,0.150576,0.126401,0.0209739,22856.6,164.287
8.02823,0.501123,1.093045678,4283.347033,181.7514328,0.088968,1.42349,26521.1,10331.1,1622.83,0.209,0.130371,0.146216,0.01903,10439,160.61
8.21967,0.655017,1.093045678,3006.734845,1507.925283,0.088968,1.42349,33476.7,11789.2,2557.45,0.299,0.173897,0.189762,0.0206058,9311.98,147.223
8.4738,0.576173,1.093045678,2685.547777,286.1310721,0.088968,1.42349,43031.1,15922.5,2950.75,0.25,0.140904,0.133764,0.0196948,21861,150.898
8.44772,0.586189,1.093045678,2018.157005,83.56710819,0.088968,1.42349,36651,13494.5,2752.57,0.284,0.139684,0.178618,0.0190211,10122.4,148.638
8.54114,0.641031,1.093045678,2408.742244,993.1284389,0.088968,1.42349,51822.8,18328.9,3648.71,0.267,0.169202,0.134899,0.0214371,20959.4,144.47
7.64841,0.6562,1.093045678,2704.52074,847.8383563,0.088968,1.42349,18478.6,6487.34,1431.94,0.306,0.158413,0.228149,0.0214947,9565.78,146.437
8.55387,0.676625,1.093045678,4032.734658,221.6124199,0.088968,1.42349,40340.3,14019.1,3435.53,0.352,0.116113,0.143697,0.0165185,13808,153.13
8.11852,0.682174,1.093045678,1459.10717,811.2205781,0.088968,1.42349,34494.8,11882.5,2531.83,0.288,0.164592,0.142743,0.0232229,11736.2,151.685
8.19234,0.813364,1.093045678,1996.258585,479.7667268,0.088968,1.42349,29922,9505.62,2819.45,0.439,0.152215,0.167372,0.0198341,10054.2,146.722
8.31357,0.780883,1.093045678,2291.931063,2425.565568,0.088968,1.42349,33478.7,10862.1,3080.13,0.416,0.127328,0.0880745,0.0185837,30533.5,144.868
8.32631,0.544016,1.093045678,2289.525798,607.4683044,0.088968,1.42349,36448.5,13785.9,2394.01,0.233,0.141176,0.219066,0.0163672,7797.84,149.287
8.34872,0.675006,1.093045678,3168.076816,1199.76382,0.088968,1.42349,35424.4,12296.3,2886.55,0.331,0.12009,0.124118,0.0169455,17288.3,149.853
8.02406,0.816268,1.093045678,2977.770068,673.0031432,0.088968,1.42349,22885.8,7263.88,2286.48,0.48,0.153982,0.154746,0.0196392,11565,150.163
8.44436,0.579397,1.093045678,3273.778168,1178.927022,0.088968,1.42349,38471.4,14231.9,2776.95,0.268,0.145345,0.141946,0.0187312,10815.6,149.903
8.70603,0.419882,1.093045678,3425.6962,2126.239063,0.088968,1.42349,47840.9,19696.6,2505.66,0.168,0.127314,0.183739,0.0149965,9171.76,161.198
8.16146,0.696375,1.093045678,2732.193376,2352.396795,0.088968,1.42349,30509.5,10441.8,2494.05,0.336,0.159988,0.177496,0.0206563,12701.4,139.205
8.65505,0.440158,1.093045678,2648.0267,908.1049903,0.088968,1.42349,45775.4,18580.8,2533.97,0.181,0.146629,0.176877,0.018554,11160.6,145.159
8.01116,0.774227,1.093045678,1483.144834,1044.820104,0.088968,1.42349,24527.9,8003.61,2253.74,0.413,0.144962,0.162356,0.0187217,10871.1,159.698
8.31062,0.500257,1.093045678,2230.029292,1211.494499,0.088968,1.42349,35578.4,13847.1,2159.24,0.207,0.157626,0.168862,0.0205597,10219,139.801
8.41198,0.590318,1.093045678,2166.092214,452.6413092,0.088968,1.42349,37969.4,13912.5,2756.75,0.272,0.145298,0.173866,0.0201066,10625.1,143.334
8.1576,0.751012,1.093045678,3526.390128,458.1011448,0.088968,1.42349,25889.8,8585.52,2451.21,0.426,0.11677,0.12836,0.0166429,16111.1,144.147
11.674,0.386861,1.093045678,3523.006418,354.2666932,0.088968,1.42349,1.09E+06,460243,46677.2,0.129,0.157811,0.157767,0.0235578,17040.8,143.003
8.3227,0.64718,1.093045678,1622.251049,394.5871388,0.088968,1.42349,36946.3,13074.5,2801.86,0.295,0.185401,0.178744,0.0223865,13473.5,156.643
8.8846,0.587004,1.093045678,1841.692012,552.4483805,0.088968,1.42349,65866.1,24191.6,4554.69,0.254,0.133569,0.151552,0.0163872,13917.8,138.465
7.94029,0.538329,1.093045678,2027.137544,193.0887639,0.088968,1.42349,27625.2,10465.2,1690.41,0.212,0.184725,0.229627,0.0226572,6936.44,157.925
8.57851,0.665368,1.093045678,3104.289054,4682.090607,0.088968,1.42349,44920.3,15701,3603.15,0.322,0.143508,0.12392,0.0206438,19159.2,154.969
9.12899,0.541248,1.093045678,3019.570857,2592.946104,0.088968,1.42349,67608.7,25620.5,4905.76,0.267,0.121945,0.0977092,0.0162742,20279,153.653
8.46535,0.861995,1.093045678,3405.544099,1245.659017,0.088968,1.42349,38950.2,11965.7,3840.18,0.485,0.107614,0.0672779,0.0166972,45900.6,153.986
11.8779,0.355465,1.093045678,2087.181771,138.5525949,0.088968,1.42349,1.26E+06,545207,48861.7,0.114,0.162429,0.149482,0.0216703,10108.6,155.832
10.7724,0.409468,1.093045678,3196.686233,49.97735486,0.088968,1.42349,466206,193014,20975.5,0.138,0.136071,0.162797,0.0181127,10288.6,148.775
8.54631,0.518224,1.093045678,2708.418055,388.9185739,0.088968,1.42349,48923.3,18831,2939.12,0.205,0.189698,0.141783,0.0209831,18638.5,164.362
8.15983,0.73494,1.093045678,3152.30749,363.518431,0.088968,1.42349,31900.9,10650.7,2647.85,0.35,0.134553,0.181441,0.0187842,10485,159.156
8.10802,0.665989,1.093045678,1118.932069,936.2476268,0.088968,1.42349,29221,10218.2,2293.21,0.312,0.194884,0.16913,0.022873,12085.9,167.434
8.24296,0.715504,1.093045678,2508.373966,228.6425804,0.088968,1.42349,29329.6,9945.58,2619.51,0.384,0.127236,0.126337,0.0201801,18799.7,164.88
7.87692,0.891585,1.093045678,1042.378083,574.6953073,0.088968,1.42349,25441.4,7632.38,2346,0.449,0.155031,0.102202,0.0241106,31462.2,157.128
8.05183,0.536133,1.093045678,2938.398547,532.8393651,0.088968,1.42349,25198.5,9587.94,1721.25,0.245,0.158338,0.180914,0.0181383,9346.2,152.14
8.3555,0.690064,1.093045678,2076.730373,58.25966492,0.088968,1.42349,39262.9,13487,3085.62,0.317,0.137251,0.128238,0.0213496,14104.6,145.381
8.69965,0.83247,1.093045678,2238.944884,99.07330196,0.088968,1.42349,52150.9,16359.2,4861.92,0.437,0.122668,0.0841694,0.0181811,24473.8,154.924
8.30576,0.594727,1.093045678,1921.247512,497.8406271,0.088968,1.42349,38633.3,14122,2635.32,0.25,0.150857,0.135699,0.0209926,15760.5,136.773
8.09744,0.708902,1.093045678,1685.335613,246.0414457,0.088968,1.42349,30290.6,10273.3,2432.34,0.33,0.169893,0.125884,0.022855,18067.6,148.051
8.29402,0.839262,1.093045678,1480.640436,549.3358483,0.088968,1.42349,39044.9,12159.6,3433.59,0.404,0.169911,0.184127,0.0221962,10961,140.017
9.60465,0.422532,1.093045678,2071.710762,2346.429289,0.088968,1.42349,119158,48979.9,6242.11,0.168,0.139991,0.188688,0.0194899,11867.9,145.564
8.32081,0.575213,1.093045678,2929.918834,110.8336025,0.088968,1.42349,35406.7,13134.3,2481.93,0.257,0.136189,0.146276,0.0186148,17404.1,140.523
8.38175,0.635851,1.093045678,2488.387029,294.1059275,0.088968,1.42349,35916.5,12804.2,2818.73,0.308,0.153762,0.189612,0.0223097,11049.8,131.664
8.73866,0.452416,1.093045678,2639.11787,408.9242782,0.088968,1.42349,55256.7,22243.5,2979.44,0.175,0.137017,0.16337,0.0161186,13713.3,151.162
8.16882,0.597059,1.093045678,2433.437145,402.6791134,0.088968,1.42349,30260.8,11040.3,2199.03,0.273,0.122379,0.111668,0.0178494,15098.6,151.089
8.40694,0.578917,1.093045678,2173.404259,481.3621994,0.088968,1.42349,40221.5,14848.1,2770.97,0.252,0.11935,0.114369,0.0172147,17425.5,159.541
8.03511,0.790047,1.093045678,1027.146656,364.5632275,0.088968,1.42349,28052,9039.69,2459.59,0.39,0.154142,0.148902,0.0192145,12915.7,164.992
