rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
3166.69,2312.59,368.317,7948.2,5703.34,8164.01,11664.2,2283.9,2261.11,7442.95,858.198,1874.75,2117.02,6459.13,11059.1,3133.91,7708.95,1425.63,3308.34,1391.1,6487.8,7778.72,1436.83,4285.81,1716.43,1150.89,2403.04,1055.33,24830.4,706.115,3659.51,1989.36,4868.63,4192.61,1639.02,2852.93,396.374,1375.41,805.811,1174.71,730.932,273.972,633.768,1079.29,3352.24,1261.48,330.338,281.176,701.508,1432.43,2269.6,2130.94,472.576,1018.2,3752.99,3147.56
3290.17,13586.1,1908.6,803.253,12909.6,5959.49,20803.5,2189,6798.68,1263.05,1906.18,1010.83,3817.26,6058.8,12288.2,4639.55,7750.4,57.3114,7167.71,7982.17,2997.22,11967.9,1611.68,8686.74,460.463,2135.18,1023.82,2852.84,25128.6,2488.37,764.609,2590.04,11713.1,4321.12,1969.51,1200.36,2258.72,1705.42,1066.36,608.242,520.628,1247.13,793.77,414.484,6246.09,1899.5,797.043,1392.1,929.308,758.349,4310.17,2533.72,1287.96,1702.83,1198.87,5741.71
9458.83,1246.45,1974.6,1907.39,2385.56,14590.7,8032.65,5755.81,4862.58,5008.19,132.254,1023.93,2071.99,1936.67,14834.5,2459.14,5281.6,1576.58,5592.05,1271.78,3150.75,6251.81,6131.4,2534.2,1212.43,2795.42,1762.07,4129.69,14341.8,6605.19,451.259,2629.49,7631.5,5505.26,2162.36,974.365,1380.58,1855.52,468.481,803.288,1136.63,597.242,748.692,894.009,3532.91,1546.07,1411.49,210.187,729.748,802.219,1600.62,2535.96,1385.51,1603.86,382.282,3631.46
3797.68,687.326,4150.89,4072.3,9303.96,14681.6,20358.7,4010.83,2244.04,3351.63,3524.52,1688.9,1929.69,7642.89,23648.6,1830.15,2006.63,4690.23,3853.47,6849.12,3850.1,7977,7851.32,5117.28,6809.4,2353.51,3399.45,7652.59,13795.4,12257.4,3365.35,2107.05,9821.99,4643.95,2876.87,3736.95,1070.36,2723.25,177.384,2472.56,1604.95,2191.62,675.804,1359.01,7944.64,3270.15,1421.99,436.015,1764.01,2588.98,5919.98,3840.26,6470.05,2664.5,2280,1423.51
7245.17,462.719,3433.43,2920.72,7150.62,4835.61,27941.9,2790.47,3501.18,2691.03,1726.21,1804.2,1653.85,4237.18,20778.2,3348.3,5226.83,3589.42,1568.89,6163.52,3419.67,6126.71,6606.13,3230.42,1499.18,2711.53,1904.3,2061.11,19236.6,12250.7,3545.97,229.672,3501.14,8129.68,2105.6,3158.07,1251.25,2273.42,398.546,569.535,1950.58,1451.5,151.105,214.467,8309.59,698.233,231.428,584.989,766.362,1427.49,3382.53,1921.79,1224.45,2433.22,700.924,631.956
1795.55,2316.11,2085.2,3309.58,4550.18,14701.8,7747.33,7503.34,1698.1,3853.41,1695.37,1680.84,4697.84,1588.57,13342.4,5559.85,3718.22,4364.47,1278.45,5270.39,5271.32,4484.98,1843.65,7350.4,499.19,1240.91,2185.8,945.205,16683.3,9460.43,699.01,5175.72,2386.08,6860.69,1884.06,1632.04,360.819,1410.06,637.79,896.042,1086.91,1286.74,901.096,807.926,4982.92,902.91,1719.96,620.055,1496.82,642.575,3662.12,3467.3,4586.72,622.528,2400.06,810.005
2642.39,4076.23,1412.24,669.949,7191.65,11952.9,6982.98,2721.05,7218.82,2435.95,1847.58,2019.17,520.529,5675.64,6790.28,4795.72,5436.41,2531.78,1309.29,6743.19,178.173,8785.01,1977.69,1572.91,2349.06,1260.04,4065.2,2150.34,11231,10959.9,2608.65,739.379,5112.75,4000.18,3791.82,1300.84,648.171,966.562,879.76,681.848,854.197,557.92,332.43,280.721,4774.16,591.169,952.153,1124.73,115.685,1539.04,3564.9,1176.78,1776.94,2667.64,1588.52,1382.35
2804.27,2869.09,3050.19,7425.44,4823.41,9957.94,14921,2423.62,8831.11,956.064,2309.48,3118.61,1268.06,1839.17,13542.1,6788.54,5772.4,3009.73,922.236,7619.09,863.273,9792.96,3321.25,4883.33,2085.63,2186.13,3634.25,3133.83,13810.4,9531.31,1323.67,7048.99,4190.99,2714.84,4697.61,848.809,759.192,1001.24,999.839,309.328,2735.61,1428.18,32.0499,818.647,2779.81,1039.99,719.788,991.248,1002.65,2031.44,2234.66,1912.79,1603.32,1133.28,1755.59,4989.77
6626.6,4952.63,3671.92,5559.92,15384,5056.44,23395.7,3699.78,4112.19,1094.69,3347.64,5168.22,2266.84,4804.97,25801.3,2643.09,8457.77,2351.82,1775.99,11400.9,6868.55,3956.45,2989.03,4607.76,6812.91,5204.1,1456.13,4165.19,14240.3,20697.4,1454.16,2361.53,1461.77,10782.6,1968.42,3127.74,661.592,4256.07,1891.79,637.309,1476.4,1985.76,896.742,600.534,6362.39,880.464,666.193,728.011,1219.44,733.146,2769.85,6339.87,2331.88,1626.74,545.368,8386.92
2944.61,1668.93,2768.08,2269.07,10992.3,8475.19,7230.34,3393.05,1700.26,6280.84,951.452,1441.99,740.017,3802.36,11194.3,4508.36,4719.08,1788.34,2472.35,4554.95,3604.93,1948.88,7662.73,3412.69,1005.61,2747.39,2167.89,1053.47,9771.37,15521.4,1026.67,1789.42,5318.98,3427.91,3495.13,2057.71,512.115,638.588,926.423,650.853,516.62,1745.66,175.581,886.424,4873.53,395.186,705.156,1270.5,1007.95,1320.89,5712.36,3037.16,707.621,596.448,2816.14,1586.46
5286.54,2713.21,848.246,3432.02,10761.1,2741.87,10663.1,3077.01,4583.17,6206.84,746.255,1537.73,1401.56,3307.55,8536.33,6136.55,3425.55,939.54,4247.94,7468.62,95.967,2839.48,5302.85,1868.08,2606.08,501.737,1912.47,3109.5,6392.88,16800.6,1747.43,983.226,4845.62,4950.24,1227.92,1173.66,1616.87,806.793,670.708,508.227,992.245,673.35,470.035,102.629,3132.39,1174.8,247.574,771.073,604.247,546.987,2082.92,1443.05,842.982,1284.24,816.791,5376.25
9778.62,1516.53,4277.31,4264.68,2881.21,18058.5,9169.21,14471.1,4965.86,971.193,1865.97,3787.41,1674.55,4547.23,17588.8,1552.86,7949.16,3260.06,5631.36,4589.54,5801.27,1498.29,10446.8,6308.49,1174.45,1377.37,3185.62,1507.76,26111.2,2926.26,2827.06,2030.38,8185.83,2960.35,2610.36,4954.06,940.339,1324.55,965.465,962.722,1978.9,1142.09,937.823,349.318,6989.16,1197.07,2823.71,187.62,1676.31,3276.69,4047.24,3558.22,3166.85,529.331,2568.54,6757.48
3900.54,5151.09,2068.45,3775.79,1406.77,6407.77,17317.2,3503.73,9097.94,1900.37,490.306,1452.6,685.872,617.923,16819.6,4867.33,8678.97,932.522,4499.79,3234.31,3108.36,1172.69,6704.95,957.155,3523.63,1442.55,3526.26,677.11,24375.9,3605.5,3029.14,109.147,6155.34,3504.29,3682.25,1092.92,1877.38,966.683,751.941,893.378,1525.92,203.249,420.82,548.836,5691.82,195.665,2566.13,550.659,2022.43,1626.6,4772.9,1356.14,4023.05,1198.53,1233.51,1183.14
5166.89,1688.78,5801.06,2137.26,4647.44,10075.1,10086.5,7847.01,2246.31,5499.9,1185.24,1462.66,2363.38,3637.32,14314.2,4177.38,5947.7,2703.05,2160.49,2355.22,8925.76,1658.39,4685.41,4077.47,825.398,880.602,2379.71,4372.08,19691,2952.93,2701.59,1915.88,6030.88,4635.83,2170.46,2048.65,578.891,985.84,528.386,947.365,1315.13,1058.58,449.1,201.856,3999.82,2779.38,1235.53,425.696,1134.1,1454.55,4445.18,1255.54,442.249,2071.45,2439.56,3809.52
9545.53,2423.63,2403.38,3808.45,8592.02,4669.05,26987.7,6775.93,5490.6,3463.59,3271.17,1086.82,927.172,3059.95,21180.2,5794.96,5925.86,5484.9,857.216,1100.94,4604.55,16204.4,2706.24,2500.14,2045.98,630.752,6998.99,2057.96,25859.7,3479.96,2683.44,2278.42,3331.09,10146.8,2616.89,1602.21,2102.35,732.991,697.27,1756.95,392.072,1178.57,1153.71,272.5,6240.87,855.173,1748.71,1005.12,891.61,2177.72,4746.2,2844.44,4518.5,2089.83,1025.75,2629.93
2648.54,7621.51,1167.34,2653.75,7963.48,2842.3,25243.3,3345.66,2196.07,4920.25,1906.33,1083.8,2205.58,748.832,15671.6,1091.92,8304.54,3432.79,6235.78,1795.58,1063.75,10276,3547.67,6398.5,327.116,2377.4,2557.12,814.367,22257.2,3676.41,3183.11,2227.76,3970.63,5491.37,4410.11,2028.81,1329.58,2112.15,620.095,519.42,585.932,878.483,574.423,634.161,4061.07,466.899,658.686,684.791,740.744,238.926,2486.51,2744.25,1053.09,988.868,712.264,1988.57
6112.25,4854.59,3906.18,5633.73,7316.17,2224.39,23384.7,1258.95,4397.67,5866.12,1825.58,1776.06,3316.07,4670.14,10701.5,1890.5,13039.5,1867.32,2897.41,4442.52,1212.5,13839.1,359.18,3939.87,2533.3,1768.68,3100.59,4782.75,21137.5,9849.75,1063.37,1133.08,7351.57,1870.03,8414.88,504.663,1050.48,1995.19,638.246,1985.28,697.845,1125.06,1231.25,263.804,5147.27,1899.94,1185.4,569.536,660.834,379.765,2436.79,3451.97,1942.22,2180.38,1379.18,7016.4
8843.71,4480.73,1813.97,1330.36,6191.62,28843.1,9939.52,3602.43,1480.34,1945.27,1929.28,1116.33,4541.9,2555.06,21797.7,4253.89,3529.94,3208.42,6401.75,6158.55,2188.31,6251.46,6148.3,801.653,6354.5,2285.02,1515.64,1100.54,19850.8,12104.7,5453.35,587.065,4752.66,3227.26,2925.53,4236.09,1337.04,1943.37,1736.12,517.691,1587.43,1584.78,505.932,181.348,7219.69,812.496,1385.49,334.993,1211.33,1955.54,4472.35,1939.15,1660.12,2452.5,2948.29,3848.51
3764.59,868.914,2894.19,5209.69,1667.59,10581,17742.8,7268.95,1389.88,3167.34,937.984,3342.09,1360.99,2247.26,17010.5,504.78,5375.19,481.036,2473.5,8195.66,2957.02,6887.69,3147.56,5161.67,3234.54,850.569,3210.58,2475.4,18818.8,6446.47,490.38,1469.05,7460.31,5552.98,1680.9,2729.86,1180.94,2058.19,1098.12,967.566,570.812,460.169,405.15,638.129,4866.33,468.513,713.91,237.26,391.077,484.037,5841.66,620.985,1061.71,194.978,1399.05,1263.11
7175.57,405.742,690.566,6201.32,4102.3,23796.9,5489.89,2931.83,8691.18,3868.72,1508.85,1801.28,3118.77,2033.67,21392.4,210.918,7722.8,1892.09,5811.11,2969.7,2114.27,7132.47,6542.93,4891.81,2883.51,603.626,4074.02,1772.23,13827.8,14952.3,2810.12,3347.64,6116.69,6280.49,1399.07,2256.25,576.087,2364.96,1117.4,580.182,555.288,1425.23,902.442,401.723,3677.52,1435.76,362.6,933.394,665.67,306.134,4738.46,419.357,1869.31,2066.99,717.26,2765.88
1957.62,5975.85,2350.49,5588.78,5200.87,12901,14160.7,2153.35,3352.46,6562.04,2471.57,1926.23,1431.82,5046.44,11551,6283.65,8217.57,4444.23,2504.02,4083.57,2130.14,14574.1,5215.6,3121.86,1095.92,2625.34,2801.48,1238.19,23447.1,6348.71,1434.89,3718.67,5060.9,7793.62,4564.94,2147.32,279.31,1342,2446.23,882.256,1460.29,376.912,384.122,544.349,7167.94,416.421,994.095,1176.21,1213.78,584.899,4937.42,2852.83,2587.65,1144.65,3199.79,8711.96
2624.19,4863.92,3548.63,2356.84,2623.09,18206.5,21725.3,2532.49,1909.94,3163.24,1180.87,3208.01,2137.52,3455.64,14525,5247.93,4401.32,5561.61,3944.43,5393.29,3589.28,7577.69,3191.71,1795.54,4439.63,1771.21,2917.74,1889.28,14645,18985.8,1618.41,3391.59,5639.63,2573.97,6836.77,1317.07,2633.2,1300.94,1382.14,844.41,721.047,896.194,925.799,684.724,3530.87,1049.33,2165.02,971.96,1005.28,792.582,1729.09,3310.42,1994.89,1229.57,804.492,7506.53
2460.3,4877.1,2473.18,1419.26,14567.9,3483.04,19345.5,2674.97,3813.03,2277.51,1377.25,1342.25,1797.4,1525.96,16361.7,2164.29,9605.61,1026.65,4568.64,2524.12,4249.83,4378.53,4932.65,6900.26,1430.95,1962.8,1357.33,6140.71,15511.3,7125.3,1038.97,3541.05,1742.94,9903.31,2898.16,1030.48,2019.38,942.464,1328.8,1672.09,1900.43,707.214,599.661,345.177,3484.65,2777.01,781.532,514.957,1202.51,1152.35,4236.04,2525.41,4596.01,1421.74,2948.65,769.911
1820.65,7180.82,5443.8,656.059,1744.98,17084.2,15678.5,11737,7151.31,2838.54,810.407,2896.43,3139.68,7462.24,20922.4,6027.46,3785.59,5091.97,7144.06,1532.06,5677.8,7993.63,5410.91,3058.98,3357.78,3680.09,3022.05,2449.4,25991.5,10054.7,2374.08,7628.51,2594.89,5719.07,3396.45,930.368,2145.07,839.7,716.142,1067.62,1841.82,1502.71,1498.58,1193.32,5692.79,900.745,945.738,1066.97,1343.73,374.005,1504.89,2007.24,3209.92,1438.71,829.547,10047.6
6856.05,977.78,4669.66,667.132,6744.48,8979.18,15602.2,2586.06,11906.9,622.092,2278.42,1293.16,800.036,8333.49,5229.23,6868.56,8337.1,4356.92,1930.73,3977.51,3027.41,12554.1,1096.8,4204.4,2200.76,1629.7,1673.24,3173.1,22497.6,8843.7,1895.77,1465.86,3955.13,5598.82,3444.47,724.608,508.533,2489.68,1650.75,922.459,211.91,1262.42,714.992,724.027,3735.6,462.289,1735.62,604.669,629.68,824.548,3490.12,683.926,3298.47,380.072,2750.1,2304.02
7729.92,6734.25,901.794,3168.03,4765.79,24971,4729.48,8370.12,1948.65,6828.86,3175.78,2526.07,1940.27,2281.15,15090.8,16043.1,2103.77,2431.83,1858.94,3689.7,3413.54,16651.6,1580.22,2526.17,3497.18,3571.43,5009.19,2938.57,8303.02,19748.6,4574.78,3946.76,6588.78,1060.12,6105.43,925.729,936.471,3326.7,1077.48,1269.79,766.397,1511.96,1206.95,393.235,7614.32,1235.12,983.38,380.811,961.534,1394.39,2859.33,6796.41,1069.54,649.03,628.156,5772.6
3338.47,1673.78,2697.66,1282.89,5457.68,26861.8,2233.56,918.256,7384.83,1700.33,1113.6,1290.23,605.225,3902.76,16604.5,3586.76,2864.31,1158.32,1292.88,7948.97,1097.31,6405.34,4130.23,3082.08,1368.71,5356.53,2163.03,2127.8,12233.5,14044.9,482.978,1754.76,2383.95,4623.55,6660.85,1123.31,1011.21,911.803,1023.31,1207.86,779.2,630.694,803.488,235.442,5595.29,1430.32,903.076,1004.21,463.468,570.57,4296.69,3471.51,3902.45,998.138,1445.22,4632.17
4170.6,1760.12,2190.91,3069.18,4228.11,15704.7,3655.2,16916.4,1992.56,1523.29,2139.78,1087.79,1403,3172.24,11130.2,8895.69,4437.93,4133.67,1507.47,5782.89,2470.09,9188.81,3374.63,2048,3385.78,1093.83,2970.63,2411.95,17027.3,8231.86,2881.56,948.733,6008.69,3408.25,6573.87,1055.41,824.61,1410.16,1463.78,209.553,1038.12,1071.86,568.454,525.241,3025.96,611.833,1406.47,386.347,201.809,1262.33,2766.91,1246.99,3101.74,498.775,1473.92,7239.72
2558.43,7629.5,2077.03,1714.4,4711.34,30590.5,2905.43,3949.79,14137.6,2455.94,2279.7,2327.35,1274.43,3058.34,25365.7,3498.22,3034.8,1685.6,4121.78,14415.9,1707.71,3921.43,10799.8,3158.7,1875.04,3678.99,1407.04,2893.23,25936,9968.71,2679.56,2522.08,4510.71,3471.22,9648.95,635.453,1216.32,1809.47,1672.43,1318.7,930.934,976.881,669.083,1145.76,5012.68,2016.28,4050.19,491.894,2176.34,1144.54,5085.4,2528.01,4586.37,1118.57,2412.81,748.535
3114.4,4541.13,1184.09,9824.33,2772.23,22538.1,3546.37,845.485,9686.9,3755.03,2294.28,2105.43,2717.85,2670.64,21717.2,2308.9,4772,2512.06,2459.4,7295.21,1333.13,6509.69,6936.21,1619.8,1460.45,4294.92,1903.57,5681.32,20558,4369.88,3104.28,6221.96,4700.45,4524.39,3551.5,2603.39,642.562,2967.13,194.969,2010.56,907.068,1003.82,668.356,663.221,5560.28,2031.45,2523.07,264.737,902.241,1944.21,5096.04,1036.86,3675.79,1268.28,3484.07,7915.75
4521.18,4094.28,2849.53,2330.1,6914.4,13643.6,10084.2,9720.35,363.641,2497.9,2320.97,851.401,960.605,3523.59,17846.2,3291.43,4886.17,3428.44,1469.05,4325.94,2259.38,3514.63,6574.01,1971.24,3749.42,505.166,4559.17,2744.49,18020.9,2513.86,2332.93,1019.42,6160.32,7350.56,869.263,2021.88,1467.98,1329.08,1396.48,498.707,1289.61,1081.46,352.931,287.449,2801.85,264.318,1405.01,124.595,250.887,950.727,3073.98,447.114,1349.99,816.05,1002.98,2544.66
556.36,2148.48,3850.24,1352.95,7897.84,5029.97,14082.7,3207.26,8242.96,2113.67,3309.34,716.847,1224.18,2701.55,13890.8,4515.57,6237.74,2138.04,1276.83,5859.32,1801.05,8155.57,2271.01,1952.52,2679.25,3813.16,2688.04,1940.46,13005.5,9316.06,838.52,6089.68,3522.99,3149.22,4089.45,1238.58,845.052,2388.45,269.158,1580.58,523.383,611.487,814.146,300.785,5208.89,410.941,632.769,798.298,1477.7,149.53,4985.07,2591.75,451.663,1500.21,1666.39,632.225
9941.32,5034.13,482.521,4479.99,5471.83,3589.5,27196.2,449.406,3456.04,6623.41,1500.6,1674.19,1946.31,2005.5,16063,7576.62,3248.87,1537.72,2184.62,7095.79,2573.59,8177.3,3735.42,3790.75,2012.04,3068.12,1887.46,2631.24,12536.6,15134,3660.35,5512.07,2794.21,3457.03,3938.96,635.532,870.513,1391.76,2145.57,202.819,561.811,685.836,1229.04,892.391,3958.03,760.556,274.514,498.601,428.841,1265.98,3449.27,1277.28,2082.75,1109.33,2241.84,1317.45
1998.12,2758.46,675.286,6035.45,1717.15,25854.8,7873.94,2790.51,2573.32,3287.17,3289.47,2201.72,871.084,1242.62,18437.3,2944.86,8787.63,1122.01,2094.38,6210.42,2799.34,10134.6,5057.52,3473.8,1429.16,3476.12,2052.68,1862.23,22031.1,4895.78,3885.34,539.884,4342.32,9014.23,4465.75,1039.09,929.876,1822.6,1094.21,670.184,1533.19,263.22,658.207,375.778,6399.75,1604.46,831.28,1323.24,1660.86,1008.78,2943.81,3974.52,1126.25,691.686,2192.64,538.649
12227.4,2926.83,1106.39,5245.44,4657.33,14687.9,16400.2,965.553,3006.91,2275.56,2462.61,3257.98,1465.66,820.052,17549.7,1033.57,8598.47,1035.47,3504.72,6288.62,4823.43,6018.24,3491.83,6577.34,685.826,2859.39,2093.65,3240.89,15198,11394.4,1453.02,699.109,3971.75,6838.3,2481.06,3222.71,644.825,687.655,1549.35,607.497,2323.46,411.157,1289.19,985.239,2502.81,1192.97,281.186,705.736,1300.74,834.164,2586.29,2708.96,4591.48,1667.34,2214.17,3375.66
5281.58,289.406,2605.99,3130.06,4495.9,22439,10548,4014.68,3681.23,953.247,431.456,3547.64,1360.86,4570.05,14523,2008.26,1522.11,4074.92,7771.71,1987.71,3626.78,1882.79,8595.53,4658.8,1829.47,4588.5,1149.36,4873.56,14747.4,9091.28,5559.11,1806.62,742.601,7274.19,3848.45,117.202,1227.47,2223.24,1824.48,770.914,755.934,1083.27,815.712,1286.86,5190.68,1366.05,1133.55,827.316,990.427,1555.91,6849.05,1750.17,1613.95,364.305,1520.22,6337.69
5466.35,1919.06,562.489,1920.06,3196.29,19395,6109.14,6981.48,2759.23,3679.63,2164.9,650.24,3539.74,1926.85,18005.1,1641.33,1061.7,5276.14,2061.22,7381.74,1302.78,2053.54,7550.7,3387.43,1301.34,1920.11,6387.96,3288.06,10561.4,13621.8,310.788,1375.27,6725.08,2050.7,2568.34,2745.23,774.854,492.32,1401.14,479.441,673.298,1029.03,440.293,350.416,4144.94,280.437,584.836,555.792,627.929,865.083,2820.41,2780.17,3410.72,64.3698,2234.15,3672.98
3397.8,1907.53,3682.65,2855.45,3625.08,25451.1,3212.11,2552.14,4787.59,3257.43,1242.37,2095.75,2568.45,6050.05,5382.78,14251.1,3461.5,848.907,3869,4950.63,3347.04,4956.19,5121.21,2716.69,3239.46,1441.87,2330.25,1843.63,19552.6,6998.81,916.767,2340.66,5112.32,2530.36,5703.8,1395.53,1718.9,1928.63,1125.69,403.061,1378.09,288.189,1237.45,136.965,5223.89,1220.22,845.661,1610.03,1351.86,1089.98,3691.48,2369.94,3512.81,2292.83,2899.13,1375
9944.61,851.302,5033.28,1619.4,7703.87,10181.2,19632.9,3414,1111.78,1448.69,4324.35,1639.77,1472.61,4523.41,15354,4835.15,6251.81,3940.91,143.544,6503.13,1890.22,7090.15,3406.98,5869.22,1206.39,5094.51,2083.1,3479.11,16281.6,9729.56,1560.91,5736.59,4819.33,4002.59,2245.26,2224.11,1762.89,626.747,1829.47,492.022,691.553,1125.08,414.382,791.515,5166.8,1116.38,1737.88,231.76,807.025,889.824,4291.84,752.621,4898.92,1010.98,361.372,4743.48
8664.15,2271.1,2843.46,1005.83,4413.27,25966.2,5574.65,540.634,7354.05,4920.34,1398.06,2839.55,3442.87,3048.56,18289.5,3111.69,5029.18,2302.13,2252.56,6389.49,2290.63,7124.7,4344.99,941.394,4525.79,4131.16,1200.65,3729.12,15160.8,13828,2265.6,1697.69,3746.56,9526.69,2357.15,1451,1209.51,609.857,771.859,2065.71,890.595,1547.03,759.945,99.6355,5295.09,707.359,1065.41,740.344,866.295,540.618,3047.7,2926.04,1354.78,465.021,1277.15,1455.08
8350.4,1443.88,1714.85,7154.63,2813.29,18782.7,3464.85,5737.32,4794.67,5400.43,1049.92,2469.94,3759.46,3409.84,17745.7,157.772,8197.76,2381.88,2608.62,6796.02,1604.74,7933,1562.62,6698.48,1114.08,2745.93,799.814,1993.97,19451.6,12240.3,4075,853.143,3283.32,3911.35,1516.5,560.724,3734.87,583.938,1964.23,583.444,926.502,1299.57,472.72,620.546,4179.35,906.835,1387.06,113.253,1122.61,466.887,2656.58,2697.43,1603.07,1587.46,1081.66,3145.67
1267.9,6706.46,983.681,5374.61,10112.4,5989.11,22727.8,517.438,8062.31,884.097,3209.07,1251.54,2359.57,1493.03,22837.7,620.037,5426.42,8274.05,3263.75,4265.06,1603.15,8577.89,6537.23,1737.58,3843.48,2982.78,3569.89,2871.03,23298.2,2803.27,8323.29,1614.87,2467.83,5854.98,1999.02,1475.97,1458.43,1083.35,1152.92,553.824,1729.42,462.456,794.93,489.626,4456.19,2230.73,1556.62,563.955,1041.57,5172.57,2967.23,2612.8,2764.4,1902.66,4388.61,420.564
4773.72,2394.71,5168.17,2996.48,4787.91,3898.58,28147.8,1482.15,2598.47,3753.54,2175.94,2259.16,3100.73,3320.66,18843.7,3019.94,1783.29,6238.57,181.34,9523.19,762.039,7669.74,2885.72,7923.88,855.827,4619.97,1008.69,1590.72,24355.6,4228.98,1485.38,1411.49,4479.94,7125.43,4086.18,2839.09,1392.88,1843.47,908.439,922.366,856.053,930.598,480.07,200.935,4626.41,687.239,195.605,974.916,651.79,547.695,2817.04,2421.62,5863.72,1991.49,1678.03,6184.86
2836.6,2355.39,5856.12,4304.13,2386.61,7242.86,15628.6,8449.57,4858.28,365.059,4428.29,1074.09,4002.82,2567.57,16365.1,4456.78,3552.13,8357.61,844.557,2889.68,4221.12,11275.4,2450.16,2728.97,2742.33,1206.62,1283.83,2261.42,21498.7,3488.72,5342.1,1200.98,6302.5,3587.13,3635.82,2051.83,578.805,1293.77,1235.9,441.817,1376.95,275.055,689.673,790.583,3569.83,819.875,443.74,1671.12,569.932,1142.34,2602.65,952.653,2070.9,3000.32,1875.69,13637.1
3168.73,2443.61,6199.85,543.625,6765.94,4727.01,25468.9,3091.12,1456.84,3340.64,1497.26,1109.06,1930.85,913.142,18129.6,2144.45,2306.92,2602.81,2288.63,7100.72,3149.26,4203.3,4552.28,4686.58,2749.81,1068.28,2958.39,2099.65,13712.7,9906.64,4093.13,1268.94,5199.62,2174.09,4027.22,1938.33,592.655,2065.55,460.191,1102,494.467,789.422,681.106,292.095,3078.03,1259.26,731.277,381.761,1393.98,1365.93,3313.93,3016.45,511.29,1498.33,2005.6,4784.6
5596.1,1654.56,2122.59,1596.43,9133.41,13900.7,8534.85,5538.42,2166.24,5708.6,405.63,3979.71,344.216,5005.94,11727,9172.95,4526.57,1719.01,2604.38,4716.31,6550.33,2222.24,5433.76,4406.24,1943.44,2173.16,1822.2,3336,14252.4,5869.76,2147.21,2986.68,7174.2,5482.08,2373.93,2992.6,1337.16,926.889,503.303,1393.04,1037.74,409.499,733.703,518.437,4051.78,2497.89,296.738,460.659,521.189,732.683,3010.16,2554.95,3005.09,632.024,964.205,2067.04
3463.69,3877.99,2888.65,2647.46,1463.19,12287.1,16588.7,947.175,6400.06,2394.64,2176.82,1288.61,2830,1156.71,23792.9,700.413,935.435,4261.44,3922.07,7135.74,2434.82,1570.38,5391.41,8370.96,1007.13,4330.82,625.014,2674.24,18271,4852.35,3980,3039.16,4185.51,6226.47,3263.17,1883.07,1043.29,2158.86,811.295,1296.39,2454.42,771.763,724.274,553.721,4500.62,775.785,661.332,733.708,916.963,2220.9,3160.7,2442.14,1105.31,3259.93,2434.97,1169.58
7884.05,3828.84,3015.81,3267.32,4483.08,13110.2,13548,4525.51,7404.22,2290.14,733.481,1235.72,1678.04,2767.18,22770.7,732.457,3610.67,919.371,2443.74,5359.36,1457.87,9111.71,8038.77,772.991,3973.41,623.243,1765.74,2312.63,11174.4,15589.4,2385.11,3173.34,6417.32,4564.58,4312.4,982.603,1311.82,1876.03,694.843,312.114,1164.97,810.921,656.004,172.958,3666.11,1568.71,1116.17,161.742,810.45,1152.31,4137.38,1441.06,401.363,944.336,514.281,4717.22
5748.34,5753.13,1943.39,2520.14,8735.83,2719.65,29235.7,1200.29,1909.96,7023.88,922.043,1348.42,574.475,3548.97,19571,2242.45,6993.12,1607.08,5748.51,3782.32,1994.28,11727.1,1408.94,1396.81,6553.25,464.839,4743.48,3355.32,17912.4,3486.3,9689.85,1685.27,3013.47,2305.78,3922.6,3377.33,589.918,1230.24,1539.67,672.486,1123.43,545.855,350.419,362.413,5519.71,1033.36,703.879,816.991,667.359,1545.4,3271.66,5064.25,418.394,1982.62,736.087,2332.24
3903.27,1891.6,3672.54,2782.86,11021.1,25333.6,11008.2,2116.81,4281.27,3978.41,2922.01,2929.3,1312.96,6831.88,21084,4019.48,4290.52,3079.83,2779.5,7808.61,4302.89,9720.44,10936.3,3197.98,1991.42,4674.04,3324.85,4878.13,12156,15722.9,3900.87,1370.65,10855.7,3058.5,1198.91,2012.33,3096.79,739.598,2706.48,2080.99,1424.34,667.629,578.303,907.008,5158.56,3877.27,626.46,1185.87,847.048,1285.91,3074.29,2803.56,1358.18,1541.71,469.749,7547.59
5740.98,3052.07,2172.02,2952.9,3918.01,6778.47,22243.2,3245.72,3698.39,799.896,4082.25,605.093,2451.97,2403.53,20113.8,1943.67,2558.74,1640.74,4837.9,3019.82,3108.19,7831.28,2227,4899.5,667.011,2606.5,2090.56,1065.28,26388.1,4126.12,5079.46,637.571,1671.39,7245.53,3813.4,615.559,1836.05,1205.86,1475.83,1101.05,604.168,857.888,795.021,801.376,4367.11,731.744,1616.03,658.42,743.168,1501.33,4717.44,605.969,2393.4,468.824,1838.41,3726.64
