sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
31687.6,27870.6,23694.5,21010.7,19023.5,17146.1,14573.3,12669.3,9206.92,7529.96,7910.07,7350.89,6663.33,6193.84,5692.15,6349.22,6582.5,5229.91,5207.4,4787.11,4416.31,4845.61,4798.2,4739.86,5447.26,4968.32,3673.7,3110.79,3289.69,2724.2,2183.42,2003.41,1970.78,2130.13,1639.58,1881.09,1819.59,1650.13,1735.12,1823.36,2069.65,2325.28,2238.99,2096.03,2008.11,1979.84,2264.48,2581.01,2258.21,2074.31,2218.01,2134.83,1909.79,1450.29,1094.5,844.83,789.612,731.66,630.495,572.738,519.409,486.73,488.158,531.111,701.383,901.154,1048.64,1180.37,1241.01,1338.07,1476.92,1595.04,1831.68,2095.71,2345.95,2747.81,2752.22
35238.8,31942.8,28224.9,25698.6,23452.2,20981.7,17706.2,15332.3,10905.1,8058.47,7872.11,7333.08,6320.95,6197.29,6455.88,8446.35,9808.57,7848.05,6726.05,5820.98,5158.68,5353.33,5440.2,5458.03,6491.36,6176.31,4292.43,2879.09,2672.01,2054.94,1724.83,1703.47,1673.66,1826.83,1360.3,1658.16,1597.55,1337.24,1420.19,1562.06,1789.46,1967.82,1971.79,1850.54,1752.26,1776.43,2056.22,2402.49,2126.57,1923.26,2026.25,1865.88,1669.72,1330,1044.6,763.266,649.364,566.636,478.833,409.627,356.839,336.608,331.623,374.405,506.593,653.531,770.566,880.449,961.074,1085.53,1245.96,1394.31,1675.67,1954.78,2146.89,2450.79,2456.26
36307.2,33790.1,30256.4,26929.3,24652.1,22591.3,20020.1,18302.9,14486.5,12961.6,13887.7,13331,11410,9833.61,9130.09,10352.1,11184.3,9463.15,8506.04,7996.89,7518.45,7744.72,7552.04,7132.57,7867.7,7401.46,5307.74,3695.92,3653.86,3078.13,2357.26,2054.36,2030.42,2186.47,1308.99,1488.14,1412.27,1142.42,1282.06,1546.1,1900.02,2209.2,2295.98,2096.62,1980.52,1945.32,2224.76,2502.08,2046.87,1720.66,1803.94,1798.48,1676.02,1299.49,976.826,750.627,657.105,568.848,522.051,511.06,472.167,457.634,459.529,501.098,626.655,765.414,875.469,976.661,1029.02,1123.69,1287.64,1435.97,1728.98,2026.45,2150.28,2341.95,2349.08
37185.1,34925.8,31670.4,28102.7,25617.4,23527.4,21106.2,19385.8,16218.5,14347.6,14674.4,14562.5,12770.3,10362.9,8957.25,9818.53,10512.1,8644.44,8087.77,8153.02,7962.5,8030.62,7721.68,7375.18,7498.75,6658.53,4827.07,3563.11,4304.61,3786.83,2694.69,2406.73,2473.11,2520.89,1263.95,1585.42,1679.88,1284.21,1330.37,1528.79,1757.7,1869.22,1881.19,1830.32,1904.44,1992.84,2246.25,2519.8,2163.41,1819.03,1880.39,1896.4,1763.88,1370.25,1169.17,957.802,774.998,651.195,593.457,594.428,568.741,550.671,539.381,569.577,688.162,825.43,915.224,986.275,1028.85,1125.95,1312.63,1489.5,1854.38,2232.7,2377.28,2618.6,2626.24
38180.8,35647.7,32402.4,28887.7,26235.7,23984.1,21536.4,19655.9,16063.5,13521.9,13202.1,13205.7,11911.8,9599.8,8254.41,8954.36,9602.67,7928.98,7248.08,7242.04,6908.06,6750.48,6684.35,6614.18,6892.86,6442.63,5002.47,3866.59,4923.43,4648.72,3287.64,2750.47,2681.32,2601.2,1321.11,1647.84,1538.89,1071.91,1133.73,1373.98,1570.29,1706.11,1728.42,1721.31,1785.07,1801.73,2106.46,2366.66,1895.16,1540.15,1617.58,1682.36,1640.85,1272.21,1026.14,827.537,671.112,565.202,528.256,520.377,496.272,487.578,471.631,507.919,629.96,770.321,882.449,978.392,1046.53,1156.64,1333.15,1519.62,1878.1,2222.45,2353.56,2574.59,2582.41
37812.9,35088.6,31750.2,28370.3,25868.2,23752,21453.8,19406.2,15975.1,13390.4,12683.8,12468.9,11105.1,8770.46,7511.76,8428.79,9063.63,7610.85,7124.49,7196.83,6982.17,7107.69,7240.06,7138.05,7375.9,6899.66,5257.83,3958.02,4904.85,4572.39,3226.37,2761.86,2739.67,2726.52,1361.43,1598.46,1511.09,1068.66,1077.92,1292.86,1497.01,1631.6,1698.25,1698.35,1724.27,1713.38,2005.06,2266.74,1831.4,1513.21,1569.25,1647.85,1631.97,1275.39,1102.25,913.958,730.405,615.218,572.375,555.335,521.338,504.767,476.267,505.256,624.061,759.033,864.739,957.571,1030.65,1135.46,1301.5,1471.42,1819.13,2174.79,2323.57,2558.72,2566.45
36585,33844.1,30554.1,27049.3,24696.3,22913.7,20977,19048,14825.8,12202.2,11897.8,11636.5,10707.2,9031.36,7981.5,8918.97,9714.88,8367.61,7479.58,7405.44,7322.04,7236.02,7139.6,6902.35,7036.77,6369.27,4604.5,3261.14,3699.5,3533.34,2647.67,2286.72,2494.06,2667.1,1387.32,1612.83,1563.93,1183.57,1231.81,1345.48,1500.29,1603.73,1639.47,1670.83,1860.52,1871.44,2153.14,2393.58,1899.18,1613.19,1744.92,1957.11,1933.65,1452.3,1121.36,863.824,690.367,611.1,598.072,569.81,535.149,532.467,496.528,525.418,647.292,766.67,873.739,964.778,1012.71,1089.06,1239.37,1400.86,1755.66,2148.23,2312.29,2567.06,2574.31
36979.1,32929.2,29137.9,25656.4,23233.2,22047,20269.1,18213.1,14258.7,11193.9,10924.4,11176.8,10328.9,8982.69,8170.64,9490.53,10591.5,9387.69,8598.06,8326.89,8222.32,8086.58,7695.63,7364.44,7175.55,5870.16,4113.15,3113.73,3921.55,4057.16,3022.38,2457.54,2493.43,2696.44,1379.47,1529.86,1656.53,1495.54,1474.73,1458.82,1605.87,1707.79,2051.28,2343.17,2417.12,2138.85,2238.79,2438.78,2047.8,1864.28,1973.26,1985.73,1872.57,1575.94,1335.61,1051.41,840.473,724.505,695.34,660.299,626.429,614.645,566.02,581.048,675.875,790.071,894.534,975.199,1024.61,1083.04,1220.55,1384.68,1715.13,2115.75,2315.24,2604.02,2610.5
37271.2,33208.4,29586.6,26579.1,24398.2,23159.9,21434.6,19422.4,15248.8,12174.7,12022.7,12332.3,11611.1,10241.7,9332.64,10264,10867.7,9756.04,8829.31,8443,8831.94,8893.84,8243.72,7655.75,6973.67,5612.02,3937.09,3019.74,3915.05,4176.13,3170.38,2595.32,2490.41,2508.19,1110.79,1390.26,1604.36,1614.48,1582.43,1502.09,1616.2,1616.57,1943.27,2246.85,2316.95,2068.71,2214.72,2434.63,2032.02,1856.17,1972.6,2015.48,1983.81,1684.03,1393.58,1060.08,855.963,732.308,700.019,668.695,616.09,602.621,561.028,587.139,712.273,855.038,976.082,1061.35,1116.97,1186.24,1337.42,1506.02,1866.07,2298.01,2485.69,2802.27,2808.89
37706.4,33823.4,30223.3,27469.3,25430.7,24114.7,22939,20964.8,16641.3,13623,13013.4,12287.8,10955.5,9834.64,8907.6,9727.8,9901.7,8330.44,7333.95,7316.12,7844.42,7336.61,6273.81,5971.22,5623.24,4484.53,3443.07,2936.21,4014.97,4641.07,3821.99,3125.27,2797.98,2783.42,1291.9,1557.35,1891.97,1753.29,1829.92,1873.56,1863.74,1864.85,2132.58,2443.04,2567.45,2281.39,2369.58,2553.8,2092.37,1912.9,2036.96,2070.75,1994.38,1664.42,1414.63,1127.92,936.474,795.905,741.71,676.409,616.313,629.353,601.926,651.526,814.331,972.502,1104.17,1192.06,1239.03,1296.63,1452.77,1651.17,1996.62,2426.23,2657.96,3075.24,3081.36
40982.3,36876.3,33039.7,30224.1,28130.6,26731.5,25378.7,23672.4,19591.5,16723.1,16219.2,15197.7,13478.5,12261.5,11299.8,12140.6,12449,10541.7,8673.39,7961.01,7740.99,6860.98,5933.33,5590.5,5345.44,4653.57,3481.58,2704.24,3509.22,4014.92,3370.59,2809.41,2568.33,2755.16,1380.28,1497.12,1771.42,1596.02,1664.02,1833.77,1916.11,2000.46,2423.84,2742.27,2707.28,2400.31,2503.63,2663.99,2260.11,2108.02,2252.8,2321.34,2207.01,1840.05,1637.96,1352.28,1102.2,939.3,890.763,828.011,768.127,782.917,752.217,811.13,1001.24,1181.96,1348.72,1466.18,1520.81,1586.63,1739.47,1924.31,2290.65,2749.25,2979.55,3433.35,3440.28
41321.9,37625.2,33919.4,30306.5,27728.9,26306.5,24810.9,23501.4,20028,16707.6,15738.2,14618,12689.2,11440.6,10458.6,11515,11605,9466.67,7805.58,7033.51,6442.16,5611.17,5048.04,4942.36,5171.25,4865.75,3768.61,2935.04,3447.06,3788.15,3374.96,2951.3,2618.33,2770.87,1375.26,1539.41,1810.67,1608.65,1564.01,1824.19,2055.14,2333.68,2869.52,3197.77,3094.82,2533.69,2589.99,2793.73,2353.65,2223.66,2361.51,2399.59,2287.65,1853.63,1570.67,1251.86,985.693,872.101,877.943,858.932,827.149,832.245,795.161,862.069,1055.68,1243.57,1438.77,1584.57,1635.42,1695.33,1877.32,2097.97,2546.01,3076.15,3303.58,3690.51,3697.25
38298.1,34030.3,30187.3,26825.6,24371.2,23278.6,21878.2,20254.3,17311.4,13317.3,11691.1,11477.2,10773.9,10401.9,10078.7,11445.5,11644.7,10259.4,9359.33,8731.54,8113.72,7234.42,6302.77,5859.46,5811.09,5434.12,4099.95,2862.01,3132.27,3451.96,3136.98,2835.38,2555.06,2768.91,1655.9,1571.16,1710.12,1578.33,1597.74,1825.27,2097.46,2501.78,3131.01,3449.05,3279.26,2739.26,2762.22,2788.2,2329.19,2304.22,2444.25,2427.23,2318.69,1943.48,1698.1,1274.16,952.64,865.246,828.931,767.158,735.735,745.886,729.676,823.2,1057.2,1298.78,1498.7,1632.7,1687.55,1734.78,1882.19,2074.04,2467.22,2950.12,3226.86,3654.14,3660.01
40337.5,36035.9,32218.8,29158.3,26659.4,25134.3,23693.6,22125.6,18627.3,13831.1,11868.4,11781.9,11721,11803.8,11267.3,13235.9,12335.5,9878.39,9303.96,8944.73,8787.71,8438.58,7328.17,6580.54,6309.28,5178.78,3682.69,2867.29,3601.69,4562.2,4459.81,4023.93,3397.63,3173.82,2050.64,1963.72,2240.92,2392.39,2554.95,2677.24,2619.42,2877.58,3418.05,3593.05,3501.03,3160.23,3302.05,3298.3,2777.79,2768.71,2901.77,2791.2,2613.2,2215.77,1978.83,1522.79,1152.29,1045.87,992.319,942.763,940.298,946.219,911.505,991.14,1210.43,1438.52,1616.5,1751.05,1819.18,1872.63,2041.17,2283.13,2747.72,3330.07,3725.97,4166.18,4173.03
42731.6,38052.4,34168.2,31551.1,29317.3,27746.7,26003.1,23910.5,20088.5,14489.5,12027.8,11803.5,11633.3,11770.3,11474.2,13413.6,12873.5,10314.3,9367.52,8443.91,7524.26,7149.27,6394.83,6240.12,6327.76,4895.08,3366.57,3012.58,4010.4,5680.64,6127.66,5598.52,4636.79,3991.61,1951.2,1636.88,1890.45,1962.06,2178.07,2435.01,2511.48,2984.65,3604.76,3816.89,3786.71,3441.74,3516.4,3429.61,2813.99,2724.89,2866.59,2785.08,2735.37,2360.39,2095.25,1628.66,1223.06,1098.65,1057.9,1040.03,1030.33,990.13,900.177,951.962,1108.69,1265.43,1422.68,1535.33,1594.85,1650.06,1814.83,2067.19,2437.02,2951.92,3349.24,3718.36,3723.37
41176.1,35990.9,31582.1,29160.6,27489.2,26458.6,25499.8,24158,20577.6,15779.9,13662,12820.5,12311.5,12465.9,12279.7,14270.8,14081.4,11446.7,9849.2,8156.17,6220.7,5448.92,5162.38,5386.69,5648.85,4643.56,3348.55,2858.13,3578.87,4945.88,5145.74,4579.97,3869.99,3437.59,1739.66,1432.75,1640.25,1731.84,2034.57,2266.79,2219.56,2541.71,3116.11,3272.77,3227.27,2968.57,3102.99,2961.98,2403.51,2460.29,2676.5,2714.58,2634.75,2256.63,2045.37,1495.82,1112.18,1028.38,972.478,934.953,933.309,897.811,800.088,841.047,953.74,1056.15,1200.04,1319.06,1397.54,1473.29,1631.52,1863.16,2181.75,2664.39,3045.13,3450.34,3454.53
41005.5,36346.4,32574.2,30183.2,28216.9,26931.8,25285.1,23081.4,19039.4,13820,11763.9,10674,10216.4,10824,11278.8,13816.4,13694.4,11103.9,9710.4,8074.94,5865.27,4905.77,4857.25,5271.3,5750.8,5226.34,3971.33,3323.39,4031.07,5238.98,5213.33,4714,3981.3,3469.47,1987.72,1639.08,1758.8,1672.07,1801.88,1966.25,2069.27,2407.84,3075.9,3579.89,3620.2,3269.24,3285.54,3056.26,2515.48,2510.89,2676.05,2755.5,2753.76,2439.1,2132.8,1533.15,1121.32,1013.89,944.957,922.88,958.235,949.558,866.518,917.694,1023.43,1113.3,1231.49,1332.97,1420.38,1494.76,1667.27,1923.55,2235.6,2724.74,3107.07,3483.41,3488.66
38842.2,33569.7,29225.7,27287,25712.4,24708,23778.3,22148.9,18573,13578.3,11553.3,10345.9,9939.24,10631.3,10925.2,13181.4,12764.5,10066.9,8838.28,7479.29,5394.73,4378.34,4187.11,4457.2,4922.9,4657.98,3500.21,2961,3640.57,4701.58,4562.39,4103.95,3731.89,3398.35,2069.36,1664.72,1823.11,1781.63,1971.02,2139.78,2170.29,2549.79,3223.65,3664.43,3671.68,3252.32,3158.26,2790.74,2275.39,2384.99,2622.14,2712.73,2651.26,2350.55,2041.65,1515.34,1181.61,1073.04,987.572,947.854,977.034,987.696,925.307,976.793,1079.41,1168.69,1280.72,1378.41,1470.11,1553.39,1738.14,2024.03,2374.98,2919.63,3346.52,3749.28,3754.37
35239.9,30530.3,27092.6,25073.6,23435.6,22611.7,22631.2,21617.8,18427.2,13856,12062.7,10805.8,10907.7,11881.5,11611.9,13279.9,12707.4,10049.2,8639.64,7310.16,5050.49,3993.18,4051.35,4717.6,5440.87,4977.9,3779.98,3277.43,3863.03,4823.33,4763.75,4269.01,3645.01,3178.53,1666.26,1510.62,1802.15,1747.28,2051.59,2313.77,2296.99,2546.35,3141.28,3696.56,3888.83,3319.15,2925.8,2544.55,2110.37,2245.06,2541.83,2656.96,2628.21,2451.33,2184.72,1677.45,1356.1,1228.14,1095.23,1012.23,1005.4,990.928,926.401,963.906,1032.19,1116.2,1255.02,1380.18,1510.04,1612.89,1839.98,2212.75,2641.71,3391.1,4026.7,4530.5,4535.1
36586.8,31904.2,28400.6,26550.5,24912.1,24058.3,24052.2,23033.8,19756.3,14822.7,12950.8,11514.7,11804.5,13018.7,12841.3,14605.1,13983.3,11219.3,9942.27,8942.56,6354.76,4642.38,4268.95,4253.65,4390.03,4065.72,3432.26,3366.9,4511.6,6245.58,6505.89,5948.17,5194.64,4672.17,2573.75,1717.33,1727.7,1636.65,2149.8,2612.82,2606.19,2793.26,3319.96,3777.52,3954.69,3272,2965.49,2784.24,2409.58,2637.98,3015.52,3132.95,2948.85,2622.95,2306.72,1729.84,1364.06,1231.04,1133.37,1060.41,1066.5,1087.08,1058.29,1149.62,1254.62,1373.63,1554.15,1666.77,1793.8,1938.8,2149.27,2501.76,2944.96,3606.4,4193.4,4692.41,4697.17
37665.6,32982.3,29645.6,27682.7,25886.6,24989.8,24690.4,23167.3,19684.9,14138.8,12433.9,11362.8,12137,13707.2,13524.5,15053.8,13960.4,11701,10766.3,9689.68,6835.81,4655.18,4102.73,4148.7,4394.13,4033.19,3225.04,2999.58,3837.02,5012.14,4836.58,4291.07,3592.49,3483.54,2202.05,2008.28,2205.01,2029.05,2162.45,2428.47,2412.1,2530.99,2947.7,3214.56,3332.9,2916.21,2737.01,2739.65,2468.83,2680.96,3039.14,3126.44,2951.41,2624.24,2304.1,1657.05,1254.28,1100.62,962.81,850.25,816.7,806.074,780.151,865.247,954.833,1080.03,1252.93,1349.49,1472.6,1605.44,1818.3,2092.1,2504.3,3049.54,3417.4,3870.53,3875.72
38870.7,34867.4,31594.3,29518,27694.7,26993.1,25920.4,23856.1,20438.3,15115.4,13925.8,12414.5,13280.1,15307.7,14653.8,15431.4,14136.7,11986.9,10725.3,9096.98,5932.33,3947.99,3824.13,3889.93,4238.67,4039.4,2986.2,2722.1,3584.11,4545.24,4504.71,4229.25,3640.18,3265.52,2139.24,2271.93,2451.34,2764.34,2970.38,2966.04,2764.81,2647.95,2812.23,2985.85,3268.88,3035.87,2971.43,3102.96,2884.2,2996.58,3187.57,3150.68,2904.35,2465.67,2172.84,1595.66,1250.45,1175.7,993.908,794.942,710.068,688.767,656.648,705.106,781.086,888.343,1026.78,1132.84,1279.8,1432.62,1646.91,1909.31,2331.76,2825.32,3119.27,3526,3531.35
38249.2,33881.8,30331.2,28468,27060.2,26543.2,25959.4,24052.8,20492.6,15153,13720,11713.1,11833,13434.1,13054,14238.8,13091.5,10891.4,9544.41,8378.19,6466.52,4740.15,4910.05,5229.85,5803.68,5701.15,4101.87,3352.91,3830.46,4430.4,4442.69,4287.16,3776.94,3440.2,2159.49,2437.64,2585.61,2822.01,3080.37,3257.65,3048.27,2945.35,3138.24,3170.83,3358.08,3211.68,3055.35,3223.24,3128.56,3182.67,3343.81,3261.15,2876.67,2389.89,2028.16,1410.19,1179.28,1196.53,1055.23,885.505,802.893,772.884,726.01,768.658,853.909,963.886,1120.19,1240.07,1394.64,1571,1837.25,2164.42,2648.56,3174.54,3495.55,3865.78,3872.86
39890.9,35925.4,32564.4,30752,28977.2,27981.9,27250.6,24984.9,21236.7,16126.7,15071.1,12530.5,13364,16058.2,15506.1,16826.4,15199.3,11669.9,9913.66,8615.83,6214.81,4356.85,4405.16,4871.92,5774.97,5381.8,3564.3,2895.2,3374.14,4058.01,4227.06,4182.49,3761.03,3742.41,2728.21,2868.82,3100.69,3079.86,3217.32,3652.53,3713.93,3550.14,3684.92,3626.13,3753.33,3660.88,3514.46,3579.45,3367.7,3403.07,3501.21,3303.41,2918.31,2494.94,2214.84,1701.59,1510.03,1491.75,1267.46,1137.21,1093.1,1068.99,1049.13,1097.97,1194.04,1321.34,1487.3,1606.88,1771.52,1985.78,2291.34,2717.16,3359.24,3987.51,4484.52,5015.25,5023.07
43877.1,39638.3,36055.5,34534.7,32921.3,31928.3,31078.1,27982.6,23941.8,18361.1,16272.6,12972.8,11604.7,12472,11922.5,13423.8,11880.1,9400.76,8761.6,7763.29,5913.17,4340.05,4360.76,4945.09,5782.18,5426.07,3708,2958.9,3345.91,4050.16,4242.66,4286.38,3897.15,3837.56,2679.09,2744.17,3126.36,3356.43,3798.07,4431.06,4427.14,4148.13,4179.31,3923.87,3809.63,3535.04,3375.16,3226.18,3020.48,3251.99,3399.11,3323.48,3121.73,2821.48,2537.58,1977.25,1668.2,1580.93,1383.68,1363.16,1410.46,1380.65,1347.08,1409.33,1513.07,1634.68,1801.38,1916.51,2080.79,2317.4,2647.21,3192.72,3951.79,4581.28,5185.82,5858.69,5866.39
45064.7,41120.7,37887.1,36547,35133.7,34402.8,34270.7,31775.6,27922.2,21783.8,19161.6,15180.2,13380.5,14198.1,13203.6,14056.1,12408.5,9576.44,8219.29,6843.63,4768.37,3448.54,3704.94,4538.63,5700.2,4983.47,3127.05,2347.59,2862.89,3431.51,3297.9,3456.43,3354.03,3354.45,2364.53,2412.55,2824.46,3423.97,4215.35,5026.13,5151.1,4794.65,4813.58,4481.2,4071.44,3738.01,3619.25,3584.38,3619.64,4004.37,4155.23,4068.75,3820.26,3439.6,3120.85,2474.39,2062.54,1921,1677.68,1597.5,1628.96,1565.47,1524.11,1620.57,1731.82,1868.3,2069.14,2218.38,2426.9,2743.9,3166.87,3878.55,4803.76,5457.26,6009.81,6612.26,6620.65
41269.9,37550.8,34456.1,32941.3,31429.3,30591.3,30399.7,28087.7,24648.3,19147.1,17061.2,13871.2,12319.3,13166.3,12382.1,13127.6,11712.1,9320.46,8053.95,6642.21,4571.77,3302.16,3649.05,4548.56,5560.93,4747.72,3042.97,2310.74,2732.73,3158.69,2926.41,3072.94,3030.66,3199.1,2345.86,2367.98,2800.92,3359.96,4143.76,4962.55,5092.73,4675.29,4588.6,4194.9,3746.05,3438.59,3380.88,3400.88,3471.34,3820,3943.73,3885.39,3653.35,3279.63,2971.66,2321.74,1933.34,1827.57,1610.37,1554.47,1577.11,1475.14,1400.86,1474.72,1569.57,1706.14,1920.87,2074.55,2302.37,2645.61,3029.26,3698.88,4562.51,5151.2,5797.48,6511.94,6520.04
38572.9,34721.5,31388,29578.3,28323.8,27426.8,26740.2,24587.3,21516.4,16428.5,14986.8,11577.5,9637.37,10363.5,10027.1,10695.9,9503.98,7618.65,6554.26,5684.26,4065.02,3172.03,3799.11,4683.5,5532.22,4389.35,2891.37,2183.52,2638.6,3079.71,2751.73,2846.17,2798.8,2739.53,2193.75,2430.96,3021.49,3488.09,4052.64,4837.28,5086.49,4711.43,4595.16,4158.83,3708.38,3472.26,3464.85,3547.94,3546.36,3816.55,3985.24,3847.16,3528.09,3191.74,2946.37,2378.67,2011.64,1874.84,1661.16,1585.18,1611.89,1565.79,1536.83,1616.06,1706.2,1846.53,2053.48,2207.72,2469.23,2839.64,3169.38,3770.87,4689.27,5369.48,6024.61,6861.28,6870.3
39446.1,36072.2,32814.9,30737.5,29634.7,28781.2,28108,25183.9,21661.8,16766.5,14823.8,11561.8,9571.65,10189.9,9976.98,10579.8,9880.1,8248.1,7203.32,6322.75,4800.79,3902.21,4390.56,4970.14,5471.81,3973.12,2414.82,1874.21,2316.98,2558.28,2443.05,2640.87,2686.88,2738.24,2335.14,2655.91,3338.03,3762.58,4401.02,5186.05,5326.07,4900.82,4792.76,4308.55,3715.34,3383.74,3434.55,3501.65,3489.45,3894.72,4161.89,3974.14,3573.92,3170.13,2906.52,2370.55,2026.07,1874.77,1659.34,1589.49,1611.84,1577.19,1552.54,1636.75,1767.7,1942.79,2164.31,2330.71,2577.93,2975.23,3397.32,4082.51,5237.87,6194.05,6785.19,7543.15,7552.38
37820.8,34283.7,31285.4,29582.9,28347.2,27279.1,26672,24637.8,21845.8,16153.5,13781.2,10893.5,8865.58,9569.29,9605.68,10586.9,10940.8,9520.21,7960.37,6966.1,5319.54,4309.73,4567.53,5174.41,5705.24,4630.92,3261.86,2414.4,2740,2778.98,2470.18,2690.33,2816.5,2916.06,2559.23,2720.37,3238.77,3441.42,4148.22,4969.23,5109.39,4829.62,4758.18,4320.19,3741.08,3450.91,3404.55,3505.52,3664.26,4008.22,4149.9,3936.14,3601.56,3264.26,3087.3,2630.08,2242.12,2052.56,1807.51,1735.43,1757.78,1693.83,1671.21,1776.16,1927.1,2106.68,2306.55,2456.4,2689.87,3072.61,3553.71,4298.63,5590.39,6720.76,7598.8,8674.35,8684.27
39459,35915.3,32993.5,31399.9,29958.8,28572.2,27190.7,24685.3,22027.6,16901,15206.8,12302,10592.3,11703.5,11501.2,12133.4,11828.6,10000.5,8740.02,8059.51,6101.8,4620.41,4732.78,5144.16,5306.29,3954.54,2693.62,2065.41,2421.38,2658.06,2487.29,2882.21,3110.03,3143.3,2742.88,2894.7,3445.34,3662.8,4258.08,4926.52,5023.71,4754.42,4869.83,4669.39,3971.75,3473.6,3485.36,3699.6,3910.01,4230.87,4264.03,3844.7,3346.32,3011.95,2898.79,2484.04,2206.78,2111.21,1866.17,1840.57,1912.04,1880.42,1864.97,1939.93,2051.55,2168.88,2344.02,2498.41,2726.11,3106,3739.96,4607.72,6227.88,7778.23,8852.6,9943.35,9955.77
39365.2,35867.2,33275.4,32182.1,31253.8,30506.4,29725.9,26912.1,23276.6,17524.7,15384.8,10974.2,9377.47,11027.1,11157.9,12267.1,12068,10120.9,8980.7,8641.14,7016.21,5171.09,5023.52,5494.68,5607.25,4341.24,3028.7,2336.1,2773.75,2948.08,2964.63,3807.88,4123.45,3996.29,3161.4,2837.86,3084.16,3049.24,3655.83,4439.42,4484.89,4213.27,4241.57,4045.98,3525.52,3098.34,3237.66,3636.45,3938.6,4253.9,4287.39,3880.46,3304.73,2896.52,2770.42,2255.7,2008.68,1978.87,1738.02,1719.08,1788.56,1750.46,1722.24,1785.78,1900.68,2007.22,2184.2,2357.37,2529.08,2834.21,3376.68,4121.61,5560.54,6983.5,7987.33,9050.21,9060.75
36306.5,32852.2,30413.3,29441.6,28690.9,27945.2,26783.3,23860.4,20446.5,15214,13874,10321.7,9034.58,10622.3,10874,11865.4,11116.1,8588.63,6904.09,6404.8,5558.25,4367.18,4546.47,5353.57,5520.26,3851.75,2514.16,2020.24,2664.53,2856.94,2762.3,3371.58,3417.89,3075.25,2467.12,2373.87,2558.74,2446.52,2891.4,3508.37,3408.93,3215.77,3406.89,3119.24,2622.24,2408.16,2573.23,2919.45,3187.81,3444.61,3550.53,3255.51,2727.25,2369.49,2286.48,1816.14,1560.93,1462.97,1221.59,1194.53,1238.99,1253.26,1273.48,1374.43,1560.55,1717.96,1890.74,2057.86,2223.53,2534.82,3110.4,3822.04,5366.34,6925.85,7747.06,8458,8468.63
40290.5,37289.7,35157.1,34087.9,33204.7,32329,31187.6,28098.5,23923.2,18675.3,16851.9,12382.3,10303.1,11665.6,11868.1,13149.2,12831.5,10458.8,8858.82,8065.82,6648.68,4644.49,4631.99,5388.32,5454.85,3987.95,2498.38,2133.97,3003.8,3273.88,3150.06,3809.9,3969.34,3506.75,2842.94,2563.2,2804.79,2877.2,3423.49,3989.82,3727.25,3393.58,3688.57,3569.46,3073.14,2945.29,3169.04,3701.19,4113.23,4315.55,4359.63,3890.2,3197.9,2785.32,2729.44,2105.66,1863.46,1906.62,1687.25,1721.02,1809.32,1816.32,1829.72,1939.27,2183.3,2388.25,2601.08,2765.26,2917.54,3216.76,3713.57,4406.67,5900.91,7366.08,8250.4,9112.62,9124.03
39003,35944.1,33817.1,32878.1,32041.8,31399.1,30817.4,28149.6,23993,18422,16370.3,11915.9,9604.84,10788.4,11135,12714.7,12666.1,10433,8995.51,8052.88,6263.21,4243.72,4105.29,4786.2,5017.87,3776.25,2458.44,2099.62,2881.74,3131.19,2977.39,3526.54,3615.59,3194.5,2645.83,2482.94,2957.85,3168.56,3853.97,4500.32,4135.68,3707.75,3978.24,3785.91,3180.78,3051.02,3303.45,3912.8,4358.31,4495.48,4469.57,4025.98,3359.67,2888.9,2794.96,2130.95,1824.47,1843.42,1652.96,1696.09,1784.31,1803.89,1827.99,1957.3,2240.56,2463.34,2680.65,2850.22,3014.73,3330.51,3828.43,4531.08,5986.71,7375.31,8245.09,9160.86,9171.1
