ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
5667.48,0.930032,0.361699,3707.69,765.944,0.088968,1.42349, 35980.9, 10828.9, 3424.65, 0.464729,0.105747,0.0818184,0.0180994,29270.2,144.495
5930.25,0.873177,0.363489,3724.69,1050.67,0.088968,1.42349, 37302, 11740.5, 3423.71, 0.420761,0.105899,0.080063,0.0181145,27241.1,141.868
6766.08,0.827241,0.369867,3979.06,1039.76,0.088968,1.42349, 41188.8, 13408.6, 3702.61, 0.395087,0.104189,0.0793302,0.0174951,26615.9,137.703
6507.71,0.869967,0.366228,3937.78,881.53,0.088968,1.42349, 40360.6, 12731.8, 3718.8, 0.422209,0.109974,0.0819932,0.0181487,26400.5,140.847
5292.66,0.877512,0.35681,3723.71,833.767,0.088968,1.42349, 34468.2, 10817.4, 3125.37, 0.414534,0.108498,0.0771112,0.0183662,29340.5,133.51
5967.45,0.849231,0.366867,3954.81,1145.61,0.088968,1.42349, 36888.8, 11818.4, 3350.85, 0.407299,0.103314,0.0740091,0.0175197,29240.2,137.713
4700.69,0.858485,0.376611,3848.15,870.96,0.088968,1.42349, 27654.9, 8793.67, 2586.13, 0.428124,0.10896,0.0947573,0.0186445,21570.3,141.747
4637.61,0.863075,0.389684,3922.36,864.72,0.088968,1.42349, 25568.8, 8093.19, 2469.94, 0.451293,0.113721,0.108951,0.0180535,18233.5,152.602
4898.06,0.78265,0.394692,3779.05,726.639,0.088968,1.42349, 26352.8, 8850.22, 2411.82, 0.393955,0.123525,0.12836,0.0191991,16142.1,144.549
4545.68,0.799892,0.382448,3575.54,683.613,0.088968,1.42349, 25973.5, 8619.74, 2348.37, 0.391299,0.12512,0.133571,0.0196366,14952.8,151.579
4555.87,0.813086,0.374503,3409.9,661.734,0.088968,1.42349, 27089.2, 8907.76, 2432.7, 0.390802,0.128057,0.140065,0.0203497,14221.5,152.366
4586.16,0.812531,0.38082,3529.07,1034.05,0.088968,1.42349, 26418.2, 8688.42, 2405.05, 0.398551,0.125601,0.14079,0.0195222,13924.8,159.111
4886.38,0.771343,0.398445,3678.71,1240.08,0.088968,1.42349, 25816.9, 8739.29, 2358.57, 0.390136,0.132167,0.15662,0.0198162,11708.6,161.644
4674.88,0.791282,0.407208,3755.61,1148.13,0.088968,1.42349, 23685.7, 7900.43, 2243.61, 0.416896,0.131432,0.146772,0.0197035,14068.9,164.155
5217.48,0.718347,0.391698,3583.11,885.9,0.088968,1.42349, 28483.7, 10007.7, 2440.12, 0.344489,0.136611,0.170992,0.0201154,11214.7,158.944
4951.52,0.737424,0.401163,3739.22,998.875,0.088968,1.42349, 25821.3, 8951.99, 2300.09, 0.36835,0.121557,0.173769,0.018446,10603.6,157.794
5132.43,0.748359,0.396571,3784.25,1390.79,0.088968,1.42349, 27363.4, 9414.98, 2438.34, 0.370968,0.126041,0.166848,0.0180902,12026.3,157.498
5018.19,0.804791,0.394624,3885.27,1260.87,0.088968,1.42349, 27008.1, 8926.56, 2518.36, 0.410826,0.125679,0.133749,0.0189229,14488.5,151.076
4622.77,0.789993,0.368575,3371.84,875.267,0.088968,1.42349, 28327.7, 9470.81, 2462.14, 0.367242,0.142114,0.129871,0.0212383,15617,150.49
4880.09,0.822703,0.374417,3458.02,945.964,0.088968,1.42349, 29029.6, 9479.73, 2626.89, 0.39772,0.138963,0.12976,0.020879,14921,150.423
6301.98,0.829145,0.373281,3626.77,786.24,0.088968,1.42349, 37703.8, 12255.3, 3420.72, 0.400983,0.135501,0.0993124,0.0209452,19983.5,147.074
4993.06,0.861866,0.36585,3458.51,756.475,0.088968,1.42349, 31027.1, 9847.8, 2839.07, 0.415432,0.13128,0.104415,0.0210761,18276.2,146.664
6276.11,0.800136,0.379894,3720.79,1225.14,0.088968,1.42349, 36320.5, 12052.6, 3265.99, 0.388249,0.125881,0.113117,0.0191025,15864.9,147.545
5511.82,0.838935,0.388439,4038.34,1345.41,0.088968,1.42349, 30574.9, 9857.82, 2891.28, 0.429402,0.10959,0.0897085,0.0188037,19015.6,138.44
5368.94,0.772845,0.373432,3718.61,1458.7,0.088968,1.42349, 32097.1, 10860.1, 2778.79, 0.361276,0.11248,0.103637,0.019298,16480.2,141.242
4509.17,0.777737,0.377894,3743.34,1136.09,0.088968,1.42349, 26357.7, 8887.01, 2314.75, 0.369872,0.112726,0.113949,0.0191223,15449.9,146.277
4958.6,0.816587,0.377697,3876.23,860.884,0.088968,1.42349, 29013.4, 9515.23, 2631.71, 0.397492,0.1188,0.119132,0.0191345,15027,135.072
4772.86,0.787574,0.376681,3623.67,905.585,0.088968,1.42349, 28069.6, 9399.03, 2479.47, 0.375302,0.130592,0.120068,0.0195502,15123.6,147.096
5467.4,0.717355,0.368016,3598.17,678.698,0.088968,1.42349, 33599.2, 11810.3, 2728.01, 0.319401,0.126327,0.121074,0.0192923,15516.5,144.735
6165.7,0.718863,0.364274,3452.5,903.973,0.088968,1.42349, 38626, 13562.3, 3114.22, 0.316598,0.132445,0.124026,0.0204197,13993,141
4861.16,0.776036,0.378437,3376.32,921.61,0.088968,1.42349, 28337.9, 9566, 2487.95, 0.369331,0.138521,0.14379,0.0210976,10497.9,138.833
5803.99,0.702947,0.371073,3256.84,910.939,0.088968,1.42349, 35115.7, 12465.5, 2829.4, 0.31346,0.133934,0.147594,0.0206665,10422.9,144.011
5234.65,0.775404,0.365742,3189.21,919.088,0.088968,1.42349, 32546.3, 10993.2, 2775.38, 0.354146,0.129443,0.138553,0.0204331,11731.4,140.688
4262.98,0.854939,0.372132,3352.81,655.274,0.088968,1.42349, 25653.9, 8181.63, 2368.58, 0.418952,0.125471,0.13041,0.020415,12482.4,148.673
4020.82,0.81086,0.370989,3244.85,546.566,0.088968,1.42349, 24337.4, 8016.66, 2164.41, 0.384738,0.13578,0.138865,0.0215405,12132.4,152.192
4658.09,0.784341,0.369838,3434.11,703.369,0.088968,1.42349, 28360.6, 9519.36, 2460.08, 0.364888,0.134782,0.116288,0.0219848,15160.6,154.591
5184.12,0.719536,0.364621,3522.69,768.859,0.088968,1.42349, 32418.7, 11377.7, 2617.57, 0.317358,0.125437,0.111055,0.0200837,18254.9,144.911
5758.66,0.691594,0.379821,3756.29,810.768,0.088968,1.42349, 33338.1, 11928.4, 2707.11, 0.314823,0.114653,0.0971868,0.0191309,21433.7,155.61
5441.85,0.697125,0.391804,4005.84,946.493,0.088968,1.42349, 29693.2, 10586.2, 2490.04, 0.330271,0.110928,0.0853905,0.01824,23279.2,158.903
7167.57,0.593752,0.391828,4261.64,927.473,0.088968,1.42349, 39104.9, 14967.2, 2898.29, 0.264036,0.107739,0.0843606,0.0179123,25007.5,150.82
6136.06,0.636704,0.391743,4009.9,978.311,0.088968,1.42349, 33491.1, 12444.7, 2623.68, 0.290913,0.119762,0.106203,0.0178106,20387,155.411
5585.98,0.641959,0.36467,3491.57,758.914,0.088968,1.42349, 34923, 12915.4, 2591.73, 0.271184,0.129374,0.116771,0.0190005,17969,150.709
4617.65,0.641373,0.373986,3523.07,870.404,0.088968,1.42349, 27528.4, 10189.3, 2085.08, 0.27862,0.130602,0.13603,0.01912,14147.7,154.114
3985.46,0.679098,0.354223,3214.21,1060.02,0.088968,1.42349, 26310.1, 9485.52, 1988.83, 0.283596,0.128895,0.134884,0.0203645,15069.5,151.211
4349.75,0.634491,0.347619,3243.83,982.594,0.088968,1.42349, 29738.5, 11042.6, 2102.19, 0.25326,0.133517,0.138024,0.020493,16601.7,155.48
4723.06,0.663717,0.34966,3269.04,1135.79,0.088968,1.42349, 31941.4, 11632.3, 2348.41, 0.270975,0.141145,0.12627,0.0213156,19452.7,156.426
4802.71,0.64553,0.355327,3267.1,1052.63,0.088968,1.42349, 31521.7, 11623.8, 2299.3, 0.265529,0.142743,0.143342,0.021481,16232,156.707
5751.38,0.553986,0.353132,3137.17,966.373,0.088968,1.42349, 38186.9, 14985, 2445.11, 0.213767,0.150008,0.158891,0.0214339,13639.2,157.18
5903.4,0.529963,0.350355,3183.54,870.414,0.088968,1.42349, 39776.7, 15870.4, 2432.01, 0.199185,0.137568,0.155688,0.0205846,14061,156.871
5657.03,0.491168,0.339164,2799.64,798.21,0.088968,1.42349, 40478.9, 16589.4, 2241.55, 0.172634,0.142865,0.153784,0.0211414,14204,157.916
5480.61,0.51566,0.34211,3056.22,756.93,0.088968,1.42349, 38595.2, 15544.1, 2255.9, 0.186884,0.135224,0.121429,0.0209854,18530.3,154.075
4846.17,0.555241,0.353331,3128.78,818.766,0.088968,1.42349, 32142.9, 12602.5, 2063.14, 0.214571,0.145603,0.139367,0.0218361,15421.7,149.941
4771.25,0.581746,0.371341,3598.36,997.082,0.088968,1.42349, 28828.2, 11112.4, 2007.15, 0.241598,0.125433,0.108015,0.0193084,19628.8,151.061
5631.29,0.502983,0.385191,3578.78,1226.8,0.088968,1.42349, 31741.8, 12954.6, 2002.07, 0.204571,0.127981,0.120692,0.0186224,14703.9,156.158
5401.98,0.577389,0.365342,3493.22,864.704,0.088968,1.42349, 33656, 13007, 2296.95, 0.234859,0.132091,0.0986176,0.0199517,19974.2,152.808
6882.52,0.501365,0.347574,3303.39,788.11,0.088968,1.42349, 47065.8, 19162.9, 2713.61, 0.182433,0.136632,0.0997621,0.0203555,22433.5,144.59
5454.22,0.578621,0.354069,3275.36,694.039,0.088968,1.42349, 36035.4, 13903.1, 2400.32, 0.22771,0.138752,0.110548,0.0213655,19199.2,139.223
6450.67,0.492685,0.363281,3544.76,783.251,0.088968,1.42349, 40618.9, 16670.3, 2389.09, 0.186284,0.11935,0.111243,0.0192961,18140.5,139.829
5595.06,0.547311,0.371065,3696.11,1027,0.088968,1.42349, 33853.1, 13366.2, 2235.33, 0.221669,0.119448,0.113814,0.0189781,19133.5,140.565
4920.83,0.546182,0.36498,3472.61,746.655,0.088968,1.42349, 30715.4, 12131.1, 1996.49, 0.217095,0.119445,0.11919,0.0200825,16394.8,139.603
5080.63,0.518994,0.352169,3191.29,584.501,0.088968,1.42349, 33905.4, 13636.3, 2042.15, 0.194394,0.133545,0.129499,0.0207911,15319.9,140.086
6495.84,0.506903,0.38146,3802.05,683.134,0.088968,1.42349, 37299.5, 15174, 2350.4, 0.204704,0.123913,0.116611,0.0177394,17165.9,136.729
6846.69,0.510074,0.386513,3920.59,631.769,0.088968,1.42349, 38341.5, 15568.4, 2457.95, 0.209584,0.123854,0.114267,0.0174277,15906.7,143.86
6856.7,0.501197,0.397168,4031.2,906.096,0.088968,1.42349, 36450.8, 14911.4, 2352.67, 0.210545,0.119582,0.122492,0.0164751,14574,136.472
6939,0.441651,0.405859,4041.69,874.593,0.088968,1.42349, 35383, 15171.6, 2043.85, 0.177834,0.117216,0.12601,0.0164084,13733.4,141.439
6551.18,0.481785,0.415101,4211.84,1064.23,0.088968,1.42349, 31981.3, 13296.4, 2064.4, 0.208686,0.116972,0.112865,0.0167255,16228.7,144.03
6078.52,0.498658,0.429692,4405.19,1144.5,0.088968,1.42349, 27742.1, 11399.3, 1909.96, 0.228718,0.121689,0.121077,0.0158931,17130.2,155.27
6587.56,0.338959,0.403153,3985.18,934.42,0.088968,1.42349, 34027.1, 16049.7, 1375.55, 0.109546,0.117422,0.136718,0.0159194,13724,149.886
6084.46,0.423699,0.408818,4377.19,985.363,0.088968,1.42349, 30593.4, 13318.9, 1697.08, 0.167655,0.10821,0.109889,0.0150556,18337.9,146.48
5729.52,0.451785,0.396539,4220.05,602.335,0.088968,1.42349, 30551.5, 12981, 1772.31, 0.179618,0.111905,0.0993197,0.0154751,20418,149.766
7173.49,0.39769,0.38667,3908.83,712.819,0.088968,1.42349, 40140.5, 17826, 1963.08, 0.141773,0.119565,0.118022,0.0159635,16457.6,143.998
7020.56,0.436082,0.400132,4069.26,1114.85,0.088968,1.42349, 36792.6, 15838.4, 2069.38, 0.171541,0.119032,0.116627,0.0156545,15491.5,140.097
5477.23,0.472568,0.413846,4156.18,1375.28,0.088968,1.42349, 26896, 11261, 1698.1, 0.201961,0.115604,0.126176,0.015449,13624.2,133.487
6098.12,0.430291,0.41206,3997.94,1355.18,0.088968,1.42349, 30196.9, 13078.3, 1717.08, 0.173459,0.125266,0.141537,0.0155664,12459.7,134.125
5928.88,0.439112,0.409643,3892.85,1527.67,0.088968,1.42349, 29695, 12764.2, 1718.45, 0.178044,0.130973,0.150759,0.0157004,12420.8,133.338
6233.08,0.458201,0.393908,3779.37,1051.55,0.088968,1.42349, 33663.5, 14227, 1970.94, 0.182256,0.128641,0.135519,0.0159823,14546.1,134.987
6473.62,0.421622,0.387443,3702.87,1328.89,0.088968,1.42349, 36086.5, 15699.6, 1898.32, 0.156788,0.138853,0.137796,0.017093,14431.8,136.818
5614.77,0.446718,0.388104,3695.74,1479.1,0.088968,1.42349, 31197.3, 13297.4, 1754.59, 0.172362,0.133983,0.130112,0.0176073,14179,135.831
5708.13,0.468774,0.377513,3483.11,1317.51,0.088968,1.42349, 33430, 13989.4, 1932.22, 0.180197,0.152504,0.140049,0.0195257,13439.8,136.104
5653.75,0.481995,0.376581,3526.25,1218.02,0.088968,1.42349, 33266.8, 13780.4, 1973.84, 0.187403,0.145619,0.127688,0.0186806,14078.7,135.41
6465.59,0.54298,0.407853,4024.09,1239.55,0.088968,1.42349, 32658.5, 12968.1, 2322.35, 0.243716,0.126017,0.12785,0.0177202,12254.9,132.565
5516.04,0.558164,0.400013,3719.69,1154.35,0.088968,1.42349, 28924.5, 11355.8, 2071.75, 0.247879,0.138845,0.151374,0.0190102,11350.3,140.003
7073.78,0.569031,0.397938,3906.04,1222.33,0.088968,1.42349, 37465.2, 14594.5, 2715.94, 0.25321,0.124341,0.133115,0.0181716,12603.6,140.052
6147.48,0.679907,0.403386,4041.5,1339.26,0.088968,1.42349, 31718.6, 11444.4, 2677.9, 0.330222,0.122794,0.119275,0.0176774,14377.1,137.264
6554.76,0.670034,0.396575,3997.85,1187.81,0.088968,1.42349, 34945.8, 12693.5, 2875.96, 0.316929,0.128203,0.103411,0.0183052,18154.7,143.076
7589.89,0.594803,0.401433,4003.62,1391.26,0.088968,1.42349, 39528.8, 15125.6, 2995.8, 0.272207,0.125818,0.101932,0.0178821,17806.9,141.268
7233.74,0.603837,0.422278,4230.4,1793.2,0.088968,1.42349, 34155.7, 12998.1, 2739.03, 0.295297,0.126479,0.105449,0.0173423,18008.5,142.156
7097.71,0.600523,0.432806,4461.62,2669.11,0.088968,1.42349, 31938.8, 12186.9, 2606.24, 0.301958,0.11193,0.0993243,0.0159672,18333,141.276
6518.13,0.630723,0.411331,4016.68,2576.39,0.088968,1.42349, 32387.6, 12091.9, 2627.2, 0.304192,0.125142,0.110838,0.0174746,16623.5,135.456
7785.12,0.551041,0.405732,4015.66,1658.55,0.088968,1.42349, 39721.5, 15679.6, 2848.46, 0.247406,0.128119,0.120138,0.0175757,15357.6,128.499
8200.86,0.468779,0.399105,3755.15,1956.7,0.088968,1.42349, 43191, 18112.4, 2619.55, 0.191518,0.130334,0.12539,0.0182554,15522.3,133.073
6708.05,0.534767,0.391561,3804.03,1553.03,0.088968,1.42349, 36645.5, 14621.2, 2481.35, 0.22764,0.128993,0.128107,0.0188739,14699.8,127.189
7103.76,0.508887,0.377684,3604.97,1172.69,0.088968,1.42349, 41567.8, 16880.3, 2606.85, 0.203644,0.123515,0.12199,0.0195784,14722.3,126.463
8269.87,0.473867,0.395917,3988.08,1364.96,0.088968,1.42349, 44230.4, 18469.9, 2693.5, 0.192961,0.122346,0.121573,0.0176978,14080.5,128.787
9477.63,0.473696,0.389212,3731.69,1011.65,0.088968,1.42349, 52374.6, 21859.8, 3141.34, 0.189253,0.128731,0.132733,0.0184439,12833,124.586
6619.69,0.543767,0.379596,3519.97,766.942,0.088968,1.42349, 38365.9, 15196, 2567.76, 0.225193,0.142291,0.134583,0.0215639,12812.8,130.05
7720.62,0.525222,0.407953,4404.86,981.616,0.088968,1.42349, 38979.4, 15678.7, 2690.73, 0.232388,0.117815,0.10605,0.0179536,16515.5,130.775
7570.28,0.512851,0.392122,4266.47,832.027,0.088968,1.42349, 41242.7, 16720.1, 2690.66, 0.214653,0.115925,0.107103,0.0174596,16455.3,123.559
8046.68,0.502092,0.389254,4033.61,1088.69,0.088968,1.42349, 44457.8, 18162.7, 2824.75, 0.206417,0.117187,0.13032,0.0171487,12902,124.119
5578.77,0.587511,0.378526,3973.98,980.187,0.088968,1.42349, 32506.7, 12486.3, 2319.11, 0.250199,0.106844,0.107469,0.0175738,15976.1,131.399
6210.99,0.597232,0.368939,3781.72,864.42,0.088968,1.42349, 37989.2, 14486.3, 2688.31, 0.248753,0.108166,0.120805,0.0168568,13951.2,136.574
5383.58,0.653985,0.364854,3665.2,1024.95,0.088968,1.42349, 33625.7, 12335.3, 2532.24, 0.27833,0.108147,0.109294,0.0174813,15124.2,144.488
5302.75,0.607807,0.36091,3747.03,828.583,0.088968,1.42349, 33803.4, 12790.9, 2382.22, 0.248749,0.101356,0.103722,0.0178168,15752.2,141.885
4429.41,0.636424,0.33953,3408.89,540.865,0.088968,1.42349, 31631.7, 11724.1, 2198.66, 0.247987,0.111734,0.102729,0.0190685,17432.5,136.118
5413.36,0.599762,0.352426,3375.66,785.769,0.088968,1.42349, 36076.9, 13718.1, 2466.07, 0.238033,0.11773,0.128474,0.0185177,12853.2,138.488
4968.79,0.572855,0.358923,3495.46,840.329,0.088968,1.42349, 32003.7, 12401.3, 2137.84, 0.227886,0.110438,0.122832,0.0176976,13549.6,137.133
5388.39,0.601242,0.362009,3516.89,866.84,0.088968,1.42349, 34154.1, 12982.4, 2391.93, 0.245882,0.114185,0.123322,0.0177071,12988.9,136.621
5101.15,0.639002,0.344877,3416.4,984.456,0.088968,1.42349, 35391.5, 13099.7, 2499.37, 0.253544,0.118556,0.10664,0.0186134,15410.1,140.93
4534.89,0.705088,0.352276,3673.26,1149.59,0.088968,1.42349, 30246.3, 10715.4, 2339.39, 0.296782,0.106672,0.0936248,0.0176095,18485.4,140.359
5240.02,0.694592,0.351831,3753.53,975.365,0.088968,1.42349, 35031.8, 12498.2, 2677.42, 0.290316,0.104288,0.100927,0.0169662,17610.5,145.12
6518.34,0.629261,0.359789,4036.36,1265.42,0.088968,1.42349, 41795.3, 15585.9, 3019.92, 0.259965,0.0976605,0.0886594,0.0165725,21697.7,140.788
6847.16,0.568876,0.359892,3881.85,1281.07,0.088968,1.42349, 43880.1, 17051.4, 2920.4, 0.22635,0.0986462,0.107125,0.0162699,17003.2,143.503
7637.59,0.528422,0.357644,3992.03,1271.56,0.088968,1.42349, 49522.8, 19793.9, 3072.01, 0.202724,0.095492,0.0937452,0.0158662,20056.9,144.507
8409.64,0.494518,0.352832,3574.52,1639.25,0.088968,1.42349, 55925.2, 22896.8, 3221.55, 0.181631,0.0998266,0.117079,0.0163745,16774.4,142.897
8216.51,0.511731,0.354585,3714.77,1462.37,0.088968,1.42349, 54138.2, 21892.8, 3236.32, 0.191877,0.106561,0.108533,0.0175471,17165.2,138.025
5883.89,0.58132,0.348482,3323.61,1555.74,0.088968,1.42349, 40042.3, 15413.8, 2642.74, 0.225322,0.104694,0.142349,0.0175765,11676.8,143.081
5372.6,0.618409,0.352116,3395.43,1478.86,0.088968,1.42349, 35863.8, 13465.8, 2510.87, 0.247971,0.106984,0.14316,0.0173194,11593.4,140.777
5836.89,0.560574,0.354933,3399.18,1586.27,0.088968,1.42349, 38388.7, 14997.6, 2493.93, 0.218498,0.106442,0.147723,0.0173187,10792,147.838
4799.76,0.631968,0.349259,3476.19,1382.84,0.088968,1.42349, 32529.4, 12100.7, 2301.21, 0.253172,0.100273,0.119072,0.0179651,13553.5,152.498
4389.25,0.668548,0.339738,3141.42,1244.7,0.088968,1.42349, 31309.5, 11359.1, 2260.79, 0.26527,0.113505,0.142902,0.0197773,10957.5,145.532
3988.79,0.728274,0.322179,3014.09,960.034,0.088968,1.42349, 31358.9, 10923.8, 2309.32, 0.281608,0.123142,0.132845,0.021114,13615,150.512
5326.03,0.647556,0.33084,3272.38,1449.14,0.088968,1.42349, 39891.9, 14667.4, 2751.89, 0.247021,0.10995,0.12863,0.019716,15640.8,156.807
5152.56,0.631101,0.332188,3161.17,1387.21,0.088968,1.42349, 38306.1, 14240.7, 2598.73, 0.239603,0.119564,0.123115,0.020212,17189,161.5
4669.63,0.671239,0.334761,3195.25,1319.78,0.088968,1.42349, 34227.3, 12391.7, 2449.47, 0.262547,0.115668,0.13253,0.0194854,13687.4,158.08
5076.5,0.672981,0.337432,3229.97,1021.37,0.088968,1.42349, 36669.4, 13262.7, 2646.28, 0.265712,0.119153,0.115228,0.0200212,14228.6,154.598
4912.09,0.69305,0.361974,3615.2,1305.09,0.088968,1.42349, 31140.6, 11125.7, 2432.56, 0.298774,0.109976,0.115961,0.0194943,15521.7,152.711
5449.1,0.635317,0.360888,3690.47,1487.34,0.088968,1.42349, 34740.3, 12903, 2535.41, 0.264279,0.1046,0.115376,0.0190554,14558.5,152.596
5486.12,0.712901,0.368865,4185.23,2316.61,0.088968,1.42349, 33568.2, 11835.4, 2718.61, 0.317476,0.0953584,0.0987536,0.0171299,17946,150.52
6167.44,0.716112,0.378318,4108.47,1616.72,0.088968,1.42349, 35974.2, 12657.9, 2985.56, 0.329041,0.101903,0.108399,0.0184834,15316,143.739
8862.39,0.625589,0.382607,4092,1387.82,0.088968,1.42349, 50598.8, 18938.2, 3831.96, 0.276267,0.104349,0.130733,0.0185852,13513.9,145.256
7103.93,0.691594,0.388141,4324.56,1223.67,0.088968,1.42349, 39464.3, 14122.5, 3264.03, 0.322955,0.0996561,0.115488,0.0176482,15600.4,143.949
7092.93,0.668868,0.380578,4246.81,1153.4,0.088968,1.42349, 40907.5, 14865.1, 3246.25, 0.301222,0.100709,0.108439,0.0173214,16680.2,140.14
6578.21,0.728255,0.380266,4115.65,1068.57,0.088968,1.42349, 37998.1, 13259.4, 3205.27, 0.339006,0.10797,0.123004,0.0185185,15639.9,141.762
7046.34,0.693211,0.373845,4001.21,906.71,0.088968,1.42349, 42037, 15022.3, 3373.95, 0.310086,0.110848,0.125165,0.018287,15537.4,144.735
9266.78,0.609353,0.401357,4661.16,1298.14,0.088968,1.42349, 48279.7, 18288.1, 3730.67, 0.281511,0.0972599,0.112212,0.016927,17060,140.129
7570.23,0.662696,0.378022,4081.67,1196.29,0.088968,1.42349, 44222.2, 16135.7, 3465.2, 0.295075,0.107047,0.117373,0.0186154,17275.2,137.541
6612.47,0.72453,0.386614,4540.45,1740.52,0.088968,1.42349, 37011.3, 12948.4, 3154.69, 0.343269,0.0993344,0.093337,0.0174907,23654,135.366
7718.62,0.688906,0.401001,4746.13,2260.69,0.088968,1.42349, 40282.4, 14444.1, 3416.39, 0.334003,0.094355,0.093276,0.0166682,21507.7,132.624
6476.18,0.631514,0.4076,4568.76,2976.7,0.088968,1.42349, 32751.3, 12219.7, 2638.26, 0.301411,0.095541,0.116251,0.0159854,16636.2,132.264
5845,0.648446,0.376172,3977.03,2097.89,0.088968,1.42349, 34463.1, 12696.2, 2645.36, 0.284742,0.111031,0.10886,0.0176934,18300.1,125.396
5526.15,0.665161,0.375679,4049.55,1720.72,0.088968,1.42349, 32664.1, 11897.5, 2553.25, 0.294486,0.109811,0.0988566,0.0179517,21025.1,130.696
6272.55,0.641433,0.377226,4148.22,1469.65,0.088968,1.42349, 36788.4, 13618.1, 2806.99, 0.281398,0.119367,0.0944657,0.0184312,22494.8,133.536
6782.76,0.644023,0.378279,4184.59,1437.26,0.088968,1.42349, 39571.1, 14623.1, 3035.83, 0.283868,0.117178,0.0926543,0.0175556,21481.2,140.826
7173.9,0.619181,0.379225,4051.52,1408.49,0.088968,1.42349, 41655.2, 15656.7, 3105.68, 0.269626,0.116841,0.102589,0.017251,17858.9,133.774
5669.08,0.734969,0.382102,4111.78,1626.06,0.088968,1.42349, 32448.3, 11270.6, 2766.12, 0.345439,0.120142,0.103689,0.01662,17059.1,135.327
5537.17,0.749997,0.380246,3922.5,1630.89,0.088968,1.42349, 31987.9, 10995.9, 2754.32, 0.353527,0.122635,0.11704,0.0180783,14068.2,130.344
7962.3,0.608231,0.389247,3674.64,1588.22,0.088968,1.42349, 43993.2, 16668.3, 3306.16, 0.270982,0.13815,0.139708,0.0189904,11681.8,145.969
9177.36,0.643046,0.404448,4147.27,2436.8,0.088968,1.42349, 47112.2, 17436.7, 3822.74, 0.306298,0.120426,0.121992,0.0180347,12288.6,138.035
8448.89,0.621791,0.398937,4138.08,1858.72,0.088968,1.42349, 44533.3, 16722.9, 3478.68, 0.287523,0.121107,0.120721,0.0181546,14175.6,137.227
8732.2,0.639265,0.40396,4135.81,1397.68,0.088968,1.42349, 44931.6, 16672.9, 3625.49, 0.30334,0.124811,0.120373,0.0194393,15201.3,135.629
7792.58,0.662621,0.415076,4306.02,1830.8,0.088968,1.42349, 38045.8, 13894.3, 3230.4, 0.329731,0.119188,0.114624,0.0186566,15122.2,137.239
5864.08,0.766634,0.399812,4048.03,2184.24,0.088968,1.42349, 30779.1, 10453.6, 2808.42, 0.388285,0.115686,0.109707,0.0188033,14757.3,135.112
7282.23,0.719007,0.383221,4093.91,1893.07,0.088968,1.42349, 41450.3, 14556.4, 3487.7, 0.336002,0.110905,0.083514,0.0180643,20950.3,130.322
6107.71,0.750844,0.381409,4214.77,2200.16,0.088968,1.42349, 35079.8, 12051.5, 3030.73, 0.355404,0.10299,0.0777241,0.0165403,23474.7,140.263
7693.06,0.655337,0.40111,4581.2,2619.41,0.088968,1.42349, 40128.1, 14725.3, 3279.82, 0.311431,0.0945012,0.083354,0.015696,20869.5,141.431
5891.75,0.740877,0.399159,4363.02,3560.72,0.088968,1.42349, 31021.7, 10729.3, 2760.44, 0.368553,0.0999326,0.0948596,0.0161729,17589.4,141.976
5489.11,0.694099,0.380336,3813,3615.05,0.088968,1.42349, 31696, 11321.7, 2583.53, 0.316918,0.114386,0.119264,0.0178301,13535.1,136.107
6069.05,0.638502,0.371232,3756.27,2837.06,0.088968,1.42349, 36689.7, 13604.9, 2752.24, 0.274606,0.116818,0.110713,0.01842,14011,138.201
5615.59,0.70246,0.395498,4236.12,2972.81,0.088968,1.42349, 30095.4, 10690.6, 2558.23, 0.337641,0.107738,0.108134,0.0172754,13038.4,144.283
7782.36,0.518093,0.390523,4101.65,3038.38,0.088968,1.42349, 42730.8, 17254.8, 2804.41, 0.216853,0.112237,0.114819,0.0172274,13639.4,142.018
6719.62,0.54788,0.390073,4348.75,3499.3,0.088968,1.42349, 36976.9, 14614.2, 2549.98, 0.234626,0.10094,0.100306,0.0162361,13917,132.909
6927.19,0.539233,0.391987,4535.95,4072.69,0.088968,1.42349, 37764.2, 15019.7, 2578.64, 0.230642,0.0948964,0.0890835,0.0160541,16264.5,142.13
6193.23,0.546425,0.384393,4042.86,4075.95,0.088968,1.42349, 35047.5, 13860.3, 2381.16, 0.229935,0.10698,0.111017,0.0162139,12678.4,143.689
6525.57,0.484231,0.370359,3688.09,2364.45,0.088968,1.42349, 39625.3, 16376.8, 2328.75, 0.185349,0.119207,0.117657,0.0170399,11872.5,139.58
7192.17,0.401625,0.370803,3571.6,1877.49,0.088968,1.42349, 43574.6, 19244.5, 2080.22, 0.13791,0.123345,0.124894,0.0166636,11059.1,142.587
7893.68,0.426997,0.370818,3696.93,1979.84,0.088968,1.42349, 47820.9, 20671.2, 2457.82, 0.15273,0.119599,0.115039,0.0171112,11416.2,143.426
8723.18,0.403527,0.369661,3932.92,1481.75,0.088968,1.42349, 53158.5, 23434.8, 2545.99, 0.138577,0.106436,0.0986135,0.0164252,14532.3,146.653
