sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
18854.2,18979.2,23337,21317.8,18395.5,16316.4,16553.1,27027.7,36965.3,40069.1,33835,25044.7,22136.4,21032.1,18667.1,16704.5,29595.9,32691.9,34521.3,32713.4,26670.9,23828.4,21417.9,22754.3,22462.8,21235.2,19456.4,17923.2,17946.6,19508.2,27815.2,36779.3,32358.3,27734,25313.5,21871,13590.1,9803.05,8498.7,8891.09,8570.9,7552.2,6749.41,6262.83,5701.21,5391.98,9225.53,11670.4,14031.9,14991.6,14488,15087.4,15515.8,19013.2,21409.4,20645.7,20376.6,19881.8,23655.2
23911.9,23304.1,25607.2,22077.3,18573.9,16077.2,17667.8,27534.1,35864.3,36679.1,29734.5,22238.7,21010.2,20238.6,17985.8,16075.3,28407.9,31602.1,34082.5,30689.6,24291.4,20789.4,17825.7,20877.5,19569.6,18866.9,18187.6,17081.5,16807.1,18024.2,26276.3,34732.2,29205.1,24825.6,23442.5,21414.9,13817,10032.3,8417.57,8628.15,8201.33,7382.49,6747.57,6163.06,5541.02,5231.44,7949.43,10386.4,11578.4,11994.8,11678.8,11983.6,12175.2,13405.8,14665.2,13774.2,13169.7,13396.6,15063.8
21987.6,21603.7,23005.8,20685.5,17661.2,15065.9,15584.6,26571.3,38019.1,38840.4,31267.2,23590.7,21254.2,20285.1,18281.1,16253.5,28992.2,32300.2,34344,30726.9,24462.9,20486.9,18928.6,20415.2,19408.1,18451.6,18533.8,17552.5,16767.8,18189.4,27685.9,36241.2,30627.9,26734.8,24495.2,21427.7,13709,9871.82,8531.9,8798.94,8666.35,7924.26,7645.74,7335.79,6835.77,6634.1,9551.74,12159.3,13611.3,14423.9,14134.9,14256.4,14432.9,16186.5,17299.6,16123.9,15107.3,14999.7,16840.8
20125.6,20876.8,22020.5,20367.7,17734.4,15228.1,16778.8,28394.4,39568.2,39715.6,31698.4,23675.7,21096.6,20306.9,18693.9,16848.4,29548.6,32909.5,33238.3,31270.8,25810.7,21927.7,19725.4,20093.4,18526,17459.4,17340.3,16947.5,17347.7,19387.5,28089.7,34176.3,28645.4,24550,23606.7,21731.5,14346.3,10141.9,7936.83,8092.64,7765.3,7115.52,6462.4,6188.28,5839.39,5891.53,8128.8,10405.8,11622.5,12162.3,11799.7,12770.5,13510.9,16605.9,18061.9,17194.5,16438.5,16825.5,19831.5
19072.3,18434.7,19186.6,18249.9,15943.4,14060.3,16665.4,28055.6,38849.2,37232.6,30018.7,22499.1,20202.2,18844,17008.9,15072.9,26333.3,29042.9,28938.7,25968.3,20688.2,18387.1,15524.8,18485.9,17459,16395.2,15618.4,14598.8,16158.2,17663.6,26281.8,33641.1,28474.6,25142.3,23373.2,20680.3,13495.9,9710.58,7243.97,7180.87,6738.02,6208.23,5674.48,5561.43,5200.59,5186.32,7679.31,9955.71,11056.4,11142.6,10841,10895.9,10956.5,12384.8,13879.9,13705.9,12811,13277.1,15068.9
21198.9,20343.6,20816.4,20181.8,17870.5,16639.6,17357.7,29841.3,41101.9,39270.8,30825,23834.7,20271.3,18317.8,16702.2,14913.2,27010.7,30173.6,28591.3,25050.5,20558.8,19097.4,16208.2,20604.3,18757.5,17888.7,16707.1,16035.5,17806.2,18962.2,27472.6,31623.6,27129.8,25396.9,24482.1,21081.8,13609.9,10067.2,7593.42,7540.78,7023.28,6057.65,5243.28,5114.43,4841.14,4601.47,8061.43,10234.8,11378,11279.6,10258.9,9675.81,9442.44,10623.2,11974.4,12029.7,11418.1,11263.7,12274.6
21474.1,19228.9,20386.7,19228.1,16815.1,16235.2,19108.8,26561.2,39085.2,38711.9,31197.4,24484.5,19906.9,17499.6,15759.2,13906.9,26181.7,30336.8,29428.9,25586.4,20157.5,19490.3,16847.1,19905,17724.8,17302.6,16896.7,15834.8,16976.7,18699.9,25767.9,30922.7,27473.5,25218.3,24291.5,21429.8,13754.8,9944.45,7311.28,7718.32,7302.52,6355.84,5436.03,5215.8,4848.49,4627.99,8087.6,11565.8,13630,13891.4,13022.9,12350.3,12088,14388,16142.5,16474.2,15953.5,16592.2,18401.7
22967.2,20900.7,21146.2,20052.6,17739.4,16511.6,19433.3,28136.5,39552.2,38116.7,29543.4,22612.6,19189.3,17226.2,15355.8,13404.7,26234.9,30044.2,29066.4,24936.4,19183.8,19066.9,16792.2,20467.7,18626.7,17973.2,17733.3,16342.9,17477.5,18990.1,26022,29690.5,26430.9,24204.3,22588,20427.4,12830.6,9241,6595.57,6676.09,6145.07,5216.09,4344.51,4225.4,3992.41,3748.5,6953.48,9764.33,10876.4,11086.5,10348.5,9843.94,9758.94,11188.2,12049.9,11786.1,10812.6,13115.8,15696.2
18861.4,18458.7,21232.7,20117.5,17285.3,15939.1,20170.4,29397.5,40391.9,38035.8,30074.6,22634.4,18406.7,16381,14468.7,12427.8,25131.3,29690.6,29401.7,24956.6,18797.5,19118.9,17305.6,20646.1,17316.1,17760.4,17934.5,16948.4,18475.5,20392.1,27437.3,32267.1,28541.8,25795.4,24242,22261.4,14224.1,10317.5,7500.06,7448.92,6884.27,6131.26,5111.46,5089.87,4823.44,4698.44,7785.62,10289.1,11292.9,11381.6,10509,9761.71,9456.35,11652.5,12316.5,11886.6,11126.7,13251.4,17380.5
15819,16539.3,18146.5,17060.4,14770.9,13792.5,16769.9,26459.6,38115.8,35846.3,27717.6,20551.6,16045.8,14845.8,13490.7,12036.4,22125.9,27284.2,27416,22641.5,17493.5,15992,13943,18223.5,15380.2,16833,17001.8,15945.9,17604.3,19298.9,25542.6,31204.5,25955.9,23539.8,22316,21285.3,13800,9853.5,7193.45,7196.07,6642.04,5893.75,4970.56,4998.76,4997.34,4781.15,8059.73,10961.9,12071.3,12409.4,11764.4,11168.3,10860.1,12555.7,12752.7,12909,12326.5,13810.8,17717.2
16314.1,16326.1,18032.8,17317.1,15389.9,13973.6,15843.1,24828,35838,34653.2,26972.6,19141.6,15130.5,13809.8,12584.2,11351.4,19482,24249.7,24365.6,20065.7,16037.1,15281.6,13262.9,18438.8,16011,16008.4,15752.8,15057.6,17334.1,18792.9,24829.9,31294.1,25438.5,22283.8,21027.8,19840.3,12941.4,10161.2,7998.63,8167.59,7569.06,6765.8,5784.56,5382.83,4971.22,4546.16,7911.74,10276,11326.8,11534.1,10726.6,10477.6,10412.8,12107.1,12483.8,12040.2,11837.1,13756.4,16393.4
14987.8,15023.4,19128.6,18699.1,16953.4,15130.3,16290.1,23971.6,34031.6,32758.3,26028.2,18730.5,14330.1,12593.1,11493,10344.7,18217.7,23786.6,23755.3,19599.7,15157.6,14614.4,12785.1,17937.2,14883.2,14986.5,16415.9,16118.2,17587.6,18385.7,23925,30944.7,24856.8,22029.8,22835.5,21371.8,14573.9,10682.2,8171.79,7602.97,6692.69,6106.48,5302.91,5023.2,4576.81,4158.51,8269.68,10455.3,11366.7,11575.1,10949.1,11032.1,11007.9,13205.9,13663.2,12654.4,12766.3,16446.3,20152.3
16181.6,16311.9,18688.4,18651.2,17199.6,15786.4,17019,24249.3,35766.4,35396.2,27546.8,18402.4,14324.7,11941.1,10838.3,9608.66,21022.8,26932.4,27203.6,23728.2,18675.7,16231.6,13785.2,19550.6,16439.7,15993.2,17129.5,16099.2,16473.1,17052.1,24164.7,31909.9,26444.4,22541.7,21953.3,20754.5,14470.2,10561.9,7736.07,7321.88,6460.37,5570.68,4940.7,4607.75,4387.93,4078.92,8537.5,10872.4,11432.9,11501.1,10985.4,10982.1,11197.8,14163.6,15147.8,14770,17147.9,18910.4,21041.1
22751,20957.4,22651.4,21924.7,20186.6,18480.8,19714.4,28465.9,35459.3,34358.9,28825.8,20266.4,16803.8,14300.4,13079.2,11585,23052.3,28056,28047.4,24088.7,19451.6,17868.5,15635.9,21274.4,18047,17752.2,18405,17297.7,17943.1,18287.6,26282.3,33933.4,28487.4,23922.7,25712.6,24246,17065.2,12722.9,9331.17,8297.71,7254.19,6175.4,5690.42,5457.26,5392.45,5019.21,8470.31,10703.9,11357.2,11334,10871.2,10938.8,11287.7,14875.7,15959.7,16275.7,16899.6,17803.6,19173.8
18900.1,17852,20698,21084,19721,18503.2,21309.2,32146.3,39255.5,37121.8,30432.7,21401.7,17617.7,14824.4,13666.2,12259.3,22926.6,26755.6,25978.4,21979.2,17790.8,16308.4,14632.5,18063.6,14470.4,14147.2,14751.4,14040.9,14842.4,15108.8,22598.9,31012.7,26720.2,22836.3,23310.8,21767.6,15369.2,11501.6,8496.12,7542.67,6413.64,5348.49,4841.06,4620.92,4507.5,4223.34,8155.29,10670.4,11552.3,11741.8,11106.7,10246,10121.2,12917.4,13732.1,13606.1,14334.9,18145,20018.8
16733.3,15941.1,20568.8,20238.6,19499,18295.7,22155.9,27425.3,37284.5,37146.7,30800.1,21923.3,17758.7,14785.6,13150,11630.9,20763.3,25253.7,26000.2,22707.1,19897.2,18531.4,17537.5,19594.1,15006.4,13729.9,15096.8,15109.9,15665.8,15347.2,22653.6,32248.6,28314.7,25246.5,23957.2,20913.4,15327,11447.2,8569.23,7750.92,6767.49,5900.02,5353.28,5088.3,5066.96,4925.93,8028.45,10115.9,10701.9,11155.1,10894.3,10697.6,10888.1,13732,14558.7,14427.7,14826.1,20123.9,22905.4
16703.4,17168.5,21146.3,20150.8,19024.3,17095.5,20370.3,30140.9,38799.7,37436.9,32755.8,24058.7,19167.3,15718.3,13325.6,11433.7,22150.9,26109.7,27422.1,24461.3,21019.9,20596.7,19466.9,21160.1,16304.6,15967,16431,16136.3,17218.9,17991.1,25214.5,33079,28515.2,25731.7,24490.8,21867.4,15549.6,11569.7,8528.84,7499.92,6679.78,5945.58,5164.24,4901.01,5255.25,5235.4,9136.55,12000.2,12769,13305.6,12914.8,12190.9,11861.1,15256.1,16609.2,16913.8,17061.6,22743.6,27083.4
19295.4,18919.6,24067.2,22724.4,21269.6,19113,20396.1,33509.4,42137.4,40840.9,35949.3,27094.4,21546.7,18857.7,16534.3,14433.6,24083.9,28293.3,30308.7,27249.2,25249.4,23162.3,21487.2,24616.8,19808,18964.8,19004.2,18712.7,18605,18820.8,25903.5,34579.3,30785.4,27926.4,26936,23451.8,15935.4,12102.8,8871.79,7723.63,6561.96,5890.1,5264.4,5037.02,5150.75,5002.95,9192.86,12416.4,13199.5,13228.6,12903.4,12363.1,12327.5,16222.8,17796.2,18196,18461.3,25472.6,31659.1
16691,17429.6,20615.6,19352.5,18799.8,16935.8,17565.3,26090,36474.5,36885.1,33144.7,25091,19553.4,17250.1,15834.1,14440.4,23384.5,25653.9,28279.8,25305.6,23883.9,21558.5,19758.6,23223.2,18893.9,18408.6,17861.7,17388.9,17069.6,18448.3,25154.9,34430.4,30493.7,26716.5,25293.5,22028.9,14527.4,10453.9,7608.95,6537.08,5465.91,4735.83,4124.47,4293.84,4371.6,4327.51,8020.92,10576.6,11380.5,11441.7,11900.8,11895.2,11765.5,14257.1,15626.7,16070.5,15902.4,23627.5,28767.4
17716.8,18459.6,21832.5,19803.1,18183.4,16185.1,19487.5,24707.9,36459.4,39186.6,34921.4,26179.9,20323.9,16885.2,15258.7,13901.5,24664.8,27299.9,29510.6,26051.9,23537.1,20980.7,19422.5,23774,19550.6,18564.5,17694.9,16817.7,16000.2,17655.4,25845.1,33687.4,29026.4,24683.7,25856.1,23249.9,15261.6,10738.5,7644.84,6449.87,5300.93,4498.44,4206.76,4758.13,4971.85,4818.01,7883.03,10080.1,10568.6,10322.3,10694.1,10470.9,10412.7,13350.5,14522.6,14192.3,13574.2,18749.2,21413.1
16507.6,16679.6,18920.1,16224.1,14880.7,13400.3,17252.6,26232.5,34052.5,34780.9,29654.4,21016.6,16366.1,13302.7,11770.4,10737.9,21765.4,24727.8,26658.8,23238,20706.4,18102.1,16445.6,19490.2,15237.3,14759.9,14980.4,15246.8,14327.8,16987.3,25972.4,30917.7,25505.2,22031.7,22871.5,21071.9,13558,9831.68,6950.87,6115.22,5142.57,4590.34,4342.04,4792.11,4899.06,4813.6,7920.65,10774.1,11739.2,11345.6,11184.1,10576.2,10525.1,14402,16630.1,16940.2,17037.1,20833.2,23617.3
17600.6,17975.2,19847.4,16852.8,15000.3,13273,17167.5,26011.2,32704.3,34025.8,29774.3,21101,17393.2,14287.5,12613.8,11798.3,19103.7,21025.6,25087,22969.9,21225.4,18885.9,16690.5,19715.1,15654,14755.5,14598.7,13953,13819.7,17239.1,26246,32007.9,26616.8,23483.8,23102.1,20630.8,13560.4,10091.6,7250.42,6225.64,5177.74,4707.43,4309.89,4520.74,4481.4,4333.5,8159.57,11191.5,12291.4,11948,11775.6,11262.2,11134.9,13735.7,15502.8,15532.3,15210.5,20157.1,23038.4
17681.5,17763,20287.3,17290.5,15806.7,14251.3,17749.8,24983.3,32007.2,31936.3,28233.3,19827.4,16660.8,13597.7,11716.6,10822.8,18437.6,21010.6,26574.3,24519.9,22949.7,20439.5,18146.3,21021.6,16798.3,16252.1,15597.7,14076.6,14077,16798.7,25221.5,32951.5,27684.6,24119,23420.2,20868.9,13471.1,10443.2,7644.85,6631.25,5539.82,4775.35,4192.91,4159.49,4056.65,3873.02,7240.09,9838.95,10826.3,10489.9,10478,10090.9,9969.59,13400.9,15107,15129,14572.7,16897.4,17965.1
17960,18285.5,21151.6,18620.7,16583.6,14841.7,19973.8,28265.3,34921.7,34895.3,29619.6,19896.1,15484.4,12975.3,11157.7,10581.9,19670,22547.7,27032.2,25113.1,23361.4,20564.6,18174,20249.1,16072.7,14625.3,14633.3,14011.4,15533,18512.7,26710.8,33099.3,28305.5,24052.9,22452.1,22020.9,14997.8,10841.8,7661.38,6696.37,5640.26,4683.54,4024.39,4031.26,3991.81,4003.54,7935.39,11105.4,12533.2,12280.5,12517.5,12499.6,12606.6,16114.7,17692.9,17284.2,16783.4,18515.4,19212.8
18419.2,18001.2,21177.4,19520.7,17583.6,15528.8,18763.7,27524.2,35853.4,36490.2,33261.6,23931.6,19007.2,16188.9,13939,13136.9,20647.1,24346,28222.8,26111.2,23984.8,20648.4,18362,20460.7,16160.8,14911.5,15009,14809.8,16774.2,19342.8,28033.3,33555.9,28717.8,24665.1,24602.8,22214.7,14542.2,11917.3,9001.21,7915.48,6709.49,5304.11,4327.32,4451.71,4304.97,4242.6,7275.91,10332.8,11566.3,11187.1,10591.5,9876.52,9483.4,11846.4,12700.6,12201.9,11898.2,15410,16935.4
17986.5,18268.7,21292.8,19797.4,17768.9,15675.6,19900.3,31824.7,40410.3,40715.2,34999.3,24660.5,19085.8,15419.5,12763.4,11796.8,20757.7,23738.9,28388.7,26801.4,23565.4,19560.4,17263.4,20543.9,16257.1,13637.8,14452.3,14064,17561.4,19302.2,28600.4,32416.7,24728.5,21050.2,22384.4,21178,14266.2,11504.3,8927,8235.85,7286.99,5865.58,4571.36,4691.36,4493.45,4591.36,8485.54,12576.6,14594.1,14513.2,13851.3,13931.9,13826.6,16062.3,17129.6,16570.1,16045.4,19502.2,21857.8
18680,18100,21708.6,20499,18561.6,16489.8,17610.5,30751.3,40774.9,42541.4,36319.6,25372.1,18531.1,14509,12278.7,12524.9,19681.8,21812.4,26798.8,26348.1,23063.3,18796.9,15897.7,18465.7,14466.4,12775.6,14028.5,13598.6,18775.3,20158.8,30356.5,35977.6,28683.6,23982.3,23140.5,22753.5,15498.1,11358.1,8278.74,7887.82,7188.72,5977.87,4939.94,5378.61,5332.19,5709.48,9519.68,13756.1,16361,16530.9,15849.9,15497.1,15296,17644.5,19226.6,18429,17268.8,19152.2,21887.8
16462.5,16459.3,19070.4,17220.7,16442.2,15637.1,16928.3,24886,37431.4,38772.2,33245.8,22735.1,16231,14031.7,13071.3,13300.5,18697.9,19659.5,23532.1,23566.6,20717.6,17295.1,16133.3,17836,13891.2,11884.7,13977.5,13562.7,15433.3,16024.4,24518.2,32543.9,27030.5,22627.5,21483.6,21214,14460.4,10379,7618.84,7332.62,6703.07,5557.05,4793.85,5552.76,6080.87,6734.37,9542.51,12332.3,13918.7,14045.8,13509.2,13142.8,12873.7,14410.6,17862.6,18221.1,18642.6,20275.4,22037.6
22571.1,21109.1,20346.1,17454.1,16796.2,16192.1,16155.7,25477.5,38352.6,39495.6,34051.3,24042.3,17585.6,14914.4,13777.4,13600.2,19244.5,21374.9,25855.3,25340.4,22438.9,18716.1,16970.7,16828.8,13177.4,12436.3,14531.5,13870.7,15899.7,17629.4,26510.3,32698.4,26366.6,22392.6,21502.9,21673.1,15437.3,10499.6,7384.73,6888.49,6435.49,5525.17,4681.79,5760.3,6493.06,7302.03,10310.1,13232.3,14818.6,15304.2,14828,14357.9,13948.3,15563.6,17702.1,17864.4,18366.6,21890.7,23983.1
21234.4,20458.9,20895.8,17903,17239.2,16554.3,16412.9,29060.5,41077.6,41472.4,34897.9,24014,17450.4,14440.7,14465,14607.7,22081.1,23686.4,27754.2,27309.9,23487.2,19462.2,17031,17995.4,14038.8,14816.9,15755.4,14458.8,16302,17899.2,26383,33158.4,27043.9,22767.7,22233.4,21266.4,14968.3,9944.23,7004.25,6822.52,6841.67,6138.01,5277.07,6372.47,6856.03,7868.35,11206.3,13945.6,14942.5,15396.4,14858,14186.6,13721.3,15187.7,16977.3,17116.4,18385.5,20553.7,23391.5
19380.6,20089.4,19423.2,15940.3,14645.9,14303.7,14572.1,26204.8,39696.2,41329.1,34469.9,23925.5,16985.9,13456.2,13492.1,13777.1,20528.5,22511.7,26398.3,25946.2,22504.2,18759.9,15578.8,17489.5,14181.5,14884.4,15518.9,13764.6,15284.2,16472.9,25557.3,32006,25363.6,21273.2,21489.7,21113.2,14825.3,9500.15,6634.11,6655.37,6562.66,5844.5,5052.51,5493.69,5643.42,6561.59,8974.15,10885.3,11311.2,11205.4,10431.5,9561.7,9089.71,9841.27,11365.6,11034.6,12096.6,13104,15604.3
21824.6,21169.7,21998.2,20245.2,18667.4,18111.2,18468,29804.8,45457.2,47312.2,39757.4,27802.4,19708.7,15933.9,15391.6,15358.2,22466.3,25712.1,30813.8,30396.2,26823.4,22642.4,18095,22160.9,19004.3,18571.5,18646.9,16393.3,18373.9,19557,30301.7,37313.7,30049.5,26430.3,26951.8,25250.1,17871.1,11757.8,8647.91,8645.96,8196.93,7148.77,6614.31,7494.07,8095.31,9023.93,11574.9,13535.8,14059,14044.9,13060.3,12117.9,11636.6,11953.6,12898.1,12180.3,12251.3,14455.7,16498.6
24024,23324.9,21705.6,18193.5,15546.5,14629.7,15361.2,24684.8,43001.2,45418.5,37995.6,26166.6,18535,15418.2,15324.8,15115.9,22148.2,26570.8,31095.1,29475.5,25046.8,20808.9,17113.4,19382.3,16754.3,15484.4,15751.1,14067,14235.9,17204.4,29236.6,37972.1,31494.6,26346.8,26535.6,24632.9,17666,11792.7,8431.28,8132.48,7837.22,6773.2,6400.29,7485.23,8624.07,9760.96,12520.5,15254.7,16333.7,16401.6,15078.3,13456.3,12545,12800,13326.1,12411.6,11925.8,12717.3,14188.2
22544,22330.9,20636.6,17038.4,14424,12899.2,12974.5,22141.1,35391.4,36471,29492.7,19456.6,14241.8,11040.9,12505.5,13492.4,21147.1,24208.6,25040.3,22987.2,20141.9,17218.2,14126.6,18237.4,15609.1,15286.8,16757.2,15443.8,14838.8,17336.4,28375.7,35981,29220,24059.1,24513.5,23813.2,17423.5,11519.8,8007.7,7265.45,6844.62,5883.5,6025.45,7134.23,8152.49,9498.41,12699.3,15042.8,16175.1,16166.6,15106.1,13824.1,13153.4,15355.1,16256.5,15397.5,14818.6,15269.3,15484
27465.8,24409.7,23313.6,20196.2,17486.7,15610.6,15121.6,23381.6,38641.8,41744,34609,23381.1,16890.7,12438.4,11708.8,11268.9,23978.8,27975.8,30268.8,26971.2,22799,19407.5,15749.8,20800.4,18712.8,17649.4,18379.9,16222.2,15222.9,17029.2,31564.1,40034.2,32682.6,26668.1,24953.8,23734.4,17065.7,11261,7687.28,7060.01,6472.88,5524.99,5842.58,6844.52,7891.45,8763.8,11004.6,13115.7,13752.1,13221.5,12029.7,10982.9,10296.2,12619.4,13554.3,12600.8,12394.1,12906.8,12828.7
23988.9,22245.8,20358.2,18045.8,15537.3,13281.4,13920,21172.7,35339.4,39206.2,33214.5,22756.3,16175.4,11568.1,11083.2,10825.8,23153,26423.9,28927.4,26534.7,22064.1,18555.8,15230.8,20299.8,17777.7,16124.8,15770.1,13367.9,12098.9,13715.1,25356.9,36589.5,30501.8,25556.3,24656.7,23516.2,16679.5,10942.1,7280.78,7155,6783.98,6085.74,6193.36,6744.79,7826.76,9214.75,12250.6,14150.6,14505.8,13741.7,12521.9,11992.2,11820.8,14557.1,15222.1,14550.4,14618.7,14937.2,14697.9
26065.2,23755.5,22271.2,18910.7,16434.2,14090.9,15697,23885.3,36780.2,40216.2,34370.9,24206.7,17685.5,13477.7,13661.2,13447.5,24222,26843.5,30129.5,29007.8,24624.8,20711.2,17127.8,20239.7,17473.1,15839.1,16794.2,14560.3,14852,16277.5,28471.7,37083.5,29404.2,24448.6,24443.7,24177.4,17726.3,11915.6,8549.82,8044.81,7234.72,6550.39,6698.57,7435.11,8640.15,9923.18,12418.1,14325.8,14664.1,13687.6,12783,12346.9,12155.3,14545.2,15061.7,14644.7,14458,15081.5,15265.5
26164.5,23796.6,21627.2,18435.8,15554.2,13248.6,14083.3,24738.1,36171.6,37422.5,32055.9,22544.5,16766.7,13840.6,12928,12139.1,23533.8,26123.7,29073.5,26439.9,22254,18424.7,15136.2,19113.4,16657.3,15156.1,14418.3,11880,13116.4,15176.6,28301.8,35772.3,27850.4,23013.5,23445.7,23833.5,17593,11852.3,8674.36,8060.88,7111.18,6226,6252.24,6943.27,8002.58,8993.99,11840.5,14177.5,14616,13605.4,12608.9,12200.8,12099.3,15730.3,17168.8,17032.6,16663.8,17849.4,19356.5
28962.2,26091.4,24013.1,20311.5,17221.1,15392.7,15202.4,25468.5,38560.4,39279.9,35339.6,25492.5,19365,16290.3,15099.8,14077.4,27501.2,30307.1,31762.2,29273.2,24009,19748.5,16730.3,19576.1,17879.7,15931,15081,12574.2,14667.7,16214.8,29352,37721.3,29807.7,24888.6,25584,24767.9,18337.3,12501.4,9478.36,8623.53,7515.75,6508.83,7049.18,7647.36,8197.12,8590.38,10633.7,12121.5,11946.1,10583.9,9180.46,8476.52,8460.72,10930.3,12029.6,11590.4,11862.3,14612.3,18120.4
25625.9,23801.4,24218.7,20824.3,17990.3,15588.4,16491.9,30632.3,40941.6,40817.7,34827.4,24408,17962.8,15230.7,14275.6,13415.6,27208.1,30787.6,32639.4,30052.6,25196.3,21416,17851,20340.3,18779.4,17583.6,16092.4,13064.4,14198.2,15022.3,33299.9,38974.6,30519,25229.3,28456.8,27711.2,21577.5,15229.7,11724.5,9997.36,8484.34,7568.53,7741.71,8737.23,9166.33,9438.54,11438.3,13902.5,13942.9,12699.7,11247.9,10561,11126.7,13988,14576.5,13852.6,13713.3,17309,22579.9
21781.1,21544.1,23120.5,20207.6,17442,15072,17060.2,34591.5,44829.7,43179.8,34045.8,22070.1,14718.8,12501.3,12110.1,11626.6,26276.3,30315.6,31181.5,27743.5,23559.6,20847.8,17927,22071.1,20507,17950.1,16153.9,12659.9,13657.3,13884.1,31675.6,37285.9,29301.9,25480.1,25962.4,25669.5,19724.1,13546.6,10630.9,9108.05,7894.31,7343.03,7447.31,7799.73,7582.61,8656.45,11690.9,13993.2,14141.5,12870.4,11660.5,11517.5,12158.3,15169.8,15904.3,15955.2,16240.9,18964.8,20500.5
27233.5,24809.2,24632.4,20715.6,17742.6,15576.1,16309.7,30239.8,42246.9,41365.2,32898.1,20747.9,14403.4,12463.6,12199.5,11734.8,26246.1,30609.4,30334.5,26206.1,23660.9,20774,19308,21998.8,19181.5,16654.8,15630,12599.4,13118.9,14072,28282.3,33663.9,25964.4,22655.2,22300.5,23247.7,17873.3,12719,9523.51,8004.39,7085.24,6552.56,6728.8,6970,6768.04,8038.32,11000.3,14050.1,14887,14089.6,12983.5,12514.3,13063.4,18221.1,20223.2,21503.5,23094.8,25555.3,26984.4
22938.6,21150.7,22678.6,19349.7,17843.9,17300.5,19472.3,26444.6,39825.9,40019.1,31968.2,20367.9,14090.3,12124.1,11788.3,11500,23478.2,26824.1,28807.5,24827,20902.7,18291.4,16876.3,20758.2,18531.4,16712.2,17252.8,14912.5,15155.9,15120.9,30362.2,35291.9,27753.8,23399.3,23520.4,22210.9,16927.8,11894.6,8857.85,7549.52,6964.74,6590.38,5922.17,5822.31,5551.34,6531.38,9208.52,12041.7,12937.1,12420.6,12259.6,12171.6,12351.3,15718,17907.5,18679.5,20073,21599.5,23360
20789.9,19310.6,22365.8,19743.6,18003.2,18031.9,18994.2,25166.7,37620.1,38466.3,30660,19933.4,13153.6,11096.3,11999.9,12242.6,22350,25683.9,28242.2,24440.3,21476.9,19266.4,17929.8,21382.1,19012.8,17402.8,16712.9,14036.1,15256.4,15679.4,28947.6,32410.9,24936.1,20026.2,20941.6,21458.1,16754,11923.6,8797.4,7400.8,6800.2,6632.81,6151.39,6104.45,5974.7,6899.3,9591.25,12237.8,13104,12706.1,12481.3,12540.8,12810.3,16641.1,19537.6,20472.8,21015,22146.6,25534.2
20954.5,20647.3,22941.2,20378.6,20100.6,20634.7,23455.4,29061.6,40870.1,40390.6,32216.2,21415.2,14771.7,12359.6,13075,13466.9,23510.7,25753.1,28414.7,24921.9,22698.3,21346.5,21325.4,23466.7,20693.7,19253.9,19012.6,16580.1,16926.4,16612.8,29520.3,33013.4,26102.7,21170,21875.9,20862.7,15662.5,10909.7,8293.04,7305.45,6843.47,6263.57,5651.96,5725.73,5642.76,6422.38,8668.01,10884.3,11696.9,11454.4,11290.7,11456.4,11902.1,14989.5,17829,18880.2,18901.3,20171.5,25201.3
24423.8,24062.9,25267.1,21766.7,20643.5,20672.7,21979.2,29705.3,40681.4,39332.8,31506.2,21305.5,15333.9,13151.1,13736.2,13766.8,25517.6,28046.5,29574.8,25078.3,22169.5,20674.3,20725.5,23148.7,20644.9,18717,18287.9,15861.8,15959.9,15903.1,31145,35328.2,28060,23229.4,22510,21203.7,15571.6,10676.2,8552.54,7763.42,7771.44,7027.74,6054.07,6019.47,5865.24,6296.93,8729.78,11045.6,11797.9,11426.2,11172.2,10604.4,10477.5,11592.4,14724.8,15902.9,16416.7,18110.7,21961.9
23636.1,22811.6,24159.7,20980.7,19983.3,20012.7,22345.1,30452.2,38678.9,36663.8,30731.9,21702.4,15922.2,13092.4,13169.5,13158.4,23184.1,25641,26664.8,22699.9,20663.9,19821.3,19846.2,21192.1,18882.6,17212.3,16710.8,14633.4,15903.1,16664.8,29547.3,33225.1,25907.1,20502.1,20360.4,21108.1,15562.4,10723.6,8391.65,7703.95,7434.99,6582.16,5968.43,5819.89,5721.39,6095.96,8038.59,10137.6,10975.3,10974.4,10573.4,10102.9,10174.4,11817.8,15589.6,16805.6,18678.3,21893.6,27035.5
