rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
13459.8,3404.34,3788.49,2597.44,4413.19,16136,16744.6,2914.53,4651.04,8386.53,865.418,2099.59,2704.73,4859.52,16376.2,5286.98,10272.3,2714.05,3929.65,3046.61,3193.22,9255.97,6765.42,4014.86,2823.44,2801.63,2581.17,6454.78,22505.4,15011.6,1444.55,2173.16,7504.56,2800.4,3711,1230.82,1706.23,931.552,1273.75,797.808,2149.44,1901.71,983.07,1126.26,8700.32,3700.17,1840.36,546.346,2476.66,2799.68,8401.89,1952.62,1199.58,6891.58,1854.6,3515.27,3704.85
12564.6,3244.86,3679.54,5954.24,4369.17,13949.5,20747.6,2619.32,5832.96,8916.64,1037.21,2775.66,2923.8,6966.09,14058.6,6004.67,11620.9,4866.76,4248.01,3144.48,3069.79,10585.8,5343.92,4327.59,3726.8,3395.79,4242.15,5305.53,20491.3,19249.7,2102.16,2365.01,6709.92,2594.38,4123.94,1251.74,3027.08,1099.14,1273.91,955.068,3442.37,1973.26,1210.79,1413.41,8801.8,3774.25,1189.24,1038.34,1909.88,2882.29,9098.81,3301.19,842.087,6670.84,2385.83,3111.23,6298.73
11420.2,3268.26,2625.15,6006.84,3320.74,18732.2,15400.1,4130.99,6300.57,8830.34,907.61,2796.52,2728.35,7475.97,15619.5,4297.46,10360,4232.17,3917.03,2867.14,3759.52,9071.51,7490.64,4405.08,5294.52,1656.84,4713.44,5837.36,24312.9,15140.8,1749.9,2127.72,7886.74,2827.12,3482.63,1260.34,2300.84,1391.14,1571.65,814.235,3162.3,1697.63,1215.21,1611.05,10636.4,4360.52,1489.66,1326.61,2532.03,4050.23,13214.7,5866.61,1046.73,6437.02,2198.63,3423.13,6505.63
10637.4,2371.29,2760.51,5331.73,3143.97,14675.2,16464.5,5561.94,6507.63,5317.93,1475.62,2688.59,3357.14,5870.24,14302.2,4697.56,9018.96,4728.77,5208.52,2889.73,3640.62,9369.95,5325.27,5088.41,3893.76,1861.35,3745.02,3862.15,24114.2,16988.9,933.591,2311.42,7137.81,3531.65,2642.9,1095.58,1913.24,1176.27,1480.18,858.59,2605.47,1526.14,947.695,1488.48,11694.1,4489.4,1582.37,1314.48,3331.16,3894.95,15621.3,3830.24,1168.26,6506.41,2012.09,2531.82,6766.4
11600.2,2202.59,3809.06,4314.82,4626.9,18854.2,12341.8,7856.17,6875.42,4586.3,1491.15,2418.48,4094.9,5990.41,15327.4,4809.77,7615.39,4958.72,3817.01,2993.62,4425.41,8801.72,4619.97,6893.68,4004.7,1450.15,4714.72,2401.46,26594.4,16165.2,687.217,2544.99,6925.91,4060.59,3341.7,1024.61,1058.39,1414.18,2048.31,885.965,2089.11,1789.88,794.377,1383.44,10468.2,4020.3,1842.47,1343.29,3980.05,3707.39,12027.3,3541.6,1456.17,6169.63,2675.19,3912.08,8103.2
11976.5,2564.68,3336.38,2981.56,9302.41,14586.1,15755.4,5998.08,9439.7,4385.16,1248.99,2371.14,4180.58,6372.03,16058.8,2667.14,6903.58,5722.4,3440.21,3452.62,4064.26,9077.93,4166.12,6991.15,3553.53,1462.57,4206.58,2635.05,24825,16356.6,746.108,2690.28,6906.87,4463.83,2939.39,1032.2,1532.66,1121.91,2687.7,578.939,1666.42,1701.92,1161.56,1178.69,7994.93,2267.82,1856.1,1129.47,4104.85,1942.78,8823.2,2121.68,1007.15,6805.93,2250.13,3779.35,8507.99
8807.41,3221.55,5345.58,2208.72,12007.5,19134.1,11691.4,7475.82,8337.5,6240.09,1405.25,1824.81,5889.46,6853.52,19408.6,2795.96,5592.84,6554.21,4736.68,3553.04,2617.8,7845.68,5259.13,8061.52,2856.36,2317.47,3520.55,3995.24,32427.3,8742.81,776.172,3661.46,7309.9,5053.5,3387.56,914.455,1335.14,999.671,3389.77,526.811,1518.11,1840.94,1608.33,1105.21,7324.06,2288.19,1609.04,1427.14,3393.09,1555.68,8946.73,2364.45,747.481,3761.44,3364.21,3230.75,6418.09
9352.36,3304.57,4465.85,2069.23,8437.9,15402.5,12393.8,7864.76,6728.95,5752.61,1832.19,1786.86,5165.89,4440.2,18385.1,2204.72,5236.3,6238.26,4698.64,4334.39,2267.36,5974.24,5780.22,6353.93,2982.63,1946.66,3358,3976.13,22884.8,14194.9,703.752,3244.09,6786.16,5260.72,2155.65,958.382,1056.72,901.466,2981.13,494.863,1339.62,2273.3,1567.77,1217.15,6345.16,1658.55,1272.64,1239.7,2915.78,2010.13,6572.37,1549.15,620.547,3605.07,2905.79,2047.95,2911.8
13401.7,2916.27,3605.34,2173.29,11657,18273.9,10859.5,8000.61,6831.94,4862.41,2486.32,2173.56,5165.11,4685.5,17646.7,1618.06,5597.66,8950.21,4368.56,4735.11,1838.81,7593.95,5426.24,5995.63,3438.02,1969.96,3705.39,6095.59,23083.5,12927,886.733,2715.91,7494.9,4664.36,3231.95,1185.38,917.514,719.58,2366.78,600.487,1649.94,2006.52,1611.81,1019.71,5873,1367.49,1246.28,1015.75,3267.78,2087.49,5403.83,1546.78,570.641,3559.5,3971.64,1547.38,2964.95
10222.5,4038.26,5129.92,1659.1,8576.86,18186.2,11278.2,7754.31,9335.82,5241.53,1271.2,2632.52,5603.73,8285.35,14573.4,3044.94,5146.48,10246.2,4603.96,4601.84,1939.61,8572.56,5982.3,4730.73,6121.4,1675.17,2925.85,4099.66,21740.6,17282.9,1130.06,2543.33,6315.07,4807.65,3159.2,1381.31,1062.54,1071.14,2202.03,530.329,1664.04,2584.74,1126.97,1452.22,7015.37,1168.93,1612.83,1626.78,3397.58,2131.23,7038.45,2092.61,703.339,4087.9,4194.04,1409.57,2372.98
11997.2,4502.29,4057.54,2068.83,4768.11,16946.6,15875.6,6917.01,8232.83,4763.13,1277.21,1554.13,3916.72,6901.45,16758.9,2517.52,3535.54,8851.42,4604.37,5202.82,2553.85,6051.58,5120.56,5274.98,5686.26,2033.28,3151.29,4863.68,19556.9,19504.1,970.099,2343.69,5877.51,5535.37,2984.28,1111.47,1297.4,1766.36,1591.75,468.66,1692.36,1940.58,1121.38,1360.39,7189.99,1165.16,978.35,1469.86,3371.37,1669.85,5447.31,2245.07,668.632,2669.61,5505.21,1490.51,1473.79
9706.47,4267.34,5563.89,1912.47,5370.88,17780.9,14841.9,8675.26,6957.82,5619.61,1394.14,1548.61,3127.27,7051.52,17476.2,2432.24,4307.02,6030.72,6208.12,5938.03,1932.47,5845.83,7879.99,5117.92,4415.47,1989.61,2310.28,4356.23,23461.9,13871,1191.93,3249.67,6469.3,6014.67,2728.57,1214.13,1491.51,2116.95,1532.73,543.404,2043.64,1946.38,954.25,1367.36,7220.04,1315.22,1355.85,1646.87,3074.66,2383.75,6258.9,2214.39,513.308,2428.16,5747.04,1257.71,1648.3
8120.47,4323.32,4735.63,1880.9,7193.32,15587.6,17821.5,7151.4,7234.67,5750.12,1199.76,1552.64,3668.04,4779.11,17886.4,2593.11,3914.08,8459.22,5704.33,4423.85,2778.38,5659.46,8001.95,5659.42,6122.23,1728.94,1834.19,4687.58,23208.1,13903.5,969.265,2517.07,7885.67,7274.57,2007.28,1131.48,1727.26,1441.29,1384.37,556.961,1321.97,2821.17,1069.43,1541.15,6198.26,2344.22,1208.33,1670.27,2748.4,2687.98,7116.09,1613.94,661.188,1756.33,5593.12,853.477,2050.59
8222.13,5175.19,3590.93,1506.84,9580.43,16944.4,18350.6,5877.99,5356.35,5261.14,1138.02,1965.29,3190.5,5119.69,20017.7,1500.57,4299.37,8940.53,5387.77,4548.53,2523.98,7767.23,5513.74,5044.28,4960.53,1812.13,1873.51,4267.75,27135.5,10418.6,1012.89,2978.36,7409.31,7602.93,2332.33,1159.48,1296.85,1452.71,1084.63,675.132,1403.19,2955.25,1109.58,1409.22,7068.39,2585.58,1988.51,1224.04,2381.75,3083.26,8390.55,1708.69,680.452,3170.6,5800.18,803.802,1859.85
10782.2,5727.92,5402.16,1886.46,10179.1,19366.2,23386.9,4533.23,4692.07,6464.22,1353.11,1907.49,3435.55,8343.52,21424.6,2437.98,4799.64,6378.28,7265.43,4448.82,2644.85,10999,5476.13,4797.6,5859.03,2000.11,1966.37,3843.67,35104.9,9402.46,909.021,3409.14,8594.67,5636.52,3839.13,1780.33,1088.35,1617.88,1835.48,767.005,1523.45,2863.63,1343.9,1469.33,7510.35,2597.37,2219.63,1696.25,2509.06,2794.02,9778.31,1401.38,811.844,2904.18,4085.87,1470.42,2117.27
9093.71,5756.01,4072.83,1952.19,5760.47,28848.1,11228.9,6533.51,9996.31,4233.43,1283.84,1866.12,2720.79,6715.61,24764.9,1580.32,4891.78,5713.85,7420.71,3792.88,2522.13,12662.2,6356.22,5781.57,2937.59,2758.82,2682.12,3351.42,31227.2,8563.93,1056.82,2807.69,10087.4,4625.07,4878.71,1533.11,941.61,1628.37,1698.43,816.189,1108.82,3330.94,862.144,1190,7428.46,2282.1,2110.05,1888.06,2399.78,3559.88,9878.22,2566.76,784.299,2902.53,3675.11,1461.13,3431.33
10526.6,3872.16,3553.8,2627.11,4330.13,22199.7,20982.9,5950.25,10435.2,5085.23,1219.85,1527.69,3212.74,5951.95,25294.2,1659.82,8016.16,4052.24,7598.09,3368.94,3297.99,12757.7,5917.74,6561.88,3260.77,2537,3042.85,5030.71,27044.5,9804.04,1121.32,2276.59,12001.8,6925.61,4485.05,1758.41,956.544,2018.72,1817.85,903.916,1038.4,3246.35,1039.97,1285.7,8930.94,2163.61,2165.86,3009.37,3270.06,2223.19,12962,1757.61,963.969,4903.03,5953.43,1680.99,1773.5
15271.6,4135.33,4049.31,2054.78,5060.61,33542.5,22982.9,10596.1,8132.39,5864.25,2107.53,1330.78,3261.39,4135.4,38578.6,2413.55,8102.9,4007.84,8108.67,4994.32,2480.25,15697.3,5698.35,8478.07,4540.39,3136.73,4021.39,4029.25,42607.6,4099.62,2211.11,2468.53,16091.5,6921.33,6560.19,1508.11,1898.74,2193.94,2168.64,1021.67,1501.26,4788.77,737.019,1581.48,10618.3,1957.61,2844.72,4500.03,3534.79,2144.18,13517.4,1824.28,1459.74,4897.9,4679.22,2073.45,3422.8
17900.5,4500.71,4799.95,1957.37,7773.16,41831.9,25046.3,8651.38,8657.06,5125.5,1416.82,2613.46,2791.92,4297.38,45037.2,4250.24,6624.79,3383.31,8493.08,5940.76,2438.03,23271.2,4582.68,12231.2,3973.95,3288.64,5982.44,4992.82,44728.7,4289.86,2898.9,2931.14,15117.8,8394.07,6120.33,1530.49,1745.75,2416,2888.88,1326.41,1416.06,5476.06,830.382,1628.66,12404.4,1860.48,2144.63,4025.72,3531.47,2521.25,13267.6,1916.13,1258.87,4272.79,6353.61,2789.7,3147.98
12496.1,5842.44,4171.99,1740.31,10514.9,28127.6,25998.4,9077.83,8429.92,5227.81,1300.43,2689.34,2453.17,4834.34,40943.9,3266.89,9715.23,2810.03,6954.03,5372.78,2565.24,21064.1,4973.09,9784.98,4130.36,4653.05,3796.17,4896.81,41467.5,5579.88,3140.63,3158.54,17655.7,5235.24,6304.15,1643.69,1566.72,2529.86,2780.67,1203.93,1251.26,4604.9,734.9,1344.26,9793.44,1866.12,1957.55,2672.46,3701.43,1862.99,10528.7,1791.43,1073.7,4751.48,6351.39,2130.86,2355
6027.53,6328.11,3694.25,1967.12,8755.26,23998.9,25633.8,12301.3,7209.36,5724.51,1257.28,2440.85,2550.98,3969.28,35725.8,3069.46,7176.64,4001.49,6760.08,4580.52,3771.68,18174.3,4358.53,11760.6,4825.78,3704.94,4383.92,3845.19,37890.3,5647.62,2992.98,4191.5,14414.5,4883.15,7926.86,1867.94,1123.77,2073.28,2671.9,1437.76,1216.94,4937.42,763.33,1241.51,8258.98,2355.58,2292.66,2264.29,3192.48,1560.5,11067.4,1439.13,1522.43,3897.97,8064.23,2111.28,3503.3
7326.91,7006.61,2804.8,2298.11,6470.14,31665.7,16711.6,9298.19,9162.62,5790.74,1160.62,2167.53,2927.43,3518.88,30359.7,3549.37,6734.16,3385.27,5148.11,5017.88,4599.41,13139,4292.97,10475.2,4303.56,2761.62,5052.84,2867.34,42274.6,4409.78,2854.19,4131.55,10475.9,4460.75,8973.05,1893.79,843.432,1953.23,2853.47,1214.18,1222.24,4115.04,1013.34,1318.88,6552.39,2981.28,1897.76,1819.12,2819.36,1476.74,9638.68,1966.1,958.468,3450.14,6652.43,1548.3,2770.21
7790.65,7378.47,2849.71,1889.63,8535.46,29912,26308,5231.39,9253.45,4664.84,1710.35,2996.5,1798.97,4720.03,28288.9,5211.42,7900.11,2164.11,8268.77,4690.13,4212.22,14375.4,5460.59,8562.49,4895.37,2265.48,6384.08,2384.3,43592.5,4176.74,3064.1,4547.28,12101.9,5202.3,7189.88,1767.95,1074.92,1647.27,2405.83,1224.21,1008.33,3595.07,1045.29,1187.75,6903.01,2179.62,1624.3,1429.13,1758.53,1469.45,10195.5,1611.18,1339.92,4162.96,5071.74,1985.48,2406.8
9854.72,6921.37,3041.11,1501.03,9612.48,26348,26487.4,4031.47,10537.5,3989.84,1368.38,2893.75,2642.24,3648.46,26289,7187.63,6244.63,2259.35,7880.9,4257.27,3182.86,16443.2,4209.51,8715.48,3784.34,2309.73,4809.1,3347.46,40227.3,4744.52,2034.12,7875.6,8337.28,4689.6,8632.65,1376.59,858.948,2293.2,1694.06,1688.43,916.087,3162.44,866.751,988.319,5865.11,2838.29,1658.68,1039.08,1708.7,1552.56,8140.05,1324.95,1174.47,3345.7,3919.34,1329.53,2669.24
7526.7,5269.79,5152.71,2154.34,6670.21,27502.7,24646.7,4724.05,11798.8,5227.65,1836.19,3621.97,2359.6,4145.98,31370.7,8584.55,5223.21,1870.08,7627.66,4158.58,7124.39,13656.6,4288.29,6920.03,5626.72,2274.1,5784.65,5046.69,31719,8360.47,1712.13,8604.47,6206.78,6612.89,7993.24,1815.4,1157.13,2717.97,2351.24,1372.9,722.617,3620.01,764.242,630.371,7357.23,2454.3,1911.04,1235.56,1734.59,1857.65,10413.3,1025.69,944.563,2904.25,3571.78,2058.82,2715.24
9192.25,6181.81,6148.96,2537.8,6174.76,28746.6,22577.4,5951.69,13566.3,5196.62,2094.09,4256.77,2247.82,3594.07,41072.5,6742.98,5789.89,1617.26,8612.72,4225.4,9249.93,11364.9,3534.91,8973.98,5517.61,2770.64,5907.79,4774.06,40170,6429.02,2043.69,8833.02,5060.04,8580.86,8551.67,2086.98,1327.43,2684.98,2324.17,1890.26,800.815,3840.2,1020.18,398.628,7987.79,2015.54,2538.28,1145.28,1269.55,2065.85,8909.95,1101.81,756.992,3373.6,3313.6,1776.29,2900.16
7026.01,5804.68,3575.25,2658.87,6979.02,34848.3,9539.15,8773.77,13164.8,3631.44,3431.39,3857.75,1689.48,4076.19,32258.6,6231.14,7630.33,1296.31,7419.22,4660.14,7334.97,12054.9,2612.54,7372.67,7196.52,2370.24,4597.7,6294.32,37821.8,5237.46,2776.91,5752.17,5681.45,5316.9,7681.82,1479.99,1666.83,1922.86,1835.89,2324.08,938.604,3682.39,1315.18,533.529,6689.66,1791.47,2106.78,1247.58,1809.27,2159.13,10619.7,1177.71,792.062,2837.26,2833.89,1552.17,1937.93
10403.7,3140.79,5090.05,3476.05,6382.9,33648.4,10945.9,8809.37,6822.72,8172.8,3557.86,3070.42,2002.67,2838.55,35398.3,5481.59,7983.99,868.477,7460.52,7049.68,7026.38,7419.61,4125.57,9255.35,6123.98,2804.1,6625.39,4784.5,31925.1,9351.51,1795.56,7996.96,5626.84,5593.19,8815.37,1839.35,1605.85,2184.57,2036.49,2025.4,1415.32,3938.6,1674.1,788.532,7285.82,2529.04,2509.15,2036.5,2923.24,2632.59,10679.2,1468.56,827.332,3777.31,4005.22,1585.78,2878.91
9140.71,3899.1,4901.84,3040.93,6334.48,32548.7,11404.1,6495.31,6102.54,7115.61,4222.37,2708.66,2473.75,3150.96,31719.8,4468.66,8379.19,725.636,7938.6,6245.06,7359.59,7271.69,4402.83,8620.81,3905.93,5402.4,4946.33,7373.13,30940.9,6907.98,2351.12,9675.11,5162.31,4475.8,8168.65,1447.83,1633.56,1857.93,1752.75,1903.85,1153.41,4180.21,1244.06,674.525,8190.03,2114.81,3570.77,2390.58,2761.59,2710.89,11062.9,1565.21,720.774,3261.84,3287.73,2192.79,4493.31
10642.6,3308.59,3076.34,4514.45,6880.38,30098.4,13795.2,5961.54,7363.53,5788.81,5205.96,3048.3,1650.47,4025.98,33109.9,4328.18,10687,1085.11,7107.5,5902.09,6356.15,8788.97,3204.35,8525.47,3214.57,6729.96,3454.24,5496.89,40466.6,4885.95,2606.27,5978.76,5732.79,4613.05,7531.98,1807.72,1231.88,1432.07,1805.28,2129.05,1367.38,3244.72,897.359,695.09,8388.82,1633.73,3397.9,1901.02,2402.17,2425.88,7882.16,1722.18,562.215,2504.23,2791.84,2620.74,3912.54
8774.16,3768.2,3734.37,6728.28,5795.12,32657.1,13817.1,4814.36,6709.06,5723.84,5649.11,2945.2,1596.33,4894.93,33852.4,8639.35,8719.06,969.856,5076.4,7628.87,5957.69,10045.6,3051.63,7394.65,3908.62,3886.01,3614.59,5298.52,39718,6279.94,4293.05,4497.25,5694.65,4892.61,8833.96,1777.21,1043.67,1702.97,1274.63,2836.13,1455.69,3035.73,1106.09,817.997,6697.89,1836.54,3153.08,924.799,2487.14,2563.17,8741.93,1847.39,444.105,2065.51,2201.32,3654.56,5046.35
10739.8,2215.38,5140.29,5922.62,6293.07,40009.3,11594.4,3283.57,8974.61,6080.78,5432.08,3664.63,2388.91,4310.8,35266.7,5922.17,11803.8,820.389,3724.15,7461.33,7828.37,9056.42,2920.44,8298.12,2379.52,5328.68,2673.36,4378.46,42481.3,6997.17,3817.13,5705.83,6382.43,4455.35,8411.44,2920.15,871.904,1300.23,1929.07,3091.17,1251.17,3385.2,1361.87,616.694,6495.35,2133.76,2309.67,917.711,2588.59,2986.38,7963.56,1827.88,494.35,2762.93,2988.36,2637.27,6319.22
12677.6,2483.24,3853.31,6423.03,6074.32,32657.3,15971.4,3056.45,10525,4337.46,5029.18,5360.3,2525.1,3491.32,37854.4,4935.95,12163.9,1243.38,3206.99,7258.14,8238.06,7513.82,3294.86,5584.79,3585.22,5756.34,2649.82,3227.69,40917.2,7977.58,5889.47,4475.78,7324.4,3281.4,9023.39,2705.6,925.402,1723.75,1854.4,2667.19,1306.05,4359.33,1370.42,892.663,6416.51,3706.36,2298.96,978.697,1876.29,3845.99,8121.26,2113.85,429.368,3856.87,3432.81,3161.67,8090.86
11457.5,2228.72,2806.68,8407.01,8140.06,26705.9,21633.1,2282.62,8285.49,7621.32,3918.38,5192.26,2381.42,4155.09,33927.9,5899.59,13168.8,1206.35,3507.5,6888.23,7383.98,7353.8,3110.76,6135.52,3622.85,7498.44,2899.38,4228.52,43472.4,4714.27,5825.19,4780.6,8691.46,3444.54,8711.55,2578.49,833.117,1528.55,1910.88,2236.84,949.262,3739.57,1309.01,712.658,5551.83,2517.65,2321.89,1447.96,1601.57,3866.53,6770.2,1885.98,375.873,2888.39,2361.18,5517.92,10571.6
10992.8,2019.95,3387.83,6715.94,12912.3,23332.2,26671.2,2494.41,12684.2,6421.31,4962.75,5253.47,2179.7,5823.68,27536.4,15967.1,13210.9,1448.12,4160.34,6822.69,8382.88,11162,2231.02,7309.92,4969.55,6693.93,5392.13,3578.64,40760.9,5585.64,8124.87,7037.03,7821.02,4161.7,8450.92,3875.15,1351.04,1337.24,2660.27,2501.53,864.238,3557.8,1063.03,876.912,7159.16,2848.7,3035.43,1840.36,1578.29,5653.92,6357.46,2510.54,465.157,3159.03,2579.15,9531.14,15443
11918.4,2269.42,2303.87,5138.69,14643.8,31422,17939.3,2579.47,15804.8,4351.67,5052.51,4190.05,2307.73,3003.37,28370.3,11118,13544.5,1339.4,6860.16,6159.92,6742.58,10277.1,2489.51,6001.79,6017.98,5154.18,6365.21,3528.54,37770.7,6286.84,8517.63,7045.67,8301.98,3244.78,5956.24,4354.2,1375.32,1307.95,3783.6,2490.39,698.61,2941.24,1018.79,1224.2,5787.52,2664.31,3364.47,1552.98,1797.28,4866.54,5475.19,1316.06,841.728,3390.99,3021.55,9782.88,18031
10897.3,2463.13,2200.72,5404.63,10256.3,44684.5,14799.6,2593.29,11326.1,5636.52,4629.21,3791.86,2854.2,2653.41,30095.8,12975.7,12189.4,875.604,8302.27,8331,7706.66,8282.6,3168.33,5475.06,4826.52,5218.41,8687.02,2708.47,42636.7,6448.16,6285.24,7734.32,7222.32,4687.62,3787.56,4869.15,1563.57,1489.88,4187.64,2311.07,629.545,3327.13,1416.88,1049.67,5802.26,5514.2,3047.43,1606.14,2200.51,4535.04,8208.69,1422.57,1018.51,5096.78,4560.06,6144.02,9135.19
8500.08,2686.38,2078.17,3703.55,12434.2,37667.9,15142.3,3075.78,5088.59,7869.11,4341.91,3844.38,3218.95,1457.08,33277.2,8213.29,10068.8,780.179,7346.66,8749.65,5627.46,11269.6,2559,6041.38,4972.1,4303.59,7022.83,3677.13,38246.2,6522.66,7319.15,8899.41,4560.91,6195.58,3254.17,4805.91,1517.99,1581.47,4003.12,2129.33,563.323,4289.06,878.779,1323.7,5745.79,3129.31,2720.45,2546.14,1870.38,4718.49,5183.9,2023.88,713.428,4235.34,3198.83,6585.13,5550.99
8561.11,2988.51,2512.86,3112.08,13745.7,36329.9,16647.4,2370.28,4727.71,8438.71,4650.73,3537.85,2594.4,1746.5,27507.2,8396.75,12295.3,1332.32,8859.49,5559.61,8022.45,13097.1,3003.21,3970.2,6580.69,3107.26,6461.41,4305.68,34568,8638.08,7222.49,9325.64,3615.47,7133.08,3154.15,5895.36,1596.9,1564.09,3375.91,1996.32,669.989,2955.54,894.585,979.14,5381.19,3241.52,2339.37,2611.52,1340.08,3635.17,9576.08,1558.96,810.403,2454.89,2410.08,6854.69,6561.57
10494.3,2967.17,2501.27,4229.78,19373,18500.4,25642.1,2090.89,4905.67,7407.57,4265.87,3102.54,1900.39,1705.49,27940.8,5479.99,11701,1304.59,8006.49,4912.34,6331.45,14517.6,2595.69,4349.73,8092.3,3457.71,5210.8,3145.68,25493,14960.4,7381.52,7101.81,3723.08,9275.19,3493.88,5183.94,1708.12,1313.15,2843.47,2416.15,563.886,3627.61,905.224,1208.11,5385.34,2067.1,1963.17,1911.71,981.035,2462.25,8753.25,1611.06,826.662,2121.01,2535.86,3310.97,4822.02
5817.5,4386.36,1550.54,5250.09,16371.3,17798,22136.7,2119.1,3200.93,7097.79,3731.55,3048.43,2124.58,1204.33,24906,3041.69,11494.9,1065.79,8642.35,4856.41,5429.46,11487.4,3473.7,4062.52,5222.42,2672.03,3789.77,2135.76,33346,6762.25,6408.12,5374.69,4782.5,5645.45,4345.22,3967.28,1397.5,1420.06,2134.83,2327.11,433.93,3757.82,520.099,1108.2,5132.74,1112.3,1767.69,1948.26,1115.94,2298.55,7674.03,2107.46,514.897,1932.69,2180.03,2079.55,6887.91
6899.44,5227.06,1870.41,4352.35,12197.8,16294.9,19862.3,2574.9,3128.81,6304.57,3088.68,3455.59,2241.48,1677.04,21654,2186.18,10861.2,1108.78,10316.6,4646.76,4895.73,7449.73,8901.58,2300.59,6253.55,2895.31,3115.08,2656.8,23627.3,10042.6,5941.62,4621.79,5750.45,5112.14,3426.86,4801.93,1202.25,1251.91,2448.29,1619.11,449.184,2834.11,444.729,789.992,4950.54,938.101,1410.77,2301.13,887.909,2035.3,6349.42,1778.27,672.551,1816.54,2667.76,1680.08,3488.48
8588.82,4431.13,2407.57,3409.35,12637.8,15031.9,23274.8,1878.78,4217.53,6200.26,3433.2,3836.09,2906.23,1954,23399.2,1847.8,13954.7,1503.5,7188.52,4005.41,4875.31,6556.26,11319.6,3121.71,6440.2,4545.44,2341.91,3707.07,24699.3,9275.84,5788.32,4820.25,5014.16,6254.14,3687.11,3929.32,2215.8,917.702,3010.49,1399.8,660.207,3361.51,384.73,1138.98,5259.38,660.4,2395.52,1471.97,998.549,1977.28,7733.27,1071.13,760.465,1968.06,1620.41,1584.92,2094.16
6740.53,5988.9,2344.56,3924.34,14732.9,17788.5,26056.9,1403.72,5626.6,7129.05,2902.43,2943.03,4304.84,2296.06,24266.4,3969.26,16569.4,1255.61,7963.14,3585.14,4676.98,8110.05,12561.8,2841.24,6450.89,3060.77,3361.09,3784.42,28222.7,8028.19,7178.34,5319.96,5431.41,5958.18,4830.3,4984.19,2564.73,1056.82,3239.36,2250.24,607.288,3029.57,647.516,1379.81,6212.67,1159.81,2965.87,1610.61,1255.75,1690.2,8257.16,2378.11,491.732,2846.83,1750.14,1142.46,1474.52
12475.4,4419.45,4041.78,3589.75,18993.4,14732,24148.9,1891.26,5461,6278.49,3524.84,3155.27,5869.7,1545.2,26857.1,5135.65,11929.8,963.331,8123.55,3455.76,5876.66,6218.41,12411,4236.42,7488.72,2277.72,3832.87,4351.67,28071.2,11591,4157.93,3484.15,7287.33,5572.03,4145.03,4677.74,2550.81,1225.16,4176.34,2206.52,513.568,2225.74,627.851,1851.54,6474.26,1229.36,3927.57,1392.81,1318.08,945.506,7971.81,3675.72,604.533,3995.32,1440.82,1922.31,3365.68
9650.8,6716.97,3140.91,4720.83,13487.8,28203.4,16426.9,1273.19,5165.57,8014.21,3046.47,3557.23,4675.21,1415.34,32356.5,5567.76,9996.28,823.924,6346.12,4354.6,9627.73,7239.95,7374.54,6455.23,9286.63,2385.4,3339.49,4614.18,28437.3,12946.4,3802.75,5135.79,6250.19,7401.62,4277.12,6218.22,2163.73,1956.36,4390.72,2099.42,468.293,2320.88,718.786,1396.36,6708.9,1375.36,3126.12,1482.95,1252.65,994.164,9109.68,3235.23,988.357,5076.35,1252.4,2116.39,4405.32
12705,5527.48,2339.74,4903.66,11181.9,28417.1,13058.9,1955.38,5594.78,7520.61,2737.15,3602.43,3444.29,1885.81,31621.2,3924.8,9133.64,807.072,6062.79,4447.27,9586.94,7494.17,7481.99,5453.32,9314.65,2852.02,2556.82,5002.04,26164.8,12075.7,7165.1,4318.68,5322.95,6814.53,5628.14,4951.12,1826.6,1820.87,3664.83,2183.55,360.659,1956.37,913.065,1801.32,4779.48,985.131,2051.08,1134.72,1419.26,495.68,7431.93,2702.58,1092.73,4590.3,1276.34,1571.63,2503.81
10353.2,6502.72,2235.03,5670.46,7005.9,27066.8,10747.1,1906.83,9291.45,5028.75,1922.84,3021.79,3704.72,1724.39,29228.4,1950.28,9728.23,757.963,6174.41,4578.88,8713.39,7592.73,7077.64,4718.91,8323.55,1958.85,3014.24,4407.58,21732.9,17039.5,4871.28,3312.75,6172.75,5879.69,4827.15,4613.4,2199.73,1420.22,2933.78,2153.23,407.934,1605.4,353.574,1203.69,5766.07,451.432,1852.51,1394.26,1441.07,540.945,6587.7,2047.02,1754.76,3844.59,2579.19,741.427,4854.56
