sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
20160.5,16517.3,13403.8,11653,7813.44,4692.28,3683.82,4524.88,5662.16,9027.26,11925.2,11370.8,9301.62,8530.36,7437.99,6275.27,7280.61,7393.89,4300.01,3282.97,3183.84,3700.17,3831.74,2725.47,1561.8,1533.7,2108.83,3516.45,3350.89,2429.37,1491.2,925.996,1123.77,1848.37,2167.79,2333.01,2496.52,2030.64,1634.82,2253.42,3074.66,3105.13,2918.89,2832.94,2483.33,2113.55,1944.56,1804.62,1647.6,1787.4,1543,873.311,691.379,734.641,893.551,1080.14,865.49,639.237,541.951,473.88,504.15,475.683,428.567,488.922,661.663,850.166,1116.35,1381.13,1687.1,2045.83,2427.22,3034.15,3477.17,4219.69,5225.6,5949.21,5958.19
21095.8,17060.4,13692.1,11932.3,8116.14,4855.88,3468.89,4518.45,5849.96,9699.72,12922.4,12559.3,10481.6,9527.04,8745.81,7741.65,8942.71,8933.11,5563.21,3957.16,3571.22,4014.32,4240.59,3145.66,1844.54,1746.46,2349.97,4003.64,4328.37,3492.32,2437.99,1221.8,1178.15,1820.69,2072.79,2297.41,2579.44,2178.39,1757.85,2489.55,3391.44,3418.24,3276.41,3054.49,2624.86,2270.07,2027.8,1881.25,1741.37,1842.92,1491.61,819.002,679.899,771.67,982.584,1217.38,1046.13,785.214,617.982,491.766,508.932,523.682,479.272,542.702,730.936,906.166,1194.55,1490.98,1782.99,2117.1,2503.18,3089.06,3479.06,4087.22,4958.75,5626.15,5636.49
21556.7,17278.5,13934.1,12242.6,7866.05,4255.04,3271.87,5171.27,7082.95,11447.5,14814.9,14952.4,13126.8,11662.1,10445.5,8912.68,9912.25,10087.9,6114.71,4111.22,3836.49,4315.68,4641.15,3589.51,2138.52,1563.58,1951.91,3338.88,3585.37,2871.85,2024.03,1184.53,1177,1749.71,1890.71,2021.46,2263.7,1924.32,1568.68,2302.3,3118.47,3113.89,3005.06,2709.38,2254.46,1961.77,1744.87,1604.55,1519.71,1613.19,1299.79,679.05,583.843,717.128,932.951,1184.24,993.515,684.625,534.596,423.312,443.12,460.416,417.049,482.78,662.241,822.159,1050.74,1283.23,1511.08,1757.16,2063.98,2538.06,2871.06,3447.31,4370.85,5094.61,5105.53
20727.6,16683.3,13307.4,11143.2,6480.42,3386.86,2740.64,4777.6,6628.16,10846.2,14240.9,14297.6,12192.9,10601.3,9384.19,7888.41,8814.46,9099.51,5478.01,3713.21,3456.24,3964.6,4414.38,3139.24,1781.3,1363.83,1733.47,2914.45,3101.52,2427.82,1679.35,1083.58,1141.21,1683.76,1744.22,1887.46,2104.92,1678.45,1421.21,2125.15,2887.34,2954.94,2924.37,2541.47,1866.28,1533.42,1450.89,1382.15,1322.02,1409.72,1132.2,631.86,581.326,723.245,946.092,1204.97,966.463,645.071,534.878,438.883,483.836,512.931,469.454,539.197,724.196,904.401,1154.25,1403.54,1657.64,1938.79,2279.76,2817.76,3225.02,3934.86,5067.65,5942.24,5952.52
21507.9,16991.3,13434.4,11322.3,6365.16,3157.26,2448.62,4291.41,6111.94,10334.1,13798.9,13410.1,10783.5,9406.66,7827.23,6310.05,7145.32,7015.26,3850.69,2918.59,3341.08,4113.58,4936.7,3246.44,1797.69,1281.61,1559.87,2502.51,2420.29,1949.51,1445.12,1202.05,1406.54,1939.44,1829.68,1849.19,2064.39,1719.67,1562.87,2413.99,3114.61,2981.7,2832.39,2525.64,2007.69,1694.91,1512.07,1400.1,1301.82,1391.9,1163.63,661.115,608.506,760.252,937.994,1154.94,911.503,578.683,485.259,439.081,493.258,510.222,447.333,492.497,646.088,811.45,1036.66,1253.07,1522.36,1823.89,2222.53,2800.46,3154.71,3816,4845.67,5535.6,5545.96
22363.1,18216.2,14804.2,12442.8,6718.68,3268.69,2543.51,3523.03,4630.39,7614.23,10230.5,10774.5,9372.25,8688,7566.68,6226.23,7380.35,7086.26,3362.4,2508.38,2896.08,3667.2,4407.74,3113.09,1819.52,1540.1,1867.26,3002.4,2908.82,2294.01,1620.42,1283.66,1428.47,2026.46,1903.76,1863.19,2183.17,1805.01,1654.59,2563.2,3283.81,3123.27,2962.42,2659.47,2001.24,1590.19,1442.08,1391,1369.42,1534.77,1333.7,707.205,576.691,712,920.904,1166.32,940.174,600.229,521.084,498.491,582.585,594.784,507.287,554.15,710.173,892.783,1135.01,1362.64,1664.01,2001.06,2463.76,3105.64,3483.47,4211.58,5324.81,6085.37,6094.9
22504.1,18808.7,15547.9,12907.5,6694.76,3357.03,2912.45,4234.26,5731.9,9286.19,12407.4,12706.6,10977.1,9951.47,8217.08,6384.4,7113.26,6629.18,3115.82,2694.16,3164.42,4103.64,4779.44,3200.1,1811.36,1540.77,1862.64,2927.61,2885.8,2309.69,1548.32,1297.07,1470.26,2102.4,2074.17,2016.21,2188.29,1614.69,1559.73,2424.68,3214.02,3356.89,3354.09,3033.25,2294.01,1833.52,1704.38,1679.22,1668.17,1867.9,1660.48,866.3,648.17,788.545,1008.69,1379.59,1235.4,795.764,668.915,662.267,761.11,797.315,717.389,785.568,975.658,1188.41,1497.2,1790.23,2146.59,2555.77,3055.95,3726.86,4133.5,4937.97,6121.79,6950.81,6959.43
25757.5,22327.2,19025.7,16048.7,8673.02,4474.67,3534.36,4512.16,5958.78,9355.81,12268.2,12555.9,10822.7,9825.41,7855.56,6031.41,6507,5986.49,2667.58,2546.57,3171.74,4174.39,4473.03,2814.86,1658.04,1448.32,1760.91,2660.59,2736.66,2384.49,1719.55,1384.77,1493.76,2170.47,2241.5,2216.72,2384.78,1732.77,1526.12,2313.64,3155.99,3328.2,3287.26,2981.16,2274.9,1835.68,1743.45,1756.43,1769.17,1971.18,1776.43,945.836,678.267,810.89,1056.08,1428.69,1273.18,839.441,720.044,719.821,800.922,829.479,764.969,844.833,1048.33,1262.28,1554.17,1846.7,2167.87,2541.32,3046.33,3672.66,4019.27,4709.56,5784.99,6540.15,6548.74
23946.9,20534.9,17701.3,15086.3,7825.57,3963.86,3113.04,3905.55,5134.49,8280.03,10925.8,11215.5,9874.78,9146.68,7538.09,5983.67,6252.73,5496.64,2175.86,2580.13,3342.66,4359.96,4154.33,2461.33,1561.17,1509.41,1829.03,2723.36,2828.32,2439.2,1743.45,1267.69,1276.72,1837.56,1878.3,1921.9,2182.02,1640.96,1448.95,2150.57,2894.75,2995.87,2902.63,2665.59,1992.2,1588.53,1587.44,1636.99,1595.19,1771.33,1583.58,784.333,620.259,797.087,1018.23,1379.01,1226.34,775.319,655.524,653.133,706.62,722.979,676.278,754.221,947.756,1140.42,1405.78,1681.66,1971.86,2304.76,2756.85,3319.89,3622.77,4259.56,5231.62,5919.08,5927.31
23066.3,19697.5,16805.2,14127.5,7007.87,3450.32,2924.36,3944.76,5232.05,8508.97,11168.9,11357.9,9964.56,9133.33,7288.45,5699.26,5893.53,5039.47,2106.83,2606.92,3344.74,4441.49,4148.07,2286.36,1430.65,1571.17,1956.09,2900.04,3181.74,2810.26,1910.47,1241.36,1159.76,1699.06,1763.31,1851.97,2134.77,1596.05,1438.25,2133.27,2811.14,2936.41,2901.58,2681.51,2061.61,1673.35,1678.81,1734.86,1678.37,1829.27,1627.2,815.67,647.879,822.321,1040.63,1420.83,1275.56,809.617,684.423,691.648,740.841,748.734,701.653,771.738,960.324,1152.69,1431.5,1726.23,2038.02,2387.57,2886.43,3490.16,3787.86,4394.53,5320.94,6023.76,6032.36
23671.9,19977.1,16477.9,13572.6,6783.03,3483.63,3131.62,4489.07,5844.94,9462.56,12401,12491.6,10865.9,9843.69,8142.83,6612.33,6837.33,5851.69,2477.62,2789.37,3532.02,4562.05,4294.21,2447.03,1635.6,1797.2,2172.33,3153.5,3495.25,3070.22,2153.51,1347.1,1247.64,1813.93,1967.4,1989.34,2256.13,1792.96,1541.76,2219.37,2852.69,2963.49,2986.44,2715.18,2072.32,1693.27,1718.27,1817.85,1755.15,1907.07,1707.89,867.926,673.297,794.371,982.915,1332.04,1211.17,784.24,694.335,716.674,785.787,821.277,802.85,891.133,1077.84,1270.69,1522.56,1778.01,2063.04,2405.7,2886.72,3430.12,3687.24,4236.33,5052.63,5661.72,5668.89
24719.8,20766.8,17294.9,14759.8,8782.11,5001.24,4043.98,4944.71,6151.39,10006.4,13315.9,13596.5,12173.4,10972.2,9045.42,7228.44,7300.95,6474.59,3103.25,3162.8,3824.74,5144.56,4943.79,2726.88,1785.29,1973.12,2307.26,3164.83,3484.2,3133.06,2302.26,1298.13,1217.97,1793.46,1988.25,2050.3,2455.82,2159.04,1803.77,2513.07,3191.93,3263.85,3275.93,3066.49,2405.23,1940.94,1935.59,2029.77,1936.29,2076.91,1892.84,954.275,719.575,830.737,1024.14,1410.49,1336.71,926.225,808.958,816.35,887.944,914.202,884.849,961.393,1130.96,1321.44,1558.22,1779.25,2066.27,2407.14,2845.63,3356.54,3592.18,4115.4,4884.64,5448.36,5454.99
22615.1,18880,15690.1,13207.6,8245.76,4808.96,3535.68,4762.93,6089.38,10282.6,13773.7,13564.4,11772.7,10293.5,8460.83,6885.88,6980.17,6587.36,3192.4,2787.55,3123.71,4334.59,3811.27,2089.94,1587.41,1766.55,2019.59,2681.46,2607.66,2036.14,1432.2,1112.67,1153.74,1662.03,1796.6,1968.11,2465.34,1891.01,1596.97,2387.48,3090,3294.89,3405.02,3190.08,2479.1,1960.46,1923.37,2071.59,2076.56,2284.55,1924.32,906.163,711.963,840.48,1034.34,1307.44,1184.57,805.236,694.278,686.038,734.098,794.264,793.899,879.045,1070.67,1253.87,1467.6,1676.88,1996.12,2353.47,2857.28,3476.87,3768.5,4270.23,4998.81,5658.74,5667.12
21925.1,18411.5,15433,13017.1,7725.49,4298.91,3411.24,5175.48,6550.98,11276.3,15297.5,15198.9,13343.2,11458.7,9123.22,7344.03,7565.74,7266.33,3548.45,2866.23,3248.11,4268.56,3315.63,1609.82,1376.69,1898.7,2203.76,2558.76,2263.98,1645.22,1142.14,1066.72,1190.3,1797.28,2024.5,2072.57,2399.84,1829.21,1625.77,2481.8,3183.27,3430.3,3568.27,3234.82,2333.49,1805.6,1834.18,2012.82,2098.58,2420.02,2145.54,1028.7,743.25,837.536,1031.24,1250.34,1128.67,795.362,699.547,732.778,803.377,886.707,918.159,1001.5,1192.91,1395.58,1614.24,1820.05,2119.84,2486.54,2998.86,3608.66,3918.91,4455.02,5180.69,5901.71,5910.46
20488.2,17371.1,13863.1,11322.5,5913.06,3045.49,2700.12,4525.39,5731.95,10019.5,13639.7,13544.4,12187.7,10763,8033.73,5861.29,5930.79,5784.28,3011.99,2876.99,3265.81,4262.89,3864.85,1921.9,1478.07,1907.81,2218.84,2862.85,2700.26,1869.21,1224.91,1231.92,1517.5,2145.27,2220.49,2093.12,2324.75,1724.66,1509.92,2271.97,2935.51,3365.79,3699.77,3470.64,2633.66,2110.54,2048.28,2095,2096.43,2376.05,2112.98,1073.02,781.204,830.3,940.477,1195.53,1147.68,785.5,696.776,738.351,782.06,838.499,845.66,902.113,1077.06,1288.13,1529.34,1750.73,2090.46,2503.79,3057.27,3726.72,4058.13,4649.06,5448.24,6168.97,6179.53
21984.3,18771.7,15374.7,12851.4,6712.4,3485.42,2929.44,4324.38,5379.16,8989.02,12205,12400.3,11477.3,10500.6,8410.13,6432.05,6270.8,5635.36,3018.49,3093.85,3329.91,4625.4,5097.28,2928.29,1950.75,2061.67,2238.83,2857.91,2864.06,2020.43,1268.31,1226.85,1442.54,2029.13,2184.55,2145.56,2457.44,1830.39,1502.8,2152.48,2707.94,3057.37,3350.21,3181.74,2553.2,2079.89,2106.81,2291.57,2299.24,2665.53,2515.48,1400.54,995.259,994.525,1117.23,1313.08,1227.83,808.639,721.715,829.812,946.664,1055.95,1083.34,1140.47,1312.01,1518.01,1744.18,1975.92,2363.39,2848.53,3502.15,4203.61,4543.04,5159,5969.13,6897.28,6908.29
22299.8,19172.3,15562.3,12990.2,6687.72,3572.39,2910.82,3734.83,4176.72,6288.37,8114.05,8486.23,8052.56,7597.43,6097.63,4619.05,4681.37,4701.59,2873.27,3037.12,3193.7,4429.09,4726.45,2623.15,1723.52,1933.04,2175.19,2891.05,2838.67,1933.69,1182.27,1184.12,1421.31,1965.97,2057.86,2058.81,2276.95,1681.54,1353.01,1840.13,2232.37,2504.1,2731.88,2583.81,2028.06,1628.28,1748.46,2013.81,2017.3,2369.57,2187.81,1210.78,948.932,952.3,1103.27,1232.53,1040.84,619.367,568.433,667.371,766.575,852.835,853.524,900.752,1049.66,1245.84,1491.69,1744.66,2177.72,2729.99,3378.31,4049.6,4400.4,4976.87,5781.22,6638.77,6648.84
22880,19832.7,16179,13490.7,6961.31,3571.2,2709.97,3314.48,3720.98,5612.97,7153.5,7703.03,7429.17,7248.44,6254.07,4962.82,5055.62,5008.06,2993.43,3064.94,3338.03,4640.46,5147.19,3026.27,2061.51,2266.21,2470.84,3326.41,3271.06,2080.86,1277.87,1261.97,1530.61,2092.05,2093.27,2133.6,2437.43,1669.95,1270.4,1779.5,2189.94,2532.63,2841.02,2722.11,2143.64,1702.84,1840.44,2159.43,2131.27,2457.85,2310.35,1304.51,981.848,967.624,1135.96,1291.89,1135.96,707.552,632.48,728.247,808.237,880.798,881.947,925.34,1065.61,1252.51,1496.58,1769.01,2227.21,2813.15,3505.41,4170.86,4488.52,5100.66,5928.07,6805.26,6816.24
23014.9,19870.4,16163.1,13434.2,7609.54,4224.87,3166.57,4027.8,4753.19,6992.1,8639.2,9318.85,9229.66,9016.09,7805.67,5860.78,5656.85,5568.63,3362.23,3135.6,3214.53,4134.87,4261.16,2421.02,1908.51,2391.91,2730.85,3545.61,3442.13,2195.37,1352.82,1315.48,1616.15,2295.79,2326.01,2280.77,2559.05,1885.17,1384.9,1838.69,2330.91,2766.16,3073.14,2945.09,2138.1,1588.65,1762.63,2067.7,2062.81,2336.27,2115.82,1287.22,1052.26,1044.03,1227.59,1461.76,1315.2,831.195,764.268,881.604,980.709,1085.58,1108.44,1166.64,1322.34,1535.42,1817.9,2157.01,2704.39,3389.87,4210.4,4954.24,5277.95,5878.2,6775.24,7731.3,7742.92
22424.5,19159.5,15991.1,13684.4,7659.94,4153.15,3095.42,4204.31,5062.14,7817.62,9864.24,10159.4,9741.12,9107.88,7590.52,5469.8,5339.27,5462.54,3483.37,2975.02,2804.28,3783.56,3975.35,2209.92,1775.14,2396.04,2831.9,3650.04,3387.35,2165.42,1360.23,1452.3,1723.37,2351.16,2307.66,2176.41,2340.29,1539.58,1245.79,1781.08,2297.26,2844.64,3249.63,3080,2209.86,1643.27,1791.57,2047.36,1966.17,2099.59,1906.92,1209.37,1000.65,990.005,1116.74,1326.29,1211.84,765.319,736.578,860.903,965.77,1070.58,1103.92,1178.15,1344.54,1565.54,1843.63,2179.32,2749.56,3498.65,4340.53,5089.24,5441.58,5997.28,6839.03,7777.52,7788.61
21230.1,17989.2,14803.1,12435.5,6684.49,3586.48,2700.68,3954.49,4782.62,7043.14,8541.6,8823.08,8568.46,8351.05,7386.18,5347.83,5128.61,5371.3,3759.24,3374.73,2867.93,3717.68,3839.6,2393.79,2028.74,2592.1,2996.64,3723.67,3450.38,2316.35,1533.49,1573.12,1835.99,2491.32,2504.72,2280.48,2263.38,1472.6,1320.88,1991.9,2535.64,2944.63,3258.7,3077.3,2188.41,1615.9,1795.46,2098.52,2041.01,2212.83,2036.19,1284.47,1031.06,988.46,1101.56,1304.39,1239.98,819.607,779.091,905.726,1017.72,1131.56,1207.88,1311.88,1493.1,1748.11,2048.42,2404.97,3054.32,3866.87,4721.07,5518.49,5903.85,6587.24,7582.16,8591.82,8605.4
20531.7,17183.9,14003.1,11680.3,6144.42,3231.24,2347.26,2988.8,3376.75,4651.4,5617.81,6070.58,6150.32,6838.39,6565.84,5008.85,5145.7,5480.71,3651.15,3192.46,2706.18,3388.29,3178.84,2040.88,1884.42,2429.62,2776.7,3419.64,3209.52,2171.13,1483.22,1623.42,1967.79,2547.08,2324.97,1948.66,1918.23,1396.62,1350.13,2011.27,2726.05,3169.12,3324.08,3101.25,2311.94,1720.71,1845.09,2093.49,1969.67,2095.46,1989.57,1249.19,1003.07,972.702,1010.61,1199.65,1167.89,765.682,756.682,900.827,1023.84,1157.43,1255.9,1383.57,1588.29,1857.16,2206.3,2657.77,3313.37,4264.01,5292.73,6148.66,6625.92,7488.33,8705.94,10006.6,10020.9
20230.6,16556.1,13185.8,10778.2,5987.44,3249.93,2249.61,3160.57,3565.31,5141.8,6296.75,6586.98,6461.83,6634.88,5939.91,4432.49,4831.97,5532.75,3624.78,3182.35,2828.5,3343.18,2824.72,1708.92,1709.95,2353.32,2717.47,3313.69,3116.36,2133.32,1563.49,1672.54,1880.07,2430.06,2258.16,1885.27,1919.18,1447.47,1279.62,1931.64,2533.16,2708.75,2777.21,2589.48,1988.38,1572.97,1758.93,2052.73,1931.19,2062.25,1964.19,1251.88,950.036,970.379,1016.98,1239.26,1187.94,736.717,740.926,871.298,964.225,1069.11,1156.61,1280.38,1489.62,1774.46,2132.09,2549.6,3158.18,4040.14,4941.92,5711.45,6131.37,6855.11,7954.39,8977.24,8991.11
19533.4,15715,12331.4,10169.1,5829.94,3400.4,2295.02,3073.3,3515.78,5074.71,6301.64,6662.71,6594.64,7122.53,6738.35,5166.92,5572.2,6166.94,4093.43,3621.66,3118.59,3526.22,2959.85,1669.49,1711.55,2501.44,2908.7,3617.21,3525.5,2389.54,1635.42,1634.88,1779.42,2290.49,2143.2,1884.96,1995.34,1563.04,1287.03,1813.89,2312.33,2451.33,2506.81,2358.78,1890.27,1542.24,1758.44,2076.72,1933.48,2100.16,2038.08,1297.67,957.657,918.036,984.798,1178.14,1046.56,682.378,691.943,805.041,898.636,1011.91,1116.75,1239.55,1428.53,1703.11,2073.43,2522.94,3126.16,3952.76,4824.01,5520.59,5854.41,6521.61,7521.32,8392.23,8404.66
18378.9,14680.3,11301.9,9266.88,5385.53,3191.16,2270.89,3010.25,3549.25,5082.8,6254.93,6439.39,6287.46,6984.43,6747.92,5250.51,5545.73,5966.65,3812.33,3281.35,3013.89,3549.14,2905.84,1638.87,1738.65,2489.77,2923.39,3586.89,3358.93,2123.69,1557.04,1729.01,1898.26,2421.42,2329.77,1985.63,1967.79,1569.18,1339.47,1920.7,2535.12,2671.26,2559.71,2301.01,1771.11,1432.8,1675.08,2009.77,1878.88,2090.14,2008.19,1222.42,928.742,957.881,1098.01,1281.24,1081.33,687.983,627.533,687.681,779.397,888.946,991.275,1118.65,1313.37,1598.67,1961.88,2373.59,2962.72,3752.43,4577.33,5284.18,5632.65,6231.76,7143.28,7982.27,7993.76
18240.6,14044.4,10862.2,8937.61,5751.66,3743.01,2535.95,3206.17,3567.28,5109.82,6472.64,6722.35,6614.84,7460.89,7179.27,5790.21,5999.12,6359.02,4222.17,3522.68,3064.58,3546.31,2834.78,1783.22,1992.48,2705.03,3065.34,3688.07,3644.71,2505.74,1755.5,1820.19,2088.75,2738.77,2580.96,2155.33,2115.27,1540.01,1097.9,1468.17,2073.16,2434.25,2481.29,2136.12,1683.55,1443.84,1619.8,1905.21,1777.33,1978.33,2022.32,1336.58,987.202,994.073,1189.88,1369.19,1044.18,654.008,605.596,644.167,697.115,792.935,898.943,1022.56,1247.34,1571.47,1915.78,2298.98,2842.53,3528.94,4260.44,4900.04,5215.26,5737.94,6567.77,7350.76,7362.91
20474.1,16176,12909.4,10902.4,7127.74,5007.6,3782.82,3863.86,3840.93,5633.2,7459.17,7447.03,7211.32,8210.83,8273.52,7311.22,7539.71,7586.29,4812.21,3839.67,3204.23,3955.26,3429.16,2257.74,2412.96,2987.82,3249.71,3581.22,3410.37,2613.97,1906.23,1821.59,1968.46,2538.28,2604.84,2303.43,2155.57,1689.56,1210.51,1633.92,2346.01,2731.42,2631.1,2109.16,1660,1467.16,1710.51,2060.37,1851.98,1971.77,1992.57,1275.66,939.621,920.455,1098.23,1212.85,928.946,622.295,576.829,591.427,616.523,694.913,797.608,920.204,1134.68,1465.34,1853.76,2266.2,2821.54,3608.32,4336.2,4891.35,5226.4,5869.35,6912.85,7890.94,7903.56
21109.9,16874.5,13494,11373.4,7328.16,5065.21,3849.27,4021.09,3961.12,6028.73,8122.71,7831.95,7347.49,8213.24,8640.4,8143.98,8420.54,8150.17,4916.31,4012.16,3322.85,4059.95,3631.14,2512.79,2760.64,3279.8,3455.67,3764.81,3744.49,3127.4,2290.24,2101.92,2220.68,2878.39,3048.97,2779.89,2628.97,2068.25,1303.83,1583.42,2311.07,2848.81,2814.82,2393.01,2031.44,1794.61,1930.77,2235.08,2107.11,2328.57,2406.6,1702.81,1169.88,1063.8,1230.51,1385.9,1203.55,813.902,685.076,687.11,694.099,780.435,917.304,1058.48,1282.42,1670.01,2100.59,2440.31,2972.51,3649.02,4152.67,4600.35,4882.64,5406.17,6254.97,7035.16,7047.85
21167.6,16295.8,12717.6,10663.7,5499.07,3331.85,3134.47,4454.32,4604.61,7167.16,9667.28,9208.29,8367.87,8439.72,8422.1,7799.11,7804.6,7432.2,4584.99,3792.24,3107.39,4054.98,3834.36,2558.77,2743.15,3418.76,3685.9,4054.66,4040.09,3377.17,2642.24,2462.95,2462.05,2949.68,3047.73,2789.34,2612.69,2008.18,1296.51,1482.28,2202.37,2688.22,2575.41,2131.94,1784.97,1581.32,1788.05,2151.83,2000.98,2248.29,2342.67,1631.27,1137.74,1070.22,1316.41,1526.48,1298.13,845.375,704.36,704.777,713.012,791.305,933.125,1096.81,1316.96,1724.36,2207.87,2590.75,3179.06,3859.03,4352.25,4819.03,5099.4,5656.52,6545.06,7375.95,7386.68
22409.3,17718.1,14266.3,12014.5,6285.91,3864.3,3479.53,4664.8,4657.75,7200.41,9871.56,9479.3,8678.36,8788.65,8893.27,8244.97,8071.08,7479.39,4467.61,3524.77,3135.46,4472.56,3928.67,2574.1,2875.39,3388.5,3473.87,3688.79,3531.22,2953.14,2408.3,2342.3,2352.88,2861.05,2945.01,2698.28,2575.36,2018.1,1328.45,1482.59,2137.04,2643.6,2667.15,2322.11,2014.17,1812.19,2036.17,2408.12,2228.79,2410.49,2398.62,1678.87,1114.36,1009.52,1287.91,1500.71,1247.24,845.961,714.108,710.675,748.298,852.725,1019.17,1196.74,1444.72,1898.86,2416.62,2828.58,3440.94,4159.11,4690,5242.02,5601.78,6304.72,7400.35,8274.25,8286.21
23207.6,18424.3,14722.3,12518.5,6869.98,4260.74,3596.19,4596.61,4539.55,6950.9,9426.93,9138.54,8434.49,8853.86,9207.71,8692.01,8602.75,7857.09,4574.79,3640.48,3190.09,4575.43,3918.94,2531.66,2931.57,3443.99,3498.85,3770.41,3583.84,2949.31,2451.28,2394.52,2405.89,2771.15,2759.61,2568.71,2494.9,1990.97,1261.22,1419.1,2107.08,2648.4,2708.88,2413.93,2133.6,1919.46,2146.63,2512.5,2342.19,2552.25,2546.62,1863.85,1263.5,1103.47,1382.83,1569.87,1297.23,898.385,770.426,780.178,816.177,947.648,1132.12,1311.32,1581.86,2086.44,2653.92,3081.7,3679.81,4378.54,4892.99,5445.73,5818.2,6500.91,7552.06,8451.12,8463.63
21879.1,16821.8,12689.5,10359.5,5402.17,3173.1,2999.61,4281.87,3943.36,5982.59,8018.6,7729.35,7018.69,7501.36,7688.02,6844.94,6678.49,6191.36,3407.48,2887.71,2695.77,4298.01,3588.02,2210.53,2510.24,2894.7,3001.8,3156.68,2786.24,2227.27,1835.75,1967.47,2141.17,2443.78,2385.2,2183.98,2116.92,1717.9,1204.47,1376.73,1958.42,2358.61,2374.11,2113.05,1854.87,1661.67,1838.08,2136.71,1963.46,2186.74,2271.42,1682.39,1131.6,981.375,1126.53,1214.66,981.245,702.208,608.293,571.432,565.062,646.881,767.613,880.408,1088.08,1438.15,1820.9,2157.27,2695.49,3360.59,3850.79,4317.26,4607.97,5139.26,6029.34,6788.36,6802.67
21913,17018,13148.7,10823.4,5520.82,3157.3,3010.93,4336.16,3992,6250.98,8622.37,8324.67,7423.07,7810.37,7888.81,6914.79,6756.41,6308.76,3637.22,2794.98,2549.98,3969.51,3459.16,2206.32,2514.11,2877.62,2946.74,3199.12,2931.95,2334.63,1862.5,1980.74,2174.19,2440.32,2366.11,2125.13,1996.17,1618.88,1217.94,1458.73,2027.31,2412.54,2443.71,2190.35,1922.61,1695.84,1820.99,2076.97,1913.63,2143.56,2249.17,1659.97,1154.61,1032.25,1201.66,1308.85,1052.97,717.38,587.78,550.056,553.454,633.899,768.44,899.758,1091.51,1420.78,1788.03,2111.59,2628.3,3262.8,3753.95,4223.52,4507.25,5069.87,5988.8,6741.53,6756.07
22013,16568.9,12527.9,10490.8,4958.61,2729.17,2699.29,4071.72,3940.72,6157.53,8416.05,8089.37,7137.83,7461.44,7642.89,6845.19,6583.62,6060.89,3454.49,2933.14,2858.3,4394.04,3680.01,2318.86,2646.84,2904.37,2825.67,2978.21,2712.16,2095.05,1726.14,1877.22,2203.33,2546.35,2477.65,2218.52,2028.35,1623.29,1248.64,1521.04,2091.61,2604.67,2709.39,2416.54,2067.98,1756.08,1848.2,2106.13,1949.74,2220.34,2369.83,1748.85,1256.8,1113.08,1254.66,1319.88,1029.4,712.687,610.481,587.328,571.919,633.185,764.579,893.573,1093.89,1418.59,1749.38,2052.41,2514.6,3070.25,3521.88,3977.63,4272.39,4828.23,5778,6557.39,6573.19
21111.7,15810.5,11492.8,8752.07,4066.4,2455.91,2549.14,4026.64,4284.43,6674.17,8740.02,7972.53,6792.04,7201.33,7559.17,6959.75,6714.24,6061.81,3356.62,2738.9,2965.83,4478.1,3657.66,2421.33,2536.36,2492.87,2514.2,2368.07,1901.66,1563.51,1437.12,1656.17,2079.76,2578.07,2426.63,2009.44,1808.96,1507.59,1237.41,1398.58,1774.07,2163.61,2325.88,2330.76,2047.81,1755.67,1810.15,1898.14,1725.51,1890.13,1865.39,1366.57,1048.69,992.637,1176.23,1245.55,902.166,661.117,517.267,435.988,427.073,449.301,549.595,687.883,873.126,1190.75,1515.82,1747.18,2093.21,2473.19,2841.48,3253.36,3483.94,3795.96,4425.03,5023.27,5035.26
