rt1_1928,rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
1019.58,914.585,799.002,1881.22,2955.34,2251.08,1796.96,1604.7,3249.47,1778.93,6175.83,1081.14,1145.57,1318.67,2547.97,1309.86,2773.98,2453.08,3516.4,1177.35,605.459,982.065,1136.76,2262.4,631.249,738.39,468.335,1026.69,4803.2,1042.79,682.646,1276.03,852.355,542.75,552.343,1882.01,661.424,750.589,558.954,299.395,1164.1,380.296,575.39,804.505,858.593,446.603,440.225,230.436,356.126,546.646,426.793,967.108,289.089,272.987,164.547,181.859,136.759,174.56,223.625,145.143,179.666,325.202,248.584,246.139,226.924,304.804,374.097,935.198,573.661,218.657,431.368,288.01,752.872,1103.23,1231.29
936.549,884.646,838.397,1998.33,3091.8,2600.68,1888.77,1779.19,3283.53,1853.43,6350.92,1165.3,949.115,1446.61,2475.12,1305.15,2495.4,2800.71,3477.73,945.784,623.533,990.05,1328.03,2413.89,786.963,842.673,568.593,713.463,5161.42,1070.51,828.273,1397.25,794.675,533.011,532.886,1948.71,850.713,734.915,689.267,310.774,1073.76,448.949,489.723,706.929,839.696,480.934,507.713,253.392,419.524,423.122,439.769,849.376,291.593,325.442,185.872,152.557,121.537,170.594,228.821,131.997,151.93,346.898,196.662,243.293,201.11,285.482,396.123,1346.77,556.445,204.602,380.986,284.794,836.849,1170.25,1007.48
997.954,684.994,716.41,1744.98,3276.69,2479.88,1995.14,1892.24,3081.76,1485.11,5878.29,1031.85,1155.53,1340.74,2553.42,1392.35,2727.43,2491.61,3105.45,954.581,647.99,720.57,1453.7,2201.52,783.355,878.623,519.825,779.758,4869.36,1042.03,773.191,1212.9,772.399,594.603,506.707,2044.36,858.339,710.825,771.738,348.42,932.803,509.286,474.328,678.361,711.069,439.742,579.668,307.206,495.999,382.678,451.477,685.502,310.262,382.17,172.045,162.793,109.24,186.257,205.297,141.577,170.903,370.052,191.033,229.648,197.195,269.041,396.723,1381.89,561.002,222.886,431.906,282.931,844.574,1187.31,1028.85
1190.1,760.746,797.749,1834.79,2725.5,3102.16,1813.97,1788,2345.84,1526.85,6658.49,1248.23,752.289,1670.32,2415.44,1351.33,2758.05,2182.12,3612.06,848.613,669.573,749.619,1216.15,2390.67,1084,739.171,447.093,913.226,4337.29,905.969,827.623,1359.24,801.449,613.087,375.102,1831.17,876.192,716.67,973.615,372.575,728.913,559.985,518.127,824.769,606.843,439.894,609.084,275.763,418.714,396.555,547.421,779.995,326.07,385.443,165.959,175.336,112.944,194.598,197.463,187.825,206.54,354.589,181.596,292.655,182.949,261.765,279.884,1833.38,703.443,205.936,453.827,215.692,664.475,1208.52,1068.93
1640.09,874.739,1184.46,1466.94,2969.77,2992.45,2304.11,1723.04,2580.22,1540.19,7153.58,1037.48,796.973,1561.86,2789.32,1259.91,2608.6,2579.28,3898.41,647.132,597.473,1082.67,893.681,3242.05,1120.16,930.346,420.64,971.178,5188.51,859.675,740.259,1205.46,1045.04,606.922,346.713,1692.07,728.066,440.45,864.694,376.672,639.596,740.97,401.556,893.996,658.998,462.925,568.707,248.232,367.679,428.744,795.632,604.88,313.741,447.477,173.585,253.302,157.637,212.714,214.674,255.419,168.152,318.736,150.174,293.873,169.117,355.323,270.003,1786.13,779.608,256.864,403.61,206.701,701.413,1200.74,1293.94
1433.86,1029.61,1528.91,1678.2,3139.12,2706.25,1862.89,2107.19,2840.09,1823.75,9765.07,1082.72,869.872,1372.58,2279.51,1150.16,2433.36,2797.35,3421.92,676.859,547.443,1106.64,1052.66,2853.04,952.898,1057.24,389.437,1089.03,5978.56,706.087,786.192,1025.8,976.603,598.854,334.288,2035.2,628.49,415.372,969.412,370.602,555.669,759.886,436.413,1008.04,643.945,551.207,608.401,293.243,306.909,309.773,812.996,776.517,327.217,465.738,170.899,238.41,131.603,204.692,210.916,189.153,188.871,273.819,115.817,296.499,186.872,332.388,251.74,1527.14,638.287,210.234,373.762,228.529,528.442,879.941,1262.25
1337.7,1013.56,1581.53,2109.63,3500.33,2155.53,1702.82,1940.02,2235.03,2030.81,12180.2,1065.67,590.809,1455.06,1687.01,1093.42,2365.42,3855.3,2539.08,947.839,613.119,911.239,1106.32,2597.24,970.293,1444.29,514.983,711.607,3936.09,862.913,1119.91,967.081,775.687,571.112,278.696,1920.69,517.668,996.423,1170.7,352.041,618.923,617.122,458.964,861.517,578.353,587.463,687.935,359.357,298.047,267.337,604.075,816.788,382.743,384.931,189.353,241.485,130.263,251.424,196.23,191.005,252.449,277.918,111.923,343.804,174.99,308.863,295.245,1453.08,730.129,293.844,461.903,206.949,832.304,1017.25,920.534
1742.27,1062.51,1403.6,2163.37,3522.63,1960.91,2374,1864.09,1554.82,1949.19,13084.5,785.275,762.151,1478.27,2085.86,827.551,2702.9,3605.2,3136.02,1122.04,618.765,758.412,843.317,2510.94,1723.5,1442.05,485.061,816.568,5117.73,677.331,912.557,1142.03,1006.4,600.415,215.65,2709.08,501.031,1134.88,1213.52,423.821,541.392,555.778,397.72,861.012,541.433,616.343,624.948,333.698,308.676,299.082,606.988,896.433,479.255,259.491,181.992,160.152,101.625,362.342,152.298,154.44,259.331,272.968,93.6978,214.5,174.838,301.801,276.543,1300.66,668.099,250.455,447.665,213.56,773.018,915.126,675.213
1357.36,1017.78,1425.51,2535.26,2816.69,2205.29,2002.26,2168.76,1243.56,2736,11514.4,546.475,598.105,1765,1788.29,918.634,2890.94,5025.46,2179.43,1459.71,618.102,714.131,738.239,2322.11,1555.12,1463.97,524.087,878.158,5090.56,775.343,711.091,1097.39,1011.45,675.853,246.571,2532.13,337.485,1014.7,1649.65,368.609,480.534,794.231,374.191,987.728,492.116,602.099,581.061,385.449,291.357,233.887,572.298,986.124,476.062,293.861,140.455,154.33,106.296,414.991,188.822,162.551,222.212,229.512,113.356,234.157,208.63,340.667,263.101,1086.5,945.211,304.037,579.328,255.682,889.337,1151.88,585.931
1367.52,1295.11,1133.13,2482.76,3096.74,1793.34,1855.53,1916.71,1089.83,2118.31,10397.4,460.133,1056.39,1349.57,1835.41,727.437,2699.85,5675.85,2356.38,1158.27,631.287,654.851,606.138,1763.16,1402.59,1775.36,562.831,1194.56,5112.88,900.956,826.304,844.508,727.719,940.645,226.839,2343.39,390.469,741.063,1487.66,534.424,507.86,740.457,469.469,876.878,690.121,656.124,573.635,350.101,271.343,243.087,771.815,669.011,368.985,333.202,116.969,168.948,95.7272,458.329,195.051,202.397,221.698,205.779,114.317,281.594,298.538,358.945,317.081,1134.84,964.041,197.76,539.768,207.08,923.885,1197.23,730.541
1351.47,1325.85,1220.4,1891.02,3076.75,2053.29,1941.14,2166.21,1070.19,2041.43,11713.3,529.45,968.427,1085.86,1726.87,712.549,3372.98,4653.15,2403.74,878.973,542.747,777.207,694.562,1990.01,1510.81,1322.5,627.348,1416.09,4165.06,932.32,1010.35,719.544,906.345,1088.69,200.268,2137.6,427.985,858.316,1791.43,453.745,467.211,799.146,542.468,986.386,673.096,626.875,482.998,481.087,233.093,207.787,862.745,739.798,374.526,394.638,110.962,153.875,102.854,316.048,209.875,195.472,231.734,209.367,131.243,264.878,268.545,315.297,244.476,1179.37,922.966,228.719,570.943,253.426,905.364,1443.89,603.073
1333.11,1434.51,1211.08,1719.17,2764.9,2116.61,1662.05,2508.06,1135.96,1832.97,11732.9,440.042,916.713,1148.5,1919.35,614.347,3107.04,4800.34,2471.21,949.617,608.31,691.961,746.861,2191.96,1477.07,1316.68,687.729,1278.93,4361.93,954.451,1001.5,743.502,1031.39,1076.26,193.642,2110.58,494.068,863.07,1970.72,452.537,443.983,694.119,501.468,1051.27,622.553,703.317,536.189,499.453,200.159,221.781,925.517,640.284,395.268,422.785,110.031,147.079,105.196,294.552,221.119,195.836,252.604,200.426,129.516,263.996,246.265,274.964,229.905,940.834,955.127,212.987,597.759,222.539,962.779,1402.92,614.763
1471.58,973.961,1317.24,1898.87,3013.28,1966.17,1865.78,2260.67,1091.24,1901.83,12831.3,404.45,844.965,740.697,2061.23,677.636,3360.37,5669.34,2522.52,798.925,629.46,720.44,810.725,1768,1272.84,1401.54,492.649,1045.57,4642.34,1240.77,808.273,818.532,1377.6,923.281,245.425,2174.2,390.556,715.211,2327.24,592.466,309.158,746.251,638.736,1016.38,658.813,557.038,437.053,504.831,274.681,274.287,913.017,678.378,285.545,361.248,105.441,148.73,97.3686,255.869,219.369,156.592,187.306,165.993,125.35,250.225,163.541,257.511,220.588,800.547,1084.12,184.173,526.778,237.205,1031.55,1273.56,757.253
1197.93,1046.75,1573.75,2528.97,3347.59,2080.66,1844.2,2653.95,1089.35,1902.54,10299,415.327,929.286,697.315,2488.13,691.28,3871.81,5240.03,2842.61,766.816,589.699,668.248,779.335,2187.85,1197.75,1412.03,573.61,1262.97,4028.32,1281.38,807.147,737.301,1311.16,984.115,229.697,2101.06,364.855,707.989,2251.18,599.575,268.092,814.273,800.289,1130.7,517.486,571.45,336.769,500.443,297.985,246.175,863.998,698.793,272.104,387.059,90.4154,169.596,95.0618,229.955,216.604,152.364,194.469,181.38,122.206,264.892,162.201,271.976,205.464,707.586,951.852,184.77,569.707,255.712,974.164,1113.6,759.044
1079,1086.89,1263.61,2294.43,3448.76,2284.53,2483.73,2365.19,1169.59,1424.58,8366.14,464.426,1021.01,847.136,2701.75,524.171,3596.42,6718.85,3267.39,958.909,510.658,608.806,831.686,2169.64,1193.45,1317.15,619.723,1245.76,4570.46,1183.37,724.71,682.905,1427.47,1109.19,246.003,1882.86,442.629,582.779,1944.91,763.929,238.2,900.315,915.624,1299.35,545.565,486.454,371.334,533.673,404.647,226.41,715.898,650.262,341.44,393.418,104.373,197.671,122.689,181.869,227.097,197.728,221.69,220.514,139.392,365.942,154.512,239.986,276.705,888.994,1061.29,212.264,527.976,266.863,1147.63,1229,840.818
1038.88,1356.02,1130.31,2487.08,4074.94,1796.3,3025.61,2316.34,1470.31,1004.59,8253.49,374.469,982.312,682.016,3696.49,581.623,3413.44,4947.55,3064.23,1074.61,486.81,626.886,891.447,1879.51,1000.93,1211.45,708.658,1612.79,4432.88,1532.28,728.531,682.957,1312.11,845.971,205.559,2693.23,495.943,565.792,1851.55,885.021,278.19,1185.5,852.842,1331.28,420.958,463.013,325.253,554.721,419.906,236.612,751.959,535.037,369.767,452.852,99.3033,191.679,129.685,208.26,271.784,174.266,227.497,224.48,139.033,308.625,176.776,228.884,245.067,858.862,1170.39,208.425,465.882,297.086,1290.77,1425.74,1004.04
1354.22,1517.28,1178.18,2668.9,3146.2,1993.54,2895.57,2681.86,1486.36,958.75,7220.49,485.051,752.258,1042.4,3036.52,490.323,3547.92,4110.87,2959.32,1173.86,508.913,754.195,749.337,1823.47,1250.84,972.918,948.616,1815.17,5411.62,1496.41,589.416,699.583,1402.27,555.849,335.309,3188.86,480.849,574.859,1655.99,855.715,319.846,903.8,1012.12,1608.56,318.04,614.048,236.765,684.755,407.041,289.348,910.625,468.566,354.333,471.182,114.238,295.39,149.169,252.471,177.218,189.461,266.942,324.331,124.217,282.608,193.438,289.807,236.484,589.528,1104.72,250.244,478.288,236.231,1374.02,1368.54,959.161
1653.75,1699.61,760.072,1504.57,3499.65,3062.82,2348.22,2704.31,1738.85,1310.14,5954.66,514.471,899.087,1131.17,2874.08,378.223,4575.32,4129.33,2503.22,1042.88,352.743,980.548,656.495,2668.75,1341.72,877.49,1007.71,1422.65,5043.86,1224.71,782.446,915.786,1440.53,711.356,334.813,2949.44,565.449,403.979,1841.24,878.027,586.031,892.313,891.983,1729.75,297.164,708.905,201.693,863.729,517.606,294.501,990.813,432.143,302.233,482.494,110.485,342.246,212.55,230.323,355.323,269.404,403.205,345.353,164.519,302.894,192.32,369.146,302.697,916.064,1043.52,297.131,436.712,293.864,1546.52,1665.82,1466.97
1740.54,1798.67,779.143,1345.08,3565.38,2827.72,2655.74,2778.73,1525.53,1562.53,6340.69,520.117,998.175,1286.91,2646.81,340.583,4755.31,4466.97,2514.2,1101.57,351.172,872.848,727.525,2837.21,1267.68,876.638,1025.71,1232.34,5824.98,1227.06,787.897,846.076,1409.45,818.146,364.536,2774.86,634.152,342.997,1878.04,929.303,581.708,944.174,873.071,1542.68,314.667,742.173,205.15,801.642,506.065,300.001,948.478,459.305,315.025,480.088,112.429,323.911,216.132,222.765,344.505,264.648,407.464,378.722,157.249,272.465,186.069,388.806,318.144,942.546,1097.1,325.242,406.887,303.946,1642.93,1497.87,1720.07
1884.27,1819.91,844.366,1210.72,3695.35,2916.11,2300.78,2778.41,1193.12,1567.24,6707.06,601.301,1164.62,871.119,2761.19,296.03,5514.5,3921.66,2477.6,943.837,310.289,917.583,757.284,2905.77,1340.67,907.552,970.554,1369.13,5412.81,1386.13,631.953,808.787,1337.05,815.351,344.096,2546.48,636.474,392.14,1907.55,1063.18,606.219,792.513,829.576,1383.32,272.136,781.538,250.847,833.276,426.44,365.162,934.268,422.468,304.051,569.698,99.355,322.878,223.475,168.252,321.016,237.49,315.788,357.909,146.75,251.176,186.109,320.164,232.587,878.075,922.77,273.648,367.444,273.072,1389.17,1419.51,1714.08
2104.99,1534.91,881.415,1149.86,4130.44,3408.28,2422.1,2016.66,1164.37,1463.52,5175.24,785.748,1214.91,673.915,2293.61,384.545,4261.45,3277.53,2723.79,1024.4,352.944,905.853,814.354,2107.92,1588.01,806.043,638.2,1616.88,5374.43,1088.91,745.006,692.515,1246.27,788.93,323.503,3027.32,486.542,486.443,1881.55,1133.49,627.469,811.784,882.986,1244.33,259.864,599.724,238.206,837.432,403.049,333.121,1075.72,377.896,269.277,476.209,117.742,263.263,226.381,158.17,277.047,206.424,308.429,332.16,102.503,235.506,181.867,317.023,212.962,711.973,803.318,273.425,288.023,281.995,1246.58,1278.96,1360.53
2510.06,1520.22,841.252,1113.66,4699.23,3389.72,2283.52,2388.42,1191.71,1876.56,4467.01,870.204,1172.7,692.272,1854.82,427.501,3454.45,3917.8,2388.79,1144.42,371.399,769.956,1171.01,2164.53,1387.69,824.572,604.814,1653.45,6130.78,1064.94,818.606,692.834,1175.69,673.67,353.097,3125.21,394.192,516.012,2350.27,915.241,739.964,795.24,978.703,1156.9,241.02,738.476,224.331,783.729,364.095,426.804,1031.86,393.281,215.602,517.062,102.499,251.798,273.397,142.532,262.893,205.525,287.827,367.025,103.508,212.299,154.662,400.77,164.823,624.155,997.855,209.06,324.224,311.679,1388.9,1084,1352.9
1716.68,1811.33,507.732,1263.09,5599.4,4638.95,2908.81,3369.07,1193.22,1553.21,4071.2,661.194,1293.29,747.21,1817.41,511.306,3584.35,4025.07,2963.41,731.61,434.81,893.153,823.941,2055,1343.52,930.18,624.764,986.91,4004.79,1087.78,1116.27,642.35,1135.06,572.966,503.814,3060.76,350.003,544.138,2026.31,1260.63,938.211,876.374,1308.47,828.372,226.366,1036.57,201.609,847.089,376.03,391.393,1064.52,507.221,243.446,540.791,89.8853,220.661,244.501,141.514,238.612,219.458,244.71,387.722,125.032,211,150.832,339.483,236.428,551.997,1183.05,190.551,376.824,471.493,1351.12,1234.18,1402.19
1945.82,2317.74,456.036,1103.47,4052.79,4256.09,3285.41,4003.47,1617.98,1553.07,4714.12,715.461,1409.18,610.519,1742.2,491.799,3189.91,4391.21,2888.03,666.706,687.945,746.726,579.714,1847.28,1578.35,839.637,825.992,1233.73,4980.64,1477.67,1166.93,368.993,990.015,565.359,515.589,3365.86,367.242,485.78,2200.2,1149.75,796.067,1034.87,1397.22,688.418,196.373,1092.33,230.602,994.097,322.025,402.226,785.227,461.042,349.298,626.91,82.215,228.71,225.944,168.756,197.74,284.457,217.497,444.302,198.724,275.877,159.004,323.75,201.424,537.553,1484.45,178.103,311.129,490.284,1473.2,1350.9,1291.41
1580.99,2170.74,406.252,895.506,5193.92,4311.79,2527.5,3978.88,1564.78,1289.84,6019.51,708.323,1799.85,673.873,2120.82,511.872,2686.62,3638.35,3117.7,600.142,720.497,849.303,585.635,1547.88,1733.38,830.254,660.764,1081.14,3947.35,1880.24,1088.42,423.075,829.471,490.752,561.355,2719.1,362.192,593.601,2087.83,1436.07,643.779,793.448,1451.84,797.784,221.661,1284.02,242.268,1011.01,270.273,420.109,805.317,465.621,520.056,665.565,73.4869,283.461,221.228,174.637,202.378,228.812,198.825,557.369,170.38,277.154,171.47,418.517,182.264,535.502,1464.01,145.012,284.694,428.472,1440.25,1321.25,1026.5
1460.39,2423.93,452.667,926.767,4722.55,4815.07,2334.77,3941.79,1095.43,1882.45,6451.82,839.619,1355.81,743.665,2085.71,378.49,3203.15,3290.75,2657.3,659.525,538.691,711.728,603.535,1387.28,1563.9,1023.19,680.682,764.042,3035.58,2006.59,1738.05,501.238,858.346,512.083,428.254,2534.49,391.637,760.733,2256.74,1904.56,576.913,477.513,1301.39,947.049,283.927,1100.98,259.272,801.852,295.911,609.257,1087.55,510.879,561.502,647.581,98.2966,268.561,201.164,217.942,205.099,198.854,243.918,388.237,180.78,282.509,164.268,460.269,243.568,480.744,1110.02,157.337,201.949,478.976,1297.7,1259,1287.29
1379.16,2290.5,335.68,975.988,4584.13,5171.49,2163.86,3369.27,1201.1,1947.95,8334.21,785.417,1486.67,471.889,2202.95,436.63,2775.36,2549.21,2805.33,744.531,544.892,883.051,602.142,1246.84,1141.16,936.26,682.067,910.024,3465.74,1709.01,1996.02,463.957,861.825,516.853,414.214,2486.93,426.217,703.436,2107.44,2228.03,556.191,383.011,1488.76,1110.67,273.346,1171.75,285.539,830.863,356.04,652.851,1081.62,451.535,568.887,596.933,115.522,244.49,201.309,268.263,223.801,172.704,274.049,491.092,237.717,254.721,173.329,476.17,284.383,424.226,1142.99,176.345,160.765,640.464,1346.21,1103.65,1517.69
1227.7,2285.39,348.984,943.353,3248.81,6132.9,2922.51,3037.65,1103.69,1985.42,9233.19,986.505,1416.01,390.774,1971.94,511.283,3005.68,2386.44,2394.05,1027.87,594.493,565.955,513.397,1400.25,937.992,980.019,634.81,1528.29,2782.33,1570.31,1998.77,483.445,971.073,507.231,407.883,2332.07,391.235,729.048,1958.36,1953.14,429.7,618.725,1504.52,1077.68,332.45,931.987,265.217,758.135,361.856,574.177,1411.66,451.349,816.501,494.297,129.723,174.834,257.688,226.923,280.231,204.097,257.314,477.546,244.524,294.76,192.766,581.126,408.166,494.097,1049.44,193.957,171.265,589.468,1369.98,1169.12,1665.27
1222.08,1783.75,397.944,753.134,3183.79,5231.16,3501.95,3032.41,873.453,2433.91,8739.2,831.953,1199.21,733.321,2015.43,580.438,3656.7,2382.6,1858.14,874.319,499.462,648.089,589.433,1514.63,859.78,855.368,653.546,1294.1,2790.39,1560.72,2848.85,392.518,1252.68,645.673,411.622,3096.87,370.19,547.19,2300.32,1511.46,377.003,657.372,1226.16,1181.68,446.91,635.175,268.614,677.411,454.184,535.778,1625.96,427.311,615.304,702.595,168.223,172.476,257.378,310.861,324.866,196.303,262.136,447.916,232.804,347.167,301.175,606.523,485.565,594.544,1199.62,210.675,170.459,661.422,2328.24,1277.76,1694.09
1293.83,2226.17,311.807,758.296,2996.56,5376.5,4055.42,2941.4,986.051,3040.78,9171.99,1001.24,1131.78,769.952,1649,615.913,4513.39,2987.96,1659.75,942.055,368.366,604.9,701.717,1556.26,912.083,882.632,636.683,951.767,2853.13,1475.29,2473.4,490.089,1096.65,836.278,391.773,2607.71,336.687,484.373,2209.76,1680.01,379.612,770.953,1168,1163.07,379.727,525.774,356.596,768.402,476.672,445.887,1278.86,461.639,838.651,559.603,159.527,201.599,309.085,336.906,378.239,173.745,217.365,385.832,173.018,353.486,388.785,538.232,428.053,529.442,1359.19,191.188,141.266,664.049,2423.6,1559.57,1402.77
1480.42,2209.98,327.242,864.919,2816.65,5848.16,3913.92,3094.62,1013.44,3116.14,8149.41,1017.91,1203.57,748.414,1961.09,630.149,4231.79,2513.44,1515.04,954.843,350.73,630.417,584.312,1442.36,972.382,827.357,725.127,1002.35,2658.16,1284.53,2276.03,502.483,1236.37,851.936,421.431,2750.76,322.497,514.134,2237.2,1793.71,385.488,682.452,1147.58,1034.27,363.305,637.699,368.446,750.934,475.731,382.628,1311.08,446.317,854.559,532.228,178.281,210.754,347.526,352.309,357.088,174.754,215.85,333.253,168.615,359.627,442.264,538.166,404.246,468.826,1134.21,176.197,153.586,673.363,2146.43,1528.25,1569.57
1504.38,2454.84,318.413,1114.92,2688.15,5795.78,3085.8,2743.92,1066.05,3199.59,9651.56,1036.34,1126.33,859.956,2263.82,533.507,3954.57,1964.24,1288.92,1006.82,301.394,774.692,641.854,1725.77,982.726,1042.68,824.412,826.718,3307.85,1098.26,2746.57,518.47,838.279,850.204,509.508,2296.92,310.404,459.813,2708.42,1490.89,452.33,689.291,1048.33,925.008,430.661,656.787,442.632,760.754,516.076,321.19,1636.37,384.678,656.427,561.33,200.932,191.313,397.676,360.812,304.425,224.62,194.248,338.41,182.263,374.587,324.77,509.973,379.586,498.058,999.201,176.49,140.986,446.797,2654.39,1191.85,1250.6
1469.15,3105.84,360.265,1128.5,3610.8,6463.84,2234.46,2499.35,1089.66,2971.06,10528.6,1044.49,1138.58,1104.82,1469.16,394.856,3784.46,1962.99,1991.05,1134.23,269.034,613.81,609.426,1794.61,1069.93,1250.69,857.543,965.366,2791.85,950.531,2669.58,591.346,697.94,1165.18,644.261,2537.63,390.979,535.691,1893.27,1269.17,388.312,1034.43,1447.67,974.353,359.462,808.203,378.532,686.724,789.686,233.909,1956.25,392.915,473.364,563.75,184.971,210.426,405.661,395.02,307.001,258.278,236.572,406.733,237.4,381.716,307.325,629.354,391.215,513.376,999.189,197.967,156.196,417.48,2410.59,1393.37,1071.01
1699.81,3362.56,278.158,1166.34,3631.64,7106.77,2439.05,2485.46,983.957,2213.92,11187.8,1170.8,938.954,1044.41,1557.07,327.226,4318.54,2008.68,2051.39,1364.12,226.18,691.36,606.12,1440.32,1259.65,1168.27,862.348,973.007,3332.08,970.433,2104.57,713.93,636.13,1512.85,523.992,1945.36,335.994,617.366,1805.32,1057.4,391.036,1093.57,1190.79,865.404,392.329,803.291,382.21,680.011,879.232,273.303,1979.94,378.658,469.535,640.888,174.737,199.899,439.315,390.214,259.773,240.84,252.549,484.906,233.488,416.389,342.389,630.11,329.974,604.429,886.16,221.972,137.884,395.94,2816.25,1483.46,1263.54
1257.44,2562.36,243.232,1156.98,2713.84,5516.07,4191.3,2165.9,1081.02,2156.89,10865.2,1161.92,1181.03,889.219,1293.35,376.887,4839.62,2342.51,2478.77,1771.5,217.359,576.987,668.847,1245.64,1283.33,1232.52,780.532,958.802,3785.24,808.655,1977.86,887.074,638.52,1578.17,690.572,1973.02,392.659,610.553,1824.86,1070.7,354.26,1266.22,1312.91,698.419,547.071,830.89,301.819,665.04,1021.88,184.617,1964.18,387.35,669.789,519.4,170.648,169.825,508.71,554.026,243.299,225.398,323.963,474.849,275.303,542.881,336.192,656.171,384.473,845.029,1086.13,245.177,208.697,456.253,4070.97,1769.68,1986.17
1299.23,2223.78,172.348,1002.45,2251.52,6965.3,5399.17,2098.85,1258.92,2141.62,10710.6,1394.2,1182.42,1173.4,1050.79,387.93,4168.7,2207.12,2523.21,1936.62,242.555,674.341,712.061,975.996,1177.67,1131.6,841.371,967.553,3198.6,826.683,2181.86,715.555,575.295,1380.74,703.856,2090.78,378.592,609.748,1900.53,1069.48,444.208,1096.99,1461.16,754.249,544.361,804.009,267.811,614.796,970.913,210.219,1626.84,408.981,698.605,641.055,208.421,151.178,436.785,512.968,278.957,280.401,437.134,625.391,254.685,622.117,343.416,750.508,369.768,1012.79,1365.23,301.339,238.266,533.421,4785.17,2116.62,1599.05
1497.91,1931.52,139.453,1032.78,2756.19,8753.28,8830.05,1881.25,1090.76,2768.43,10744.1,1131.71,1018.32,978.024,897.824,335.597,5449,3413.21,2563.78,1386.87,183.916,580.103,591.759,1440.8,1100.31,1155.45,885.094,1174.31,4100.24,800.768,2177.37,536.974,333.147,1559.88,793.139,2435.92,324.524,665.3,1408.62,790.38,418.409,1045.29,1222.52,1055.14,524.237,1033.18,186.472,521.025,693.497,232.211,1672.74,450.465,654.278,631.751,153.331,145.763,363.826,524.736,217.506,363.714,425.246,500.235,209.515,685.751,293.041,678.61,389.075,666.769,1308,230.672,227.86,548.875,3308.24,2279.79,1639.37
1195.5,1696.02,172.934,1065.06,3063.68,5844.64,10808.3,3120.89,887.159,3257.98,9168.54,1285.28,1195.67,941.992,923.591,446.816,5035.86,3219.56,2420.54,1733.6,189.584,583.338,653.567,1288.08,868.056,1268.57,1023.47,838.33,3792.78,1168.97,2121.56,704.919,402.738,1161.13,700.753,1935.23,395.042,735.649,1672.79,912.889,400.596,898.135,946.569,1275.28,711.644,995.612,172.356,443.196,862.759,210.025,1519.33,463.396,812.464,506.813,147.276,166.709,389.42,503.281,241.177,383.936,459.085,398.72,183,683.073,299.412,512.367,404.196,703.705,969.143,293.879,247.846,398.479,3554.9,3265.06,1545.36
