sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
22259.7,17319.9,96521.2,127640,135280,151736,144385,127890,104158,124919,119671,115119,100653,90945.7,86253.4,77802.4,66669,82520.6,81030.4,95093.6,94684.1,87142.4,98678.3,95232.8,83710.8,69700.8,77107.9,73183.2,71977.6,126103,146400,139255,116029,110295,97059.7,79076.5,65976.8,53820.9,48304,44283.3,38415.9,33406.5,31579.8,31922.4,29706.9,26661.8,33667.7,34241.8,30984.2,25928,20894.4,17082.1,21853.9,22509.3,21894.5,19154.2,17644.9,28607.2,31949.4
22197.2,17335.6,98696.8,130774,138583,152796,144050,127228,103587,119690,113015,109559,96395.8,87791.5,84087.5,76360.2,65767.8,83411.4,82756.5,96078.3,94878,87204.4,94371.5,89117.3,77027.6,63647.2,75135.7,73666.8,73756.1,129485,150297,142918,118889,114461,101527,83262.3,68627.3,55567.5,49281.6,44715.5,38585.6,33499.5,31537.7,31778.8,29648.1,26602.6,34260.9,35154.9,31980.8,26842.2,21691.1,17698.5,23100.5,23994.1,23498.7,20647.8,19081.1,30926,34556.7
21911.1,17101.2,101853,135470,144154,157616,147987,130034,105435,123228,116924,115003,102080,92223.9,88628.1,80587.7,69413.4,90012.9,90126.1,99079.7,95365,86413.4,97029.9,93480.1,81510.3,67701.8,78765.7,76689.2,76725.2,134723,156298,148543,123570,118738,105218,86339,70668.9,56465.9,50722.6,46284.2,40084.9,34562,33060.8,33236.5,30829.3,27621.1,35258.3,36054.5,32731.8,27427.6,22078.5,17939.5,24207.5,25497.9,25127.9,22097.9,19879.7,31287.6,34651.2
21210.8,17297.7,98891.9,131072,139434,154416,146049,129183,105272,119159,111313,110632,98901.9,89236.4,86873.3,79466.6,68788,89537.3,89800.5,101063,98659.4,89873.9,99023.8,94392.5,81613.4,67601,77607.8,75088.9,77118.5,129914,149073,140884,116886,114204,102324,84593.7,70017.7,56304.2,51038.5,46836.1,40721,35182.7,32954.5,33311.2,30995,27860.7,35703.4,36568.6,33229.6,27882.2,22431.6,18194.1,24630.9,25986,25456.8,22282.6,20198.4,30993.4,34038
21442.4,16960.7,100254,133207,142378,156445,147182,129481,105089,119865,112400,110184,97602.9,87546.2,85450.9,78431.6,68102,91098.4,92343.5,102801,99943.6,90778.6,100084,95489,82558.8,68394.1,74935.5,70808.2,72499.5,124920,144506,137178,114340,113519,102690,85463.4,71072.6,57418.8,50865.1,45854.2,39504.5,34081.9,32344.5,32851.4,30588.2,27922.1,36105,37117.1,33807.3,28365.4,22818.2,18431.6,25083.8,26531.5,26050.7,22783.8,20631.7,30633.4,33263.4
21592.4,17388.4,99944.5,132444,142338,157326,148482,130978,106495,118841,110342,107117,94328.5,84399.1,83448.5,77340.3,67589.5,85551.4,84773.1,96738.7,95674.9,87965.6,102598,100577,88028.4,73111.5,78396.6,73222.4,74342.7,131763,153602,146440,122152,118516,105609,86977,71492.6,57213.7,51148.7,46468.2,40186.8,34835.9,32894.8,33051.8,30539.2,27979.5,35903.2,36790.5,33444.5,28006,22464.8,18080.3,24122.3,25315.9,24837.4,21708.3,19881.6,30050.1,32817.4
22626.5,17621.2,99776.2,132309,142979,156118,146339,128980,104958,122111,115598,112404,98974.3,88998.7,87204,80372.8,69908.5,91336.4,91724.8,103221,100735,91780.9,101075,96398.4,83082.1,68627.6,75596,71673,72520.3,131781,154714,148147,124661,119283,105400,86343.6,70504.5,56171.9,50694.1,46179.9,40012.9,35099.6,33376.4,33507.6,30949.9,28329,36284.9,37156.2,33770.5,28256.1,22637,18149,23993.6,25093.7,24917.7,21908,20203.9,29725.2,32149
21190.2,17174.7,102286,135897,146832,160151,150050,131986,107211,118520,109796,104720,91255.7,81671.1,81293.1,75732.5,66456.5,89441.1,90837.4,102876,100675,91837.2,103794,100284,86809.5,71730.7,77245.5,72344.7,72478.9,130247,152542,145919,122325,118257,105133,86486.1,70992.3,56657.2,51414.6,46725.7,40373.3,35433.3,34385.3,34295.5,31605.5,28728.9,36622.3,37435.8,34000.5,28445.1,22842.1,18334.9,24044.5,25075.4,25085.8,22184.1,20512.5,29985,32357.6
23169.1,18277,95750,126331,135965,152340,144990,128962,105468,126309,121169,118096,103994,92819.5,90049.6,82568.7,71587.8,94468.4,95319.9,104226,100625,91006.1,102894,99503.1,86115,71404,77948.1,73534.8,74724,131304,152846,145772,121675,120924,109342,91107.8,75394.1,60544.8,53947.9,48021,40937.1,35371.4,34301,33993.2,31247.5,28465.7,37498.7,38888,35626.1,29909.6,24035.5,19392.1,26703.8,28396.3,28659.3,25474.2,23358.9,32542.6,34514.4
22945.5,18491.1,93285.5,122670,131532,148745,142269,127128,104274,122765,116753,115731,102988,92798.3,88985.4,80966.6,69822,92253.9,93159.1,101247,97687.6,88555,101397,98624.6,85768.8,71286.2,78684.9,74646,75392.5,133790,155901,148602,123251,120887,108358,89683,74093.8,59736.4,52770.2,47054.3,40165.8,34804.5,33652.3,33157.9,30401.8,27879,37300.2,38932.1,35799.3,30103.6,24277.1,19562.8,27554.7,29548.2,30161.5,27019.8,25167.6,33524.5,34915.3
22780,18590.9,93890.6,123467,132381,151493,145848,130613,107190,124343,117400,114031,100282,90534,85800.1,77626.9,66725.7,94219,97538.5,101956,96659.2,86468.3,99687.8,97386.6,84698.1,70576.4,78712.5,75021.2,75896.8,134774,156968,149534,123915,119312,105739,86843.5,71465.4,57461.2,51659.3,46551.9,40082.4,35127.9,33542.1,32798.4,29954.7,27277.7,36565.8,38199.1,35149.9,29555.7,23931.2,19263.2,27061,28993.1,29470,26380.1,24807.6,33388.4,34911.9
23970.3,18769.6,98412.2,129942,138478,154226,146316,129965,106167,119045,110996,109417,97274.6,88670.7,84072.1,76312.9,65761,91812.6,94696.2,98789.9,93477.5,83320,98472.1,97395.3,85250.5,71195.3,78244.1,73979.9,75444.8,134913,157409,150007,124811,118686,104367,85189.6,69997,56246.7,50110.7,45195.4,38925,34116.1,33064.4,32769.1,30257,27460.3,36461.1,37925.3,34808.8,29225.2,23585.7,19050.1,26813.5,28759.6,29228.3,26093.3,24996.2,33756.6,35341.4
25019.2,19187.7,95618.2,125815,134056,150821,143914,128283,105003,124223,118579,115600,101948,91168.9,85538.6,77182.6,66314.8,88662.1,89995.8,96933.8,93329.8,84286.8,96129.8,93432.3,81083.5,67350.9,76844.7,74069.3,76467.3,129482,148857,140841,117084,116287,105050,87333,72534.9,58638,51409.4,45949.1,39222.4,34490.2,33632.9,33301.7,30775,27736.3,36999,38565.7,35453.8,29818.2,24109.8,19465,27508.9,29549.1,30174,26966.7,25514.3,34581.3,36266.8
24502.1,19451.8,100415,132422,141063,157271,149329,132196,107602,123515,116441,115432,102981,93092.9,86425.6,77345.5,66054.3,87337.4,88334.9,100856,99697,91115.3,104983,102372,88644.1,73627.3,78462.2,73054.5,73773.5,132476,154971,148012,123592,122536,110482,91704.4,76045.7,61464.5,53232.2,47250.9,40100.8,35391.7,34348.6,33758.8,31129.9,28138.1,38331,40311.4,37261.7,31430.6,25525.7,20617.2,29382.5,31657,32659,29363.2,27651.2,36629.3,38079.7
24142.8,19242.7,94931.3,124738,132050,149934,143794,128166,104756,122551,116180,116949,105169,95510.2,89038,79704.9,68017.1,89045.3,89780.9,98113.2,94938.8,85893.7,100549,98866.6,86178.4,71859.8,78221.4,73597.5,75759.3,129523,149519,141821,118736,118382,107201,89229.9,74265,60265.4,52306.9,46599.9,39676.3,34756.5,34205.1,33845.7,31317.3,28182.7,38321.9,40269.1,37214.3,31400.5,25498,20526.1,29505.5,31899.8,33095,29839.7,28057.8,36963.6,38339.4
22329.2,17700.8,94885,125404,132996,149920,143167,127063,103508,121914,116008,115118,102590,93045.4,87787.2,79204.5,67985.8,92660.4,94894.5,100885,95775.9,85655.3,96333.5,93030.2,80384.6,66831.5,74830.6,71447.6,74072.7,127652,147758,140401,118272,119316,108773,90946.9,75368.7,60904.5,52920.6,47056.6,39990.7,35426.8,34625.7,34199.5,31506.6,28302.1,38388.7,40305.2,37225.3,31388.1,25504.8,20590.8,29620.6,32030.2,32871,29439.3,27511.9,36704.5,38284.2
22006.4,17985.6,94641.4,124868,131834,147854,140785,124783,101595,122235,117367,116702,104104,94967.8,89381.2,80485.9,68940,92281.4,93860.2,98567.3,93140.2,83234,95949.7,93790.4,81554.6,67986.3,75592.7,71880.9,72810.2,129541,151202,144249,121539,120336,108464,89959,74303.6,59967.2,52082.6,46364.6,39433.3,34877.9,34157.8,33819.9,31128.9,27919.9,38259.3,40338.2,37347.6,31519.1,25608.1,20689,30485.3,33248.4,33931.2,30257.3,28093.2,36689.5,37943.5
23457.3,18838.7,100806,133326,140723,156314,148053,130055,105095,126371,121428,118930,105083,95724.4,89781.9,80556.3,68826.6,96716.4,100165,103218,96368.2,85292.7,96500.9,93543.1,80888.3,67142.2,78954.9,77163,79400.8,132977,152433,144058,120864,118688,106490,88078.5,72510.9,58507.5,51709.2,46439.4,39743.5,35907.1,34510.4,34232.9,31528.7,28258.5,37978.1,39721.2,36601.4,30857.3,25025.5,20264.3,29853.2,32550.1,33374,29843.2,27435.2,36191.6,37587
22464.9,17956,98125.8,129851,137199,151997,143748,126572,102599,122975,117980,115557,102115,93008,87834.2,79227.7,67996.9,97981.4,102402,104942,97209.7,85569,96240,93041.5,80510.9,66902.6,78005,75922,78138.2,130566,149636,141405,118728,116245,104102,86029.6,70885.5,57139.5,50988.2,45902.8,39355.3,35944.2,34497.7,34433.8,31831.7,28661.2,38097.3,39654.6,36427,30689.2,24858.1,20095,29097.6,31533.5,32407.9,29015.4,26666.2,35691.9,37285.6
21011.2,16928.3,101599,135214,143242,158324,149498,131252,106098,125271,119580,115017,100548,90725.5,86103.9,77992.9,67223.3,94216.8,97453.4,101748,95458.8,84821.4,96978.8,94480.3,82304.8,68518.3,78523.4,75824.4,78552.1,136139,157533,149611,124670,121594,108548,89513.8,73248.7,58668.4,52055.9,46674.9,39910.7,36076.6,34769,34692.1,32109.5,28713.1,38218.4,39808.4,36593,30838.8,24978.5,20256.6,29115.5,31475,32279.5,28889.4,26914.5,36591.6,38467.8
23774.4,18936.3,101928,134925,143129,154214,143571,125117,100735,129594,128107,123606,107968,97350.5,90957.3,81516.6,69645.6,91505.5,92395.7,94908.8,89085.6,79578.6,96858.7,97103.7,86171.1,72449,80394.9,76339,79648.4,135074,155471,147298,122226,123491,112543,94077.6,77370.8,61979.7,54700.9,48622.5,41317.5,36649.6,34802.6,34516.2,32153.8,28802.4,38617,40339,37138.1,31276.3,25322.7,20626.5,29478.5,31799.9,32482.4,28984.8,26754.5,36849.3,38956.9
22348.3,18427.1,98905.3,130662,138599,150713,141103,123347,99472,123499,120407,115529,100670,93260.1,87193.2,78390,67118.4,88336,89254.3,94741.3,90454.9,81606.7,98270.7,97969.9,86332.4,72358.7,80427.3,76447.8,80203.8,135483,155702,147363,122050,119309,106652,88013.7,71970.9,57653.9,52365.1,47696.5,41142,37281.7,35549.7,35381.4,32805.8,29282.5,38825.9,40379.8,37080.6,31192.2,25217.3,20699.9,29767.4,32187.1,32788.1,29184.8,27038.5,37967.2,40450.2
22156.5,18126.4,101186,134178,142315,155171,145508,127262,102634,125531,121687,115760,100358,92467.8,87621.1,79304.5,68200.7,91497.3,93122.6,101836,98372.3,88911.2,104387,102702,89994.2,75253.4,81144.3,75970.3,79337.1,134165,154310,146106,121037,117726,104886,86312.6,70781.8,56816.3,51468.3,46577.1,40015,35997.9,34715,35017.7,32654,29234.2,38809.3,40373.1,37073.9,31194.1,25163.5,20785.3,29819.5,32215.5,32515.6,28765.5,26867.3,37300.1,39564.4
22215.8,18157.1,99015.6,131010,138820,151270,141867,123964,99884.3,125912,123523,118405,103083,93409.7,88753.9,80446.6,69311.4,89911.1,90315.7,101523,99800.7,91217.2,101678,97503.7,84070.4,69546.9,77616.9,74032.7,80317.1,138801,160439,152057,125999,122020,108387,88916.1,72632.9,58480.7,51747,46216.5,39333,35176,34332.3,34925.1,32668.5,29258.3,38936.9,40544.1,37254.3,31327.3,25350.4,20874.6,29805.4,32138.5,33042.3,29570.8,27968.3,38422.9,40565.6
22222.4,18562.3,97711.1,128834,136449,145870,135407,117175,93665.3,121414,120544,116228,101540,93025.4,87833.4,79383.3,68212.8,88091.2,88317.5,98623.6,96695,88144,99462.9,95944.5,82789.3,68760.2,75783.3,71807.7,77489.9,135244,156807,148811,123344,120151,107044,87942.1,71741.3,58297.2,51723,46699.5,39939.8,35938.8,35101.3,36057.2,33875.7,30362.6,39562.4,40822.9,37313.4,31257.2,25352,20968.3,29432,31517.2,33138.5,30054.2,28405.3,38348.3,40176.9
21699.6,18021.3,101099,133954,141917,149716,137835,118597,94486.7,122506,121604,118529,104326,95853.1,91224.6,82921.4,71444.4,96239.7,98118.9,102091,96636.2,86024.8,98036.7,95235.8,82578.2,69085.5,75009,70500,76092.4,126913,145480,137315,113883,114515,104046,86667,71441,58319.4,52126.6,47224.6,40529.4,35629.7,35310.1,36350.1,34325.7,30977.8,40394,41688.7,38098.5,31892.7,25907.8,21314.1,29768.8,31828.2,33373,30235,28515.1,37998.2,39603.1
21764,17917.4,99348.9,131415,139566,146680,134765,115974,92451.5,120585,119958,117032,103033,95113.7,90135,81708.6,70263.5,90722,90935.8,101317,99146,89841.4,104476,102233,88829.7,74051,78734.5,73194.5,76507.6,132849,153953,146118,121657,118829,106062,87270.2,71119,57451.6,50642.4,45730.3,39249.7,34573.4,34711.3,35540.3,33386.6,29961.6,39597.9,41111.7,37704.8,31661.9,25803.2,21127.8,29918.9,32145.1,33684.6,30476.4,28798.1,38728.3,40529.2
22183.1,18750.8,99132.4,130671,138822,146363,134760,115925,92316.1,119668,119058,115723,101627,94185.1,89057.2,80506.6,69070.8,86374.1,85391.8,95392.3,93653.4,85327.4,97425.5,94517.4,82083.6,68198.2,78954.2,76668.3,80006.3,133702,153058,144348,120122,119524,107907,89444.2,73239,59510.3,51575,45738,38845.2,34117.9,34152.7,34948.6,33106.3,29853,39179.9,40536,37091.7,31132.4,25310.9,20800.3,29663.4,31960.5,33069.3,29712,28297.5,37072.9,38362.3
21454.6,17483.3,95496.9,126087,133903,145070,135657,118043,94743.6,119724,117870,114640,100784,94182,89157.1,80586.6,69074.2,87832.3,87407.3,98474.6,96417.5,87608.8,97870.3,93896.2,81020.4,67092.9,77203.5,74757.2,78817.2,133172,152987,144511,120555,116626,103522,84802.4,69671.7,56373.7,49661.7,44150.5,37599.4,33928.1,34135.1,35082,33211.5,30037.9,39491.2,40894,37434.4,31434.2,25477.7,20925.7,29595,31794.8,32913.9,29590.8,27580.9,36500.5,37943.3
22070.7,17905.5,98202.1,129536,137726,147071,136338,118126,94608.1,120694,119614,115187,100558,93035.7,87722.2,79202.7,67936.5,86642.6,86407.2,96345.5,94468.7,86078.1,97723.3,94546.8,81945.1,67927.1,78172.3,75684.5,81425.8,135359,154759,145865,121152,115616,101791,82953.8,68609.5,55801.8,49632,44540.7,38064.3,35316.9,35724.7,36489.4,34307.5,30738.2,39952.2,41195.6,37637.6,31551.4,25593.6,20915.5,28659.1,30432,31344.4,28126.4,26013.4,35275.4,37033.2
22016.2,17688,99185.3,131114,139385,148542,137504,119281,95711.6,122175,121271,115947,100715,94036.2,88830.9,80165.3,68696.8,88455.5,88597.2,97539.5,95145,86593.2,98225.2,94980,82926.9,69126.4,75943.2,71802.6,77202.8,132672,153361,145436,121461,117791,104748,85957.3,71458.1,58005.8,51543.1,46272.1,39541.4,36284.8,36357.8,36795,34605.9,31010.9,40480.8,41824.1,38252.8,32089.8,26135.3,21529.2,30011.3,32076.4,32677.2,29114.4,26331.7,35250.5,36836.6
21827.8,17461.7,96829.8,127945,136017,147719,138321,120695,97108.1,123709,122447,116592,101021,95460.7,89881.1,80955.3,69238.8,91966.1,93266,101042,97775.6,88414.2,99550.6,95918.3,84340.9,70381,79155.8,75697.4,81267.5,140885,163065,154732,129028,123107,108339,88317,72753.7,58584.5,51904,46625.7,39898.4,36837.9,36759.9,37186,34885.6,31292,40506.1,41701,38053.1,31909.7,25895.5,21337.1,30250.9,32530.8,33380.3,29847.4,26822.8,35240.4,36539.3
22090.3,17935.5,96063.5,126519,134659,145969,136504,119010,95678.4,118871,116481,110268,95272.5,90772.8,85698.7,77334.7,66262.4,89201.8,90897.8,97504.5,94069.5,85018.6,95686.7,92205.7,81407,68036.2,78378.1,75816.6,81741.9,137141,157377,148771,124142,118564,104502,85334,70506.7,56768.7,51440.3,46828.7,40448.8,37016.5,36431.5,36546.9,34151.5,30716.9,40059.3,41373.8,37812.6,31760.9,25758.7,21157.3,30009.9,32284.8,33138.1,29611,26502.2,36287.5,38271
24931.2,19685.3,94425.2,123408,131768,142763,133583,116319,93384.6,118005,116188,110539,95783.7,91377.6,85114.9,76310.7,65109.5,87906.2,89649.8,98866.8,96949.5,88101.2,97838.9,93626.5,81074.6,66907.2,76999.1,74523.6,79807.9,139833,162393,154445,128580,124386,110471,90634.8,74904.9,60370.3,53915,48285.5,41228.6,37394.2,36294.9,36195.8,33770.9,30321.2,40210,41832.5,38405.3,32411.3,26314.5,21556.2,30080.1,32178.3,33011.5,29530.6,26500.5,37465.5,40009.2
22223.2,17806.4,94149,123776,132457,141685,131490,114017,91323.5,120932,121404,114833,98938.1,93624.2,86115.1,76699.5,65108.2,87098.2,88525.5,97072.8,95401.4,86775.8,97032.8,93133.2,81076.5,67081.6,77974.5,75806.7,81170.8,134755,154202,145593,121546,117841,104893,86146.3,71841.2,58318,52516.1,47154.3,40468.7,36778.8,35169.1,35208.8,33101.5,29805.7,39972.2,41765.7,38433.2,32524.2,26547.7,21757.6,31631.8,34331.2,35259,31537.5,28488.2,39120.7,41323.4
22208.8,17192.9,93306.7,122901,130668,143291,134846,117995,95086,117829,115019,108686,93752.2,89700.9,83912.9,75393.5,64355.9,86615.9,88185.3,94516.4,92680.1,84165.5,92672.3,88247.4,76349.7,62996.9,78749.9,79129.2,85699.7,142051,162072,152558,127203,119513,104335,84537,70368.5,57170.4,52236.7,47162.1,40516.7,37465.1,36021,36095.7,33931.2,30505.6,40080.1,41524.7,38023.7,32153.7,26221.8,21466.4,31229.6,33898.8,35159.9,31596.2,28706.3,38424.2,40160
20985.4,16689.1,89678,117999,125722,137782,129606,113491,91543.1,114548,112392,106321,91729.2,89425.4,84284.2,75927.5,64887.4,85991,87112.9,95129.5,93843.3,85474.8,94074.8,89528,77245.6,63670.8,78436.4,78330.1,85728.6,141477,161273,151757,126339,119507,104807,85197.7,71042.4,57872.5,54253.1,49447.2,42618.7,39415.4,37523.2,37082.7,34848.9,31440.9,40688.7,41884.6,38198.8,32222.6,26213.4,21372.7,30856.5,33410,34165.1,30414.1,27139.9,37366.1,39514.1
21235.4,17177.4,89393,117371,124971,137108,128959,113212,91560,117892,116953,110338,94984.7,91768.5,85907.5,76885.7,65405.5,85888.2,86722.6,94932,94120.6,85937.2,94905.5,90444.3,77924.2,64203.9,76845.9,75764,82933.8,135169,153620,144321,119314,114937,102085,83837.8,70486,57604.2,53330.9,48466.8,41747,38425.9,36780.5,36687.7,34679.4,31560.2,41655.8,43238.5,39630.3,33597.1,27348.1,22191.6,31425.5,33801.5,34568.9,30822.1,27846.6,38246.1,40396.4
22100.4,17508.8,92014.5,120988,128662,140623,131915,115611,93416.4,116956,114803,107609,92307.4,89251.6,84736.8,76410.5,65323.9,91603,94715.4,99147.8,95730.9,86091.5,96151.2,92278.5,79954.7,65896.5,80211,79654.7,87187,134172,149705,139293,114784,112063,100439,82966.3,70326.9,57815.2,53589.1,48691.5,41904.5,37979.5,36255.7,35939.5,33937.1,30802.4,40844.2,42476.8,38971.8,33110.3,27004.3,22006,31039,33327.7,34103,30429.1,27539,37943.3,40122.8
21788,17268.9,91691,120616,128282,140104,131409,114888,92612.5,117752,116268,108920,93346,89056.6,83994.6,75522.1,64516,91706.4,95356.5,99560.3,96224.8,86475.2,98733.3,95815.2,83328.2,68766.1,78813.7,76078.8,81708.7,131777,149463,140349,116484,112901,100619,82701,70462.8,58409,54552,49439.7,42477.7,37960,36314.9,35654.5,33789.3,30758.7,41205.4,43033,39577.4,33657.8,27442.6,22325.2,30312.1,32085.2,32667.6,29077,25910.4,37539.3,40464.7
22291.5,17438.6,92699.4,121815,129029,141862,133570,117072,94576.2,121188,119717,112180,96114.8,90100.1,83348.1,73875.6,62594.3,89629.6,93500.9,98166,95335.2,86062.7,94991.1,90634.9,78552.3,64617.6,76494.3,74944.8,81082.2,131309,149121,140121,117452,111702,98443.3,80288,68284.1,56428,53332.9,48832.8,42287.2,37895.1,36208.3,35682.1,33904.8,30902.1,41687.9,43661.3,40220.6,34217.1,27947.1,22737.4,30939,32774,33170.6,29404.4,26052,38236.8,41426.3
21151,16880.6,91572.9,120347,127667,137075,127361,110618,88908.8,116883,116656,109336,93491.5,88529.2,82676.6,73779.8,62799.4,88756.9,92146.4,97324.7,96281.8,87805.8,92992.1,86752.9,74151.3,60535.8,73703.7,73146.7,78305.3,129289,147676,139208,117035,111702,98630.3,80570.9,68224.6,56308.6,52392.6,48094,41590.3,36957.7,35481.8,35286.9,33758.9,30834.6,41593.4,43549.3,40107.8,34099,27710.1,22608.2,30699.6,32502.7,32533.1,28627.7,25494.4,38439.5,42050.2
21443.2,17064.4,90807.7,119019,126048,136121,126893,110340,88689.5,117917,118152,110619,94545.4,88133.2,81303.6,72042.9,61067.8,85418.1,88325.5,94007.7,92937.6,84907,93285.1,88704.6,77294.1,63789.1,73119.9,70505.6,74677.5,129861,150731,143285,122116,116693,102990,84011.5,70732.2,58096.6,53767.9,49234.2,42562.2,37269.6,35278.3,34811.2,33133.9,30042.5,40379.9,42218.2,38852.1,32985.8,26729.7,21728,29857.6,31747.7,31936.1,28166,24946.3,37158.6,40476.3
21465.5,16654.6,92387.1,121469,128521,139212,130000,113111,90916.2,118290,117453,109842,93903.6,88124.4,81308.5,72064.8,61096.2,86612.8,90012.9,95468,94020.8,85663.3,93275.7,88262.4,76993.8,63572.4,75443.1,73940,77655.3,131493,151344,143218,122504,115295,100787,81640.9,68658.7,56554.1,52379,48050.4,41655.1,36260.9,34278.9,33917.9,32449.8,29555.3,40176.6,42186.9,38920.2,33090.4,26835.1,21779.7,29419.5,31077.3,31051.1,27277.3,24259.3,37321.6,41113.6
21754.8,16741.3,89189.9,116828,123330,133989,125419,109408,88125.7,113512,112278,105723,90745.2,86481.9,80343,71410.3,60561.2,84597.7,87327.1,92466.3,92451.5,84927.5,92631.1,87667.6,76431.6,63192.1,74397,72633.5,76340,128122,147042,138811,120496,113119,98780.6,79919.9,66967.8,54924,51501.2,47564.8,41481.2,36540.5,34524.4,34265.6,32509.9,29269.4,39748.3,41734.2,38519.9,32768.6,26560.3,21531.3,29393.2,31177.8,31180,27404.6,24742.3,37598.7,41241.7
22211.9,16988.2,91402.8,119975,126887,138878,130510,113980,91803.9,117792,116271,108760,92965.9,88251,81871,72492.8,61272.6,81550,82704.1,89314.3,90656.6,84093.6,94004.5,90021.3,79009.9,65503.5,75384.5,72819.9,75983.6,130687,151025,143081,123655,115487,100567,81250.3,68418.8,56362.6,52776.5,48575,42287.8,36964.6,34674.6,34340.9,32494.8,29292,39875.1,41909.9,38706,32902.1,26640,21546.6,29882.2,31884,31813.7,27904.1,25156.4,38177,41873.9
21390.4,16220.6,87330.4,114462,121160,134565,127460,112136,90840.8,116201,114618,107302,91769.9,87142.2,80807.6,71475.6,60368.1,82453.9,84418.1,92413.7,94936.9,88654.7,95792.8,90078.2,78401.1,64686.7,74299.5,71747.6,74664.9,126048,145034,137175,118516,111056,96905.6,78311.8,66801,55568.4,51398.4,47003.4,40797.8,35565.8,33227.8,32873.3,31477.2,28526.4,39180.1,41304.9,38206.4,32479.4,26293.1,21261.3,29513.1,31492.6,31998.9,28393.4,26029.9,38137.6,41291.8
20457.9,15926.8,86365.1,113138,120173,131515,123610,108142,87294.5,114442,113942,106873,91398,87930.5,82387.5,73266.4,62052.9,82264.9,83297.8,89317.4,92194.9,86446.9,94194,88973.1,78079.8,64741.3,73345.4,70298.9,73563.6,124748,143797,136121,117884,111378,97686.7,79206,67612.2,56146.2,52188.3,47857.6,41561.6,36286.4,34219.8,33698,31984.5,28947.9,39307.6,41264.4,38075.8,32287,26167,21140.8,29440.4,31448.4,31764.9,28087.8,25738.9,37578.4,40632.1
22158.6,16676.6,87188.6,113992,121042,134861,127992,112186,90462,116362,114761,108052,92788.9,87464.5,82199.1,73170.6,62141.5,83734.3,85376.7,91415.8,94042.1,87851.3,96698.9,91779.2,80464.3,66759.3,72984.7,68710.1,71215.6,126060,147174,140251,122543,115479,101077,81884.8,68989.2,56903.6,51634.3,46894.1,40446.7,35761.3,33662.9,32993.2,31325.6,28482.1,38997.3,41069.7,37955.3,32217.7,26145.2,21233.2,29852.1,32001.3,32336.6,28591.8,26495.8,38083.7,40939.6
21507.5,16141.9,82931.4,108203,114674,128120,121815,107073,86548.1,113135,112339,105436,90312.1,86015.8,81398.5,72703.5,61832,84637.8,86760.3,90301.2,91443.9,84768.6,93494.7,88966.6,77116.2,63517.6,72486.9,69767.4,72527.8,125775,145932,138677,119204,111398,97028.8,78381,66436.9,55046.8,50920.1,46864.2,40749.6,36388.1,34136.2,33339.9,31547.2,28425.1,39013.5,41137.4,38052.4,32363.7,26393.1,21557.1,30041.2,32090.3,32617.9,28972.9,26715.3,37473.5,39907.6
22369.3,16552,86021.5,112339,119032,131567,124377,108824,87696,112285,110725,104025,89198.3,83679.4,79771.5,71527.1,61066.9,84250.1,86600.1,90480.2,91299.7,84511.4,94009.2,89837.4,79095.6,65711.6,76166,73797.1,76268.5,127834,146802,138761,118782,115000,102475,84198.2,71185.4,58554.1,52778.4,47835.7,41227.3,36589,34079.3,33565.8,31741,28702.3,39173.4,41208.9,38067.9,32396.9,26434.2,21748.5,30894.5,33237.8,33810.9,30040.7,26991.5,38418.4,41166.7
22011.4,16763.5,86422.9,112821,118850,130695,123218,107890,87065.7,113497,112846,105591,90317,84174.5,81139.3,73298.9,62850.4,84241.2,85573.7,89847.8,91086.3,84491.1,93617.9,89256,78903.7,65696.1,76654.7,74502.1,76957.5,127025,145177,136900,115552,113589,102075,84420.7,70666.2,57703.7,51502.7,46845.9,40481.2,35936.9,33631,33797.6,32077.4,29070.5,40027.2,42249.1,39107.5,33273.6,27131,22224,31185.8,33393.6,34245.5,30567.1,26939.4,39344.2,42564.6
21488.8,16484.2,86729.6,113244,119250,129761,121703,106026,85217.9,111559,111184,104371,89388.8,84103.6,81596.5,73990.6,63527.4,83683.1,84391,86119.1,86936.5,80625.9,86781.6,81490.7,73334.7,61967.6,75096.9,74190.1,76319.3,134350,156355,148897,126399,122649,109106,89563,73456.9,59105.4,51863.4,46663.1,40124,35217.8,32793.7,32979.7,31248.7,28175.1,39731.2,42332.5,39402.7,33628.1,27531,22582.4,31638.4,33858.5,34346.7,30470.7,27116.2,40079.4,43557.3
