rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
97399.7,34.4695,13282.3,67461.8,2107.1,5575.46,814.955,69024.4,18367,8555.75,574.039,8664.41,21916.5,3937.46,3016.72,81133.3,1223.08,116.248,9438.64,5383.24,39128.1,895.178,48437.9,19482.7,5724.83,65.4209,13318.3,76211.8,3661.92,584.543,21351.7,21867.8,2711.25,119.793,18728.1,2430.8,5132.55,6604.33,3247.84,3965.53,5817.67,9919.45,4505.74,1343.47,25547.5,0.795453,29.6361,2184.29,1888.14,741.293,30848,460.038,718.505,268.121,2068.56,42303.2,0.349862
94185.9,34.9943,12692.3,73661.3,2312.25,5487.03,801.836,65197.9,20099.7,7484.06,695.77,8409.33,22255.1,3936.83,3052.58,78421.1,1203.86,90.2436,10342.6,5587.39,37433.8,878.579,43868.4,20921.1,5677.43,60.4986,14118.9,70688.8,3519.48,662.016,22450.3,22717.1,2908.4,112.923,18142.3,3190.23,4848.47,6111.6,3600.88,4113.51,5152.04,10234.2,3915.12,1249.02,26310.6,0.797812,24.1106,2122.24,1976.22,694.698,31049.6,499.989,709.968,276.248,2381.41,44613,0.343914
98111.4,32.7381,14571.9,68397.4,2152.62,5921.2,757.153,69215.5,20750.5,7089.14,831.846,8472.45,20293.1,4217.09,2992.82,77906.4,1210.13,97.0829,10668.7,5488.63,37703.1,882.204,47277.1,20400.9,5451.29,67.1749,12682.9,73373,3560.55,674.667,17945.8,27229,2706.46,116.475,18424.6,2748,4958.36,6331.01,3522.95,3690.56,5190.83,10366.9,3881.51,1174.99,25777.4,0.872635,22.2239,2380.11,2181.28,706.924,31253,523.23,768.52,275.193,2263.23,43388.9,0.290219
97851.4,43.1271,13091,68966,2276.77,5337.48,797.622,67817.7,21117.1,7131.17,812.864,9027.55,20805.6,4428.45,2998.74,83264.1,1203.2,86.7562,11022.6,5748.05,34037.2,887.896,49405.1,19698.7,5973.68,55.0173,14030.7,67492.3,3693.55,598.214,15200.3,30878.9,2618.88,125.217,17420.6,3569.32,5769.77,5722.19,3393.95,3830.03,5327.92,9508.15,3846.09,1150.72,26131.9,0.930158,21.9812,2006.68,2238.19,642.323,33438.5,422.397,849.976,279.971,2312.63,42784.8,0.274057
95751.3,57.6505,13473.5,72462.2,2216.97,5148.67,805.458,61601.2,22195,7118.79,883.381,8938.4,20837.6,3982.21,3050.57,81728.1,1119.6,96.1304,10977.8,5541.73,36057.9,902.992,46330.7,19347.2,5915.67,63.009,14067.8,72403.7,3626.26,636.053,14189.2,36204.3,2684.94,122.727,16868.8,3779.46,5407.51,6245.68,3173.11,3523.6,6077.9,8655.3,3757.84,1152.9,26603.9,0.726301,18.2048,2102.15,2325.99,582.675,33890.5,431.849,808.418,302.966,2264.95,44462.5,0.251353
94217.6,59.1241,12521.2,77175.5,2382.03,4892.4,815.258,49599,23317.7,7205.08,837.041,9602.84,23949,3968.36,3063.67,78195,1132.25,82.3435,11993.4,5494.09,40906.1,896.797,42366.9,18925.1,6139.63,60.237,13469.5,76679.6,3645.11,655.083,13163.8,30760.3,2662.73,123.295,16933.1,3590.9,5315.14,6155.1,2858.62,4149.95,6166.32,8381.09,3734.07,1101.88,27156.3,0.767922,15.7438,2132.96,2653.75,605.02,33258.1,510.289,633.552,354.726,2413.92,43587.5,0.265925
94845.1,60.175,11502.6,84320.2,2248.92,5337.95,780.24,57195,22906.4,7563.53,790.587,9315.33,24829.1,3774.41,3103.46,79376.8,1080.32,91.4464,11872.2,5836.92,39787.6,885.481,42362.6,18562.7,6493,56.6959,12989.9,82508.9,3619.41,684.31,12933.6,30798.4,2849.52,116.423,16531.4,4186.66,5105.47,5538.05,3105.76,4345.94,6343.86,8246.58,3487.67,1115.11,27290.6,0.73913,15.7004,2159.33,2595.91,600.182,33302.3,531.592,619.986,359.474,2797.46,41895.9,0.188186
100354,52.0103,12135.3,74242.3,2444.25,5121.56,784.42,58324,22995.5,7527.01,892.934,9604.44,25157.8,3700.29,3101.74,82304.5,1123.81,66.4243,12540.1,5903.12,37472,900.056,42444.1,17186.6,6501.25,64.6951,11194.7,78977.9,3667.9,713.661,14205.4,30159,2544.21,124.356,17070.2,3622.48,5332.34,5296.26,3090.04,5108.84,6879.69,7694.85,3752.6,1174.43,27485.4,0.66086,15.889,1926.55,2432.48,669.965,33047.4,574.149,601.702,333.554,3357.08,41617,0.210091
96136.4,61.6497,12032.5,67644.5,2566.62,5151.21,776.67,55942.3,21041,8132.83,768.038,9734.41,25052.5,3708.56,3083.68,78015.7,1143.16,65.1227,13107.6,5651.23,37806.3,892.685,46304.7,16660.2,6417.07,63.6622,11718.2,76926.4,3738.31,653.36,15213.9,30601.4,2470.31,122.508,17614.5,3370.33,5279.31,5168.89,3237.98,5307.6,7062.19,7811.98,3735.92,982.292,28061,0.628693,15.9241,1986.74,2646.23,669.874,33852.9,551.654,621.966,321.572,3692.71,41355.1,0.234655
102748,45.0342,12495,72658.3,2493.22,5431.08,748.566,58028.1,21751.6,7374.94,703.116,10566.8,25147,3869.2,3108.54,79125.9,1197.22,54.9412,14799.9,5457.61,34818.1,894.194,41378.5,18734,6107.19,60.6406,11664.5,83225.8,3683.84,730.801,12369.3,28133.7,2525.46,124.453,16943.4,3373.62,5744,5595.89,3016.23,5581.88,7756.6,7760.6,3911.87,1096.21,27466.8,0.704505,15.3151,1997.44,2647.96,662.302,31664.6,531.661,602.562,313.47,3901.69,40482.2,0.27759
92781,66.8088,12286.5,72990.1,2388.03,5491.1,727.455,53033.5,23835.1,7650.96,623.264,11305.7,24918.4,3830.71,3116.01,76281.3,1146.54,55.5106,14794.7,5515.11,32099.5,865.802,49564.8,16581.4,7140.37,55.8715,10774.8,85473.8,3832.26,588.047,14649,26212.2,2557.06,129.83,16650.8,3861.53,4973.06,5476.08,3330.16,5049.34,6948.73,8158.32,3690.55,1126.19,27153.6,0.767139,17.0268,1921.1,2752.82,627.277,32125.5,481.616,521.582,305.439,3545.59,43592.3,0.315587
96736.7,57.1508,12081.5,69991.3,2428.88,5714.51,699.63,55942.2,26093.3,7669.95,547.108,10943.1,25941.8,4079.36,3048.56,72238.9,1151.07,55.7469,15586.6,5254.17,36929.3,872.219,46140.8,16894.1,7047.83,57.75,10198.9,77206.2,3779.17,585.852,17224.9,23877,2709.25,125.122,16666.1,3816.83,4898.18,6024.34,3145.86,5248.07,6833.81,7816.89,3461.99,1098.84,27001.1,0.747539,17.365,2232.56,2465.28,632.605,29984.7,629.953,459.348,312.471,3579.66,44430.8,0.347345
97959.2,50.1452,11405.7,66036.8,2370.58,6364.63,663.025,53191.6,26012.2,7450.75,675.893,10598.3,27820.6,4129.66,2970.27,70018.1,1200.75,64.3704,16122.6,4847.69,42550.3,910.231,43299.6,16721.7,6834.51,56.322,10746.8,81822.7,3843.74,550.934,17383.2,25986.6,2576.39,122.023,17080.2,3526.92,4904.15,6854.88,2896.96,4728.5,7311.46,7509.69,3203.75,1064.39,27651.9,0.718986,18.0564,2351.11,2749.08,608.826,30162.4,564.228,550.484,360.129,2911.71,46126,0.284202
94609.8,43.9581,12098.7,68700.4,2438.01,5942.79,698.194,54187.8,23593.7,7371.45,542.426,11044.1,24481.2,4412.39,2924.2,74575.5,1069.22,91.928,16594.9,4900.5,46961.8,903.147,37157.3,17329.7,6998.87,60.3612,10434.1,78690.8,3690.17,634.563,24505.5,19415.5,2632.33,115.956,17383.2,3306.04,5706.59,6220.95,3378.82,5089.82,5751.15,8080.77,3122.7,1049.83,27408.5,0.75402,17.4925,2202.13,2652.29,575.006,30022.4,613.753,548.566,350.205,3001.08,45659,0.277322
95262.2,37.0175,12303.3,65593.9,2328.36,5687.81,749.986,56843.4,18844.2,7777.97,579.273,10647.7,23458.3,4713.84,2996.63,66275.1,921.711,107.514,18373.3,5061.75,40748.6,890.398,38408.4,16959.5,7789.27,55.6101,10420.4,78689,3590.03,712.551,22655.6,17689.2,2522.27,116.355,18715.8,2948.98,5260.41,6606.43,3366.81,5205.29,5369.22,9116.03,3146.89,1065.01,26829.4,0.934036,19.2264,1920.22,2731.69,586.641,29570.8,570.745,644.644,334.963,3050.68,46877.2,0.362419
91021.4,30.8075,13207.3,68126,2343.67,5868.59,704.173,56660.1,20602.2,8395.41,528.801,11745.7,20140.6,4957.85,3031.7,71364.2,842.066,95.1172,19065,5318.23,32426.9,902.231,45349.6,15114.9,7795.57,64.4055,10087.7,77268.6,3514.2,721.232,26659,17743.6,2514.31,115.736,18581.5,3342.77,4880.13,7541.38,2870.42,5168.49,5851.84,8412.45,3623.46,965.191,25811,0.87366,23.8168,2151.43,2550.37,575.741,30207.7,515.902,661.115,355.649,3288.67,44227.8,0.279237
92118.5,32.801,10278.7,71534.7,2414.82,5536.16,719.229,47107.9,22096.3,8610.5,553.648,10451.5,25144.7,5251.45,2917.67,73019.4,900.922,96.5937,18361.2,5590.69,29546.2,896.351,46599.6,16220.9,6472.41,69.4436,10331.5,76747.6,3420.16,856.289,21586.9,15820.5,2507.27,115.013,18801.1,3785.02,4337.4,7899.19,3135.39,5104.81,5376.23,8194.88,3870.61,945.299,26206.9,0.882419,21.356,2458.25,2818.61,505.301,30494.6,551.318,704.251,318.731,3734.41,42129.9,0.271794
95683.6,28.7811,10957.9,72373.2,2264.06,5408.8,759.517,55832.9,19913.2,8152.92,672.252,10935.6,24706.8,5317.94,2917.48,66645.3,812.087,134.508,17949.8,5621.73,32764.8,916.981,43438,14342,8037.52,58.4609,10481.8,72985.3,3391.75,871.028,27697,15057.7,2370.97,102.639,21656.9,3453.21,4323.62,7635.38,3336.57,4471.45,5786.53,7585.08,3756.88,859.212,26104.5,0.979939,20.019,2158.64,2812.96,528.64,31154.8,489.159,613.441,420.873,3182.97,41815.2,0.300781
95796.1,32.3114,10669.1,68599.4,2405.03,5423.84,758.421,55669.6,21790.2,7537.16,793.942,9988.26,24671.6,5386.95,2920,67172.4,862.522,120.385,17224.8,5685.28,39355.5,897.264,42817.6,14927.5,7670.64,58.7293,11360.7,82522.3,3444.44,847.954,19952,15975.2,2369.96,117.646,19781.3,3899.7,4112.21,7347.52,3766.03,3758.6,5785.24,7911.7,3856.31,838.99,26397.7,0.902168,19.8401,2084.1,2761.91,519.094,29160.2,483.585,675.488,430.356,2968.36,44031.5,0.269865
93220.8,36.6824,10194.2,66638.8,2480.55,5592.25,747.174,60189.4,20463.8,7314.83,719.922,10631.4,23812.1,5349.95,2984.17,66723.3,799.975,122.775,17247.5,5807.1,40631.6,904.978,40138.2,14316.7,8215.95,64.3888,10684.7,81987.3,3406.48,864.185,21425.3,15554.3,2594.65,106.798,19227.2,4370.3,4072.82,7583.11,3725.01,3253.42,5956.08,7524.08,4163.47,879.717,25340.4,0.853506,23.2761,2023.09,2549.49,517.422,26812.7,623.039,701.104,388.095,2768.79,40312.6,0.26847
95285.8,27.0722,10990.5,70429.3,2795.13,5034.73,777.964,57450,20923.5,6909.43,914.175,10336.3,24951.2,5071.23,2986.24,71739.5,834.601,139.92,16267.2,5929.85,33255.2,921.745,43956.1,13090.2,8344.93,69.9168,10325.6,85627.9,3384.51,915.903,23758.6,12817.2,2642,108.912,18678.5,4450.13,4227.06,9039.61,3246.05,3386.58,5745.67,8073.24,3735.7,887.471,24835.5,0.822951,23.3407,1921.09,2694.15,516.462,24844.6,596.943,681.414,371.059,2577.2,44458.9,0.263313
92994.8,24.3179,12016.4,69335.5,3009.9,4699.71,788.813,53447.9,22199.4,6962.54,974.277,9966.12,23259.2,5058.58,2961.91,75343.7,893.954,113.014,16256.5,6006.98,36344.6,886.953,43037.1,14051.7,8302.14,65.3255,10917.4,85972.6,3443.73,869.359,20201.2,12423.8,2446.35,113.463,19967.9,4004.23,3996.71,8747.45,3320.97,3940.51,6460.51,7430.81,3880.34,885.485,24777.3,0.761683,25.5645,1925.64,2842.12,498.397,24381.9,630.034,759.651,353.137,2849.8,45219.9,0.251214
96909,19.2212,12302.8,67822.4,3040.02,4651.91,782.746,58100,22974.2,6721.89,1011.16,10276.4,22849.8,5162.51,3008.1,72777.9,834.002,127.123,15967,5733.36,40047.2,916.985,43688.5,12926.9,8114.46,67.605,11143.7,83139,3529.58,805.571,22479.4,11899.7,2596.21,102.778,20600.6,3958.38,4034.97,8091.73,3457.95,3682.6,6754.75,7217.81,3489.88,904.048,25611.6,0.851716,22.0332,2462.57,2437.35,507.327,24782.7,645.219,766.434,355.009,3077.36,43141.1,0.272482
98353.4,16.6841,11997.4,68999.3,2850.23,4717.79,801.722,59830.5,20770.4,6748.74,973.124,9613.16,23451.4,5196.78,2975.42,69910.7,866.589,132.035,14502.9,5938.76,40571.2,923.032,42239.3,12112.2,9127.03,61.7694,11669.6,78993.8,3500.73,821.213,25873.9,11225.7,2548.63,99.8792,21450,3988.21,4141.69,8574.28,3246.14,3677.7,6605.97,7319.66,3451.58,1002.81,25467.5,0.980505,21.2494,2545.34,2564.23,486.039,26206.3,534.317,843.074,345.512,3557.88,42927.3,0.256367
98140,16.9555,10985,73540.2,2884.61,4882.16,783.098,49701.6,22334.2,5774.07,1090.57,10483.1,20540,5842.83,2939.85,74609.9,852.056,121.133,14002.4,6258.7,34014.9,939.894,38147.3,12605.7,9894.16,53.9192,11376.8,84214,3403.7,902.636,26264.3,10116.2,2805.53,96.0267,20438.2,4792.79,4229.86,8655.59,2965.62,3957.04,6876.1,6883.8,3604.35,939.351,25499.6,1.17551,15.7695,2876.6,2940.18,433.46,28265.5,467.765,841.748,390.235,3576.17,43726.2,0.282222
91662.7,19.4211,15299.6,66751,2709.04,4844.88,801.279,56473.5,21729.4,5472.75,1368.43,10335,19513.9,5128.47,2944.5,72487.1,935.135,115.541,13136.2,5934.27,47379.1,945.33,37010.8,11886,12565.2,43.4606,11226.1,76761.4,3302.51,995.233,28687.3,11504.7,2680,106.679,19913.5,3946.17,4193.43,10195.5,2973.9,3736.26,6687.19,7073.35,3535.37,852.963,26056.4,0.862355,13.88,2756.63,3039.82,448.644,27894,341.229,889.498,383.57,3413.86,48576.3,0.308916
89544,18.0105,14689.3,71580.7,2522.11,5364.96,768.619,55796.4,19015.8,6133.13,1267.17,9781.69,23736,5223.48,2945.86,70827.3,995.989,103.442,13357.3,5800.37,47457.2,960.33,33530.1,12327.1,13163.1,42.8793,10635,78162.6,3282.45,1057.07,29573.4,10762.4,2715.96,101.435,20040.9,4466.42,4386.53,9562.45,3047.54,3520.81,6511.44,7409.21,3556.37,837.449,25411.6,0.976438,12.9857,2540.21,3089.65,412.973,26744.9,424.158,795.858,410.494,3632.02,46261.1,0.313577
89712.1,20.8856,15151.4,66056,2351.79,5414.14,772.383,56341.1,19217.2,5961.73,1321.7,8925.53,25755.4,5169.16,2954.54,70139.7,973.165,104.564,13708.1,5816.13,44791.5,947.063,37025.2,13320.6,10602.8,50.7171,10039.2,78556.7,3253.55,1171.93,27430.4,9957.76,2681.77,102.302,19359.3,4808.02,4307.19,11225.7,2762.58,3374.95,6794.84,7123.82,3989.84,817.974,25058.2,0.910809,12.8157,2619.85,2867.27,454.519,26641.1,393.798,812.877,449.283,3985.35,43860.9,0.278965
89576.8,21.8239,13189.3,69767.3,2613.75,5077.39,809.536,54215.8,16057.6,6741.82,1082.77,9443.6,26639.1,5016.63,2978.8,68967.6,948.434,96.7547,13726,5961.15,44947,949.356,40219.4,12344.6,11110.3,48.4256,10103.2,77191.1,3442.58,994.111,30491.4,9533.06,2801.82,99.9519,18237.2,4349.38,5157.03,10169.2,3191.13,3035.09,6760.63,7261.27,3653.66,930.373,24821,1.11808,11.1709,2616.61,2945.38,479.959,25398.2,566.659,609.046,434.367,4894.58,46887.3,0.249606
90414.2,24.5531,10929.9,77365,2744.92,4872.53,824.164,55610.5,15360.2,7164.58,996.711,9264.34,25858.9,5620.92,2887.34,73149.7,971.796,116.035,13158.9,6052.89,42943.6,965.752,39655.4,11733,11903.1,50.7919,10666.3,81397.2,3467.03,934.703,27441.6,9663.83,2559.96,110.778,19300.7,3688.5,5167.08,9438.61,3070.43,3279.83,7136.87,7291.37,3756.49,839.338,25363.2,1.05751,11.4978,2419,2831.2,481.975,25066.5,569.578,578.358,448.533,5365.35,48342.2,0.22613
91786.5,22.3521,11680,72535.3,2949.92,4580.04,850.139,52856.7,15245.8,7005.31,870.305,9521.23,27925.6,5148.77,2937.38,66851.4,858.282,154.627,12773.1,6296.7,38270.4,937.349,46401,11334.3,11025.1,59.2601,10651.5,80445.7,3417.98,979.693,25976.7,8805.93,2617.1,110.06,19674.1,3618.51,4928.81,10598.9,2885.2,2993.91,8048.57,7506.79,3848.35,842.81,24900.2,1.14004,14.0092,1998.75,3074.07,439.034,23717.1,645.945,520.308,533.234,4904.19,54078.5,0.201245
90280.9,25.5339,11515.6,72081.7,2860.88,5216.26,772.633,52274,17130.6,6577.85,857.614,9318.16,29706.7,5522.83,2948.79,71977.5,903.277,121.137,13215.6,6346.07,40136.2,937.491,38975.5,12381.5,10196.2,67.2558,10561.6,80388.7,3571.49,788.885,32418.3,9501.82,2765.73,98.7215,19819.3,3476.8,4758.69,11117.4,3193.1,2686.17,8315.61,7432.18,3763.72,777.138,25013.8,1.22272,13.1669,1937.06,2852.02,492.915,23111.6,617.156,529.229,486.958,4498.96,59213.4,0.191473
86919.4,30.0669,10924.5,76580,2738.65,5058.73,825.484,49931.8,14552.5,6652.01,850.817,9833.27,29875.5,5385.34,2950.28,71110.1,961.431,107.822,12719.6,6302.04,43363.2,918.34,37839.5,12735.2,9958.07,77.8294,9983.06,82747.7,3512.76,841.591,30355.1,9741.33,2842.57,102.466,18293,3907.62,4845.83,11215,3214.68,2364.55,8885.16,7546.77,3765.1,728.514,25059.3,1.14287,12.4347,1944.63,3025.82,512.115,21910.1,712.874,460.541,502.219,4169.77,62869.7,0.191074
82564.3,31.1427,11847.8,75885.9,2678.81,4972.72,847.79,53543.8,13033.9,6967.49,851.465,9758.16,29527.9,5628.49,2992.74,63858.4,823.633,133.609,13007.3,6326.14,41968.3,904.485,39096.2,13065.4,9552.24,74.7562,9799.3,76893.5,3616.35,748.232,27352.7,9971.28,3043.06,93.1845,19000.6,3773.94,4622.3,11901.8,3405.72,2073.72,8808.12,7294.08,3736.08,641.178,24656.4,1.08581,14.6951,1826.5,3115.86,520.873,23229.8,711.361,483.879,512.173,5077.3,59237.7,0.213096
81488.4,31.519,12557.5,78951.3,2503.03,5128.99,845.009,48967.7,15188.7,6171.07,885.156,9936.71,26500.6,5836.51,2981.38,68610.5,886.631,94.4348,13639.5,6678.26,40140.2,892.041,42026.4,12750.6,8579.53,84.4447,9515.93,86924.1,3560.93,832.595,24140.9,7809.17,3030.87,93.9093,19772.9,3489.5,4711.36,10748.7,3477.99,2128.05,9581.29,6802.26,3258.49,618.583,25058.5,1.20044,12.8024,1992.79,3136.81,571.149,24618.4,663.921,508.326,523.564,5448.42,65322,0.249643
82690.1,28.3137,12882.4,73711.5,2113.39,6311.19,740.381,55499.1,14673.1,7127.42,863.849,9202.53,27606.6,6478.01,2947.89,70382.9,904.95,102.862,13697,6063.96,43322.5,958.559,34406.7,10761.3,11891.9,69.194,10387.8,85457.7,3530.37,844.969,27330.7,6930.57,3229.62,85.5836,20454.7,4436.36,4752.16,10949.1,3162.1,2766.78,8166.32,7785.14,3640.25,636.646,24123.9,1.25205,12.0715,2094.44,3012.61,529.587,25613.9,531.69,471.255,592.918,5289.41,66519.6,0.178949
91160.3,26.4842,12691.4,77944.4,2066.88,6345.63,730.755,47324.9,13733.5,7290.98,848.438,10288.2,26822.9,6513.08,2948.04,70743,937.562,98.4389,15126.8,6023.38,36267.1,938.928,41002.5,10545.7,11028.6,76.9446,9994.43,80405.7,3532,870.572,28091.5,6545.92,3279.62,84.0345,20431.3,3130.22,5165.92,11988,3219.61,2212.71,8116.26,8301.39,3252.41,669.389,24704.4,1.35223,11.9175,2006.62,3079.62,505.372,25491.4,608.984,532.417,528.68,5686.94,66948.2,0.254493
92637.2,28.8065,12491.3,71487.4,2080.09,6426.13,725.609,53318,13032.2,7648.41,951.545,9292.12,25800.4,6583.88,2969.45,73791.5,918.004,112.413,13550.7,6197.49,37795.9,942.112,41442,10376.3,11738,68.1909,9871.93,80868.1,3556.55,807.906,27936.4,6912.22,3293.94,88.2396,19910.2,2907.41,4990.44,12239.4,3348.74,1911.52,7760.6,8376.36,3490.94,620.843,24984.3,1.33399,11.697,2119.93,2893.58,547.775,24457.3,575.214,571.948,596.353,5374.71,70551.3,0.236614
89489.1,34.3887,14468.1,70885.5,1802.86,6471.62,745.553,55942,13772.4,6625.92,1023.83,9358.27,27145.2,6019.33,2957.89,68335.6,907.805,98.1251,15697.1,6003.83,35777.4,961.28,40650.2,10276.3,11704.7,59.6706,9895.53,83250,3501.15,857.422,30226.2,6261.74,3260.16,99.4277,18237.3,3555.3,5181.76,12196.7,3861.67,1692.43,7894.3,8218.24,3154.02,731.571,25089.4,1.1478,10.692,2311.99,2915.3,538.431,24666,571.602,486.556,734.239,5696.48,74935.9,0.193792
85517,28.0908,17279.1,67848.7,1834.5,6305.04,748.039,52319,15554.7,6157.57,1087.18,9042.56,29112.8,5789.94,2986.24,68827.8,932.36,85.4177,16543.4,5765.86,35428.2,954.452,46359.1,10321.8,11291,54.391,9951.24,87709.9,3601.28,776.08,25628.5,6744.76,3010.29,103.766,18254.5,3894.05,5552.78,12033,3593.96,1905.58,7495.54,8659.82,3245.1,795.781,24470.1,1.42567,10.1694,2231.48,2801.96,572.639,24883.8,613.545,460.703,748.509,5464.56,71392.6,0.173816
84292.8,22.0315,19293.5,71017.9,1945.64,6605.24,701.386,44079.3,18650.4,6515.39,967.345,8452.79,30498.8,6361.87,2965.59,68749.5,858.581,137.365,16500.3,5248.39,35885.1,981.319,41790.9,11535.1,10950.5,52.9272,10254.7,82092.8,3662.79,665.067,28115.2,7566.26,2942.59,116.868,17887.2,2782.06,6931.5,11707.1,3236.28,2179.88,6704.11,9427.58,2795.58,750.58,25089.1,1.34611,13.1097,1822.65,2948.64,490.742,26802.2,612.467,400.637,800.001,5556.86,71003.2,0.18152
84723,25.0216,17617.5,78229.4,1875.45,6648.12,703.639,49267.4,17578.4,6585.93,780.436,8905.22,28493.5,6129.4,2945.27,64273.9,990.407,121.53,14466.5,5329.58,37005.5,946.275,45190.3,12891.8,9151.56,53.8341,10522.6,79357.4,3604.27,701.887,27938.5,8548.88,2812.11,117.775,18998.8,2164.8,6626.75,11330.4,3218.49,2584.83,6120.41,9624.58,3084.92,884.534,25005.2,1.45154,15.6987,1606.17,2916.09,494.972,27958.9,558.231,478.506,738.937,6281.01,66633.1,0.150038
86674.6,25.207,18088.4,71729.3,1676.66,7168.53,687.587,48890.7,18748.9,6267.05,720.146,10372.3,25403.3,5845.69,2966.78,74275.2,964.779,128.336,14409.2,5568.34,38159.2,927.549,39178.1,13751.5,9431.41,52.5744,10303,74813.8,3737,623.009,35628.6,8922.25,2803.41,114.396,18821.6,1933.93,6603.5,12633.7,3134.22,2534.59,5631.75,10665.7,2209.27,800.503,26923.9,1.53804,15.2345,1585.48,3067.69,492.206,31817.4,453.186,522.699,858.767,7067.34,65341,0.15735
85891.2,31.7038,17156.2,68895.3,1630.67,7543.56,675.437,51047,17013.9,6563.27,640.153,10914.5,23064.4,5809.61,2923.37,74029.7,1130.72,112.999,13300.5,5512.42,47769.6,941.384,39458.2,12551,9273.19,58.822,8862.75,77119.2,3903.1,588.523,31558.6,9251.28,2650.65,116.992,18860.6,1646.03,6341.91,12820.5,3482.21,2526.17,5038.07,10846,2188.85,733.057,27724.8,1.44768,13.8943,1707.88,3234.91,516.672,30909,458.839,512.174,936.418,6350.03,73121.8,0.217697
85102,34.5913,17972.7,69345.2,1498.56,7298.54,703.346,47747.5,16493.1,6758.37,572.3,11254.7,24540.4,5111.46,2942.13,69344.5,1048.59,136.594,12946.7,5551.27,46638,952.765,33215.8,13287.3,9050.58,59.3521,8648.77,80231.2,3886.54,576.451,31823.8,10169.4,2483.45,130.361,18003.1,2276.84,6033.83,12664.8,3523.34,2509.1,4779.56,12199.8,1918.76,681.138,26584.4,1.66552,12.6214,1999.64,2994.98,529.234,28631.2,485.64,501.042,961.016,5983.93,65441.9,0.264049
81379.3,31.4889,19047.1,76857,1487.88,7277.01,716.654,47070.6,14226.5,7124.85,478.876,12662.6,22720.1,5462.42,2939.12,76829.9,990.245,189.507,12951.7,5775.31,44087.7,949.348,30163.3,13020.4,9500.88,54.0887,8433.08,84242.1,3732.99,673.668,32198.7,9383.79,2433.9,128.201,18880.4,2194.49,5413.04,13407.9,3605.58,2352.61,4590.97,12654.5,1683.74,664.486,26948,1.52538,11.707,2391.39,2675.42,534.476,27541.5,565.914,430.614,1070.52,6872.94,61812.6,0.272111
80509.2,29.0638,21795.1,69673.8,1463.34,7204.66,749.015,50168.1,13238.6,6845.9,473.52,12870.6,20380.5,5663.23,2992.11,76784,858.036,239.158,13380.7,5982.41,45437.1,932.155,30757.2,13191.9,8892.05,63.4328,8426.77,81417.2,3594.81,814.481,28782.1,8449.66,2497.87,123.348,19502.2,1925.71,5321.9,13883,3533.32,2284.19,4659.52,12276.8,1701.44,695.163,27469.9,1.4179,12.142,2571.64,2684.48,498.682,26966.3,577.875,431.691,961.55,7497.28,59803.1,0.286793
83154.5,26.4523,20488.8,73920.6,1411.66,6782.19,797.37,55283.1,12001.1,6535.83,513.538,12369.2,19440.2,5450.3,2961.25,76519.2,883.042,242.433,13698.4,5899.22,43401.8,916.393,33493.9,12849.9,9438.68,60.5484,8277.47,82997.3,3462.09,923.663,26609.8,8404.96,2459.59,124.781,19596.7,2299.85,5495.27,14195.1,3713.36,2262.15,4357.08,12563.9,1539.29,599.29,27228.7,1.52397,11.1393,2911.28,2793.74,515.852,26550.1,599.835,444.962,1149.66,7902.76,57984.1,0.218633
82436.3,28.831,20176.9,75401.8,1526.14,6654.14,782.124,54117.7,12274.1,6534.03,481.953,13265.8,18872.1,5114.42,2885.65,71856.1,898.511,193.478,16049.2,5953.43,38451.2,896.322,35593,13593.5,9471.01,58.2739,8647.46,80333.3,3576.48,837.941,23621,10749.2,2199.9,120.344,20499.9,2691.87,5265.63,14191,3634.04,2007.37,5386.33,11111.5,1632.29,593.636,27321.9,1.3288,11.2938,3345.28,2494.6,526.063,25313.4,523.391,460.165,1432.61,6689.3,59827.9,0.265566
85905.5,27.1899,21766.2,63666.2,1609.93,6992.08,771.535,58664.3,11547,6312.54,546.67,13457.9,18242.1,5050.59,2918.1,69216.8,859.167,218.716,15621.6,5448.59,41911.7,920.36,36704.4,13797.2,9268.19,50.1419,8924.49,82687.5,3636.21,818.563,23100.1,12151.1,2210.74,118.302,19450,3055.65,5103.79,15080.9,3541.2,1753.13,5968.78,10530.1,1502.94,626.64,27954.1,1.38095,9.83193,3437.83,2676.25,544.144,26083.9,535.06,447.371,1407.69,6571.77,59702.6,0.247206
