ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0289859,0.0908449,0.00450677,17449.3,566.776
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0285398,0.0864739,0.00444704,18577.8,560.624
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0285419,0.0856928,0.00452687,18470.1,554.634
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0283853,0.0851947,0.00450849,18206.3,557.518
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0279304,0.0832983,0.00449343,18959.9,553.093
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0279067,0.081877,0.00451976,19528.4,551.083
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0286604,0.0828558,0.00457879,19599.9,547.573
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0280354,0.0812303,0.00459171,20313.4,542.676
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0282154,0.0816722,0.00450565,19750.1,537.534
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0283347,0.0809572,0.00448733,19858.7,531.783
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0287375,0.0793919,0.0046029,20303.7,530.748
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0290006,0.0807624,0.00456006,20340,530.332
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0290202,0.0796776,0.00455298,20788.8,528.674
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0292712,0.0794652,0.00447492,21025.7,528.262
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0293435,0.0758412,0.00452286,22682.3,522.92
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0292464,0.0754708,0.00453236,22683.4,518.492
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0292168,0.0764076,0.0044832,22653.1,512.195
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0293477,0.0765964,0.0045077,22905.3,507.909
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0293146,0.0761059,0.00452919,23467.9,508.508
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0292045,0.0771152,0.00453042,23322.4,504.375
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0300087,0.0761368,0.00457852,24246.8,502.451
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0297025,0.0758216,0.00459356,24378.5,494.881
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0296746,0.0765791,0.004476,23899,497.172
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0290719,0.076568,0.00446169,23384.1,491.289
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0286105,0.0738612,0.00440036,24353.3,486.529
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0284781,0.0734644,0.0044027,24167.8,493.098
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0285627,0.0735595,0.00445176,24050.1,489.875
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0280247,0.0736849,0.00446565,23580.5,486.807
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0282127,0.072526,0.0044366,23513.5,482.827
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0285089,0.0732,0.00443985,23961.3,481.453
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0284144,0.0747014,0.00445918,23075,481.357
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0284293,0.0764019,0.00446755,22317,481.32
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0279897,0.077356,0.00437737,21831.7,476.068
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0289205,0.0774703,0.00446489,22315.7,476.113
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0289904,0.0791132,0.00445063,22055.9,474.115
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0292507,0.0775745,0.00454596,22077.1,474.522
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0282316,0.0763285,0.00448255,22711,472.082
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0285462,0.0750928,0.0045053,23766,462.584
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0284099,0.0741855,0.00449646,24707.5,466.138
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0279829,0.0734632,0.00447368,25121,460.157
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0280116,0.074586,0.00446574,24226.4,464.608
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0279478,0.0728817,0.00449032,24651.9,463.68
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0282127,0.0728127,0.00455531,24716.7,461.334
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0278213,0.0718517,0.00451773,24679,459.805
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0282746,0.068506,0.00462624,25525.4,452.645
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0277541,0.0677439,0.00457207,26516.4,446.107
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0276674,0.0677001,0.00454511,26787.4,451.787
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0268952,0.065264,0.00447473,28428.4,448.809
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0271432,0.0655849,0.00447246,28560.3,448.508
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0268044,0.0666218,0.00443823,27888.3,445.578
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0269947,0.065755,0.00447811,28543,444.826
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0264832,0.0673055,0.00446392,27180.6,444.311
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.026864,0.067244,0.00447066,27141.4,449.869
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0263189,0.0678313,0.00439321,27025.1,447.257
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0267051,0.0661228,0.00432839,27848.2,439.97
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.02693,0.0663305,0.00436888,27681.5,438.855
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0268366,0.0665008,0.00429028,28607.2,441.661
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0262847,0.0629203,0.00430362,30926,441.072
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0254277,0.0609889,0.00415196,31287.6,443.486
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.025501,0.0604447,0.00421236,30993.4,435.276
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0257091,0.0597634,0.00422527,30633.4,435.445
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0253909,0.0613826,0.00419637,30050.1,440.549
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.025378,0.0612992,0.00415715,29725.2,442.925
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0251977,0.0607987,0.00418792,29985,445.784
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0245785,0.0558776,0.00407797,32542.6,438.252
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247877,0.0544294,0.0041251,33524.5,439.608
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0251546,0.0552949,0.00414649,33388.4,440.49
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0253933,0.05563,0.00418206,33756.6,441.584
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0251276,0.0542766,0.00420096,34581.3,434.848
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.024401,0.0509575,0.00407217,36629.3,434.154
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246251,0.0507194,0.00414599,36963.6,427.267
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0245376,0.050871,0.00419155,36704.5,424.063
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246896,0.0502725,0.00419192,36689.5,420.942
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246328,0.0511845,0.00409735,36191.6,420.637
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.02486,0.0519856,0.00416772,35691.9,419.319
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0243938,0.0516111,0.0041226,36591.6,420.779
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0239115,0.0510472,0.00405605,36849.3,418.986
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242214,0.0505689,0.0041604,37967.2,415.886
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0245005,0.0508468,0.00410217,37300.1,413.706
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242255,0.0501637,0.00410614,38422.9,407.81
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0241489,0.0501043,0.00418828,38348.3,416.658
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242376,0.0496605,0.00417725,37998.2,419.498
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0243867,0.0495103,0.00414998,38728.3,415.053
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242871,0.0506428,0.00419547,37072.9,407.025
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246815,0.0506983,0.00424369,36500.5,401.253
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244249,0.0518146,0.00423373,35275.4,401.924
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0240769,0.0505969,0.00419989,35250.5,400.005
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0236356,0.0504411,0.00411927,35240.4,395.786
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0240184,0.0504104,0.00423097,36287.5,395.153
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0235467,0.0496627,0.00417606,37465.5,402.361
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0241024,0.0480548,0.00424086,39120.7,393.002
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0238657,0.0485756,0.004274,38424.2,395.748
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0234671,0.0493488,0.00430494,37366.1,402.207
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0236889,0.0480105,0.00432246,38246.1,395.032
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.023878,0.0485513,0.00427925,37943.3,400.017
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0238761,0.0489681,0.0042748,37539.3,400.423
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0240162,0.0481516,0.00430734,38236.8,394.834
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242093,0.0485055,0.00439585,38439.5,396.571
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0241755,0.0500003,0.00438116,37158.6,391.333
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244444,0.0503344,0.00436583,37321.6,391.484
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247724,0.0504441,0.00446192,37598.7,388.731
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244892,0.0499147,0.00438692,38177,389.387
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0251696,0.0501346,0.00446079,38137.6,389.356
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0249959,0.0505446,0.00449556,37578.4,386.372
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0250474,0.0500904,0.00441836,38083.7,387.051
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0252214,0.0498779,0.00452851,37473.5,385.948
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246271,0.048939,0.00444836,38418.4,383.988
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246008,0.0479513,0.00445317,39344.2,379.905
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242915,0.0474171,0.00445664,40079.4,383.913
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0252744,0.0477389,0.00450967,39497.2,373.634
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247072,0.0478061,0.00451228,39545.5,375.004
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0249088,0.047028,0.00448616,39888.8,374.106
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248341,0.0458308,0.00447995,42358.1,375.489
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246789,0.0459454,0.00449056,42194.3,372.721
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.02478,0.0445594,0.00445762,43384.6,374.26
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0241798,0.0450656,0.00446442,42844.9,377.114
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244712,0.0441866,0.0044456,44006.8,374.03
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0250613,0.0441758,0.00446848,43801.9,371.082
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0250457,0.0443823,0.00452748,43076.2,370.71
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247767,0.0450736,0.00443861,41748.1,368.255
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248853,0.043684,0.00451957,43175.8,367.358
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248288,0.04426,0.0044932,42407.1,363.508
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248445,0.0430587,0.00453981,44017.7,362.556
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244752,0.0430418,0.00447169,43385.9,361.19
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0249569,0.0442762,0.00449997,42148.7,362.358
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.024912,0.0439509,0.00447534,42401.3,362.863
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247628,0.0441118,0.00448266,41606.3,362.115
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244364,0.0433895,0.00451387,42984.5,362.836
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247543,0.0430759,0.00446492,44252.5,354.928
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242973,0.0422813,0.00445505,46601.6,357.762
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0245135,0.0422769,0.00445533,47130.6,357.937
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246473,0.0428505,0.00446017,46382.5,357.696
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246003,0.04231,0.00449855,45760,364.295
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0241917,0.0417633,0.00449084,46548.6,365.061
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0242774,0.0415918,0.00453991,46089.2,361.029
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0241145,0.0415121,0.00457769,45917.4,364.859
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247068,0.0417402,0.00462994,44977.8,360.202
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247649,0.0421782,0.00455781,45808.4,367.808
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0251086,0.0445866,0.00464119,43161,361.952
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0250499,0.0450773,0.00462099,42518.3,362.073
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.025205,0.0444067,0.00466841,43803.6,369.947
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0245946,0.0447478,0.00464867,42814.7,370.936
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0250428,0.0444503,0.00463318,43075.4,365.617
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246337,0.0451878,0.0045043,41336.5,363.332
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246759,0.0441639,0.00453228,41494.6,357.244
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248101,0.044561,0.00456238,41034.9,355.182
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0247342,0.0443955,0.00455942,41060.9,352.339
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.024603,0.0447146,0.00451994,40196.2,354.494
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0249062,0.0450435,0.00456759,40222,351.538
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248228,0.0445843,0.00456149,40944,356.992
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244766,0.0436605,0.00456177,41945.6,358.984
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0245602,0.0443366,0.00454404,40978.1,355.072
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246806,0.0439531,0.00459921,40686.3,361.528
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0250206,0.045236,0.00456348,38812.2,360.749
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0249617,0.0450234,0.00454332,38482.8,351.366
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0244409,0.0444848,0.00452013,38597.6,352.892
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0251735,0.043772,0.00467842,39662.4,349.481
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0248518,0.0438556,0.00460757,39323.6,347.725
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0253632,0.0438784,0.00467199,39718.9,351.884
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0252894,0.0440528,0.00467394,39146.8,348.222
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0249694,0.0436647,0.00459046,38853.6,349.843
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26485.1, 9653.78, 2134.76, 0.307492,0.0246561,0.0440651,0.00464185,38405.3,349.859
