rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
29.9923,30.0359,30.49,19.5814,16.1397,11.5361,18.7414,27.2606,29.7964,27.8555,33.6792,42.6474,40.8512,49.8532,46.6587,26.9921,18.506,17.276,22.7008,37.6171,42.3221,49.9106,52.9464,48.5887,56.5361,49.1798,59.443,51.4839,54.0389,56.6009,65.2999,55.3631,61.3442,67.0977,58.8453,88.0094,76.0138,68.5776,83.5791,65.3778,66.6192,71.5942,81.8694,65.0732,73.2047,56.0153,56.1158,51.4193,59.8464
25.4372,24.1983,23.4043,18.8919,16.1564,11.2265,17.6587,26.6191,27.4122,26.1658,30.8617,39.3203,37.7864,44.433,41.0989,24.0232,16.5191,15.7027,21.2892,33.6698,38.2426,44.6703,47.9231,44.0479,50.8029,44.7574,53.0978,46.5104,49.9724,52.2191,59.2676,51.3537,54.7388,62.2333,53.4351,79.6148,70.1964,64.1397,75.763,60.0092,59.8357,65.2105,73.383,59.2556,66.6925,50.6029,50.5942,47.7309,55.0688
25.2323,25.5853,28.333,22.1001,18.0034,11.8569,17.5415,26.65,27.6757,25.4214,31.1531,40.2284,39.688,47.4267,43.7677,26.2611,18.6799,17.8505,23.3936,34.8347,40.5852,46.3033,49.7872,45.8003,52.0313,45.7972,56.0161,49.4167,55.5906,55.0261,60.4012,53.6174,55.5493,61.6226,53.6269,78.8784,72.3033,63.0075,75.5364,58.9937,60.0468,64.564,74.0727,60.2258,65.1019,50.7832,51.1189,47.0353,56.6339
24.1022,24.2793,27.6343,25.2108,20.979,12.8353,18.9681,28.0477,28.1427,27.0396,33.9167,42.1772,41.8643,50.4316,48.5787,29.7004,21.368,20.066,26.1819,38.6931,45.3073,49.7719,53.2586,49.2647,56.1877,49.0936,60.9873,52.8135,60.6526,59.8394,65.5498,57.0895,60.3982,65.3554,57.379,81.8908,78.8421,66.8766,76.9576,60.3828,60.7619,66.9873,76.4832,63.0563,67.2316,52.8105,53.5264,49.2509,60.1876
23.4687,23.8297,27.2387,22.3259,18.9811,11.9536,18.474,27.7653,28.1133,26.5133,31.9952,39.4056,39.665,46.8737,44.7176,26.0685,18.89,17.8051,23.5351,36.3944,41.2583,45.5572,49.2447,45.321,51.6183,44.8779,56.1193,48.7181,55.3677,55.92,60.763,53.4269,56.4391,61.0708,54.4104,75.2876,71.7534,60.2867,71.2689,56.8967,57.1028,62.4488,70.7095,59.2243,62.3512,49.4279,48.1923,45.3833,54.1765
21.4445,21.3714,23.6884,20.7774,18.1477,12.1545,20.1172,30.5287,30.1351,27.2261,30.9729,37.9811,37.2702,43.0794,41.2462,24.4491,18.2191,17.7199,23.5918,36.3993,40.4387,44.0773,47.6256,43.9195,49.4822,43.4841,53.6841,46.5938,53.3851,54.4791,59.8864,52.0475,55.1247,59.5591,53.9257,74.5123,72.2154,60.5237,70.7669,56.7236,57.978,62.6263,70.8458,59.4303,61.8864,48.7856,47.8265,45.2068,54.3345
26.1873,27.2878,28.9656,21.5014,18.4486,11.9189,20.0984,30.5579,31.15,29.1515,33.4567,42.3411,42.313,46.8727,44.1698,26.8465,19.9274,19.8121,25.4207,39.9618,43.7988,47.4631,52.0525,45.7727,53.7455,46.6591,56.364,49.414,56.017,56.7756,63.4533,54.8448,57.8889,63.6868,56.3003,78.1358,76.3209,63.0854,72.8169,59.3045,60.8086,65.0091,75.0113,62.5825,65.4817,50.0951,50.3306,47.13,56.7864
28.3541,30.4828,30.8007,20.4798,17.6749,11.9304,20.3693,32.0776,31.885,31.1727,34.9549,45.2355,44.534,48.0643,44.8126,27.5378,20.9376,20.6255,26.1456,40.7012,45.7312,48.0304,54.638,48.6919,57.473,48.9093,59.7322,50.9238,57.4238,59.9555,65.1267,57.3249,61.9164,66.9057,59.8123,81.2739,81.0844,66.8039,75.68,63.4229,65.5813,69.5636,80.1685,66.0819,69.813,53.4332,54.4019,50.8621,61.0942
26.7152,28.0634,27.411,21.1157,18.1617,11.9316,20.3066,31.7376,30.3085,29.1584,32.4851,42.8061,41.2672,45.652,43.3442,25.4554,20.0099,19.874,24.5802,38.5511,44.4114,46.4481,53.6294,47.5025,55.9835,47.9438,58.8653,49.4952,56.9845,58.907,63.5829,56.5246,61.3481,65.4632,58.6382,80.6774,80.592,66.455,75.4949,62.1394,66.3936,67.9585,79.7046,64.8184,70.325,52.3987,53.828,51.3754,59.6055
25.6293,26.4067,26.0809,22.5552,20.7835,13.7957,25.1681,38.6857,34.4399,32.186,34.4003,44.2019,44.5424,47.4967,45.3316,27.8211,23.8525,23.048,29.0964,45.4506,50.4515,52.9323,59.6273,52.8274,62.6165,53.1026,63.0537,54.357,61.7473,65.0232,71.9384,62.1144,66.3988,72.2955,65.1913,90.6733,89.6645,74.256,83.4314,69.903,72.4558,75.1941,88.9901,70.9817,78.2485,58.4264,60.2512,57.0437,67.3607
28.8221,28.9672,28.1345,24.3916,22.5438,15.5752,26.5065,42.4605,36.5008,35.4735,37.9494,48.4034,50.2607,51.3845,48.8463,30.8434,27.3214,26.8275,32.9361,51.4007,54.8508,58.6326,64.4469,57.3904,68.1377,58.352,68.4285,58.6153,66.4752,70.0192,77.2666,67.8622,72.4393,76.9954,70.1418,95.9886,94.125,77.4371,88.8546,72.4575,74.91,80.2833,96.3774,75.3762,86.4635,61.7133,64.9243,60.5784,72.3398
29.9581,31.0684,28.9248,23.0954,21.3106,14.8257,24.0673,39.4701,33.0242,32.8576,35.6815,47.1702,49.0729,50.6778,48.2052,28.4686,24.9863,23.2071,29.3361,47.6233,50.2965,55.3963,60.9562,53.5248,62.438,55.3033,64.4877,55.8899,62.3642,65.8705,73.2325,64.3243,68.0313,74.0746,65.7509,91.497,89.7568,73.372,84.9219,68.5474,72.7519,76.0019,92.9533,70.6274,81.6379,59.094,62.6976,55.8411,69.162
29.8238,31.991,30.2075,21.1153,18.4541,13.854,21.2098,36.1627,31.9541,31.7064,33.2859,45.5216,46.9341,46.2541,45.6042,24.6531,21.2372,19.4536,25.8515,42.774,45.5179,50.268,55.3786,48.3849,58.3519,51.372,57.6865,51.1817,54.8598,61.3196,68.1032,60.0515,63.4334,69.8929,61.3391,86.829,84.5065,68.2574,79.1548,65.9333,70.6214,74.9255,88.3029,67.8486,74.9055,54.5723,58.4122,51.7355,63.4414
25.991,27.9669,26.9631,21.544,19.0976,13.9568,22.0759,35.9676,31.9193,31.032,32.9605,45.6598,46.3497,46.5428,45.5358,25.1748,21.4651,20.0872,26.4765,42.4965,47.2719,50.668,56.9157,49.0693,59.068,52.2181,57.8122,50.4198,55.4907,61.4919,69.0834,61.0059,65.1622,68.4062,60.8726,85.6585,83.9899,69.7057,80.6821,67.2849,71.4069,75.3216,89.8906,70.0325,76.133,55.1938,59.5841,54.2184,64.4121
28.9963,29.2501,26.5668,22.2301,19.5416,14.8671,23.6169,37.276,33.9546,33.7192,34.1256,46.8581,48.3458,48.5645,46.9874,26.9874,23.0131,22.9206,29.1847,46.6566,48.8651,52.5217,57.8502,49.6968,60.808,54.1951,58.8766,51.1791,56.2036,62.6174,69.7283,62.2797,65.8488,69.4359,61.9871,84.7234,83.7525,68.3228,81.1858,67.5196,70.7523,74.8082,88.093,67.8068,76.4217,54.9797,57.4091,53.7726,62.6828
26.3921,25.0238,23.3648,21.6006,19.5216,14.5927,22.7248,34.1914,32.4317,32.44,33.0587,44.3422,45.3498,45.4222,44.6507,24.1352,20.715,21.2206,26.5742,42.5414,46.3518,49.504,54.6242,46.8947,57.0293,50.3241,54.6497,46.9948,52.1809,58.2925,65.4263,59.1709,61.7899,66.6228,57.5632,79.5648,77.2526,63.6596,75.6661,63.5429,65.3484,68.7884,81.4693,63.2413,71.8731,51.5395,52.3379,49.5073,56.971
24.822,24.6116,23.3663,19.3177,17.6154,12.9714,20.4723,30.9954,29.1373,28.3272,29.3741,39.6786,40.73,40.5216,40.1973,20.3997,17.5754,17.425,22.1758,36.2979,40.2891,44.0165,48.0064,42.2081,52.182,46.5501,49.5216,42.583,47.3166,51.95,60.6108,54.5124,56.6959,61.0449,53.6379,77.4535,72.0059,60.8727,72.3873,59.3533,61.426,66.3354,77.6583,60.6381,67.5354,49.2692,50.2961,46.9128,54.6036
24.8869,25.0903,23.3608,20.4331,18.4933,13.5829,22.0676,33.2762,30.6698,30.3226,31.7295,42.1552,43.1485,42.6985,42.4787,22.1318,19.1631,19.4401,23.9897,38.8024,43.1737,47.597,51.2754,44.9482,55.204,49.8906,52.9699,44.9596,50.6366,54.9464,63.1738,56.8669,60.1434,65.0897,56.3481,81.8425,76.596,63.1156,75.7794,62.6432,64.5227,69.5637,83.08,63.5941,71.9059,52.3807,53.6186,50.0138,58.2691
24.8869,25.0903,23.3608,20.4331,18.4933,13.5829,22.0676,33.2762,30.6698,30.3226,31.7295,42.1552,43.1485,42.6985,42.4787,22.1318,19.1631,19.4401,23.9897,38.8024,43.1737,47.597,51.2754,44.9482,55.204,49.8906,52.9699,44.9596,50.6366,54.9464,63.1738,56.8669,60.1434,65.0897,56.3481,81.8425,76.596,63.1156,75.7794,62.6432,64.5227,69.5637,83.08,63.5941,71.9059,52.3807,53.6186,50.0138,58.2691
27.4546,28.261,26.6653,20.8446,18.4162,13.197,21.8583,33.0184,30.871,31.7198,34.1042,45.3301,46.6442,45.7434,45.0538,23.4844,20.1318,19.5133,25.2071,40.0951,45.2796,50.3211,54.2387,47.4588,58.6556,52.6335,55.1672,46.9212,52.8771,57.4121,66.4515,58.7687,62.7265,67.1857,59.111,85.3836,79.3924,65.3087,76.7813,64.1305,65.6896,72.1194,85.6184,65.7217,73.9361,54.0997,56.0002,52.092,60.8508
29.64,30.7885,29.8337,22.088,18.9352,13.5373,21.8507,32.8745,31.1237,32.6021,35.669,47.8326,49.5983,48.428,48.0089,25.6334,21.9354,20.5217,27.1653,41.742,47.7897,52.7138,57.0331,50.4082,61.3676,54.6372,58.7194,49.484,55.6083,59.8156,69.124,61.5169,65.4521,70.26,61.7113,88.5133,81.5541,67.478,79.3569,66.0739,67.688,74.2611,87.6152,66.9199,76.5507,55.926,56.8659,54.4073,63.5173
32.5273,30.0052,27.7267,23.6923,19.8705,14.1246,21.0996,31.5648,30.2638,33.7225,38.937,51.9679,52.2502,52.5082,50.5076,26.8549,23.3268,21.2083,28.4488,43.7597,50.5245,57.8111,60.5169,52.7375,64.2769,57.397,61.8069,51.374,57.5806,62.0791,71.3831,63.6804,66.4508,70.9202,61.6979,90.2906,81.4798,67.3508,76.9341,64.7859,65.2303,73.4464,89.1471,65.426,75.3667,55.7043,57.5829,54.5012,62.7389
32.1758,31.3861,29.783,25.4708,21.7328,15.3809,23.1641,34.4125,33.1414,35.7589,41.2613,52.9636,53.3476,54.7096,52.4931,28.6088,24.7968,23.5293,32.1814,47.9086,53.6885,60.6946,64.1129,55.6867,69.1716,60.2402,64.7738,53.0376,60.6714,66.9275,75.1302,67.7851,69.8694,75.6174,65.0166,94.2795,84.9701,70.0161,81.0034,67.3314,68.9099,75.9903,93.9279,68.6334,79.2219,59.8118,60.9045,57.9319,66.7351
31.9637,31.1065,29.9853,28.2241,23.8343,16.7514,24.8182,36.8324,34.0879,39.966,44.8669,59.1866,56.9852,59.4948,56.7037,33.2797,28.6235,28.5041,37.752,53.4785,60.9227,66.7815,70.027,60.467,75.1926,65.9921,69.9817,58.0532,64.5102,74.3045,80.8997,72.4563,74.8353,80.9439,69.421,97.4754,89.147,74.0294,85.5296,71.6831,72.1201,80.7214,99.3697,72.1768,83.4197,62.1616,64.3111,61.1882,70.9491
31.9637,31.1065,29.9853,28.2241,23.8343,16.7514,24.8182,36.8324,34.0879,39.966,44.8669,59.1866,56.9852,59.4948,56.7037,33.2797,28.6235,28.5041,37.752,53.4785,60.9227,66.7815,70.027,60.467,75.1926,65.9921,69.9817,58.0532,64.5102,74.3045,80.8997,72.4563,74.8353,80.9439,69.421,97.4754,89.147,74.0294,85.5296,71.6831,72.1201,80.7214,99.3697,72.1768,83.4197,62.1616,64.3111,61.1882,70.9491
31.9637,31.1065,29.9853,28.2241,23.8343,16.7514,24.8182,36.8324,34.0879,39.966,44.8669,59.1866,56.9852,59.4948,56.7037,33.2797,28.6235,28.5041,37.752,53.4785,60.9227,66.7815,70.027,60.467,75.1926,65.9921,69.9817,58.0532,64.5102,74.3045,80.8997,72.4563,74.8353,80.9439,69.421,97.4754,89.147,74.0294,85.5296,71.6831,72.1201,80.7214,99.3697,72.1768,83.4197,62.1616,64.3111,61.1882,70.9491
37.2487,37.225,36.1422,28.8159,24.7175,17.3991,24.0034,37.6768,34.7241,39.8562,44.4348,60.2422,59.0815,62.313,59.375,36.1306,31.1383,30.6208,40.1992,56.1105,61.7034,67.9003,71.4244,59.2551,75.9311,65.9382,69.8355,58.5984,65.1405,73.6858,80.789,71.3359,75.057,79.0031,68.4012,92.2636,86.9649,71.2123,82.336,67.7438,69.7407,78.7139,95.5266,70.3056,80.661,60.4297,62.912,58.9192,68.5538
41.042,40.9142,38.4874,30.795,26.2254,17.8038,24.8952,38.4694,35.3875,40.8621,45.4221,63.3242,61.8952,64.8311,62.6979,38.9032,33.9549,32.5625,42.6535,58.5564,64.3955,70.7482,75.69,62.2476,79.2898,69.1384,72.8597,60.8424,67.7075,76.5451,83.7461,74.6778,78.4388,82.4514,71.0481,95.2141,90.8305,73.3003,85.0856,69.5699,73.0605,81.9248,98.2791,72.8613,83.3925,62.9602,65.6117,60.8952,69.6525
38.576,39.3846,36.1991,29.3944,25.7911,17.9652,25.8077,39.2694,36.1639,39.6234,43.4802,59.3549,57.1369,62.0087,59.0865,38.306,33.2314,32.5825,41.1889,56.9389,61.6363,68.1801,72.1312,59.3389,75.7044,67.2367,69.648,59.945,66.2284,75.2625,81.622,73.4179,76.8781,81.3503,70.4597,93.5857,91.005,73.2388,84.1688,70.8873,73.7496,81.554,98.5879,73.0491,81.3449,62.8545,64.8245,60.6118,68.6362
37.8423,38.0577,32.4584,28.9066,24.6743,15.9544,23.4225,35.6664,34.349,36.1769,39.219,56.0385,54.6811,58.4516,54.7585,34.9752,29.6354,28.1541,36.2138,51.4108,56.233,63.7147,66.1876,55.0503,70.0247,64.1367,65.0375,56.217,62.621,70.6227,74.3849,69.2726,71.7544,74.751,66.2415,84.9349,83.4838,66.7492,79.3499,64.9284,67.3046,72.6963,90.9793,67.06,76.3556,58.6173,59.4747,56.7474,63.5831
39.4127,40.6834,34.6027,28.3537,23.2989,14.8766,20.5427,32.4148,31.6216,33.8995,37.6073,55.1408,53.6725,57.3853,54.8309,33.5511,27.386,25.5066,32.6773,47.8609,53.527,60.4178,62.7777,53.4122,67.0475,63.5622,62.3325,54.819,60.9338,68.2036,71.1682,66.8006,68.7754,71.5952,64.5745,80.6542,81.2043,64.6217,76.1575,63.466,64.8986,69.8029,86.7024,64.0756,73.7841,58.392,56.35,54.0208,62.1751
37.8043,36.1202,31.4605,29.5858,25.7948,17.4329,23.8535,36.7855,35.7973,38.6455,39.1282,57.5817,53.2468,55.4924,55.2761,36.95,31.5056,30.8162,38.929,54.5118,57.1205,64.0318,65.3385,54.7912,67.8924,64.8407,66.3595,57.706,64.8199,72.4396,74.2769,68.5708,71.9852,74.8591,67.3891,83.2777,82.9604,67.6236,77.2937,64.6276,66.2324,71.1455,88.0417,66.3306,76.1976,58.3515,57.2779,54.457,60.9947
36.3206,36.4242,34.7703,28.7854,24.4466,15.9559,20.9316,32.7731,31.8851,36.2338,37.1469,55.4245,52.9806,53.9808,53.4394,35.2824,30.1241,27.8986,35.0944,50.2512,53.9156,60.7538,62.6627,51.3745,66.2896,62.6194,64.7756,55.1807,63.7667,68.7146,69.8245,67.0609,70.0027,71.1433,63.0512,80.6028,78.5171,64.98,73.352,60.8776,64.5004,68.967,84.356,64.2087,73.2976,56.1276,54.7631,51.6628,60.1613
34.7873,35.1364,34.4793,29.063,24.0853,15.6653,21.94,33.7408,32.726,37.7424,37.6359,56.0379,52.9118,53.1715,53.537,34.6176,29.7279,27.6496,34.9477,49.9341,55.1531,61.3774,63.8495,52.2429,65.7695,62.8938,65.6557,55.6833,64.4725,69.5226,71.3403,68.8239,70.8686,72.9142,64.1045,82.9847,80.1775,65.9365,73.7199,62.6925,66.4024,70.4352,87.1293,65.6506,74.7643,57.1361,56.3271,51.9331,61.2016
37.9408,39.0018,37.767,29.8126,24.7045,15.1201,20.7675,32.5989,32.2487,37.1621,38.1406,59.5158,54.1813,55.4501,55.8592,36.6682,30.7488,28.291,35.6774,50.0731,57.1876,61.8851,65.3493,53.1613,68.2177,65.6542,67.1436,57.9173,65.7093,72.0352,72.8943,69.6063,73.4003,73.3799,64.012,84.9609,81.7394,67.4824,73.8757,63.019,67.3578,72.2601,87.7004,66.9038,76.538,58.7178,57.4168,52.1884,61.7707
34.9982,32.9593,32.5379,28.9259,23.2357,14.3351,19.6456,31.7958,29.2676,35.2721,36.0646,56.5298,51.681,51.7708,51.3814,34.7889,28.8988,26.9675,33.062,45.6775,53.945,58.6538,61.4397,49.0167,62.9481,62.2694,63.4628,54.3931,60.7899,67.1119,70.2901,65.3077,67.8478,69.2935,60.5313,78.1359,78.3569,63.0111,68.237,59.2688,62.9702,66.7961,80.9751,62.8545,69.1024,54.3717,53.4496,48.0849,57.2517
34.0332,31.7608,31.779,29.588,23.4007,14.3814,19.9428,31.9471,29.713,35.704,35.9409,55.852,51.4687,52.2106,51.3225,34.7982,29.4399,27.7077,33.9229,46.857,54.2508,59.5964,61.623,49.0358,63.0023,62.3879,63.5346,54.6953,61.287,66.7533,71.4515,66.4228,69.1027,68.5024,60.1692,78.3063,78.2846,62.6717,67.5915,58.6499,62.9594,66.5012,80.036,63.229,68.8523,54.7648,53.9233,48.5666,57.2822
34.7556,33.0771,32.7907,28.2016,21.7027,13.5205,19.1301,30.3825,28.8502,34.9281,35.7137,55.6189,51.3279,51.5085,50.161,33.2921,27.7632,26.4977,32.8077,45.5434,52.454,58.1824,59.8971,48.3044,62.2711,60.9288,62.5138,52.9252,59.1363,65.1068,69.2362,64.967,67.3455,66.4221,57.9771,74.6723,74.5458,60.6275,65.2099,56.3495,60.9221,63.6474,77.7443,60.7962,65.9229,52.9377,52.0993,46.7956,55.5013
34.7556,33.0771,32.7907,28.2016,21.7027,13.5205,19.1301,30.3825,28.8502,34.9281,35.7137,55.6189,51.3279,51.5085,50.161,33.2921,27.7632,26.4977,32.8077,45.5434,52.454,58.1824,59.8971,48.3044,62.2711,60.9288,62.5138,52.9252,59.1363,65.1068,69.2362,64.967,67.3455,66.4221,57.9771,74.6723,74.5458,60.6275,65.2099,56.3495,60.9221,63.6474,77.7443,60.7962,65.9229,52.9377,52.0993,46.7956,55.5013
32.9954,30.7827,29.0654,26.176,21.6192,13.9273,19.5999,30.9021,29.4268,34.4626,35.4477,54.0657,49.2293,48.7538,48.0641,32.4852,27.3817,26.5975,32.7281,45.1664,51.0217,57.2431,58.0604,47.069,59.5645,58.7407,60.0493,52.3611,57.0461,62.6863,67.9386,62.8578,65.7636,64.7906,56.6486,72.1207,71.1688,57.3958,63.6707,54.9742,58.828,62.7273,74.9146,59.6278,64.6229,52.2943,51.2922,45.6685,53.2135
32.9954,30.7827,29.0654,26.176,21.6192,13.9273,19.5999,30.9021,29.4268,34.4626,35.4477,54.0657,49.2293,48.7538,48.0641,32.4852,27.3817,26.5975,32.7281,45.1664,51.0217,57.2431,58.0604,47.069,59.5645,58.7407,60.0493,52.3611,57.0461,62.6863,67.9386,62.8578,65.7636,64.7906,56.6486,72.1207,71.1688,57.3958,63.6707,54.9742,58.828,62.7273,74.9146,59.6278,64.6229,52.2943,51.2922,45.6685,53.2135
33.0463,31.4265,29.8439,26.5794,21.7924,13.8333,18.9697,30.6771,29.3212,34.0515,35.5267,54.5879,49.6058,49.7728,48.2965,32.6135,26.9883,26.4474,32.3241,44.9693,50.4808,58.1622,58.7322,47.0952,59.5744,59.8546,61.0452,52.3213,56.5283,62.8038,68.4557,61.9832,64.9872,64.5069,56.8277,71.7585,71.4519,57.5627,64.2844,55.5107,58.5121,62.6271,75.0754,58.6117,63.9331,51.47,51.7469,45.67,53.1551
31.5767,29.6328,29.2178,26.9864,21.7445,13.2512,18.2843,30.2336,26.947,32.6974,34.9893,53.226,49.0419,48.7915,47.6157,30.8677,25.8591,25.0513,30.0906,42.311,48.8926,56.224,57.171,46.2481,58.5362,58.3662,58.9313,50.5854,54.0927,59.751,66.245,59.3646,61.6886,62.3982,54.5348,69.1039,68.0175,54.463,63.0472,53.7099,56.8759,60.516,72.3068,56.6486,60.7351,48.9115,48.7066,43.5205,51.1379
31.4339,32.1223,31.1601,26.0202,20.6904,12.554,17.7713,29.4147,26.338,33.6856,36.4183,54.2211,49.5027,49.6076,47.3875,30.1976,25.7319,24.435,29.0636,41.3133,48.4828,56.025,56.3402,45.5744,56.8394,59.1371,58.3319,49.6044,53.0575,58.4055,63.0148,58.0253,60.6436,60.248,53.7051,67.8358,66.4543,52.3877,61.0123,51.4567,54.6468,57.582,69.9713,55.2484,58.5691,46.9511,46.5266,42.6603,48.803
30.6961,31.0374,30.1385,23.6262,18.9645,11.9657,17.7197,29.3761,27.8374,36.0255,35.6688,54.2967,49.2745,49.2627,45.6118,29.0359,24.9267,23.1758,29.1062,40.8068,48.9169,55.8603,55.1768,45.9185,55.7909,59.6772,59.1019,49.4505,52.3631,58.7932,62.0815,58.1803,61.3667,60.3745,54.6949,68.7938,66.7059,53.8945,61.6742,51.0575,56.4787,59.8352,69.3648,57.733,58.6867,49.8775,48.4809,42.8626,49.5581
30.146,31.0397,30.9755,22.7665,18.627,11.763,17.3955,27.9145,27.0414,34.3341,33.6355,51.6277,47.1728,46.6453,44.2505,27.9039,23.7271,21.6355,27.0001,38.9168,45.0671,53.4422,52.4211,44.4519,53.823,57.9499,57.9633,48.7676,51.0392,54.6108,59.8099,56.9664,58.9932,59.7701,53.401,68.623,67.25,53.1293,60.6811,51.0281,57.3775,59.5973,69.6893,57.5939,57.8597,50.9369,48.5665,42.6204,47.752
30.146,31.0397,30.9755,22.7665,18.627,11.763,17.3955,27.9145,27.0414,34.3341,33.6355,51.6277,47.1728,46.6453,44.2505,27.9039,23.7271,21.6355,27.0001,38.9168,45.0671,53.4422,52.4211,44.4519,53.823,57.9499,57.9633,48.7676,51.0392,54.6108,59.8099,56.9664,58.9932,59.7701,53.401,68.623,67.25,53.1293,60.6811,51.0281,57.3775,59.5973,69.6893,57.5939,57.8597,50.9369,48.5665,42.6204,47.752
29.1005,27.6629,27.462,21.0613,17.2897,11.2048,17.1456,27.6599,26.8595,33.1831,32.8462,48.9653,44.7006,43.7055,40.3957,25.1345,21.2836,19.8915,24.5324,36.6928,42.7934,49.0507,48.6775,42.3904,49.7437,54.5436,53.7585,46.0131,47.4807,51.072,57.8242,54.2902,55.8091,58.4181,50.3835,65.1148,64.8647,51.2695,59.235,49.1994,54.7419,57.9671,66.4332,56.3559,55.1767,48.635,46.4445,40.8076,46.6466
28.9185,29.4337,28.93,21.7456,18.2258,12.0565,19.4403,31.247,29.9826,37.6751,35.7635,53.6608,48.0966,45.6577,43.013,26.4563,23.2392,22.3699,27.58,41.4144,47.6405,52.7941,52.0167,45.0988,53.8202,58.206,57.8055,48.8464,51.9899,55.5742,63.2839,59.1557,60.8518,64.0835,54.6858,71.4112,71.7094,57.9248,64.4099,53.1112,61.3701,63.2341,73.2477,61.5426,60.6878,51.6777,50.8413,44.7382,51.5261
30.07,30.5625,29.1867,20.8273,17.0926,11.4776,18.4228,29.3856,28.8331,36.1463,33.9988,51.6709,46.9978,44.0347,41.616,25.2664,22.3587,20.6288,25.8291,39.4042,44.9836,50.7818,50.4053,43.502,51.4639,55.8002,55.0612,46.8518,50.1421,53.2157,60.1159,57.2673,58.3805,61.6611,52.2535,68.0738,68.4808,55.1286,61.7321,50.5126,58.4748,60.7725,70.4797,59.0934,57.4179,49.6443,49.6585,43.1156,49.043
32.3393,32.1807,31.6657,20.9987,16.9022,10.412,15.9353,25.1676,25.837,35.5554,35.2675,53.7695,49.3699,45.89,43.3245,26.1971,22.8355,19.4711,24.5235,38.8782,43.8867,50.2057,51.4829,43.6148,51.2744,56.8213,54.8856,46.9098,49.2353,51.6996,58.879,56.32,58.4465,60.4571,50.8125,66.3759,66.5829,51.4137,57.6033,48.1312,56.1795,58.1146,67.5372,57.016,56.0902,48.0624,47.2459,40.7899,46.7983
32.5271,32.4713,32.42,20.7442,16.7803,10.3273,16.1879,25.3765,25.6834,34.4809,33.7747,52.1164,48.2003,44.8775,42.0925,25.4457,22.7462,19.0581,23.7316,38.682,42.5397,48.6905,50.3257,42.4381,50.2401,55.6115,53.3636,45.7591,47.1258,50.4011,57.78,55.5682,56.811,59.4841,50.1126,65.8968,65.3244,51.107,56.9253,47.8187,56.1052,57.2876,66.2229,54.9369,55.2095,47.6521,46.8748,39.9267,45.6544
32.0248,34.7372,35.8543,22.1064,18.1064,11.2755,17.4277,26.7838,26.4194,34.4081,33.2257,51.6572,49.9665,46.289,42.7633,26.7256,24.5031,20.4537,25.6237,40.8504,44.4319,49.1889,51.4616,43.727,50.4441,56.9212,54.053,47.4057,48.1733,51.462,59.3889,57.8498,58.0358,60.1028,51.2006,67.4183,65.0626,50.9878,58.3175,48.1298,56.9899,57.4226,66.1436,54.0902,56.716,46.8544,47.1649,41.3236,44.7082
31.4286,33.3778,33.366,21.4842,18.1312,11.6431,17.6027,27.7981,26.8348,34.7429,33.4104,51.8153,49.4421,46.0391,42.1152,25.6717,23.5256,20.4662,25.8833,41.4453,44.0592,50.2552,50.4698,42.8904,50.451,57.1596,54.6496,47.5589,49.1615,51.8474,59.6228,58.2803,57.6166,59.8111,50.9048,68.527,66.7594,52.1505,58.3523,48.4458,57.1546,58.5858,67.0749,54.0802,57.468,48.3001,46.9199,41.6736,45.0949
26.8446,25.4292,25.1403,20.8909,18.0249,12.0155,17.9733,28.5532,27.6742,34.4232,31.8228,48.7902,45.2935,41.0093,39.0536,24.4645,22.4355,19.6861,25.4466,40.7621,42.8455,48.0252,48.4229,41.3446,48.2973,54.4923,52.9091,46.0639,48.2304,50.3364,58.8736,56.2386,57.1481,58.1391,50.1437,67.1951,65.6277,50.6719,57.7267,47.0757,56.1685,57.731,66.3442,52.8639,56.9438,48.1599,46.3381,41.5575,44.9149
27.2346,26.0554,26.4978,20.4921,17.0094,11.803,17.7356,29.4866,28.5413,36.2816,33.4049,51.0371,46.8946,41.7819,39.2169,24.5175,22.1402,19.8583,26.0319,41.4801,44.1426,49.2882,50.353,43.5747,49.7612,56.1279,53.4186,46.4921,48.9568,50.2675,60.6533,57.3924,59.0075,59.6977,51.2448,69.49,67.6773,52.8873,59.7268,48.087,57.8736,60.3075,68.7461,54.9025,58.9214,49.5613,47.9621,42.2787,46.5683
