rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
2472.84,5646.97,5012.38,312.301,6742.28,13641.9,24606.4,719.649,12557.9,1596.63,2982.1,1452.74,1532.95,6588,7226.36,10193.5,3257.41,7506.67,4088.67,7910.48,4177.55,6731.87,2653.74,9321.33,1233.33,6629.29,1632.65,2606.38,22260.3,5406.83,5231.02,4823.53,14451.7,4118.45,2819.63,813.206,1755.69,910.043,1892.3,132.151,503.254,663.497,660.045,440.742,751.396,4738.46,5683.92,5183.27,6026.63,7071.95,42354.2,7716.4,20871.2,9906.16,18288.4,19587.9,1323.22
2295.84,6255.49,4814.81,331.113,6533.21,13508,24348.3,730.008,12392.9,1337.11,3052.74,1450.02,1504.73,6953.17,6565.8,9856.24,3438.21,7283.83,4073.03,7568.25,4309.99,6521.93,2682.41,9116.01,1199.44,6699.71,1709.12,2452.04,21303.5,5742.98,4670.25,5300.35,14118.3,3929.59,2942.23,836.147,1642.61,972.036,1745.27,152.195,462.997,665.331,657.194,463.796,711.95,5089.65,6122.63,5518.54,6463.44,7918.46,45046.4,8243.76,23005.5,10654.4,19735.9,23587.9,1544.57
2295.84,6255.49,4814.81,331.113,6533.21,13508,24348.3,730.008,12392.9,1337.11,3052.74,1450.02,1504.73,6953.17,6565.8,9856.24,3438.21,7283.83,4073.03,7568.25,4309.99,6521.93,2682.41,9116.01,1199.44,6699.71,1709.12,2452.04,21303.5,5742.98,4670.25,5300.35,14118.3,3929.59,2942.23,836.147,1642.61,972.036,1745.27,152.195,462.997,665.331,657.194,463.796,711.95,5089.65,6122.63,5518.54,6463.44,7918.46,45046.4,8243.76,23005.5,10654.4,19735.9,23587.9,1544.57
1886.68,6425.93,4823.33,433.601,5074.64,16386,21703,701.747,13031.8,1010.92,3291.88,1363.09,1473.6,7213.51,5812.59,10159.8,3373.39,7783.9,3996.63,6962.34,4092.34,6969.1,2318.06,8784.66,1045.88,6695.51,2009.45,1658.8,21450.2,6240.37,3976.44,5400.08,14020.5,4258.45,3010.02,851.267,1380.86,944.829,1831.28,153.938,442.473,689.345,571.579,469.336,681.889,4996.3,5334.27,5617.95,5881.52,7714.01,43991.2,7387.37,23912.2,9741.06,23586.3,20633.4,1328.48
2141.09,6694.75,4488.02,471.053,4816.53,15785.2,22721.5,635.523,12263.9,1047.14,3623.21,1102.03,1552.08,6945.3,5540.99,10212.3,3138.33,8461.96,3507.73,7468.45,3997.36,6619.56,2574.77,8896.2,988.884,6475.08,1950.07,1702.35,21618.6,5815.12,4048.3,5468.16,14091.8,4067.56,2951.73,848.183,1219.04,985.781,1779.3,165.93,476.423,670.088,565.853,455.6,674.586,5104.63,5621.81,6339.76,6333.02,8302.15,48626.9,8528.3,26448.6,11653.1,23955.4,23502.3,1515.08
2056.49,6766.55,4416.58,473.183,4669.79,15640.8,21987,548.134,12500.7,1155.71,3249.6,1210.32,1420.77,7035.09,5219.71,9780.57,3260.88,8449.87,3301.53,7046.43,4110.19,6602.63,2136.99,9028.11,994.273,6188.26,2035.34,1496.92,21761.4,5565.99,4377.69,5337.05,13531.2,4097.17,2762.19,830.871,1146.34,962.138,1848.5,177.229,481.835,653.976,558.117,440.885,713.145,5015.44,6023.62,6438.65,6219.83,8761.9,49836.2,8511.43,27956.5,11194,25046.9,24599.1,1955.04
2158.79,6459.58,4231.77,418.255,4255.55,16894,21198,531.693,11619.1,1115.07,3006.1,1265.11,1412.14,6491.11,5363.29,9546.14,3141.98,8889.3,3008.33,6602.52,4291.57,6577.52,1888.4,8884.51,1009.21,5695.91,2275.42,1463.99,21089.4,6196.78,3108.53,5220.21,12836.5,4236.01,2490.93,897.522,1013.89,1070.84,1625.85,195.474,451.779,627.402,543.51,440.782,716.366,4717.01,5800.51,6467.26,6268.02,8506.31,48179.7,8366.7,25921.8,10624.7,23397.2,29593.3,1216.99
2038.95,7016.81,4116.08,436.794,4105.72,18181.4,21006.2,438.809,11633,1157.65,3124.77,1298.92,1526.36,6303.16,5459.88,9530.78,3035.41,8976.13,2935.36,6743.48,4349.25,6773.83,1656.41,9003.98,1074.19,5772.28,2229.78,1442.46,21921.6,5958.95,3165.92,5250.1,13324.5,4083.65,2542.86,979.75,1023.7,1008.63,1757.13,181.024,463.472,622.2,551.537,440.025,756.407,4894.63,5843.62,6915.82,6416.8,8752.64,49867.8,9040.27,25969.9,11204.9,24703.7,30636.9,1258.97
1887.73,6723.53,3907.62,472.385,4024.7,17971.7,20453.4,407.085,12139.7,795.011,3283.79,1372.17,1499.04,5865.12,6193.05,8515.89,3215.34,9207.17,2761.53,6357.38,4528.49,6448.5,2126.11,8651.37,1134.74,5785.41,2158.44,1296.1,22941.4,5179.93,4688.33,5548.04,12812.2,4092.04,2001.08,1269.63,1198.85,948.107,1626.85,213.121,420.853,656.192,583.036,474.633,703.408,5391.55,6103.34,7487.9,6604.96,9064.63,51679.5,10430.8,26638.5,12416.5,23185.4,36431.5,1336.99
2046.04,6268.44,3967.63,471.623,4159.47,17332,19451.4,502.708,11806.5,703.302,2789.3,1728.72,1333.48,5494.1,6748.63,7862.97,3222.01,8926.3,2563.54,6532.11,4652.64,5889.25,1905.3,8360.72,1084.55,5638.49,2185.52,1185.79,21696.5,5299.65,4206.06,5437.74,12709,3890.6,1775.47,1223.08,1138.32,979.676,1515.18,237.407,388.914,684.446,548.505,465.458,610.591,5468.62,5818.6,7763.15,6885.09,9552.44,54844.7,12352.7,31052.6,14189.5,25243.8,44754.3,2020.85
2447.9,6304.01,3979.31,510.663,4014.3,17754.3,19302.1,365.35,12500.5,799.064,2600.67,1708.04,1199.48,6129.95,5758.27,8423.19,2855.83,9419.59,2609.32,7297.8,4838.14,5552.81,1573.4,8845.71,1016.91,5689.42,2613.81,1105.31,20205.5,5870.01,4526.17,5342.54,12980.4,3573.2,2065.89,1144.08,1134.78,955.835,1602.01,229.39,418.315,711.49,561.252,451.962,697.87,5953.26,6030.8,7628.49,7134.11,9530.65,53991.7,12877.8,31173.1,14426.9,23756.6,41225,3075.6
2447.9,6304.01,3979.31,510.663,4014.3,17754.3,19302.1,365.35,12500.5,799.064,2600.67,1708.04,1199.48,6129.95,5758.27,8423.19,2855.83,9419.59,2609.32,7297.8,4838.14,5552.81,1573.4,8845.71,1016.91,5689.42,2613.81,1105.31,20205.5,5870.01,4526.17,5342.54,12980.4,3573.2,2065.89,1144.08,1134.78,955.835,1602.01,229.39,418.315,711.49,561.252,451.962,697.87,5953.26,6030.8,7628.49,7134.11,9530.65,53991.7,12877.8,31173.1,14426.9,23756.6,41225,3075.6
2385.91,6598.95,4150.52,534.496,4088.87,17752,20354.9,390.012,12845.4,847.169,2538.15,1800.29,1325.52,5968.98,5853.87,8758.63,3087.62,9665.83,2631.07,7685.22,4849.42,5626.18,1826.65,9210.99,1021.9,6030.28,2469.68,1165.39,20653.4,6017.06,4330.48,5622.06,13661.1,3552.68,2181.61,1242.51,1188.27,907.162,1786.03,218.483,417.949,761.224,591.197,459.179,701.697,6528.84,6336.98,8221.42,7515.77,10174.2,57296.6,13877.6,31123.5,14022.8,25510.6,42926.2,2815.96
2385.91,6598.95,4150.52,534.496,4088.87,17752,20354.9,390.012,12845.4,847.169,2538.15,1800.29,1325.52,5968.98,5853.87,8758.63,3087.62,9665.83,2631.07,7685.22,4849.42,5626.18,1826.65,9210.99,1021.9,6030.28,2469.68,1165.39,20653.4,6017.06,4330.48,5622.06,13661.1,3552.68,2181.61,1242.51,1188.27,907.162,1786.03,218.483,417.949,761.224,591.197,459.179,701.697,6528.84,6336.98,8221.42,7515.77,10174.2,57296.6,13877.6,31123.5,14022.8,25510.6,42926.2,2815.96
1869.92,6724.34,4148.35,452.348,4076.17,17915.4,19856.5,452.893,13025.5,784.453,2679.03,1706.22,1342.67,6321.1,5803.86,8598.08,2763.63,9787.24,2606.6,8090.88,4823.33,5544.09,1861.42,9165.91,968.702,6068.88,2714.14,1108.75,19624.5,6630.21,3791.79,5546.08,13188.8,3934.88,2198.4,1391.49,1216.29,873.204,1772.68,214.892,418.039,742.225,588.349,465.998,692.479,6340.87,6324.61,7845.68,7382.84,9278.22,54903.3,12539.4,29067.6,12795,23058.2,38349.5,2174.69
1978.64,6219.45,4349.12,416.295,4163.71,17833,19940.6,453.508,12872.3,881.128,2556.45,1854.32,1175.73,6649.71,5792.97,8644.51,2652.38,9260.91,2855.5,7793.04,4966.56,5546.62,1754.86,9174.42,1021.8,6245.45,2601.72,1156.75,19933.7,6614.63,3539.25,5391.52,13566.4,3595.92,2268.36,1218.98,1173.34,953.766,1586.73,258.797,395.703,745.711,582.223,449.865,619.997,5744.41,6035.41,7061.53,6448.97,8038.26,48616.7,11868.7,26423,10639.7,21144.6,33902.4,2397.69
1978.64,6219.45,4349.12,416.295,4163.71,17833,19940.6,453.508,12872.3,881.128,2556.45,1854.32,1175.73,6649.71,5792.97,8644.51,2652.38,9260.91,2855.5,7793.04,4966.56,5546.62,1754.86,9174.42,1021.8,6245.45,2601.72,1156.75,19933.7,6614.63,3539.25,5391.52,13566.4,3595.92,2268.36,1218.98,1173.34,953.766,1586.73,258.797,395.703,745.711,582.223,449.865,619.997,5744.41,6035.41,7061.53,6448.97,8038.26,48616.7,11868.7,26423,10639.7,21144.6,33902.4,2397.69
2361.97,6245.68,4258.48,377.281,4172.47,17559.4,19615.8,581.647,12573.1,1153.68,2578.7,1826.01,1171.44,6699.9,5370.05,8456.1,2814.48,8804.07,2945.48,7522.91,4795.32,5757.31,1382.55,9145.99,1036.37,6483.42,2370.38,1190.74,20301.4,6587.95,3365.2,5320.88,13564.9,3626.21,2180.1,1224.08,1227.62,955.036,1547.12,274.227,348.065,755.108,565.55,426.683,566.036,5335.14,5446.59,6479.12,5870.03,6909.25,45208.2,11137.4,22888.9,10439.2,19421.3,32170.8,2497.38
2733.24,6052.42,4263.02,402.273,4136.26,17639.8,20248.3,580.255,12933.7,1441.82,2698.82,1661.33,1249.44,6814.86,5659.19,8798.61,2887.59,8772.61,2702.45,8133.94,4911.09,5838.45,1325.93,9603.64,1162.36,6382.83,2638.96,1095.9,20540.8,7079.2,3446.12,5265.6,13568.6,3415.17,2624.8,925.616,1115.28,1014.65,1648.24,285.213,347.171,738.879,593.441,445.933,617.707,5688.43,5596.99,6846.95,6115.97,7004.15,50552.2,12338.2,23971.4,12543.8,19116.7,39152.3,4271.86
2733.24,6052.42,4263.02,402.273,4136.26,17639.8,20248.3,580.255,12933.7,1441.82,2698.82,1661.33,1249.44,6814.86,5659.19,8798.61,2887.59,8772.61,2702.45,8133.94,4911.09,5838.45,1325.93,9603.64,1162.36,6382.83,2638.96,1095.9,20540.8,7079.2,3446.12,5265.6,13568.6,3415.17,2624.8,925.616,1115.28,1014.65,1648.24,285.213,347.171,738.879,593.441,445.933,617.707,5688.43,5596.99,6846.95,6115.97,7004.15,50552.2,12338.2,23971.4,12543.8,19116.7,39152.3,4271.86
2733.24,6052.42,4263.02,402.273,4136.26,17639.8,20248.3,580.255,12933.7,1441.82,2698.82,1661.33,1249.44,6814.86,5659.19,8798.61,2887.59,8772.61,2702.45,8133.94,4911.09,5838.45,1325.93,9603.64,1162.36,6382.83,2638.96,1095.9,20540.8,7079.2,3446.12,5265.6,13568.6,3415.17,2624.8,925.616,1115.28,1014.65,1648.24,285.213,347.171,738.879,593.441,445.933,617.707,5688.43,5596.99,6846.95,6115.97,7004.15,50552.2,12338.2,23971.4,12543.8,19116.7,39152.3,4271.86
3675.84,5942.08,4240.32,389.121,4765.16,17115.4,19420.7,370.725,13621.8,1349.94,2554.24,1949.59,1264.8,6549.99,5234.01,9112.2,2763.06,9223.74,2423.31,9055.52,4995.46,5777.86,1458.48,9704.49,1116.79,6536.57,2591.29,1154.3,21314.1,7196.71,3375.04,5017.95,13406.8,3563.51,2507.34,900.993,993.171,1021.1,1882.12,286.396,333.037,759.028,592.142,466.32,717.548,5999.55,5935.65,7804.3,6749.24,8124.11,56682.7,15641.1,28087.4,15330.3,22983.7,49309.6,2852.7
3432.92,6337.72,4358.24,334.332,5191.93,17019.7,20444.3,467.475,13227.3,1664.01,2490.68,2280.46,1243.71,6786.83,5086.49,9311.86,2926.94,9318.74,2433.91,8864.32,5168.88,5960.9,1338.42,9842.67,1173.56,6494.51,2834.35,1031.78,21858.5,7452.07,3197.87,5100.42,13460.3,3879.2,2464.22,978.3,1019.81,999.782,1934.87,279.044,397.718,767.922,585.916,466.245,793.148,6106.18,6126.6,8033.83,6552.85,8487.35,55440.3,15565.3,29975.2,14998.3,21932,51083.5,3002.55
3591.47,6534.77,4258.16,362.617,5269.08,17304.1,20641.9,530.885,13053.6,1379.72,2731.89,2028.4,1312.34,6802.62,5634.76,9333.61,2665.87,9890.53,2353.13,9292.72,4977.75,6010.93,1435,9804.36,1137.19,7168.45,2531.21,1075.6,22271,6955.3,3738.5,5192.46,13446.3,3772.76,2742.5,939.688,955.445,982.375,2059.03,267.103,385.753,781.474,578.023,498.363,793.606,6347.29,6114.81,8657.08,7129.56,9007.04,57841.8,16267.3,31224.9,15500.7,23348.5,54581.4,1997.67
3591.47,6534.77,4258.16,362.617,5269.08,17304.1,20641.9,530.885,13053.6,1379.72,2731.89,2028.4,1312.34,6802.62,5634.76,9333.61,2665.87,9890.53,2353.13,9292.72,4977.75,6010.93,1435,9804.36,1137.19,7168.45,2531.21,1075.6,22271,6955.3,3738.5,5192.46,13446.3,3772.76,2742.5,939.688,955.445,982.375,2059.03,267.103,385.753,781.474,578.023,498.363,793.606,6347.29,6114.81,8657.08,7129.56,9007.04,57841.8,16267.3,31224.9,15500.7,23348.5,54581.4,1997.67
3591.47,6534.77,4258.16,362.617,5269.08,17304.1,20641.9,530.885,13053.6,1379.72,2731.89,2028.4,1312.34,6802.62,5634.76,9333.61,2665.87,9890.53,2353.13,9292.72,4977.75,6010.93,1435,9804.36,1137.19,7168.45,2531.21,1075.6,22271,6955.3,3738.5,5192.46,13446.3,3772.76,2742.5,939.688,955.445,982.375,2059.03,267.103,385.753,781.474,578.023,498.363,793.606,6347.29,6114.81,8657.08,7129.56,9007.04,57841.8,16267.3,31224.9,15500.7,23348.5,54581.4,1997.67
3677.29,6061.97,4252.24,501.594,5179.14,16685.9,20230.9,526.514,13053.8,1131.9,2969.6,1747.7,1339.07,6652.78,5560.06,9131.3,2805.58,9027.45,2602.84,8414.95,5102.81,5832.18,1573.9,9467.54,1061.49,6833.96,2461.76,1179.47,22423,6774.22,3496.48,5203.41,12932.7,3625.09,3103.76,707.243,952.912,1018.04,1941.69,264.235,388.106,755.056,557.877,528.492,747.39,6161.6,5969.73,8021.41,6944.51,8647.28,56089.8,15861.1,31664.4,14541.2,22835,53196.9,1849.98
3301.15,5628.52,4661.06,462.227,5438.02,16844.3,20505.1,568.667,13288.9,1104.52,2891.53,1859.4,1391.6,6374.23,6576.73,9251.95,2749.64,8107.6,2933.53,7589.27,5536.67,5659.78,1520.38,9794.16,1028.95,6872.12,2364.06,1100.09,22080.1,6705.65,3489.88,6198.5,12739.6,3765.42,3050.59,875.588,861.709,1126.45,1949.75,247.458,407.407,749.326,550.267,544.257,710.876,5857.06,5785.98,7370.16,7039.56,8120.94,54503.4,14251.4,31560.8,12857.3,19587.2,48052.4,1551.51
3286.44,5823.92,4394.54,572.267,5329.66,16463.5,20876.7,603.51,12765.8,987.377,3176.85,1677.66,1512.11,5884.97,6662,9160.64,2782.24,8511.83,2766.3,7419.46,5526.11,5794.28,1423.77,9600.73,1033.26,6237.08,2927.01,1111.52,21928.9,6643.62,3238.04,6500.98,12200.5,3971.43,2838.42,1045.81,819.61,1133.83,1954.09,250.951,404.93,762.816,542.833,564.733,718.012,5803.06,5850.77,7707.71,7042.79,8289.64,55289.1,15449.8,31275.9,14826.7,20743.4,46254.2,1616
2605.7,6626.73,4217.3,539.911,5221.55,16742.4,20780.3,522.126,12737,829.813,3671.46,1294.78,1583.93,5815.7,6709.08,9023.75,3011.15,8704.03,2588.17,7727.85,5640.95,5749.33,1364.36,9544.75,944.918,6198.93,2847.27,1046.66,22161.5,6514.73,3486.92,6348.21,12500.6,3738.21,3084.95,1033.89,778.035,1152.54,2088.47,224.971,400.71,783.016,558.385,570.599,745.621,5825.57,5724.59,7491.17,7237.52,8617.46,53330.5,15001,32091.4,14505.4,19553.6,45267.9,1738.29
2673.64,6370.67,4248.97,655.2,4910.2,18611.9,17882.5,583.192,12205.9,587.045,4055.65,1105,1749.47,5541.54,6408.85,9163.22,3060.23,8357.6,2753.68,6233.8,6052.39,5673.69,1155.72,9814.11,960.501,6160.19,2354.98,1613.14,20749.4,6919.09,3159.36,6305.51,11408.7,4012.33,3430.48,800.018,716.302,1174.53,1926.46,206.848,378.881,813.226,531.207,536.826,768.937,5685.34,5247.13,6871.63,6619.66,8143.12,50044.6,12695.5,29282,16992.9,19585.4,41482.5,1857.97
2673.64,6370.67,4248.97,655.2,4910.2,18611.9,17882.5,583.192,12205.9,587.045,4055.65,1105,1749.47,5541.54,6408.85,9163.22,3060.23,8357.6,2753.68,6233.8,6052.39,5673.69,1155.72,9814.11,960.501,6160.19,2354.98,1613.14,20749.4,6919.09,3159.36,6305.51,11408.7,4012.33,3430.48,800.018,716.302,1174.53,1926.46,206.848,378.881,813.226,531.207,536.826,768.937,5685.34,5247.13,6871.63,6619.66,8143.12,50044.6,12695.5,29282,16992.9,19585.4,41482.5,1857.97
2673.64,6370.67,4248.97,655.2,4910.2,18611.9,17882.5,583.192,12205.9,587.045,4055.65,1105,1749.47,5541.54,6408.85,9163.22,3060.23,8357.6,2753.68,6233.8,6052.39,5673.69,1155.72,9814.11,960.501,6160.19,2354.98,1613.14,20749.4,6919.09,3159.36,6305.51,11408.7,4012.33,3430.48,800.018,716.302,1174.53,1926.46,206.848,378.881,813.226,531.207,536.826,768.937,5685.34,5247.13,6871.63,6619.66,8143.12,50044.6,12695.5,29282,16992.9,19585.4,41482.5,1857.97
3051.35,5975.02,4529.36,736.537,4779.71,18827.3,17557.5,697.237,12515.1,571.385,3700.71,1180.51,1828.41,5418.79,6863.34,9010.77,3035.3,8290.75,2782.08,6123.43,6236.81,5691.47,1208.46,9695.27,906.149,6138.68,2079.84,1827.36,21139.5,6906.23,3224.42,6660.79,11498.3,3833.8,3504.89,766.734,709.678,1157.82,2034.7,187.413,403.133,837.763,516.546,534.654,827.809,5752.04,5548.31,7281.71,7018.69,8121.38,52022.4,12143.3,31784.3,17573.8,20878.1,39674.3,2987.06
3051.35,5975.02,4529.36,736.537,4779.71,18827.3,17557.5,697.237,12515.1,571.385,3700.71,1180.51,1828.41,5418.79,6863.34,9010.77,3035.3,8290.75,2782.08,6123.43,6236.81,5691.47,1208.46,9695.27,906.149,6138.68,2079.84,1827.36,21139.5,6906.23,3224.42,6660.79,11498.3,3833.8,3504.89,766.734,709.678,1157.82,2034.7,187.413,403.133,837.763,516.546,534.654,827.809,5752.04,5548.31,7281.71,7018.69,8121.38,52022.4,12143.3,31784.3,17573.8,20878.1,39674.3,2987.06
3051.35,5975.02,4529.36,736.537,4779.71,18827.3,17557.5,697.237,12515.1,571.385,3700.71,1180.51,1828.41,5418.79,6863.34,9010.77,3035.3,8290.75,2782.08,6123.43,6236.81,5691.47,1208.46,9695.27,906.149,6138.68,2079.84,1827.36,21139.5,6906.23,3224.42,6660.79,11498.3,3833.8,3504.89,766.734,709.678,1157.82,2034.7,187.413,403.133,837.763,516.546,534.654,827.809,5752.04,5548.31,7281.71,7018.69,8121.38,52022.4,12143.3,31784.3,17573.8,20878.1,39674.3,2987.06
3051.35,5975.02,4529.36,736.537,4779.71,18827.3,17557.5,697.237,12515.1,571.385,3700.71,1180.51,1828.41,5418.79,6863.34,9010.77,3035.3,8290.75,2782.08,6123.43,6236.81,5691.47,1208.46,9695.27,906.149,6138.68,2079.84,1827.36,21139.5,6906.23,3224.42,6660.79,11498.3,3833.8,3504.89,766.734,709.678,1157.82,2034.7,187.413,403.133,837.763,516.546,534.654,827.809,5752.04,5548.31,7281.71,7018.69,8121.38,52022.4,12143.3,31784.3,17573.8,20878.1,39674.3,2987.06
3003.61,5863.23,4305.1,837.957,4837.37,17396.3,17918.7,655.705,12459.9,519.011,3719.16,1239.98,1731.71,5393.15,7148.5,8913.6,2955.24,8026.18,2842.93,5886,6307.17,5532.62,1566.09,9314.27,915.223,6294.28,1921.22,1757.59,21397.3,6417.14,3199.71,6656.75,11775.3,3704.29,3378.54,691.659,722.398,1090.23,2087.22,188.959,404.51,819.032,493.376,531.804,884.255,5639.56,5369.72,7545.18,7550.35,8508.48,53554.2,13995.5,32060.4,18050.7,21033,40785.4,3643.87
2834.61,5887.16,4347.56,776.772,4973.2,17949.7,18234.6,536.348,12695.5,453.348,3546.84,1351.71,1504.31,6125.82,6736.8,9172.13,2844.1,8386.18,2711.65,5959.7,6531.44,5790.02,1363.77,9571.51,981.332,6252.18,2249.47,1772.11,21342.9,6895.93,2915.88,6917.61,11874.1,3952.07,3367.02,653.793,781.387,1049.22,2177.12,180.168,433.453,788.846,508.606,557.669,980.637,5804.26,5587.5,7676.9,8092.47,9430.71,56249.9,14760.7,33167.8,18370.1,23128.5,42008.6,3163.31
3081.11,5327.85,4543.12,856.199,5100.02,17742.8,17702,371.06,13425.8,377.068,3710.02,1404.16,1496.8,6013.58,6831.51,8936.43,2820.1,8462.61,2534.21,6343.96,6838.79,5298.66,1727.18,9402.46,970.328,6292.73,2246.51,1701.48,21746.7,6707.22,2738.62,6852.43,12351.9,3880.01,3058.73,763.062,786.16,1017.83,2165.49,173.761,427.883,783.56,531.431,584.857,981.431,6044.3,5698.08,7799.29,8393.86,10024.3,57281,15985.5,33657.5,17034,26258.9,46427.6,3251.36
3001.82,5314.28,4639.66,924.229,4486.52,19348.1,17855.6,226.371,13420.6,382.632,3658.75,1405.01,1468.57,6362.23,6371.08,9202.09,2654.88,8659.82,2598.88,6253.82,6389.96,5672.05,1231.29,9913.96,913.971,6110.03,2550.34,1623.32,22138.1,6561.19,2936.88,6324.46,12996.3,3942.69,3103.44,667.609,764.175,1079.59,2179.94,154.18,467.327,750.451,527.858,595.146,916.08,5680.79,5434.86,7547.46,8048.07,9503.85,53049.9,14651.3,31047,16601.5,22069.5,45318.6,1384.09
2970.83,5320.35,4548.28,881.969,4600.61,18578.8,18456.3,174.082,12568,477.574,3553.24,1306.88,1550.91,6237.55,6117.83,9112.86,2539.41,8446.73,2667.54,5712.86,6410.97,5765.77,1413.98,9303.61,988.107,6054.93,2452.33,1564.09,22020.1,6835.17,2159.57,6133.06,13079,3915.13,2953.82,672.663,756.921,1095.41,2098.79,157.842,461.284,776.778,504.447,608.401,817.137,5618.96,5075.46,6922.89,7596.86,9061.16,50283.7,14015.8,29871.3,14958.6,21883.2,42911.5,921.639
3136.48,5327.81,4517.01,838.881,5017.42,17584,18198,225.231,12952,430.347,3318.33,1556.79,1405.16,6377.3,6062.78,9010.27,2698.2,8463.69,2674.54,5707.46,5871.16,6088.54,1221.84,9461.86,1004.41,5995.9,2396.27,1545.63,21893.4,7220.56,1851.21,6600.13,12741.9,3855.73,2943.65,724.588,743.913,1046.24,2151.83,159.915,446.086,745.335,517.588,608.47,753.974,5619.13,4868.09,6786.14,7540.04,9503.4,47866.8,13567.9,28780.7,13961.9,19014.9,43122.2,1487.53
3136.48,5327.81,4517.01,838.881,5017.42,17584,18198,225.231,12952,430.347,3318.33,1556.79,1405.16,6377.3,6062.78,9010.27,2698.2,8463.69,2674.54,5707.46,5871.16,6088.54,1221.84,9461.86,1004.41,5995.9,2396.27,1545.63,21893.4,7220.56,1851.21,6600.13,12741.9,3855.73,2943.65,724.588,743.913,1046.24,2151.83,159.915,446.086,745.335,517.588,608.47,753.974,5619.13,4868.09,6786.14,7540.04,9503.4,47866.8,13567.9,28780.7,13961.9,19014.9,43122.2,1487.53
3003.78,5498.12,4583.62,866.701,4978.05,17781.2,17678.5,185.045,13243.6,464.598,3297.69,1378.61,1480.44,6345.88,5979.2,8843.56,2814.8,7664.09,2953.1,5372.12,6124.51,5812.59,1363.6,9218.78,1045.06,5563.86,2640.66,1496.54,20393.6,8332.78,1538.34,6328.77,12877.7,3680.24,3247.91,634.247,811.44,1013.19,2072.75,167.327,461.767,722.463,526.104,592.244,779.608,5663.1,4865.9,7027.26,8034.28,10053.8,47517,14357.3,29520.6,16141.4,19430.4,43322.9,1837.4
2702.55,5538.24,4204.86,824.562,5250.29,17806.6,18025.9,186.925,13086.5,677.774,3432.89,1212.81,1443.79,6825.7,5720.84,8508.33,3261.09,7260.93,3176.32,4908.57,6475.63,6107.9,1060.52,9170.22,1037.74,5249.2,2843.71,1476.56,20703.9,7939.61,1574.18,6100.57,13197.8,3322.36,3687.56,634.3,815.574,999.642,2094.88,174.551,505.964,743.823,553.912,575.816,826.606,5939.86,4934.07,7388.87,8292.2,10699.1,49802.3,14666.7,31737.4,16035.5,19785.8,44862.1,1752.85
2702.55,5538.24,4204.86,824.562,5250.29,17806.6,18025.9,186.925,13086.5,677.774,3432.89,1212.81,1443.79,6825.7,5720.84,8508.33,3261.09,7260.93,3176.32,4908.57,6475.63,6107.9,1060.52,9170.22,1037.74,5249.2,2843.71,1476.56,20703.9,7939.61,1574.18,6100.57,13197.8,3322.36,3687.56,634.3,815.574,999.642,2094.88,174.551,505.964,743.823,553.912,575.816,826.606,5939.86,4934.07,7388.87,8292.2,10699.1,49802.3,14666.7,31737.4,16035.5,19785.8,44862.1,1752.85
2507.64,5986.81,3815.64,755.745,5517.13,17624.3,18103.3,177.134,13449.7,820.999,3458.69,1147.11,1635.56,6781.16,6301.42,8329.4,3703.13,6329.96,3008.91,5590.53,6445.18,5962.88,1083.81,9096.24,1068.87,5423.34,2781.27,1574.87,20526.5,7795.07,2046.68,5337.84,14078.2,2896.71,3697.72,528.511,928.755,1016.2,2020.77,168.923,494.515,834.286,582.787,657.211,850.246,6811.2,5939.63,8612.86,10362.4,12632.5,60218.8,14625.7,36617.9,20196.4,21110.3,48178.7,2809.76
1886.05,6168.38,3685.13,690.794,5671.91,18040.5,17364,186.611,13019.3,949.392,3473.52,1004.86,1872.28,6963.14,5641.76,8459.58,3505.32,6355.37,2972.91,5547.48,6449.3,5921.34,1068.47,9295.77,1021.97,5495.03,2799.38,1608.59,19683.5,8018.24,2147.13,5312.78,13693.3,3088.18,3505.7,573.617,963.488,1017.68,1917.73,171.852,465.358,790.786,569.036,666.696,766.726,6335.74,5700.9,8283.34,9171.37,11776.1,56836.3,13444.5,36497.4,18671,20049.9,41704.9,2505.11
1826.75,5852.56,3536.3,763.809,5451.94,17178.1,17214.3,176.03,12535.5,890.192,3477.97,932.538,1718,6901.57,5351.58,8241.68,3554.01,5883.67,2728.14,5460.61,6442.59,5986.76,952.687,9008.02,992.739,5452.35,2683.19,1630.85,19072.5,7377.22,2151.07,4940.9,13676.7,2792.83,3766.93,501.772,889.309,1011.12,1931.57,153.048,419.821,795.785,550.677,639.761,718.425,6312.02,5490.24,8102.94,8018.31,11499.2,54380.2,13548.9,37042.3,18952.1,20172.8,42130.6,3113.61
