sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
24980.3,21050.4,16621.6,13124.6,10686.9,9674.58,8688.91,8634.92,6825.68,4382.8,4581.54,5990.19,6523.1,6604.98,6973.48,7721.42,8444.98,7266.12,4975,4473.25,4706.73,4986.01,4838.23,4861.22,4696.23,4265.35,4120.12,3729.35,3676.63,3657.24,3339.43,3075.74,2866.53,2010.93,1686.34,1641.71,1374.4,1364.45,1470.82,1475.72,1543.34,1472.49,1485.66,1524.7,1301.53,1260.63,1461.51,1670.65,1363.2,1262.97,1498.39,1453.97,1279.09,1066.28,899.893,821.985,769.165,724.398,738.519,673.848,511.509,469.308,413.26,358.162,423.66,543.081,673.994,806.857,938.201,1094.84,1263.82,1479.12,1760.69,2084.44,2418.86,2823.77,2825.38
25419.2,21500.4,17029,12806.7,9935.27,9033.32,8355.42,8583.33,7349.75,4882.88,4960.97,6436.71,6846.27,6705.27,6985.33,7778.14,8609.48,7490.58,5263.85,4774.47,5026.4,5274.16,4834.96,4776.69,4578.12,4243.3,4295.39,3903.4,3796.77,3798.47,3547.89,3335.6,3031.78,2155.74,1785.23,1707.89,1432.06,1388.14,1488.5,1470.41,1522.59,1470.17,1469.93,1523.07,1319.91,1247.59,1435.11,1671.46,1339.54,1226.62,1479.01,1437.36,1264.9,1081.66,910.01,821.489,757.264,708.263,722.631,678.494,527.991,483.881,412.185,356.149,438.432,564.744,698.34,835.262,967.395,1123.82,1295.33,1514.54,1801.89,2134.47,2483.15,2899.04,2900.57
26243.8,20254.8,15193.5,11924.2,9720,9570.02,8667.06,8425,7446.81,4858.3,4932.29,6603.7,6986.13,6788.79,7132.01,8053.63,9000.31,7847.76,5737.62,5087.24,4705.34,4782.31,4641.38,4696.36,4090.96,3594.94,3796.23,3495.73,3455.04,3524.42,3202.87,2897.03,2574.65,2160.36,1877.64,1732.02,1603.01,1546.04,1470.42,1394.38,1483.08,1447.52,1486.13,1595.11,1328.84,1223.99,1444.21,1690.09,1397.23,1328.68,1586.87,1459.69,1242.64,1134.53,988.595,834.543,753.612,713.906,718.118,690.515,564.213,524.135,420.817,362.647,465.507,606.854,755.637,909.879,1057.61,1211.9,1385.66,1622.63,1927.12,2283.28,2666.72,3121.25,3122.64
25486.2,19327.5,14445.3,11924.2,10005.6,9658.75,8718.86,8483.95,7503.51,5126.69,5236.56,6890.24,7479.47,7511.91,7975.89,8919.76,9639.05,8594.28,5826.58,4891.03,4663.83,4858.06,4912.7,4943.92,4311.72,3658.89,3601.78,3433.87,3533.12,3681.34,3444.56,3227.09,2809.25,2210.17,1721.77,1535.32,1469.05,1488.26,1414.42,1332.28,1438.15,1389.66,1430.45,1548.59,1314.45,1206.73,1407.78,1665.08,1375.96,1310.06,1563.19,1462.45,1286.42,1171.27,991.465,827.149,769.464,726.603,718.495,695.714,569.147,534.75,406.663,331.613,436.348,585.408,735.062,898.224,1055.05,1203.02,1371.66,1605.08,1904.48,2258.34,2634.27,3079.74,3081.29
25518.6,20643.6,16083.7,13595.1,11360.1,10373.2,9825.72,9606.31,8357.44,5719.54,5584.63,6960.99,7322.25,7499.3,7883.07,8698.53,9157.08,7862.5,5282.13,4604.72,4297.73,4181.24,4028.1,4169.68,3986.34,3527.65,3658.13,3748.92,3905.93,4152.61,4155.93,3919.11,3239.75,2545.53,1987.54,1690.15,1574.03,1513,1515.13,1504.43,1541.95,1523.67,1612.5,1696.76,1425,1280.42,1476.78,1723.34,1374.42,1324.22,1601.67,1563.18,1352.23,1196.76,1011.26,878.254,848.82,785.946,758.04,693.336,568.132,544.426,392.32,320.777,433.251,587.286,751.574,921.515,1078.22,1225.8,1400.59,1648.42,1960.47,2328.31,2725.74,3195.27,3196.76
26493.8,22557.9,18433.9,15197.2,11844.7,10617.5,10473,10367.2,7904.35,4614.9,4651.29,6037.68,6375.35,6484.93,6808.56,7641.4,7642.83,7049.76,6755.88,6790.68,5443.87,4775.7,4206.57,4065.24,3871.85,3316.12,3455.91,3832.71,4094.76,4149.41,3977.55,3434.05,2536.23,2205.87,1786.03,1554.73,1618.8,1579.86,1624.01,1542.78,1441.83,1433.37,1558.53,1644.64,1384.21,1248.41,1434.6,1690.03,1239.28,1158.07,1470.32,1402.77,1199.32,1078.22,933.21,853.691,830.898,778.63,763.272,692.304,567.854,527.561,392.006,314.717,401.544,548.592,704.343,875.062,1029.27,1156.45,1314.09,1552.69,1854.13,2199.74,2558.82,2996.12,2998.48
26448.7,22934.1,18276.3,14818.1,11464.1,9923.48,9631.09,9638.17,7524.12,3683.41,3645.4,5102.01,5538.58,5910.13,6518.27,7319.09,6946.52,6255.93,6257.32,6495.81,4511.58,3727.67,3564.11,3584.87,3509.92,3310.25,3594.1,3905.98,4096.63,4047.88,3910.33,3271.32,2459.85,2243.34,1696.11,1360.97,1403.48,1342.37,1377.93,1428.18,1405.99,1403.31,1505.42,1583.03,1377.51,1229.67,1390.22,1670.05,1255.12,1150.41,1463.36,1361.7,1168.39,1052.54,897.051,816.163,801.426,765.001,759.411,714.046,599.4,552.12,429.426,332.534,393.824,534.557,688.863,847.454,984.104,1098.73,1246.53,1480.1,1778.8,2115.27,2454.08,2865.98,2867.74
24840.6,20113.7,14898.4,11858.7,8582.33,7652.01,7835.81,7879.93,7223.26,3253.52,2994.8,4444.64,5238.64,6053.81,6876.6,7622.05,6935.88,6244.46,6754.27,7093.22,4851.34,4050.68,3783.4,3694.73,3548.37,3456.45,3731.38,3558.22,3542.45,3310.8,3064.77,2888.68,2447.38,2465.55,2160.5,1629.75,1468.26,1339.61,1344.08,1289.57,1286.53,1297.14,1368.6,1456.59,1311.26,1206.55,1352.77,1508.09,1285.98,1283.17,1505.58,1305.58,1101.94,1030.12,901.083,769.137,752.241,744.925,695.478,669.313,580.703,512.707,374.361,269.468,304.371,429.983,568.482,726.611,877.183,997.459,1138.69,1355.74,1634.04,1945.99,2273.82,2663.34,2664.62
23922.9,19225.6,14298.8,11480.8,7916.2,6910.69,7489.74,8126.37,7898.51,4322.16,3780.51,5046.97,5546.33,6259.64,7080.88,7749,6828.13,5972.94,6614.23,7143.67,5230.45,4530.05,4030.5,3892.35,3591.24,3515.49,3966.18,3863.24,3860.89,3608.94,3449,3256.44,2694.87,2734.24,2433.88,1591.08,1506.68,1592.72,1622.1,1551.9,1454.64,1432.64,1542.56,1536.01,1463.22,1375.1,1411.51,1596.59,1355.65,1309.17,1565.09,1279.64,1052.05,1048.95,934.753,786.644,792.258,803.009,751.436,754.051,618.914,516.342,402.067,280.872,316.518,459.22,600.582,772.452,941.487,1070.44,1226.79,1462.83,1763.88,2101.75,2466.87,2888.17,2889.51
25168.8,19529.3,14680.8,12622.6,9176.65,8129.32,7843.51,7631.84,7371.84,4097.54,3799.07,5185.25,5565.03,6178.83,7079.21,7800.99,7198.04,6595.05,7341.44,7539.74,4158.05,3460.21,3387.6,3512.18,3817.38,3977.4,4193.12,4072.4,4133.68,3914.67,3781.15,3505.9,2604.71,2508.71,2138.83,1329.51,1356.67,1296.57,1228.86,1294.33,1351.03,1427.71,1545.94,1543.17,1521.6,1396.59,1390.41,1571.31,1318.87,1299.79,1584.62,1238.91,1034.97,1044.03,925.454,787.502,813.563,840.689,793.465,791.49,637.112,528.318,439.184,323.733,347.718,463.266,587.733,749.378,911.208,1045.49,1207.97,1446.11,1734.09,2061.43,2419.09,2823.23,2824.01
25099.6,18460.5,13201.8,11315.9,8283.83,7526.19,6829.34,6512.17,6561.63,4600.86,4602.7,5692.88,5850.76,6436.75,7401.07,8249.18,7428.67,6658.16,7272.8,7307.72,4010.35,3386.29,3596.09,3760.67,3528.19,3352.78,3665.24,3794.58,3994.51,3848.72,3760.64,3493.67,2522.44,2379.43,2020.41,1118.95,1147.04,1159.09,1201.51,1277.68,1316.65,1395.5,1492.3,1530.66,1518.56,1403.44,1419.75,1568.9,1398.87,1415.37,1664.42,1364.38,1138.97,1101.02,973.043,841.678,870.034,899.143,837.397,826.918,670.647,538.834,459.973,369.766,403.61,528.376,667.181,836.199,1003.7,1151.35,1324.03,1573.11,1869.31,2207.23,2577.5,2997.14,2997.99
24507.7,17761.4,12660.6,11078.8,7737.04,6790.78,6111.81,5840.93,5477.26,3708.34,4040.74,5073.4,5147.41,5723.93,6701.41,7586.83,6711.61,5948.64,6519.06,6353.87,3570.15,3001.39,3442.8,3629.98,3636.08,3702.6,3901.27,3951.98,4158.95,3664.27,3344.13,3355.75,2432.47,2275.22,2058.58,1310.64,1302.34,1137.59,1076.02,1188.19,1289.01,1357.81,1462.96,1556.69,1532.74,1364.13,1360.42,1525.64,1394.6,1391.86,1616.19,1323.65,1125.93,1114,970.318,846.964,886.558,930.544,865.302,846.038,669.506,542.944,482.062,387.952,423.098,554.52,698.759,862.859,1027.44,1176.73,1350.42,1604.38,1908.95,2257.35,2630.61,3050.41,3051.74
23600.1,16634.4,11426.7,9860.09,6812.27,6164.94,5965.55,5889.6,5353.29,3824.94,4263.91,5251.17,5341.05,5914.45,6831.83,7656.4,6548.41,5715.08,6300.91,6302.53,3437.58,2834.8,3000.4,3068.56,3107.22,3323.65,3738.8,3914.33,4163.27,3640.74,3265.11,3299.62,2628.1,2463.76,2196.71,1466.16,1391.94,1187.15,1140.69,1241.4,1302.26,1343.72,1437.14,1525.22,1509.39,1354.66,1349.01,1504.53,1343.3,1338.15,1583.24,1258.76,1027.52,1042.25,914.94,796.777,844.848,902.237,862.165,831.202,649.952,534.124,485.767,387.218,407.203,532.658,672.274,823.917,976.695,1118.99,1287.38,1538.23,1836.22,2176.44,2534.81,2936.11,2937.4
22994.5,17182.9,12544,11020,7279.98,6185.91,6484.03,6417.94,5755.94,4348.84,4754.03,5656.52,5840.32,6404.74,7081.29,7855.74,7129.67,6381.43,6780.08,6620.36,4063.88,3418.72,3272.57,3278.48,3162.74,3213.84,3782.66,4144.78,4434.65,4109.08,3826.73,3844.05,2485.77,2197.77,1857.54,1331.28,1462.43,1229.99,1195.18,1356.74,1343.25,1356.31,1502.14,1568.32,1578.3,1393.19,1320.77,1542.43,1373.23,1356.6,1642.49,1406.97,1169.93,1129.5,996.148,860.059,892.807,963.322,934.135,870.619,681.758,570.236,513.555,408.754,428.127,561.237,706.953,863.014,1025.17,1173.35,1346.78,1606.28,1914.18,2268.31,2632.94,3044.58,3045.93
22537.2,16134.4,11555.3,10578.9,7454.29,6484.97,6885.77,7085.62,6343.14,4674.73,4984.59,5959.58,5989.21,6333.28,7070.42,7898.89,7281.8,6545.01,6943.56,6996.45,4582.9,3804.3,3582.3,3308.98,3050.32,3262.25,3932.82,4162.31,4450.66,4378.84,4222.08,4307.45,2478.96,2237.27,1931.89,1323.12,1443.36,1255.55,1307.84,1421.22,1339.61,1376.33,1529.81,1612.93,1625.35,1409.08,1341.09,1558.13,1432.09,1454.73,1757.5,1574.19,1250.66,1168.95,1058.44,861.307,882.607,950.169,918.764,880.707,685.082,576.255,529.758,445.292,496.858,647.475,800.095,966.637,1135.66,1288.65,1472.52,1752.84,2088.51,2464.2,2854.22,3281.56,3283.05
22659.4,17006.3,12764.2,11693.4,8944.24,7924.06,8540.58,8787.14,7753.54,5447.81,5476.64,6444.71,6371.64,6659.22,7271.81,8021.9,7411.84,6652.86,7164.98,7534.97,4329.58,3281.31,3277.01,3324.16,3128.54,3295.47,3923.69,4133.49,4397.19,4193.75,3923.47,3874,1841.16,1755.96,1771.74,1400.37,1624.48,1630.73,1497.85,1523.92,1440.5,1435.41,1585.61,1626.91,1614.12,1390.9,1320.32,1553.53,1456.81,1453.93,1708.53,1605.88,1355.05,1269.96,1146.52,894.402,887.23,963.297,888.965,811.837,653.882,557.45,528.294,456.582,490.779,639.149,787.678,951.403,1125.2,1278.61,1464.41,1749.52,2099.15,2482.95,2862.38,3295.02,3296.99
22328.7,17821.7,14158.3,13167.3,10202.5,8892.39,9309.42,9447.76,7470.31,5175.65,5495.65,6266.09,6451,7024.5,7489.16,8067.44,7657.69,7079.64,7316.89,7426.08,4318.95,3251.07,3520.53,3636.21,3314.74,3270.69,3533,3683.98,4063.09,3754.56,3359.45,3511.31,2284.17,2008.29,1921.67,1436.64,1580.82,1757.78,1753.04,1707.65,1548.2,1541.17,1728.84,1770.02,1673.45,1501.58,1480.36,1705.65,1549.96,1537.54,1816.72,1604.3,1335.24,1264.9,1203.59,854.367,794.702,909.119,819.365,762.451,638.231,569.328,478.934,402.959,479.006,627.888,793.943,976.75,1163.33,1313.08,1489.94,1761.9,2098.14,2465.31,2840.85,3262.58,3265.63
21648.2,17694.3,14160.2,12966.7,10014.1,8600.67,8851.78,8881.19,7289.64,5676.75,6241.49,6798.01,6872.32,7456.78,7795.43,8285.18,8185.41,7713.89,7601.26,7653.7,3985.28,2931.93,3244.06,3428.96,3456.25,3651.37,4020.67,4170.07,4406,4057.74,3723.54,3677.63,2414.96,2235.32,2206.48,1703.48,1765.67,1805.86,1738.99,1597.48,1430.66,1452.1,1635.05,1586.13,1497.18,1447.3,1417.61,1626.72,1536.02,1494.69,1716.1,1605.37,1348.64,1197.5,1108.02,781.616,731.415,841.331,782.11,713.92,600.608,554.461,439.935,374.116,447.293,568.987,727.706,887.82,1045.11,1181.65,1347.9,1604.45,1921.02,2257.33,2601.78,2990.95,2995.99
22507.1,18722.4,15440.5,14069.9,8686.63,6480.95,7001.06,7213.68,6216.26,5269.85,6086.51,6568.41,6636.32,7285.34,7573.31,8036.54,8046.03,7200.73,6840.64,7041.54,3714.57,2815.83,3088.51,3253.47,3427.39,3688.43,3888.46,3827.96,4039.33,3997.69,3766.32,3564.71,2468.41,2417.07,2520.15,2020.81,2109.84,2029.34,1790.34,1698.41,1554.94,1523.18,1696.63,1644.52,1531.32,1479.3,1485.73,1638.37,1524.03,1481.69,1617.65,1543.21,1329,1186.03,1087.89,795.563,760.475,840.935,755.204,704.324,568.8,511.506,415.516,347.457,396.424,493.055,645.147,806.845,969.18,1116.28,1291.12,1542.26,1853.18,2182.67,2521.65,2905.93,2911.84
24431,20499.1,17023.8,16043.2,9816.13,7219.05,8153.02,7990.12,6958.59,6062.49,6750.49,7171.88,6949.98,7250.82,7356.22,7838.61,7406.57,6558.33,6666.64,6740.92,4137.57,3220.68,3215.52,3486.9,3571.01,3694.58,4069.3,4101.56,4200.11,3793.37,3251.26,3303.52,2467.69,2349.95,2421.73,1737.56,1816.05,1949.88,1905.31,1848.83,1617.57,1613.89,1848.37,1710.25,1531.74,1527.6,1539.99,1643,1491.72,1454.65,1521.66,1458.16,1360.32,1249.21,1139.11,859.762,814.71,886.441,807.06,770.592,638.21,549.56,448.059,381.737,447.433,571.686,720.906,863.034,1008.71,1147.73,1312.89,1561.42,1871.63,2185.12,2512.73,2889.9,2894.32
23494.5,19394.4,15877.5,15187.9,11086.2,9083.58,9966.25,9877.81,9400.19,8209.92,8269.95,8596.69,8514.57,8906.05,8981.85,9334.84,9057.1,7838.1,7139.32,6871.2,4438.57,3439.18,3522.45,3947.95,3056.82,2706.54,3200.75,3310.96,3556.83,3076.84,2499.17,2774.45,2608.97,2578.61,2166.78,1384.56,1556.67,2034.18,2237.32,2167.06,1870.5,1799.06,2055.4,1841.53,1548.4,1557.98,1603.6,1767.84,1670.53,1643.34,1744.84,1669.46,1466.76,1280.26,1182.96,894.136,853.872,934.978,865.794,844.204,694.699,567.441,505.579,462.142,535.783,689.879,847.656,1007.99,1175.94,1325.78,1503.04,1777.11,2117.26,2451.43,2808.63,3222.89,3227.93
21948.6,18478.6,15342.6,14495.3,10613,8698.32,9521.91,9415.84,8994.79,8011.3,8099.38,8566.51,8569.5,9000.12,9136.25,9350.69,9115.07,8090.66,7371.2,7016.3,4392.45,3340.39,3626.65,4193.53,3169.73,2728.18,3255.05,3446.73,3669.33,3032.02,2337.8,2569.06,2418.81,2494.84,2216.38,1370.69,1492.59,1966.84,2161.58,2154.03,1910.72,1788.26,2010.36,1808.11,1495.13,1522.46,1580.32,1743.6,1693.23,1665.64,1737.25,1682.63,1464.82,1251.52,1168.46,874.486,834.771,925.358,866.378,857.586,680.765,539.97,496.986,453.343,511.42,659.649,812.496,971.157,1142.81,1301.19,1480.13,1750.41,2083.17,2408.87,2771.76,3191.91,3196.6
20040.7,16678.9,13497.2,12572,10017.4,8680.44,9174.3,8961.68,8351.17,7286.39,7343.46,7693.02,7557.93,7979.33,8300.3,8521.84,8355.64,7240.3,6350.86,6169.21,3702.37,2925.06,3488.87,4152.08,3593.45,3021.5,3352.06,3515.04,3724.19,3189.98,2400.79,2567.65,2450.57,2412.18,2194.33,1462.24,1590.52,1869.24,1909.93,2027.53,1878.53,1684.97,1841.21,1629.67,1338.23,1407.44,1473.7,1631.5,1611.98,1593.4,1660.89,1672.32,1516.61,1317.75,1202.45,887.371,831.703,905.23,835.674,827.902,644.136,504.684,459.85,413.939,471.311,604.245,755.857,920.098,1091.06,1241.19,1401.3,1643.46,1956.06,2275.86,2631.72,3041.19,3048.39
19597.3,16112,12399.7,11066,9837.94,9333.21,9708.29,8887.42,7895.58,6753.03,6709.94,6961.73,6837.27,7318.92,7838.05,8005.16,7642.68,7074.78,5943.84,5310.24,3709.58,3223.63,3944.51,4645.18,4329.67,3541.7,3540.49,3876.9,4253.79,3550.07,2665.32,2755.41,2277.84,2214.63,1988.87,1353,1550,1920.98,1952.54,2021.61,1887.53,1650.38,1775.31,1704.11,1389.42,1367.81,1416.55,1548.51,1596.82,1614.1,1572.13,1576.07,1458.6,1255.42,1206.47,880.751,806.689,873.859,798.515,795.6,635.866,498.873,464.877,389.012,402.71,513.31,636.305,791.984,962.802,1114.94,1276.36,1504.86,1802.56,2106.62,2430.94,2820.5,2831.84
19106.4,15186.6,11879.3,11095.9,9992.88,9526.91,9852.03,9494.86,9023.42,7476.48,7108.8,7631.9,7558.52,8006.19,8579.36,8738.21,8499.34,8128.09,6662.9,5780.95,4116.87,3559.82,3971.7,4484.66,4262.89,3843.88,4148.07,4437.46,4586.58,3508.9,2371.47,2494.77,2240.59,2249.77,2234.01,1638.95,1743.25,2073.1,2056.36,2086.24,1885.21,1662.29,1833.66,1758.14,1373.22,1327.01,1389.82,1539.43,1659.45,1691.55,1603.48,1587.19,1470.87,1250.75,1216.79,893.978,810.626,893.606,803.952,789.567,636.222,496.372,465.758,402.015,431.925,550.084,671.709,826.085,995.281,1145.74,1310.43,1546.98,1853.56,2169.64,2517.17,2928.88,2939.97
19090.7,15934.2,13324.8,12569.6,10950.1,10066.4,10020.8,9365.41,9017.44,7815.36,7625.53,8132.4,7812.59,7977.86,8275.52,8299.76,8075.18,7863.95,6354.59,5371.33,3671.72,3166.41,3739.5,4356.34,4143.45,3614.46,3801.37,4066.63,4358.03,3817.16,2653.55,2616.25,2443.23,2413.73,2283.15,1601.76,1665.96,2037.1,2110.71,2118.13,1833.93,1608.86,1790.36,1694.16,1299.8,1244.94,1326.08,1474.23,1526.62,1554.8,1471.58,1436.01,1361.97,1199.73,1157.11,875.932,822.7,886.389,775.195,772.064,636.127,492.721,452.719,391.036,419.021,527.936,650.409,806.816,975.956,1122.51,1278.34,1504.05,1804.88,2114.63,2457.02,2849.47,2863.72
18652.3,14929.1,12337.3,11913.6,10725.7,10180.5,10257.2,9291.15,8701.6,7685.86,7611.19,7213.55,6302.98,6624.78,7229.55,7449.82,7119.75,6968.49,5796.46,5033.19,4142.55,3822.44,4356.41,5012.98,5016.3,4300.65,4203.63,4385.54,4680.71,4007.8,3017.14,3151.25,2909.39,2761.87,2350.23,1428.64,1537.25,1906.65,1998.7,2017.9,1714.4,1557.59,1771.98,1702.9,1256.58,1157.3,1224.74,1386.04,1435.66,1446.22,1436.6,1451.09,1318.85,1091.4,1084.05,831.909,783.135,850.404,761.303,771.618,620.016,482.854,458.287,413.274,459.212,588.06,718.426,872.434,1038.73,1183.65,1342.59,1574.73,1885.87,2208,2560.07,2970.84,2982.43
18284.5,14682.6,12305.3,12092.9,11072.1,10556,10311.3,8957.89,8039.42,6825.13,6833.53,6766.53,6160.67,6596.68,7233.16,7757.3,7327.38,6660.49,5212.03,4201.2,3718.41,3801.25,4460.81,5134.95,5061.6,4245.22,4015.43,4351.23,4779.41,4218.87,3324.89,3426.38,2991.79,2629.69,2294.18,1421.7,1555.88,1992.75,2096.46,2105.46,1767.85,1588.81,1806.01,1646.3,1210.24,1167.19,1194.15,1314.98,1368.59,1385.88,1384.58,1386.45,1284.56,1079.77,1049.22,834.749,786.17,821.538,711.761,717.287,567.206,458.675,456.265,379.517,399.662,519.253,639.796,797.952,972.043,1115.19,1269.29,1486.6,1781.52,2091.47,2420.15,2801.68,2811.46
19554,16379.1,14293.7,13870.8,12581.6,11925.6,11467.5,10029.5,8695.65,6926.03,6836.03,6276.03,5189.73,5549.41,6387.55,7053.73,6855.84,6531.17,5281.83,4135.13,3562.54,3559.03,4078.33,4745.41,4611.84,3911.91,3645.02,3903.7,4222.01,3652.55,2914.63,3071.4,2828.6,2490.37,2139.06,1361.71,1534.66,2015.75,2040.15,1961.67,1657.65,1485.3,1697.12,1586.08,1165.79,1133.19,1167.74,1295.66,1376.38,1404.64,1392.19,1365.37,1259.19,1079.09,1053.13,792.291,719.787,762.075,678.334,686.805,568.055,477.941,466.566,369.7,368.019,480.335,596.723,745.897,916.394,1054.36,1196.88,1403.42,1688.13,1981.68,2307.19,2689.15,2698.51
18627.3,14723.6,12337.5,12191.8,11277.9,10878.7,10791.6,10174.6,9326.27,7414.21,7074.05,6349.9,5153.83,5418.35,6239.24,6917.34,6739.51,6530.86,5676.57,4009.48,2956.91,3019.8,3442.67,3932.94,4070.31,3651.39,3532.52,3852.94,4097.16,3546.23,2822.98,2948.49,2638.84,2339.94,2005.35,1161.13,1357.16,1903.56,2051.48,2039.02,1731.63,1524.85,1719.1,1546.83,1143.17,1146.46,1188.62,1308.21,1368.96,1378.62,1352.89,1365.86,1278.67,1065.83,1055.23,793.277,720.172,758.209,680.363,692.095,578.346,503.381,493.348,407.652,421.818,538.614,656.345,806.525,977.222,1119.14,1266.99,1482.14,1771.46,2064.65,2389.56,2774.94,2783.85
18693.1,14246.5,11622.8,11441.5,10819.5,10625.5,10430.7,9970.23,9262.45,7420.2,7164.55,7107,5937.43,5870.76,6660.82,7200.14,6758.41,6604.87,6347.65,4581.54,3018.64,2885.65,3082.61,3463.83,4004.34,4101.37,4014.98,4181.36,4455.89,4042.23,3447.62,3503.02,2902.33,2435.59,2009.82,1275.75,1507.77,2012.57,1840.44,1748.65,1533.31,1444.51,1718.66,1541.93,1202.56,1211.26,1270.41,1416.87,1365.09,1299.88,1346.78,1357.64,1278.96,1091.3,1043.1,808.31,751.578,795.611,709.255,713.622,569.457,479.752,464.048,402.008,448.7,575.08,703.202,856.609,1025.85,1167.18,1314.37,1531.53,1830.4,2128,2452.52,2837.58,2846.33
18947.2,14575.4,12085.5,12001.2,11461.4,11371.1,11291.7,10908.4,10220.3,8469.18,8144.44,7129.79,5356.47,5296.29,6160.47,6822.58,6404.75,6242.27,5927.76,4881.94,3803.16,3370.91,3441.77,3910.03,4369.68,4184.01,4074.42,4416.7,4692.26,4386.76,3746.05,3679.02,3421.16,2683.98,2058.33,1169.18,1403.21,2000.7,1828.92,1688.4,1521.85,1483.67,1739.83,1598.36,1226.69,1210.8,1270.28,1427.86,1287.66,1164.13,1221.87,1217.17,1163.46,958.691,924.53,766.835,731.005,775.521,700.34,700.125,538.944,445.865,453.034,363.503,365.998,472.925,587.313,748.209,926.85,1060.22,1199.66,1406.02,1680.25,1959.05,2255.59,2612,2618.32
20250.4,17076.8,15329.3,14903.7,14184,14092.4,13912.2,13120.6,12207.9,10241.8,9636.88,8575.64,6786.45,6859.15,7841,8586.69,7998.51,7663.11,5989.15,4630.68,3545.3,3046.69,3284.34,3816.34,4540.49,4566.54,4486.14,4764.43,4965.12,4680.25,3881.97,3665.57,3597.41,2701.76,2288.62,1308.07,1371.04,1955.31,1665.04,1480.07,1470.38,1537.76,1798.05,1674.49,1343.5,1300.09,1330.85,1527.86,1413.61,1294.88,1330.87,1314.55,1310.51,1077.23,970.756,819.125,799.239,836.481,754.188,738.814,576.421,478.83,475.742,375.381,384.315,502.992,618.676,784.815,968.084,1104.71,1246.39,1457.76,1738.8,2032.37,2334.35,2695.72,2703.69
21301.8,18431.4,16982.4,16431.9,15645.4,15400.4,14596.6,13188.4,12052.1,10104.8,9628.69,8443.91,6525.55,6660.24,7783.2,8742.21,7992.46,7530.93,5858.14,4678.02,3257.27,2529.58,2682.96,3210.28,4049.62,4306.57,4352.94,4595.24,4756.05,4323.56,3373.8,3151.48,3292.91,2576.53,2173.64,1607.57,1612.49,2114.55,1670.38,1407.44,1488.19,1595.92,1843.35,1735.9,1348.06,1307.06,1355.03,1549.09,1405.14,1279.69,1302.15,1265.9,1276.49,1079.04,988.113,845.46,821.479,857.944,781.481,760.989,631.575,506.991,479.821,424.913,449.438,571.966,691.117,848.025,1024.31,1159.46,1298.47,1505.86,1791.62,2086.13,2398.06,2778.27,2784.62
