sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
11438.5,8712.53,12377.4,11105.1,8601.53,6162.33,9100.19,13111.3,26262.7,26669.2,24570.6,16667.9,9913.71,7153.88,5299.01,5389.13,14823.1,22672.7,22048.1,16621.5,11392.2,9700.33,9771.55,12286.8,10182.5,9825.05,11088.3,9865.54,7311.08,6039.43,19708.2,21347,15525.7,10437.6,8311.9,1013.34,5840.67,4497.82,4026.78,4175.3,5187.06,5238.23,4249.76,3259.7,2664.99,4967.77,6954.26,7487.22,6734.96,5499.9,3866.55,2811.54,6662.46,9864.35,11035.2,9980.67,11901.5,14060,16839.9
11051.9,8850.46,12787.8,10982,8226.76,5788.77,7702.37,11619.2,23232.9,25111.2,23152.9,15775.2,9372.78,7100.13,5627.86,5642.83,15354.2,22784.3,22144.3,17594.1,13037.4,11439.4,10275.6,12315.8,10398.2,10258.3,11605.4,10308.3,7622.15,6779.13,20474.7,21818.7,16194.7,11281.3,8795.4,1040.02,6332.09,4129.83,3458.48,3652.36,4727.14,5105.83,4250.41,3272.96,2457.61,4883.94,7198.85,7876.98,7075.83,5684.35,3956.01,2793.84,6226.25,9216.03,10385.1,9416.51,10138.2,12009.9,16874.4
11138.1,8098.22,13533.3,10786.4,7664.39,5686.65,7361.92,9646.24,23428.9,24870.7,22217.7,15322.1,9682.23,7320.83,5638.53,5776.48,13722.1,22652.1,22490.7,17447.8,13849.1,12040.9,11446.9,13122,11840.4,11513.5,12273.4,10374.4,7439.22,6638.48,16731.6,18765.8,15341.5,11308.6,9457.95,1070.23,5893.5,4535.53,3636.99,3945.04,4881.9,5070.98,4219.73,3264.98,2476.11,5523.24,7514.88,7835.59,6848.8,5454.92,3748.7,2691.47,4524.24,7146.64,8256.72,7459.99,9448,12224,15807.2
11064.2,7714.73,13135.7,10153.8,6925.85,5653.77,6286.13,9170.34,19476.6,23097.7,21651.4,14385.3,8374.17,6134.07,4815.44,5193.91,12100.3,18933.6,18459,14360.3,11383.8,10181.6,10229.9,13416.7,11017.1,9584.1,10669.1,9128.08,6485.92,5988.11,16000.5,20212.4,14528.3,10166,9510.45,1099.32,5746.46,3690.07,2895.64,3288.36,4477.04,4651.93,3979.05,3173.01,2418.61,5441.81,7387.24,7708.76,6745.03,5289.99,3556.96,2577.49,4452.6,6644.1,7450.3,6711.35,8200.29,10350,12544.1
11418.9,7426.85,11381.3,8703.93,6102.5,5394.17,6052.22,8087.29,20272.6,23564.8,21942.7,15251,9183.73,6349.07,4355.66,5123.97,13563.4,18816.5,19965.5,14870.9,9947.23,8963.54,9375.91,12354.5,9761.42,9011.66,10171.6,8809.54,6305.72,5629.4,14154.1,18464.9,13685.5,10041.9,8164.46,1030.65,5501.74,3509.99,2913.74,3157.08,4738.42,4789.92,3955.75,3009.52,2220.19,5228.4,6890.5,7145.16,6222.63,4843.76,3210.68,2234.15,3910.06,5635.05,6606.76,6068.51,7521.79,8989.78,11390.6
11462.8,7766.05,11862.5,8962.3,6176.77,5764,6805.93,9925.2,18874.4,21776.1,20611.5,15275.1,9819.1,6934.3,4883.56,5286.48,13134.4,19534.2,20522.6,15516.5,10110.8,9992.36,9562.13,12767.5,9912.8,9395.58,10046.3,8854.77,6395.53,5546.93,14302.5,19335.8,15367.4,10583.7,8800.55,1088.12,5588.06,4226.95,3199.97,3573.83,5039.36,5062.74,4122.33,3047.73,2191.47,4931.69,6480.42,6695.64,5812.29,4458.89,2889.84,2040.75,4019.27,5642.4,6490.17,5923.64,7391.8,8721.65,12401.7
11102.5,7224.83,12293,8927.48,6440.61,6897.12,7901.01,11091,20331.9,22869.6,21386.1,15050.2,9437.99,6748.81,4952.16,6019.31,15896.8,21408.9,20906.3,15458.7,11079.6,10216.4,9885.07,11928.4,9429.26,8998.69,10173.8,8676.8,6073.6,5820.16,16226.7,20724.2,16157.5,11402,8765.29,1078.14,5601.82,3718.51,3469.89,4104.25,5179.75,5052.02,4029.17,2909.7,2161.9,4965.94,6423.92,6933.62,6238.95,4932.7,3320.63,2359.4,4963.66,7009.82,7359.09,6502.84,7442.54,8677.17,10055.2
11380,7232.27,12548.6,8982.7,6379.38,5932.59,7241.64,11256.6,17393.5,19712.1,19329.1,14420.2,9142.59,6526.08,5037.3,6404.13,14528,21375.4,21804.1,16054.4,10019.9,10034.7,8859.94,10786.4,8274.96,8128.62,9961.12,8683.6,6301.71,5484.78,16234.8,19089.2,14190,9428.24,7363.92,1068.96,5337.26,3457.04,3154.8,3785.05,4591.81,4486.13,3565.72,2586.57,1956.21,4742.53,6157.14,6768.9,6149.79,4914.6,3340.41,2450.17,5225.79,7256.36,7600.73,6674.44,8624.63,10334.9,11633.6
10701.2,7160.99,12110.7,9014.39,6536.55,6062.85,6539.49,15510.2,21464.3,21239.9,19306.6,14950.6,9977.1,7438.38,5733.25,6190.05,14322.5,20105.8,20758.6,15865.8,10613.6,9179.73,7218.74,9339.14,8998.76,8261.69,9505.26,8190.55,5896.14,4880.14,16196.5,20329.6,14432.6,10028.3,7833.89,1031.32,5740.75,3530.65,2693.98,3845.03,4847.65,4644.09,3682.77,2682.62,1939.13,4789.51,6234.52,6716.03,6017.97,4785.68,3231.01,2235.14,4201.51,6077.55,6567.13,5848.53,7002.34,8214.42,9208
11007.1,7349.2,12067.4,9333.45,6984.97,6584.42,7159.39,13747,20008.2,19830.1,17864.2,13797.3,8800.26,6385.36,4872.11,6003.68,13867.8,19620.3,20371.9,15786.3,10647,9427.13,7296.95,9239.05,8265.46,7625.45,9322.62,8184.12,5915.49,4709.82,16487.6,19999.7,14133.6,9162.83,7405.37,1041.18,5351.48,4014.54,2967.06,3583.65,4860.96,4721.69,3562.97,2515.85,1817.22,4618.22,6061.18,6431.43,5683.14,4495.87,3009.39,2090.36,4376.9,6093.54,6320.46,5853.49,6750.95,7940.04,9393.23
11362.1,7705.71,12174.7,9152.07,6819.25,7424.42,8350.92,15466.7,21154.3,19923.7,17678.2,14229,9424.63,6797.62,4995.16,6644.66,15322.8,21489.1,21216,15683.8,10043.1,9221.41,8058.69,9642.68,9035.96,8112.95,9635.82,8407.15,6002.04,4611.19,18831.9,20932.2,14457.3,8923.2,7806.51,1050.42,5502.46,3979.65,2934.2,3776.5,4391.62,4262.26,3297.22,2464.05,1746.95,4306.39,5837.81,6347.32,5643.31,4417.05,2905.93,2180.5,4139.1,5715.34,5916.97,5470.39,7178.73,8874.63,9577.79
11123.2,7427.77,13306,10154.9,7533.76,7960.87,8824.89,16373.8,21814.6,20944.3,18388.3,13976.8,9670.01,6914.59,5164.51,7137.21,15871.4,21244.3,20713.6,14880,9569.63,9035.58,7724.26,10424.6,8775.06,7628.49,9197.28,8342.26,6205.07,5013.95,18800,20532.6,14738.9,9497.74,8591.82,1063.05,5668.93,4450.66,3270.91,3725.04,4624.16,4349.79,3381.37,2515.39,1772.35,4524.32,6159.22,7022.38,6468.04,5199.79,3557.24,2616.27,4693.84,6599.19,6924.28,6381.99,7661.84,9431.33,9596.28
11177.9,7351.33,12728.6,10634.1,8149.26,7953.29,8434.99,15912.8,20949.1,20509.6,18442.2,13883.9,9452.95,6779.86,5219.23,6392.07,14211,20499.6,19796.3,13897.8,9252.53,9041.44,8806,11191.3,8873,7033.57,9288.08,8755.08,6646.06,5065.8,17592,18585.1,14159.6,9502.88,8688.71,1072.38,5571.78,4166.27,3075.48,3353.16,4256.08,4456.26,3573.97,2677.78,1906.41,4251.31,5844.22,6547.53,6159.6,5032.64,3486.65,2557.14,4794.28,7469.59,8256.15,7433.04,7043.35,8932.32,9255.67
12082.2,8054.21,12832.7,10890.8,8428.98,8697.46,9301.95,14618.9,20534.5,17846.1,16719,13677.7,9324.84,6899.1,5329.35,6289.5,15242.9,20776.9,20395.7,15029.7,10578.1,8943.31,8612.7,11328.7,9839.36,8116.59,9437.01,8264.37,6124.03,4831.14,17070.3,18064.8,14643.4,10882,9265.28,1091.73,5464.9,4238.15,3077.2,3313.24,4151.49,4497.09,3653.87,2763.73,1932.88,4049.1,5693.03,6383.66,5968.95,4812.67,3263.17,2383.42,4829.68,7087.8,7766.32,6960.32,6488.24,8338.74,8726.93
11498.2,7904.31,13405,11017,8625.86,9000.08,9320.16,16994.9,23522.3,19402.8,18488.4,14511.5,10015.7,7427.06,5967.46,6959.69,16319.7,21933.2,20924.5,15364.3,11155.8,10215.2,9178.45,11218.1,9897.1,8790.88,9803.01,8483.33,6222.48,4858.12,19070.8,20779.6,15861,11015.6,9104.14,1078.77,6016.53,4692.43,3769.05,3909.08,4561.77,4802.67,4022.6,3171.74,2321.06,4637.75,6085.33,6861.09,6482.97,5316.67,3713.61,2707.75,4435.16,6755.5,7700.28,7417.03,8057.33,8754.95,8541.07
11603.8,7629,12042.6,10741.9,8708.28,7640.84,7314.54,15117.7,21075.8,17300.6,17661.3,14158.4,9442.86,7004.66,5977.32,7581.79,16235.1,22346,21501.6,15711,9728.3,8832.49,8790.94,11259.3,10025.4,8598.81,8881.01,8084.8,6133.78,4596.75,18532,20194.6,13891.5,10048.7,8545.34,1080.68,5762.38,4091.85,3139.3,3543.74,4504.11,4614.97,3791.69,2902.16,2077.45,4149.49,5436.67,6040.12,5560.63,4489.78,3065.59,2138.98,4373.26,6276.67,7000.92,6811.34,8064.97,8730.42,8477.17
12038.7,8134.82,13169.1,9710.81,8096.46,7911.04,8508.69,15825.5,20835,18834.1,17710.6,13538.7,8726.29,6455.71,5399.29,7465.8,14856.5,20838.8,20574.7,14973.5,9027.64,9241.55,8455.6,11508.7,9406.04,8096.14,8746.34,8078.11,5994.98,4635.91,19408.5,21452.7,14897.2,9709.55,7640.79,1104.51,5559.29,4492.12,3179.85,3496.55,4510.25,4702.35,3846.46,3037.35,2205.75,3989.67,5291.97,5612.8,5340.29,4336.01,2991.24,2022.82,4213.18,5864.46,7055.46,6809.05,7922.4,9058.7,8829.65
11681.9,7908.64,11844.9,8943.72,7999.92,8769.92,9764.67,16689.8,21389.9,19267,17551.9,13589.9,8642.64,6570.8,5113.41,7272.57,15454.2,21013.6,20285.4,15033.4,8871.9,8317.03,8243.04,12030.7,9992.75,8301.46,8781.74,8212.57,6127.83,4977.57,19354.2,21704.3,15007.4,9378.31,8666.45,1095.98,5822.69,3856.71,2967.03,3229.74,4268.59,4680.03,3828.41,2956.51,2178.4,3741.49,4853.07,5244.04,4863.24,3896.38,2624.42,1783.52,3417.72,4832.48,5771.11,5399.26,6015.84,6948.77,6839.04
11452.3,7661.74,12036.4,8839.96,7269,8862.99,10341.6,16993.6,21126.4,20421.5,18484.8,13966.4,8997.38,6692.78,5166.39,7531.69,15572.9,20538.8,20196.3,14766.4,8844.16,8892.42,8757.23,11496.5,9342.45,8305.09,8910.06,8184.91,6115.55,4839.62,20157,22249.9,15461.3,10209.3,8474.26,1084.22,5512.75,4171.58,3264.08,3472.59,4628.26,4681.47,3662.18,2786.15,2059.07,3504.44,4420.2,4859.99,4615.73,3729.27,2507.85,1695,2915.76,4388.57,5328.43,4922.08,4902.92,6569.48,6830.41
10860.2,7836.62,12126.5,9116.97,7303.68,8408.26,10292,15916,19775.3,20794.6,18542.5,14290.8,9472.39,7100.43,5596.88,6424.36,15467.6,21861.3,21286.2,15248.1,8863.13,8949.83,9645.85,12330.4,10451.1,9122.93,9766.51,8459.34,6459.59,5006.45,20223.6,22804,15591.7,10257.1,8340.35,1088.22,5556.41,4961.43,4095.55,4404.86,5318.72,5176.47,4092.79,3221.67,2430.93,4403.37,5383.96,5805.14,5387.73,4350.75,2985.92,2103.13,3747.51,5370.46,5940.09,5670.55,6119.41,7790.29,7874.73
11235.8,8067.46,12146.6,8885.88,6786.71,8281.52,10115,14550.9,18342.7,18997.1,17145.8,14072.2,9045.91,7013.54,5404.05,6665.39,14954.6,20487.2,20087.4,14409.9,8951.49,7403.03,8780.94,11865.7,9246.69,7242.4,9024.67,7874.83,6205.8,5043.08,18809.9,20667.7,14548.6,9149.76,7285.92,1080.73,6022.04,4930.81,3784.97,3836.91,4771.38,4995.17,4045.57,3231.64,2409.77,4028.24,4945.24,5225.17,4989.08,4053.43,2753.17,1923.56,3454.91,5340.34,5808.98,5453.43,5378.19,7683.74,8267.52
11427.6,8229.17,12876.7,9588.2,7386.05,8423.38,10045.2,14571,18559,19736.8,18974.1,13967.2,9067.12,6680.74,4967.62,7308.28,14622.3,22097.6,21775.6,15554.5,9708.16,8134.54,9038.17,12098.5,9490.17,7285.55,9480.56,8509.29,6959.68,5848.45,20388.2,22186.7,15478.8,9339.87,7431.48,1126.72,5995.58,4809.45,3814.97,4008.85,5417.32,5432.05,4401.62,3449.26,2546.75,4281.91,5202.28,5392.59,5201.92,4300.1,3046.45,2329.92,4123.68,6163.55,6634.19,6345.14,6370.84,8376.16,8917.94
11574.3,8458.58,13035.3,9713.89,7876.98,7969.73,9254.91,14906.2,18899.4,18915.2,17836.4,14013.3,9023.61,7028.21,5355.66,7563.89,14304.9,23255.4,23512.6,17132.9,10936.3,9244.14,9355.81,11425.6,9989.5,8157.76,8901.91,8045.04,7369.46,6409.03,20297.8,21936.6,15099.3,9330.74,8245.87,1077.8,5827.72,4621.35,3786.91,3990.49,5158.42,5167.52,4189.86,3306.61,2420.13,4238.5,5291.79,5539.13,5260.06,4292.38,2983.15,2056.27,4042.39,5645.31,6081.89,5589.47,5115.49,7196.5,8251.19
11903,8688.64,12251.7,8916.14,7197.01,7472.23,8016.24,16752.2,21061.2,19774.8,17857.1,12815.6,7609.58,6196.72,4786.93,6140.59,13096.8,19436.7,21602.2,16550.3,10643.9,8115.24,8710.76,11200.9,9500.4,8280.79,9111.55,8139.24,6965.26,5685.99,19744.1,21013.3,15270.4,9835.22,7998.82,1054.89,5899.01,4507.95,3341.8,3761.54,4859.19,5065.72,4185.45,3414.89,2583.74,4087.39,5261.17,5453.21,5120.8,4116.3,2835.16,1982.12,3420.39,5355.64,6320.22,6047.71,5754.05,7034.7,7215.47
11862.7,8384.85,11787.5,9599.62,7542.54,6859.87,6620.38,16095.8,22046,18700.2,16380,12435.8,7471.94,5832.78,4780.45,6442.22,12253.5,17966,18714.4,14482.9,10920.2,8949.42,7415.22,10173.5,8064.79,7569.59,9214.73,8423.84,6925.93,5545.66,18379.7,19405,14893,9666.99,8406.19,1086.06,5992.17,4741.31,3397.12,3778.05,4745.1,4934.03,3987.48,3215.99,2481.08,4109.47,5139.72,5190.92,4698.12,3651.91,2426.28,1555.98,2963.35,4509.36,5348.71,5074.27,5077.63,6267.16,7047.53
11430.5,8755.14,13009,9932.15,8649.74,8558.99,8297.52,15410,20060,17570.6,16795.8,11886.8,6625.54,6253.62,5313.79,6393.34,12360.3,17367.3,19378.3,14821.5,10447.8,8490.03,8033.51,11616.1,8959.45,8132.6,9749.9,8775.34,7367.49,5919.43,18911.1,20385.7,14554.9,9265.88,8167.01,1081.82,6075.72,4924.4,3760.07,3869.62,4993.79,5019.59,3956.8,3031.74,2356,4108.24,5389.46,5569.03,4945.1,3802.85,2506.05,1606.56,3364.54,5214,6274.46,5804.38,6687.24,7409.85,10324.2
11544.5,8886.18,12431.4,9497.47,7309.72,7403.98,7740.88,16637.6,21985.1,17494.2,16390.2,10857,6033.85,6115.98,5431.32,5996.6,11059,17787.1,18527.3,14049.1,10797.5,8977.35,7602.99,11232.7,9058.22,7216.22,8997.54,8270.96,7630.95,6322.22,18962.2,20770.4,14193.1,8729.3,8001.97,1096.37,6181.02,4802.6,3811.13,3964.54,4907.1,4557.04,3502.32,2749.29,2263.56,3897.54,5184.27,5338.76,4743.95,3608.38,2324.46,1407.85,2662.15,4267.58,5116.04,4767.43,4788.44,5376.19,7565.77
11099.4,8607.79,12623.2,9870.13,7818.94,7813.26,7915.66,15818.1,21393.3,19537.4,17437.7,11292.5,6479.12,5944.42,5066.21,6062,11997.8,17944.2,18152.3,15442.3,10467.2,7979.09,9081.49,12211.5,9837.2,8114.14,10103.8,9084.21,7530.24,5833.62,20860.8,22986.5,15963.1,10421.3,8840.45,1086.24,6094.85,4936.55,4183.77,4467.56,5294.09,4724.69,3683.1,2888.63,2347.2,4087.75,5507.81,5696.82,5093.87,3920.19,2583.23,1620.55,3151.22,5288.11,6119.23,5820.62,6280.95,6275.77,8630.3
11201.6,8129.2,11892.7,9175.09,8570.65,8445.94,8378.43,16771.1,23175.4,19256,16547.5,11926.4,6979.08,5258.92,4409.97,5228.7,12066.8,16835,17520.3,14918.1,10803.8,8696.4,8452.51,11126.3,9182.37,8075.24,10435,9303.06,7582.23,5807.62,18953.7,21110.6,14690.4,8997.37,7808.25,1056.89,5936.87,5065.14,3826.61,4421.75,5233.92,4636.87,3462.3,2690.87,2069.98,4063.82,5384,5502.28,5059.55,3998.32,2693.42,1727.16,3723.51,5381.32,5629.54,5772.77,5834.06,6018.09,7155.08
11370.9,7900.63,11454.5,9254.88,8830.75,8041.92,8029.37,14887.4,20810.3,18608.6,16571,11668.3,6842.4,5072.63,3848.23,4901.06,12469.1,17083.2,17978.5,14065.4,9952.53,8573.71,7927.67,10218.6,8018.24,7437.66,9903.75,8822.39,7369.14,5677.07,18708.2,21817.1,14977.2,9053.6,8128.72,1084.05,5916.79,4767.96,3721.76,4059.42,5031.54,4595.54,3427.16,2776.25,2233.67,4481.02,5904.78,5976.37,5266.59,4042.14,2657.82,1664.77,3027.51,4697.76,5091.07,4848.46,4838.9,5192.78,8435.04
11385.5,7505.23,11791.7,9492.32,8262.18,7718.14,7280.71,14202.1,21152.5,20276.4,17230.9,11611.4,6652.73,5419.69,4095.1,5579.42,11739.2,16449.7,17753.3,14032.6,10576.5,8820.49,8468.69,10614.1,8215.22,7569.74,9572.39,8346.51,6606.26,4933.09,17450.9,21704.8,16139.4,10749,8205.24,1073.99,5767.83,4497.13,3432.36,4312.9,5323.84,4860.84,3707.86,2955.23,2299.45,4630.45,5992.4,6049.92,5364.89,4144.99,2738.31,1748.95,3687.23,5758.86,6268.82,6005.07,6114.23,6044.03,11087.3
11171.4,7207.89,12501.2,10050.3,7996.79,8152.54,8199.79,16211.7,23241.8,22298,18394.4,11853.6,6846.54,5500.15,4223.46,5799.87,11253.4,17771.9,19244.4,15800,11751.7,9512.98,8219.81,10707.3,9602.47,8098.1,9766.67,8388.55,6661.06,5025.51,20136,22709.3,16901.1,11347.1,8637.63,1062.08,5753.99,4772.92,3459.83,4199.37,4917.73,4711.29,3800.72,3240.05,2609.3,4751.35,5977,5954.74,5249.19,4045.53,2657.68,1709.16,3597.6,5516.6,6060.24,5585.57,6362.37,6621.57,11925.1
11307.3,7225.12,12593.6,10442,8088.11,8820.82,9255.9,17648.2,24500.7,23017.8,19472.8,11530.9,7787.57,6143.7,4627.85,5500.9,11040.2,18634.3,18815.6,15819.7,12496.1,10488.9,9061.75,11654.8,10810,8959.03,10781.2,9222.33,7045.53,5122.58,18805,22107.2,16902.9,11398.1,8970.06,1081.91,6051.07,4594.89,3315.47,4216.59,4939.73,4660,3796.71,3357.91,2862.94,5168.68,6328.73,6262.23,5387.25,4067.34,2658.56,1685.39,4194.56,6039.91,6366.73,5913.4,7246.32,7662.47,14073.3
12009.7,7588.41,13273.5,10981.8,8237.66,8747.83,9477.25,16786.1,23265.5,22081.7,18911.5,11608.8,8294.78,6521.73,4897.24,5238.99,11301,18242,18067,14749.7,11732.8,9908.81,8532.51,11725.8,10210.4,8631.76,9962.81,8336.93,6693.2,4876.98,19774.8,22222.9,17768.4,12878,10016.9,1129.78,5921.44,4670.98,3404.83,3946.97,4885.94,4775.68,3873.84,3697.38,3336.81,5579.59,6648.82,6555.16,5577.17,4210.65,2806.74,1825.69,4437.43,6264.48,6456.42,6435.31,7864.45,8456.79,11176.5
11578.6,7480.74,14087,11789.4,8900.22,8763.87,9095.01,16813,23223.6,21028.9,19122.6,11268.4,8369.12,6842.09,5425.01,5684.5,12634.3,18577.5,17722.9,14517.8,12070.4,11094.2,9790.44,12694.4,10630.7,8919.77,9762.71,8090.15,6533.2,4901.71,19732.1,22211.8,17973.7,13263.4,10594.8,1157.52,6285.81,4582.76,3491.2,3920.36,4755.88,4701.15,3810.18,3495.55,3063.11,5622.01,6788.48,6728.38,5754.72,4398.04,2981.35,2001.34,4072.62,5654.4,5836.3,6936.09,8605.1,9410.32,11862
11671.3,7453.02,14415.3,11829.1,8762.83,9526.41,10476.4,16983,23088.1,19249.2,18938.9,11444.2,7990.37,6593.11,5152.92,5668.94,12871.8,18082.5,17427.6,14012.6,11042.9,9562.01,9591.29,12012,9841.59,9348.46,9997.5,8331.03,6401.23,4668.37,18660.1,20852.1,17519.2,13047.7,10436.7,1151.97,6046.61,4412.91,3393.32,3735.23,4245.88,4761.44,3996.63,3442.86,2873.74,5096.73,6095.54,5923.73,5045.19,3886.03,2594.65,1687.8,3303.53,4806.29,5181.87,5363.7,5639.41,7101.22,16506
11609.5,7653.9,13662.2,11088.9,8413.5,9648.39,10844.6,19616.3,25091,21352.5,20939.3,12968.9,8379.93,6968.59,5598.97,6128.79,11546.6,20625.3,20571.6,15617.3,10774.7,10372.3,9315.8,11987,10528.8,8963.54,9690.12,7943.66,6358.11,4689.45,19031.3,20888.9,17082.3,12225.2,9971.67,1128.66,5903.74,4552.4,3370.24,4367.93,5060.95,4868.57,3932.04,3383.7,2836.76,4886.75,6093.64,6000.46,5069.91,3924.8,2651.19,1733.93,3288.41,4631.87,5345.67,5623.68,5405.12,7220.99,21264.6
11810.6,7703.5,13772.5,10847.1,8256.44,9716.91,11144.2,19301.4,25184.4,21329.5,20680.5,12486.6,8537.47,7072.68,5808.83,6497.94,12167,20301.3,19704.2,15202.3,10581.2,9475.24,9206.84,10973.7,9842.29,9036.39,9586.26,7895.33,5851.34,4174.68,18024.2,19553.9,15669.6,10971.4,9459.41,1124.73,5921.76,4812.76,3462.98,4173.37,5143.52,5079.65,4120.02,3666.53,3098.2,5542.03,6686.4,6510.62,5413.77,4131.14,2740.32,1836.37,3665.1,4994.25,6038.53,6690.16,7034.48,7370.85,16050.5
11876.4,7493.79,14829.5,12635.2,9836,10571.1,11197,19276.2,26889.7,23232.8,23334.1,14836.2,9804.78,7467.83,5645.75,6290.73,12857.8,20590,20267.4,15465.1,9870.78,9291.24,9512.31,12025.7,9503.62,9497.52,10390.6,8796.4,7042.04,5253.99,18042.8,19582.1,15304.3,10737.5,9475.63,1137.14,6077.78,4613.82,3454.28,4237.73,5296.41,4988.71,3887.47,3814.41,3400,5487.22,6535.83,6319.18,5253.91,4055.24,2736.57,1868.16,3327.73,4576.7,5654.16,6201.84,6443.37,6757.72,30554.7
11655.1,7285.25,13965.8,11694.3,9180.82,10173.7,10759.8,19339.9,25719.9,21965.3,21555,13173.7,8952.67,6963.44,5283.63,5596.76,11638.3,19341.8,19266.1,14907.3,8952.87,9287.85,9445.79,11601,8949.89,8649.34,9863.18,8333.75,6610.83,4852.97,17769.9,19286.1,15305.5,10486,8880.46,1108.88,5779.59,4806.16,3432.59,4115.98,5425.23,5021.16,3862.62,3290.13,2892.18,5371.19,6545.07,6424.11,5392.23,4303.95,2934.22,1987.74,3820.39,5205.22,6307.61,6368.91,7019.09,7389.88,34809.2
11389.5,7015.17,13370.9,12304.9,9818.07,10049.7,10453.6,18522.1,24351.1,20698.1,21325.6,13301.8,8303.68,6300.6,4984.23,5362.42,10764,19292.7,19544.2,16274.6,10543.4,8858.66,9853.98,12067.2,9934.95,8882.66,9961.14,8365.42,6637.94,4907.66,17098,18660.9,14709.2,9847.92,8890.04,1137.23,5746.32,4403.95,2945.88,3811.65,4937.84,4566.05,3551.03,3261.69,2861.38,5273.84,6494.95,6391.42,5373.72,4295.74,2932.55,2017.18,4305.89,5865.56,6631.34,6778.6,6663.48,6959.3,18961.7
11624.7,7195.55,13019.1,11426.2,8935.63,9926.26,10416.9,18574.4,24183,20712.8,21649.4,13736,7632.61,5837.52,4641.24,5255.65,11641.7,19680,19293.4,15589.4,10084.5,9530.26,9382.28,11455,9929.89,8567.78,9647.08,8355.65,7266.15,5631.78,16624,18445.1,14337.4,9838.08,8046.17,1080.99,5850.36,4744.07,3170.5,3850.49,5407.52,5117.7,4058.39,3615,3115.32,5423.11,6697.85,6616.14,5599.49,4378.67,2911.9,2024.78,4302.57,5863.57,6626.69,7468.88,7520.9,7766.96,17494.2
11698.1,7297.3,13026,11696.6,9219.56,10323.8,11116.2,18201.3,22953.2,19940.1,21284.8,13390.3,7263.95,6271.3,4745.51,6192.44,12276.4,20107.6,19322.1,16838.7,11685.1,9983.41,9801.85,12251.7,10173,8709.83,9840.1,8576.85,6983.15,5293.61,16067.3,17932.5,14544.4,10067,8516.48,1125.38,5999.52,4361.02,3029.09,4102.48,5442.89,5079.53,3979.23,3432.72,3008.67,5581.03,7083.67,7217.61,6233.63,5068.6,3547.16,2610.43,4957.81,6616.37,7021.26,7129.56,6867.23,8902.61,12950.1
10872.3,7049.44,13249.1,12105.3,9612.73,10020.5,10379,17613,22767.7,18964.2,20898.6,13465,7519.47,6265.27,4952.82,5588.04,12219.6,17873,17315.6,16246.4,11807.8,10667.3,9690.13,11366.6,9297.08,7511.59,9127.91,8506.41,7336.2,5735.17,15690.6,17069.5,14076.2,9697.02,8262.36,1109.32,5707.09,3748.8,2750.85,3752.76,5284.6,4957.24,3898.65,3142.01,2760.88,5273.37,7090.41,7334.12,6367.17,5326.91,3805.81,2764.53,4962.02,6436.44,6683.85,7017.81,7074.32,9738.37,12673.9
11024.3,7265.12,13294.4,12391.9,9851.2,10100.3,10530.5,17951.8,23747.2,19767.1,21817.8,14078.7,8067.57,6288.22,5449.17,5813.13,13536.7,19222.2,18788.6,17684.9,12788.3,11085.6,10554.6,12499.3,9771.18,7701.1,9668.36,8821.63,7551.11,5848.38,14236.8,17279.2,14183.3,9759.45,7640.79,1165.91,5555.67,4324.44,2867.81,3779.29,5293.7,4975.68,3915.57,3284.67,3047.63,5466.56,7276.31,7493.57,6497.65,5259.42,3669.59,2649.77,5143.81,6729.86,7183.35,6833.88,6401.56,10040.2,14239.4
11101.8,7348.48,14688.8,12676,9768.75,9942.12,10212,18638.3,24568.5,20308.9,21484.4,13559.4,7840.99,6160.47,5560.32,6095.42,13632.1,19759.8,19543,18101.5,13001.6,11077.5,10590.4,12238.9,10640.6,8636.95,10534.6,9544.56,7784.35,5828.72,14176.9,19463.8,13965.8,9963.16,7853,1151.58,5890.57,4477.22,3108.41,4082.06,5391.17,5015.49,3919.07,3497.31,3226.89,5745.76,7424.3,7515.63,6466.18,5215.41,3625.14,2603.11,5085.33,6679.51,7577.65,7355.16,7094.25,8269.09,14363.2
