ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.411247,0.382112,0.0233179,10449.5,6591.89
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.401966,0.38051,0.0236702,12770.4,6590.37
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.401507,0.434875,0.0231052,9429.6,6589.31
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.398642,0.411893,0.0239629,10635,6586.38
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.393697,0.378278,0.0238565,13730.9,6586.81
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392949,0.375511,0.0223907,16694.6,6590.4
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.393111,0.336126,0.0219815,20870.6,6600.38
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.393556,0.359412,0.0222037,18969.2,6600.62
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.380147,0.284256,0.0218089,26658,6596.26
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.381917,0.287737,0.0228995,20812,6594.84
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.388009,0.35506,0.0228094,18158.1,6588.91
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392455,0.298924,0.0226152,21332.7,6585.25
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.396183,0.296643,0.0222895,19172.1,6586.77
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.390075,0.252265,0.0224828,23680.8,6582.13
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.397122,0.203426,0.0218442,28799,6589.23
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.412928,0.209045,0.0228198,28554.4,6585.85
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.401837,0.267729,0.0217048,19553.5,6579.08
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.411505,0.229547,0.0225427,31433.6,6579.86
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.410537,0.203667,0.0232749,33173.6,6578.95
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.388563,0.186895,0.023129,31677.1,6588.79
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.391815,0.161732,0.0230529,44555.8,6589.89
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39361,0.178615,0.0232711,40549.8,6580.15
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.377357,0.160577,0.0240011,41956.6,6582.77
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.396338,0.181877,0.0239794,33149.2,6574.46
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.394356,0.243048,0.024269,24335.8,6571.85
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.377589,0.190926,0.023951,35340.3,6578.71
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.385622,0.163338,0.025053,42711.5,6590.78
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.378277,0.198786,0.0244144,23600.6,6595.54
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.369281,0.2887,0.02385,17369.7,6596.34
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.370929,0.328587,0.024096,14594.1,6599.64
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.364702,0.253476,0.0233043,20402.7,6600.32
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.364686,0.164414,0.0242921,32942.6,6598.28
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.371445,0.13622,0.0253136,40808.9,6598.1
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.364074,0.135884,0.0234768,35826.4,6610.91
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.367662,0.290875,0.023459,16408.4,6611.45
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.379786,0.28705,0.0227694,12750.1,6611.23
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.377732,0.290945,0.0231961,13501.8,6600.33
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.368134,0.324222,0.0235306,11453.5,6598.91
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39428,0.321865,0.0238939,11466.8,6589.68
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.382019,0.186848,0.0240352,22321.7,6585.52
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.371835,0.184971,0.0248725,25645.4,6587.67
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.380479,0.19416,0.0256123,25594.3,6580.1
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392392,0.147207,0.0267037,36869.4,6580.75
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.386345,0.149717,0.0246596,34184.7,6572.47
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.37896,0.261636,0.0244302,16049.2,6572.38
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.389392,0.27768,0.0231999,14140.5,6573.44
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.385308,0.178975,0.0226917,37109.7,6580.3
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.3801,0.178714,0.0234251,29443.1,6570.43
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.384572,0.19707,0.0241949,26657.6,6575.34
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.38195,0.176447,0.0248781,31127.9,6570.5
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.370145,0.156172,0.0249267,35436.2,6575.3
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.382694,0.237373,0.0257038,20664.5,6574.32
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.384687,0.191219,0.0253631,29942.3,6574.84
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.385405,0.197629,0.0253593,22489.6,6576.12
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.393311,0.225229,0.0254884,15650.2,6579.16
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.40335,0.20071,0.0252948,19755.4,6577.72
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.41548,0.242716,0.0256215,20506.5,6578.83
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.415614,0.257683,0.0259291,17407.1,6579.06
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.407548,0.192034,0.0255946,20484.2,6584.06
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.414872,0.181245,0.0260403,20529.3,6589.78
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.413093,0.240222,0.0263202,16882.3,6581.71
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.429447,0.211058,0.0259928,32595.6,6578.94
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.408529,0.180082,0.0262923,36244.8,6578.17
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.391125,0.196759,0.0270094,24207.4,6573.3
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.407798,0.169976,0.0272197,30227.7,6569.14
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.401956,0.186338,0.0270428,29091.9,6577.69
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.402906,0.215157,0.0274705,23096.8,6572.6
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.404602,0.233329,0.0265656,17528.2,6572.15
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.399151,0.211349,0.0259721,17693.3,6577.3
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.402704,0.250546,0.0251833,13928.1,6581.17
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.408867,0.173581,0.0252351,23232.7,6582.19
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.401146,0.16057,0.0243823,27449.6,6582.56
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.403583,0.219495,0.0246307,17250.8,6580.05
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39073,0.288706,0.0250105,10416,6569.93
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39748,0.24627,0.0266429,14343,6570.65
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392193,0.255501,0.0265305,14217.1,6571.32
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.389498,0.180712,0.0264992,33741.9,6570.79
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.378385,0.179432,0.0255017,32607.2,6571.55
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.386101,0.172558,0.0258434,27953.4,6572.14
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392457,0.190838,0.0264468,28678.4,6566.01
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.399717,0.177795,0.0265172,35962.7,6568.57
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.394138,0.143285,0.0263634,41977.9,6572.81
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.402494,0.146259,0.0273466,42916.5,6577.91
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.384492,0.161178,0.0262728,43985.2,6579.63
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.384549,0.164943,0.0257312,28279.6,6580.54
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39631,0.1496,0.0255761,31264.7,6586.6
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.391489,0.139502,0.0263677,31755.9,6580.44
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392217,0.122664,0.0265623,38906.7,6582.05
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39187,0.160924,0.0247803,24664.2,6580.33
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.379538,0.151404,0.0244331,27843.3,6573.63
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.38166,0.177423,0.0247622,21580.3,6581.49
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.386388,0.179336,0.0240382,18992.5,6578.88
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39477,0.181407,0.024965,24395.7,6581.96
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.396271,0.244737,0.0248466,20838.6,6586.89
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.394658,0.183743,0.0246982,27954.9,6596.89
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.405177,0.226386,0.0246246,16831.6,6593.3
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.404433,0.224357,0.0247517,21384.1,6590.48
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.414845,0.221013,0.0262221,15480.8,6598.1
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.413559,0.243235,0.0260513,21074.1,6592.79
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.396106,0.19528,0.025252,23432.3,6588.4
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.387003,0.20609,0.0247138,18764.9,6592.22
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.384261,0.212898,0.0243555,17676.8,6588.66
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.388774,0.216052,0.025276,28206.2,6593.1
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.385373,0.20671,0.0246668,26437.5,6589.66
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.387709,0.18902,0.0242216,27351.1,6587.61
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.389734,0.173815,0.0247309,31896.5,6592.27
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.395988,0.160629,0.024722,32988.4,6592.47
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.393697,0.17433,0.0250234,29302.8,6599.37
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.391219,0.179867,0.0239272,29534.2,6596.96
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.397231,0.214512,0.0235744,25507.1,6596.43
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392373,0.266388,0.0225177,17774.9,6602.94
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.383912,0.276114,0.0226321,14728.1,6601.91
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392431,0.218682,0.0229865,23050.1,6598.53
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.391586,0.184138,0.0245163,34483.7,6595.34
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.391606,0.212127,0.0246821,28186.1,6598.15
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.397644,0.197827,0.0245289,27617.9,6598.57
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392288,0.180489,0.0240893,27601.5,6596.62
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.394567,0.191622,0.0239496,23932.8,6592.17
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.401251,0.156484,0.0248586,28961.4,6595.56
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39586,0.185733,0.0245812,25897.6,6597.68
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.403327,0.175188,0.0253456,28037,6587.71
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.399223,0.187261,0.0248905,26239,6590.78
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.408758,0.149695,0.026173,30515,6583.8
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39836,0.145248,0.0258856,31859.6,6582.91
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.399837,0.14975,0.0250537,27029.1,6583.62
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.385125,0.127434,0.0249151,31017.7,6585.39
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.375608,0.134077,0.024369,32137.4,6576.98
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.381865,0.179001,0.0239286,27750.3,6580.08
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.366546,0.1683,0.0239551,29703.1,6584.52
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.361092,0.147841,0.0242829,43582.3,6594.13
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.369951,0.176166,0.0244199,29247,6590.67
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.365188,0.200702,0.0231681,26005.9,6587.4
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.362135,0.217848,0.0230555,23515.2,6582.38
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.366515,0.180931,0.0234883,26393.2,6578
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.370563,0.144211,0.0244951,36989.4,6588.59
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.372521,0.143702,0.0241353,32552.3,6591.1
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.368605,0.166818,0.0241436,24549.7,6592.98
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.381392,0.150562,0.0249992,33512.1,6586.23
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.392168,0.164099,0.0248912,27858.6,6586.35
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.398106,0.191564,0.0252674,20751.3,6587.02
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.397875,0.157836,0.0259618,28223.6,6585.03
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.39594,0.154407,0.0260731,36127.3,6581.86
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.416696,0.167022,0.026434,30653.2,6585.19
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.406225,0.224824,0.0261646,20335.2,6585.03
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.397851,0.269872,0.0247715,18550.8,6592.84
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.399274,0.292723,0.0246248,18664.1,6597.54
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.404289,0.255604,0.0245837,27075.6,6598.92
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.409843,0.305648,0.0240952,18698.4,6593.89
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.408132,0.292748,0.0239933,13869.8,6578.87
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.398558,0.339628,0.0236469,9850.77,6580.21
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.412194,0.342444,0.0239444,7536.78,6583.44
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.416102,0.378922,0.0240942,8316.58,6589.73
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.426662,0.319292,0.0246183,9812.59,6590.86
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.434648,0.29348,0.0246595,11206.1,6593.63
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.432539,0.297169,0.0243109,11513.9,6589.46
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.423409,0.282726,0.0243911,13702.4,6589.76
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.413154,0.320156,0.024411,10927.8,6590.8
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.407626,0.319591,0.0239656,11003.9,6582.38
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.400413,0.275386,0.0249598,14950.8,6587.56
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.406187,0.269019,0.0251944,14525.2,6585.14
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.400879,0.201812,0.0255062,23219.9,6578.32
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.412297,0.158998,0.0252653,30665.7,6584.45
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.400953,0.107872,0.0241041,53661.3,6591.3
4857.44,0.662613,0.392558,2759.83,1812.09,0.088968,1.42349, 26473.1, 9646.62, 2134.25, 0.307295,0.395065,0.121653,0.0247373,44133.6,6591.96
