rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
19118,5910.86,785.045,1560.79,2730.22,35879,10860.6,1745.38,2927.25,6252.39,516.676,2550.43,1655.54,3654.09,14370.6,10559.1,1808.63,6329.14,2475.73,7256.72,3455.12,11761,11684.4,1283.45,1552.17,1911.86,3539.28,1490.56,39026.2,2517.27,531.983,8032.49,7317.24,2377.23,4494.89,368.697,970.197,1866.79,842.197,2147.36,783.584,558.885,688.2,828.642,4564.65,648.74,2330.25,344.237,1071.5,692.422,5960.6,1144.63,4421.67,1879.81,788.272,3320.49
13744,9852.65,762.956,2895.35,2331.96,32795.5,11529.1,1226.54,6509.75,7895.17,483.234,1383.89,1641.62,4580.28,17061.2,5555.43,1829.43,8882.79,2679.08,6772.04,3936.88,11481.7,10022.5,1545.95,1506.72,1871.65,4464.02,1465.95,42290.1,1501.45,688.453,4945.96,6690.65,2812.56,5033.49,305.553,1144.39,2488.32,746.825,1296.71,698.551,812.372,724.758,488.481,4403.21,680.119,2045.95,268.676,930.665,500.086,5005.61,1351.3,4501.83,790.422,1251.56,3533.41
16880.9,7814.5,589.622,5162,2513.67,22822.5,14017,2203.89,3956.36,9065.89,393.993,1727.07,1086.39,4906.16,17033.7,6559.29,1732.23,8780.56,2779.67,8707.45,2873.04,13687.3,9386.1,1274.21,1583.95,2062.55,5917.94,971.654,31568.3,5155.78,386.915,8209.47,4505.46,2413.23,5204.47,370.996,1306.81,2260.07,766.286,1495.43,553.136,1142.23,1222.64,800.674,5554.41,442.027,1928.92,404.178,1130.13,733.571,6366.09,1152.1,5995.6,1223.36,1502.93,2064.87
16618.6,3835.7,1131.04,4857.69,1125.6,27502.1,14461.7,1748.26,5790.69,6981.85,383.516,1627.45,1186.1,3272.97,15690.2,8416.64,1600.89,7167.61,4909.31,7858.44,2291.43,10164.2,9778.71,1287.01,1159.69,2278.32,4093.21,1356.05,21588.9,12243.4,707.917,6540.8,4173.25,1404.96,6550.12,686.676,1641.01,1649.76,600.219,1191.69,662.439,631.577,1144.86,920.244,4264.56,455.88,1335.32,212.611,708.391,616.285,5847.31,1302.15,4645.86,1080.89,1090.45,1782.42
11058.4,3360.92,1272.38,6596.01,1311.43,22345.1,9099.83,3177.95,8169.59,5152.23,599.665,1027.22,995.354,2209.87,15017.3,10434.9,2016.71,1875.88,5214.15,5335.02,2769.73,6442.28,9658.5,1053.26,1923.39,1650.14,6145.16,795.799,20162.3,7134.96,720.692,5344.7,2039.44,6940.05,5059.21,534.488,682.609,1286.38,368.218,1345.04,501.241,715.21,906.634,805.028,4039.76,501.743,1570.13,158.294,521.282,565.575,5483.99,1137.29,4268.95,1699.68,1002.48,2015.65
17356.7,2974.16,1443.44,8867.25,1678.71,21024.8,12583.1,2672.78,10082.4,5928.89,556.585,1131.99,960.912,2665.26,18291.4,11035.5,5104.51,1063.3,3534.95,6606.45,3462.52,10031.2,6222.82,776.994,4509.62,1039.69,6286.71,1467.99,22678.6,8878.88,527.351,6622.38,2317.16,6990.95,6355.94,537.521,740.869,1094.78,843.2,595.077,817.956,1541.54,1109.86,689.067,4959.62,559.841,1849.61,342.734,982.043,750.433,7200.41,1254.01,6655,1354.04,1903.15,3931.34
18444.6,3472.76,3368.35,10017.9,1426.49,15307.5,17291.7,2195.77,6460.96,8629.51,722.926,1164.66,675.942,1843.83,21126.5,12299.7,4202.29,708.038,4162.32,8575.3,3272.94,9674.3,5231.54,652.792,3269.99,1586.28,3390.49,1021.71,31516.3,5404.79,773.244,6040.26,1382.49,8435.71,4081.42,755.616,577.026,810.404,982.142,938.555,681.881,1705.36,1416.08,411.867,5469.47,524.716,1621.65,333.275,955.593,502.67,6186.35,1093.95,5512.42,1065.07,2149.03,5468.58
14400.4,1755.13,7998.15,8260.1,1572.27,13168.8,19144.9,3187.21,11703.4,4063.13,824.602,1293.84,558.657,4960.38,15809.4,8705.37,7508.61,1804.33,3891.13,9230.56,4857.67,7087.15,5245.15,557.278,2235.81,4237.58,5572.27,1179.24,29922.7,6615.45,721.532,5668.02,1590.67,8272.04,3619.71,1381.68,583.95,1132.66,888.656,390.321,1010.63,1423.53,1039.15,545.829,5681.5,916.02,1883.9,482.566,1128.6,787.087,7936.93,1393.46,4452.8,887.121,1648.43,2719.87
17050,936.645,6431.77,7210.77,1903.31,25103.5,5031.92,5271.07,8538.04,4607.82,393.118,1942.03,362.286,3146.48,18668.4,9298.53,2249.83,2481.26,3452.32,7201.01,6213.09,6621.17,5230.28,427.299,3316.73,2359.65,5793.35,1049.58,29159.9,5216.54,539.684,7307.04,1918.04,7253.27,2177.26,1594.73,453.978,803.776,1285.31,230.321,1314.68,1227.47,716.832,466.022,4968.93,630.837,1380.47,314.56,1681.46,431.944,6593.38,1723.69,1805.42,656.213,692.065,5226.94
13816.8,1384.97,2596.06,9501.64,1198.45,28936.8,6583.58,4511.64,8581.37,6048.77,725.625,1063.06,730.121,3000.16,17658.9,10092.1,2285.27,2851.07,3646.39,7607.21,6022.95,5409.81,7651.22,684.393,4462.91,1451.9,6596.66,1556.92,33409.5,2861.52,951.285,9746.89,1798.33,5550.06,2071.68,2599.73,546.506,864.972,1272.57,385.558,1341.2,1968.61,513.493,1188.49,5842.88,1528.16,1571.66,411.265,3038.19,703.958,9082.73,1926.87,4408.87,569.047,1619.88,1505.61
14286,2191.26,1539.06,4648.67,1688.18,32177.4,5786.1,4475.76,6294.65,7073.14,552.691,1086.56,672.368,2625.54,20249.2,9065.35,2417.43,2401.88,3158.96,6667.78,5767.5,5966.11,4225.85,634.619,6297.94,1914.07,6434.02,1486.75,29088.6,2000.85,1449.09,10305.7,1893.36,5976.76,2595.21,2349.47,457.913,714.955,1453.72,314.313,1444.65,1693.71,569.855,1235.57,6652.37,2209.36,1420.81,880.135,2622.49,821.178,12330.7,1489.62,6833.57,757.671,4621.19,2359.97
15443.6,890.216,2998.53,5483.44,1482.65,27879,5733.7,1523.14,5761.98,6936.7,996.67,587.603,614.675,2251,17181.3,7254.88,2710.64,1335.06,2017.84,4756.95,4630.04,6806.94,4918.15,664.609,5519.12,2145.92,5720.47,2414.18,24370.6,1283.77,1604.21,8564.08,1863.35,5751.59,2060.83,2050.45,625.742,376.674,1523.12,558.642,871.683,1609.23,737.747,1119.51,4482.23,3411.95,994.055,1289.94,2746.68,914.916,9606.38,1097.17,3550.2,878.424,5979.55,2534.05
17173.2,2226.46,3093.68,9590.65,1873.08,19959.5,4227.71,3570.38,8218.09,6157.47,2982.21,640.393,784.555,1751.49,18987.9,7784.41,3628.3,1841.58,1827.34,6756.33,4455.5,5828.72,6108.5,1094.77,5447.09,1256.45,6298.77,2120.94,25523.8,1713.53,1094.14,8176.67,2007.29,6817.75,1999.54,2246.72,757.771,334.286,1675.14,681.25,734.637,1412.51,687.527,1258.7,3667.17,1863.75,1126.66,1527.29,1644.35,651.245,5695.95,735.336,3160.85,673.82,4324.48,4012.05
16422.7,1551.93,3149.53,5155.58,1248.47,20380.9,4362.05,3855.96,9279.83,6437.97,2386.8,652.017,583.641,2035.21,13925.3,5065.68,3585.34,3582.7,1507.84,6630.84,3976.71,8032.33,2998.99,877.676,5221.83,2011.22,5413.29,2032.75,23352.7,1979.21,868.005,5471.67,1510.59,6361.72,4324.19,2272.19,506.619,507.388,1437.97,699.577,481.151,1445.11,336.41,1162.48,3818.23,1722.17,993.84,1263.5,1358.1,478.009,3126.31,725.572,3161.73,695.094,2104.21,3329.9
18219.2,1426.23,2553.27,3550.58,1779.85,23620.1,4838.12,6252.52,5442.8,3838.52,4185.84,645.535,444.698,1746.7,17529.2,3545.01,2664.61,7454.53,1571.8,7101.69,3510.71,7739.7,5285.59,832.261,5056.11,1446.12,4457.1,2406.94,30210.6,1434.93,1430.91,6579.68,1440.85,5071.48,3330.13,2111.78,625.838,573.039,852.596,1589.02,636.656,1940.69,340.991,2052.31,3985.11,2173.2,767.776,1487.82,1800.9,751.484,2234.5,430.086,2281.49,1066.79,1409.11,6789.57
16996.9,2729.69,1558.54,2632.16,2365.71,20861.9,5486.42,11219.2,2454.79,3490.09,2381.85,630.101,534.823,1820.68,17775.8,3395.21,2556.31,7736.19,1819.58,6901.21,4430.63,6587.74,4073.33,957.727,3702.71,3214.31,3695.25,2544.41,23856.8,2892.6,886.131,7327.73,1603.22,8006.76,3433.84,876.472,808.001,1093.38,667.782,1019.32,388.476,2321.92,316.56,864.888,3381.97,2257.23,637.938,722.086,1096.76,575.77,3321.43,424.546,1664.69,1435.21,940.089,4258.08
16475.4,3507.36,2303.9,2030.57,1553.1,16687.5,6150.47,12034.9,4202.56,1353.38,3543.23,424.555,599.51,2301.78,17632.9,2914.57,6694.32,5282.69,2827.52,2883.72,4931.51,11205.1,2882.1,1021.87,3848.74,1098.72,6233.58,2082.74,18619.5,4046.7,1628.44,5888.77,1186.7,9026.82,3246.35,1218.25,1003.37,2198.16,462.675,695.083,450.957,1570.16,345.61,1316.47,2456.49,1410.43,724.699,594.51,2280.7,405.668,2283.08,758.339,2285.94,1213.24,2607.43,3280.82
15482,3899.84,1681.87,3422.84,1596.81,17348.3,5507.93,13528.9,2766.49,2276.9,3056.61,294.021,831.246,2401.09,18835,4853.88,4680.7,6058.32,2885.19,2702.79,3800.03,11013.3,5536.7,916.015,2227.03,971.25,4171.97,1606.28,18490.3,9734.07,1169.22,4696.19,1205.7,7970.44,4016.68,1176.24,1066.7,1969.02,605.13,978.669,343.304,1810.98,540.348,1543.95,3140.9,1206.23,885.542,1096.39,1640.05,682.525,4412.28,466.079,4063.75,2669.64,2178.83,2032.71
9634.86,6159.39,3542.08,2107.61,1905.82,21299.6,3955.81,9965.57,4880.86,2180.04,2037.06,228.949,1002.83,3381.9,22294.6,2539.01,3014.04,6211.7,3555.87,2699.27,3861.65,11972.8,4461.77,1145.85,1388.2,1204.19,2748.49,2600.85,19413.1,12719.5,1294.18,3281.78,1170.47,7761.51,3369.44,1489.32,1195.51,1234.51,938.552,1116.17,423.871,1811.03,1132.33,1198.41,2931.39,2199.96,1319.32,670.813,2172.9,463.203,5185.45,713.569,3626.54,1177.82,2137.89,2290.49
11361.5,4499.03,2669.23,2063.27,1352.28,24663.2,5112.58,9535.87,2740.4,1859.49,1856.41,169.238,1113.66,3496.18,21705.7,2295.27,6219.95,5219.11,1825.2,3209.82,4307.79,14007.5,2507.9,1411.36,1781.86,3063.66,1655.17,2762.85,19454.8,12405.3,1496.55,2639.5,1215.43,7734.12,2146.18,1935.23,890.583,1901.13,1799.5,836.919,446.574,2120.23,1380.42,1582.71,4289.44,3118.2,1962.67,1058.65,2887.93,382.656,6179.53,1089.23,3680.23,1303.19,1399.97,2765.76
13944.2,2634.67,2643.91,2575.84,1168.37,26165.5,4956.79,5112.08,4181.53,1887.82,3466.73,127.163,2020.86,2775.98,21424,2579.9,3188.25,3226.23,3546.91,4993.39,2631.96,12046.1,3010.15,1589.55,1780.87,3351.23,2231.26,4876.37,18061.9,10069.7,1555.07,3670.67,1245.27,7885.27,3068.59,1844.41,601.676,2026.05,1776.19,791.429,334.476,1442.05,711.186,670.47,6931.82,3595.58,2072.33,743.236,2956.39,475.803,5295.23,1542.68,8153.48,1762.14,1586.34,3726.58
14397.7,5416.71,3687.3,3197.94,2410.53,17472.5,4585.39,12955.6,4726.74,3196.67,4210.33,206.037,2404.34,1972.32,25289.6,2731.17,3961.88,5472.67,5268.37,4527.2,2054.9,17414.8,2157.36,1956.99,3048.81,2124.61,2600.77,4741.47,22169.5,8176.99,1303.51,4662.71,1024.42,6927.53,4158.82,1640.78,1210.27,1627.8,1689.32,713.777,594.562,1293.16,1063.73,872.653,7699.02,4874.54,2198.42,717.436,2931.4,258.907,6905.7,1552.42,5005.98,1750.63,1633.72,4306.95
12976.1,4211.44,6645.07,1996.94,2284.43,19202.3,3972.95,8719.89,6880.94,4422.43,2441.82,189.366,1454.38,3851.59,24759,3118.24,2507.93,5589.65,2534.48,7607.35,1425.4,13146.5,2766.37,1112.41,3690.02,1642.54,2159.69,5546.79,27308.5,4029,1803.8,5025.59,776.292,5754.41,4564.9,933.326,1002.25,2308.17,1125.27,694.456,712.173,1331.51,2357.32,1405.14,6227.99,4300.5,1217.78,1243.45,1376.79,321.73,8359.28,867.482,3961.11,2876.48,1247.12,10680.6
18226.1,4729.56,3325.82,3685.98,2577.54,22054.2,3329.97,6107.13,6726.71,5942.47,1020.94,346.211,797.442,2978.78,24374.6,3378.05,3279.62,3058.02,5933.58,6627.45,917.61,13390.1,1952.3,1765.72,2251,2334.8,4374.46,4084.05,25013.7,4433.33,1815.71,7419.07,643.548,5621.01,4951.47,1254.69,802.142,1570.61,1218.52,1358.82,517.438,2279.77,1691.27,852.733,4028.24,4096.55,1070.9,999.433,2001.24,451.588,5416.18,1112.43,6920.66,3386.56,835.06,8092.57
15266.5,5302.37,1857.93,2143.68,1962.01,20973.4,3849.46,3570.2,10056.7,7268.31,1495.05,403.463,1461.7,2870.8,23104.1,1685.78,2839.36,4117.44,3013.67,8228.31,1862.26,11529.9,1489.34,1510.96,3395.72,1517.94,3721.63,1801.54,30057.6,1923.72,2247.23,6833.63,870.889,4745.97,5548.43,1947.33,631.349,1035.21,2121.72,1110.1,521.962,2313.65,1156.27,662.432,3075.16,3559.33,1801.17,1165.31,1182.57,558.701,8133.3,1771.09,3182.21,4249.17,360.248,2922.76
15101.4,3123.32,2603.72,2793.6,1010.04,21463.9,5863.59,3129.18,11129,5328.17,1481.2,333.704,2736.81,2589.11,20371.2,1215.61,3818.7,4238.7,2104.96,10406.9,2031.15,9501.29,1607.68,1579.56,4290.34,2928.83,3489.51,3328.03,21583,4860.84,2608.47,8290.55,892.659,4571.96,3258.51,1575.57,857.567,1343,1461.88,1238.68,405.504,2034.8,1159.43,572.846,3107.85,2858.42,1009.98,767.155,798.866,753.308,9067.5,1824.64,2032.32,3852.02,262.911,3220.39
15053.1,3559.3,3057.62,2347.96,926.369,25116.4,8460.25,1464.75,11725.5,4752.81,2699.04,321.245,3632.19,3867.76,16906.9,1400.23,6044.09,6035.84,1893.08,7095.98,1931.51,13517.4,1427.67,2546.24,3740.7,2713.58,3161.83,1798.28,23704,10124,2602.02,7751.76,708.813,6616,3702.02,1078.07,972.964,813.17,1118.36,1138.98,483.424,2111.76,806.36,272.487,4430.11,2797.79,806.331,719.341,722.038,679.402,6907.55,2158.39,2003.71,2990.91,253.59,3085.55
16914.7,2446.05,3392.46,2967.17,2655.92,8170.56,18442.3,2308.86,8253.44,6116.34,2522.07,241.861,2460.69,4064.44,17133.4,1345.03,8936.16,3324.92,2544.05,8409.24,1590.61,11362.3,1242.42,2108.37,4075.91,3471.38,2120.72,1345.13,23744.3,9129.15,1941.58,3633,680.172,6229.94,4559.78,2795.55,1031.62,1307.41,848.41,1314.64,367.475,1966.06,906.916,615.503,3466.6,2738.07,658.187,935.511,624.788,977.71,8066.73,2791.64,1694.89,4082.25,369.843,3019.99
17169,3472.73,2744.12,4082.47,3369.24,6454.29,20703.1,2231.68,4914.09,5397.52,4308.36,403.551,1563.71,1244.52,19768.1,1230.23,6966.65,2515.52,4632.6,7455.69,1468.79,10565.4,1573.77,1926.49,2567.26,4621.85,1266,1322.74,27710.9,6030.76,943.299,3057.73,760.905,6474.29,4406,1974.28,950.139,1365.72,1300.66,1264.3,370.378,1814.58,663.274,295.552,2791.71,2398.14,633.048,563.879,806.146,934.136,5023.52,1993.98,911.686,2480.16,390.308,6315.71
15896.5,6830.02,1113.72,3761.18,3934.35,9712.08,18220,1486.39,12231.3,3269.36,2405.1,611.252,2379.3,2269.09,18967.7,1177.34,9636.01,2515.12,4167.69,8305.04,1701.93,9674.67,900.63,3722.93,3094.46,1684.37,2441.23,1037.96,28694.5,6890.69,1070.21,1939.84,1007.34,7590.05,3215.24,3359.25,827.36,1232.56,1865.62,1255.13,379.501,1102,674.642,165.765,4455.01,1000.97,494.094,398.831,1163.1,443.359,4895.54,1059.69,2444.45,1140.31,664.872,8367.37
16746.7,5677.88,1554.93,4058.71,3850.36,10215.2,15403.2,1073.53,11416.7,4897.04,2481.32,526.325,2848.8,3618.48,15903.3,2118.28,7428.75,2069.57,6039.25,4415.86,2201.36,8262.63,1049.4,2536.65,3271.25,2271.5,2187.78,659.267,31382.6,5768.42,741.731,1442.87,917.654,8695.94,3679.46,2089.54,915.164,1181.95,1894.01,1172.36,302.924,1093.57,665.486,205.205,3599.64,901.593,881.281,574.381,2025.14,504.367,2938.54,1211.32,4749.04,1942.15,511.591,6340.35
16984.7,2988.91,4036.88,2078.09,2261.07,20176.9,6633.43,1520.21,12966.7,4211.71,2668.66,622.687,4298.44,4753.57,15204.2,1962.85,5915.93,1456.72,6416.47,6119.79,980.715,11267,1199.99,2467.74,2563.74,2159.77,1416.04,2056.65,27146.8,10726.9,1239.32,1176.6,763.299,9384.81,3382.38,1246.59,1529.21,886.69,1041.98,1692,383.185,1409.02,584.666,344.378,3663.61,1010.74,320.657,488.09,1061.98,350.435,2551.31,3005.77,3671.33,1356.06,246.143,4475.9
15346,4659.6,5703.37,2852.49,1671.15,23114.8,6328.53,2524.85,15453.2,2433.42,3841.46,771.938,4449.25,4535.71,19074,1911.92,9343.48,1808.82,4174.85,7770.74,826.045,14550.7,1480.09,2768.11,4362.29,2408.7,2796.59,1732.45,37748.6,5313.53,1139.96,2003.03,862.882,10340.6,2080.16,2100.11,2473.21,1560.11,1784.27,1245.12,375.374,1495.17,652.038,490.093,4867.36,877.807,351.057,377.44,980.649,358.73,4076.39,1198.18,3035.35,2030.39,311.078,2440.15
12195.7,4084.65,5340.55,2675.59,1232.11,21893.3,5128.47,3055.31,13977.7,3074.13,2556.57,543.571,2850.58,7628.11,16094.1,979.059,6109.28,2896.68,6493.13,7353.35,856.212,10655.2,1126.75,1897.41,2869.42,4008.76,1790.77,1265.57,31507.8,4289.57,1405.66,5132.73,584.159,6159.51,3664.33,1428.84,2731.76,2172.75,1979.24,1438.7,431.314,1077.55,683.999,790.908,3457.13,1703.58,525.98,172.065,644.065,361.857,3239.77,1075.49,4493.33,2109.47,379.943,3510.09
13385.9,3491.43,4168.16,3096.6,1275.74,23421.3,6750.27,1243.33,11600.9,3000.73,1942.49,628.59,2060.69,5883.49,17187.5,1681.48,2689.59,3176.72,7684.03,2900.76,1295.08,12644.2,1162.68,2951.04,3516.75,3415.85,1919.51,1810.75,27363.3,3130.51,1836.22,4769.54,637.43,5539.67,3576.91,1036.45,3626.96,1550.24,1605.76,1745.32,441.453,943.07,782.877,971.767,4128.39,1009.29,758.784,256.097,324.254,475.825,3294.24,919.152,3150.21,2618.26,476.429,1701.37
15307.7,3242.28,4726.56,1969.08,1297.32,21854.2,7357.56,1981.96,11875.4,2118.82,2587.81,464.48,1652.49,3551.07,26870.5,1749.66,2370.49,2502.73,6864.66,4618.5,1244.93,13086.3,1263.58,2307.88,3065.05,3453.91,2753.2,2738.28,25857.2,3843.19,2201.34,4752.03,590.271,8189.22,2039.9,1034.34,2603.93,1916.7,2567.14,2134.33,552.888,959.301,736.223,1098.28,4333.4,1039.4,1073.09,338.574,319.286,646.506,3630.55,754.745,3163.51,2491.39,486.666,2250.51
14862.4,1762.19,3538.08,1664.99,1982.25,22768.9,6200.95,1487.22,14078.3,2706.16,2084.42,506.513,2199.2,2214.63,25167.5,2643.67,5275.36,2892.36,5733.49,4356.33,966.65,11975.2,1545.36,1459.19,2848.98,2020.67,2890.5,1480.52,31355.1,1679.79,2955.18,3129.55,727.098,9650.18,1909.47,868.212,3088.32,2082.61,1538.57,1349.27,620.432,1236.69,955.804,1578.13,3721,641.343,876.424,386.01,361.794,554.549,3420.62,802.986,2945.19,2521.81,613.301,7358.13
15116.9,2006.87,5224.75,1973.28,1707.78,25732,5421.41,2072.31,14809.1,2684.86,1473.35,667.642,2608.5,2490.89,27225.9,1408.42,5395.14,4738.6,6883.51,4605.88,1679.26,8995.27,803.725,2506.63,4805.12,3111.5,1541.32,1953.8,34341.2,1404.14,2979.2,5371.79,825.581,4897.79,3074.12,599.523,2977.62,1879.44,1634.85,1492.82,603.494,1354.32,798.694,1039.16,5177.04,679.182,549.338,268.295,861.351,303.154,4286.17,932.101,3012.92,1378.75,810.185,8014.5
17318.4,2055.42,6093.18,4633.73,1593.18,20419.9,6669.68,1969.2,16001.9,4397.25,2305.78,303.557,1999.56,3207.63,30106.3,3063.17,3998.49,3028.8,8039.35,4452.97,1517.68,8420.31,1058.69,2900.46,3500.19,3991.3,1423.55,2850.58,31654.4,2121.56,2676.14,8723.99,1186.33,6011,2053.28,391.11,2548.82,1784.61,1380.36,1581.31,691.307,1508.39,424.135,684.127,6567.56,500.271,835.22,426.225,806.391,658.346,1689.37,1676.92,4820.96,953.885,1670.21,7835.95
19627.6,4678.1,2607.21,5910.92,1852.88,17896.6,3837.64,6196.67,15580,5959.19,2438.86,428.58,1408.11,4914.6,29122.9,1710.65,8826.3,2622.23,7402.47,3742.83,1860.1,9063.8,899.999,2536.98,4396.56,3620.08,2328.58,3954.52,33778.3,1887.96,6193.02,6963.82,943.495,4872.59,1980.3,447.081,1882.92,1561.26,2322.14,882.696,757.961,1416.45,605.78,933.762,7711.53,788.989,678.565,542.941,1090.55,661.043,2083.45,1088.76,5285.34,1528.17,3675.44,10316.5
13402.7,8799.62,2610.24,9575.68,1914.33,13963.4,6094.6,4467.5,20056.2,4766.58,3430.72,573.352,738.834,7071.6,26357.6,1324.16,5828.99,4651.01,6865.15,8278.28,1674.77,7613.88,948.229,3528.72,4612.42,3406.85,3140.71,4552.5,34484.7,2022.45,12072.2,5311.79,921.117,4381.16,1364.54,615.516,1064.27,2391.74,2225.62,1132.95,873.016,1539.93,374.701,536.608,6246.6,689.897,623.766,321.64,603.75,1042.73,2045.87,678.726,4481.97,1109.28,1345.59,5861.07
18138.1,4906.19,5309.08,7660.54,2020.32,24435.1,3933.56,6160.51,12846.8,1989.86,4769.66,814.503,686.51,5036.59,41603.2,1581.26,5214.44,2313.08,4967.32,12845.1,1328.44,8149.66,902.558,4661.91,5842,3525,2890.14,4109.57,37570.7,1958.81,5827.51,10777.9,1107.65,5576.59,918.85,796.111,1096.08,1735.3,1451.33,1024.43,1392.72,1489,821.711,367.382,6151.08,775.412,818.041,543.405,185.795,920.103,2069.47,665.825,3037.61,1379.11,346.535,4642.84
17608.1,4651.39,3703.9,8965.11,1600.04,24869.1,5105.12,4998.79,16104.4,1071.21,6032.73,1775.43,744.43,6595.18,33810,1279.72,5872.55,4001.47,5372.64,12515.2,1366.25,11405.3,1188.68,3963.02,7091.42,4064.76,2547.9,2554.67,37198.7,2133.94,11402.4,9010.93,1245.14,5257.66,958.376,683.715,2342.36,1588.13,1275.26,906.926,1767.16,1376.16,1329.39,652.286,6259.12,1113.05,769.525,645.996,305.835,646.05,2484.15,803.61,4994.41,2834.45,798.902,2303.79
11777.4,1963.35,4144.56,3680.28,1486.66,22850.4,3615.71,5943.41,11459.6,837.909,3754.56,1102.86,830.022,6992.62,21502.5,1686.44,2683.16,4520.03,3473.47,7908,1435.01,8957.1,1172.47,3654.28,2619.97,3277.52,1440.4,3589.01,29376,2577.28,3566.03,4948.52,1111.79,5776.49,933.191,787.028,1683.86,684.062,992.388,642.052,1482.47,682.123,1316.72,592.953,4362.86,455.988,398.034,806.21,326.739,603.058,1838.97,415.635,3095.07,1572.94,1146.5,933.823
10787.9,3195.59,3080.66,1836.65,1067.75,21435.8,4681.87,4120.17,9430.28,1188.17,3213.57,1464.09,1018.18,6308.75,16174.1,1467.38,3633.26,1650.09,3957.73,8694.8,2163.3,8918.54,1061.2,4831.01,2579.47,2903.53,1110.27,1847.31,17777.5,12679.7,4738.39,4176.61,1280.23,7079.53,618.214,842.994,1709.36,1294.76,1309.94,1146.58,874.478,607.971,1454.07,516.395,2889.52,2058.85,323.122,717.215,250.441,808.829,1944.12,561.365,3431.9,2628.1,768.511,1008.52
15843.4,2872.23,2189.96,6222.5,1041.97,24234,6644.81,2305.55,10563.8,1670.2,5253.02,1163.97,1226.54,6874.98,16376,1355.22,8286.24,3484.44,4009.89,6952.75,3845.03,10223.1,1138.12,4517.19,1661.1,3104.5,3088.63,1883.65,18885.9,13241.2,5547.08,5978.51,1430.5,7780.02,652.811,1111.45,1828.66,1401.72,1225.82,1576.5,1033.44,1040.11,1366.27,878.892,3577.75,1761.9,479.593,1392.4,651.884,1208.51,2001.52,507.056,4186.12,1368.47,1278.25,1575.61
14194.3,2838.68,3129.51,6629.8,1019.17,18812.9,11207.4,937.568,8690.44,1178.74,4417.83,1696.77,606.81,4812.61,21127.4,484.962,4756.04,3443.14,3504.6,6849.99,5444.36,8784.29,1207.33,3250.23,3663.58,1850.22,2785.33,1195,24016.6,5388.46,5146.17,5386.33,1411.4,7273.53,636.905,1661.45,2401.77,1856.25,1160.16,1934.17,1423.06,1274.67,1348.96,785.645,5172.69,1168.83,781.873,1456.22,1122.13,2160.61,2692.19,494.256,3819.52,1961.57,1226.79,1408.56
16992.6,3030.35,2923.69,7156.48,1024.41,21428.1,9147.85,1515.88,7360.78,1579.03,6844.8,1698.51,386.041,4917.72,21865.7,528.541,3674.1,6440.32,5525.91,7028.7,5223.91,9712.42,1246.44,3144.97,3156.41,2936.04,2878.75,1443.93,31973.9,3225.5,2735.16,5736.87,1045.5,6912.21,780.702,2551,3166.94,1524.19,1066.16,1756.39,1457.16,2246.5,1397.37,796.75,4171.22,1265.82,850.899,834.313,1624.78,1786,2591.84,327.112,3588.12,1555.34,2450.92,1631.31
11026.9,2753.81,5231.83,3992.78,2989.27,10929.7,18991.6,524.646,6793.61,1062.3,4980.54,1685.39,477.171,4569.57,21919.1,727.243,2807.39,5875.4,3664,12102.8,3518.47,6575.5,2762.87,2104.08,2357.79,3881.9,3673.78,2220.42,18553.6,7174.45,5192.09,7647.54,1000.9,4567.35,626.693,2839.63,2202.09,1406.4,1316.75,1638.99,1234.98,1238.87,1791.02,776.352,2376.59,1124.58,772.634,618.53,1006.34,842.958,1212.13,417.043,3410.95,1134.2,2903.56,1104.13
12432.7,3021.52,8755.37,2144.01,3073.66,12265.3,21187.5,858.585,3406.25,2653.12,6873.45,966.604,914.459,11700.6,20030.2,1051.43,2194.8,8003.44,3248.16,10706.5,3712.15,4097.7,3774.97,5797.54,1995.98,2978.7,5835.72,3138.75,19325.1,12004.3,7370.67,5429.31,951.016,4631.66,690.75,2687.58,2071.2,1745.13,1967.75,1157.74,1894.65,1118.67,875.653,1260.37,2284.54,1827.12,800.973,914.646,1317.98,1019.96,1566.34,332.518,3450.43,790.207,1461.12,1782.76
