ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
134345,0.353857,0.378002,2435.18,941.065,0.088968,0.936474, 1.14541e+006, 529615, 46723.7, 0.111573,0.116566,0.125095,0.0173163,18812.5,137.244
124941,0.380758,0.35421,2215.09,781.265,0.088968,0.92728, 1.17547e+006, 527687, 50317.3, 0.119729,0.129468,0.126867,0.019275,17545,136.436
117061,0.464922,0.373372,2439.22,875.702,0.088968,0.860541, 1.01689e+006, 426617, 57725.9, 0.175853,0.130476,0.120987,0.0190625,17241.4,132.815
121944,0.410608,0.360618,2265.1,836.258,0.088968,0.763437, 1.11658e+006, 488686, 53486.8, 0.139063,0.146263,0.116917,0.0206341,17108.1,138.212
111736,0.403418,0.375453,2398.2,802.856,0.088968,0.808268, 962484, 424669, 46706.6, 0.140806,0.135129,0.117846,0.0196565,20382.2,127.935
101570,0.386715,0.370308,2307.31,792.654,0.088968,0.85459, 893418, 399812, 40576.2, 0.12892,0.140999,0.126671,0.0186469,19481.1,135.046
95000.9,0.386226,0.377435,2644.85,1077.48,0.088968,0.918658, 811814, 363813, 37425.4, 0.131243,0.129353,0.0973376,0.0168612,25159.1,137.068
131372,0.345708,0.402583,2781.78,1328.39,0.088968,0.920581, 1.01772e+006, 476448, 42392.9, 0.113925,0.11894,0.122686,0.0147591,17176.3,144.118
161785,0.327422,0.396208,2775.24,1129.44,0.088968,0.99296, 1.28416e+006, 613057, 48230.8, 0.0997896,0.118144,0.090547,0.0167799,26151,141.309
151120,0.336771,0.391012,2455.53,1236.01,0.088968,0.843191, 1.22385e+006, 577510, 47610, 0.104548,0.132408,0.17244,0.0173435,9279.92,139.536
133345,0.351129,0.402589,2852.57,1635.98,0.088968,0.84007, 1.03298e+006, 480809, 44072.4, 0.117559,0.121172,0.126152,0.0177697,16375.9,145.456
110704,0.431691,0.402324,2551.8,1848.91,0.088968,0.850822, 858451, 370974, 47965.9, 0.169791,0.125518,0.14987,0.0180392,12675.1,150.304
149837,0.357652,0.402122,2572.26,1756.76,0.088968,0.757917, 1.16279e+006, 537543, 50943.7, 0.121753,0.131944,0.186687,0.0165496,9656.44,145.368
98113.3,0.437694,0.376982,2386.91,900.068,0.088968,0.773629, 839941, 360179, 45038, 0.161734,0.141931,0.136437,0.0192361,14451.6,144.889
80764.3,0.450212,0.361289,2170.06,910.004,0.088968,0.743497, 737444, 312529, 39336.4, 0.161628,0.134296,0.15026,0.020777,10858,134.111
92106.7,0.476051,0.363443,2404.02,1254.56,0.088968,0.748345, 833478, 346352, 47385.3, 0.177105,0.123308,0.132775,0.0181299,13195.9,144.94
87245.1,0.438541,0.353758,2228.53,850.921,0.088968,0.78706, 822405, 351458, 41861.3, 0.151737,0.136055,0.13844,0.02145,12690.7,142.98
85318.1,0.393693,0.37112,2261.26,644.199,0.088968,0.747211, 747976, 332670, 34839.4, 0.133354,0.13787,0.169564,0.0210513,12154.6,142.091
80742,0.412972,0.357469,2007.72,568.018,0.088968,0.818627, 749191, 327103, 35869.7, 0.139131,0.160284,0.224878,0.0218183,8895.03,142.376
66699,0.42637,0.34824,1931.82,558.677,0.088968,0.881536, 643832, 277668, 31315.6, 0.142723,0.162283,0.219157,0.0221401,8588.2,137.895
62296.8,0.397223,0.369331,2134.84,591.378,0.088968,0.911536, 550166, 243869, 25812.3, 0.134754,0.1456,0.201663,0.0216124,8915.56,137.052
62240.4,0.508594,0.376134,2350.2,669.702,0.088968,0.834451, 534661, 217137, 33394.9, 0.202566,0.122481,0.164438,0.0195385,11080.4,139.449
90499.5,0.434238,0.382826,2203.36,824.462,0.088968,0.864404, 756870, 325686, 40761.7, 0.162358,0.13297,0.239323,0.0207604,7605.74,139.234
74165.1,0.434785,0.378462,2145.37,875.801,0.088968,0.757042, 631157, 271335, 33703.7, 0.160694,0.140532,0.21317,0.0220263,6878.72,142.857
71973.6,0.453516,0.368427,2118.6,708.5,0.088968,0.701098, 637991, 269898, 34876.7, 0.166879,0.146549,0.193003,0.0220367,7465.03,137.668
83700.3,0.499018,0.355358,2114.36,723.355,0.088968,0.770159, 783627, 319856, 45812.9, 0.185432,0.135735,0.158671,0.0225332,11668.7,143.701
118592,0.438275,0.360209,2022.78,694.535,0.088968,0.791312, 1.08776e+006, 465319, 56183, 0.154466,0.158358,0.207369,0.0221726,10302.4,139.1
160348,0.421539,0.358776,1998.54,607.475,0.088968,0.796597, 1.47966e+006, 641535, 72829.4, 0.144475,0.150815,0.232735,0.0223766,8553.52,143.033
162101,0.462254,0.378559,2040.63,825.901,0.088968,0.66322, 1.37896e+006, 580030, 78734.5, 0.176915,0.153626,0.324586,0.0194081,5463.8,148.54
155104,0.443963,0.404312,2296.47,1087.13,0.088968,0.632878, 1.19374e+006, 510814, 69118.1, 0.178553,0.127303,0.269841,0.0177611,5570.64,137.876
156069,0.33591,0.426432,2486.33,1226,0.088968,0.860611, 1.10744e+006, 526139, 46474.9, 0.114359,0.117085,0.247176,0.0165364,6277.93,132.741
140540,0.36737,0.393423,2446.11,1311.73,0.088968,0.884696, 1.12757e+006, 515558, 50353, 0.125171,0.123177,0.236177,0.0164409,7198.09,140.483
112941,0.354411,0.375177,2484.51,1351.06,0.088968,1.00671, 973951, 449883, 39559.3, 0.111035,0.113144,0.17584,0.015347,11326.4,146.941
117921,0.412245,0.349496,2150.58,781.074,0.088968,0.876747, 1.1321e+006, 494067, 53060.5, 0.135538,0.13019,0.194895,0.0183571,8478.31,148.893
131006,0.397164,0.3384,2326.32,599.935,0.088968,0.878906, 1.32039e+006, 582810, 57482.7, 0.123135,0.123646,0.115277,0.0202089,13715,159.239
145241,0.379911,0.348364,2586.04,473.659,0.088968,0.94718, 1.40123e+006, 628977, 58952.8, 0.117235,0.115914,0.0927488,0.0207114,16936.2,147.315
135157,0.423057,0.371715,2652.11,638.046,0.088968,0.835625, 1.18204e+006, 512671, 60225.4, 0.150827,0.104924,0.119734,0.0177383,12764.2,145.597
89037.5,0.461873,0.352963,2407.92,445.801,0.088968,0.752006, 842157, 353354, 45271, 0.164081,0.132628,0.110905,0.0214912,14664.5,152.289
98762.6,0.493538,0.349873,2300.43,524.582,0.088968,0.614455, 946627, 387726, 54043.4, 0.179521,0.135163,0.120906,0.0207151,14488,140.942
112937,0.457241,0.366569,2405.42,561.687,0.088968,0.658196, 1.0088e+006, 425440, 55393.8, 0.168098,0.144242,0.142821,0.0198349,12960.8,127.719
109114,0.492695,0.387959,2777.23,855.754,0.088968,0.616944, 894260, 367862, 55629.3, 0.200012,0.126127,0.097111,0.0178843,15713.1,140.564
120753,0.448117,0.396615,3166.44,759.329,0.088968,0.679681, 956970, 407804, 55036.7, 0.177377,0.114149,0.0777545,0.0167179,24283.2,139.548
114758,0.436687,0.401197,3087.55,593.537,0.088968,0.801774, 893691, 384568, 50461.5, 0.172429,0.125294,0.0933124,0.0170258,23170.7,138.459
117808,0.445946,0.369189,2586.55,598.344,0.088968,0.61493, 1.04102e+006, 443070, 55975.8, 0.162915,0.125218,0.121779,0.0177558,15646.7,130.449
133811,0.396014,0.358737,2570.19,660.905,0.088968,0.707003, 1.23498e+006, 547220, 56287.5, 0.130038,0.126579,0.105084,0.0183061,19352.8,146.012
138448,0.513644,0.362545,2672.59,610.483,0.088968,0.640205, 1.25752e+006, 508207, 76852.4, 0.1975,0.114792,0.112819,0.0173902,15293.8,153.289
137641,0.464578,0.369349,2647.65,964.068,0.088968,0.663224, 1.21547e+006, 509847, 68311.1, 0.173635,0.123025,0.114269,0.0187167,13726.5,136.745
154813,0.477347,0.351855,2428.81,769.05,0.088968,0.816038, 1.47126e+006, 610031, 81623.5, 0.171886,0.148266,0.110294,0.0214423,15404.1,144.428
137017,0.516941,0.369451,2519.32,1055.82,0.088968,0.783129, 1.20945e+006, 487923, 75550.5, 0.203403,0.142062,0.122845,0.0202279,14200.1,143.106
147608,0.382447,0.34348,1977.97,695.425,0.088968,0.747739, 1.45471e+006, 651006, 61020.1, 0.116961,0.163989,0.224636,0.0214379,6380.72,159.364
122600,0.465161,0.34944,2009.63,540.883,0.088968,0.625689, 1.1773e+006, 492537, 63228.2, 0.164147,0.159119,0.216044,0.0229165,6813.23,162.25
88586.4,0.478006,0.381397,2253.71,619.287,0.088968,0.768108, 745093, 309725, 44320.6, 0.187651,0.144191,0.246511,0.0202515,5598.35,151.867
63290.1,0.540778,0.356187,2036.73,486.699,0.088968,0.773733, 590457, 233916, 37274.1, 0.208556,0.153938,0.209631,0.0231635,6645.65,150.18
54737.4,0.518664,0.332529,1760.88,509.531,0.088968,0.740883, 566403, 227401, 32520.8, 0.18303,0.181479,0.311143,0.0250308,3871.52,155.336
69801.3,0.394218,0.357645,1898.24,619.524,0.088968,0.718145, 647193, 287182, 29249, 0.128609,0.159365,0.30882,0.0242365,3786.29,149.681
64462.7,0.475152,0.354331,1871.82,774.578,0.088968,0.653047, 606164, 251817, 33668.4, 0.171956,0.168897,0.302897,0.0236165,4117.88,149.981
66082.5,0.447007,0.378023,2107.9,1409.16,0.088968,0.657234, 563364, 239809, 30993.4, 0.167699,0.154046,0.301341,0.0198308,4128.67,138.823
74223.9,0.427147,0.359974,1992.94,1346.91,0.088968,0.715589, 681475, 294150, 34161.6, 0.148129,0.151508,0.325329,0.0200705,4418.18,146.574
85270.9,0.483417,0.366418,2078.83,1099.29,0.088968,0.808368, 762151, 315057, 44311.9, 0.182787,0.148724,0.303223,0.0205946,4257.34,141.617
84604.1,0.433996,0.369264,2030.8,1417.32,0.088968,0.64002, 747377, 321161, 38993.9, 0.156088,0.152945,0.34089,0.0220601,3809.29,146.736
81625.5,0.474882,0.379438,2133.96,1405.33,0.088968,0.700323, 691936, 288258, 40705.2, 0.184774,0.147364,0.280003,0.0222687,4598.65,142.65
78835.9,0.570439,0.398949,2310.47,1076.66,0.088968,0.606692, 619223, 240991, 45081.7, 0.254835,0.140344,0.245323,0.0199735,5336.81,150.23
73249,0.519099,0.38884,2367.53,1363.35,0.088968,0.579578, 598254, 241367, 39188, 0.21642,0.125777,0.23706,0.0191622,6829.93,142.52
63262.9,0.411118,0.389102,2342.15,1347.47,0.088968,0.745262, 516167, 226619, 26447.8, 0.151049,0.122257,0.218807,0.0185235,7434.52,148.077
52093.8,0.42177,0.390163,2485.9,1455.29,0.088968,0.985075, 423280, 184186, 22412.4, 0.158072,0.122311,0.167922,0.0183053,10756.6,142.044
62717,0.500082,0.377382,2327.52,1218.77,0.088968,0.708941, 536052, 219093, 33039, 0.198352,0.138367,0.170427,0.0204335,9193.67,148.045
58440.6,0.508072,0.362174,2239.03,856.72,0.088968,0.567101, 531639, 215716, 32129.8, 0.194202,0.144,0.18504,0.019466,8983.68,141.975
57033,0.477429,0.378328,2477.03,1244.31,0.088968,0.72113, 485621, 201894, 28651.8, 0.185677,0.115667,0.148415,0.0179927,9718.64,138.228
64607.1,0.410784,0.353452,2333.11,915.664,0.088968,0.728023, 609806, 266598, 28730.5, 0.136302,0.131032,0.132192,0.019591,12203.1,130.297
73252.3,0.40667,0.384386,2873.98,780.22,0.088968,0.803186, 608854, 268185, 30458.8, 0.146367,0.110825,0.10881,0.0174092,15736,126.453
74454.2,0.422915,0.383857,2886.21,704.046,0.088968,0.882767, 620139, 269389, 32475, 0.156005,0.11424,0.0957391,0.0191015,17758.9,136.178
65950.2,0.398588,0.390816,2883.15,836.656,0.088968,0.850598, 534505, 237305, 26462.1, 0.143973,0.118458,0.104814,0.0175768,16595.2,137.387
63123.1,0.433902,0.374124,2664.34,686.741,0.088968,0.828079, 546669, 235065, 28837, 0.158213,0.115636,0.110238,0.0174037,16830.4,143.737
63218.1,0.532557,0.385276,2682.82,626.789,0.088968,0.779793, 523608, 209147, 34835.1, 0.222243,0.114785,0.134754,0.0163913,13606,148.087
100363,0.436656,0.374673,2595.2,1076.07,0.088968,0.602008, 867250, 372104, 46133.8, 0.16007,0.126584,0.162265,0.0175617,11275.2,123.359
110482,0.406803,0.354878,2338.77,787.093,0.088968,0.687604, 1.03648e+006, 454754, 48417.2, 0.134646,0.161011,0.202045,0.0189088,9980.7,137.539
95862.3,0.505161,0.350461,2382.07,1017.87,0.088968,0.834111, 916503, 372237, 53593.4, 0.186035,0.141429,0.142071,0.0184104,14945.5,136.414
101597,0.46835,0.395181,2652.4,921.553,0.088968,0.712744, 809615, 339502, 48635.8, 0.189165,0.136213,0.16619,0.016689,12468.7,140.034
92481.7,0.453943,0.376278,2375.49,901.909,0.088968,0.874821, 793978, 336063, 44238.6, 0.170922,0.159918,0.181213,0.018404,11680.8,140.711
107528,0.45652,0.392109,2387.31,1322.34,0.088968,0.760142, 867118, 366884, 50369.4, 0.180312,0.15473,0.200676,0.0192518,9684.89,141.612
87406.5,0.371122,0.392698,2422.11,1084.54,0.088968,0.789137, 703245, 320338, 31804.2, 0.127325,0.138975,0.183786,0.0174499,10698.3,136.624
104655,0.427199,0.385983,2785.75,1393.84,0.088968,0.740886, 864399, 374252, 46019.6, 0.159539,0.115223,0.113076,0.016092,15434.5,124.434
113146,0.419022,0.368971,2397.66,1275.55,0.088968,0.68708, 1.00071e+006, 435343, 50094.1, 0.147317,0.123142,0.164707,0.0158187,9392.71,136.937
135617,0.430424,0.38465,2711.93,1266.05,0.088968,0.788451, 1.12604e+006, 486159, 60286.7, 0.160891,0.116393,0.124487,0.0163004,12254.1,139.64
108062,0.454377,0.351723,2102.77,1295.83,0.088968,0.767729, 1.02754e+006, 433579, 54120.8, 0.159431,0.153496,0.183059,0.0205031,8744.03,137.786
104425,0.443802,0.394058,2355.75,1543.84,0.088968,0.98851, 835761, 357293, 47292.3, 0.173455,0.149542,0.184422,0.0198257,8448.61,136.352
145657,0.49533,0.367794,2090.57,1200.54,0.088968,0.743927, 1.29451e+006, 530469, 77341.1, 0.190242,0.159113,0.190368,0.0224124,8054.83,130.648
136286,0.437042,0.397778,2220.76,1415.9,0.088968,0.829427, 1.07527e+006, 462400, 60313.2, 0.171029,0.154791,0.20996,0.0201573,8079.38,131.275
137047,0.492299,0.371782,2186.5,1012.91,0.088968,0.841173, 1.19824e+006, 492313, 71814.5, 0.190725,0.157741,0.188031,0.0219357,10254.1,138.304
162202,0.404674,0.398823,2296.62,1382.65,0.088968,1.02889, 1.27464e+006, 563432, 65472.2, 0.151065,0.157931,0.22202,0.020453,7962.21,135.582
123961,0.425672,0.374748,2151.71,1266.69,0.088968,0.977841, 1.07084e+006, 463607, 55339.3, 0.153669,0.162683,0.2148,0.0204313,8386.52,140.75
125947,0.39793,0.375078,2229.67,1158.78,0.088968,0.87439, 1.08654e+006, 481692, 51781.7, 0.137387,0.142812,0.189826,0.0193928,8020.81,141.911
103072,0.438531,0.38621,2260.51,974.983,0.088968,0.780037, 850567, 364866, 46671.9, 0.166505,0.130606,0.228699,0.0179102,5481.39,124.874
106587,0.408343,0.404518,2547.3,811.66,0.088968,0.884707, 819703, 361420, 43112.1, 0.155809,0.1396,0.188256,0.0187663,7070.16,132.584
70900.2,0.450589,0.419577,2607.01,1803.34,0.088968,0.724137, 515695, 219824, 31358, 0.190567,0.116911,0.193338,0.0162495,6169.7,134.117
44630,0.476789,0.400979,2442.45,1205.14,0.088968,0.834587, 347850, 144998, 21553.3, 0.19754,0.127975,0.175492,0.0185938,7733,129.805
43143.8,0.504287,0.416574,2627.35,2216.35,0.088968,0.712341, 317266, 129687, 21477.5, 0.224308,0.125849,0.196346,0.0159994,6498.62,131.286
31499.8,0.506451,0.434707,2659.19,1992,0.088968,0.69732, 217054, 88695.1, 15324.6, 0.237284,0.125381,0.206314,0.0153834,6579.44,136.505
28014.4,0.457703,0.421711,2538.47,1599.26,0.088968,0.771984, 202193, 85714.4, 12558.3, 0.196432,0.126764,0.223122,0.0158557,6361.18,134.763
43224.5,0.403744,0.395725,2741.37,1680.64,0.088968,0.774538, 343730, 152006, 17484.5, 0.149197,0.116661,0.169762,0.0149857,9510.93,130.515
49539.2,0.386314,0.403268,2888.27,1198.58,0.088968,0.899367, 382780, 172122, 18717.2, 0.141009,0.113919,0.141213,0.0158116,12380.3,130.096
44194.9,0.423423,0.415762,2907.89,1175.82,0.088968,0.69471, 325965, 142051, 18342.1, 0.170663,0.106181,0.160796,0.0146641,11772.4,132.487
32814.5,0.457361,0.398503,2691.23,746.101,0.088968,0.784997, 258183, 109237, 15240.5, 0.184083,0.111604,0.148816,0.0160631,11185.3,144.097
34229.5,0.449896,0.389909,2459.67,880.658,0.088968,0.657736, 278401, 118387, 15842.7, 0.175173,0.12291,0.16294,0.0173508,9979.27,135.218
27375.6,0.372433,0.411905,2619.29,1207.53,0.088968,0.715839, 204802, 93421.4, 9716.41, 0.135028,0.119431,0.190541,0.0154768,7645.02,146.278
16571.6,0.457289,0.380196,2466.32,958.604,0.088968,0.690966, 140052, 59148.2, 7935.14, 0.174812,0.11418,0.163364,0.0159689,10225,144.329
14810.9,0.498081,0.38465,2434.54,1420.3,0.088968,0.784062, 122976, 50369.6, 7674.49, 0.20134,0.120869,0.214996,0.0161859,7725.74,137.501
14363.8,0.490324,0.364005,2151.46,808.937,0.088968,0.881073, 129675, 53316.6, 7603.9, 0.185361,0.151119,0.243704,0.0196199,6381.45,136.837
10805.4,0.59466,0.33805,1971.57,675.271,0.088968,0.693646, 109076, 41573, 7155.51, 0.22511,0.161785,0.224147,0.021447,6235.96,136.331
8587.52,0.687496,0.34823,2093.12,960.018,0.088968,0.779871, 82896.9, 29711.1, 6235.44, 0.283034,0.147745,0.167956,0.0204089,9304.77,135.92
10927.4,0.583264,0.386012,2296.24,1394.88,0.088968,0.747553, 90244.8, 34782, 6507.09, 0.253201,0.15078,0.229986,0.0207772,6696.24,140.566
10707,0.606367,0.396268,2469.01,1634.22,0.088968,0.708114, 84967.1, 32244.7, 6468.12, 0.275453,0.127697,0.21322,0.0180416,7968.66,128.134
7675.81,0.618455,0.402447,2579.52,1503.22,0.088968,0.771035, 59494, 22395.3, 4662.76, 0.288327,0.114529,0.195046,0.0173447,8263.93,127.465
7361.24,0.56647,0.398998,2665.56,1689.95,0.088968,0.793593, 57808.5, 22561.2, 4184.22, 0.252374,0.117882,0.175378,0.0174977,9290.16,130.215
6974.14,0.578568,0.404944,2600.56,1675.28,0.088968,0.737542, 53548.3, 20728, 3996.59, 0.264497,0.119777,0.179003,0.0186523,8237.63,124.811
8431.42,0.604328,0.42156,2835.43,2881.3,0.088968,0.765024, 60886.7, 23162.1, 4878.52, 0.295028,0.115374,0.155501,0.0170374,8846.04,130.571
7066.98,0.625074,0.393123,2379.54,1859.06,0.088968,0.769301, 56765.1, 21263.1, 4396.71, 0.284714,0.127298,0.206418,0.0185064,5262.41,125.355
6534.93,0.705569,0.373112,2346.92,1255.03,0.088968,0.801616, 56827.9, 20138, 4612.28, 0.317096,0.137269,0.156233,0.0198862,8354.37,137.929
3781.72,0.845035,0.381225,2371.35,1346.42,0.088968,0.796461, 31829.4, 10220.7, 2976.43, 0.424039,0.122172,0.140766,0.0203609,9322.74,136.99
6372.61,0.671151,0.39085,2573.87,1267.24,0.088968,0.961279, 51641.3, 18741.4, 4202.54, 0.31223,0.114277,0.130876,0.0182113,10264.6,140.168
5970.06,0.659545,0.405274,2706.93,1521.8,0.088968,0.863244, 45781.9, 16752.8, 3793.83, 0.318166,0.110196,0.125625,0.0169827,10659.4,136.352
9400.81,0.581714,0.421765,3138.18,2402.19,0.088968,0.770962, 67836.7, 26221.3, 5270.61, 0.279676,0.0985273,0.107648,0.0140084,12054.4,143.989
5668.06,0.655613,0.395383,2986.05,2065.5,0.088968,0.874968, 45132.9, 16556.4, 3644.64, 0.30633,0.0935205,0.0944991,0.0146158,15384.4,127.014
8235.3,0.508639,0.410206,3025.73,1488.69,0.088968,0.911798, 61999.4, 25248.9, 4174.31, 0.223174,0.0961452,0.119311,0.0144746,11877.9,125.999
8763.27,0.536804,0.412391,3056.22,1064.31,0.088968,0.804898, 65441.9, 26109.5, 4651.31, 0.242837,0.100135,0.142677,0.0146296,10324.3,129.485
9203.7,0.45641,0.408177,3014.15,978.336,0.088968,0.92349, 69815.9, 29589.3, 4199.79, 0.188465,0.105103,0.136971,0.0148228,11823.6,123.679
12869.1,0.423241,0.436929,3498.62,887.362,0.088968,0.850601, 87988.4, 38436.7, 5176.01, 0.180486,0.0919157,0.117281,0.0125899,13155,140.454
11303.5,0.388799,0.43796,3356.33,1200.43,0.088968,0.849028, 77006.1, 34698.2, 4092.93, 0.15647,0.0915216,0.114897,0.013061,12183,142.96
9213.54,0.462769,0.420102,3105.06,1114.79,0.088968,0.741163, 66887.5, 28237, 4188.3, 0.198944,0.100678,0.122527,0.0144926,11438.8,127.617
7153.77,0.51711,0.417849,2935.82,1005.04,0.088968,0.859563, 52361.9, 21202.3, 3639.02, 0.233562,0.0982422,0.141431,0.0152049,8925.86,133.877
5387.27,0.519929,0.377008,2500.92,711.235,0.088968,1.03701, 46115.3, 18576.1, 2946.29, 0.209654,0.115942,0.150532,0.0173501,9334.24,133.761
4994.34,0.663049,0.404087,3019.7,556.391,0.088968,0.924484, 38471.2, 14043.3, 3192.62, 0.319413,0.100005,0.113146,0.0163351,10170.4,141.377
6748.96,0.553994,0.405434,2847.81,561.109,0.088968,0.779059, 51724, 20374, 3724.09, 0.249084,0.118611,0.177851,0.0158951,7192.64,142.721
6350.99,0.627271,0.415623,2963.14,599.94,0.088968,0.888912, 46866.3, 17541.5, 3819.94, 0.305661,0.114641,0.15832,0.0164544,9776.64,131.149
9098.86,0.509868,0.430285,2977.38,597.964,0.088968,0.839616, 63683.6, 25948.5, 4483.47, 0.236772,0.105427,0.181672,0.0150688,7731.89,130.914
8780.79,0.517234,0.416425,2824.73,807.644,0.088968,0.731017, 64606.5, 26155.3, 4477.46, 0.232719,0.111613,0.190752,0.0150783,8576.31,127.301
5225.82,0.727346,0.406926,2961,597.349,0.088968,0.818617, 39826.9, 13904.1, 3557.14, 0.367568,0.107,0.149105,0.0165944,12443.2,133.601
4971.48,0.720326,0.419405,3194.77,742.778,0.088968,0.897405, 36182.9, 12691.4, 3295.39, 0.37656,0.106462,0.132815,0.0142663,14473,130.206
5655.28,0.678108,0.413813,2936.99,1006.75,0.088968,0.665693, 42011.3, 15178.2, 3619.39, 0.339441,0.118043,0.153515,0.0148388,10543.9,139.003
5527.68,0.734018,0.39595,2709.56,702.045,0.088968,0.943052, 43919.2, 15263.7, 3855.84, 0.360016,0.124012,0.143468,0.0177251,11455,129.734
4839.84,0.655785,0.394476,2449.43,740.072,0.088968,0.912877, 38673, 14184.7, 3117.46, 0.305611,0.132838,0.201831,0.0177397,8822.48,122.298
5175.3,0.867323,0.376211,2621.51,825.978,0.088968,0.717356, 44443.3, 14037.9, 4180.11, 0.434638,0.122908,0.132728,0.0164593,16372.7,124.982
4834.27,0.896492,0.375394,2674.78,812.928,0.088968,0.833619, 41651.8, 12861.6, 3994.82, 0.45775,0.113184,0.11476,0.0174161,19533.4,131.13
6350.18,0.81695,0.357774,2528.53,654.608,0.088968,0.726343, 58846.3, 19306.2, 5103.33, 0.372501,0.119291,0.128282,0.0184771,17564.8,137.249
8093.38,0.728021,0.398022,2949.89,869.139,0.088968,0.664128, 63795.7, 22264, 5593.63, 0.35808,0.0989856,0.132723,0.016216,16894.5,146.764
7704.21,0.759591,0.423473,3241.88,1342.5,0.088968,0.707074, 55252.1, 18841.7, 5267.46, 0.412515,0.0884931,0.115417,0.0153593,19058.5,139.891
8548.82,0.6966,0.439044,3363.71,1530.92,0.088968,0.718206, 58020.4, 20686.8, 5372.54, 0.380507,0.0847247,0.136309,0.0146788,14954.2,140.257
9587.98,0.571875,0.437123,3178.66,1449.23,0.088968,0.808831, 65510.4, 25516.8, 5179.99, 0.285052,0.0997313,0.141148,0.0158064,14375.4,139.542
8189.51,0.624138,0.473441,3690.05,1162.15,0.088968,0.883028, 49531.2, 18593.3, 4522.31, 0.358223,0.0886573,0.125546,0.0149598,17005.2,148.299
8931.01,0.564646,0.454737,2957.68,818.407,0.088968,0.943957, 57447.5, 22508.8, 4657.24, 0.293936,0.118785,0.198321,0.017918,10367.8,143.338
13875.9,0.4077,0.453602,2946.85,990.953,0.088968,0.868946, 89596.2, 39747.7, 5219.96, 0.177064,0.107064,0.20305,0.0155705,11755.4,146.683
16285.7,0.523353,0.419735,2834.55,931.44,0.088968,0.752382, 118387, 47722.7, 8352.3, 0.238939,0.127047,0.177604,0.0172761,13903.6,141.491
16711.6,0.444262,0.409855,2742.52,566.958,0.088968,0.938739, 125978, 53924.7, 7388, 0.181484,0.129317,0.183854,0.017561,14745.4,141.133
11611.8,0.523412,0.390103,2589.56,662.273,0.088968,0.729583, 94371.8, 37959.2, 6246.51, 0.219812,0.120355,0.201182,0.0174713,11298.8,135.65
7947.22,0.57119,0.419027,2900.78,906.966,0.088968,0.843118, 57920.2, 22553.4, 4406.41, 0.270404,0.104443,0.151878,0.0161545,14342.7,141.813
6316.72,0.706393,0.398427,2794.87,829.954,0.088968,0.882284, 49714.2, 17611.9, 4269.94, 0.34339,0.112064,0.11481,0.0179718,22372.4,128.004
4610.49,0.780918,0.368908,2384.01,590.937,0.088968,0.848826, 40787.7, 13723.6, 3520.16, 0.36148,0.132949,0.141697,0.0199438,16866.6,134.52
5259.17,0.771752,0.374684,2363.31,763.313,0.088968,0.805763, 45443.1, 15387.2, 3941.47, 0.361983,0.123443,0.174648,0.0180118,13189.4,128.696
5077.98,0.702738,0.37703,2299.31,666.444,0.088968,0.686929, 43463.9, 15433, 3548.42, 0.319173,0.137122,0.192127,0.0187971,13121.5,137.629
4069.91,0.638265,0.358191,2162.92,873.171,0.088968,0.676571, 37649, 13953.4, 2740.49, 0.26377,0.151286,0.182112,0.0203461,14173.6,139.394
4026.76,0.625252,0.378935,2351.34,787.447,0.088968,0.71906, 34203.5, 12802.5, 2568.15, 0.273047,0.146825,0.149615,0.0200708,14452.7,130.884
3999.46,0.653929,0.349307,2223.82,589.026,0.088968,0.879525, 38428.1, 14086.2, 2791.41, 0.265257,0.153012,0.129832,0.0215004,20722.4,133.682
6887.63,0.527878,0.357652,2188.45,571.044,0.088968,0.743067, 63859.9, 25534.3, 3957.71, 0.202432,0.16045,0.161767,0.0191636,16257.4,128.375
6204.82,0.615479,0.358054,2285.98,504.274,0.088968,0.781489, 57431.3, 21614.9, 4061.38, 0.250877,0.161636,0.135497,0.0191723,16977.8,134.233
8914.75,0.465445,0.366381,2415.12,464.37,0.088968,0.861727, 79692.2, 33395.3, 4456.89, 0.172643,0.148017,0.127995,0.0185714,18351.5,135.637
9623.73,0.452927,0.401366,2569.84,633.651,0.088968,0.831838, 74898, 31810, 4403.12, 0.18276,0.1568,0.156842,0.0181368,13184.8,139.578
5712.21,0.596554,0.360237,2231.5,482.967,0.088968,0.938343, 52387.9, 19974.8, 3630.7, 0.241952,0.171259,0.175497,0.020083,10255.8,147.24
4170.44,0.755545,0.383213,2398.37,441.485,0.088968,1.02258, 34824.8, 11924.7, 3033.84, 0.36067,0.149623,0.154521,0.0206032,9787.62,137.253
6037.74,0.753337,0.406198,2912.99,574.9,0.088968,0.993883, 46140.5, 15816.2, 4217, 0.386044,0.141859,0.0954556,0.0192124,17441.8,134.843
5633.91,0.722096,0.402949,2835.64,472.94,0.088968,0.881771, 43584.6, 15272.7, 3840, 0.359315,0.135127,0.100638,0.0187427,17249.5,134.765
5551.62,0.806049,0.414574,3039.27,700.234,0.088968,0.907007, 41125.7, 13562.7, 4006.65, 0.439272,0.125317,0.0878011,0.0182383,20727.3,130.448
6364.31,0.759506,0.383509,2851.46,536.65,0.088968,0.925526, 53082.3, 18126.2, 4644.14, 0.363754,0.145754,0.0910688,0.0204167,29248.1,129.76
