sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
20360.3,27126.5,26850.4,20727.7,18613.3,17413.9,17880.4,35861.4,41354,35595.1,29359.1,21372.7,17956.4,14567.7,13165.1,14950.1,27191.1,31518.6,33356.3,30699.3,24042.1,24885.1,24293,26260.1,23233,20717.4,18419.9,16868.9,15789.1,14638.7,18637.3,32040.2,30754.6,25653.1,25780.3,22277.2,15176.1,9940.48,7350.92,6292.13,6145.71,5950.62,5617.29,5254.47,4721.54,4352.71,7180.63,8298.72,8887.87,8507.18,7292.76,6662.54,10149.1,15704.2,17420.4,18824.3,18314.8,16951.3,16386.8
17881.6,25750.7,26467,21058.6,18601.6,16329.7,17147.9,34199.9,40024.7,34159.1,28169,20672.2,17491.3,13838.1,12554.9,11877.9,23644.7,27437.1,27449,24346.1,18321.4,19694.6,20007,26124.2,24680.8,22416.5,20203,19013.6,16768,15281.1,18947.6,30209,27437.1,22513.3,21747.2,20909.8,13816,8969.64,6381.35,5907.8,6247.07,6021.07,5561.95,5307.54,4743.2,4493.49,6864.63,7834.63,7856.09,7490.17,6400.44,5702.58,10338.9,14008.3,14822.5,15195.2,14316.5,12924.8,12548.3
16741,20599.3,21957,17519.1,16460.5,15771,18020,35142.3,40587.9,35286.6,29203.7,20782.9,17571.5,14303.6,13428.6,13188.5,25796.2,30608.9,31115.7,27306,20588.8,21167.3,20472.3,23064.7,23237,22167.5,21270.6,19932.4,17821.9,17530,20647.9,31377.9,28469.2,24163,22584.7,23088.3,15816.4,10651.1,7194.87,6451.15,6379.43,6085.77,5375.88,5026.14,4446.78,4264.33,7360.18,8958.44,9376.12,9098.93,8193.87,7304.34,14239.2,17887.4,19025.1,18832.5,19558,19076.1,18878.1
16759.1,21025.3,26202.4,22885.3,22717.5,21609.6,23798.4,42393.6,48026.9,42047.3,32537.4,23340.9,19410.5,15290.7,14251.7,13951.1,26815.5,31434.8,29896.7,26760.2,20764.6,23394.7,24855.6,25989.1,25193.9,23324.4,21727.5,20475.8,18351.8,17744.8,21321.2,30655.2,28534.3,27763.7,26273.5,24372.5,16095.3,11807.9,8558.54,7920.58,8305.88,7737.02,7293.77,6989.46,6271.58,5940.48,8045.21,9547,10004.5,9599.42,8940.16,8389.77,15192.7,18835.8,19324.8,18947.4,20041.7,19324.8,19108.8
18225,21322.2,25239.5,21620.3,19497.4,16873.5,19741.2,38839.4,44743.1,39512.7,31888.1,25829.8,21084.4,16410.4,14649.6,13745.8,27028.1,30837.5,29009,26008.1,20334.9,21731.9,21815.6,23066,21959.7,19372,18480.5,16650.2,14709.6,14533.1,18450.1,29206.1,26577,24105,23323.4,21725.9,15061.6,11303.4,8461.1,8160.75,8491.2,8215.17,7829.75,7330.77,6453.86,6113.02,8592.85,10605.2,11379.5,11450.4,11549.7,11157,19980.1,24940,25723,26355.1,25953.8,25387.9,24758.6
16016.6,21167.4,25783.3,22167.4,19610.2,18444.2,19009,38450.2,44128.3,38486.4,32449.3,27068.7,21037.9,15887.5,13834.1,13058.3,30363,34940.1,33296.8,28228.5,21532.1,22109,20760.4,22708.3,20280.3,17203.1,16890.3,16117.1,16191.4,15365.3,18356.1,27276.6,24825.5,21847.2,22631.1,20879.9,14477.9,10568.3,7552.67,7033.5,6648.65,7157.43,7320.52,7183.15,6597.31,5949.83,9637.76,12180.6,12824.6,12630,13207.6,12679.7,20288.2,24043.1,23813.7,25628.2,25368.1,26642.5,26839.6
16522.4,22194.3,28278.1,25338.3,22541.2,23569.1,25594.6,42568.5,46779.2,40238.4,34633.9,28535.7,22102.2,16753.7,13850.7,13795.9,28950.7,33169.6,31153.6,27415.3,22282.6,23465,24278.9,24720.6,21310.6,18165.1,17639.9,16165.7,16323.2,15705.6,19876.2,31291.3,27876.1,23803,25830.4,24062.6,17676.8,12687,9267.58,7727.24,6864.43,6763.15,6830.06,6793.94,6132.82,5828.11,9895.08,12493.8,13381.8,12842,13444.4,12988.6,21654.6,26594.3,26964.7,26103,23722.4,26850.6,28272.8
19883,24829.5,30776.8,27657.8,24166.6,23913.5,25162.6,45056.9,51201.4,45125.7,39785.2,31275.5,23452.9,17355.1,13919.8,14081.3,34053.4,39419.1,39221.1,33565.3,27041.1,28768.6,29801,30765.1,25513,21843.8,20751.7,18706.5,16502.8,14777,19455.1,33744.6,32288.1,28073.9,29434.5,26760.6,19494.4,13729.9,10610,9042.37,7589.21,6564.72,6848.26,7486.77,7097.86,6806.13,9955.24,13154.5,14431.3,13768.9,13187.3,12588.3,20927.1,25548.1,25868.1,25778.7,24178.4,24257.8,24075.7
21429.5,28394.3,34219.8,30625.9,26212.7,23224.6,24131.5,45061.5,50452.3,47804,44426.3,37609.9,29734.6,22363.5,18232.3,18388.9,37930.6,42629.8,40324.1,33932,26837.4,29570.2,30841.6,31881,25888.5,23650,23138,21483.4,20085.7,19029.9,23433.8,39885.7,38108.1,32544.9,32177.2,28271.5,19753.3,14027.9,10906.2,9275.41,8110.76,6944.99,7335.13,7651.1,7024.66,6815.54,9035.71,11041.3,11161.4,10326.9,9182.83,8743.22,14720.1,17707,17664.6,16128.4,15623.7,16118.5,17016.8
19376.1,27222,28653.2,24522,20373.5,16866.3,19656.3,41006,46961.5,48468.4,41914.8,33408.2,25055.7,18320.6,14320.6,16571.3,35955.4,40620.9,37939.5,30312.3,23054.4,21498.6,19406.7,24341.9,19875.8,19704.7,20273,19686.4,18731.8,19441,24215.8,36680.9,34705.6,30025.9,26929.6,23377.1,15365.1,11110.8,9052.51,8220.76,7573.59,6487.21,7293.23,7562.15,7022.83,7500.09,9855.05,10989,10473.2,9009.96,7584.2,6875.76,12139,14538.8,14338.8,13140.3,12208.1,14211.7,15939.8
18888.9,28705.7,29451.7,25143.9,21249.9,17794.2,21488.6,37758.3,41951.8,48419.7,42277.2,34443.5,26560.2,19604,15041.4,15348.3,34460.2,38898.5,36341.3,28740,22030.6,22364.4,21194.6,23161.4,17522,16751.1,17087.6,16682.7,15315.1,16033,20682.6,32625.8,29149.7,24745.8,23837.9,21066.6,13377,9283.22,7409.3,6716.59,6408.26,5416.26,5949.49,6156.12,5692.91,6042.33,8019.63,9032.94,8434.15,7063.31,5534.32,4884.78,7590.61,8701.55,8492.29,7781.03,6981.88,12064.7,15243.9
17488.6,25516.5,26116.2,22882,19977.4,17270.9,19607.1,39035.9,44921.9,48255.4,41861.1,33103.3,24862.2,18415.7,13953.6,14941.1,29581,32721.1,30318.8,23497.3,19991.5,18039.5,17859.4,21242.9,17132,18319.6,19028.3,18187.1,16125.9,16455.7,20458.7,31325.7,26231.9,22574.1,22471.9,19957.4,13060.8,9273.44,7366.79,6804.45,5915.81,5158.36,5304.04,5042.41,4601.81,4700.38,7524.21,9319.06,9201.66,8086.53,6455.67,5881.19,8698.88,10313.5,10017.6,9770.94,9855.47,11658.1,13314.8
14159.2,22290.3,22975,19912.8,16360.3,13524.6,16550.8,39521.1,46404.2,51202.8,43079.2,33759.5,24442.3,17121.9,12663.5,12780.4,33860.2,38913.8,37428.4,29163.5,22121.4,18598.3,18248.7,19646.8,15176,16792.4,16978.8,16325,15180.8,16326.9,21004.2,33386.9,27382.8,24034.2,22808.3,20291.9,13451.5,9383.41,7570.73,7682.11,6770.85,7043.01,7672.53,7435.8,6652.78,6727.22,8911.24,9982.72,9248.12,7866.05,6068.65,5204.28,8726.31,10206.8,10084.2,8732.2,9886.36,12671.9,14605.6
16117.6,19610.4,19149.1,15721.9,12759.7,11256.7,14290.3,37993.9,46040.9,47785.3,39874.9,31494.6,23107.1,16628.3,13936.7,17439.8,32071.2,36618.6,34991.4,27719.1,23183.7,21212.4,21458,21250.7,17031.3,17139.2,17450.4,16100.7,16664.6,17005.6,21806.4,33557.6,27968,23191.9,21219.1,21728.9,15105.3,10581.4,8133.2,8364.3,7565.7,6737.36,6784.51,6443.28,5969.06,6425.04,8812.16,10057.8,9452.81,8386.45,7304.75,7244.12,9097.27,9470.56,9741.14,8493.17,9278.84,11925,14000.8
15993.1,18275.7,19407.5,17060.3,13666.5,12252.1,15800,39056.4,46592.7,45584.9,37226,28408.1,20856.4,14671.5,13100.5,16501.5,34657.4,38947,36954,29470.8,22475.4,20978.6,19359.4,19997.2,15183.1,14895.9,14316,13950.4,13975.2,14647.1,19678.5,31577.6,27022.3,24020.2,21660,21388.4,14448,10709.2,8141.55,7904.99,6875.06,5830.5,5544.43,5034.28,4430.19,4334.51,7943.17,9910.55,9705.75,9205.68,8267.26,8646.82,12974.2,14480.1,14814.8,13127.7,13713.2,13943.2,14502.1
13523,18152.6,19046.4,15895.4,12242.1,11125.3,13117.4,33481,40152,40655.3,33889.3,27438.6,21326.4,15765.9,12773.5,15400.4,35195.7,41048.3,40268.5,33318.6,27893,25395.3,22244.2,21195.5,16138,16607.6,15707.1,15029.8,14652.9,14158.7,18526.8,29107.4,24059.8,20679.8,19376.1,20389.2,14032.7,10167.7,8029.21,7762.93,6940.12,5759.96,5791.03,5645.13,5138.36,5385.26,9641.31,12811.7,13040.6,13002.4,12371.2,12225.9,18219.8,20129.5,20788.4,19324.5,18248.9,16847.5,16300.8
17616.3,18813.6,21210.7,17648.5,13787.5,13733.3,16359.7,38460.5,44855.5,43331.1,36548.3,27993.6,21122.1,15341.3,11780.4,11388.5,37715.2,45572.8,44861.8,37368.5,30638.7,28219.5,25905.9,23296.6,18232.3,15775.2,15418.7,13950.8,12700,12767,18173.9,31261.6,26095.9,23008.1,22590.4,21107.1,13862.3,11623,9267.68,8864.71,8429.58,7282.28,6417.81,5881.59,5267.93,7130.87,11320.1,14674.4,14754.3,13993.2,12463.8,13385.6,18409.5,19807.5,20996.1,19368.5,17399.5,16407.1,16292.6
23064,23947.9,23062.5,18818.2,14513.2,15570.4,17848.6,33542.3,37519.4,39771.4,33774.6,25240.9,19940.5,14693.9,11567.5,11512.2,35062.3,42623.9,42395.2,35074.7,28247.6,25101.9,22013,19820.6,17491.4,15577.6,14750.7,14209.1,13381.1,13070,18005.5,29666.8,23929.1,21652.2,21157.8,20211.8,13794.4,11376.7,8818.57,8338.31,8336.47,7315.11,6325.56,5801.98,5149.14,6254.89,9165.13,11076.2,11009.5,10594,9469.44,10137.9,13471.5,14362.4,14565.2,12692,11318.4,13383.6,15133.9
19381.3,19401,18599,15659.5,12200.2,12686.1,13465.9,28876.7,33227.2,30771.1,27945.2,21803.2,17280.8,12370,9205.26,8194.99,27271.3,33591.8,33222.7,28044.7,24173.7,21260.8,18996.8,17438.8,14866,13614.9,12442.7,12174.1,11938.8,11296.4,15102.1,25980.1,20756.3,19710.8,20327.1,17167.3,12650.5,10023.8,7588.22,7091.87,6522.16,5420.17,5058.72,5250.06,5006.67,5630.75,8272.3,11351.8,11821.5,11295.2,10395.4,11298.9,12530.7,12740.2,12883.9,11446.9,10256.5,15658,18947.7
22168,25221.3,23578.3,19423.3,15519.1,15639.4,16433.3,27364.4,29580.3,28784.6,27438,23026.8,19083.9,14181.6,10515.9,10044.3,27362.3,34961.4,34342.7,30399.9,26337,22737.2,19142.3,18008.8,14547.8,14707.6,14079.1,13643.1,13765.4,13758.7,17795.9,30655.9,24854,21725.6,20747.8,17457.9,14927,11826.6,9471.32,8350.1,7174.45,5761.58,5070.85,5831.74,5720.66,6350.56,9207.58,12471.7,12914.4,12510.8,11848.6,13889.5,15711.3,15963.1,15320.4,13069.4,11213.2,15668.2,18528.8
22038,26261,25142.4,20063.8,15026,13110.4,14666.2,31221.4,35282.3,32442.5,29408.5,25081,20838.2,15864.4,11872.8,13256.1,28572.7,34041.1,32861,30201.3,25303.3,22377.2,18820.2,19126,14339.6,15609.1,16000.6,15109.1,14077.2,13824.6,19340.7,33160.2,27896.4,24391.7,23695.5,19755.4,16739.4,12457.7,9885.75,8953.23,7932.16,6422.48,6408.84,7385.95,7290.56,7123.28,10173.5,12811,12892.7,11988.6,11089.3,13278.3,15538,15993.4,15246,13276.5,11720.9,15994.6,18691
21498.6,23845.5,24618.1,22010.4,17846.8,17932.4,20415,35529,38338.8,34599.7,29714.8,24146.8,19927.8,15377.9,11379,14662,33198.1,37910.2,35962.4,29784.5,24906.6,20214.1,18076.3,17216.2,14226.9,14965.1,15678.6,16098.9,15857.4,14543.1,19599.3,34539.2,29638.6,24809,22567.3,18877.5,14460,10718.4,9040.25,8137.26,6819.55,5258.06,4725.03,5787.3,5909.14,6168.67,10525.1,14199,14586.8,13768.7,12346.6,13426,14109.9,14380,13315.3,11353.1,10681.1,13086.3,15049.7
19667.9,22529.4,22569.8,20874.6,17446.9,20096.6,22290.3,35608.5,37699.2,31961.5,26149.6,22336.3,19595.7,16115.7,12802.7,14443,31566.9,36431.1,33965.7,28052.8,22403.6,18362.8,15666.2,17199.1,15623.2,13799.8,15240.1,16408.4,16193.7,15929.8,20113.7,34188.1,30898.6,26691.2,25315.7,20318.7,15493.1,11871.2,9486.26,8457.33,7230.33,6046.24,6141.09,7025.02,6785.51,6751.42,10630.5,14723.6,15455.3,14174.1,12292,12939.9,13581.7,13792.6,12876.8,12049.1,11275.3,17214.7,20708.5
23820.2,25658.9,24321.1,22021,18530.7,18153.1,20203.9,31728,33569,31953.9,25983.1,23369.9,19668.1,15911.6,12523.6,17004.3,29131.7,31923.1,30180.9,25847.3,20512.7,17137.3,14252.7,17787.6,15342,13844.1,16580.7,17506.9,17646.8,17494.5,21616.9,34103.4,29689.5,27628.3,27525,22676.4,17248.5,12253.2,9172.83,7630.89,6366.69,5574.02,5299.64,5978.47,5771.64,6161.03,9580.34,12978.1,13442,12362.7,11042.9,11026.1,11414.6,11181.5,12178.4,14465.1,15089.3,17811.9,19465.4
21832.4,28643.1,27797.7,22856.8,18188.5,18520.9,20365,32143.7,34142.9,33107.9,32655.8,27652.1,22238.5,17500.3,13741.9,15490.6,26414.4,31107,29993.9,25775.8,21563.4,17473.5,15199.4,17619.7,15591.7,14040.4,15960.3,15416.5,13801.7,13354.4,18209.2,31225.7,27752.2,25034.1,25539.1,21572.9,15732.5,10927.8,7741.58,6134.38,5710.44,5130.97,4804.93,6292.05,6676.95,7472.16,9928.34,12410.7,12323.1,10992.2,9010.41,8253.89,8617.15,8561.33,8744.48,10046.9,10792.3,11997.7,13339.6
22517.5,25753.5,24158.1,19834.9,15647.3,15928.7,15470.6,30270.2,34614.5,31340.7,30941.3,25598,20466.8,15639.3,12403.7,16005.2,28057.4,32465.6,30895.7,26782.8,21197.1,17111,14201.4,16815.3,16827.9,15965,16923.9,15405.6,13266.1,12735.6,17493.2,30576.4,27162.2,23954.1,23740.8,19599.9,14843.8,10422.6,6955.8,5346.78,5222.33,4779.24,4481.16,5218.15,5194.06,5591.33,8263.7,11178,11451,10511.3,8787.85,8738.19,10011.2,10098.5,10515.5,11178,12685.6,13299.4,14052.6
22405.5,23666.4,24047.5,19886,15752.1,13259.2,13903.4,30233.3,35039,31536.2,33231.1,28225.8,23296.3,18246.4,14200.7,14107.1,23658.8,27482.1,28582.9,26888.7,21465.7,17562.9,15869.8,17948.5,16368.3,15143.5,15935.4,14372.6,13782.4,14575.9,19597.8,30648,26362.2,21581.3,21973.9,18282.4,12162,9064.1,6775.85,5777.81,5284.48,5164.91,4514.65,5100.31,5173.12,6019.69,8545.91,10422.3,10209.2,8957.69,7235.59,7102.34,8071.48,8056.12,8916.98,9094.89,9724.89,10328.4,11396.2
27126.7,28593.1,26071.2,21324.9,16460.4,14487.9,18206.6,34011.3,38175.9,34326.8,34209.5,28114.7,22332.6,16940.5,14489.8,13952.6,22841.5,25929.3,29386.2,26528.4,20866.7,18153.3,17980.6,18897.4,16252.9,15919.5,16115.4,15421.1,13948.5,15973.7,21612,31270.6,28302.7,24543.1,23749.6,19636.7,13521.7,10097.6,7692.89,6575.15,5809.23,5413.67,4992.17,5942.67,7097.61,8457.41,11560.2,14216.8,14580.8,13493.2,11370.8,11082.4,12903.1,13147.5,15429.7,15927.1,15368.6,18104.8,19918.4
30928.6,30842.1,28067.9,23212.4,18789.4,16340.6,17894.5,35639.4,40992.9,36838.5,32903.9,28183.8,22867.4,17623.6,14370,12960.4,23979.4,29232.8,32080.2,28320.9,23033.7,19283.8,16844.9,17316.7,19276.1,18288.6,17432.1,16060.1,14199.3,15786,21097.6,33967.5,31231.2,26945.1,25105.1,20493.7,14293.5,11069.7,8720.46,7520.26,6698.88,5952.64,5349.85,6503.65,7615.06,8034.8,10104.7,12405.8,12697.1,11803.1,9935.86,9111.88,12362,13413.2,13418.1,13588.2,13153.8,14985.9,16521.3
29800.4,31505.5,29382.3,25576.1,21325.9,19221.4,19741.5,32825.4,37039.1,31712,33183.7,28719.1,23580.9,18853.5,15668.6,14034.7,23990,26582.4,27075.2,26347.6,23237.3,19579.6,15562.1,17790.2,17489.4,16559.5,16403.2,14429.5,13458.1,17477,24035.3,36272.4,32720.1,29343.7,27608.7,22977.8,16002.7,11668.8,8611.72,7172.77,5852.84,5377.01,5024.88,6015.41,7125.74,7469.5,10282,13521.3,14325.2,13836.5,12007.9,11408.8,15060.9,16612.4,16266,15526,14507.9,13733.2,13921.2
18707.1,21165.3,24126.4,21742.6,18869.6,17493.9,18452.1,32259.8,37168.3,32343.5,30034,24632,19829.9,15160.7,12404.6,10955,18750.9,20971.8,22478.4,23503.6,20736.3,17942.7,15343.5,15047.9,13778.7,11683.3,11777.4,10376.5,12173,14292.4,19411.1,27342.3,24024.4,21833.1,22309.6,19502.3,13002.6,9197.9,6261.9,5108.63,4332.59,4192.98,3888.69,4356.13,5146.96,5524.4,7937.15,10200.4,10620.4,10532,9455.02,9175.5,11306.8,12071.1,11717,10652.1,9839.88,9169.62,9639.39
16559.7,23419.5,25028.9,23349.6,20594.2,18878.7,21594.3,30120.2,32102.8,26215.1,24845.2,20689.8,16624.4,12524.4,10354.8,9146.27,18172.7,21699,22209,23170.9,19979.4,17622.8,15442.5,15418.6,14237.7,12036.4,12640.5,11161.3,10756.8,12606.8,17419.9,26857.5,24332.8,21945,22424.1,19802.9,13534.5,10257,7651.85,6459.86,5799.36,5493.26,5009.11,4700.39,5553.02,5874.54,9498.29,11975.2,12365.8,12324.9,11332.9,10630.8,13600.2,14775.1,14641.3,13354.1,13488.5,13559.6,14149.2
15313.7,20148.1,22080.3,20337.2,17590.9,15411.1,18820.4,30996.6,35034,28891.8,23184.6,16275.2,13428.3,10729.1,9173.73,7905.26,18227.2,23055.8,22439.4,21805.5,18793.2,17518.2,16612.7,16180.3,14452.4,12442.6,12260.4,10761.1,9677.51,11766.6,16608.1,24920.5,21392.5,18740.4,21769.7,20872.4,14919.4,10162.2,7070.29,5806.83,5371.16,4869.02,4044.03,3995.92,4411.33,4258.08,7407.38,9333.75,9688.7,10245.4,9616.8,8681.6,10785.6,11722.1,11825.6,11126.2,11735.6,13435.8,14942.4
18963.3,24124.6,25564.1,23673.1,20676.2,18082.7,21265.3,30194.8,32959.2,27241.5,25036,18296.2,14975.1,12277.7,10651.9,9693.71,17592.8,20317.8,20067.9,21588.7,19777,19172,17820.9,17039.3,14913.6,12880.6,12678.5,11012.8,10143,12704.2,17855.8,24166.3,19708.1,20321.1,24064.1,22453.7,15152.7,11213,8068.49,6871.21,5609.43,4789.28,3823.46,3750.52,4047.8,4056.83,5762.28,7335.75,7587.88,7555.24,6619.12,5727.74,7277.41,7938.01,8105.4,7412.86,8429.02,9394.61,10750.7
18011.3,24911.6,27289.3,25707.7,22561.8,19636,20684.9,29530.5,31961,26454.9,24490.7,18313.1,15477.4,13164.9,11850,11724.6,19775.8,22007.8,21816.3,21529,18391.1,17197.9,16397.5,15788.6,14087.2,12322.7,12331.6,10738.3,9875.13,12237.1,17349.9,23109,22182.1,20765.4,23703.8,22947.2,15848.7,10949.2,7624.61,6611.62,5586.69,4868.1,3820.86,3626.06,3854.73,3928.03,5260.27,7017.02,7392.75,7146.34,6258.08,5526.54,8293.46,9733.73,9816.68,9657.34,10358.3,10764.5,11685.7
25306.4,28743.5,28733.7,27535.6,24817.8,21389.9,22614.1,30383.5,31727.3,26461.7,25722.1,20071.8,15072.3,13489.7,12205.1,11596.8,19552.1,23974.2,22955.4,20748.9,19238.6,17341.1,15133.1,14787.2,13942.5,12003.4,12377.5,10961.8,10775.8,13287.5,18644.6,25143.5,20615,18968.3,22438,21931.9,15810.7,11120.6,7723.42,7003.29,5971.42,5113.07,3999.24,3776.36,3966.48,4012.74,5785.02,8015.58,8593.71,8257.2,7450.35,7371.94,10470.8,12236.8,12180.4,11218.9,10737.7,10599.5,11228
22515.8,26408.3,26058.5,25613.1,23349.9,20435,22203.2,30148.4,30949,27013.5,22980.7,18883.7,13661,11541.1,9884.61,9233.02,15959.2,20986,21697.2,19277.8,19859,18427.4,16212,14891.8,13872.5,12962.5,13596,12488.7,12735.7,15378.6,20291.3,24566.5,20941.6,19689.9,21841.3,21549.1,15267.3,11032,7816.9,6911.34,5871.4,5565.58,4889.19,4822.64,5231.39,5100.42,6598.87,8234.15,8389.18,7791.36,7124.47,6683.14,9783.15,11359.7,11090.1,10199.2,9519.27,10812.7,12343.3
18950.3,25843.8,27568.4,26044.5,23314.5,20016.7,21584.1,31804.5,33846.7,29966.7,25679.8,19955.3,14279.9,12044.7,10150,10265.8,17964.2,22119.2,22197.3,20593.1,19929.6,18278.1,14885.1,14645.8,13499.3,12355.9,12679.2,12191.9,14579.2,17592.5,23940.1,32394.5,27675.5,25041.4,24457.8,23358.2,16846.2,12569.1,8903.72,8175.55,7190.84,6695.19,5855.14,5467.06,5765.16,5465.52,7095.47,8206.87,7990.49,7120.46,6025.33,5482.03,8202.05,9946.7,9830.53,10332.4,10073,13753.9,16370.5
19002.4,23136,26462.3,26949,25175.8,22093.8,22422.4,34152.3,36594.7,33660.1,29963.8,22016.2,15490.6,13082.4,11920.4,12014,18936.3,22494.6,25575.9,23187.5,21367.5,19541,15702.6,17116,14468.5,12730.2,13983.9,13619.3,14820.7,19071,26399.7,34111.3,29025.9,24661.2,22782.5,22618.2,17152.8,12268.5,8388.93,7810.45,6912.58,6076.96,5441.64,4985.18,5562.76,5825.26,7702.38,9799.07,10679.5,10198.2,9179.88,8275.56,10681.5,13612.7,13941.3,15636.7,17025.6,18756.7,19962.7
18883.8,22556.7,24979.6,23639.1,20715.5,17571,22072.5,31236,33392.3,34512.3,31628.5,23773,17478.6,14427.5,13762.3,13971.6,20873.1,22231.1,24021,21104.3,19981.4,17752.5,14093.6,15852.9,13079,12838.3,13618.6,12991.8,14795.3,18171.7,25403.1,34428.6,30023.8,25712.8,23228,21455.4,15350.5,11245.3,7845.43,7258.3,6517.93,5934.2,5412.57,5123.17,5647.8,5636.85,7750.26,10150.8,10947.2,10361.8,9730.01,8899.8,14137.8,17697,18331.1,19535.1,21343.1,21824.3,21977.4
17760.8,20390.6,20163.5,18214.1,15042.4,12887.9,19953.9,24997,27999.5,32690.5,31938.3,24112.3,17689.9,14987.9,13316.8,12480.5,20394.8,21837.1,21771.9,21032.9,20407.6,18549.8,14763.7,16277.2,13364,11830.8,11345.2,10545.9,12686.7,15908.4,23748.3,31852.3,27728.7,22897.1,20140.7,18266.5,13447.3,10942.5,8052.89,7475.42,7556.27,6744.83,5974.05,5532.76,5624.19,5416.53,6707.65,8540.42,8918.4,8362.37,7872.31,7144.11,9741.61,11985.9,12053.9,13668.1,14983.8,17105.5,18482.3
19901.9,22903.2,21832.2,19148.9,15267.7,13754.3,22755.9,30191.3,33925.8,38539.7,35390.4,26382.9,19226,15870.3,14449.9,13599.4,19879.1,22295.4,24600.2,24611.2,25170,24702.7,21211.1,20362.6,15616.5,13410.7,12567.3,13731,14180.1,17203.5,25756.5,34299.3,29758.8,25214.1,21807.2,21582.7,15075.2,11801.6,8527.68,8451.46,8304.98,7566.64,6527.13,6842.38,6635.43,6005.09,7789.03,10055.8,10556.1,9874.14,9281.39,8392.67,10885.6,13056.1,13152.5,14682.5,16396.2,19837.4,21826.9
19335.5,21833.9,21497.2,18926,15630.5,15347.2,24508.5,31423.1,34152.3,36228.5,33557.6,25771.7,19483.8,15769.4,14625.3,14015.7,19900.6,20904.9,23940.6,21120.9,19728.3,18893.8,16247.1,16461.4,14151.9,12402.7,11212.7,13249.7,13923.6,14921,20830.4,30113.3,25817.2,21657.1,19433.7,20776,14888.7,11592.5,8674.86,7635.19,7189.2,6681.8,5868.97,6273.18,6336.57,5894.81,7295.7,8518.86,8564.37,7835.88,6968.93,6059.58,7933.49,9000.05,8873.15,9577.84,10875.5,13737.6,15857.3
21432.1,23948.5,23614.5,22182.8,18915.4,20285.8,28072.1,35105.4,38625.5,42428.1,40282.6,31581.1,24554.6,18961.2,16382.5,15226.2,25134.9,26944.1,32063.5,29706.8,26102.8,22813.9,18971.4,21169.8,19926.5,19033.5,17474,18643.9,19558.2,20208.3,26777.3,38691.7,34667.3,30744.5,27011.2,25987,18538.7,14792.2,11260.6,9850.95,9065.63,8234.95,7822.63,8797.29,8783.25,8150.13,9486.58,11455.6,11695.3,10720.1,9086.56,7611.09,9905.17,11340.6,11219.4,11963.7,13957.4,15407.9,16610.6
19090.3,21997.5,22645,20677.2,17254.3,19644.5,24673.8,30015.4,33616.3,41542.6,39550.2,31224,23719.4,18095.8,16461,15622.2,26039.7,27750.8,31346,28209.7,23420,19314.3,16130.5,18997.6,18749.3,17910.8,17175.2,18470.2,19842.1,20496.8,27303.9,38987,34948.3,30701.2,27348.4,25405.2,18135.3,14252.4,10783.9,9391.63,8462.31,8577.84,8344.4,8488.33,7952.57,7032.72,7586.49,9192.49,9735.37,9114.53,7763.05,6910.34,8265.05,8924.58,8374.64,9549.66,10366.2,11655,13016.9
17990.8,22508.4,22912,21227.7,17906.2,19038.1,22282.6,24665.7,31528.5,35905.3,34542.9,26686.8,20940.8,16304.4,14921.1,15271.6,23681.4,25311,29469,27043.5,23507.3,19950.9,17773.9,18169.9,17021,15990.2,17558,18953,19869.2,19971,26813.1,35507.6,30813.3,25547.9,23547.7,23114.3,16942.7,13279.5,10003.5,8615.15,8185.08,7811.23,7866.36,8064.78,7519.45,6655.85,7398.33,9666.38,10492.7,10684.7,9683.46,8752.72,9611.76,10282.6,9768.37,9982.18,9948.09,14026.4,16905.9
17000.7,20470.4,20661.1,19028.2,15880,15989.1,21566.2,25893.2,31501.5,32544.1,32383.6,24930.8,20289.8,16558.6,15313.2,14604.8,22036.5,24268.3,25378.4,21614.1,19696.5,16704.4,15383.9,19721.8,19116.6,17911.9,18430.3,19832.2,20526.4,21268.7,27986.4,35860.2,31233.6,26411.8,23629.6,21943.2,15712.6,13089.5,10280.1,9256.07,8262.74,7302.84,7027.87,7498.95,7159.54,6416.23,7054.42,9475.03,10346.9,10394.2,9462.3,8258.71,11624.7,13426.3,13166.9,12945.9,12417.1,15341.5,17463.2
