rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
3403.9,1095.14,4937.3,2051.55,8495,2740.24,20982.1,4215.45,377.748,3647.41,1744.45,1805.32,2238.56,1798.69,13565,7441.03,7038.36,2141.58,1259.26,5282.93,1282.18,8729.75,749.74,1200.15,5423.15,308.069,1235.66,5533.56,13620,8721.18,4323.04,3510.76,2656.31,4729.79,2966.85,2688.8,1937.96,361.321,620.614,1941.62,1065.75,778.891,1056.49,392.01,3558.39,880.539,1084.03,1577.8,606.716,886.695,1824.05,2577.25,822.232,2263.24,1006.53,1280.11
2097.19,1570.69,4286.96,2964.43,7574.15,3238.54,24899,2888.08,388.621,3475.57,1976.85,2352.94,2004.78,1603.83,14972,6785.76,6777.41,2288.21,1611.54,6410.42,1574.32,9744.92,795.312,1206.03,7465.14,461.027,1313.93,5734.52,15666.4,6751.26,7137.4,3800.65,2647.89,4291.77,3360.53,2587.48,2395.52,353.842,1052.49,1150.97,1012.95,994.349,2030.76,314.103,4240.39,1396.61,612.863,1277.37,371.195,715.168,1914.14,1666.13,1066.81,2384.65,602.048,2513.34
1938.73,3722.28,6152.51,2611.68,10967.7,3560.72,25447.6,1728.42,501.254,2503.51,2125.98,2696.74,2596.43,1394.7,15301.9,11136,5870.17,2927.28,1442.15,6589.14,1444.97,10476.2,810.984,1744.39,6327.1,546.779,1428.45,6992.53,19460,1697.1,4786.16,5978.24,2406.78,5281.59,3425.29,3567.5,2719.03,377.813,1225.58,828.782,1094.76,1317.79,1713.26,274.999,4580.77,1875.83,1170.41,1961.75,586.072,1070.78,4091.35,1153.63,1372.22,3047.09,1067.66,2314.47
1339.29,4478.74,2578.52,4259.35,8327.12,3460.61,22171.2,1892.59,552.754,1898.38,3483.8,1935.08,3023.92,632.803,13063.7,4399.8,8752.66,2801.01,1903.52,5737.58,2103.99,8879.05,624.889,1186.85,5206.64,531.674,1568.21,7902.9,17105.1,2014.25,3062.12,6213.92,3385.61,4625.13,2533.63,2487.28,1707.7,464.822,833.746,804.48,741.183,1008.09,1687.22,377.568,3648.63,1843.23,910.698,3343.84,505.747,1090.41,3291.84,1902.78,1816.81,1509.13,1442.05,2050.15
1452.97,2418.86,4606.35,4761,7155.86,2610.15,20863.1,3144.43,579.708,1328.08,3144.14,2225.27,2870.96,786.308,11626.8,3056.91,7371.41,2851.03,1661.61,5711.61,6250.05,5020.63,591.324,1392.67,6550.36,339.34,1198.7,6046.81,15767.6,1299.05,4290.55,5383.66,4436.69,2995.71,2736.73,2106.43,1838.35,389.589,627.463,1280.88,404.135,879.042,1209.02,350.895,3421.96,1327.65,1650.47,2770.64,636.022,1517.73,2505.88,2490.53,1397.85,2545.57,1224.13,1168.89
1771.08,1553.93,3770.01,6519.38,4364.64,3244.62,22274.2,1813.18,768.503,1219.92,4575.13,1825.13,2900.32,1223.97,11637.4,3564.7,6783.23,3228.56,1510.62,5679.71,3687.86,7659.88,578.37,1116.69,6371.49,492.197,1772.13,4049.88,15668,1042.59,5495.05,5814,3500.24,3361.36,2959.83,1884.94,1860.15,355.305,564.705,1142.9,638.85,964.612,1039.41,355.326,5154.03,1450.86,1830.77,1759.9,449.449,1825.74,3032.96,4744.28,924.225,4235.7,1914.99,2802.48
3166.79,1517.35,2113.93,8823.08,3740.17,3680.46,23587.2,2830.25,738.133,1249.49,5436.06,3391.24,2371.2,1604.99,12524.1,3335.07,5027.71,5375.14,3254.12,5109.32,6190.94,6462.5,925.217,967.117,5279.8,545.395,1382.12,6164.05,15903.4,1933.79,6961.66,7214.27,2701.92,2995.33,3399.34,1819.27,1843.94,464.161,537.274,1168.12,661.215,1400.07,1223.14,462.777,5344.75,955.86,2260.08,1460.85,447.2,1592.2,3017.75,6126.38,1727.67,2948.99,3056.51,2701.21
4282.1,1728.59,1852.05,7043.97,4510.45,3160.58,22994.8,1403.06,1394.34,1051.16,4684.63,3240.16,1873.29,1207.36,10530.5,4162,6273.9,3486.08,4430.47,6500.18,3547.41,5292.6,882.089,857.168,6951.06,598.066,1198.11,7317.97,14174.5,3329.96,4919.74,6663.98,2856.94,2559.17,2842.23,2129.27,1739.38,676.885,363.826,1094.84,634.032,1536.87,741.183,625.765,4876.44,1174.36,2487.99,1572.55,376.965,1105.96,2538.54,4703.89,1929.3,1938.86,3787.41,1276.63
1878.58,2488.92,1638.15,4940.88,5677.8,3114.78,25206.1,1832.98,1046.41,1206.35,1995.77,3963.65,2452.34,1080.2,11172.3,3965.57,7214.24,2589.8,3104.36,7197.46,4110.5,7831.54,510.542,968.622,5990.8,689.522,869.707,5432.52,14318.9,4073.97,5224.53,5385.78,3534.96,3043.01,2726.6,1722.17,2269.63,440.868,660.988,791.444,497.122,1557.91,846.965,820.716,4356.33,1454.72,1547.44,1134.55,580.412,837.963,2682.2,5633.37,1140.03,2259.44,1757.22,1571.79
1535.64,2496.05,1636.96,4070.99,6937.95,2454.49,24796.9,4339.57,1032.66,1360.4,1414.76,4032.82,2019.8,913.744,13508.2,1798.72,5534.69,3482.18,2629.85,6063.63,5953.48,6173,756.697,885.683,6648.19,754.095,1323.68,7054.3,13871.1,4931.53,4379.79,5686.48,1779.49,3892.07,3696.96,1319.71,1845.26,445.765,1178.25,619.026,657.69,1738.46,1162.53,598.665,4304.23,1327.37,1325.36,1123.47,577.405,761.58,4058.84,5233.66,1343.51,1947.35,1948.8,1530.66
1226.4,3571.67,731.435,5893.14,2623.7,2964.37,23489.8,5684.03,837.229,855.912,2353.56,3881.42,2222.99,1085.57,11547.2,3224.05,6844.81,3614.7,2833.45,4016.22,6336.35,5001.95,932.153,1106.46,6934.71,791.928,1122.68,6347.5,12002.7,7328.75,1927.96,6493.18,2134.62,3953.41,3856.48,1471.58,1256.17,331.671,1118.69,985.548,531.533,1218.1,917.302,697.253,2349.05,1107.73,671.349,806.867,483.161,614.432,2687.26,3460.32,802.187,1972.09,777.366,1533.23
2084.82,4701.68,1081.18,3996.22,2649.35,3013.8,25044.8,9550.22,937.84,1105.95,1700.06,3549.14,2634.36,817.785,12674.7,4430.08,5259.36,2635.06,4558.05,3819.57,6949.88,5221.75,998.685,1091.97,6445.92,1097.61,1316.82,7110.89,12954.8,6072.62,4322.58,5534.53,1598.26,4930.47,3053.9,1450.19,1652.07,360.776,1431.52,1259.71,467.182,970.029,843.395,388.687,3263.23,763.602,653.756,737.654,359.947,430.596,2661.63,4431.42,829.454,1607.54,766.729,776.651
1535.93,7169.28,1333.79,4668.55,5752.71,2955.79,20494.9,10632.7,779.663,1121.65,1707.06,3701.6,2565.53,1140.41,14492.3,7489.73,4783.97,3072.34,2618.37,3605.86,5157.86,9873.79,691.166,1046.15,7254.78,993.376,1842.46,4849.63,13670.6,6488.13,4744.96,7776.97,2005.48,3798.64,2430.47,936.324,2045.55,545.074,1293.26,988.242,783.49,1597.6,847.94,628.849,3014.94,1620.8,652.992,921.318,433.339,667.667,2409.72,3495.85,857.356,2093.4,781.877,1664.56
3002.49,3942.52,1279.77,2026.83,8320.7,2701.41,25376.1,7732.17,1004.54,1327.64,2150.46,3984.54,3225.72,2645.98,12157.1,8103.37,3253.58,4795.3,3300.85,3835.36,3031.54,12276.3,735.35,1130.71,8303.91,647.245,1849.21,6202.05,14770.7,3476.75,5843.46,6704.05,2539.87,3658.08,2897.58,743.415,1830.52,714.274,848.797,671.169,1167.94,1876.74,823.745,893.171,3404.97,1684.76,847.532,994.637,469.236,706.619,2942.97,2880.71,791.857,2246.52,1299.03,3408.78
2932.22,5227.11,1435.53,2005.99,8592.41,2502.99,19846.1,10218.5,1249.48,1001.37,2569.88,3375.92,2624.89,2838.58,11585.9,3922.33,4540.06,4347.5,4416.59,3478.77,2016.18,11237.1,1107.15,1087.06,5501.94,633.133,1663.78,7562.3,12925.8,3387.23,4225.84,6682.41,3003.35,5006.79,1093.39,1658.79,2079.16,474.651,1058.86,619.022,765.719,1801.16,625.035,495.785,2869.27,1012.13,509.698,759.931,380.318,533.059,2299.86,2981.58,584.457,1366.24,1260.1,4616.89
1404.04,6019.19,1828.48,1076.88,7666.57,2606.26,21984.8,5356.83,774.167,903.548,2672.17,4137.99,3029.08,2402.4,10916.9,3181.43,5007.27,3289.6,4350.67,2377.31,3056.97,12385.7,1081.01,1199.52,7624.26,523.915,1286.7,6747.2,12889.1,2468.81,3534.35,5036.54,3750.44,2836.23,1332.82,2116.98,1832.11,583.013,481.894,893.189,855.92,932.202,536.576,392.96,3709.99,569.653,419.403,525.369,467.841,497.313,3901.16,1942.72,807.843,2693.16,1517.1,2101.32
1568.68,4840.94,1925.1,1137.98,7634.28,3328.98,25591,3004.44,948.412,828.4,2245.03,3121.48,3568.6,2719.52,13976,1418.61,3001.21,5468.05,4558.34,3667.04,2243.75,11868.8,766.286,1540.79,7617.08,726.145,1097.31,5283.43,16291.3,974.883,7697.58,3441.6,5335.51,1538.03,2218.02,2100.71,1621.53,762.335,448.973,975.357,873.53,1048.7,703.825,686.777,3244.3,1152.13,527.575,978.094,306.394,419.009,2629.74,838.178,1281.52,2528.1,1057.45,3398.57
1085.48,4505.99,2207.24,827.99,6268.64,2644.3,23554.3,3270.75,1095.42,1019.11,1965.64,2253.91,4407.35,1385.28,16158.9,868.644,3741.05,2102.6,2665.18,3031.81,3453.9,6884.02,341.662,3553.47,7342.86,579.561,1198.64,5131.3,15612.1,752.071,3213.25,3429.27,5622.35,1530.43,1667.15,2435.32,1576.66,590.279,333.588,756.931,835.457,1223.36,470.173,456.756,3215.07,675.733,493.388,577.514,271.257,574,2333.88,858.908,1134.24,1719.52,483.995,3829.5
984.853,3724.79,3862.75,1052.03,3868.31,3149.67,25267.7,1861.27,1731.04,1260.98,3014.87,2962.08,2922.35,1166.89,16808.2,1510.23,4995.96,2817.19,3171.83,3048.42,1810.51,8462.86,383.147,3859.75,5996.13,708.33,1184.88,7573.31,13576.7,2563.86,4265.69,2152.94,5691.01,2256.28,2938.72,3273.17,894.344,759.986,491.764,736.639,1049.1,1486.7,338.048,551.404,4404.06,1036.22,837.36,1368.44,379.027,375.302,3116.31,1408.52,1215.96,2942.68,660.71,2727.98
1051.95,2563.06,3136.29,1424.16,6367.5,2331.71,20009.3,5924.5,1429.22,1769.57,2680.68,2777.67,4042.96,1573.66,14895,2221.3,3713.19,3857.59,1877.54,3676.45,1642.63,8620.85,355.744,2437.74,6819.77,819.207,1141.1,6584.17,13307.6,2567.45,3661.66,4750.27,4025.22,1936.27,3236.87,3517.22,791.201,627.011,957.227,954.753,1015.71,1470.55,425.684,573.432,5667.66,1200.03,1562.95,1064.69,528.731,341.53,3437.33,2466.26,847.455,3449.1,1013.79,3585.76
1076.77,2764.35,3349.41,1882.76,3247.37,2032.21,19524.3,8927.61,2185.47,1013.14,2118.02,2453.51,1626.35,1978.44,13613,4567.39,3211.85,3646.39,2216.28,2758.43,1912.72,10201.6,461.94,1187.26,6467.37,966.574,1250.33,5878.94,15527.6,1455.16,4490.53,5010.56,3726.81,1935.97,3729.02,2622.35,1095.17,431.747,984.874,1079.16,1232.57,1735.93,379.611,577.001,4415.81,1406.68,1166.84,1005.27,726.756,282.911,3617.2,2151.37,753.577,3468.8,1545.98,4055.95
723.661,3074.2,3070.05,2412.36,4464.52,1694.48,20838.4,7662.5,2107.83,1349.68,2482.99,1092.02,2289.27,1923.71,14222.7,1700.41,4442.81,4077.37,1702.84,3528.77,2875.27,10563.3,521.707,878.8,6216.12,914.763,1543.74,5288.12,15814.9,1192.14,5020.9,4787.16,3064.19,2734.16,3615.73,3153.91,987.408,416.563,1178.24,944.93,1073.7,1626.55,386.522,866.33,6056.78,890.155,1063.15,1098.42,733.569,443.582,6060.88,3467,1273.32,5735.33,1538.73,7237.99
865.542,2944.83,4577.31,2769.77,2649.24,1755.23,19041.8,9480.42,2627.74,1254.29,1804.31,1345.54,2523.1,2308.83,14070.8,2018.8,1932.32,6294.83,2256.29,3349.74,1566.33,11667.7,602.989,1205.51,7043.58,1471.55,1095.88,3793.57,16618.8,2210.17,1789.83,6749.87,2370.34,3411.05,4209.74,2450.84,658.933,551.46,1123.83,1364.57,879.452,1766.2,455.232,1043.19,5844.44,684.842,1019.67,1071.66,1935.46,243.052,4814.65,3882.32,878.408,2834.93,1242.34,10025.2
840.082,2151.7,2701.2,2854.01,3785.2,1618.06,22107.4,2485.22,5213.05,1536.41,1282.34,1274.72,2835.55,2392.79,13126.1,4277.78,1693.61,4068.65,1839.74,3977.1,1536.66,11057.5,524.067,1091.48,5826.43,1107.94,1102.57,5262.27,15985.1,1373.14,1579.93,5208.23,3087.01,2908.63,4240.32,1990.53,739.73,395.918,1633.2,1539.9,1207.94,1224.01,443.083,975.433,5216.5,480.842,1004.6,440.328,1545.92,296.846,7045.01,2613.64,1050.42,1206.15,1534.35,6515.33
1108.33,2260.83,3348.23,2232.52,5110.82,1835.96,23345.9,2291.94,3986.67,2320.52,1436.81,1467.08,1525.2,4361,13792.8,4286.01,1774.54,2783.09,1458.56,4626.29,2915.37,11375.7,436.231,1524.56,6732.65,1008.28,998.179,4462.66,15720.3,1666.75,2172.42,6794.79,2806.88,4154.77,3908.37,2285.6,627.265,749.631,1185.81,1257.85,1000.19,1361.32,320.964,1213.28,4780.6,702.102,1302.28,257.062,1404.72,363.763,7353.04,2600.6,1578.83,1794.1,1218.09,3675.67
700.442,2112.42,2544.15,1768.48,4661.89,1636.05,23604.7,1164.19,5586.13,3475.08,1325.96,1064.09,1308.05,4027.83,14787.1,4039.51,1508.16,2705.09,1573.68,2685.23,2599.89,10915.9,414.816,1846.78,6012.76,748.792,1187.42,3323.17,16618.8,1736.29,2279.1,5891.1,2351.35,3771.95,4412.03,1644.99,418.299,1387.89,1042.23,1068.21,1339.95,1133.91,242.996,1066.78,3790.65,955.122,1023.41,213.758,499.465,311.42,4540.15,3248.5,889.822,1589.1,588.552,2991.34
972.513,2803.8,2900.78,1951.92,2629.2,2304.89,24720.7,729.112,3536.58,2134.52,2320.82,1222.13,1219.72,5355.84,12410.9,5612.18,2310.14,2678.31,2049.62,5002.2,1914.53,9401.58,551.685,1412.05,5159.86,554.345,982.193,4552.78,17113.8,1528.07,3156.36,5446.68,3064.8,4096.97,4070.37,1280.14,904.683,705.535,763.804,1190.49,622.932,1453.68,345.236,1455.39,2941.41,907.85,1741.77,444.041,286.291,678.19,3925.78,3573.1,662.904,1641.86,1003.36,1870.15
674.607,2426.98,1413.33,2845.49,3275.82,1988.83,23312.4,1325.22,5786.25,1474.88,2711.35,1054.51,924.496,2204.07,13418.3,4000.97,2446.27,3592.84,1808.04,5286.58,1426.15,11271.5,648.771,848.542,4735.88,1174.25,1346.25,4688.27,17063.9,1436.45,6390.26,2978.18,3260.42,4352,2526.49,1787.68,1126.94,624.729,1415.53,985.359,902.287,1248.2,255.229,1274.83,2675.71,1765.18,911.85,506.409,508.435,1066.23,7230.09,2419.77,1170.36,2705.38,3022.78,1114.47
945.805,2073.99,2236.92,1923.31,4591.59,2141.06,29122.3,1795.87,4018.58,1824.5,3432.43,1556.84,1231.22,2093.78,14989.8,4480.4,4097.44,2528.35,1389.68,6486.18,1435.14,11734.8,1410.41,564.43,6057.85,1556.47,2338.93,3989.67,18205.8,2327.14,6220.71,3722.55,3798.37,3700.65,2066.25,1701.43,1306.53,633.144,1578.88,1314.37,927.889,1050.31,411.764,1974.15,3120.78,1121.26,836.838,418.319,560.564,1498.41,5782.97,1977.79,1117.05,3167.44,3578.26,1764.82
743.248,2955.03,2330.47,2612.92,7093.87,2215.59,28019.9,1296.22,4536.18,1584.36,2878.38,2276.35,723.524,2108.33,15947.5,2777.63,5113.18,2197.99,2010.67,5458.77,1763.44,14339.4,1406.71,525.889,4515.31,2421.66,1746.87,3500.75,19633,3621.53,3830.36,6584.29,3111.96,3336.1,1916.46,1199.14,1079.86,1243.56,1485.68,1344.85,789.612,931.416,381.56,1435.6,3633.66,1752.3,1038.41,409.536,485.613,974.031,4953.19,1792.56,1473.51,2719.27,3878.67,2214.75
950.858,3458.48,1738.22,3515.02,6573.68,2815.74,32650.1,1033.59,4544.01,1413.49,3194.35,2881.47,797.374,2293.07,19428.8,4337.15,3767.09,4113.41,1488.95,5900.09,1741.03,15428.4,1115.45,956.289,3653.27,1675.85,1091.91,3928.33,26654.9,1661.06,3378.15,7653.16,3081.56,5372.83,3210.79,1380.19,1069.04,1062.7,1364.92,1713.6,987.275,1047.19,608.701,1192.31,4919.24,1815.66,838.02,370.596,669.54,1427.47,5359.49,2313.12,884.822,1839.97,4001.7,4808.95
814.833,3662.05,2609.75,2530.95,6503,3184.1,33578.5,1610.09,5284.72,1318,3056.63,1583.75,826.373,2090.75,22832.1,2290.92,4311.06,3222.74,2435.37,6802.24,3122.54,16311.3,1083.89,1046.05,4368.87,1769.62,1087.82,4561.42,27151.5,2157.5,4710.6,8065.7,4219.74,6570.68,2812.56,1286.82,773.053,1756.29,1933.06,1600.45,1520.24,1303.28,1018.28,1588.59,5313.45,1908.15,937.794,420.741,793.666,1413.06,7437.76,2390.85,967.695,1401.55,3533.53,6706.2
837.876,4757.71,2733.41,3904.58,7936.1,2710.89,32286.2,4004.19,3148.45,1094.99,2754.84,2038.14,915.924,4051.97,20560,3008.97,4897.37,3466.85,1968.8,5709.17,2846.27,17968.1,813.23,1171.14,3662.64,2097.96,2131.3,2721.12,30151.6,3486.47,1858.3,6589.18,3873.65,8080.69,2901.74,1200.34,933.314,1539.02,1825.46,1670.4,1593.7,1375.18,1500.53,1699.24,5342.89,2216.32,860.701,567.304,1385.42,1591.62,6915.76,2439.36,767.191,1767.6,2426.4,4956.02
1096.12,4177.41,2176.04,3128.32,8781.16,2710.22,34283.1,2902.82,4284.85,1479.55,1860.18,2849.46,1322.36,2739.89,22385.6,3488.67,4933.19,3077.68,2091.07,9036.05,2906.03,15368.1,748.039,1295.25,3111.19,3908.17,1465.78,5102.83,27486.9,4103.24,1250.46,4344.94,4421.35,12017.7,3549.54,1218.95,1563.29,2062.34,2053.14,999.304,2045.27,1184.67,1539.73,1611.27,4990.27,2723.98,521.858,641.62,1249.17,1296.25,7910.67,2132.37,1425.62,1767.01,4863.8,2280.92
1268.52,3482.43,2332.89,3470.64,4238.22,2851.06,37765.8,3776.58,3518.78,1159.34,2338.44,3549.63,2076.89,2744.94,22384,1634.98,7344.05,2587.99,4207.17,8430.66,1927.57,13410.9,766.311,1412.47,3829.26,3205.4,1983.02,3978.81,22747.7,7161.33,2303.91,4423.67,4241.22,10648.8,3611.52,1814.92,2246.67,1354.69,1820.95,1637.7,2026.69,1025.39,2245.27,1383.87,4004.97,1731.55,639.774,707.526,1546.68,1212.62,9809.79,1956.71,1367.82,1916.45,5527,2542.08
1337.71,1981.78,3282.55,3241.54,4449.13,3057.71,35467.9,2285.87,2865.39,1343.1,3748.58,2499.66,1738.09,2556.22,23610.5,1910.6,5386.06,3504.83,3476.37,6479.94,2003.26,13179.6,638.903,1488.18,4949.9,3659.14,1418.01,3856.64,24888.2,5011.91,2273.48,2297.81,5743.49,8961.14,3337.25,2730.2,2433.62,1522.82,1358.55,1348.85,1902.3,1501.25,2375.89,1530.99,4030.8,1571.79,1155.55,617.703,1789.35,1306.51,10719.2,2356.69,1859.25,1407.4,3716.63,1099.46
2530.98,1890.91,3940.79,1849.13,6729.34,2993.29,30921.6,2052.99,2781.26,889.983,2897.39,2297.07,2339.74,3993.53,21653.7,1651.14,4195.89,1744.16,3832.33,5220.34,3481.06,12094,994.206,1113.89,3400.05,3441.07,864.108,4597.83,27960.2,2168.34,2578.49,1676.72,6137.7,6888.07,2809.58,2337.37,1580.12,2037.2,1847.69,818.859,1521.43,1679.67,1740.43,2228.54,4822.14,1144.54,1172.28,809.939,1988.64,1316.14,9596.86,3265.15,1910.85,1837.01,1941.46,1284.85
1326.02,2458.24,4782.08,3223.96,4372.23,2409.55,28383.9,2571.02,4487.85,1227.71,2567.78,1649.58,2156.77,4346.74,21363.9,1982.07,3425.83,2245.47,3425.06,4723.65,2635.14,13781.2,1149.95,1241.56,2633.39,3776.94,1106.45,2808.39,25963.5,2522.75,5781.44,1829.13,3920.86,4936.96,3262.74,1958.91,1797.79,1335.78,2196.93,861.053,1314.96,1704.62,1298.36,1086.56,3718.61,960.723,1052.91,650.739,1460.1,814.651,9006.46,2412.53,2088.46,959.734,1704.27,773.037
2283.28,3652.05,5404.54,2315.97,3904.35,2649.99,31064.6,2855.34,3754.91,1053.89,2595.67,2452.1,1334.52,3949.52,20529.5,1469.81,2630.44,2138.26,3662.97,4789.92,3379.9,13897.3,1066.54,1490.85,2007.53,3961.23,1408.07,3261.9,27625.8,2793.16,2406.29,2951.61,3614.9,6262.5,2339.44,1623.07,1453.55,1685.71,1808.08,596.98,2138.99,1069.09,1155.45,1853.52,2821.03,1133.02,1011.2,692.717,1341.87,902.595,8274.76,1927.7,1311.51,625.123,1786.01,1639.36
2772.9,6930.54,2751.54,4050.47,3975.88,2587.08,30406.1,2628.14,4639.33,694.044,3310.69,1658.84,1841.04,4022.47,19019.7,1766.33,2320.74,2872.51,2059.84,6329.49,2256.46,14769.4,909.872,1667.84,2629.84,2664.06,1549.66,2638.83,28309,2454.68,2627.29,2626.29,3147.2,6258.73,2471.21,1571.18,1460.37,1323,1638.3,851.72,1477.91,693.988,1135.22,814.241,2955.68,1231.88,792.084,806.971,1100.87,698.296,9101.04,2066.12,1875.59,906.342,1520.06,1315.86
2470.05,3459.13,3817.02,5646.22,2602.61,2636.03,29421.7,3004.33,6038.56,992.226,3477.51,2039.54,2041.45,2577.3,19553.9,727.076,5248.75,2684.62,2962.94,5796.73,2007.68,14259.6,849.362,2858.67,3961.51,2386.45,874.299,3069.62,30097.6,4757.16,2159.86,2133.09,5003.05,5682.49,4330.99,1594.82,1271.88,1874.41,1615.08,1298.81,2240.51,777.614,1049.05,1138.98,3733.54,1953.71,1244.93,1480.66,1176.52,1652.48,11463.9,1966.44,3670.86,772.363,1901.39,3199.76
2150.49,4058.52,4420.42,6944.55,2121.26,3138.66,34973.2,1435.41,6504.54,2043.76,2952.31,3069.23,1814.63,2657.22,20114.1,1432.18,3293.06,2119.25,3807.17,4047.04,4918.21,12172.9,615.925,3953.13,3825.47,2083.44,879.035,4094.81,29696.2,3552.13,3407.18,3891.96,6187.57,3667.57,3605.45,2323.36,931.61,1490.69,1999.58,1827.65,1625.71,1085.38,678.894,1779.23,3219.83,2307.98,1128.64,1215.79,703.345,1318.76,9325.13,2252.95,3158.92,878.829,3677.21,5711.19
2370.53,7733.02,3606.86,4583.05,3220.86,2813.3,30733.7,1508.15,7592.34,1513.65,4151.55,4464.39,1565.33,2633.58,22335.6,929.931,5928.44,2855.66,2221.1,4223.96,4894.64,13378.8,586.824,3835.59,2653.98,1826.13,1052.32,4748.31,27020.2,4704.07,3972.58,2959.79,4762.19,5049.28,3737.56,2750.88,983.738,1218.32,1490.05,1852.31,1385.91,977.961,619.117,1460.81,5043.89,1807.81,1612.27,1230.45,647.998,1662.52,7831.85,2759.11,6679.82,752.842,2037.04,5574.41
3130.5,7270.12,2130.37,8106.34,6302.36,2926.54,29042.5,1308.82,5483.34,1524.35,3127.85,3146,2092.01,3009.55,22947.2,851.297,6733.72,4099.71,1612.55,6041.12,4885.22,12244,742.049,4643.73,3215.69,1850.74,682.47,3690.83,33388.1,2692.12,4293.3,2869.3,6066.17,3613.58,4234.99,2174.13,959.889,2144.09,2292.7,1924.3,1529.71,782.648,773.209,1713.69,7850.64,1471.78,2576.75,920.205,695.807,1877,8311.81,4363.86,7452.32,704.253,1900.73,5420.04
4656.54,5760.84,1719.14,8041.57,5204.95,3091.28,26464.3,1028.54,6722.51,1912.88,3230.92,3113.16,1405.72,2218.34,22630.1,1604.71,4224.67,3424.74,3262.94,3751.04,7262.94,10207.5,665.993,4645.89,3669.12,953.215,1087.9,2821.47,28460.9,3918.41,4242.46,3463.56,3817.65,7013.88,2950.05,1755.23,1480.61,2507.45,2004.52,1539.28,1064.03,685.786,844.097,1238.03,6735.85,933.389,2449.73,886.506,413.171,1238.67,6139.46,2545.5,4700.91,622.605,1210.89,5310.27
6056.08,6905.11,1822.83,6537.72,4896.97,2922.22,28619.5,1626.31,5727.44,1863.11,3317.9,2041.66,1454.29,3302.79,21610.7,1423.62,4915.1,2564.78,4828.8,4088.03,6517.71,7966.41,972.801,6281.72,4384.33,904.636,1195.97,5119.27,26875.1,4903.15,3201.14,2959.09,5371.01,5235.03,2677.27,2524.04,1556.92,2499.6,1887.87,2327.19,734.495,645.822,982.108,865.597,6062.42,999.255,2749.56,714.259,609.643,1343.82,5254.61,3662.63,2065.07,616.847,811.342,5618.56
5213.35,8081.42,2020.24,6114.16,8678.06,3474.94,32466.6,1719.78,5129.73,1419.83,5142.74,2083.81,1606.84,2662.27,24487.7,1146.19,3937.99,4751.24,3347.66,5473.58,6018.94,14746.3,750.839,4676.56,5437.18,1204.41,1495.86,6078.94,29291.3,3618.84,3810.13,2756.44,5353.74,7376.8,2349.21,3811.27,1179.76,3637.48,2808.24,1624.92,1451.28,503.276,774.046,1382.42,5952.59,760.23,2427.69,700.307,657.702,1390.61,6547.14,5142.83,3937.31,734.953,706.424,2081.43
5051.93,5062.19,1727.12,6665.08,6320.06,3001.56,27973.6,2056.13,6601.83,1279.69,3856.28,2036.51,1660.97,2147.68,22682.7,1986.14,1594.89,5740.63,3625.4,6705.19,1905.85,14054.8,1311.62,2046.59,5176.99,1326.31,1538.04,4693.72,28456.2,3031.52,2396.34,2992.71,3710,7093.84,3558.57,1815.73,1420.14,2311.6,2630.77,1264.49,955.94,413.503,635.417,1168.82,4159.33,296.475,1002.51,677.682,326.838,925.746,4632.83,2107.16,1633.74,511.227,749.3,2114.78
5432.42,5249.21,2249.17,6043.92,5884.9,2708.83,28829.5,2663.18,5834.37,1983.25,1887.54,2127.72,1145.45,2207.52,25920.2,1479.92,1614.89,4309.99,2862.54,5071.67,2507.27,14846.5,1587.36,1677.1,5316.29,1889.75,1440.71,6448.24,26011,2228.26,2933.98,3534.04,3442.72,5081.48,4032.84,1712.52,1653.9,2469.88,1354.26,1622.16,934.242,374.088,675.685,763.148,4314.89,261.863,1061.73,738.032,436.074,715.302,4465.54,1685.59,1352.47,1028.19,625.79,2395.6
4420.92,3433,2168.58,7211.46,8908.06,3762.44,34473.6,1145.61,3856.97,2262.04,2798.81,2803.25,729.158,2569.04,27422.6,4254.39,1465.91,2970.22,2923.19,3929.84,6267.31,14879.1,1356.99,2083.3,5578.43,1277.89,2573.44,5270.18,27044.6,1697.92,4754.09,3815.57,4698.07,4279.24,4732.18,2595.09,1500.5,2410.83,1300.89,2197.59,939.168,483.708,695.247,774.602,5694.1,845.269,716.819,604.391,372.973,1164.12,4404.59,3854.63,1078.46,1613.45,567.633,4495.92
