ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,q3,SSB1,f
5863.87,0.552037,0.431344,3078.83,163.989,0.088968,1.42349, 40887.9, 16151.6, 3099.64, 0.26661,0.110769,0.129893,0.0172138,11531.9,146.159
8295.3,0.458783,0.430011,2766.07,194.454,0.088968,1.42349, 58115.9, 24634, 3682.45, 0.201635,0.120514,0.192805,0.0172282,7376.24,145.666
8363.67,0.482334,0.433003,2780.3,235.128,0.088968,1.42349, 57977.7, 24129.6, 3890.65, 0.219528,0.12033,0.160583,0.017601,7870.23,152.722
6567.56,0.458711,0.439202,2838.55,224.18,0.088968,1.42349, 44549.1, 18899.8, 2876.86, 0.206624,0.118145,0.156117,0.0178328,10322.5,138.35
6368.85,0.418549,0.426561,2865.04,263.111,0.088968,1.42349, 45171.6, 19790.8, 2566.33, 0.172358,0.117986,0.126976,0.0181042,11993.6,138.213
5348.43,0.53882,0.389076,2759.14,209.369,0.088968,1.42349, 43642.6, 17359.2, 2958.97, 0.228471,0.115883,0.101037,0.020014,14898.2,137.827
4452.65,0.643053,0.354801,2386.62,133.299,0.088968,1.42349, 41785.9, 15433.9, 3035.29, 0.263712,0.139436,0.121806,0.0234236,13673.5,148.846
3630.29,0.751352,0.389015,2596.48,127.108,0.088968,1.42349, 29629.8, 10174.8, 2604.39, 0.364382,0.138098,0.127415,0.0224827,13537.8,136.848
4723.52,0.608565,0.387249,2466.38,125.213,0.088968,1.42349, 38820.2, 14703.6, 2905.9, 0.269594,0.150657,0.15937,0.022381,12528.1,139.314
4533.81,0.664143,0.393852,2817.94,122.775,0.088968,1.42349, 36315.1, 13243.6, 2951.46, 0.310482,0.129684,0.110343,0.0213275,19937.7,130.862
3607.5,0.672649,0.425808,2879.79,162.788,0.088968,1.42349, 25655.6, 9304.62, 2253.03, 0.347752,0.12789,0.121395,0.0201087,15432,136.97
3477.55,0.682602,0.380165,2426.89,117.643,0.088968,1.42349, 29393.3, 10581.6, 2365.8, 0.30946,0.143744,0.140728,0.0223652,13584.3,127.957
3859.18,0.667413,0.390883,2512.18,106.508,0.088968,1.42349, 31269.4, 11377.2, 2534.28, 0.309835,0.135822,0.141958,0.0203351,12857.7,131.213
5294.79,0.526901,0.370477,2324.04,98.0433,0.088968,1.42349, 46541.3, 18643.5, 2965.95, 0.209672,0.151344,0.158804,0.0209462,11604,123.657
3989.8,0.587484,0.377408,2445.42,97.2655,0.088968,1.42349, 34097.9, 13096.8, 2426.46, 0.249357,0.137831,0.131564,0.0206606,13710.2,130.34
5478.49,0.540559,0.398216,2543.66,166.648,0.088968,1.42349, 43151.8, 17153.7, 2993.46, 0.235616,0.129114,0.155627,0.0199533,11093,132.443
5974.23,0.488098,0.402435,2655.14,157.297,0.088968,1.42349, 46307.2, 19139.3, 2946.51, 0.205456,0.123525,0.117035,0.0197091,16808.2,129.186
6214.24,0.527619,0.407714,2766.77,127.585,0.088968,1.42349, 47220.5, 18960, 3271.49, 0.233766,0.112332,0.106848,0.0182759,18503.7,135.475
6580.9,0.472209,0.398631,2884.64,176.92,0.088968,1.42349, 51752.8, 21644.3, 3159.11, 0.1934,0.0993411,0.0713564,0.0180663,28750.7,141.37
7476.32,0.444782,0.434394,3530.75,184.435,0.088968,1.42349, 51573.3, 22119.5, 3190.5, 0.1943,0.0914687,0.0630071,0.0160345,34886.6,143.177
9316.45,0.395254,0.412027,3163.67,183.925,0.088968,1.42349, 69666.8, 31105.5, 3577.09, 0.15035,0.101656,0.0680331,0.0182739,33120.9,137.337
6386.8,0.441962,0.403234,2810.76,179.596,0.088968,1.42349, 49355.8, 21151.8, 2836.87, 0.176752,0.111581,0.103596,0.020132,21546.6,138.493
6125.36,0.521254,0.405986,2891.63,281.893,0.088968,1.42349, 46847.4, 18895.6, 3197.89, 0.228577,0.1068,0.108664,0.0180302,20492.7,126.877
5705.09,0.539666,0.416991,2958.32,262.796,0.088968,1.42349, 41889.5, 16682.9, 3020.8, 0.247889,0.105959,0.112333,0.0181156,18220,135.997
5117.58,0.482257,0.43637,3114.04,379.361,0.088968,1.42349, 35058.3, 14595.6, 2368.74, 0.221485,0.0925536,0.090811,0.0167565,19932.6,150.701
6023.76,0.432193,0.425531,2773.24,358.875,0.088968,1.42349, 42881.9, 18568.8, 2522.31, 0.181184,0.113254,0.127432,0.0181063,14339.5,134.874
5410.21,0.403292,0.417184,2750.22,393.336,0.088968,1.42349, 39696.3, 17607.4, 2113.81, 0.157861,0.11171,0.138101,0.0182542,12095.6,139.243
4671.52,0.596844,0.45466,3472.85,415.691,0.088968,1.42349, 30056.7, 11505.3, 2551.29, 0.318398,0.102388,0.103475,0.016121,19770.3,128.185
4741.62,0.641867,0.436839,3331.08,329.179,0.088968,1.42349, 32429.5, 12019, 2812.12, 0.335902,0.0954412,0.115026,0.0158255,15900.6,138.638
4898.51,0.646769,0.433245,3333.22,245.671,0.088968,1.42349, 33927.9, 12530.6, 2937.5, 0.336045,0.0929457,0.10032,0.0156893,20129.7,144.98
5596.33,0.672149,0.448273,3303.31,249.711,0.088968,1.42349, 36793.8, 13346.6, 3381.46, 0.371188,0.101051,0.113053,0.0159055,16364.8,137.516
6599.37,0.617192,0.460189,3475.55,246.723,0.088968,1.42349, 41683.5, 15725.4, 3674.96, 0.339455,0.105194,0.125814,0.0156184,15002.9,135.751
4564.65,0.769389,0.440521,3420.48,228.573,0.088968,1.42349, 30821.5, 10424.5, 3070.7, 0.443752,0.107506,0.10191,0.0163393,19812.1,137.916
4734.97,0.726302,0.426756,3193.02,195.387,0.088968,1.42349, 33559.7, 11719.2, 3121.99, 0.389805,0.113702,0.11619,0.0164332,16712.9,134.384
5491.03,0.670159,0.41171,2970.06,146.059,0.088968,1.42349, 41109.3, 14934.2, 3495.22, 0.331718,0.107982,0.120456,0.0156682,15107.9,142.899
4677.52,0.693588,0.428795,3126.79,205.099,0.088968,1.42349, 32912.2, 11761.9, 2974.61, 0.366692,0.114163,0.120938,0.016418,15110.8,140.019
4438.51,0.759783,0.413923,3136.72,173.5,0.088968,1.42349, 32958.9, 11242.8, 3080.24, 0.400523,0.0989422,0.111427,0.016159,15590.6,139.441
3840.98,0.804298,0.401612,2711.37,157.878,0.088968,1.42349, 29865.1, 9870.48, 2826.05, 0.419829,0.111562,0.144334,0.0176494,10652.7,139.261
4804.57,0.789083,0.398609,2761.19,114.042,0.088968,1.42349, 37786.8, 12629.5, 3507.17, 0.403861,0.101867,0.129347,0.0179611,13719.8,132.508
4747.4,0.781032,0.411008,3049.62,120.2,0.088968,1.42349, 35634.5, 11972.4, 3372.93, 0.413684,0.0898909,0.119632,0.0164439,14441.6,135.736
5406.99,0.701919,0.406572,3139.41,144.892,0.088968,1.42349, 41262.4, 14663, 3590.07, 0.348852,0.0925626,0.110555,0.0160432,15622.9,137.952
5425.81,0.678336,0.404751,2928.6,186.959,0.088968,1.42349, 41690.3, 15058.9, 3524.06, 0.330498,0.0981086,0.119674,0.01564,15023.7,139.584
5001.63,0.66091,0.403847,2951.4,255.656,0.088968,1.42349, 38562.2, 14097.3, 3190.77, 0.317737,0.106711,0.112069,0.0167656,16498.7,145.084
4964.92,0.62818,0.403836,2873.92,175.51,0.088968,1.42349, 38280.8, 14314.1, 3046.34, 0.295893,0.109375,0.116223,0.0177174,14550.1,132.317
4711.01,0.594459,0.373898,2291.87,132.317,0.088968,1.42349, 40836.6, 15606.6, 2911.31, 0.250844,0.139956,0.149976,0.0195991,12152.1,132.295
4111.15,0.630386,0.397241,2664.04,153.622,0.088968,1.42349, 32502.9, 12132.4, 2557.02, 0.29162,0.128219,0.119097,0.0183623,17347.9,137.258
3642.14,0.614159,0.367596,2376.58,75.9243,0.088968,1.42349, 32395.5, 12210.4, 2337.64, 0.257474,0.137699,0.129792,0.0210504,14278.1,139.489
4824.31,0.601981,0.368024,2510.83,72.1175,0.088968,1.42349, 42834.9, 16280.2, 3044.49, 0.250797,0.142174,0.102645,0.0216982,17839,133.501
5390.55,0.675746,0.395998,2599.31,117.965,0.088968,1.42349, 42821.8, 15493.3, 3542.02, 0.320168,0.132206,0.110657,0.0204982,16148.2,129.167
4800.81,0.7472,0.36641,2333.1,100.579,0.088968,1.42349, 42911, 14779.1, 3572.48, 0.336561,0.136622,0.104115,0.0210483,16753.8,138.51
5035.15,0.783015,0.353698,2254.8,91.6206,0.088968,1.42349, 47475.2, 15951.6, 3964.11, 0.345418,0.13497,0.104528,0.0216314,17931.5,146.163
5503.8,0.719079,0.344988,2206.82,119.315,0.088968,1.42349, 53884.1, 18906.1, 4155.12, 0.297946,0.140495,0.106386,0.021789,17149.7,154.323
5555.9,0.617496,0.364312,2313.88,145.966,0.088968,1.42349, 50094.1, 18834.9, 3603.29, 0.256837,0.132223,0.104627,0.0200511,17045.1,146.26
4300.68,0.690786,0.351247,2168.62,94.1851,0.088968,1.42349, 40978.3, 14656.7, 3115.11, 0.287608,0.140271,0.120577,0.0200295,16392,150.1
5773.64,0.649458,0.387308,2390.57,92.7913,0.088968,1.42349, 47439.6, 17471.9, 3737, 0.295103,0.138427,0.137996,0.0192234,14289.3,145.9
7704.41,0.52943,0.362638,2381.33,122.306,0.088968,1.42349, 69951.8, 27951.7, 4397.54, 0.206302,0.133151,0.139523,0.0188717,15429.9,142.924
5863.91,0.623117,0.393373,2622.68,196.638,0.088968,1.42349, 47055.9, 17650.2, 3637.69, 0.283684,0.115264,0.126183,0.017244,17373.6,139.311
3986.51,0.762308,0.39933,2851.7,295.806,0.088968,1.42349, 31266.8, 10652, 2838.89, 0.384463,0.103881,0.100357,0.0164364,20494.8,138.819
4871.36,0.64779,0.421708,2852.48,203.2,0.088968,1.42349, 35159.2, 12974.4, 2975.7, 0.325629,0.106951,0.124089,0.0180351,18543.1,134.079
4907.18,0.579998,0.417623,2866.27,257.885,0.088968,1.42349, 35947.7, 13909.5, 2761.98, 0.27524,0.0928585,0.125423,0.0161403,17628.3,144.956
3899.5,0.587282,0.416664,2976.34,344.94,0.088968,1.42349, 28666.2, 11034.6, 2220.95, 0.279379,0.095191,0.111601,0.0157418,22567,153.365
5538.76,0.429347,0.396778,2854.59,281.502,0.088968,1.42349, 43867.5, 18982.4, 2406.33, 0.165747,0.0892715,0.119134,0.0144462,17549.4,144.327
5908.42,0.405276,0.404646,2702.83,236.387,0.088968,1.42349, 45416.5, 20079.1, 2367.41, 0.15388,0.106464,0.150333,0.0158935,17565,144.253
4746.95,0.606437,0.417948,2965.85,222.897,0.088968,1.42349, 34732.7, 13191.6, 2769.68, 0.293416,0.0962489,0.116991,0.0155729,20300.3,131.18
5285.59,0.620215,0.412962,2947.74,212.624,0.088968,1.42349, 39388.3, 14814.1, 3164.16, 0.298508,0.102404,0.103718,0.0159957,29449,137.009
7720.48,0.457859,0.410833,2934.78,216.713,0.088968,1.42349, 57988.4, 24554.5, 3520.17, 0.190784,0.097807,0.11325,0.0151511,21743.8,135.806
5706.29,0.549552,0.423643,2999.4,267.523,0.088968,1.42349, 40898.6, 16178.3, 3039.17, 0.25924,0.0974302,0.112304,0.0152146,23244.1,144.602
6453.47,0.54511,0.414256,2872.48,242.804,0.088968,1.42349, 47862.5, 18983.6, 3462.24, 0.249563,0.10457,0.099488,0.0166112,25046.8,141.591
7050.91,0.433153,0.402322,2758.1,191.197,0.088968,1.42349, 54676.2, 23599.4, 3066.73, 0.17072,0.111272,0.120258,0.017748,19197,130.129
6454.36,0.516988,0.415206,3071.41,279.336,0.088968,1.42349, 47702.2, 19313.6, 3295.94, 0.231769,0.107327,0.0873008,0.0169698,28829.2,139.303
6116.11,0.517681,0.449918,3328.71,666.869,0.088968,1.42349, 39986.7, 16217.7, 2972.66, 0.255484,0.108228,0.0919354,0.0161895,22930.7,139.153
4776.75,0.567122,0.451385,2894.42,336.429,0.088968,1.42349, 31075.2, 12152.3, 2511.65, 0.293072,0.121743,0.13977,0.0180008,13699,136.501
4356.89,0.563616,0.423927,2603.13,289.256,0.088968,1.42349, 31195.2, 12215.8, 2370.7, 0.269011,0.138737,0.15189,0.0206002,13387,144.472
4362.04,0.527186,0.445922,2794.44,484.859,0.088968,1.42349, 28910.2, 11639.5, 2167.64, 0.259586,0.116192,0.121969,0.0169754,18665,147.261
4254.66,0.70226,0.431892,2988.69,501.452,0.088968,1.42349, 29609.6, 10516.4, 2717.71, 0.376862,0.110337,0.0966962,0.0180608,19596.6,148.384
4414.8,0.665157,0.397528,2692.05,361.449,0.088968,1.42349, 34865.2, 12707, 2859.6, 0.314601,0.121527,0.104587,0.0193486,17861.5,145.141
6238.05,0.509017,0.418188,3064.29,520.293,0.088968,1.42349, 45603, 18577.3, 3125.17, 0.228435,0.111459,0.109755,0.0174373,18131.2,142.203
3855.63,0.660784,0.420551,3139.33,592.747,0.088968,1.42349, 27945, 10219.1, 2395.21, 0.333801,0.103196,0.0854898,0.0172699,23714.2,139.19
4387.84,0.496551,0.408257,2783.59,429.251,0.088968,1.42349, 33274.6, 13671.9, 2180.3, 0.214224,0.110468,0.111469,0.0168465,14746.6,142.422
6290.17,0.452404,0.434514,3134.71,739.661,0.088968,1.42349, 43372.7, 18487, 2733.43, 0.199663,0.104518,0.0964823,0.0152341,19564.5,147.668
7866.48,0.510895,0.44314,3454.84,737.49,0.088968,1.42349, 52637.4, 21449.2, 3812.51, 0.245969,0.0959725,0.0958328,0.0144209,20140.6,151.437
7143.15,0.551028,0.438415,3457.72,692.872,0.088968,1.42349, 48586.5, 19213.5, 3731.35, 0.271191,0.0981605,0.0667697,0.0159527,32069.9,154.423
8649.45,0.474091,0.451143,3347.81,727.64,0.088968,1.42349, 56315.1, 23623, 3855.45, 0.224505,0.111393,0.0962638,0.0163599,20974.2,145.41
9252.24,0.428743,0.417627,2982.76,550.359,0.088968,1.42349, 67776.6, 29409.7, 3884.51, 0.175069,0.107723,0.102717,0.0162473,20859.4,153.297
10268.6,0.389036,0.441364,3111.35,536.444,0.088968,1.42349, 69133.6, 31156.9, 3703.81, 0.158042,0.102767,0.14437,0.0151466,11539,145.42
7713.85,0.526382,0.402881,2855.42,451.168,0.088968,1.42349, 59690.5, 23980.5, 4083.86, 0.229817,0.120735,0.159789,0.0167239,11372.6,140.241
5827.23,0.494553,0.399582,2434.57,497.931,0.088968,1.42349, 45660, 18775.5, 2924.71, 0.207843,0.133327,0.220161,0.018018,8142.74,140.712
5719.96,0.528959,0.361227,2231.8,334.838,0.088968,1.42349, 52241.5, 20879.3, 3270.81, 0.205184,0.131873,0.19427,0.019142,8055.2,145.203
5980.25,0.469691,0.333348,2022.41,182.238,0.088968,1.42349, 61653.3, 25656.5, 3216.56, 0.158736,0.155233,0.172256,0.023276,9647.75,137.669
5445.08,0.584193,0.344447,2282.97,255.416,0.088968,1.42349, 53435.4, 20522.3, 3507.52, 0.224076,0.14247,0.139344,0.023258,12399,135.485
4998.15,0.623964,0.370937,2493.75,295.642,0.088968,1.42349, 43851.1, 16421.4, 3228.66, 0.265807,0.145808,0.120687,0.0217987,13195.9,135.448
4677.26,0.553322,0.377374,2472.16,342.797,0.088968,1.42349, 39978.6, 15725.5, 2703.51, 0.22931,0.131583,0.162549,0.0212465,9491.39,139.714
4979.16,0.508234,0.379618,2534.75,389.671,0.088968,1.42349, 42177.7, 17139.1, 2653.42, 0.204401,0.134903,0.147568,0.0210252,11682.3,130.088
3496.04,0.636648,0.368956,2423.36,393.009,0.088968,1.42349, 30922.5, 11479.5, 2302.5, 0.271629,0.141883,0.136447,0.0218948,13600.7,145.937
3385.25,0.624464,0.357353,2195.99,338.72,0.088968,1.42349, 31426.6, 11755.6, 2244.45, 0.255352,0.150458,0.170367,0.0222105,9681.78,144.457
5571.84,0.529244,0.365854,2439.27,186.143,0.088968,1.42349, 49917.5, 19954.5, 3160.41, 0.208162,0.129896,0.148095,0.0202144,11678.5,138.347
4122.25,0.624318,0.367298,2394.96,229.659,0.088968,1.42349, 36711.1, 13741.6, 2681.92, 0.263106,0.115265,0.140771,0.0186691,13362.5,130.009
4727.46,0.590154,0.39567,2685.84,259.319,0.088968,1.42349, 37601.7, 14430.8, 2796.35, 0.264756,0.107625,0.130848,0.0171294,12749.7,142.75
5143.58,0.697003,0.430943,3234.25,414.553,0.088968,1.42349, 35916.4, 12804.2, 3272.26, 0.3717,0.0936278,0.109555,0.0162796,18139.7,138.624
5283.79,0.7434,0.387786,2762.5,425.494,0.088968,1.42349, 43333.4, 14963.4, 3770.63, 0.35744,0.101682,0.100933,0.0186898,19597.5,146.222
5268.89,0.770774,0.370458,2610.45,277.666,0.088968,1.42349, 46317, 15694.5, 3975.82, 0.356456,0.1138,0.0903639,0.0207002,21528.2,140.553
4848.86,0.781024,0.402616,2826.75,295.835,0.088968,1.42349, 37558.7, 12624.1, 3491.85, 0.402781,0.11118,0.106985,0.0190612,15412.4,141.947
6750.04,0.645993,0.39677,2963.79,180.604,0.088968,1.42349, 53462.5, 19742.7, 4281.82, 0.301319,0.113196,0.115404,0.0192839,16188,139.889
7324.95,0.504942,0.396258,2943.4,115.313,0.088968,1.42349, 58130.2, 23712.2, 3771.2, 0.212313,0.116176,0.121402,0.0205356,18055.6,131.868
6225.6,0.59627,0.361172,2602.46,136.617,0.088968,1.42349, 56872.7, 21690.3, 3948.48, 0.242477,0.145289,0.136932,0.0235005,15946.1,134.622
4813.74,0.610271,0.373879,2670.99,144.177,0.088968,1.42349, 41730.2, 15776.2, 3038.89, 0.260094,0.139363,0.15136,0.0214193,17327.6,136.521
7162.09,0.537401,0.369635,2500.81,168.643,0.088968,1.42349, 63172.3, 25114.9, 4090.63, 0.215112,0.163896,0.152737,0.0230727,13437.1,135.188
9272.99,0.47076,0.360004,2611.61,111.416,0.088968,1.42349, 85127.9, 35504.1, 4746.33, 0.172415,0.138237,0.104307,0.0212694,23543.7,142.312
8841.57,0.48648,0.351023,2525.56,159.727,0.088968,1.42349, 84326.4, 34723.7, 4759.09, 0.176358,0.143918,0.0838343,0.0222155,25786.3,144.375
7592.86,0.500908,0.329552,2227.29,152.803,0.088968,1.42349, 79636.5, 32371.7, 4390.83, 0.172526,0.152972,0.0999061,0.0242241,21500,142.429
6398,0.589147,0.309775,1983.47,128.04,0.088968,1.42349, 73615.3, 28087.8, 4467.41, 0.203331,0.177274,0.12071,0.0265058,19222.1,143.307
8286.89,0.556337,0.33109,2224.77,151.448,0.088968,1.42349, 86310.1, 33746.2, 5261.38, 0.201056,0.165884,0.120183,0.0253147,17586.6,134.448
6806.99,0.631793,0.345114,2430.82,152.51,0.088968,1.42349, 66606, 24773.1, 4665.01, 0.249851,0.144809,0.0991211,0.0252109,20980.9,130.254
9017.97,0.499818,0.348103,2245.95,196.062,0.088968,1.42349, 87100, 35504.8, 5013.14, 0.181903,0.164194,0.133785,0.0244784,17506.7,139.723
9495.73,0.457819,0.351495,2296.25,170.843,0.088968,1.42349, 90381.9, 38034.8, 4796.5, 0.161185,0.159281,0.138143,0.0239184,16248.9,139.278
9094.24,0.51832,0.36106,2358.92,172.482,0.088968,1.42349, 83117.7, 33473, 5105.34, 0.199217,0.152657,0.126023,0.0247262,21421.6,141.021
9438.98,0.501495,0.387009,2464.63,177.446,0.088968,1.42349, 77647.4, 31729.7, 4903.42, 0.204744,0.143253,0.122427,0.0255949,19652.2,139.402
10225.7,0.447968,0.384594,2571.41,317.446,0.088968,1.42349, 84923.6, 36147.9, 4753.21, 0.17142,0.128082,0.115177,0.0199639,21663.1,140.555
14361.2,0.378347,0.360014,2475.53,409.661,0.088968,1.42349, 131833, 59363.5, 5673.44, 0.120357,0.13007,0.122368,0.0209768,19895.2,137.549
9958.61,0.483149,0.338123,2351.69,276.181,0.088968,1.42349, 100495, 41425.1, 5460.47, 0.167973,0.140701,0.131854,0.0220246,18071.6,139.707
9375.6,0.532219,0.316494,2137.93,158.768,0.088968,1.42349, 104474, 41473.2, 5902.47, 0.180613,0.173385,0.142023,0.0265586,14530.5,151.251
11694.3,0.421295,0.322586,2200.31,167.371,0.088968,1.42349, 126648, 54657.8, 5698.76, 0.129606,0.16413,0.141101,0.0257497,16433.7,142.829
7567.2,0.566175,0.319012,2147.75,208.568,0.088968,1.42349, 83329.7, 32322.9, 5005.26, 0.198348,0.154512,0.137467,0.024639,17333.3,142.099
7064.45,0.462807,0.314267,2054.88,223.727,0.088968,1.42349, 79555.8, 33199.2, 3894.59, 0.146397,0.169856,0.137248,0.0238819,17358.9,149.689
5036.87,0.685642,0.32089,2176.95,299.161,0.088968,1.42349, 54980.6, 19698.3, 3863.82, 0.25842,0.141129,0.129436,0.0215466,16696.5,132.413
3762.95,0.762968,0.343205,2248.17,349.769,0.088968,1.42349, 37129.5, 12646.6, 2971.81, 0.321706,0.135116,0.132608,0.0221853,14502.8,132.965
5334.09,0.572431,0.33709,2201.06,324.362,0.088968,1.42349, 54076.2, 20922.6, 3428.22, 0.213034,0.143595,0.160909,0.0216452,11629.8,132.838
5242.83,0.655785,0.336327,2106.29,417.292,0.088968,1.42349, 53332.4, 19509.8, 3764.45, 0.255668,0.148918,0.209392,0.0222466,8170.07,127.794
4272.96,0.626279,0.344114,2261.56,248.793,0.088968,1.42349, 41994.2, 15675.8, 2914.13, 0.246128,0.139444,0.153679,0.0215548,13322.8,133.565
3737.82,0.637601,0.336738,2121.21,260.411,0.088968,1.42349, 37953, 14053.2, 2624.19, 0.246445,0.140032,0.15577,0.0219493,12181.1,129.212
4831.76,0.548793,0.33836,2116.3,270.288,0.088968,1.42349, 48707.4, 19157, 2986.09, 0.201739,0.125906,0.179238,0.0191677,9732.78,142.37
4174.67,0.578092,0.355483,2399.99,287.913,0.088968,1.42349, 39063.6, 15078.6, 2608.63, 0.228396,0.111798,0.15075,0.017703,11453.1,140.569
4782.59,0.466371,0.386733,2719.24,193.42,0.088968,1.42349, 39385.5, 16527.6, 2311.88, 0.183536,0.0971643,0.154075,0.0159306,11270.4,139.937
4170.29,0.373014,0.381305,2711.77,224.308,0.088968,1.42349, 35088.8, 15928.6, 1556.96, 0.124544,0.103712,0.192386,0.0155171,9269.74,136.853
4508.7,0.393482,0.383085,2765.24,227.738,0.088968,1.42349, 37668.6, 16783.4, 1802.55, 0.137789,0.105318,0.162029,0.0155638,11327.9,134.876
4249.14,0.52304,0.378305,3018.61,226.213,0.088968,1.42349, 36183.7, 14544.3, 2331.34, 0.212256,0.0946637,0.11067,0.0145688,18585.3,138.554
4178.8,0.416382,0.378553,2709.53,231.746,0.088968,1.42349, 35549.3, 15517.8, 1805.75, 0.149803,0.106276,0.110922,0.0154999,17350.2,138.496
3642.53,0.602715,0.397429,2802.16,253.301,0.088968,1.42349, 28777.2, 10949.1, 2185.52, 0.27407,0.113968,0.107301,0.0172202,16719.8,134.223
3931.36,0.572058,0.371978,2706.21,219.176,0.088968,1.42349, 34345.5, 13328.8, 2361.14, 0.23647,0.12233,0.0931056,0.0191333,21488.6,133.859
3473.91,0.545282,0.384412,2701.5,147.531,0.088968,1.42349, 28871.2, 11427.1, 1958, 0.229267,0.115118,0.123707,0.0179098,16766,142.487
3506.74,0.676236,0.366347,2652.38,164.72,0.088968,1.42349, 31352.5, 11330.9, 2429.39, 0.29277,0.110137,0.103015,0.0182814,17641.7,134.108
4660.95,0.579512,0.360632,2381.55,225.605,0.088968,1.42349, 42675.7, 16463.1, 2890.05, 0.232751,0.127413,0.13728,0.019899,14328.4,129.555
5284.51,0.603645,0.395107,2872.73,293.097,0.088968,1.42349, 42123.5, 16015, 3186.99, 0.2728,0.0995602,0.103151,0.0159326,19022.7,143.566
3429.75,0.760637,0.384905,2653.15,397.494,0.088968,1.42349, 28448.8, 9706.59, 2499.21, 0.366157,0.102929,0.137586,0.0163452,11769.7,138.996
3877.08,0.712735,0.355021,2344.92,270.847,0.088968,1.42349, 36350.4, 12813.1, 2851.54, 0.303859,0.14866,0.131914,0.020955,13725.2,138.041
3509.29,0.84941,0.358536,2566.69,379.042,0.088968,1.42349, 32415.7, 10387.9, 2889.3, 0.396177,0.118039,0.104584,0.0197009,17017.5,132.612
3894.23,0.717092,0.332476,2237.45,295.711,0.088968,1.42349, 40305.7, 14152.9, 3010.53, 0.285119,0.136054,0.105054,0.021992,16641.8,142.032
3823.97,0.696832,0.368171,2221.09,310.596,0.088968,1.42349, 33932.4, 12094.5, 2699.02, 0.306896,0.145455,0.160852,0.020976,10756.4,143.716
4068.3,0.681922,0.377582,2368.12,629.275,0.088968,1.42349, 34744.4, 12512.9, 2778.41, 0.306596,0.138007,0.14582,0.0200548,12355.2,141.926
5426.09,0.509512,0.397967,2794.24,647.423,0.088968,1.42349, 42779.9, 17394, 2809.62, 0.216173,0.102369,0.106949,0.0160694,16166,138.725
6848.35,0.45427,0.430826,3107.14,1006.19,0.088968,1.42349, 47840.2, 20353.6, 3004.98, 0.198978,0.0974722,0.107798,0.0151958,16512.3,134.576
7545.62,0.416415,0.435472,3269.72,651.685,0.088968,1.42349, 51854.7, 22782.8, 2983.96, 0.174994,0.0945645,0.0890578,0.0160905,17727.4,140.325
5460.98,0.490577,0.41878,3224.58,279.472,0.088968,1.42349, 39836.1, 16456, 2638.32, 0.216619,0.0962933,0.0857587,0.0158805,17090.3,142.678
4757.5,0.558691,0.436922,3432.76,386.999,0.088968,1.42349, 32528.8, 12791.2, 2520.47, 0.275502,0.0913781,0.0916874,0.0155335,14463,141.93
4228.51,0.66866,0.427383,3240.03,388.093,0.088968,1.42349, 29903, 10875.4, 2622.98, 0.346415,0.0894177,0.102243,0.014605,13378.7,152.265
5511.83,0.597212,0.430146,3092.53,320.321,0.088968,1.42349, 38596.7, 14760.7, 3118.25, 0.29733,0.109396,0.121879,0.0156225,11899.5,142.135
5356.07,0.567564,0.433011,3454.58,380.817,0.088968,1.42349, 37127.7, 14503.9, 2892.43, 0.278743,0.0989022,0.0962155,0.0144881,15716,148.821
7011,0.554934,0.465062,3559.72,593.972,0.088968,1.42349, 43576.4, 17202.4, 3552.93, 0.294857,0.104956,0.121857,0.0146872,11445.8,138.482
6427.9,0.516797,0.448677,3406.05,555.102,0.088968,1.42349, 42202.9, 17126.7, 3124.6, 0.253982,0.109971,0.115976,0.0152524,11564.8,140.349
6035.87,0.56632,0.425257,3245.63,310.602,0.088968,1.42349, 43010.4, 16811, 3291.11, 0.271875,0.109341,0.102847,0.0163594,14191.8,139.534
6088.84,0.567298,0.428404,3371.7,396.647,0.088968,1.42349, 42902.2, 16759.5, 3309.26, 0.274973,0.116049,0.0918058,0.017638,17918.5,130.943
6858.75,0.509299,0.439458,3407.87,660.405,0.088968,1.42349, 46483, 18959.7, 3331.66, 0.242388,0.119438,0.102375,0.0172756,17515.2,135.67
8339.09,0.406727,0.455175,3179.31,580.185,0.088968,1.42349, 53561.2, 23786.3, 3121.58, 0.177062,0.127954,0.146924,0.0173737,10930.4,133.596
7472.33,0.460103,0.460357,3118.57,686.345,0.088968,1.42349, 47170.9, 20025.1, 3190.58, 0.219588,0.13945,0.169931,0.0179895,10723,134.729
4807.96,0.624269,0.446128,3095.54,663.403,0.088968,1.42349, 31843.1, 11950.7, 2753.9, 0.331539,0.137211,0.150756,0.018909,11419.2,130.663
3870.29,0.64788,0.478183,3376.49,757.338,0.088968,1.42349, 23054.3, 8505.84, 2186.8, 0.38359,0.112897,0.140504,0.0172622,10599.7,131.594
5090.19,0.54389,0.466673,3231.01,583.655,0.088968,1.42349, 31470.9, 12526.5, 2529.42, 0.287556,0.118653,0.126747,0.0178609,14148.8,141.688
4985.25,0.557897,0.481826,3335.23,423.631,0.088968,1.42349, 29353.5, 11568.6, 2484.69, 0.311061,0.123278,0.116727,0.0182604,16403.6,136.318
