sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
14269.9,16042.6,15232.4,16900.3,16968.9,17041,16642.8,25065.6,40321.8,40822.7,32006.4,21328.5,14377.2,9631.33,6968.72,9963.55,21579.7,25404.5,26466,23179.3,21188.4,18389.4,15495,19048.2,18972.5,17281.6,15662.2,13946.4,11063.7,9222.43,27539.2,34315.8,28930.9,25249.2,22254.6,18525.1,11783.2,9587.26,7113.45,7115.33,6483.12,6298.41,5633.17,5280.31,4655.03,4460.81,7013.97,8677.37,8838.86,8148.35,7863.4,7494.4,9261.43,10692.5,11712.2,10643,10581.8,10092.8,10542.7
13823.2,16742.1,15970.5,17622.5,17362.7,17505.6,16929.5,31822.8,44758.4,44083.7,34189.7,22931.4,15846.5,12851.1,10186.2,11707.2,23435.6,29073,29027.8,22915.5,19931,16860.1,14494.6,19177.2,18618.7,17597,15737.6,15250.6,12472.7,10592.9,29254.8,35681.8,31782.2,28844.8,24863.4,19731.5,12243.5,9152.15,6580.13,7198.47,6755.46,6136.59,5295.38,5626.36,5251.25,4926.58,7048.55,8559.63,9404.77,8923.34,8304.17,7533.48,9609.95,12350.6,13647.2,12692,12325.1,11300.4,11411.6
9856.21,18479.1,18888.2,20564.1,20564.5,21093.3,20628.2,31533.9,43202.1,42951.3,33718.4,22811.8,15564.3,13309.6,11013.3,11854.4,26235.4,32569.7,31961,25656.8,22956.4,19824.4,16022.4,19909,18130.1,17327.2,15820.5,15451.1,12729.1,10456.5,30143.4,35923.3,32326,28381.4,23826.8,19001,12295.6,9753.09,7283.94,8010.09,7491,7379.68,6373.29,6133.3,5489.26,5084.6,6693.01,7370.54,7619.53,7223.58,6329.85,5680.62,6671.03,9406.69,10584.2,10123.9,9842.08,8779.86,8974.19
10640.6,17527.6,17313.8,18537.9,20820.3,22092.1,22064.7,28572.3,38320.8,41384.7,34036.6,23355.7,16882.2,12493.5,9549.27,10311.8,23907.7,32518.9,33198.6,27700.8,23840.7,20418.8,17461.4,20133.3,16700.3,16674.2,14887,13989.3,11373.6,9360.68,31073.1,37986.1,34049.1,28600.1,23380.9,19064.4,12274.8,10731.5,8858.98,9275.23,8334.61,8059.86,7194.16,7086.14,6390.77,5907.41,8632.86,10038.5,10449.2,10137.5,9585.29,8643.71,9486.49,12732.7,14012.7,13899.2,13828.9,16958.9,18995.7
12158,21861.6,22706.5,22789.4,21719.5,22054,21135.5,30350.1,38477.2,38333.9,31813.2,21925.4,16954.6,13490.8,10975.3,13152.9,27446.6,31738.4,30654.5,24396.8,22967.2,20347.2,17994.9,21292.6,17867,16715.9,14391.1,13540.8,11268.8,10227.8,29450.3,36074.7,34591.5,30075.2,25577.2,21036.3,13586.6,10474.6,8557.32,8425.99,7405.54,7666,7121.35,7384.1,7067.39,6980.3,8709.37,9781.38,9567.44,8684.73,8006.95,7162.17,8213.91,10780.7,11342,11508.1,11535.8,15502.8,18155.2
15447.4,22486.6,21952,19014.4,17640.7,18062,17217.6,29005.6,37142.4,38076,32201.3,23306.2,17102.1,13566.6,11330.1,13327.9,26489.8,30909.4,29769.8,23921.3,20642.5,17150.4,15556.8,18718.2,15692.8,14152.4,11925.7,10628.9,8490.33,7810.62,28154.1,33744.6,30276.5,24419.1,20314.8,16618.7,11194,8281.71,6731.06,6593.99,5748.66,4991.91,4327.41,4783.54,4834.87,4962.13,7128.79,8136.77,8078,7514.82,6681.9,6291.03,7602.8,9328.76,9684.99,8931.26,8574.8,11033.8,13149.7
12474.5,20496,20516,17811,19094.5,19285.5,17829.5,26066.3,39172,42476.3,36534.3,26292.2,18843.9,14050.3,13383.8,13120.5,30048,35119,32116.4,26197.1,22226.3,19612.8,15944.8,21579.9,18970.9,17685.8,14971.1,11784.4,10833.1,9792.05,30429.4,35765.4,31845.4,26529.9,21500.9,18439.2,12803.2,9024.19,7029.19,6623.5,5527.97,5927.47,5999.19,5870.64,5305.02,4787.9,7671.6,8879.75,8843.27,8065.99,7101.58,6449.65,6949.41,8451.21,8686.4,8007.48,7256,9677.82,11768.5
12126.3,22637.4,23044.1,20188.2,22293.1,21322.5,19371,28865.4,40034.8,42868.6,35681.4,25736.4,17586.6,13074.2,11970,13235.3,25509.5,31549.1,29954,26206.7,23082.9,20323.6,16800.3,20804.9,17263.3,17114.2,14713.6,12992.5,10841.5,8362.73,31914.1,39310.5,35369.1,29450.6,23551.1,20145.8,13709.3,9394.71,7370.81,7028.99,6110.36,7035.81,7008.81,6625.72,5875.23,4974.23,7853.07,9975.45,10345.4,9719.75,8835,9229.57,10904.5,12532.1,13459.1,12747.7,11619.5,14223.1,16024.3
10343,21801.5,23081.3,20759,19020.7,17857.3,15960.2,25237.8,38535.6,37816.8,32304.1,23039.5,16181.8,12057.2,10663.3,11313.2,21654.8,28505,29120.7,24802.2,21645.5,18450.8,15578.1,21078.2,17885.4,16921.5,14558.7,12406.2,10878.1,9104.66,33138.2,39239,33388.4,29996.6,25618,21900.2,15726.5,10434.3,7563.87,6929.12,5947.61,6083.85,6058.36,5463.88,5140.88,4788.09,7891.78,9624.67,9858.64,9388.37,8551.18,8148.22,9105,10553.4,11396.2,10981.5,9929.59,10280.4,11215.4
9998.69,19352.7,19892.6,20003.9,19572.3,19729.9,18166.2,27324,38836.1,39750.4,33023.4,23942.4,18267,15499,13669.1,13727.3,22397.4,27539.1,27348.3,22424.8,20989,19388.6,16634.7,21419.8,18045.5,16878.8,14947.8,12954.3,12548.4,11104,34503.4,40626.9,33354.3,27561.9,22487,20022.5,14924.5,10463.1,8060.15,7218.72,6323.28,6079.05,5970.99,5506.4,5247.18,5216.74,8627.53,10504.6,11211.4,10777.5,10266.5,9830.32,10522.9,11595.6,12190.2,11468.7,10642.1,10725.6,11590.5
10155.5,23037.3,24711.3,23120.5,20018.1,19486.8,18373.5,31678.7,44140.1,44110,37435.8,26377.1,20905.3,17056,15973.5,15880.9,25397.7,30656.7,30567.7,24272.2,20261.9,21763.2,20108.1,25036,20707.3,20741.6,19308.5,17061.9,15780.3,13672.5,33847.2,40144.6,33596.3,28789.2,23442.7,21429,16249.6,11334.7,8415.81,7467.45,6302.47,6159.47,6195.84,6385.01,5881.39,5943.67,8887.89,10358.3,10714.2,9966.36,9286.64,8454.88,10661.5,13668.5,14680.2,14000.6,13525.9,13415.1,13953
8791.2,20413,22751.3,18997.4,15623.9,13681.2,12420.1,26300,35889,38101.6,32781,23014.7,17201,12906.2,11139,10848.6,21556.8,26254.8,27329,22095,19042.2,19292.5,17323.8,17725.6,13585,15682.2,15796.1,14525.2,12968.1,10994.3,32309.8,38154.8,30765,26187.8,22106.2,18242.2,14074.2,9778.83,7039.78,6099.55,4876.22,4432.04,4048.61,4164.52,3944.74,3997.75,5634.24,6934.81,7208.13,7047.29,6320.8,5686.38,7608.36,9212.13,10037.9,9702.91,9249.37,9071.37,9608.18
14373.2,25655.1,27185.2,22983.9,20468.8,19116.2,17055.3,31417.1,45711.8,45662.1,38666,27001.3,19041.2,14165.9,12130.8,11468.1,23848.9,31741.8,34073.8,28525.2,22981.2,23820.9,21882.3,21021.2,15932.6,18999.3,20073,18231.3,17284.6,15700.2,32978,37404,29829.2,28833,25926.3,21934.2,15944.8,10854.8,8318.19,7679.79,6752.91,5673.48,4949.68,5212.71,5087.79,5093.61,7534.97,8857.85,9328.53,8627.18,7363.18,6130.55,7306.03,9200.34,9936.42,9915.49,10156.3,9687.6,10211
16279.6,25568.1,26332.2,21957.7,18120.7,16048.5,14572.3,29040.4,38616.8,38251,35677.9,26357.9,19503.2,14803.8,12771,12941.2,23410.4,28122.2,30127.8,25015.6,19458.5,21814.8,21662.4,23097.5,18130.7,18227.3,17930.2,15576,13482.6,12482.6,34226.5,39630.5,32666.8,27104.4,22188.8,19161.5,14441.2,10415.3,8374.6,7944.03,7082.75,5692.66,4240.92,4404.55,4492.62,4730.67,6678.78,7726.19,7928.09,7125.91,5988.85,5192.39,6375.74,7536.77,8033.31,7941.59,7528.09,11407.7,14105.9
18198.1,26512,26969.8,22670.6,18344.1,18371.5,17776.2,36158.5,45566.8,43861.2,37349,27121.4,19688.2,14303.8,11779.3,11616.9,21834.8,26766.2,29346.8,25003.8,20960.2,21879,19654.1,19306.5,15013.5,17714,17647.6,15060.1,14675.2,15261.2,34843.5,40555.7,33120.8,27469.1,22256,19177.4,14108.7,9783.54,8609.14,8285.58,8115.58,6840.11,5352.32,4989.01,5187.56,5288.41,7283.25,8103.05,8170.33,7349.79,6436.03,6334.52,8129.95,9429.97,9722.07,9151.07,8415.44,9237.6,10552.3
12867.2,20667.1,21526.2,17606,14209.8,14939.5,15174.9,27446.7,33517,32243.3,28655.6,20523,15449.1,11378.2,8906.22,8390.46,18864,24837,26348.2,21107.6,17718.2,18260.3,15925.1,15873.7,11587.8,14025.5,14700.2,12834.8,11595.9,12116.5,28180,33635.1,26572.1,21336.2,16947.5,16397.5,12422.1,8594.92,7083.31,7316.4,6944.23,5763.76,4523.44,3632.54,3549.05,3423.6,5662.11,6828.41,6957.91,6352.76,5749.47,5343.85,6583.4,7966.97,8580.02,8294.16,8536.72,9650.73,10893.2
13418.1,18196,17585.7,16186,13846,13032.3,15968.7,28506.2,33668.9,35697.8,29247.9,20364.8,15349,11633.2,8733.65,8042.26,21171.2,27357.4,27641.6,22033.9,16946.9,18090.1,16678.9,15693.8,12229.1,13031.2,14151.5,12526.1,11702.9,11300,28747.7,34602.6,28827.6,24043.1,19695.9,17387.6,13332.2,9233.08,6903.04,7115.29,7115.35,6351.85,5396.26,4517.81,4336.2,4413.42,6424.5,7235.57,7253.25,6631.78,5897.23,5350.54,6032.04,6619.55,7155.8,7509.7,7988.97,9866.95,11511.5
14925.6,15130.3,16715.8,16153.4,14498.9,16494.4,18497,31082.2,36512.6,35983.5,29758.3,20635.2,14185.5,10743.8,8133.13,9108.07,22234.8,26804.7,28295,23193.4,18297,16821.7,14466.2,12733.6,12262.4,12587.2,14232.2,12837.3,12190.2,10938,30141.3,35726.7,29079.9,24387.4,20063,15444,12433.2,8464.41,6075.01,5412.66,5830.44,5330.75,4378.85,3671.41,3672.31,3741.53,5620.94,6555.17,6787.14,6211.63,5799.18,5971.1,8588.97,10042.4,10569,10456,10775.3,12005.6,13168.6
16180.7,14986.5,14630.3,14065.1,12446.8,14141.7,15868.9,27878.4,34514.9,36569.3,32303.7,23659.9,17571.9,14168.9,11407.8,12423.3,23576,29907.8,30642.8,24747.2,18604.9,18733.6,17396.4,15872.5,13831.3,12149.1,11953.4,9897.85,10627.2,10129.9,28184.9,32557.9,25965.2,22186.2,18305.9,14876.6,12494.8,8877.37,6817.3,6147.52,5811.98,4802.58,3924.99,3138.41,2741.43,2720.27,4954.96,6133.45,6562.58,6145.83,5838.18,5422.9,7451.75,9702.82,11295.8,12034.7,12502.2,13782.4,14780.2
13910.1,15208.8,16263.3,15972,13965.2,13831.6,14007.7,27045.1,33534.4,38528.2,34788.4,25022.1,17470.5,13219.7,10098.4,10934.2,24011.3,30045,29480.6,23554.8,17536.7,18284.9,17061.6,16179.7,14323.9,16401.1,16049,13625.7,12995.2,11735.9,28143.3,36448.1,30903,26703.4,21870.7,17977.6,13914.5,10131,7840.38,6752.43,6885.08,6307.69,5524.87,4631.36,4055.89,3891.13,5489.66,6870.9,7107.19,6997.79,6702.92,6519.58,9763.46,11817.6,13919.6,13931,14801.6,15874,16603.1
13010.8,17166.6,16391.1,15897,14557.6,13579.6,13488.4,23474.8,30854.8,36243,32198.5,23613,16725.7,13473.2,11192,11440.3,22761.3,28713.5,30427.7,26322.7,20900.1,21215.3,18777.4,18199.1,15207.1,17103.3,17077.5,15154.9,14298.2,13613.6,26755.1,32925.8,29967,26248.6,22090.3,18338.9,14067.3,10528.9,8375.77,7296.42,7463.13,6909.35,6174.97,5480.62,4902.34,4631.29,6445.96,7468.96,7601.24,7567.27,7202.01,7184.58,11076.4,13718.5,15289.1,14991,16080.5,18121.6,19395
12255,15672.3,15578,16467.2,15552.3,14688.7,15597.6,26954.3,33559.4,37874.5,33248.3,24161.9,16990.6,13766.1,11445.1,13063.7,25328,30170.2,31167.1,26321.2,21533.8,19888.1,16578.6,16807.1,13775,16658,16988.2,15346.4,14836.1,14290.8,26125.3,31593.6,29229,25879.1,22186,18545,14550.8,10559.8,8533.31,7627.96,8662.96,8546.07,7832.39,7047.04,6307.43,6013.38,7662.61,8398.29,8360.65,8129.44,7581.1,7795.65,10839.6,13079.8,14311,14328.2,15756.3,17885.8,19288.9
11847.9,14831.6,16061.2,17070.1,16413.5,15630.6,15744.4,30711.6,39413.9,39717.9,32930.1,23645.6,16343.1,13069.6,11223.9,13037.5,24736.3,30267.9,31696.3,26344,20419.7,18136.6,14513.2,16917.7,13340.1,16096.4,16422.5,14536.3,13965.3,13014.1,27380.7,32002.8,30010.6,26941.6,23302.1,19367,15377.4,11108.9,8738.12,7678.52,8242.68,8270.62,7519.07,6680.46,5886.26,5298.62,7819.93,9297.55,10048.2,9881.73,9197.12,9098.76,11815.5,13984.8,15242.7,14982,15904.9,19619.5,21788.3
13917.4,16391.1,17093.8,16168.2,14753.2,13647.6,14230.7,32542.5,42495.2,42347.8,33797.2,23654.7,15799.9,12029.7,10336.1,10758.3,26853.2,32444.9,32725,26816.9,19798.6,17823.8,14175.4,15712.7,12977.9,15716.5,15627.7,13884.4,13028.3,11935.5,26099.4,33574,29784.5,26279.8,22169,17738.1,14260.7,11762,9946.76,8947.59,9275.39,8755.22,7890.23,6855.12,5914.32,5338.27,7721.43,8880.04,9421.41,9330.42,9003,9144.44,10411.9,11966.7,13823.4,14501.1,15262.4,18629.8,20499.4
17427.8,16802,18044,18881.9,17711.7,16892.6,17615.6,36401,45938,44399,34462.8,23943.3,15864.6,12037,10801.3,11585.9,27029.4,34323.9,36048.2,30441,23312.5,20485.9,16388.8,18374.8,15262.3,16844.8,16334.6,14028.4,13825.2,13330.7,29141.9,38303.2,34117.2,30173.2,25429.9,19526.2,16340.6,13195.1,10615.4,9427.86,9323.63,8714.27,7909.3,6821.65,5963.2,5250.75,7309.16,8589.44,8684.07,8347.48,7891.49,8166.71,10309.4,12275.8,13698.6,14292,15274.3,18218.9,19983.9
17106.1,19700.2,18944.3,19765,19234.9,19029.2,20478.1,28687.7,40691.5,42020.6,33782.5,24094.7,16631.5,12923.8,12572.3,13147.3,30591.5,37471,37871.9,33110.6,26532.4,25870,22507.8,20939.7,17592.7,20048.7,19782,17509.3,17158.3,16179.8,30675.1,36932,34756.5,30468.5,26356.9,20315.6,16231.9,13978.5,11433.9,10134.2,10182.8,9334.8,8635.8,7755.73,7011.89,6280.69,8272.68,9360.39,9588.01,9105.69,8430.09,7909.25,10949.7,13155.3,14298.1,14229,15177.2,16963.6,18325
18652.1,24456.7,24315.5,24204.4,22433.4,21320.9,20768.3,29540.3,48346.5,50572.4,41820.6,30925.3,22718.9,17169,14733.2,14097.8,28126.8,33597,34610.8,30374.7,25081.5,25133.1,21878.1,20445.6,19075.3,22275.4,21901.3,19146.3,17409.3,16465.5,29335.5,34921.2,32292,28502.7,25100.6,19499.3,16345,13814.8,11338.2,9978.63,9704.97,8624.74,7925.4,7117.42,6508.13,5805.79,8372.48,9787.94,10383.3,10389.2,9962.55,9635.38,10669.7,12180.6,13756.6,13929.3,14472.3,15221.2,16087.6
18860.7,22041,21991,21147,19138.2,17630.8,19388.5,27403.7,41065.1,43470.5,36932.8,27901.3,20568.9,15651.8,12879.9,12837.8,29859.1,36210.4,35921.9,31056,25814.8,24612.2,20968,19281,19420.4,20775.9,19667.4,16894.1,16335.3,15956.7,30740.7,37340,34462.7,29380.8,24608.3,18651.3,14799.8,13274.5,11093.9,9998.92,9344.88,8076.68,7345.97,6688.27,5960.22,5287.83,7539.17,8526.18,8941.15,8481.39,7534.62,6764.56,8314.29,9608.09,10811.7,10603.1,10350.2,11221.4,12381.6
16583.2,26395.7,27914.3,26065.1,22968.7,21079.5,22544.1,32989,52664.5,53635,44222.6,32764.1,24003.6,17670.7,14191.3,15368.3,30708.7,37724.3,36977.2,31190.7,28896.5,29374.1,25749.6,23241.3,23459.3,23254.8,20655,17403.1,17256,16750,35363.2,41429.2,37046.7,30554.6,24104.1,19242.4,16933.4,15548.7,13135.8,11527.3,10485.8,8542.48,7412.09,6767.05,6328.44,5791.32,7793.84,8447.36,8880.06,8201.97,6801.41,5859.16,6999.3,8532.23,9045.78,8521.67,8465.56,9363.37,10745
16512.3,24265.1,25239.4,25899.9,24040.2,23640.9,27908.2,35611.4,54041.3,53678.7,43990.6,33125.8,24356.6,18009.2,14423.4,14335.5,30737.9,38966.7,39209.5,34142.2,29102.4,29084.6,25023.1,22986.7,23555.3,22545.6,19502,16558.9,15246,14224.7,39312.3,45902.8,39884.1,32395.2,25507.2,19943.8,18403.6,15885.6,12979.3,11150,10037.9,8162.97,7294.01,7237.58,6974.43,6478.59,8323.01,8630.73,8267.51,7172.67,5767.4,4644.2,5731.11,7771.06,8922.04,9238.12,8908.35,10718.2,12341.4
12925,19922.4,20605.5,22642.9,21914.7,21485.5,29851.4,40040.9,55108.3,53026.7,42942.8,33527.1,24745.8,20244.1,17285.6,16584.6,30533,37032.5,38210,32719.5,26452.6,27148.5,23597.5,22871.6,24030.1,24156.7,21657.6,19634.3,16609.2,14971.3,38893.6,46012.3,40064.4,33432.8,27027.8,21197.6,17680.6,14971.1,11780.3,9847.21,8570.64,7273.32,7020.63,7361.57,7176.12,6551.62,8392.72,8935.08,8852.43,7769.18,6190.1,5380.14,7050.68,9491.68,11641.3,12642.5,12721.6,13782.3,14749.5
13120.3,17421.7,18357.9,19406.4,17930.6,18244.2,21340.9,31283,46391.5,44504.5,35124.3,26417.2,20034.6,15608.2,14096.7,14577.8,26208.1,30835.7,34181.7,29302.2,23726.6,22744.2,18815.8,19992.5,20535.6,19706.4,17191,14952,13253.9,11859.8,33063.4,41383.1,34638.2,28384.4,22264.8,18190.8,15021.2,11693.1,8695.84,7273.41,6628.47,6506.66,5717.98,5674.33,5440.63,4846.4,7043.31,7888.45,7659.75,6654.81,5488.73,4646.21,8337.93,11860,13314.7,12486.2,13063.7,14157,15035
16889.8,20681.3,20712,20353.8,18165.8,18125.5,24628.8,35012,47582.6,44646.9,34652.8,25473.6,20576.9,16890.8,14107.7,13478,27147.7,34292.7,40230.5,35663,29269.2,27426.8,22652.8,21662.6,19810.7,21278.5,20373.7,18561.7,16510.6,15688.3,37151.7,43995.4,38866.6,31819.5,25338.1,19781.4,16082.5,12594.7,9584.71,8170.7,8097.82,7635.25,6911.19,7490.79,7450.23,7006.21,10152,11996.7,12042.4,10772.3,9515.67,8279.23,12525.4,17567.2,20507.7,20074.6,19716.7,19205.3,18942.8
16988.9,19302.6,21937.8,21603,19914.8,18398.7,20381.8,33212.7,50783.5,49766.8,38917.9,27671.9,22143,17554.4,14746.2,13507,30085.2,38754.8,43015.8,37830.8,30351.4,28423.1,23522.4,21867,21201.3,22607.9,21432.8,19405.1,16189.7,14231.5,40640.9,49120,42813.4,34058.2,26412.9,19847.5,16665.2,12971.8,9589.96,8333.47,8173.75,7426.21,6691.14,6839.39,6434.15,6102.8,9809.37,11450.7,11582.4,10295.3,9230.7,8786.73,9720.02,12773.7,16154,17198.8,17487.1,19368.8,20242.2
15213.1,17464.5,19574.5,19856.1,18943.7,17689.8,19255.2,46176.1,58953.8,54687.5,41216,28581.3,22234.2,17502.7,13891.9,12572.8,28787.4,37140.8,39267,33621.2,27021.7,26467.2,22452.9,22292.4,23916.7,23610.3,21318.2,19157.4,16802.2,15018.6,38952.5,47275.1,41497.8,33848.8,26392.9,20733.2,15625.1,11863.2,8478.41,7670.02,7744.3,8226.29,7906.05,8528.88,8023.23,7519.53,11376.3,13473,13605.8,12239.7,11324.8,11640.8,13210.4,16293.5,18587.3,19331.6,19032.2,21060.1,21963.2
16858.3,21925.4,22900.2,22452.4,21288.2,21717.2,23592.7,39242,52195.5,50858.3,39463,29605.4,22842.2,17658.8,15125.8,15214.1,31273.3,36964.8,36920.1,31528.6,24840.6,27472,25162.2,24277.5,22290.5,22815.8,21289.2,19333.5,18046.2,16868.4,37557.5,44453.3,38986.3,32160.9,25686.8,20069,14528,10480.7,7250.56,6888.19,7490.78,8305.63,8392.79,8460.59,7901.4,7717.29,10715.7,12716.6,13310.5,12440.9,10845.4,11238.5,13207.6,16386.7,18532.3,18611.6,17744.7,18353.9,18911.2
13159.1,20540.9,22083,21787.3,20226.8,20127.8,22573.5,43273.5,56042.1,52962.9,39956.5,28755,22911.2,17616.6,15480,15476.6,31080.6,36286.8,35491.9,31954.9,25870.9,27066.7,24012.7,22261.3,19145.2,19368.2,17506.9,15022.3,14150.1,14434.9,37774.2,43552.7,38866.8,32684.6,26743.4,20671.5,17233.6,12936.8,9264.94,8388.02,7691.42,7391.01,6852.94,6917.21,6445.23,6088.35,9904.41,13324,14546.3,13748.4,12574.7,12348.8,14539.5,17755.2,18829.4,19405.8,18893.3,20455.9,21255.6
13143.9,21845.1,22638.1,21811,20544.1,22870.7,24841.4,36757.3,46268.3,43943.9,33027.1,24028.1,19030.3,14429.3,12787.1,13146.4,25662.8,29589.6,30480.7,25956.5,20890.5,22859.4,20674.7,19517.3,16083.2,16875.3,15729.5,14066.6,13516.8,13784.1,36291.3,45465.8,40219.5,33173.9,26214,19553.8,15689.7,11579.1,8313.79,7726.82,7080.3,6888.13,6403.15,5875.32,5225.83,4969.39,9486.51,13231.5,14697.6,13899.6,13201.8,13693,17098.9,19978.4,20083.4,18929.8,17711.7,17073.8,17021.6
15956.7,21867.4,21730.7,20291.1,18668.5,17957,19984.8,30305.1,43895,42915.7,33211.9,24813.8,19905.5,15423.8,13544.9,13194.9,28186.1,34239.9,36139.2,30760.2,27537.8,26623.4,23089.2,19575.5,16289.1,16511.3,16130.6,16019.2,15293.1,14161.7,38165.3,46664.5,41938.3,35290.5,28730.8,21154.6,16865.2,12769.1,9457.09,9296.27,8649.09,7924.41,7248.48,6742.44,6517.16,6959.41,10690.6,13730.2,15320,14562.5,13291.5,12407.5,16245.7,18573.1,18340.7,17185.9,16322.7,16794.4,17414.7
14927.1,20468.7,20368.8,18253.8,17387.4,16450.1,16363.5,32766.2,43711.5,42261.2,32471.6,25480.7,20081.1,15742.2,13280,13679.6,26786.6,32299.5,34403.5,29444.4,25288.5,23484.7,19672.6,18161.7,19140.1,19912.5,18867.4,18580.7,17248.8,16697,35244,42125.1,39068.2,33399.7,27416.2,20863.2,15459.6,11416.3,8424.97,7533.83,6609.09,6085.53,6183,6086.29,6040.91,7225.9,11125.2,13558.4,14318,13351.5,12372.6,11806.2,14095.3,15944.8,15647.9,14414.1,12817.3,12774.4,13354.4
15167.7,25716.6,27246.6,29184.4,27604.2,25381.1,26177.6,42004.4,48525.9,47596,37200.5,26750.7,22177.2,17243.9,14081.6,13166.1,29879.3,35785.8,41089.9,35749.7,30742.9,28650.3,23816.2,21746.1,20388.9,20678.2,19070.5,17801.9,15982.8,15104.8,39599.9,47397.8,41951.2,35016.9,28347.3,20925.9,16961.8,12966.4,9323.85,8309.19,7489,7243.88,6528.88,6036.67,5923.06,7234.88,10810.3,12899,12725.4,11193.8,9644.08,8097.61,9086.83,10925,10665,9460.85,8965.35,9189.92,10158.4
13365.5,24972.9,26783.1,25231.9,23912.9,22331.8,25520.7,38717.7,44736.7,43078,33237.7,22652.2,18431.6,13970.7,11626.5,11242.6,29595.4,35733.5,37242.9,32589.8,26204.4,24389,19874.2,20270.4,20150.4,21154.5,19820.9,18554.5,16474.9,14930.7,35524.2,47007.3,40939.9,33623,26478.9,21051.7,17340.3,12828.7,9666.86,8456.18,7185.29,6395.28,5456.89,4902.87,4810.38,4825.49,8532.06,10586.2,10727.7,9502.68,8090.4,6775.39,8699.03,10227.8,9898.6,8665.51,7934.11,8567.15,9698.97
15282.7,23516.2,23806.1,22122.7,20797,19851.5,20822.5,35957.4,43561.8,40941.2,30541.9,20626.8,17207.2,13827.7,11910.2,12818.5,28203,32592.1,34177.6,29250,26190.9,22684.6,17470.9,17397.7,17376.7,17932.5,17455,16725.9,14248.1,12649.6,39784.7,47376.5,41195.3,33012.4,25303.5,20275.7,17263,12661.6,9534.12,8350.24,7705.8,7095.66,6023.28,5016.53,4846.74,4862.24,8567.55,10346.8,10833.3,9809.85,8391.2,7034.82,8238.46,9812.12,9657.17,9550.4,9194.28,10361.7,11599
16548.9,25776.6,25646.4,22392.1,19851.2,18874.7,21895.2,38588.5,47630.6,45777.2,34224.1,23059.4,18105.1,13501.2,11753.3,11914.4,31549.5,38076.4,39504.5,33637.2,30634.2,26444.7,20637.9,20259.2,19017.2,20918.1,20265.2,21058.5,19436.3,17165.6,37778.7,42077.5,34434.6,27769.2,21236.6,21267.3,18313.9,13386.5,10790.8,9847.25,8683.51,8433.3,7285.75,6421.71,6201.31,5893.28,10023.6,12895.5,13552.6,12511,11826.5,10481.2,13147.6,14376.3,13917.4,15024.2,15320.1,17616.8,18904
13340.3,23320.5,24908.3,20846.6,17565,17594.5,22259.3,35987.7,43170.1,43313.1,32848.5,22648,18091.8,13650.5,11362,11691.8,29346.3,34681.7,34597.4,28829.9,26345.6,23400.2,18660.9,19299.3,19387.9,18634.7,17298.4,17440.4,15648.1,14366.3,34095,38060.2,30942.3,24652.8,19085.9,20321.1,17164.9,12533.9,9854.87,8813.19,8137.03,7136.24,5880.51,5290.34,5251.28,5050.65,8288.75,10734.3,11002.5,10286.4,10173.9,9573.11,10825.2,11642.7,11075.4,11489.8,13104.3,14223.7,15169.1
11296.8,22389.2,25806.5,22512.4,19876.9,18890.2,20116,37781.6,46491.5,42464.1,31466.4,21242.2,17184.2,13332.6,11089.8,12705.3,29214.4,35382.2,36916.7,33000,29772.7,27407.9,22672.8,20846.1,16328.7,14736,12984.6,12724.6,11218.3,10117,32730.7,38426.1,31591,24502,18661.8,19639.8,16781.4,12412.6,9243.61,8443.48,7921.27,7744.55,7023.51,6373.07,6682.86,6508.77,11167.3,13685.2,13745.8,12644.9,12319.4,11253.2,13658.2,16246.8,16449.5,16393.4,17842.3,17656.8,17570.8
11186.1,16976.2,22510.2,20443.5,19508.4,18484.7,23766.4,34283.3,39431.6,37054.2,27024.7,20160,16108.3,12200,9650.24,9672.06,26404.4,32609.3,33529.7,28443.9,24112.1,22262.5,18296.7,16816.6,13992.5,12175.7,10349.1,11499,12014,11139.2,25995.9,33606.2,27191.3,21051.7,15993.4,18465.2,14777.4,10387.9,6937.63,6250.5,5852.2,5551.89,5179.8,4668.62,4558.88,4372.47,9084.59,11724.7,12208.2,11237.2,10644.8,9725.72,14338.6,17882.7,18583.6,18380.8,18510.2,18162.1,18032.7
