sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014
12142.4,16731.8,16007.3,12444.2,14764.5,17203.3,19012.4,35134.1,40160.2,36931.6,30479.3,23721.5,17634.9,13443.3,11158.7,12327.8,22846.6,26590.9,28392.7,26527.1,21052.3,18031.8,15824.5,20887.1,17843.2,16573.9,16494.4,14510.3,13815.6,12822.8,26388.5,32365.8,28268.6,24338.9,21336,19729.8,14011.5,10366.5,8275.61,7975.54,7477.02,6305.71,5443.22,5491.71,5487.81,5521.94,7714.52,10748.4,11499.5,10711.2,9492.96,9121.32,12015.3,14506.6,16534.9,17070.2,16830.3,15755.5,15487.1
10685,16557.5,16144.5,13239,16343.4,18479.1,19509.2,33229.3,37267.9,33993.6,30897.7,24099.8,18107.1,13699.7,11076.8,11788.2,21509.3,25605.6,26653.3,25770.5,21035.2,17934.6,16422.4,20580.9,17644.7,15170.8,16092.8,14652.1,13681.7,12371.3,27918.5,34108.8,29350.1,24970.7,21688.8,20320.1,13910.4,10120.9,7835.98,7671.18,7164.55,6130.98,5604.76,5527.8,5564.5,5541.25,7514.1,10551.1,11413,10781.4,9737.85,9997.3,12298.3,13882.9,16129.2,16821.3,16851.2,15923,15715.5
9888.26,16045.7,15842.1,13520.8,15981.6,17838.2,19143.3,33484.7,38152.8,35567.6,30495.6,22530.6,16691.8,12154.8,9657.2,10830.3,20764.2,24196.5,26030.1,24951.7,20352.7,17288,15978,21642.3,19298.6,17115.4,15790.6,13245.2,11468.6,9965.24,28059.3,35322.6,29899,24760.3,21583.8,20420.4,14006.5,9957.62,7405.47,7022.07,6444.37,5439.21,5107.4,5297.49,5395.32,5438.04,7437.53,10440,11400.9,10859.6,9858.13,9732.11,11399.8,12954,14870.9,15301.9,16008.9,15741.7,15875.1
10929.4,16153.4,15482,13217.4,16011.1,18203.8,19406.8,33093.5,37438.6,34569.5,29545.5,21804.8,16450.2,12648,10474.3,11228.8,22347.9,26217.1,26930,27222.8,22904.2,19661.3,18226.9,23821.1,21495.1,18800.4,17235.8,14268.9,12264.8,10577.1,28867.8,37992,33029.6,27618.9,24160.9,22680,16041.2,11626.8,8649.1,8311.48,7731.24,6836.05,6252.36,6289.34,6148.05,5960.36,9329.92,13359.4,14701.9,13984.2,13002.1,13613.3,16096.5,18225.3,21559,22698.4,23768.8,23090,22468.4
11395.1,16790.5,15843.7,13967.3,16030.7,16778.1,17622,36741.7,43003.3,40008.5,33744.6,24409.4,17572.2,13633.7,11372.8,12268.4,22325.8,26432.8,27158.5,27102.5,22299.9,18966.6,18021.3,24399,22301.5,19387.6,18240.1,15142.6,13338,11600,28510.4,37032.7,32800.9,27713.6,24431.6,22734,16539.3,11806.6,8755.76,8433.32,8063.93,7178.48,7037.06,7245.21,7042.46,6694.98,11688.4,17562.3,19491.7,18526.6,17245.3,17023.6,19549.8,21238.2,24880.1,26927.9,28693.7,27874.6,26795
11631.3,15522.9,14473.3,13084.9,17060.1,18089.5,18593.9,38024.4,44016.6,40600.1,34083.7,24917.3,17972.8,14421.3,12286.2,13093.3,21098.5,24427.9,26488.5,25190.4,20096,17179.1,15713.3,21470.6,19136.5,16574.1,16784.4,14398.7,12897.8,11466.6,29871.3,35758.1,31827.4,26745.9,23247.6,22781.2,16502.7,11714.2,8471.69,8239.19,8025.52,7145.47,6767.58,6787.73,6438.1,6253.79,11960,17339.6,18820,17659.1,16894.6,16481.5,18087.2,19206.4,22340.9,23677.3,27068.1,27445.5,27102
11848.2,17258.9,16271.6,14987.3,17580.2,18078.1,18264.4,38563.9,44952.6,40627.7,33616.9,24494.9,17777.7,14301.5,12053.5,13580.2,20578.9,24224.5,26470.7,25876,20672.6,17787,15876.9,21861.4,19105.3,16620.7,16596.3,14254.1,13478.5,12188.1,30632.5,35695.9,31087.9,26193.6,22941.1,21670.8,15514.6,10925.5,8000.61,8083.4,7988.58,7179.68,6624.49,6550.27,6171.86,6166.92,11930.1,17736.2,19364.9,18268.1,17031.7,17087.3,18617.9,19531.9,22436.5,23302.3,26686.3,26743.4,26243.1
13312.7,18639.5,17751.4,16553.5,18807.7,19535.3,20021,37862.7,43410.6,39180.4,33557.5,24569.2,18099,15111.9,13202.2,13939.3,21502.6,23740.7,26707.8,24911,19632.9,17251.7,16040.7,21817.6,19081.2,16346.7,16868.8,14802.5,14062.1,12915.6,29362.2,35035.8,31532.7,27154,24152.6,23169.3,16581.8,11648.8,8278.61,8131.06,8467.9,7732.4,7327.02,7272.97,6900.97,7010.18,13277.1,19386.3,21117.9,19976.7,18714.4,19871.7,21837.2,23521.8,26603.9,27245.1,30622.1,30941.9,30420
15269.5,18297.5,16512.6,16859.1,20356.8,21171.6,21331.1,37657.1,42468.3,38396.8,33781.9,24722.5,18118.3,14457.2,11904.8,12093.4,20229,23605.9,24499,22752.5,17643.9,16644.3,15344.7,21116.6,18115.3,15452.9,15901.8,14071.4,13427.5,12302.1,29619.3,36218.7,33330.3,28282.1,24572.9,23082.7,16207.9,11416,8235.66,7878.92,7681.62,6758.67,6408.04,6517.92,6230.77,6421.4,13596.1,19071.7,20412.4,19014.5,17429.7,18132.8,20247,22320.3,24671.6,25035.3,27129.9,26808,26202.9
17004.8,20321.4,18520.1,19178.7,21528.8,21785.2,21057.9,37561.8,42570,38922.6,34415.8,25577.4,18571,15199.8,12848.1,12912.5,21418.9,26702,27356,25572.6,20161.3,17353.5,16496,21265.7,18522.2,15845,16215,14295,13831.1,12817.6,25951.8,36707.2,33898.6,28502.5,24728.8,23913.6,17061.9,12588,9119.16,8898.99,8627.84,7647.5,6841.42,6906.72,6548.61,7049.72,13556.8,17906.7,18695.5,17282,15532,16809.5,18573.4,20553.8,22606.2,23264.3,26061.9,25721.1,25184.1
18449.5,21961,19751.7,19670.1,22721.5,22892.3,22401,40903.2,46622.3,41303.9,35940.9,26469.9,19402.9,17309.4,15277.2,16000.6,24469.3,27926.9,27161,23427.1,17969.4,15158.3,17398.3,23933.5,21261.1,18167.9,18142.7,15731.1,13981.7,12422,32157.4,39749,34704.2,28100.4,24475.8,22404.9,16523.8,12547.1,9428.68,8928.18,8995.21,8030.92,7160.37,7337.68,6976.4,7533.03,14893.6,20148.7,21134.1,19708.5,17829.9,18509.5,19635.5,21332.5,23348.7,23689.9,26556.4,26495.9,26096.3
17893.6,21855.8,19977.2,19032.3,22853.6,23669.4,23530.1,39328.8,43840.7,38003,34126.2,26418.9,20272.1,17455,14938.6,16186.7,25498.1,28760.9,27173.4,23025.8,17706.6,15130.7,17802.1,24964.1,22216.2,19089.6,19108.5,16620,14915.1,13623.1,30959.6,38841,35087,29159.9,25911.9,22996.6,16396,12281.1,9341.92,8583.35,8570.42,7438.81,6912.35,7270.94,7031.66,7689.35,13530.7,18320,19212.9,17920.8,16544.1,16901.6,17473.4,19137.6,21416.8,21658.1,23541.6,23248,23085.6
18660.1,20924.4,18456.9,18299.9,22658.7,23305.4,23166.2,41381.4,46899.2,40826.8,37083.3,28337.6,21794.9,18545.5,15597.3,16507.9,26230.7,29456.6,27587.2,24583.1,20199.4,17451.6,19918.7,24998.8,21680.3,19072.9,19499.5,17155.6,15707,14514.7,30977.4,39094.4,35597.1,29759.6,25900.4,23163.6,17366.8,13798.1,11093.3,10073.5,9703.83,8328.74,7775.59,7719.25,7484.12,7807.16,13415.3,18881,20051.4,18961.9,17573.3,18381.8,19319.1,20967.1,23649.8,24192.1,25500.4,24526.6,23850.3
19646.8,21173.1,18667,17728.4,22650.5,23684.1,23336.5,42966.5,48977,42751.5,36569.2,27675,20908.7,17742.2,14921.1,14427.7,24403,27498.7,25905,22021.4,18114.7,16895.1,22262.7,26289.1,22923.8,20032.8,20973.6,18530.9,17189.4,15860,32726.3,40732.5,38398.6,33039.6,28691.3,24094.1,17736.9,13663.7,10985.3,10227.3,9434.81,7938.89,7712.96,7866.1,7812.49,7870.65,13074.7,18082.4,19043.1,17872.3,16433.6,16391.8,17230,18135.8,21151.5,22313.2,23780.1,23064.2,22586.9
19183.7,21053.7,18745.1,16802.9,20615.1,21543.7,21574.9,40233.3,46537.4,41148.8,36057.6,27434,21224.5,18633.6,16040.2,16688,24245.7,27147,25982.4,22164.4,18995.6,16892.9,21164.9,26421.6,23754.4,20827,22245.4,20135.6,19119.8,18556.4,32507.5,40168.3,36347.5,30749.4,27310,23158.4,17333.8,13715.8,11389.2,10557,9612.27,7995.62,8120.56,8679.86,8761.08,8905.99,13859.9,19145.5,20290.3,19269,17928.5,18070.4,18994.1,20846.7,23988.9,25428.2,26791.5,25678.5,24827.4
18700.3,21887.3,19736.3,17261.3,19997.2,20153.5,19662.6,37815.1,43885.3,39806,35194.3,27121.3,21088.8,18459.3,16179.3,16620.2,25103.1,28178.2,26635.9,22853.7,20670.8,18708.7,22787.9,27216.4,23581.2,21335.1,21898.9,19554.6,17326.1,15433.7,28969,39473.6,35633.6,29803,26819.5,23188.1,16755.5,12746.7,10589.3,9740.34,8782.66,7352.56,8023.58,8844.32,9225.42,9370.77,13815.9,17482.8,17971.6,16861.8,15717.5,15979.5,16563.2,19920.8,22966.3,25287.7,27228,26729.1,26099.7
16414.2,22213.1,21360.2,17873.6,20886.3,21259.7,21016.6,40629.7,47290.1,44278.6,37354.8,28279.9,21579.1,18869.7,16775.8,17106.5,25836.9,28973,27223.4,25092.4,23421.6,21512.3,24688.7,27875.1,23704.4,20928,22347.6,20664.5,18395.3,16765.8,29351.7,40173,36412.9,30440.6,28989.9,25474,18536.7,13768.2,11630,10766.2,9963.32,8521.4,9268.14,9986.01,10575.2,10576.9,14346.5,17906.8,18551.8,17785,17479.7,17505.5,18087.7,21912.6,25316.9,27253.1,28810.2,28444.9,27908.9
17606.6,23753,22842,20475.5,22189.1,22356.5,21560.5,41155.4,47941.3,46274.8,38774.7,29176.3,22279.9,19735.9,17559.2,19248,28863.2,32159.9,29939.5,25818.5,23415.9,21423,24038.1,27766.7,23588.6,21878.1,23255.1,21399.5,19900.9,19539.7,31500,41813.8,37439.4,31607.5,29259.1,25583,18652.4,13647.3,11791.2,10991.6,10307.3,9004.51,9598.68,9948.17,10236.9,10175.6,14592.1,18833.2,19884,19499.7,19508.5,20210.3,20990,24569.7,27693.6,30448.7,31384.1,29941.4,28659.1
15716.3,20489,19616,16490.1,20483.2,22357.7,22907.3,39446,44975.9,43655,36945.1,27925,21413.1,19365.2,17574.1,19875.8,29354.7,31540.4,29768.8,25530.9,23069,21047.8,24119.3,26990,22255.4,21402.7,21875.2,19763.4,18929.2,19060.6,30670.2,38192.3,33629.8,27921,26043.5,24186.5,18219.2,13647.5,12076.6,11278.5,10306.2,8828.08,8905.49,8979.23,9187.57,9169.31,13610,18748,20423.6,20864.9,20238.3,20352.6,21057.5,24110.7,27196.7,29621.1,30914.6,29510.3,28230.5
16203.1,20496,19632.5,17642.4,23915.4,26868.9,27647.4,41528,45574.6,45209.8,38291.3,29226.4,22666.4,18556.3,15927.3,18357.5,29146.5,31878.9,30419.7,26287.9,23212,21526.4,25290.8,28625.9,24126.9,23206.6,22779,20378.6,19491.7,20012.6,32088.9,39616.5,34362,28346.4,26290.7,24616.8,18199.3,13263,11385.8,10467.5,9769.95,8548.62,8250.68,7840.6,7858.59,7674.33,12148.3,15849.2,16733.4,17466.8,17345.8,17508.8,18226.1,21454.4,24504.8,26258,27638.6,26593.8,25765.2
17942.7,21830.7,20424.4,19764.2,25642.9,28936.9,29360.4,41552.4,44676.9,45136.8,39700.5,30647.4,23466.3,18751.6,15963.5,19272.8,29506,31791,30766.4,26043.4,24480.5,23036.6,27277.6,31817.4,27661.1,26730.7,25291,22152.1,20336,21461.6,34874.7,42397.2,37123.6,31045.8,28226.5,26157,18918.9,14027.1,12921.2,12205,11467.9,10035,9316.38,8775.48,8590.96,8190.97,14009.8,17909.8,18778.1,19462.2,18760,18749.2,19609.1,20704.5,22504,22695,24939.7,24664.2,24536.6
15994.8,21563,20846.5,20094.6,25924.5,28626.7,28516.1,39986.9,42735.4,43235,39214.1,30806.4,23976.5,19138.2,16368.3,17625.4,29906.4,32971.1,32706,27757.2,25172.9,23526.9,25688,28835.4,24191.8,25179.7,24543.7,21772.4,20117.6,19618.8,33562.8,41278.2,36785.3,31673.8,28102.1,25029.7,17618.8,13708.5,11973.5,11344.1,10349.4,8826.04,8404.09,7927.75,7607.15,7111.98,12573.1,15807.5,16351.3,16272.7,15310.6,14624.5,15521.9,17909.9,19923.3,19950.8,22144.6,21842.3,21765.9
17892,21685.5,20291.3,17414.8,21100.6,22703.8,22928.5,38957,43746.9,44298.4,40487.5,32185.5,24940.3,19281.5,16419.6,18411.2,29084.5,31561.4,30381.1,26237.1,25257.7,23347.8,24887.6,28560.4,24050.8,23025.1,21982.8,19296,18711.1,19811.1,33083.9,40001.4,35068.5,29528.7,26072.1,22913,16518.2,12319.2,11659.7,11694.8,10910.9,9328.93,8661.27,7996.79,7446.57,6758.77,12155.4,15504.2,16256.7,15992.8,15832.9,15437.6,15751.8,17398.7,19478.7,19145,22434.3,22692.9,22861.1
19655.6,23483.8,22185.6,20021.1,24319,26036.7,26531.1,35391.2,37271.2,37486.8,35861.3,29507.1,23873.8,18937.6,16351.7,17958.7,27585.5,30659.1,30671.2,27462.8,26750.3,24990.1,24700,27652.6,23040,20759.5,20209,17819.8,17623.9,19047.7,32176.5,37716.4,33360.4,29929.7,27388.1,23157.7,16897.3,12944.6,11583,11289.8,10089.2,8464.01,7464.97,6848.89,6384.11,5899.79,11750.8,15556.7,16788.2,17389.6,18006.9,17715.2,18397.3,20234.6,21730.7,21062.2,23632.9,24040.9,24364.9
21030.8,23218,21714.9,18501.8,23538.2,24994.8,25626.2,37142.5,39884.3,42874.7,38398.5,30123.7,23536.9,18363.9,15649.8,17557.4,27335.1,30551,30445.7,27362.3,26786,24959.6,24635.9,26652.3,21444.2,19809.5,20081.1,17917.8,17162.3,18403,34216.1,39266.4,32811.7,28288.6,25870.2,22855.9,16491.4,12325.4,10871.4,10455.1,9292.87,7683,6441.44,5785.64,5282.94,4841.56,10351.3,13424.2,14376.6,14354.5,15204.7,14962.3,16906.2,18433.6,20119.2,19215.7,21074.1,21038.8,21190.3
20355.6,22979.3,21203,17408.1,21253.2,22250.6,22089.7,33548.7,36498.9,38413.5,34547.4,26609.5,20656.4,16153.9,14623.4,16282.8,25547.7,28300.3,27829.2,24634.5,23766.2,21801.4,21513.1,25202,20848.5,19094,19097.5,16840.7,15427.7,16624,29721.8,35613.6,30092.5,25887.8,23812.5,21536.7,15439.3,11770.8,9686.67,9427.26,8484.84,7060.04,5948.4,5282.87,4790.86,4329.94,9733.32,12706.9,13694.9,13772.2,14523.5,14307.3,15971.2,16933.9,19148.4,18701.7,21226,21811.4,22204.1
21870.6,23947.5,23491,20064.5,25210,26453.1,26607.8,40026.8,43541.8,43146.4,39121.3,30347.8,23431.2,18140.1,16283.2,17379.1,26523.2,28870.5,28184.3,23921.9,23593.1,21836.7,23037.3,26122.9,21464.4,19555.4,18617.3,15994.8,14674.7,15687.5,29787.9,35110.2,30365.2,26287.4,25328.4,23363.6,16371,12364.2,9788.98,9572.83,8647.44,7167.95,6305.56,5711.49,5123.23,4551.16,10749.4,13977.1,14989,15030.2,15259.6,14513.8,16089.4,17011.9,19046.7,18278.1,19948.2,20340.7,20792.6
19273.3,22799.9,21859.8,19395.8,23088.9,23591.4,23577.3,38878.4,43464.5,42314.1,36509.1,27612.6,20647.7,15809.7,13981.1,16057,25052.5,27519.2,26659.5,22044.4,21479.5,19758.6,22040.4,25242.9,20739.8,19537.6,18837.5,16474.5,15221.2,16860.5,30636.3,35336.9,30757.7,26953.9,25675.6,22885.3,15796.5,12284.8,10008,9423.89,8220.06,6690.75,5823.33,5302.86,4876.16,4452.7,10244.6,13187.8,14242.4,14344.9,14492.7,13787.3,14937.8,15766.1,17115,16092.5,16154.9,15753.1,16139.4
18247.9,20844.4,19385.6,17582.6,21162,21963.6,22106.5,35917.3,40210,39908.8,34097.9,25191.7,18242.4,13913.6,12477.2,14484.9,25059.8,28218.4,27273.9,21775.2,19896.6,17874.9,19335,23370,19463.7,17257,17214.2,15191.3,13582,14793.3,28936.9,32930.3,29005.2,25259.9,23949.4,21585.8,14580.6,11019.9,8656.21,8102.43,7077.57,5598.76,4942.27,4398.98,3947.44,3586.34,8294.93,10792,11949.1,12181.2,12090.9,11432.5,11872.2,12794.3,14746.7,14341.6,15047.7,15189.3,15752.8
16394.7,19986.6,18469.2,18034.7,19996.3,19835.9,19803.4,36812.3,42526.7,42452.4,35157,25751.1,18317.7,13842.1,12274.6,13549.8,23141.8,25896.6,24940.5,19373.3,17893.5,16430.9,17358.1,22216.7,18779.4,16486.2,16350.5,14348.6,13049.9,14897.3,27367.5,31768.8,25935.3,21234.9,20716.2,18498.4,13190.9,9727.63,7573.53,7167.24,6249.95,4887.34,4256.35,3939.49,3587.72,3180.28,7093.77,9173.09,10358.9,10736.2,10623.6,9910.91,11336.6,12461,15740.4,15962.6,17630,17917.1,18191.5
15268.3,18707.2,17958.2,17589.9,20545.3,20561.3,20353.6,32356.4,36180.3,40313.5,34350.6,25978.6,19000.9,14945.9,13090,14053.3,23618.4,26300.6,24943.7,20002.4,21196,20738.4,21490.5,23790.1,18765.9,16484.3,16974.7,15189.6,15060.1,17140.1,26181.6,32008.3,26477.1,21438.7,21234.6,20109.9,15001,10607.6,8005.1,7381.5,6530.7,5163.54,4908.14,4761.57,4518.65,4269.4,8522.48,10969.8,12612.1,13765.3,14051.8,13435.5,14795.2,16227,19925.8,20289.9,22204,22646.1,22861.9
13802.7,16488.4,15823.2,14904.9,18530.8,19135.3,18975.5,28061.6,30568.1,34505,29527.3,21580.4,15322.9,11908,9992.57,10974.3,20125.4,22684.8,22397.2,17795.4,18058.4,17365.6,17083.1,18708.7,14176.4,12363.5,14490.5,13814,13816.7,14880.3,22437.5,26863.5,21358.8,16823,17622,17369.5,13443.2,9330.75,6881.11,6549.05,6062.37,4896.53,4362.97,4286.31,4059.72,3891.76,8175.55,10464.8,11827.2,12544.1,12694.2,12211.7,12638.1,13759.8,16251.7,16568,19748.7,21086,21919.6
14733.9,18199.2,18247.9,16027.9,17907.9,17652.4,17615.2,30022.9,34089.7,35546.7,29002.5,20486.3,14438.6,11344.7,10036.3,10808.1,20807,23868.2,23358.1,18660.7,18923.6,17969.6,16239.7,18281.6,13705.4,13087.1,14277.8,13172,12832.7,13016.4,21758.2,25117.5,20156.8,16263.9,16675.7,17847.5,13799.4,9581.48,7480.49,7085.85,6581.18,5315.26,4646.68,4641.41,4546.1,4502.15,9203.86,11776.2,13851.6,14900.5,15188.2,14775.7,15317.8,16955,20096.6,20679.9,24847.9,26898.7,27832.2
16339.3,19477.1,18906.7,17028.8,19602.4,19484.5,19011.8,32573.2,37122.1,40089.4,33856.8,24749.4,17648.4,13641.4,12177.2,12849.7,23097.6,26200.4,26318.8,21311.4,21244.6,19783.5,18564.3,19962.6,14866.1,14502.6,15417.4,14038.9,13931.4,14091.2,21500.2,28552.8,24137.8,20057,21008.2,20701.3,16186.2,11458.8,8580.74,8382.23,8052.72,6738.87,6023.2,5791.49,5551.24,5312.18,10612.5,13298.7,15183.7,15848.8,15904.9,15105.5,16035.7,18125.1,21775.2,22266.1,26227.5,27189.8,27326.1
14819.4,17439.6,17068.8,15390.4,16998,16350.6,15909.1,30388.9,35399.3,38244.7,31727.4,22643.4,15866.8,11973.6,10395.8,11417,20925.2,23496.4,22955.2,18245.2,20003.2,19552.1,17569.8,17802.5,12169.5,12178.8,13393.9,12287.5,12880.4,13145.3,21143.9,28598.4,24000.9,19836.6,20116.6,19093.4,13659.1,9344.58,6503.51,6240.96,6136.61,5114.51,5053.71,5169.3,5313.98,5099.47,9550.39,11953.8,14130,14988.9,15140.6,14381.6,15019.2,16864.3,19005,18690.5,25129.6,27722.8,28768.4
17637.4,17075.5,17632.9,15767.6,18434.9,18421.8,18437.5,31843.6,35848.6,37162.8,30996.6,21700.7,15431.8,12623.3,11390.7,11641.2,21529.4,24741.2,24142,19347,20298.3,19596.5,17040.4,17527.9,12161.6,12587.2,12703.3,11363.9,11035.6,11640,20715.8,28451.4,23279.3,18549.8,19747.8,19796.1,13830.4,9313.33,6323.08,6192.48,5967.17,4973.53,4521.35,4505.8,4512.09,4324.04,8652.61,11209,13491.5,14182.1,14306,13511.5,13978.3,16942.9,20001.9,20121.1,24610.2,26370.3,27070.6
17556.4,18157.5,17312.7,15480.9,17294.3,17304.4,17066.4,28048.4,31388.9,34601.6,29206.8,20831.6,14973.1,11755.7,10069.4,10480.7,19279.7,22009.5,21593.2,16777.6,17992.3,18981.4,17085.6,17867.8,12566.6,12726.5,12677.2,11308.1,10739.9,11530.8,19715,28693.2,25194.1,21070.9,20262.9,19532.3,13106.9,8791.14,5862.47,5705.48,5345.95,4295.58,4033.78,4129.27,4117.66,3915.88,7966.37,10443.4,12567.3,13419.7,13497.5,12987.3,13024.1,15256.3,18480.2,18921.9,22041.8,22806.6,23100.7
18147.8,19478.2,18584.4,16250.7,18520.1,19186.5,18993.5,28943.4,31604.3,34628.6,28923.1,20702.1,14672.9,11438,9542.67,9665.9,20592.4,23685.2,23094.2,18092,17946.9,18479.6,16508.6,19215.8,14278,14364.8,14294.3,12606.2,11469.4,12464.7,21683.3,27500.3,24219.2,20324.3,21102.1,19690,13240.2,8780.35,5898.65,6014.82,5681.93,4661.11,4163.76,4148.57,4100.04,3784.33,7602.35,9807.62,11760.5,12463.8,12514.1,11980.5,12294,13682.7,17054.7,17596.8,20078.9,20350.7,20429.9
19014.1,20253.4,19310.1,16529.2,19655.8,21231,21614,30327.5,32340.7,35879.1,31005.7,22994.9,16817.7,12993.9,11128,11621.5,22459.4,25516,25501.3,20360.9,19053.5,19587.7,17694.8,19256.7,14345.1,15133,15344.8,13901.7,12223,12239.2,22091.3,28189,24855.6,21544.8,21370.3,20040.2,13647.1,9166.62,6517.32,6522.5,6180.51,5121.89,4533.41,4339.08,4360.77,4071.02,7821.74,9993.39,11840.7,12597.4,12509.1,11874.5,12347.1,13545.1,16697.7,17118.7,19004,19147.2,19312
20334.4,22157.3,20465.9,17052.9,19331.1,20593.9,20803.3,29516.4,31529.1,34918.3,30365.3,22671.1,16783,13036.7,11637.6,11789.8,23540,27573.3,26873,21295.4,19675.4,20039.7,18053.2,19567.3,14586.3,14968.2,15015.7,13446.9,12319.8,12405,23942.4,30949.4,27582.6,24234,22504.4,20807.2,14231.7,9493.61,6887.22,6612.05,6138.12,5016.29,4412.14,4193.48,4589.18,4470.2,7814.73,10043.3,11532.6,12186,12025.7,11431.2,12297.8,13657.3,17832.7,18915.5,20731.8,20669.5,20541.7
17170.4,18652.7,17817.7,16936,18848,19361.6,18851.6,31502.4,35757.6,38690.9,32568.3,23782.4,17182.8,14137.9,13102.2,13129,22183.7,26238.9,26059.3,21154.2,18503.4,18516.1,16277.3,17697.3,12996.7,14285.2,14988.6,13675,13665.3,13895.8,24905.2,31484.3,27157.9,23217.6,21571.8,20161.2,13688.6,9157.01,6702.02,6652.92,6267.46,5179.03,4443.91,4153.79,4149.97,3864.47,7524.74,9821.72,11558.8,12209.3,11942.1,11802.9,12467.7,14235.9,18099.9,18856.1,21217.2,21518.1,21599.5
14489.5,17132.2,15597.8,14411.6,15808.5,16353.4,16634.1,28876,32972.1,34997.1,28870.2,20746,14389.8,11601.5,10032.1,9835.9,18495,24354.5,25306.2,20418.9,16306.3,16892.3,15039,18595.6,14040.6,14472.6,14361.2,12801.7,12766.5,13083.8,22321.1,29554.3,25736.9,21841.4,21309.8,18956.7,12499,8094.62,5750.95,5766.82,5270.62,4213.18,3322.05,2928.97,2962.83,2757.8,5552.19,7620.46,9240.29,9696.91,9301.58,9143.07,9689.9,10958.6,14064.1,14597.3,16653.2,16997.9,17265.5
16008.3,18635.3,17173.8,16683.7,17504.7,18132,18340.7,29595.1,32970.1,34873,29173.8,21452.5,15249.1,12483.4,10884.8,10424.1,21112,26366.9,26725.2,21963.8,18327.7,17328.8,14881.8,19071.5,14927.9,14744.9,15126.6,13774.3,13193.2,13681.5,24153.6,32410.9,28681.1,24775.3,22783.8,19789.4,13388.2,9032.2,6588.87,6696.02,6201.1,5082.27,3995.58,3552.25,3585.91,3278.15,6761.73,9368.35,10884.2,10968.2,10379.6,9800.94,10574.1,12690.1,16153.2,16886.9,20295.1,21301.3,21718.3
15017.9,19417.2,18146.4,18749.4,20868.4,21460.5,21381.5,33649.2,36955.7,38759.3,32428.6,23905.2,16834.5,13956.5,12673.9,12994.3,22642.4,27872.1,28711.7,24248,21718.3,21616.6,18956.1,22414.8,17001.4,17504.5,18295.9,16903.2,15129.6,14932.3,29291.1,35501.2,30911.6,27045.4,25043.8,21281.9,14537.5,9880.44,7184.07,7444.35,6894.02,5598.52,4525.84,4035.59,3749.36,3216.16,7113.5,9910.07,11106.7,10931.1,10509,10148.6,10811.2,12163.8,15617.5,16365.3,18403.4,18545.6,18704.9
14446.8,19807,19134.6,16805,19081.3,19619.4,19381.5,27520.3,29474.4,34188.1,29118.3,21734.9,15247.9,12353.8,11407.5,13062.7,23439.7,26512.4,26113.3,21227.6,18734.6,18720.8,16595.6,18310.7,12563.4,14185.7,16287.8,15446.5,14227.2,14136.6,29170.1,35027.5,29345.8,23718,22614.4,19920.1,14051.2,9580.45,7074.48,6893.78,6140.15,4813.42,4104.38,3839.76,3902.15,3561.25,7171.8,9221.22,10117.2,9926.36,9650.52,9526.55,10298.1,12338.5,14919,15253.2,19021.3,20166.9,20730.6
14766.2,21336.6,20831.1,17922,19445.8,20026.6,19593.2,29963.4,32350.3,35308.3,28636.6,20504.5,14160.6,11664.7,10332.2,12879.1,25624.7,29521.6,29702.8,24316.4,20563.8,21254.2,19062.4,20434.7,14556.5,14298.9,16681.6,16125.1,15011.7,15924.6,31598.3,38042.5,31786.3,26310.5,23159,19848.3,13801.1,9583.79,6774.16,6803.02,6192.74,4986.9,4368.62,4065.19,4107.06,3707.03,7675.83,10012.5,10999.3,10615,10353.5,10441,11378,13402.3,15421.4,15125.7,18736.3,19842.7,20458
13510.6,18620.1,17840.2,15159.9,16958.3,17784.1,18044,29206.8,32060.4,34869.1,27629.5,19558.7,13346.4,10644.2,9339.25,10626.5,23739.9,28392.5,28989.9,23724,19661.1,19423.5,17505,18419.4,13183.2,11902.9,16449.6,16738.8,15703.2,16001.8,27936.4,32855.4,27402.4,22297.7,20650.3,17717.1,12544.2,9254.31,6778.44,7143.48,6650.07,5513.66,4753.99,4216.87,3983.02,3552.23,6686.74,8736.4,9522.36,9205.39,8999.56,9075.79,9832.23,11631.7,13341.5,12955,16743.9,18484,19600.8
