rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
2385.79,4392.72,1681.67,4296.99,1968.5,26400.5,3312.88,1664.36,3321.08,4595.73,2223.76,2768.73,1419.88,6243.67,14628.5,1068.89,5913.17,1372.6,4499.6,5519.43,893.27,7488.32,7419.13,3859.45,675.275,3125.5,3378.44,2410.44,12795.7,15147.8,2911.8,1856.6,3228.81,3169.98,2921.83,1213.95,1533.07,1167.89,666.028,1125.03,2422.64,670.523,1759.12,529.456,6540.69,1826.86,917.369,1030.33,1524.93,2562.42,5277.48,2206.9,1361.75,2779.55,5241.96,1889.72
2311.46,3959.54,1516.01,3181.64,2530.43,25518,2361.12,3338.6,3022.45,5036.67,1888.31,2956.43,1503.43,7041.57,14110.4,1479,4184.32,1179.52,5588.81,4485.36,1828.51,5694.32,8763.5,3275.39,856.691,2233.06,4455.94,2677.54,12675.7,12387.1,3491.64,1849.35,2715.33,3236.87,2912.6,1429.84,1605.07,746.612,744.623,1268.69,1819.84,532.541,1662.83,521.621,6371.86,1541.33,1015.81,764.177,1567.34,2803.84,4310.48,2204.75,929.084,1643.77,5804.18,3773
1760.4,2330.68,2358.86,3421.47,2795.96,21946.7,1783.41,3483,2681.37,5271.71,1559.73,2508.59,2028.63,5465.98,14322.6,950.829,3798.15,1412.74,3983.17,3606.68,1799.67,5001.95,7854.1,2571.53,865.845,2041.86,5064.85,2729.5,11674.9,8542.47,3382.55,2158.3,2032.89,4599.56,2892.4,970.007,1042.82,780.559,692.614,1348.15,1872.89,575.878,967.602,478.828,4377.69,1291.25,800.608,621.388,1422.78,2233.89,3295.02,2670.97,712.08,1607.26,4333.36,4758.17
1400.54,2149.23,2807.27,3346.15,3073.89,22326.4,1518.81,2665.7,3175.06,3215.05,1310.89,1910.81,2492.16,4577.61,13132.7,936.234,4432.63,1303.53,3894.45,3279.17,1917.48,4205.87,9042.46,2838.12,698.133,1579.85,4257.03,2269.03,9462.34,11414.4,3838.95,1761.82,2267.03,4888.43,2083.29,1288.9,624.358,814.788,670.796,1357.6,2019.74,535.156,683.803,438.534,4617.47,1055.17,711.522,620.15,1707.9,2042.74,3312.95,2172.69,836.974,2818.31,5965.2,3845.1
1403.96,2887.13,2298.66,3489.06,2406,22298,1686.54,2431.62,3346.89,2455.59,1416.55,1805.68,2271.5,5756.58,10829.6,1139.7,4848.25,1236.7,4112.44,2679.62,1571.74,6317.01,6548.08,2299.48,697.08,2066.14,4493.6,2861.77,8495.28,10293,3436.19,1490.93,2859.87,4911.55,1480.57,1177.44,687.964,1082.04,835.207,1544.88,1762.48,505.223,475.595,454.76,3729.38,967.497,480.757,600.98,1258.15,1899.99,2814.99,2238.27,815.268,2399,3924.21,1636.42
2048.94,2973.49,2123.55,3300.46,1675.26,21688.7,2370.25,3813.78,4117.22,1600.16,2493.96,1386.77,1750.29,4923.02,11374.8,1531.2,7712.6,1444.13,2851.66,3567.98,919.156,7826.85,5605.12,1221.61,1426.97,2118.38,3529.2,3387.22,9652.53,10601,4230.18,1816.77,2746.1,5105.67,1595.38,1036.74,682.746,1151.27,742.075,2300.74,1686.4,791.607,572.127,408.906,4856.9,1522.46,588.486,494.98,1432.71,2733.83,2988.69,3591.51,976.313,2032.25,4215.08,1921.88
2328.79,2892.88,1994.21,2886.02,1868.47,23132.9,2635.06,4589.25,3370.61,1942.09,2529.65,1529.99,2253.13,6226.74,11775,2494.5,6010.8,1603.8,3832.04,3957.22,802.65,7779.79,6425.11,1381.28,1718.69,1785.01,3857.78,3289.91,10358.6,11052.9,3949.9,1882.32,4010.19,3980.76,2409.92,973.539,843.609,1225.3,742.562,1627.39,1944.08,643.684,499.752,603.085,4058.19,1473.85,776.752,450.087,1146.71,1904.54,3175.36,2947.35,1102.14,1143.47,4002.02,1588.39
3676.49,3865.33,1904.07,3469.93,1612.76,28143.8,2978.24,3616.49,2600.89,2085.34,3525.45,1306.56,2386.77,5672.24,11156.8,3160.51,5613.02,2413.65,3351.42,3878.52,832.242,10729.4,4436.41,1163.53,1928.45,2081.73,4234.37,3838.48,11696.1,10827.4,5086.39,2144.05,4148.04,4521.21,1597.75,1293.64,659.778,1321.15,1005.64,1801.43,2197.65,1291.55,429.434,752.783,4406.78,1947.18,971.148,602.889,1907.06,2096.29,3568.78,4173.82,1757.21,856.206,4293.77,1800.91
3418.77,4212.89,2306.77,3034.19,2077.34,28530.8,2674.42,2540.59,4775.76,1887.66,2730.46,1348.43,1963.99,4142.03,13912.6,3337.17,6305.08,2051.23,2796.71,4753.2,621.444,12032.5,4741.63,1362.6,1750.87,1435.26,4788.86,4686.09,14507.9,7938.13,4638.32,1498.31,3663.47,3878.22,1815.66,1676.06,694.814,1416.76,1090.1,1916.57,2303.32,1223.27,397.63,670.901,4332.71,1392.11,785.916,656.992,2621.34,1780.66,2903.44,5055.43,1925.74,803.72,5621.34,1447.55
4764.34,4458.23,2781.26,2593.4,2342.1,27505,2564.39,4669.21,4106.01,2255.35,2244.92,2334.24,2291.55,2712.66,14792,3987.45,10395.5,1170.65,2624.48,5886.97,804.758,7622.32,8895.13,901.873,2136.13,2192.43,3481.52,2849.53,13811.5,7967.72,6726.03,2000.48,3236.76,4797.05,1997.42,1876.71,969.187,1677.98,840.166,2544.99,1871.62,1514.98,366.884,835.011,3368.12,1746.05,625.648,670.481,1918.83,1976.04,2689.15,4650.79,1706.87,931.897,4625.33,2238.52
4513.1,5696.78,2890.8,2935.48,2057.67,27664.2,2568.48,4590.76,3523.08,3595.6,2675.06,2494,1896.62,2586.75,13695.3,4975.43,9601.81,1869.49,2658.21,5842.17,1338.25,6825.01,7026.97,881.137,2271.16,3853.3,3253.98,2257.23,17923.4,6034.46,4462.15,2622.94,2508.09,5818.44,2489.42,1663.17,1215.88,1631.27,1127.06,1609.2,2516.89,1228.13,394.88,841.259,3714.71,1892.46,548.473,1277.03,1520.29,1772.56,2704.73,3617.15,3605.89,1032.84,5519.74,2282.12
4232.25,4572.4,3077.92,3001.27,1765.49,29803.2,2533.02,4078.58,3862.41,2794.59,1750.43,2238.82,2278.46,2511.99,14805.4,3348.55,10206.5,1615.44,2152.03,5979.94,1155.91,9859.26,6305.81,748.215,1817.34,3379.66,4024.85,2968.93,17064.3,6793.51,4245.09,1593.44,3228,6272.8,2818.31,1321.19,1018.28,1594.69,1145.57,1596.6,2053.32,976.401,430.206,840.346,4060.49,1786.88,422.724,1381.72,1230.59,1370.61,2801.95,2605.38,3275.03,582.412,5526.28,2341.31
7711.98,2852.12,2926.92,3499.43,1741.29,27956.6,2554.17,3786.67,4083.63,3910.36,2231.24,2305.89,2224.76,2052.75,17827.5,3254.14,7971.07,1194.5,2490.69,6032.71,1268.99,9760.46,6125.73,1090.65,2094.91,3658.93,3823.6,3624.35,16001.9,8048.73,6114.3,1596.68,4483.92,4478.85,3426.43,1263.91,1022.37,2265.62,963.483,2084.17,1732.81,868.247,717.679,1213.11,3803.89,2068.45,363.533,1545.43,1085.58,1615.75,2652.2,1679.13,4477.26,955.421,4842.32,1666.63
4730.99,3575.68,2715.65,4761.1,1872.91,27847.8,2606.5,4725.01,3072.02,5772.73,1278.06,1990.18,2803.07,1928.33,20950.4,2318.61,7115.4,1749.1,2598.99,7293.37,997.848,10834,3800.15,1034.41,2329.55,4701.63,3672.45,3068.8,17280.8,8973.48,3940.07,1445.36,4626.49,6685.07,2277.91,1646.51,986.159,1443.04,1035.3,2176.6,1348.37,727.26,454.506,1111.94,3521.89,2218.99,431.25,1567.82,884.599,1225.3,3170.28,1851.01,3178.4,841.776,4544.86,1117.62
4390.3,3283.69,2349.46,3846.38,1851.88,25650.8,2605.45,4118.69,2558.96,4636.09,1563.8,1653.51,2711.93,1814.47,16953,4947.36,4357.1,1280.41,3354.78,6489.21,915.629,8350.01,5797.51,1015.66,2703.54,4525.96,3184.38,4311.62,14167.4,9729.86,3135,1464.23,4550.5,5945.33,3086.83,1895.15,893.827,1521.25,802.017,1908.42,1338.69,834.953,393.652,1344.58,3608.1,2008.9,756.771,1450.71,1121.05,1286.02,3350.86,1354.47,4370.26,1034.59,2782.9,1024.31
3329.75,3610.33,1841.39,5027,1615.66,27032.9,3094.94,2195.56,1988.39,4795.13,1524.58,1237.29,2071.51,2932.13,17865.1,3702.91,5008.43,1385.36,2942.52,7333.82,969.091,6522.13,5655.08,1085.03,2644.06,5980.72,2860.99,4134.23,17070.1,6812.86,2687.91,1549.93,5699.3,3824.66,3078.46,1307.21,967.342,2021.93,1083.76,1725.3,1033,698.36,552.696,931.141,3548.03,2128.73,689.01,1488.94,542.217,1070.86,3138.59,1369.01,3846.31,1005.96,3508.76,815.711
3045.34,3869.65,1390.54,5263.22,2254.75,24697.4,2803.95,3787.04,2024.22,4546.02,1092.1,992.188,1908.99,2332.28,19576.8,3249.14,5903.55,1523.25,2655.94,6620.16,833.292,8819.03,4235.9,1278.08,3259.46,5109.13,2594.5,3224.43,18819.8,6342.13,1671.31,995.015,4595.47,5110.62,4736.47,1450.7,1325.8,1165.23,1190.87,1749.89,1381.09,651.334,634.901,1009.87,2995.1,2473.88,942.834,1224.71,588.952,908.034,1866.77,1412.64,3177.62,718.561,4234.62,1608.09
2896.52,3755.46,1744.69,5117.39,1907.44,25877.2,2192.87,3390.24,3033.49,4756.38,953.652,1142.31,1883.03,3288.89,16028.3,3876.42,6973.03,1051.17,2568.09,5005.22,1410.87,10433,3973.39,1007.3,2563.88,4937.59,2063.39,3537.84,18086.7,7133.32,3115.16,1148.26,3780.84,4428.29,4426.02,1302.36,1026.64,1658.92,1047.41,1536.27,1805.13,716.728,488.291,917.537,3331.48,2200.82,1192.19,1515.31,556.809,1575.22,2126.65,1126.72,3169.2,801.416,3440.63,1058.42
2566.6,5220.2,2037.07,4517.61,1591.2,30534.8,2785.04,3221.04,3439.14,4291.92,1111.82,1224.7,2498.77,3748.08,17131.9,3337.42,6473.93,1346.9,2158.9,5830.56,1750.85,10639.4,3761.68,1510.98,1902.39,4917.28,2863.82,3292.64,22167,4139.51,5386.72,1976.41,2567.82,6518.44,3270.98,1587.21,982.02,1793.15,1171.31,1000.45,1714.25,767.712,655.198,1110.5,3973.77,3210.13,1127.62,1770.54,764.629,1285.47,3614.11,810.146,2527.92,526.333,2638.77,1239.32
2763.67,5130.89,2708.12,5066.65,1585.16,29157.5,3284.58,1499.78,5108.01,3705.21,860.714,1125.51,3256.24,4045.14,15740.8,3902.27,6350.93,1659.06,1742.12,5040.46,2336.95,11088.6,5537.67,961.135,2112.57,5261.7,2799.76,2857.72,14886.9,13462.5,3612.1,1486.47,3511.56,4493.7,3228.23,2111.01,909.604,1776.73,697.392,771.377,1721.59,623.764,633.405,621.635,3774.06,3297.21,766.312,1103.17,537.798,1704.05,3365.27,762.575,1971.99,769.178,2267.61,3418
2708.72,4288.27,3043.23,5537.95,1976.64,27082,2457.79,2792.88,5706.3,2467.09,1350.67,819.257,3061.99,3157.58,15720.9,4329.7,6425.05,1338.56,1510.15,6634.86,2356.82,9827.1,3245.38,1458.15,2790.75,5041.36,3012.39,3117.24,14914.1,11153.7,2951.93,1835.4,3052.17,5887.22,2868.02,2473.76,667.693,1521.88,821.084,987.277,1828.92,754.933,877.638,757.099,3083.8,3000.12,1113.56,1177.07,765.947,1197.87,2262.01,1238.75,1908.68,586.894,1898.48,1947.31
2710.86,3428.04,3326.46,4025.39,1907.97,27363.9,2834.54,3768.97,3269.88,3001.73,1096.8,818.762,4449.39,3100.64,14200.6,6364.59,5953.84,1551.88,1527.56,6527.74,2222.62,12389.3,2263.16,1678.64,3348.45,6033.84,2822.47,3033.32,13979.2,12880,3203.56,1305.97,5083.42,4473.59,2534.52,2335.18,823.695,1744.52,826.027,910.61,2459.3,935.915,1099.43,869.308,3925.48,3084.37,1933.25,1829.35,872.778,1295.34,4037.59,1655.68,2543.3,488.437,3406.08,1925.61
3018.33,4823.41,2811.35,3915.91,1809.79,31622.4,3475.82,3226.62,2458.6,3367.41,834.798,1272.37,4069.72,3549.6,12360.2,7235.22,6981.45,2298.76,1287.59,6592.13,1941.68,10339.8,2644.16,1862.06,3293.9,8446.84,2475.42,2854.78,15495.9,10697.5,2489.28,1600.3,5716.03,4724.31,2482.69,2712.07,802.732,1890.91,1037.75,1086.02,2104.54,1444.05,1302.65,1153.92,4609.36,5501.37,2414.9,2114.51,1129.86,2216.74,3530.64,2209.76,4268.36,662.19,3645.16,2082.65
1670.45,4719.31,3870.8,2251.2,1862.72,33617.3,4458.39,2044.69,2527.48,3322.91,1012.91,1515.38,2989.94,3427.16,15005.9,3958.92,9660.2,1882.97,1133.13,5925.16,2550.05,8399.44,3532.69,2125.97,3265.62,8878.32,3106.97,4204.93,15058.5,10943.6,2554.92,1548.94,5096.88,4993.14,3289.4,2239.52,759.855,2153.95,885.17,1380.06,1720.45,1394.73,1151.08,1597.54,4817.7,4955.28,1340.14,2252.69,1033.46,2282.58,2876.41,4492.33,3301.96,811.268,3474.13,1848.05
1915.17,4257.66,4655.39,2370.82,2235.7,33497.7,3774.95,2557.54,2689.42,3266.8,1105.21,2027.88,4197.56,4515.33,14696.9,7189.02,7882.86,2248.54,1123.15,7681.14,2509.37,7919.29,4079.23,2086.88,2571.48,11432.5,3592.53,3365.61,18863.4,8767.13,2521.68,1123.99,4313.67,7549.39,2416.85,2792.68,935.954,2600.55,788.064,1219.54,1568.95,1536.12,1169.55,1854.73,6313.88,5256.36,1159.72,2366.34,980.131,2679.64,3243.28,4548,3261.69,1472.36,3406.67,1166.01
2174.51,5090.45,4590.31,1467.17,3564.35,33910.1,2745.49,2988.44,3843.3,2070.62,1943.71,2609.86,3902.47,3766.49,15080.9,5940.69,8218.29,2588.7,1401.67,9785.38,2380.62,7028.8,4355.02,2052.56,2560.51,8659.66,4410.16,4231.53,20609.5,7466.02,1798.44,1087.02,4602.16,6488.72,2988.96,2215.1,1134.43,2871.89,1140.06,1042.87,1919.35,1276.27,1204.89,1364.33,6699.68,7286.42,905.44,2191.35,796.088,3192.41,4509.72,2706.77,6067.89,1031.82,3727.75,1217.06
1736.36,3221.53,6081.48,2018.27,2941.82,30731.9,2751.76,4426.57,3157.9,2161.76,2133.64,1625.95,3751.9,2725.63,13430.9,4847.52,9251.49,1756.51,1781.04,8422.01,2746.74,5585.53,5479.49,1601.33,3025.82,9875.01,4212.42,4541.32,15717,7537.05,3684.69,1023.89,5852.65,6398.96,2129.33,2331.32,762.809,2108.05,1129.18,1071.87,1510.05,1266.59,986.549,1090.65,7087.17,4135.18,623.886,2808.18,566.179,3440.21,4753.76,2444.08,3743.45,1131.74,4807.37,2006.99
1302.5,4393.2,3274.7,2856.92,2334.5,30416.2,2391.52,3432.93,3340.7,2257.48,1662.24,1248.84,3700.08,2484.87,12589.7,6503.85,6003.46,1992.48,1934.64,8271.97,1983.4,6775.1,4814.62,1296.2,2899.96,7332.37,5146.81,3651.22,15356.7,6555.36,3104.11,1523.28,6654.57,4361.1,1576.24,3407.21,832.37,2397.08,902.914,1048.85,1139.42,1495.23,1056.46,1169.09,5766.84,5217.52,429.764,1972.86,891.908,2967.09,4714.99,2613.4,4075.52,2100.04,4631.56,954.645
1493.88,4524.13,2996.83,2384.07,2500.98,29847,2749.1,2700.52,3174.06,3210.84,1641.09,1151.13,4021.22,2994.89,13605.3,8633.04,6650.69,2271.83,1307.54,8230.79,3072.62,5581.92,4945.03,1846.47,2055.27,8338.33,4907.75,4012.72,14050.1,10945.7,3551.44,1504.3,6603.52,3391.23,2177.59,2745.91,887.911,2617.9,871.777,1412.11,1098.14,1509.73,1014.63,1020.08,6282.16,4042.44,298.816,2001.42,1033.74,2534.34,5268.99,2799.86,3846.48,2356.14,2494.97,975.362
1576.71,4849.05,2131.45,2935.93,2311.38,28315.1,2471.44,5341.47,1653.84,5127.55,1585.13,1603.33,3595.31,2919.86,12416.3,9560.88,6581.93,1757.17,1383.75,10462.9,3272.74,5284.49,3598.98,1745.81,2000.27,5780.24,3958.63,1723.52,22815.9,5526.66,2725.3,1981.36,5572.61,3195.95,2194.81,2567.63,944.823,2876.85,728.636,1546.63,1075.33,1485.37,938.485,1209.81,5803.7,2879.34,302.216,1485.46,1476.41,2685.52,5162.1,2495.48,5769.05,2452.07,2919.23,1281.16
1180.03,4050.5,2476.1,4263.87,1436.05,28162.1,2631.85,6748.6,2153.43,3924.05,1978.72,1074.28,3842.54,3917.7,12767.9,9444.9,5501.16,2089.82,1495.38,9279.5,2891.51,7756.45,3025.01,1739.65,1809.29,6300.26,3550.97,1868.59,21417.5,6922.37,1837.48,2697.13,5353.28,2697.34,2676.53,2413.21,912.49,2419.65,861.405,1925.71,1252.39,1082.7,850.837,945.644,7228.04,2846.44,225.634,1357.48,1592.2,3322.37,5118.48,2795.28,6439.84,1927.21,3911.48,1471.56
1497.25,3344.5,3143.74,4793.35,1905.34,30637,2822.93,7823.3,2278.54,3881.11,3241.53,1063.13,4147.73,4064.86,15995.2,11492.7,3556.16,2748.11,1768.79,14245.6,3084.06,7595.51,3211.22,1814.79,2522.62,9405.36,4557.44,2704.8,20833.3,9660.15,1946.27,2719.32,6811.8,2459.68,2391.97,3075.85,1063.69,3440.99,783.942,2254.29,1440.69,1002.96,921.946,682.479,7516.33,2804.02,238.617,1084.29,1264.3,2787.18,7101.04,2101.87,5822.88,2240.28,3823.92,1543.1
1000.9,3311.64,3497.41,5901.38,1952.68,27589.5,2995.06,8017.62,2071.95,5070.11,3115.29,1052.26,4077.6,4229.89,17993.3,8763.85,3003.59,3301.45,1737.91,13463.7,3740.61,6972.9,4519.35,1450.84,2507.78,10771.9,4083.64,2572.75,22888.3,8066.25,2524.79,3192.22,6526.12,2821.53,2526.36,1841.87,1222.85,3868.4,594.189,1961.52,1785.85,1064.96,1014.5,746.381,8127.18,3106.85,313.514,865.361,2319.16,3262.53,9018.03,2249.29,6752.97,1803.78,3889.84,1266.18
1082.15,1921.4,5388.18,6567.54,2654.03,28654.5,2901.4,4045.14,2038.38,6881.57,2674.64,812.627,3588.25,2831.14,19818.8,8514.66,3455.33,3195.76,1335.73,12463.6,3456.21,7220.82,5159.88,1301.75,2084.67,8847.37,2815.07,1710.25,30043.4,4492.94,3087.87,2583.81,7028.79,2599.71,3259.61,946.128,2056.47,3191.08,529.547,2652.23,1421.54,1131.74,1219.46,982.242,6489.27,2312.72,255.312,679.341,1937.44,3995.73,9195.67,3471.43,3187.27,1690.71,3152.12,2302.14
1159.97,2510.89,5877.79,4735.46,3174.54,30109,2371.21,4717.29,2379.82,6717.6,2983.26,709.064,3371.71,3077.09,21831.9,9859.52,3001.76,3012.22,1385.14,9915.63,2724.69,9918.49,3275.97,1567.44,2035.06,8157.16,2832.03,2855.36,27396,5817.54,2436.66,2708.55,7380.12,2741.24,3435.93,904.706,2154.55,3071.63,513.014,2259.27,1073.4,1828.16,1265.41,1126.99,6852.25,2491.9,350.004,752.766,1559.7,5341.53,7674.5,4157.95,2395.16,1852.38,3655.82,1559.26
1174.36,2393.56,5088.65,3493.92,3116.27,27788.3,2028.49,5842.38,4449.76,3818.98,3955.47,950.538,2909.6,4041.33,15657.6,8755.2,3775.73,3998.74,1228.01,9888.09,3512.27,10183.2,2339.37,2436.17,1443.11,5558.52,1957.23,2255.58,26326.9,6257.01,3514.4,2498.42,5505.36,3919.79,4011.82,695.293,2687.07,2622.92,499.639,1810.98,1080.86,1980.03,909.456,1114.86,6508.23,2188.61,380.008,588.532,1751.69,5202.25,7388.15,4548.56,3213.74,2223.38,3472.84,1150.33
1062.87,2464.36,4804.41,3358.43,2634.36,27475.9,2131.48,5885.14,4509.93,3574.77,4036.67,919.89,2582.43,4552.62,15505.2,7119,4279.03,4191.96,1056.86,9100.43,3318.91,10534.6,2092.58,2512.3,1387.07,6484.31,1873.54,2066.07,25939.7,5614.37,3421.01,2359.1,6068.54,3899.52,3795.3,721.38,2980.05,2176.38,509.501,2087.48,1094.78,1830.19,930.926,1300.49,6016.5,2266.93,342.699,577.627,1624.05,5800.62,7399.18,5043.28,3314.05,1867.93,3907.5,1374.14
1064.57,2313.23,4704.46,2970.41,2817.99,26833.5,2207.92,5105.92,5029.79,3550.47,3714.03,862.121,2208.98,5061.58,16504.9,5891.58,3860.66,5375.61,1098.43,8105.32,3362.75,11020.9,2237.07,2472.5,1303.86,6592.65,1849.52,2391.97,25108.2,5425.28,3464.47,2066,7077.56,4603.92,2917.61,650.145,2717.69,2325.24,548.338,2184.39,886.471,2053.12,845.82,1581.67,5800.84,2025.98,340.844,512.813,1649.12,4613.1,8027.1,5044.42,3129.45,2264.99,3802.93,1627.92
1300.36,1767.57,3590.71,3724.04,2407.31,27292.6,2268.52,4470.64,5128.45,4400.24,2872.41,810.768,2300.94,5469.48,16648.9,4651.59,3143.01,7836.22,1068.39,7552.9,3076.29,11443.9,2243.4,2842.98,1205.59,6637.58,2069.37,2265.21,21920.3,7154.11,3996.94,1776.15,5307.62,5434.3,3066,675.885,2379.46,2345.67,499.601,2044.68,1051.47,1763.25,783.457,1348.13,5082.63,2347.37,299.793,565.053,1613.96,3484.2,7705.72,5660.67,2497.13,2085.46,3161.45,1804.72
1474.34,1692.81,3310.18,3696.69,2385.53,31013.2,2313,4313.55,4319.85,6449.8,1998.24,945.583,2310.47,6148.73,19987.5,3900.79,2765.09,6385.88,1053.86,7693.86,3014.23,10468.5,2708.29,4582.43,1066.54,6646.62,1733.66,2265.9,26256.9,5025.05,4736.93,2592.91,6136.74,3858.09,4826.82,673.825,2407.59,2323.1,498.795,2186.07,1797.98,1568.24,1003.83,1992.11,5065.22,3306.79,359.483,830.348,1652.07,4840.05,10530.2,7104.56,2861.89,2358.44,3561.48,2097.47
1496.22,1950.46,2939.53,3500.83,1930.87,28178.8,3141.61,3168.81,2923.15,7752.25,1451.52,1552.66,1975.11,7366.33,20161.6,2224.51,3192.86,6595.7,982.464,6292.02,2631.15,10077.2,3271.05,3387.61,1119.81,5966.84,2068.65,1830.15,26795.8,5688.75,3819.58,1819.52,5618.71,4143.6,4957.05,795.248,1996.11,1854,582.81,2143.94,1051.06,1753.08,861.44,1560.96,6128.39,3121.57,475.718,846.93,1248.76,5054.21,8926.84,4284.88,2766.94,2820.4,3714.98,1471.42
991.348,2696.19,2785.94,3693.39,2162.7,29054.7,2220.84,4229.03,3067.6,5116.39,1850.78,1401.25,1163.11,6441.34,19298.8,1969.55,3389,6204.05,1124.25,4269.9,2363.13,11259.1,3243.78,4765.7,764.84,5915.61,2204.19,1420.32,25341,5368.64,3025.59,1558.25,5237.53,3835.44,5015.91,1035.05,1636.06,2139.85,527.411,2371.84,1360.77,1628.3,910.374,1834.7,5003.95,3887.31,496.804,613.022,1010.88,3609.49,8482.94,3011.32,4053.42,2928.61,3771,1191.02
1534.23,2742.86,2403.77,4743.83,1603.41,33499.2,2786.13,2923.35,2835.91,5109.71,1916.23,1864.08,898.809,6781.04,19131.2,1989.41,4806.61,4292.74,1085.1,5504.19,2434.57,12514.1,3139.81,4114.19,824.211,3910.97,2195.95,1983.28,24952.1,5654.07,4405.21,1370.32,5989.83,3715,4815.65,1419.8,1504.81,1467.4,676.753,2241.86,1214.82,1079.94,1051.73,2356.55,4812.82,3592.07,608.545,524.468,997.256,2920.08,9527.26,2131.72,3255.43,3063.26,4238.43,1134.77
1581.27,2162.37,2144.17,4752.52,1340.87,25297.1,2236.78,3232.55,2990.39,5029.05,1856.58,1701.51,1037.76,4893.47,19976.7,1816.83,3386.45,3167.29,544.864,6318.89,3307.6,6954.03,2908.39,7010.62,638.048,4893.78,2012.79,2694.46,20822.2,5116.59,4771.85,1051.27,6201.46,3621.52,3121.01,1002.05,1427.46,1497.39,490.2,1717.02,922.457,1068.47,688.003,1761.97,4432.61,2629.24,365.932,421.663,882.657,4082.23,5077.37,2030.3,2658.13,2565.22,3947.05,1670.91
1171.89,3024.8,2719.28,3400.38,1425.48,24352.2,2506.08,2868.65,2352.05,6615.12,1784.04,1622.39,1224.43,4018.6,18590.7,2136.72,3691.12,3410.4,529.757,8888.49,1740.4,7517.21,3925.22,4983.9,542.213,5179.76,1752.55,3463.41,20937.1,4805.77,5094.44,1225.57,5463.91,4957.1,1840.78,1005.43,1527.49,1149.1,644.378,1346.12,1075.23,889.852,601.15,1826.84,4544.86,2439.49,370.128,448.588,1114.45,3154.13,6870.03,2179.37,3209.51,2504.23,4651.52,1360.06
1439.28,2314.6,4702.43,2262.67,1439.45,26349.6,2315.89,3798.71,1898.74,6768.46,1505.62,2540.74,1191.88,6082.26,17123.9,3652.07,2618.38,2673.12,584.647,7442.75,2251.54,7840.59,2741.73,5542.19,478.729,4170.55,2009.61,3714.51,21636.6,3561.12,4194.33,1637.13,5411.37,3944.15,2522.73,894.285,1403.96,1033.24,773.9,1375.73,1079.65,1255.24,442.59,1447.12,4799.5,2945.36,416.055,437.865,1195.51,4191.46,9225.58,3321.05,2858.3,3374.39,3825.6,1710.53
1887.21,2736.66,4046.08,2971.92,1979.37,29093,2407.67,3236.8,2447.04,6883.02,1392.26,3432.33,1222.14,5236.68,19298.3,3662.83,3058.14,4357.94,729.464,6077.35,2872.95,9361.19,2190.08,7692.25,574.444,3924.34,1977.43,3053.74,21215.8,4664.58,4445.1,1609.13,6180.95,4353.36,2600.51,1194.86,1101.03,1422.37,893.2,1739.38,1192.32,1229.39,425.151,1219.5,6500.89,3199.3,668.525,405.17,1767.62,4179.49,9342.1,4469.61,2659.17,3745.58,4905.51,1740
1987.97,1729.44,5223.21,2380.89,2218.71,26090.4,2870.21,4033.89,2082.63,9508.35,1515.21,2539.86,1953.98,4961.76,18790.3,3227.67,3633.14,3509.46,873.275,6619.3,4029.21,8757.31,2275.11,7683.99,573.611,2806.69,1551.21,1881.3,24975.8,4498.81,4610.63,1611.41,6411.36,5239.5,1948.56,1523.44,1012.87,2124.01,911.737,1376.88,903.885,1194.77,406.714,1059.18,5451.73,3045.98,427.555,605.147,1559.08,3104.87,8405.34,4287.25,1874.27,2589.32,5078.86,2297.26
2256.84,1293.33,6326.4,2567.4,2597.47,24142.6,2200.86,5166.38,3074.62,6970.47,993.131,1950.63,2206.35,3341.1,18271.8,2475.54,3419.45,7568.97,956.74,6136.21,3304.33,9257.83,1649.68,6414.51,735.192,2525.86,1150.47,1912.41,20719.4,9350.55,2986.01,1745.71,6298.75,3716.51,1716.68,1968.73,1112.36,1560.35,892.431,1171.03,993.433,1483.6,438.786,778.009,4989.71,3154.21,327.301,588.926,1628.46,3129.42,6152.88,3125.69,2982.11,2751.98,5046.81,3831.21
2231.6,1061.84,6119.51,2517.34,2508.2,24827.7,1884.31,6911.36,4027.15,5011.02,825.654,1822.8,1893.89,3705.55,21135.3,2293.84,3121.74,6337.75,1120.93,3836.87,5482.81,9173.56,1616.15,5315.4,867.19,1914.33,1112.22,3045.38,22178.6,7770.15,4326.23,1681.31,4034.4,5319.37,1806.95,1956.64,1113.82,1242.8,1462.85,962.682,634,1546.65,381.128,833.771,4333.76,3252.54,296.26,578.652,1515.9,2814.18,3905.33,4422.71,2738.34,1921.02,5451.7,2893.38
